 ,Image,X (cm),Y (cm)
57,168_fs1-00001.jpg,407.000,293.559
58,168_fs1-00001.jpg,407.000,296.739
59,168_fs1-00001.jpg,409.000,299.211
60,168_fs1-00001.jpg,412.063,300.063
61,168_fs1-00001.jpg,415.000,301.282
62,168_fs1-00001.jpg,418.098,302.000
63,168_fs1-00001.jpg,421.277,302.000
64,168_fs1-00001.jpg,424.457,302.000
65,168_fs1-00001.jpg,427.475,301.000
66,168_fs1-00001.jpg,430.655,301.000
67,168_fs1-00001.jpg,433.673,300.000
68,168_fs1-00001.jpg,436.145,298.000
69,168_fs1-00001.jpg,438.000,295.417
70,168_fs1-00001.jpg,440.846,294.000
71,168_fs1-00001.jpg,443.318,296.000
72,168_fs1-00001.jpg,446.244,297.244
73,168_fs1-00001.jpg,448.896,299.000
74,168_fs1-00001.jpg,451.367,301.000
75,168_fs1-00001.jpg,453.839,303.000
76,168_fs1-00001.jpg,456.858,304.000
77,168_fs1-00001.jpg,459.876,305.000
78,168_fs1-00001.jpg,462.895,306.000
79,168_fs1-00001.jpg,465.913,307.000
80,168_fs1-00001.jpg,469.093,307.000
81,168_fs1-00001.jpg,472.272,307.000
82,168_fs1-00001.jpg,475.291,306.000
83,168_fs1-00001.jpg,478.440,305.560
84,168_fs1-00001.jpg,480.000,302.790
85,168_fs1-00001.jpg,480.000,299.610
86,168_fs1-00001.jpg,479.000,296.592
87,168_fs1-00001.jpg,477.000,294.120
88,168_fs1-00001.jpg,474.630,292.000
89,168_fs1-00001.jpg,472.158,290.000
90,168_fs1-00001.jpg,469.686,288.000
91,168_fs1-00001.jpg,467.600,285.600
92,168_fs1-00001.jpg,465.352,283.352
93,168_fs1-00001.jpg,463.000,281.212
94,168_fs1-00001.jpg,460.392,279.392
95,168_fs1-00001.jpg,457.534,278.000
96,168_fs1-00001.jpg,455.000,276.079
97,168_fs1-00001.jpg,452.594,274.000
98,168_fs1-00001.jpg,450.000,272.161
99,168_fs1-00001.jpg,448.000,269.689
100,168_fs1-00001.jpg,447.000,266.670
101,168_fs1-00001.jpg,445.000,264.199
102,168_fs1-00001.jpg,442.703,262.000
103,168_fs1-00001.jpg,440.608,259.608
104,168_fs1-00001.jpg,438.000,257.789
105,168_fs1-00001.jpg,435.371,256.000
106,168_fs1-00001.jpg,433.000,253.882
107,168_fs1-00001.jpg,430.437,252.000
108,168_fs1-00001.jpg,427.418,251.000
109,168_fs1-00001.jpg,424.239,251.000
110,168_fs1-00001.jpg,423.000,253.928
111,168_fs1-00001.jpg,423.000,257.108
112,168_fs1-00001.jpg,419.822,257.000
113,168_fs1-00001.jpg,416.804,256.000
114,168_fs1-00001.jpg,414.000,254.500
115,168_fs1-00001.jpg,411.196,253.000
116,168_fs1-00001.jpg,408.178,252.000
117,168_fs1-00001.jpg,405.419,250.419
118,168_fs1-00001.jpg,402.267,250.000
119,168_fs1-00001.jpg,399.795,248.000
120,168_fs1-00001.jpg,396.777,247.000
121,168_fs1-00001.jpg,394.000,245.451
122,168_fs1-00001.jpg,391.000,244.397
123,168_fs1-00001.jpg,388.911,242.000
124,168_fs1-00001.jpg,386.000,240.721
125,168_fs1-00001.jpg,383.000,239.667
126,168_fs1-00001.jpg,381.000,237.195
127,168_fs1-00001.jpg,378.700,235.000
128,168_fs1-00001.jpg,375.681,234.000
129,168_fs1-00001.jpg,372.663,235.000
130,168_fs1-00001.jpg,371.000,237.710
131,168_fs1-00001.jpg,373.000,240.182
132,168_fs1-00001.jpg,370.391,242.000
133,168_fs1-00001.jpg,367.919,240.000
134,168_fs1-00001.jpg,364.901,239.000
135,168_fs1-00001.jpg,361.733,238.733
136,168_fs1-00001.jpg,358.638,238.000
137,168_fs1-00001.jpg,355.459,238.000
138,168_fs1-00001.jpg,352.440,237.000
139,168_fs1-00001.jpg,349.261,237.000
140,168_fs1-00001.jpg,346.242,236.000
141,168_fs1-00001.jpg,343.770,234.000
142,168_fs1-00001.jpg,340.614,233.614
143,168_fs1-00001.jpg,337.875,232.000
144,168_fs1-00001.jpg,334.695,232.000
145,168_fs1-00001.jpg,331.515,232.000
146,168_fs1-00001.jpg,328.497,231.000
147,168_fs1-00001.jpg,325.478,230.000
148,168_fs1-00001.jpg,322.299,230.000
149,168_fs1-00001.jpg,319.280,229.000
150,168_fs1-00001.jpg,316.262,228.000
151,168_fs1-00001.jpg,313.082,228.000
152,168_fs1-00001.jpg,309.903,228.000
153,168_fs1-00001.jpg,306.884,227.000
154,168_fs1-00001.jpg,303.705,227.000
155,168_fs1-00001.jpg,300.525,227.000
156,168_fs1-00001.jpg,297.506,226.000
157,168_fs1-00001.jpg,294.327,226.000
158,168_fs1-00001.jpg,291.855,224.000
159,168_fs1-00001.jpg,288.675,224.000
160,168_fs1-00001.jpg,286.115,222.115
161,168_fs1-00001.jpg,282.937,222.000
162,168_fs1-00001.jpg,279.919,221.000
163,168_fs1-00001.jpg,278.000,218.464
164,168_fs1-00001.jpg,277.194,215.388
165,168_fs1-00001.jpg,277.508,218.553
166,168_fs1-00001.jpg,277.957,221.700
167,168_fs1-00002.jpg,283.000,221.000
168,168_fs1-00002.jpg,284.415,223.358
169,168_fs1-00002.jpg,285.829,225.716
170,168_fs1-00002.jpg,287.244,228.073
171,168_fs1-00002.jpg,288.659,230.431
172,168_fs1-00002.jpg,291.349,231.000
173,168_fs1-00002.jpg,293.935,231.935
174,168_fs1-00002.jpg,296.000,233.750
175,168_fs1-00002.jpg,298.449,235.000
176,168_fs1-00002.jpg,301.007,236.007
177,168_fs1-00002.jpg,303.571,237.000
178,168_fs1-00002.jpg,306.133,238.000
179,168_fs1-00002.jpg,308.694,239.000
180,168_fs1-00002.jpg,311.255,240.000
181,168_fs1-00002.jpg,313.817,241.000
182,168_fs1-00002.jpg,316.378,242.000
183,168_fs1-00002.jpg,319.000,242.828
184,168_fs1-00002.jpg,321.744,243.000
185,168_fs1-00002.jpg,324.212,244.212
186,168_fs1-00002.jpg,326.846,245.000
187,168_fs1-00002.jpg,329.596,245.000
188,168_fs1-00002.jpg,332.346,245.000
189,168_fs1-00002.jpg,334.907,246.000
190,168_fs1-00002.jpg,337.657,246.000
191,168_fs1-00002.jpg,340.218,247.000
192,168_fs1-00002.jpg,342.968,247.000
193,168_fs1-00002.jpg,345.529,248.000
194,168_fs1-00002.jpg,348.090,249.000
195,168_fs1-00002.jpg,350.651,250.000
196,168_fs1-00002.jpg,353.213,251.000
197,168_fs1-00002.jpg,355.833,251.833
198,168_fs1-00002.jpg,358.323,253.000
199,168_fs1-00002.jpg,360.884,254.000
200,168_fs1-00002.jpg,363.445,255.000
201,168_fs1-00002.jpg,365.332,257.000
202,168_fs1-00002.jpg,367.894,258.000
203,168_fs1-00002.jpg,369.000,260.517
204,168_fs1-00002.jpg,371.315,262.000
205,168_fs1-00002.jpg,373.877,263.000
206,168_fs1-00002.jpg,376.626,263.000
207,168_fs1-00002.jpg,379.376,263.000
208,168_fs1-00002.jpg,382.126,263.000
209,168_fs1-00002.jpg,384.687,264.000
210,168_fs1-00002.jpg,387.437,264.000
211,168_fs1-00002.jpg,389.998,265.000
212,168_fs1-00002.jpg,392.747,265.000
213,168_fs1-00002.jpg,395.309,266.000
214,168_fs1-00002.jpg,398.058,266.058
215,168_fs1-00002.jpg,400.641,267.000
216,168_fs1-00002.jpg,403.000,268.412
217,168_fs1-00002.jpg,405.686,269.000
218,168_fs1-00002.jpg,407.573,271.000
219,168_fs1-00002.jpg,410.000,272.292
220,168_fs1-00002.jpg,412.155,274.000
221,168_fs1-00002.jpg,414.042,276.000
222,168_fs1-00002.jpg,414.000,278.749
223,168_fs1-00002.jpg,412.000,280.636
224,168_fs1-00002.jpg,410.000,282.523
225,168_fs1-00002.jpg,408.806,285.000
226,168_fs1-00002.jpg,408.000,287.629
227,168_fs1-00002.jpg,408.000,290.378
228,168_fs1-00002.jpg,409.000,292.940
229,168_fs1-00002.jpg,411.537,294.000
230,168_fs1-00002.jpg,414.098,295.000
231,168_fs1-00002.jpg,416.848,295.000
232,168_fs1-00002.jpg,419.597,295.000
233,168_fs1-00002.jpg,422.347,295.000
234,168_fs1-00002.jpg,425.097,295.000
235,168_fs1-00002.jpg,427.846,295.000
236,168_fs1-00002.jpg,430.596,295.000
237,168_fs1-00002.jpg,433.345,295.000
238,168_fs1-00002.jpg,435.932,295.932
239,168_fs1-00002.jpg,437.744,298.000
240,168_fs1-00002.jpg,439.812,299.812
241,168_fs1-00002.jpg,442.000,301.478
242,168_fs1-00002.jpg,444.000,303.365
243,168_fs1-00002.jpg,446.000,305.252
244,168_fs1-00002.jpg,448.000,307.139
245,168_fs1-00002.jpg,450.000,309.025
246,168_fs1-00002.jpg,451.913,311.000
247,168_fs1-00002.jpg,453.800,313.000
248,168_fs1-00002.jpg,456.362,314.000
249,168_fs1-00002.jpg,459.111,314.000
250,168_fs1-00002.jpg,461.673,313.000
251,168_fs1-00002.jpg,463.000,310.592
252,168_fs1-00002.jpg,463.000,307.842
253,168_fs1-00002.jpg,463.000,305.093
254,168_fs1-00002.jpg,462.000,302.532
255,168_fs1-00002.jpg,462.000,299.782
256,168_fs1-00002.jpg,461.000,297.221
257,168_fs1-00002.jpg,460.000,294.659
258,168_fs1-00002.jpg,459.301,292.000
259,168_fs1-00002.jpg,458.000,289.578
260,168_fs1-00002.jpg,458.000,286.828
261,168_fs1-00002.jpg,457.000,284.267
262,168_fs1-00002.jpg,456.000,281.706
263,168_fs1-00002.jpg,455.000,279.144
264,168_fs1-00002.jpg,453.714,276.714
265,168_fs1-00002.jpg,452.000,274.564
266,168_fs1-00002.jpg,451.000,272.003
267,168_fs1-00002.jpg,450.000,269.441
268,168_fs1-00002.jpg,448.000,267.554
269,168_fs1-00002.jpg,447.000,264.993
270,168_fs1-00002.jpg,446.000,262.432
271,168_fs1-00002.jpg,445.000,259.871
272,168_fs1-00002.jpg,444.000,257.309
273,168_fs1-00002.jpg,442.507,255.000
274,168_fs1-00002.jpg,440.621,253.000
275,168_fs1-00002.jpg,438.059,252.000
276,168_fs1-00002.jpg,435.498,251.000
277,168_fs1-00002.jpg,432.748,251.000
278,168_fs1-00002.jpg,430.861,253.000
279,168_fs1-00002.jpg,428.112,253.000
280,168_fs1-00002.jpg,425.362,253.000
281,168_fs1-00002.jpg,422.801,252.000
282,168_fs1-00002.jpg,420.240,251.000
283,168_fs1-00002.jpg,418.000,249.405
284,168_fs1-00002.jpg,415.280,249.000
285,168_fs1-00002.jpg,413.000,247.464
286,168_fs1-00002.jpg,410.290,247.000
287,168_fs1-00002.jpg,408.000,245.478
288,168_fs1-00002.jpg,405.292,245.000
289,168_fs1-00002.jpg,403.405,243.000
290,168_fs1-00002.jpg,400.844,242.000
291,168_fs1-00002.jpg,398.094,242.000
292,168_fs1-00002.jpg,395.345,242.000
293,168_fs1-00002.jpg,392.784,241.000
294,168_fs1-00002.jpg,390.222,240.000
295,168_fs1-00002.jpg,387.661,239.000
296,168_fs1-00002.jpg,385.774,237.000
297,168_fs1-00002.jpg,383.024,237.000
298,168_fs1-00002.jpg,381.000,235.139
299,168_fs1-00002.jpg,378.254,235.000
300,168_fs1-00002.jpg,376.367,237.000
301,168_fs1-00002.jpg,374.248,238.752
302,168_fs1-00002.jpg,371.510,239.000
303,168_fs1-00002.jpg,368.760,239.000
304,168_fs1-00002.jpg,366.010,239.000
305,168_fs1-00002.jpg,364.000,237.124
306,168_fs1-00002.jpg,361.253,237.000
307,168_fs1-00002.jpg,358.504,237.000
308,168_fs1-00002.jpg,355.754,237.000
309,168_fs1-00002.jpg,353.004,237.000
310,168_fs1-00002.jpg,350.443,236.000
311,168_fs1-00002.jpg,347.882,235.000
312,168_fs1-00002.jpg,345.132,235.000
313,168_fs1-00002.jpg,342.383,235.000
314,168_fs1-00002.jpg,339.633,235.000
315,168_fs1-00002.jpg,336.883,235.000
316,168_fs1-00002.jpg,334.134,235.000
317,168_fs1-00002.jpg,331.441,234.442
318,168_fs1-00002.jpg,328.728,234.000
319,168_fs1-00002.jpg,326.166,233.000
320,168_fs1-00002.jpg,323.605,232.000
321,168_fs1-00002.jpg,321.032,231.032
322,168_fs1-00002.jpg,318.282,231.000
323,168_fs1-00002.jpg,315.567,230.567
324,168_fs1-00002.jpg,313.307,229.000
325,168_fs1-00002.jpg,310.558,229.000
326,168_fs1-00002.jpg,308.000,227.991
327,168_fs1-00002.jpg,305.435,227.000
328,168_fs1-00002.jpg,302.874,226.000
329,168_fs1-00002.jpg,300.313,225.000
330,168_fs1-00002.jpg,297.751,224.000
331,168_fs1-00002.jpg,295.190,223.000
332,168_fs1-00002.jpg,292.440,223.000
333,168_fs1-00002.jpg,289.879,222.000
334,168_fs1-00002.jpg,287.129,222.000
335,168_fs1-00002.jpg,284.380,222.000
336,168_fs1-00003.jpg,292.000,228.000
337,168_fs1-00003.jpg,293.120,230.520
338,168_fs1-00003.jpg,294.240,233.041
339,168_fs1-00003.jpg,295.360,235.561
340,168_fs1-00003.jpg,297.408,237.408
341,168_fs1-00003.jpg,299.000,239.661
342,168_fs1-00003.jpg,300.773,241.773
343,168_fs1-00003.jpg,303.000,243.400
344,168_fs1-00003.jpg,304.000,245.971
345,168_fs1-00003.jpg,306.000,247.870
346,168_fs1-00003.jpg,308.000,249.769
347,168_fs1-00003.jpg,309.831,251.831
348,168_fs1-00003.jpg,312.329,253.000
349,168_fs1-00003.jpg,314.228,255.000
350,168_fs1-00003.jpg,316.799,256.000
351,168_fs1-00003.jpg,319.369,257.000
352,168_fs1-00003.jpg,321.939,258.000
353,168_fs1-00003.jpg,324.625,258.625
354,168_fs1-00003.jpg,327.358,259.000
355,168_fs1-00003.jpg,329.948,259.948
356,168_fs1-00003.jpg,332.497,261.000
357,168_fs1-00003.jpg,335.255,261.000
358,168_fs1-00003.jpg,338.013,261.000
359,168_fs1-00003.jpg,340.771,261.000
360,168_fs1-00003.jpg,343.342,260.000
361,168_fs1-00003.jpg,345.912,259.000
362,168_fs1-00003.jpg,348.482,258.000
363,168_fs1-00003.jpg,351.053,257.000
364,168_fs1-00003.jpg,353.811,257.000
365,168_fs1-00003.jpg,356.263,255.737
366,168_fs1-00003.jpg,358.920,255.000
367,168_fs1-00003.jpg,361.678,255.000
368,168_fs1-00003.jpg,364.436,255.000
369,168_fs1-00003.jpg,367.188,254.812
370,168_fs1-00003.jpg,369.823,254.000
371,168_fs1-00003.jpg,372.394,253.000
372,168_fs1-00003.jpg,375.152,253.000
373,168_fs1-00003.jpg,377.910,253.000
374,168_fs1-00003.jpg,380.668,253.000
375,168_fs1-00003.jpg,383.426,253.000
376,168_fs1-00003.jpg,386.184,253.000
377,168_fs1-00003.jpg,388.942,253.000
378,168_fs1-00003.jpg,391.700,253.000
379,168_fs1-00003.jpg,394.189,254.189
380,168_fs1-00003.jpg,396.824,255.000
381,168_fs1-00003.jpg,399.000,256.695
382,168_fs1-00003.jpg,401.430,258.000
383,168_fs1-00003.jpg,404.000,259.000
384,168_fs1-00003.jpg,405.899,261.000
385,168_fs1-00003.jpg,406.000,263.756
386,168_fs1-00003.jpg,406.000,266.514
387,168_fs1-00003.jpg,405.740,269.260
388,168_fs1-00003.jpg,405.000,271.917
389,168_fs1-00003.jpg,405.000,274.675
390,168_fs1-00003.jpg,406.000,277.245
391,168_fs1-00003.jpg,407.536,279.536
392,168_fs1-00003.jpg,408.921,281.921
393,168_fs1-00003.jpg,410.000,284.459
394,168_fs1-00003.jpg,412.000,286.358
395,168_fs1-00003.jpg,414.000,288.257
396,168_fs1-00003.jpg,416.075,290.075
397,168_fs1-00003.jpg,418.025,292.025
398,168_fs1-00003.jpg,420.410,293.410
399,168_fs1-00003.jpg,422.663,295.000
400,168_fs1-00003.jpg,424.253,297.253
401,168_fs1-00003.jpg,426.000,299.388
402,168_fs1-00003.jpg,426.000,302.146
403,168_fs1-00003.jpg,426.000,304.904
404,168_fs1-00003.jpg,424.000,306.803
405,168_fs1-00003.jpg,423.000,309.373
406,168_fs1-00003.jpg,422.041,311.959
407,168_fs1-00003.jpg,422.000,314.717
408,168_fs1-00003.jpg,421.000,317.287
409,168_fs1-00003.jpg,421.000,320.045
410,168_fs1-00003.jpg,422.000,322.615
411,168_fs1-00003.jpg,423.386,325.000
412,168_fs1-00003.jpg,425.285,327.000
413,168_fs1-00003.jpg,428.043,327.000
414,168_fs1-00003.jpg,430.801,327.000
415,168_fs1-00003.jpg,433.511,326.489
416,168_fs1-00003.jpg,435.833,325.000
417,168_fs1-00003.jpg,437.732,323.000
418,168_fs1-00003.jpg,440.000,321.431
419,168_fs1-00003.jpg,442.000,319.532
420,168_fs1-00003.jpg,444.293,318.000
421,168_fs1-00003.jpg,446.864,317.000
422,168_fs1-00003.jpg,448.000,314.487
423,168_fs1-00003.jpg,449.059,311.941
424,168_fs1-00003.jpg,450.000,309.348
425,168_fs1-00003.jpg,450.000,306.590
426,168_fs1-00003.jpg,450.000,303.832
427,168_fs1-00003.jpg,450.000,301.074
428,168_fs1-00003.jpg,450.000,298.316
429,168_fs1-00003.jpg,450.000,295.558
430,168_fs1-00003.jpg,450.000,292.800
431,168_fs1-00003.jpg,450.000,290.042
432,168_fs1-00003.jpg,450.000,287.284
433,168_fs1-00003.jpg,451.200,284.800
434,168_fs1-00003.jpg,452.000,282.161
435,168_fs1-00003.jpg,452.000,279.403
436,168_fs1-00003.jpg,454.000,277.504
437,168_fs1-00003.jpg,454.000,274.746
438,168_fs1-00003.jpg,454.871,272.129
439,168_fs1-00003.jpg,455.000,269.374
440,168_fs1-00003.jpg,455.000,266.616
441,168_fs1-00003.jpg,455.000,263.858
442,168_fs1-00003.jpg,455.000,261.100
443,168_fs1-00003.jpg,453.212,259.000
444,168_fs1-00003.jpg,451.159,257.159
445,168_fs1-00003.jpg,448.405,257.000
446,168_fs1-00003.jpg,445.883,258.117
447,168_fs1-00003.jpg,444.000,260.131
448,168_fs1-00003.jpg,442.000,262.030
449,168_fs1-00003.jpg,439.418,263.000
450,168_fs1-00003.jpg,436.892,261.892
451,168_fs1-00003.jpg,435.507,259.507
452,168_fs1-00003.jpg,434.000,257.198
453,168_fs1-00003.jpg,432.151,255.151
454,168_fs1-00003.jpg,430.201,253.201
455,168_fs1-00003.jpg,428.000,251.539
456,168_fs1-00003.jpg,426.000,249.640
457,168_fs1-00003.jpg,423.782,248.000
458,168_fs1-00003.jpg,421.481,246.481
459,168_fs1-00003.jpg,419.154,245.000
460,168_fs1-00003.jpg,417.255,243.000
461,168_fs1-00003.jpg,414.781,241.781
462,168_fs1-00003.jpg,412.136,241.000
463,168_fs1-00003.jpg,410.237,239.000
464,168_fs1-00003.jpg,407.666,238.000
465,168_fs1-00003.jpg,405.096,237.000
466,168_fs1-00003.jpg,402.338,237.000
467,168_fs1-00003.jpg,400.000,235.537
468,168_fs1-00003.jpg,397.295,235.000
469,168_fs1-00003.jpg,394.724,234.000
470,168_fs1-00003.jpg,391.966,234.000
471,168_fs1-00003.jpg,389.299,233.299
472,168_fs1-00003.jpg,386.557,233.000
473,168_fs1-00003.jpg,383.799,233.000
474,168_fs1-00003.jpg,381.041,233.000
475,168_fs1-00003.jpg,378.471,234.000
476,168_fs1-00003.jpg,375.713,234.000
477,168_fs1-00003.jpg,373.143,235.000
478,168_fs1-00003.jpg,370.385,235.000
479,168_fs1-00003.jpg,367.627,235.000
480,168_fs1-00003.jpg,365.056,236.000
481,168_fs1-00003.jpg,362.486,237.000
482,168_fs1-00003.jpg,359.728,237.000
483,168_fs1-00003.jpg,356.970,237.000
484,168_fs1-00003.jpg,354.596,238.404
485,168_fs1-00003.jpg,351.903,239.000
486,168_fs1-00003.jpg,349.249,239.751
487,168_fs1-00003.jpg,346.791,241.000
488,168_fs1-00003.jpg,344.033,241.000
489,168_fs1-00003.jpg,341.462,242.000
490,168_fs1-00003.jpg,338.892,243.000
491,168_fs1-00003.jpg,336.322,244.000
492,168_fs1-00003.jpg,333.751,245.000
493,168_fs1-00003.jpg,330.993,245.000
494,168_fs1-00003.jpg,328.235,245.000
495,168_fs1-00003.jpg,325.477,245.000
496,168_fs1-00003.jpg,322.719,245.000
497,168_fs1-00003.jpg,319.961,245.000
498,168_fs1-00003.jpg,317.203,245.000
499,168_fs1-00003.jpg,314.492,244.492
500,168_fs1-00003.jpg,312.542,242.542
501,168_fs1-00003.jpg,310.256,241.000
502,168_fs1-00003.jpg,308.000,239.413
503,168_fs1-00003.jpg,305.631,238.000
504,168_fs1-00003.jpg,303.061,237.000
505,168_fs1-00003.jpg,301.638,234.638
506,168_fs1-00003.jpg,299.419,233.000
507,168_fs1-00003.jpg,297.781,230.781
508,168_fs1-00003.jpg,295.675,229.000
509,168_fs1-00003.jpg,293.776,227.000
510,168_fs1-00003.jpg,291.477,225.477
511,168_fs1-00004.jpg,320.000,256.000
512,168_fs1-00004.jpg,322.533,256.985
513,168_fs1-00004.jpg,325.065,257.970
514,168_fs1-00004.jpg,327.598,258.955
515,168_fs1-00004.jpg,330.130,259.940
516,168_fs1-00004.jpg,332.663,260.924
517,168_fs1-00004.jpg,335.195,261.909
518,168_fs1-00004.jpg,337.728,262.894
519,168_fs1-00004.jpg,340.443,263.000
520,168_fs1-00004.jpg,343.156,262.844
521,168_fs1-00004.jpg,345.151,261.000
522,168_fs1-00004.jpg,347.869,261.000
523,168_fs1-00004.jpg,350.395,260.000
524,168_fs1-00004.jpg,352.922,259.000
525,168_fs1-00004.jpg,354.882,257.118
526,168_fs1-00004.jpg,356.803,255.197
527,168_fs1-00004.jpg,359.243,254.000
528,168_fs1-00004.jpg,361.770,253.000
529,168_fs1-00004.jpg,363.609,251.000
530,168_fs1-00004.jpg,365.716,249.284
531,168_fs1-00004.jpg,368.000,247.812
532,168_fs1-00004.jpg,370.593,247.000
533,168_fs1-00004.jpg,373.085,245.915
534,168_fs1-00004.jpg,375.643,245.000
535,168_fs1-00004.jpg,378.170,244.000
536,168_fs1-00004.jpg,380.887,244.000
537,168_fs1-00004.jpg,383.604,244.000
538,168_fs1-00004.jpg,386.305,244.305
539,168_fs1-00004.jpg,388.931,245.000
540,168_fs1-00004.jpg,391.585,245.585
541,168_fs1-00004.jpg,393.940,246.940
542,168_fs1-00004.jpg,396.442,248.000
543,168_fs1-00004.jpg,398.969,249.000
544,168_fs1-00004.jpg,401.495,250.000
545,168_fs1-00004.jpg,403.652,251.652
546,168_fs1-00004.jpg,406.008,253.008
547,168_fs1-00004.jpg,407.856,255.000
548,168_fs1-00004.jpg,410.000,256.669
549,168_fs1-00004.jpg,412.000,258.508
550,168_fs1-00004.jpg,413.025,261.025
551,168_fs1-00004.jpg,414.000,263.561
552,168_fs1-00004.jpg,413.000,266.088
553,168_fs1-00004.jpg,412.000,268.615
554,168_fs1-00004.jpg,409.449,269.551
555,168_fs1-00004.jpg,407.150,271.000
556,168_fs1-00004.jpg,406.000,273.462
557,168_fs1-00004.jpg,405.000,275.988
558,168_fs1-00004.jpg,405.000,278.706
559,168_fs1-00004.jpg,405.000,281.423
560,168_fs1-00004.jpg,406.000,283.950
561,168_fs1-00004.jpg,407.000,286.476
562,168_fs1-00004.jpg,408.000,289.003
563,168_fs1-00004.jpg,408.000,291.720
564,168_fs1-00004.jpg,408.000,294.437
565,168_fs1-00004.jpg,408.000,297.155
566,168_fs1-00004.jpg,408.000,299.872
567,168_fs1-00004.jpg,407.000,302.399
568,168_fs1-00004.jpg,406.000,304.925
569,168_fs1-00004.jpg,404.116,306.884
570,168_fs1-00004.jpg,404.000,309.598
571,168_fs1-00004.jpg,404.000,312.316
572,168_fs1-00004.jpg,403.000,314.842
573,168_fs1-00004.jpg,402.000,317.369
574,168_fs1-00004.jpg,402.000,320.086
575,168_fs1-00004.jpg,402.000,322.804
576,168_fs1-00004.jpg,402.000,325.521
577,168_fs1-00004.jpg,402.000,328.238
578,168_fs1-00004.jpg,402.000,330.955
579,168_fs1-00004.jpg,403.000,333.482
580,168_fs1-00004.jpg,404.000,336.009
581,168_fs1-00004.jpg,405.849,338.000
582,168_fs1-00004.jpg,408.000,339.660
583,168_fs1-00004.jpg,410.364,341.000
584,168_fs1-00004.jpg,413.081,341.000
585,168_fs1-00004.jpg,415.000,339.076
586,168_fs1-00004.jpg,417.327,337.673
587,168_fs1-00004.jpg,418.682,335.318
588,168_fs1-00004.jpg,420.604,333.396
589,168_fs1-00004.jpg,422.935,332.000
590,168_fs1-00004.jpg,424.774,330.000
591,168_fs1-00004.jpg,426.614,328.000
592,168_fs1-00004.jpg,428.000,325.663
593,168_fs1-00004.jpg,429.000,323.136
594,168_fs1-00004.jpg,430.000,320.610
595,168_fs1-00004.jpg,431.000,318.083
596,168_fs1-00004.jpg,431.000,315.366
597,168_fs1-00004.jpg,432.000,312.839
598,168_fs1-00004.jpg,433.000,310.312
599,168_fs1-00004.jpg,434.000,307.786
600,168_fs1-00004.jpg,434.000,305.069
601,168_fs1-00004.jpg,435.000,302.542
602,168_fs1-00004.jpg,436.000,300.015
603,168_fs1-00004.jpg,438.350,298.650
604,168_fs1-00004.jpg,440.508,297.000
605,168_fs1-00004.jpg,443.000,295.916
606,168_fs1-00004.jpg,444.927,294.000
607,168_fs1-00004.jpg,446.766,292.000
