 ,Image,X (cm),Y (cm)
1791,194_fs1-00001.jpg,328.876,103.500
1792,194_fs1-00001.jpg,327.671,103.833
1793,194_fs1-00001.jpg,326.422,103.911
1794,194_fs1-00001.jpg,325.319,104.500
1795,194_fs1-00001.jpg,324.114,104.833
1796,194_fs1-00001.jpg,322.909,105.167
1797,194_fs1-00001.jpg,321.669,105.331
1798,194_fs1-00001.jpg,320.524,105.833
1799,194_fs1-00001.jpg,319.466,106.500
1800,194_fs1-00001.jpg,318.216,106.500
1801,194_fs1-00001.jpg,317.010,106.833
1802,194_fs1-00001.jpg,315.805,107.167
1803,194_fs1-00001.jpg,314.600,107.500
1804,194_fs1-00001.jpg,313.395,107.833
1805,194_fs1-00001.jpg,312.189,108.167
1806,194_fs1-00001.jpg,310.957,108.377
1807,194_fs1-00001.jpg,309.712,108.500
1808,194_fs1-00001.jpg,308.462,108.500
1809,194_fs1-00001.jpg,307.256,108.833
1810,194_fs1-00001.jpg,306.006,108.833
1811,194_fs1-00001.jpg,304.801,109.167
1812,194_fs1-00001.jpg,303.550,109.167
1813,194_fs1-00001.jpg,302.495,109.838
1814,194_fs1-00001.jpg,301.434,110.500
1815,194_fs1-00001.jpg,300.216,110.784
1816,194_fs1-00001.jpg,299.191,111.500
1817,194_fs1-00001.jpg,298.133,112.167
1818,194_fs1-00001.jpg,296.991,112.676
1819,194_fs1-00001.jpg,295.841,113.167
1820,194_fs1-00001.jpg,294.686,113.647
1821,194_fs1-00001.jpg,293.651,114.349
1822,194_fs1-00001.jpg,292.410,114.500
1823,194_fs1-00001.jpg,291.286,115.047
1824,194_fs1-00001.jpg,290.120,115.500
1825,194_fs1-00001.jpg,288.915,115.833
1826,194_fs1-00001.jpg,287.857,116.500
1827,194_fs1-00001.jpg,286.799,117.167
1828,194_fs1-00001.jpg,285.778,117.889
1829,194_fs1-00001.jpg,284.687,118.500
1830,194_fs1-00001.jpg,283.482,118.833
1831,194_fs1-00001.jpg,282.277,119.167
1832,194_fs1-00001.jpg,281.199,119.801
1833,194_fs1-00001.jpg,280.003,120.167
1834,194_fs1-00001.jpg,278.798,120.500
1835,194_fs1-00001.jpg,277.593,120.833
1836,194_fs1-00001.jpg,276.387,121.167
1837,194_fs1-00001.jpg,275.182,121.500
1838,194_fs1-00001.jpg,274.124,122.167
1839,194_fs1-00001.jpg,272.902,122.431
1840,194_fs1-00001.jpg,271.653,122.500
1841,194_fs1-00001.jpg,270.406,122.594
1842,194_fs1-00001.jpg,269.179,122.833
1843,194_fs1-00001.jpg,267.974,123.167
1844,194_fs1-00001.jpg,266.833,123.680
1845,194_fs1-00001.jpg,265.592,123.833
1846,194_fs1-00001.jpg,264.387,124.167
1847,194_fs1-00001.jpg,263.137,124.196
1848,194_fs1-00001.jpg,261.924,124.500
1849,194_fs1-00001.jpg,260.673,124.500
1850,194_fs1-00001.jpg,259.423,124.500
1851,194_fs1-00001.jpg,258.172,124.500
1852,194_fs1-00001.jpg,256.922,124.500
1853,194_fs1-00001.jpg,255.671,124.500
1854,194_fs1-00001.jpg,254.421,124.500
1855,194_fs1-00001.jpg,253.170,124.500
1856,194_fs1-00001.jpg,251.920,124.500
1857,194_fs1-00001.jpg,250.669,124.500
1858,194_fs1-00001.jpg,249.464,124.167
1859,194_fs1-00001.jpg,248.214,124.167
1860,194_fs1-00001.jpg,246.963,124.167
1861,194_fs1-00001.jpg,245.758,123.833
1862,194_fs1-00001.jpg,244.507,123.833
1863,194_fs1-00001.jpg,243.302,123.500
1864,194_fs1-00001.jpg,242.052,123.500
1865,194_fs1-00001.jpg,240.801,123.500
1866,194_fs1-00001.jpg,239.596,123.167
1867,194_fs1-00001.jpg,238.345,123.167
1868,194_fs1-00001.jpg,238.415,121.918
1869,194_fs1-00003.jpg,255.833,130.500
1870,194_fs1-00003.jpg,256.740,131.346
1871,194_fs1-00003.jpg,257.646,132.192
1872,194_fs1-00003.jpg,258.553,133.038
1873,194_fs1-00003.jpg,259.459,133.884
1874,194_fs1-00003.jpg,260.366,134.730
1875,194_fs1-00003.jpg,261.167,135.677
1876,194_fs1-00003.jpg,262.167,136.410
1877,194_fs1-00003.jpg,262.833,137.456
1878,194_fs1-00003.jpg,263.849,138.167
1879,194_fs1-00003.jpg,265.044,138.500
1880,194_fs1-00003.jpg,266.284,138.500
1881,194_fs1-00003.jpg,267.523,138.476
1882,194_fs1-00003.jpg,268.584,137.833
1883,194_fs1-00003.jpg,269.629,137.167
1884,194_fs1-00003.jpg,270.675,136.500
1885,194_fs1-00003.jpg,271.720,135.833
1886,194_fs1-00003.jpg,272.454,134.833
1887,194_fs1-00003.jpg,273.187,133.833
1888,194_fs1-00003.jpg,274.232,133.167
1889,194_fs1-00003.jpg,275.233,132.434
1890,194_fs1-00003.jpg,276.109,131.557
1891,194_fs1-00003.jpg,277.167,130.909
1892,194_fs1-00003.jpg,278.337,130.500
1893,194_fs1-00003.jpg,279.167,129.578
1894,194_fs1-00003.jpg,280.162,128.838
1895,194_fs1-00003.jpg,281.189,128.144
1896,194_fs1-00003.jpg,282.249,127.500
1897,194_fs1-00003.jpg,283.084,126.583
1898,194_fs1-00003.jpg,283.960,125.706
1899,194_fs1-00003.jpg,285.077,125.167
1900,194_fs1-00003.jpg,286.122,124.500
1901,194_fs1-00003.jpg,286.856,123.500
1902,194_fs1-00003.jpg,287.833,122.737
1903,194_fs1-00003.jpg,288.934,122.167
1904,194_fs1-00003.jpg,289.759,121.241
1905,194_fs1-00003.jpg,290.753,120.500
1906,194_fs1-00003.jpg,291.799,119.833
1907,194_fs1-00003.jpg,292.845,119.167
1908,194_fs1-00003.jpg,293.890,118.500
1909,194_fs1-00003.jpg,294.936,117.833
1910,194_fs1-00003.jpg,295.981,117.167
1911,194_fs1-00003.jpg,297.078,116.589
1912,194_fs1-00003.jpg,298.106,115.894
1913,194_fs1-00003.jpg,299.281,115.500
1914,194_fs1-00003.jpg,300.327,114.833
1915,194_fs1-00003.jpg,301.521,114.500
1916,194_fs1-00003.jpg,302.761,114.500
1917,194_fs1-00003.jpg,303.955,114.167
1918,194_fs1-00003.jpg,305.195,114.167
1919,194_fs1-00003.jpg,306.435,114.167
1920,194_fs1-00003.jpg,307.675,114.167
1921,194_fs1-00003.jpg,308.915,114.167
1922,194_fs1-00003.jpg,310.122,114.455
1923,194_fs1-00003.jpg,311.361,114.500
1924,194_fs1-00003.jpg,312.601,114.500
1925,194_fs1-00003.jpg,313.646,115.167
1926,194_fs1-00003.jpg,314.744,115.744
1927,194_fs1-00003.jpg,315.833,116.336
1928,194_fs1-00003.jpg,316.754,117.167
1929,194_fs1-00003.jpg,317.487,118.167
1930,194_fs1-00003.jpg,318.220,119.167
1931,194_fs1-00003.jpg,318.953,120.167
1932,194_fs1-00003.jpg,319.687,121.167
1933,194_fs1-00003.jpg,319.833,122.398
1934,194_fs1-00003.jpg,320.806,123.167
1935,194_fs1-00003.jpg,321.167,124.353
1936,194_fs1-00003.jpg,322.102,125.167
1937,194_fs1-00003.jpg,322.500,126.341
1938,194_fs1-00003.jpg,323.096,127.429
1939,194_fs1-00003.jpg,323.833,128.425
1940,194_fs1-00003.jpg,324.500,129.471
1941,194_fs1-00003.jpg,325.192,130.500
1942,194_fs1-00003.jpg,326.237,131.167
1943,194_fs1-00003.jpg,327.167,131.988
1944,194_fs1-00003.jpg,328.074,132.833
1945,194_fs1-00003.jpg,329.167,133.419
1946,194_fs1-00003.jpg,330.404,133.500
1947,194_fs1-00003.jpg,331.644,133.500
1948,194_fs1-00003.jpg,332.500,132.603
1949,194_fs1-00003.jpg,333.167,131.557
1950,194_fs1-00003.jpg,333.500,130.363
1951,194_fs1-00003.jpg,333.833,129.169
1952,194_fs1-00003.jpg,334.167,127.974
1953,194_fs1-00003.jpg,334.167,126.734
1954,194_fs1-00003.jpg,334.167,125.494
1955,194_fs1-00003.jpg,334.167,124.254
1956,194_fs1-00003.jpg,334.167,123.014
1957,194_fs1-00003.jpg,334.167,121.774
1958,194_fs1-00003.jpg,334.167,120.534
1959,194_fs1-00003.jpg,333.833,119.340
1960,194_fs1-00003.jpg,333.500,118.146
1961,194_fs1-00003.jpg,333.008,117.008
1962,194_fs1-00003.jpg,332.500,115.876
1963,194_fs1-00003.jpg,331.833,114.831
1964,194_fs1-00003.jpg,331.167,113.785
1965,194_fs1-00003.jpg,330.500,112.740
1966,194_fs1-00003.jpg,329.654,111.833
1967,194_fs1-00003.jpg,329.072,110.738
1968,194_fs1-00003.jpg,327.971,110.167
1969,194_fs1-00003.jpg,327.238,109.167
1970,194_fs1-00003.jpg,326.500,108.170
1971,194_fs1-00003.jpg,325.307,107.833
1972,194_fs1-00003.jpg,324.532,106.865
1973,194_fs1-00003.jpg,323.347,106.500
1974,194_fs1-00003.jpg,322.152,106.167
1975,194_fs1-00003.jpg,320.958,105.833
1976,194_fs1-00003.jpg,319.780,105.447
1977,194_fs1-00003.jpg,318.572,105.167
1978,194_fs1-00003.jpg,317.378,104.833
1979,194_fs1-00003.jpg,316.183,104.500
1980,194_fs1-00003.jpg,314.989,104.167
1981,194_fs1-00003.jpg,313.795,103.833
1982,194_fs1-00003.jpg,312.555,103.833
1983,194_fs1-00003.jpg,311.315,103.833
1984,194_fs1-00003.jpg,310.078,103.744
1985,194_fs1-00003.jpg,308.862,103.500
1986,194_fs1-00003.jpg,307.622,103.500
1987,194_fs1-00003.jpg,306.382,103.500
1988,194_fs1-00003.jpg,305.142,103.500
1989,194_fs1-00003.jpg,303.902,103.500
1990,194_fs1-00003.jpg,302.673,103.661
1991,194_fs1-00003.jpg,301.445,103.833
1992,194_fs1-00003.jpg,300.241,104.130
1993,194_fs1-00003.jpg,299.057,104.500
1994,194_fs1-00003.jpg,297.857,104.810
1995,194_fs1-00003.jpg,296.712,105.288
1996,194_fs1-00003.jpg,295.599,105.833
1997,194_fs1-00003.jpg,294.500,106.408
1998,194_fs1-00003.jpg,293.296,106.704
1999,194_fs1-00003.jpg,292.167,107.217
2000,194_fs1-00003.jpg,291.167,107.950
2001,194_fs1-00003.jpg,290.234,108.766
2002,194_fs1-00003.jpg,289.167,109.398
2003,194_fs1-00003.jpg,288.193,110.167
2004,194_fs1-00003.jpg,287.155,110.845
2005,194_fs1-00003.jpg,286.407,111.833
2006,194_fs1-00003.jpg,285.361,112.500
2007,194_fs1-00003.jpg,284.500,113.392
2008,194_fs1-00003.jpg,283.833,114.438
2009,194_fs1-00003.jpg,282.833,115.171
2010,194_fs1-00003.jpg,282.167,116.217
2011,194_fs1-00003.jpg,281.443,117.224
2012,194_fs1-00003.jpg,281.167,118.432
2013,194_fs1-00003.jpg,280.500,119.478
2014,194_fs1-00003.jpg,279.833,120.523
2015,194_fs1-00003.jpg,279.125,121.541
2016,194_fs1-00003.jpg,278.339,122.500
2017,194_fs1-00003.jpg,277.293,123.167
2018,194_fs1-00003.jpg,276.355,123.978
2019,194_fs1-00003.jpg,275.458,124.833
2020,194_fs1-00003.jpg,274.500,125.621
2021,194_fs1-00003.jpg,273.565,126.435
2022,194_fs1-00003.jpg,272.390,126.833
2023,194_fs1-00003.jpg,271.345,127.500
2024,194_fs1-00003.jpg,270.151,127.833
2025,194_fs1-00003.jpg,268.956,128.167
2026,194_fs1-00003.jpg,267.762,128.500
2027,194_fs1-00003.jpg,266.522,128.500
2028,194_fs1-00003.jpg,265.282,128.500
2029,194_fs1-00003.jpg,264.042,128.500
2030,194_fs1-00003.jpg,262.802,128.500
2031,194_fs1-00003.jpg,261.607,128.833
2032,194_fs1-00003.jpg,260.367,128.833
2033,194_fs1-00003.jpg,259.127,128.833
2034,194_fs1-00003.jpg,257.887,128.833
2035,194_fs1-00003.jpg,256.693,129.167
2036,194_fs1-00003.jpg,255.453,129.167
2037,194_fs1-00003.jpg,254.500,129.960
2038,194_fs1-00003.jpg,254.714,128.739
2039,194_fs1-00004.jpg,281.167,134.500
2040,194_fs1-00004.jpg,281.866,133.413
2041,194_fs1-00004.jpg,282.565,132.326
2042,194_fs1-00004.jpg,283.263,131.238
2043,194_fs1-00004.jpg,283.962,130.151
2044,194_fs1-00004.jpg,284.800,129.167
2045,194_fs1-00004.jpg,285.167,127.927
2046,194_fs1-00004.jpg,285.500,126.679
2047,194_fs1-00004.jpg,286.167,125.571
2048,194_fs1-00004.jpg,286.500,124.322
2049,194_fs1-00004.jpg,287.136,123.197
2050,194_fs1-00004.jpg,287.833,122.109
2051,194_fs1-00004.jpg,287.850,120.817
2052,194_fs1-00004.jpg,288.500,119.699
2053,194_fs1-00004.jpg,289.108,118.559
2054,194_fs1-00004.jpg,289.500,117.327
2055,194_fs1-00004.jpg,290.167,116.220
2056,194_fs1-00004.jpg,290.867,115.133
2057,194_fs1-00004.jpg,291.833,114.275
2058,194_fs1-00004.jpg,292.833,113.456
2059,194_fs1-00004.jpg,293.591,112.409
2060,194_fs1-00004.jpg,294.509,111.500
2061,194_fs1-00004.jpg,295.571,110.762
2062,194_fs1-00004.jpg,296.836,110.500
2063,194_fs1-00004.jpg,298.085,110.167
2064,194_fs1-00004.jpg,299.192,109.500
2065,194_fs1-00004.jpg,300.441,109.167
2066,194_fs1-00004.jpg,301.690,108.833
2067,194_fs1-00004.jpg,302.939,108.500
2068,194_fs1-00004.jpg,304.231,108.500
2069,194_fs1-00004.jpg,305.524,108.500
2070,194_fs1-00004.jpg,306.816,108.500
2071,194_fs1-00004.jpg,308.109,108.500
2072,194_fs1-00004.jpg,309.358,108.833
2073,194_fs1-00004.jpg,310.606,109.167
2074,194_fs1-00004.jpg,311.833,109.573
2075,194_fs1-00004.jpg,312.734,110.500
2076,194_fs1-00004.jpg,313.838,111.172
2077,194_fs1-00004.jpg,314.833,111.997
2078,194_fs1-00004.jpg,315.500,113.104
2079,194_fs1-00004.jpg,315.833,114.353
2080,194_fs1-00004.jpg,315.833,115.645
2081,194_fs1-00004.jpg,316.500,116.753
2082,194_fs1-00004.jpg,316.833,118.001
2083,194_fs1-00004.jpg,317.167,119.250
2084,194_fs1-00004.jpg,317.167,120.543
2085,194_fs1-00004.jpg,317.167,121.835
2086,194_fs1-00004.jpg,317.167,123.128
2087,194_fs1-00004.jpg,317.167,124.420
2088,194_fs1-00004.jpg,317.167,125.713
2089,194_fs1-00004.jpg,317.167,127.005
2090,194_fs1-00004.jpg,316.833,128.254
2091,194_fs1-00004.jpg,316.167,129.361
2092,194_fs1-00004.jpg,315.555,130.500
2093,194_fs1-00004.jpg,315.167,131.733
2094,194_fs1-00004.jpg,314.500,132.840
2095,194_fs1-00004.jpg,314.167,134.089
2096,194_fs1-00004.jpg,313.704,135.296
2097,194_fs1-00004.jpg,313.167,136.471
2098,194_fs1-00004.jpg,312.833,137.720
2099,194_fs1-00004.jpg,312.500,138.969
2100,194_fs1-00004.jpg,312.167,140.217
2101,194_fs1-00004.jpg,311.833,141.466
2102,194_fs1-00004.jpg,311.833,142.759
2103,194_fs1-00004.jpg,312.035,144.035
2104,194_fs1-00004.jpg,312.660,145.167
2105,194_fs1-00004.jpg,313.167,146.356
2106,194_fs1-00004.jpg,313.810,147.477
2107,194_fs1-00004.jpg,315.052,147.833
2108,194_fs1-00004.jpg,316.345,147.833
2109,194_fs1-00004.jpg,317.637,147.833
2110,194_fs1-00004.jpg,318.930,147.833
2111,194_fs1-00004.jpg,320.222,147.833
2112,194_fs1-00004.jpg,321.265,147.069
2113,194_fs1-00004.jpg,322.178,146.155
2114,194_fs1-00004.jpg,322.833,145.040
2115,194_fs1-00004.jpg,323.500,143.933
2116,194_fs1-00004.jpg,323.833,142.684
2117,194_fs1-00004.jpg,324.167,141.436
2118,194_fs1-00004.jpg,324.500,140.187
2119,194_fs1-00004.jpg,325.167,139.080
2120,194_fs1-00004.jpg,325.167,137.787
2121,194_fs1-00004.jpg,325.716,136.617
2122,194_fs1-00004.jpg,326.167,135.406
2123,194_fs1-00004.jpg,326.500,134.157
2124,194_fs1-00004.jpg,326.833,132.908
2125,194_fs1-00004.jpg,327.167,131.659
2126,194_fs1-00004.jpg,327.738,130.500
2127,194_fs1-00004.jpg,327.833,129.211
2128,194_fs1-00004.jpg,328.167,127.962
2129,194_fs1-00004.jpg,328.500,126.713
2130,194_fs1-00004.jpg,328.833,125.465
2131,194_fs1-00004.jpg,328.833,124.172
2132,194_fs1-00004.jpg,329.167,122.923
2133,194_fs1-00004.jpg,329.167,121.631
2134,194_fs1-00004.jpg,329.167,120.338
2135,194_fs1-00004.jpg,329.167,119.046
2136,194_fs1-00004.jpg,329.167,117.753
2137,194_fs1-00004.jpg,329.167,116.461
2138,194_fs1-00004.jpg,328.870,115.203
2139,194_fs1-00004.jpg,328.352,114.019
2140,194_fs1-00004.jpg,327.833,112.835
2141,194_fs1-00004.jpg,327.102,111.769
2142,194_fs1-00004.jpg,326.500,110.625
2143,194_fs1-00004.jpg,325.833,109.518
2144,194_fs1-00004.jpg,325.167,108.411
2145,194_fs1-00004.jpg,324.250,107.500
2146,194_fs1-00004.jpg,323.500,106.447
2147,194_fs1-00004.jpg,322.620,105.500
2148,194_fs1-00004.jpg,321.802,104.500
2149,194_fs1-00004.jpg,320.694,103.833
2150,194_fs1-00004.jpg,319.833,102.869
2151,194_fs1-00004.jpg,318.748,102.167
2152,194_fs1-00004.jpg,317.719,101.385
2153,194_fs1-00004.jpg,316.550,100.833
2154,194_fs1-00004.jpg,315.443,100.167
2155,194_fs1-00004.jpg,314.276,99.610
2156,194_fs1-00004.jpg,313.062,99.167
2157,194_fs1-00004.jpg,311.833,98.766
2158,194_fs1-00004.jpg,310.569,98.500
2159,194_fs1-00004.jpg,309.276,98.500
2160,194_fs1-00004.jpg,307.995,98.328
2161,194_fs1-00004.jpg,306.713,98.167
2162,194_fs1-00004.jpg,305.420,98.167
2163,194_fs1-00004.jpg,304.128,98.167
2164,194_fs1-00004.jpg,302.835,98.167
2165,194_fs1-00004.jpg,301.543,98.167
2166,194_fs1-00004.jpg,300.346,98.654
2167,194_fs1-00004.jpg,299.368,99.500
2168,194_fs1-00004.jpg,298.359,100.308
2169,194_fs1-00004.jpg,297.178,100.833
2170,194_fs1-00004.jpg,295.991,101.343
2171,194_fs1-00004.jpg,294.995,102.167
2172,194_fs1-00004.jpg,293.887,102.833
2173,194_fs1-00004.jpg,292.833,103.581
2174,194_fs1-00004.jpg,291.736,104.264
2175,194_fs1-00004.jpg,290.811,105.167
2176,194_fs1-00004.jpg,289.755,105.912
2177,194_fs1-00004.jpg,288.848,106.833
2178,194_fs1-00004.jpg,288.029,107.833
2179,194_fs1-00004.jpg,287.500,109.012
2180,194_fs1-00004.jpg,286.666,110.000
2181,194_fs1-00004.jpg,286.167,111.192
2182,194_fs1-00004.jpg,285.631,112.369
2183,194_fs1-00004.jpg,285.167,113.575
2184,194_fs1-00004.jpg,284.833,114.823
2185,194_fs1-00004.jpg,284.500,116.072
2186,194_fs1-00004.jpg,284.050,117.284
2187,194_fs1-00004.jpg,283.612,118.500
2188,194_fs1-00004.jpg,283.257,119.743
2189,194_fs1-00004.jpg,282.833,120.964
2190,194_fs1-00004.jpg,282.228,122.106
2191,194_fs1-00004.jpg,281.490,123.167
2192,194_fs1-00004.jpg,280.833,124.280
2193,194_fs1-00004.jpg,279.893,125.167
2194,194_fs1-00004.jpg,279.074,126.167
2195,194_fs1-00004.jpg,278.048,126.952
2196,194_fs1-00004.jpg,277.102,127.833
2197,194_fs1-00004.jpg,275.995,128.500
2198,194_fs1-00004.jpg,274.887,129.167
2199,194_fs1-00004.jpg,273.947,130.053
2200,194_fs1-00004.jpg,272.916,130.833
2201,194_fs1-00004.jpg,272.097,131.833
2202,194_fs1-00004.jpg,271.833,133.099
2203,194_fs1-00004.jpg,272.500,134.206
2204,194_fs1-00004.jpg,273.759,134.500
2205,194_fs1-00004.jpg,275.051,134.500
2206,194_fs1-00004.jpg,276.344,134.500
2207,194_fs1-00004.jpg,277.636,134.500
2208,194_fs1-00004.jpg,278.885,134.167
2209,194_fs1-00004.jpg,280.177,134.167
2210,194_fs1-00004.jpg,281.426,133.833
2211,194_fs1-00005.jpg,287.833,111.833
2212,194_fs1-00005.jpg,288.473,110.793
2213,194_fs1-00005.jpg,289.113,109.754
2214,194_fs1-00005.jpg,289.753,108.714
2215,194_fs1-00005.jpg,290.393,107.674
2216,194_fs1-00005.jpg,291.279,106.833
2217,194_fs1-00005.jpg,291.833,105.746
2218,194_fs1-00005.jpg,292.833,105.045
2219,194_fs1-00005.jpg,293.500,104.022
2220,194_fs1-00005.jpg,294.500,103.321
2221,194_fs1-00005.jpg,295.403,102.500
2222,194_fs1-00005.jpg,296.578,102.167
2223,194_fs1-00005.jpg,297.753,101.833
2224,194_fs1-00005.jpg,298.927,101.500
2225,194_fs1-00005.jpg,300.148,101.500
2226,194_fs1-00005.jpg,301.323,101.167
2227,194_fs1-00005.jpg,302.544,101.167
2228,194_fs1-00005.jpg,303.765,101.167
2229,194_fs1-00005.jpg,304.939,101.500
2230,194_fs1-00005.jpg,306.114,101.833
2231,194_fs1-00005.jpg,307.289,102.167
2232,194_fs1-00005.jpg,308.463,102.500
2233,194_fs1-00005.jpg,309.638,102.833
2234,194_fs1-00005.jpg,310.500,103.698
2235,194_fs1-00005.jpg,311.500,104.399
2236,194_fs1-00005.jpg,312.311,105.311
2237,194_fs1-00005.jpg,312.992,106.325
2238,194_fs1-00005.jpg,313.833,107.210
2239,194_fs1-00005.jpg,314.500,108.233
2240,194_fs1-00005.jpg,315.167,109.255
2241,194_fs1-00005.jpg,315.500,110.430
2242,194_fs1-00005.jpg,315.833,111.605
2243,194_fs1-00005.jpg,316.500,112.628
2244,194_fs1-00005.jpg,316.833,113.802
2245,194_fs1-00005.jpg,317.167,114.977
2246,194_fs1-00005.jpg,317.167,116.198
2247,194_fs1-00005.jpg,317.167,117.419
2248,194_fs1-00005.jpg,317.167,118.640
2249,194_fs1-00005.jpg,316.833,119.814
2250,194_fs1-00005.jpg,316.500,120.989
2251,194_fs1-00005.jpg,316.167,122.164
2252,194_fs1-00005.jpg,315.833,123.338
2253,194_fs1-00005.jpg,315.833,124.559
2254,194_fs1-00005.jpg,315.500,125.734
2255,194_fs1-00005.jpg,315.500,126.955
2256,194_fs1-00005.jpg,315.167,128.130
2257,194_fs1-00005.jpg,315.167,129.351
2258,194_fs1-00005.jpg,314.833,130.525
2259,194_fs1-00005.jpg,314.608,131.725
2260,194_fs1-00005.jpg,314.500,132.941
2261,194_fs1-00005.jpg,314.500,134.162
2262,194_fs1-00005.jpg,314.167,135.337
2263,194_fs1-00005.jpg,313.833,136.512
2264,194_fs1-00005.jpg,313.833,137.733
2265,194_fs1-00005.jpg,313.833,138.954
2266,194_fs1-00005.jpg,313.500,140.128
2267,194_fs1-00005.jpg,313.167,141.303
2268,194_fs1-00005.jpg,313.167,142.524
