"poisson" "fs" "frame" "pts" "X" "Y" "angle"
209 "209_fs2" 9 14 106.298898587398 -89.6260663250467 104.296931611564
209 "209_fs2" 9 15 106.069871196302 -88.6774854644573 104.296931611564
209 "209_fs2" 9 16 105.838108865318 -87.7270089580668 104.296931611564
209 "209_fs2" 9 17 105.60364760792 -86.7747379292676 104.296931611564
209 "209_fs2" 9 18 105.366523437582 -85.8207735014518 104.296931611564
209 "209_fs2" 9 19 105.12677236778 -84.8652167980114 104.296931611564
209 "209_fs2" 9 20 104.884430411986 -83.9081689423386 104.296931611564
209 "209_fs2" 9 21 104.639533583675 -82.9497310578255 104.296931611564
209 "209_fs2" 9 22 104.392117896323 -81.9900042678643 104.296931611564
209 "209_fs2" 9 23 104.142219363403 -81.029089695847 104.296931611564
209 "209_fs2" 9 24 103.889873998389 -80.0670884651659 104.296931611564
209 "209_fs2" 9 25 103.635117814756 -79.1041016992129 104.296931611564
209 "209_fs2" 9 26 103.377986825978 -78.1402305213804 104.296931611564
209 "209_fs2" 9 27 103.118517045529 -77.1755760550604 104.296931611564
209 "209_fs2" 9 28 102.856744486885 -76.210239423645 104.296931611564
209 "209_fs2" 9 29 102.592705163518 -75.2443217505264 104.296931611564
209 "209_fs2" 9 30 102.326435088904 -74.2779241590966 104.296931611564
209 "209_fs2" 9 31 102.057970276517 -73.3111477727479 104.296931611564
209 "209_fs2" 9 32 101.787346739831 -72.3440937148723 104.296931611564
209 "209_fs2" 9 33 101.514600492321 -71.376863108862 104.296931611564
209 "209_fs2" 9 34 101.239767547461 -70.4095570781092 104.296931611564
209 "209_fs2" 9 35 100.962883918724 -69.4422767460059 104.296931611564
209 "209_fs2" 9 36 100.683985619587 -68.4751232359442 104.296931611564
209 "209_fs2" 9 37 100.403108663522 -67.5081976713163 104.296931611564
209 "209_fs2" 9 38 100.120289064004 -66.5416011755144 104.296931611564
209 "209_fs2" 9 39 99.8355628345084 -65.5754348719306 104.296931611564
209 "209_fs2" 9 40 99.5489659885084 -64.6097998839569 104.296931611564
209 "209_fs2" 10 1 115.164835164835 -111.815180369792 104.903473852381
209 "209_fs2" 10 2 114.931492013737 -110.864000745741 104.903473852381
209 "209_fs2" 10 3 114.696785230705 -109.911798352185 104.903473852381
209 "209_fs2" 10 4 114.460727490119 -108.958605912424 104.903473852381
209 "209_fs2" 10 5 114.22333146636 -108.004456149758 104.903473852381
209 "209_fs2" 10 6 113.98460983381 -107.049381787487 104.903473852381
209 "209_fs2" 10 7 113.74457526685 -106.09341554891 104.903473852381
209 "209_fs2" 10 8 113.50324043986 -105.136590157328 104.903473852381
209 "209_fs2" 10 9 113.260618027221 -104.17893833604 104.903473852381
209 "209_fs2" 10 10 113.016720703315 -103.220492808346 104.903473852381
209 "209_fs2" 10 11 112.771561142522 -102.261286297546 104.903473852381
209 "209_fs2" 10 12 112.525152019224 -101.301351526939 104.903473852381
209 "209_fs2" 10 13 112.277506007801 -100.340721219826 104.903473852381
209 "209_fs2" 10 14 112.028635782634 -99.3794280995064 104.903473852381
209 "209_fs2" 10 15 111.778554018105 -98.4175048892799 104.903473852381
209 "209_fs2" 10 16 111.527273388594 -97.4549843124464 104.903473852381
209 "209_fs2" 10 17 111.274806568482 -96.4918990923057 104.903473852381
209 "209_fs2" 10 18 111.021166232151 -95.5282819521578 104.903473852381
209 "209_fs2" 10 19 110.766365053981 -94.5641656153023 104.903473852381
209 "209_fs2" 10 20 110.510415708353 -93.5995828050392 104.903473852381
209 "209_fs2" 10 21 110.253330869648 -92.6345662446683 104.903473852381
209 "209_fs2" 10 22 109.995123212248 -91.6691486574893 104.903473852381
209 "209_fs2" 10 23 109.735805410533 -90.7033627668022 104.903473852381
209 "209_fs2" 10 24 109.475390138884 -89.7372412959066 104.903473852381
209 "209_fs2" 10 25 109.213890071682 -88.7708169681027 104.903473852381
209 "209_fs2" 10 26 108.951317883309 -87.80412250669 104.903473852381
209 "209_fs2" 10 27 108.687686248145 -86.8371906349684 104.903473852381
209 "209_fs2" 10 28 108.42300784057 -85.8700540762379 104.903473852381
209 "209_fs2" 10 29 108.157295334967 -84.9027455537981 104.903473852381
209 "209_fs2" 10 30 107.890561405716 -83.935297790949 104.903473852381
209 "209_fs2" 10 31 107.622818727198 -82.9677435109903 104.903473852381
209 "209_fs2" 10 32 107.354079973795 -82.000115437222 104.903473852381
209 "209_fs2" 10 33 107.084357819886 -81.0324462929437 104.903473852381
209 "209_fs2" 10 34 106.813664939853 -80.0647688014554 104.903473852381
209 "209_fs2" 10 35 106.542014008078 -79.097115686057 104.903473852381
209 "209_fs2" 10 36 106.26941769894 -78.1295196700481 104.903473852381
209 "209_fs2" 10 37 105.995888686821 -77.1620134767287 104.903473852381
209 "209_fs2" 10 38 105.721439646103 -76.1946298293985 104.903473852381
209 "209_fs2" 10 39 105.446083251165 -75.2274014513575 104.903473852381
209 "209_fs2" 10 40 105.169832176389 -74.2603610659054 104.903473852381
209 "209_fs2" 11 1 117.734573119188 -119.65964359887 102.694618039801
209 "209_fs2" 11 2 117.547236115588 -118.694334755053 102.694618039801
209 "209_fs2" 11 3 117.358069938809 -117.728824674383 102.694618039801
209 "209_fs2" 11 4 117.167094073396 -116.763128177709 102.694618039801
209 "209_fs2" 11 5 116.974328003892 -115.797260085877 102.694618039801
209 "209_fs2" 11 6 116.779791214842 -114.831235219734 102.694618039801
209 "209_fs2" 11 7 116.58350319079 -113.865068400127 102.694618039801
209 "209_fs2" 11 8 116.385483416279 -112.898774447901 102.694618039801
209 "209_fs2" 11 9 116.185751375855 -111.932368183905 102.694618039801
209 "209_fs2" 11 10 115.98432655406 -110.965864428985 102.694618039801
209 "209_fs2" 11 11 115.781228435439 -109.999278003987 102.694618039801
209 "209_fs2" 11 12 115.576476504535 -109.032623729759 102.694618039801
209 "209_fs2" 11 13 115.370090245894 -108.065916427147 102.694618039801
209 "209_fs2" 11 14 115.162089144058 -107.099170916998 102.694618039801
209 "209_fs2" 11 15 114.952492683573 -106.132402020159 102.694618039801
209 "209_fs2" 11 16 114.741320348981 -105.165624557476 102.694618039801
209 "209_fs2" 11 17 114.528591624827 -104.198853349797 102.694618039801
209 "209_fs2" 11 18 114.314325995656 -103.232103217967 102.694618039801
209 "209_fs2" 11 19 114.09854294601 -102.265388982835 102.694618039801
209 "209_fs2" 11 20 113.881261960434 -101.298725465246 102.694618039801
209 "209_fs2" 11 21 113.662502523472 -100.332127486048 102.694618039801
209 "209_fs2" 11 22 113.442284119669 -99.3656098660867 102.694618039801
209 "209_fs2" 11 23 113.220626233567 -98.3991874262097 102.694618039801
209 "209_fs2" 11 24 112.997548349712 -97.4328749872633 102.694618039801
209 "209_fs2" 11 25 112.773069952647 -96.4666873700945 102.694618039801
209 "209_fs2" 11 26 112.547210526915 -95.50063939555 102.694618039801
209 "209_fs2" 11 27 112.319989557063 -94.5347458844766 102.694618039801
209 "209_fs2" 11 28 112.091426527632 -93.5690216577211 102.694618039801
209 "209_fs2" 11 29 111.861540923168 -92.6034815361303 102.694618039801
209 "209_fs2" 11 30 111.630352228213 -91.6381403405508 102.694618039801
209 "209_fs2" 11 31 111.397879927314 -90.6730128918296 102.694618039801
209 "209_fs2" 11 32 111.164143505012 -89.7081140108133 102.694618039801
209 "209_fs2" 11 33 110.929162445853 -88.7434585183489 102.694618039801
209 "209_fs2" 11 34 110.69295623438 -87.7790612352829 102.694618039801
209 "209_fs2" 11 35 110.455544355138 -86.8149369824622 102.694618039801
209 "209_fs2" 11 36 110.21694629267 -85.8511005807337 102.694618039801
209 "209_fs2" 11 37 109.97718153152 -84.8875668509439 102.694618039801
209 "209_fs2" 11 38 109.736269556233 -83.9243506139399 102.694618039801
209 "209_fs2" 11 39 109.494229851352 -82.9614666905683 102.694618039801
209 "209_fs2" 11 40 109.251081901422 -81.9989299016758 102.694618039801
209 "209_fs2" 12 1 118.748943364328 -125.881114435726 97.431117692454
209 "209_fs2" 12 2 118.694183971126 -124.852744909353 97.431117692454
209 "209_fs2" 12 3 118.634102201215 -123.827207400405 97.431117692454
209 "209_fs2" 12 4 118.568824667995 -122.804442134974 97.431117692454
209 "209_fs2" 12 5 118.498477984866 -121.784389339152 97.431117692454
209 "209_fs2" 12 6 118.423188765225 -120.766989239033 97.431117692454
209 "209_fs2" 12 7 118.343083622474 -119.752182060709 97.431117692454
209 "209_fs2" 12 8 118.25828917001 -118.739908030273 97.431117692454
209 "209_fs2" 12 9 118.168932021235 -117.730107373818 97.431117692454
209 "209_fs2" 12 10 118.075138789546 -116.722720317437 97.431117692454
209 "209_fs2" 12 11 117.977036088343 -115.717687087222 97.431117692454
209 "209_fs2" 12 12 117.874750531026 -114.714947909267 97.431117692454
209 "209_fs2" 12 13 117.768408730994 -113.714443009663 97.431117692454
209 "209_fs2" 12 14 117.658137301646 -112.716112614504 97.431117692454
209 "209_fs2" 12 15 117.544062856382 -111.719896949883 97.431117692454
209 "209_fs2" 12 16 117.426312008601 -110.725736241892 97.431117692454
209 "209_fs2" 12 17 117.305011371703 -109.733570716625 97.431117692454
209 "209_fs2" 12 18 117.180287559086 -108.743340600173 97.431117692454
209 "209_fs2" 12 19 117.05226718415 -107.75498611863 97.431117692454
209 "209_fs2" 12 20 116.921076860295 -106.768447498089 97.431117692454
209 "209_fs2" 12 21 116.786843200919 -105.783664964642 97.431117692454
209 "209_fs2" 12 22 116.649692819423 -104.800578744382 97.431117692454
209 "209_fs2" 12 23 116.509752329205 -103.819129063402 97.431117692454
209 "209_fs2" 12 24 116.367148343666 -102.839256147795 97.431117692454
209 "209_fs2" 12 25 116.222007476203 -101.860900223653 97.431117692454
209 "209_fs2" 12 26 116.074456340217 -100.88400151707 97.431117692454
209 "209_fs2" 12 27 115.924621549107 -99.9085002541375 97.431117692454
209 "209_fs2" 12 28 115.772629716273 -98.9343366609489 97.431117692454
209 "209_fs2" 12 29 115.618607455113 -97.9614509635969 97.431117692454
209 "209_fs2" 12 30 115.462681379027 -96.9897833881744 97.431117692454
209 "209_fs2" 12 31 115.304978101415 -96.0192741607741 97.431117692454
209 "209_fs2" 12 32 115.145624235675 -95.0498635074888 97.431117692454
209 "209_fs2" 12 33 114.984746395208 -94.0814916544113 97.431117692454
209 "209_fs2" 12 34 114.822471193412 -93.1140988276343 97.431117692454
209 "209_fs2" 12 35 114.658764128345 -92.1476252532507 97.431117692454
209 "209_fs2" 12 36 114.488402115883 -91.1820111573532 97.431117692454
209 "209_fs2" 12 37 114.309055762972 -90.2171967660347 97.431117692454
209 "209_fs2" 12 38 114.121047852502 -89.2531223053879 97.431117692454
209 "209_fs2" 12 39 113.924701167363 -88.2897280015057 97.431117692454
209 "209_fs2" 12 40 113.720338490445 -87.3269540804807 97.431117692454
209 "209_fs2" 13 1 122.603550295858 -132.981706151702 99.0703465479609
209 "209_fs2" 13 2 122.463374396082 -131.963816147602 99.0703465479609
209 "209_fs2" 13 3 122.322050515357 -130.946674617612 99.0703465479609
209 "209_fs2" 13 4 122.179584309745 -129.930269983485 99.0703465479609
209 "209_fs2" 13 5 122.035981435308 -128.914590666975 99.0703465479609
209 "209_fs2" 13 6 121.891247548109 -127.899625089838 99.0703465479609
209 "209_fs2" 13 7 121.74538830421 -126.885361673827 99.0703465479609
209 "209_fs2" 13 8 121.598409359673 -125.871788840697 99.0703465479609
209 "209_fs2" 13 9 121.45031637056 -124.858895012201 99.0703465479609
209 "209_fs2" 13 10 121.301114992934 -123.846668610094 99.0703465479609
209 "209_fs2" 13 11 121.150810882857 -122.83509805613 99.0703465479609
209 "209_fs2" 13 12 120.999409696392 -121.824171772063 99.0703465479609
209 "209_fs2" 13 13 120.8469170896 -120.813878179648 99.0703465479609
209 "209_fs2" 13 14 120.693338718544 -119.804205700638 99.0703465479609
209 "209_fs2" 13 15 120.538680239286 -118.795142756789 99.0703465479609
209 "209_fs2" 13 16 120.382947307889 -117.786677769853 99.0703465479609
209 "209_fs2" 13 17 120.226145580414 -116.778799161586 99.0703465479609
209 "209_fs2" 13 18 120.068280712925 -115.771495353742 99.0703465479609
209 "209_fs2" 13 19 119.909358361482 -114.764754768074 99.0703465479609
209 "209_fs2" 13 20 119.74938418215 -113.758565826337 99.0703465479609
209 "209_fs2" 13 21 119.588363830989 -112.752916950285 99.0703465479609
209 "209_fs2" 13 22 119.426302964063 -111.747796561673 99.0703465479609
209 "209_fs2" 13 23 119.263207237433 -110.743193082254 99.0703465479609
209 "209_fs2" 13 24 119.099082307162 -109.739094933783 99.0703465479609
209 "209_fs2" 13 25 118.933933829312 -108.735490538014 99.0703465479609
209 "209_fs2" 13 26 118.767767459945 -107.732368316701 99.0703465479609
209 "209_fs2" 13 27 118.600588855124 -106.729716691599 99.0703465479609
209 "209_fs2" 13 28 118.432403670911 -105.727524084461 99.0703465479609
209 "209_fs2" 13 29 118.263217563369 -104.725778917042 99.0703465479609
209 "209_fs2" 13 30 118.093036188559 -103.724469611096 99.0703465479609
209 "209_fs2" 13 31 117.921865202543 -102.723584588378 99.0703465479609
209 "209_fs2" 13 32 117.749710261385 -101.723112270641 99.0703465479609
209 "209_fs2" 13 33 117.576577021146 -100.72304107964 99.0703465479609
209 "209_fs2" 13 34 117.402471137889 -99.723359437128 99.0703465479609
209 "209_fs2" 13 35 117.227398267675 -98.7240557648607 99.0703465479609
209 "209_fs2" 13 36 117.051364066568 -97.7251184845916 99.0703465479609
209 "209_fs2" 13 37 116.87437419063 -96.7265360180751 99.0703465479609
209 "209_fs2" 13 38 116.696434295922 -95.7282967870653 99.0703465479609
209 "209_fs2" 13 39 116.517550038508 -94.7303892133165 99.0703465479609
209 "209_fs2" 13 40 116.337727074449 -93.7328017185828 99.0703465479609
210 "210_fs1" 1 1 0 40.5085289506621 37.6003499239436
210 "210_fs1" 1 2 0.584716871940145 41.0651094481372 37.6003499239436
210 "210_fs1" 1 3 1.17029849178334 41.6155674391993 37.6003499239436
210 "210_fs1" 1 4 1.75675458922007 42.160007281175 37.6003499239436
210 "210_fs1" 1 5 2.34409489394068 42.6985333313906 37.6003499239436
210 "210_fs1" 1 6 2.93232913563565 43.2312499471727 37.6003499239436
210 "210_fs1" 1 7 3.52146704399536 43.7582614858477 37.6003499239436
210 "210_fs1" 1 8 4.11151834871021 44.279672304742 37.6003499239436
210 "210_fs1" 1 9 4.70249277947062 44.7955867611821 37.6003499239436
210 "210_fs1" 1 10 5.29440006596712 45.3061092124943 37.6003499239436
210 "210_fs1" 1 11 5.88724993789003 45.8113440160052 37.6003499239436
210 "210_fs1" 1 12 6.48105212492976 46.3113955290411 37.6003499239436
210 "210_fs1" 1 13 7.07581635677684 46.8063681089287 37.6003499239436
210 "210_fs1" 1 14 7.67155236312158 47.2963661129942 37.6003499239436
210 "210_fs1" 1 15 8.26826987365439 47.7814938985641 37.6003499239436
210 "210_fs1" 1 16 8.8659786180657 48.2618558229648 37.6003499239436
210 "210_fs1" 1 17 9.46468832604603 48.7375562435229 37.6003499239436
210 "210_fs1" 1 18 10.0644087272857 49.2086995175648 37.6003499239436
210 "210_fs1" 1 19 10.6651495514752 49.6753900024167 37.6003499239436
210 "210_fs1" 1 20 11.2669205283049 50.1377320554054 37.6003499239436
210 "210_fs1" 1 21 11.8697313874652 50.5958300338571 37.6003499239436
210 "210_fs1" 1 22 12.4735918586466 51.0497882950984 37.6003499239436
210 "210_fs1" 1 23 13.0785116715394 51.4997111964556 37.6003499239436
210 "210_fs1" 1 24 13.6845005558341 51.9457030952552 37.6003499239436
210 "210_fs1" 1 25 14.2915682412212 52.3878683488236 37.6003499239436
210 "210_fs1" 1 26 14.8997244573909 52.8263113144874 37.6003499239436
210 "210_fs1" 1 27 15.5089789340338 53.261136349573 37.6003499239436
210 "210_fs1" 1 28 16.1193414008403 53.6924478114066 37.6003499239436
210 "210_fs1" 1 29 16.7308215875007 54.1203500573149 37.6003499239436
210 "210_fs1" 1 30 17.3434292237056 54.5449474446243 37.6003499239436
210 "210_fs1" 1 31 17.9571740391453 54.9663443306611 37.6003499239436
210 "210_fs1" 1 32 18.5720657635103 55.3846450727519 37.6003499239436
210 "210_fs1" 1 33 19.1881141264909 55.7999540282232 37.6003499239436
210 "210_fs1" 1 34 19.8053288577776 56.2123755544013 37.6003499239436
210 "210_fs1" 1 35 20.4237196870608 56.6220140086126 37.6003499239436
210 "210_fs1" 1 36 21.043296344031 57.0289737481837 37.6003499239436
210 "210_fs1" 1 37 21.6640685583784 57.4333591304409 37.6003499239436
210 "210_fs1" 1 38 22.2860460597936 57.8352745127107 37.6003499239436
210 "210_fs1" 1 39 22.9092385779671 58.2348242523196 37.6003499239436
210 "210_fs1" 1 40 23.5336558428753 58.632112706594 37.6003499239436
210 "210_fs1" 2 1 16.9061707523244 29.1475822051001 82.7737208630224
210 "210_fs1" 2 2 16.9091521516575 29.931717304875 82.7737208630224
210 "210_fs1" 2 3 16.9180184379868 30.710901690781 82.7737208630224
210 "210_fs1" 2 4 16.9326527438072 31.4851323477697 82.7737208630224
210 "210_fs1" 2 5 16.9529382016138 32.2544062607927 82.7737208630224
210 "210_fs1" 2 6 16.9787579439018 33.0187204148015 82.7737208630224
210 "210_fs1" 2 7 17.0099951031659 33.7780717947477 82.7737208630224
210 "210_fs1" 2 8 17.0465328119013 34.532457385583 82.7737208630224
210 "210_fs1" 2 9 17.0882542026031 35.2818741722589 82.7737208630224
210 "210_fs1" 2 10 17.1350424077662 36.026319139727 82.7737208630224
210 "210_fs1" 2 11 17.1867805598855 36.7657892729389 82.7737208630224
210 "210_fs1" 2 12 17.2433517914562 37.5002815568462 82.7737208630224
210 "210_fs1" 2 13 17.3046392349734 38.2297929764005 82.7737208630224
210 "210_fs1" 2 14 17.3705260229319 38.9543205165533 82.7737208630224
210 "210_fs1" 2 15 17.4408952878268 39.6738611622562 82.7737208630224
210 "210_fs1" 2 16 17.5156301621532 40.3884118984609 82.7737208630224
210 "210_fs1" 2 17 17.5946137784061 41.0979697101189 82.7737208630224
210 "210_fs1" 2 18 17.6777292690805 41.8025315821818 82.7737208630224
210 "210_fs1" 2 19 17.7648597666713 42.5020944996012 82.7737208630224
210 "210_fs1" 2 20 17.8558884036737 43.1966554473286 82.7737208630224
210 "210_fs1" 2 21 17.9506983125826 43.8862114103158 82.7737208630224
210 "210_fs1" 2 22 18.0491726258931 44.5707593735141 82.7737208630224
210 "210_fs1" 2 23 18.1511944761002 45.2502963218753 82.7737208630224
210 "210_fs1" 2 24 18.2566469956988 45.9248192403509 82.7737208630224
210 "210_fs1" 2 25 18.3654133171841 46.5943251138926 82.7737208630224
210 "210_fs1" 2 26 18.4773765730511 47.2588109274519 82.7737208630224
210 "210_fs1" 2 27 18.5924198957947 47.9182736659803 82.7737208630224
210 "210_fs1" 2 28 18.71042641791 48.5727103144295 82.7737208630224
210 "210_fs1" 2 29 18.831279271892 49.2221178577511 82.7737208630224
210 "210_fs1" 2 30 18.9548615902357 49.8664932808966 82.7737208630224
210 "210_fs1" 2 31 19.0810565054362 50.5058335688176 82.7737208630224
210 "210_fs1" 2 32 19.2097471499885 51.1401357064658 82.7737208630224
210 "210_fs1" 2 33 19.3408166563876 51.7693966787927 82.7737208630224
210 "210_fs1" 2 34 19.4741481571284 52.3936134707499 82.7737208630224
210 "210_fs1" 2 35 19.6096247847062 53.012783067289 82.7737208630224
210 "210_fs1" 2 36 19.7471296716158 53.6269024533615 82.7737208630224
210 "210_fs1" 2 37 19.8865459503522 54.2359686139191 82.7737208630224
210 "210_fs1" 2 38 20.0277567534106 54.8399785339134 82.7737208630224
210 "210_fs1" 2 39 20.1706452132858 55.4389291982959 82.7737208630224
210 "210_fs1" 2 40 20.315094462473 56.0328175920181 82.7737208630224
210 "210_fs1" 3 1 49.839391377853 18.4628822896309 138.015219963991
210 "210_fs1" 3 2 49.1093671994738 18.8269950841633 138.015219963991
210 "210_fs1" 3 3 48.3866941391454 19.1999863290148 138.015219963991
210 "210_fs1" 3 4 47.6714827158942 19.5817822763797 138.015219963991
210 "210_fs1" 3 5 46.9638434487458 19.9723091784523 138.015219963991
210 "210_fs1" 3 6 46.2638868567268 20.3714932874268 138.015219963991
210 "210_fs1" 3 7 45.5717234588631 20.7792608554976 138.015219963991
210 "210_fs1" 3 8 44.8874637741808 21.1955381348588 138.015219963991
210 "210_fs1" 3 9 44.2112183217062 21.6202513777048 138.015219963991
210 "210_fs1" 3 10 43.5430976204652 22.0533268362298 138.015219963991
210 "210_fs1" 3 11 42.8832121894841 22.4946907626282 138.015219963991
210 "210_fs1" 3 12 42.2316725477889 22.9442694090941 138.015219963991
210 "210_fs1" 3 13 41.5885892144057 23.401989027822 138.015219963991
210 "210_fs1" 3 14 40.9540727083609 23.8677758710061 138.015219963991
210 "210_fs1" 3 15 40.3282335486803 24.3415561908405 138.015219963991
210 "210_fs1" 3 16 39.7111822543901 24.8232562395197 138.015219963991
210 "210_fs1" 3 17 39.1030293445166 25.3128022692379 138.015219963991
210 "210_fs1" 3 18 38.5038853380858 25.8101205321893 138.015219963991
210 "210_fs1" 3 19 37.9138607541237 26.3151372805683 138.015219963991
210 "210_fs1" 3 20 37.3330661116566 26.8277787665691 138.015219963991
210 "210_fs1" 3 21 36.7616119297106 27.347971242386 138.015219963991
210 "210_fs1" 3 22 36.1996087273118 27.8756409602133 138.015219963991
210 "210_fs1" 3 23 35.6471670234863 28.4107141722453 138.015219963991
210 "210_fs1" 3 24 35.1043973372603 28.9531171306761 138.015219963991
210 "210_fs1" 3 25 34.5714101876598 29.5027760877002 138.015219963991
210 "210_fs1" 3 26 34.048316093711 30.0596172955118 138.015219963991
210 "210_fs1" 3 27 33.5352255744401 30.6235670063052 138.015219963991
210 "210_fs1" 3 28 33.032249148873 31.1945514722746 138.015219963991
210 "210_fs1" 3 29 32.5394973360361 31.7724969456143 138.015219963991
210 "210_fs1" 3 30 32.0570806549553 32.3573296785186 138.015219963991
210 "210_fs1" 3 31 31.5851096246569 32.9489759231818 138.015219963991
210 "210_fs1" 3 32 31.1236947641668 33.5473619317982 138.015219963991
210 "210_fs1" 3 33 30.6729465925114 34.152413956562 138.015219963991
210 "210_fs1" 3 34 30.2329756287165 34.7640582496675 138.015219963991
210 "210_fs1" 3 35 29.7983374912889 35.382221063309 138.015219963991
210 "210_fs1" 3 36 29.3528041098141 36.0068286496807 138.015219963991
210 "210_fs1" 3 37 28.89754431009 36.637807260977 138.015219963991
210 "210_fs1" 3 38 28.435038127079 37.2750831493921 138.015219963991
210 "210_fs1" 3 39 27.9677655957438 37.9185825671203 138.015219963991
210 "210_fs1" 3 40 27.4982067510466 38.568231766356 138.015219963991
210 "210_fs1" 4 1 57.4133558748944 5.74944188388287 126.001026486276
210 "210_fs1" 4 2 56.9933114565318 6.37643436938328 126.001026486276
210 "210_fs1" 4 3 56.5729170034251 7.00052848929022 126.001026486276
210 "210_fs1" 4 4 56.1521717192497 7.62179088098702 126.001026486276
210 "210_fs1" 4 5 55.7310748076814 8.24028818185707 126.001026486276
210 "210_fs1" 4 6 55.3096254723955 8.85608702928369 126.001026486276
210 "210_fs1" 4 7 54.8878229170676 9.46925406065026 126.001026486276
210 "210_fs1" 4 8 54.4656663453733 10.0798559133401 126.001026486276
210 "210_fs1" 4 9 54.0431549609881 10.6879592247365 126.001026486276
210 "210_fs1" 4 10 53.6202879675875 11.2936306322228 126.001026486276
210 "210_fs1" 4 11 53.1970645688472 11.8969367731825 126.001026486276
210 "210_fs1" 4 12 52.7734839684425 12.4979442849987 126.001026486276
210 "210_fs1" 4 13 52.3495453700492 13.096719805055 126.001026486276
210 "210_fs1" 4 14 51.9252479773426 13.6933299707346 126.001026486276
210 "210_fs1" 4 15 51.5005909939983 14.2878414194208 126.001026486276
210 "210_fs1" 4 16 51.0755736236921 14.880320788497 126.001026486276
210 "210_fs1" 4 17 50.6501950700992 15.4708347153467 126.001026486276
210 "210_fs1" 4 18 50.2244545368953 16.0594498373529 126.001026486276
210 "210_fs1" 4 19 49.7983512277559 16.6462327918993 126.001026486276
210 "210_fs1" 4 20 49.3718843463566 17.2312502163689 126.001026486276
210 "210_fs1" 4 21 48.9450530963729 17.8145687481454 126.001026486276
210 "210_fs1" 4 22 48.5178566814803 18.3962550246119 126.001026486276
210 "210_fs1" 4 23 48.0902943053545 18.9763756831518 126.001026486276
210 "210_fs1" 4 24 47.6623651716708 19.5549973611485 126.001026486276
210 "210_fs1" 4 25 47.2340684841049 20.1321866959852 126.001026486276
210 "210_fs1" 4 26 46.8054034463324 20.7080103250454 126.001026486276
210 "210_fs1" 4 27 46.3763692620287 21.2825348857124 126.001026486276
210 "210_fs1" 4 28 45.9469651348693 21.8558270153696 126.001026486276
210 "210_fs1" 4 29 45.5171902685299 22.4279533514002 126.001026486276
210 "210_fs1" 4 30 45.087043866686 22.9989805311876 126.001026486276
210 "210_fs1" 4 31 44.6565251330131 23.5689751921151 126.001026486276
210 "210_fs1" 4 32 44.2256332711868 24.1380039715662 126.001026486276
210 "210_fs1" 4 33 43.7943674848825 24.7061335069241 126.001026486276
210 "210_fs1" 4 34 43.362726977776 25.2734304355722 126.001026486276
210 "210_fs1" 4 35 42.9307109535425 25.8399613948939 126.001026486276
210 "210_fs1" 4 36 42.4983186158579 26.4057930222723 126.001026486276
210 "210_fs1" 4 37 42.0655491683974 26.9709919550911 126.001026486276
210 "210_fs1" 4 38 41.6324018148368 27.5356248307334 126.001026486276
210 "210_fs1" 4 39 41.1988757588516 28.0997582865826 126.001026486276
210 "210_fs1" 4 40 40.7647207584423 28.663458960022 126.001026486276
210 "210_fs1" 5 1 49.0955198647506 -25.019788885348 84.6619353768978
210 "210_fs1" 5 2 49.2513190567674 -24.3230671474192 84.6619353768978
210 "210_fs1" 5 3 49.4003251974267 -23.628048608287 84.6619353768978
210 "210_fs1" 5 4 49.5426897053038 -22.9347269864353 84.6619353768978
210 "210_fs1" 5 5 49.6785639989745 -22.2430960003477 84.6619353768978
210 "210_fs1" 5 6 49.808099497014 -21.5531493685079 84.6619353768978
210 "210_fs1" 5 7 49.9314476179981 -20.8648808093999 84.6619353768978
210 "210_fs1" 5 8 50.0487597805019 -20.1782840415073 84.6619353768978
210 "210_fs1" 5 9 50.1601874031011 -19.4933527833138 84.6619353768978
210 "210_fs1" 5 10 50.2658819043712 -18.8100807533032 84.6619353768978
210 "210_fs1" 5 11 50.3659947028876 -18.1284616699594 84.6619353768978
210 "210_fs1" 5 12 50.4606772172259 -17.4484892517659 84.6619353768978
210 "210_fs1" 5 13 50.5500808659616 -16.7701572172067 84.6619353768978
210 "210_fs1" 5 14 50.63435706767 -16.0934592847653 84.6619353768978
210 "210_fs1" 5 15 50.7136572409268 -15.4183891729258 84.6619353768978
210 "210_fs1" 5 16 50.7881328043072 -14.7449406001717 84.6619353768978
210 "210_fs1" 5 17 50.8579351763869 -14.0731072849868 84.6619353768978
210 "210_fs1" 5 18 50.9232157757415 -13.4028829458548 84.6619353768978
210 "210_fs1" 5 19 50.9841260209463 -12.7342613012596 84.6619353768978
210 "210_fs1" 5 20 51.0408173305768 -12.0672360696849 84.6619353768978
210 "210_fs1" 5 21 51.0934411232085 -11.4018009696143 84.6619353768978
210 "210_fs1" 5 22 51.142148817417 -10.7379497195318 84.6619353768978
210 "210_fs1" 5 23 51.1870918317776 -10.0756760379211 84.6619353768978
210 "210_fs1" 5 24 51.2284215848659 -9.41497364326574 84.6619353768978
210 "210_fs1" 5 25 51.2662894952574 -8.75583625404977 84.6619353768978
210 "210_fs1" 5 26 51.3008469815276 -8.09825758875672 84.6619353768978
210 "210_fs1" 5 27 51.3322454622518 -7.4422313658705 84.6619353768978
210 "210_fs1" 5 28 51.3606363560057 -6.78775130387476 84.6619353768978
210 "210_fs1" 5 29 51.3861710813646 -6.13481112125328 84.6619353768978
