"poisson" "fs" "frame" "pts" "X" "Y" "d_travelled" "d_cum" "d_tot" "d_travelled_cm" "d_cum_cm" "d_tot_cm" "time" "traitement"
26 "026_fs1" "2" 76 62.9784008143509 -20.8903143819736 4.99219534224864 4.99219534224864 61.4670198265961 0.284555134508172 0.284555134508172 3.50362013011598 0.0166 "amont"
26 "026_fs1" "3" 76 68.9092889081286 -28.178359884184 9.39633124273529 14.3885265849839 61.4670198265961 0.535590880835912 0.820146015344084 3.50362013011598 0.0249 "amont"
26 "026_fs1" "4" 76 81.9123953206131 -18.4743626049445 16.2249295705677 30.6134561555517 61.4670198265961 0.924820985522361 1.74496700086644 3.50362013011598 0.0332 "amont"
26 "026_fs1" "5" 76 79.2779334467991 -5.23900118798821 13.4950057874028 44.1084619429544 61.4670198265961 0.769215329881959 2.5141823307484 3.50362013011598 0.0415 "amont"
26 "026_fs1" "6" 76 74.9277645243732 3.53576379429487 9.79389963946647 53.9023615824209 61.4670198265961 0.558252279449589 3.07243461019799 3.50362013011598 0.0498 "amont"
26 "026_fs1" "7" 76 70.8022844241316 14.1312293265544 11.3702891741059 65.2726507565268 61.4670198265961 0.648106482924035 3.72054109312203 3.50362013011598 0.0581 "amont"
26 "026_fs1" "8" 76 68.4309046072776 27.2573272870786 13.3385865032641 78.6112372597909 61.4670198265961 0.760299430686056 4.48084052380808 3.50362013011598 0.0664 "amont"
26 "026_fs1" "9" 76 66.5598806489662 36.4589504661392 9.38992011584766 88.0011573756386 61.4670198265961 0.535225446603317 5.0160659704114 3.50362013011598 0.0747 "amont"
26 "026_fs1" "10" 76 67.0302736193433 43.9504143700968 7.50621748758187 95.5073748632205 61.4670198265961 0.427854396792167 5.44392036720357 3.50362013011598 0.083 "amont"
26 "026_fs2" "1" 76 75.9122384254059 9.17297777841031 0 0 50.6626733861025 0 0 2.88777238300784 0.0083 "amont"
26 "026_fs2" "2" 76 77.1758870561865 15.4697855983492 6.42235132823775 6.42235132823775 50.6626733861025 0.366074025709552 0.366074025709552 2.88777238300784 0.0166 "amont"
26 "026_fs2" "3" 76 72.2475414126978 20.8644005744907 7.30687768629694 13.7292290145347 50.6626733861025 0.416492028118926 0.782566053828478 2.88777238300784 0.0249 "amont"
26 "026_fs2" "4" 76 64.4112998150514 18.2861854724193 8.24947728581835 21.978706300353 50.6626733861025 0.470220205291646 1.25278625912012 2.88777238300784 0.0332 "amont"
26 "026_fs2" "5" 76 56.6754971413895 0.34989554908492 19.5333852473078 41.5120915476608 50.6626733861025 1.11340295909654 2.36618921821667 2.88777238300784 0.0415 "amont"
26 "026_fs2" "6" 76 56.4096793957914 -7.14713463253213 7.50174117241803 49.0138327200789 50.6626733861025 0.427599246827828 2.79378846504449 2.88777238300784 0.0498 "amont"
26 "026_fs2" "7" 76 52.9424452226866 -16.8225858147312 10.2779408633375 59.2917735834164 50.6626733861025 0.585842629210239 3.37963109425473 2.88777238300784 0.0581 "amont"
26 "026_fs2" "8" 76 51.9045384166723 -22.321188258746 5.59570186619126 64.8874754496076 50.6626733861025 0.318955006372902 3.69858610062763 2.88777238300784 0.0664 "amont"
26 "026_fs2" "9" 76 48.2860926319705 -28.9217618118743 7.52733160735483 72.4148070569625 50.6626733861025 0.429057901619225 4.12764400224686 2.88777238300784 0.0747 "amont"
26 "026_fs2" "10" 76 46.8074683544744 -32.2953093063622 3.68336156948601 76.0981686264485 50.6626733861025 0.209951609460702 4.33759561170756 2.88777238300784 0.083 "amont"
27 "027_fs1" "1" 76 126.010267715198 2.40319067649153 0 0 86.0855069968109 0 0 4.90687389881822 0.0083 "aval"
27 "027_fs1" "2" 76 129.997947727772 5.96581455437956 5.34732463742197 5.34732463742197 86.0855069968109 0.304797504333052 0.304797504333052 4.90687389881822 0.0166 "aval"
27 "027_fs1" "3" 76 124.988141744836 18.8051177961632 13.7820848829608 19.1294095203828 86.0855069968109 0.785578838328767 1.09037634266182 4.90687389881822 0.0249 "aval"
27 "027_fs1" "4" 76 112.334205071978 20.3225191470606 12.7445918012467 31.8740013216295 86.0855069968109 0.726441732671064 1.81681807533288 4.90687389881822 0.0332 "aval"
27 "027_fs1" "5" 76 103.843813845051 12.807715558866 11.3383868409673 43.2123881625969 86.0855069968109 0.646288049935139 2.46310612526802 4.90687389881822 0.0415 "aval"
27 "027_fs1" "6" 76 92.2904946294541 0.332340215242425 17.0033577525667 60.2157459151636 86.0855069968109 0.969191391896305 3.43229751716433 4.90687389881822 0.0498 "aval"
27 "027_fs1" "7" 76 85.515627143247 -8.64479030960496 11.2466751493858 71.4624210645495 86.0855069968109 0.641060483514992 4.07335800067932 4.90687389881822 0.0581 "aval"
27 "027_fs1" "8" 76 76.3402966711619 -16.6187459400075 12.1560954943436 83.6185165588931 86.0855069968109 0.692897443177588 4.76625544385691 4.90687389881822 0.0664 "aval"
27 "027_fs1" "9" 76 65.0503627508285 -20.8126457755777 12.0437288144615 95.6622453733546 86.0855069968109 0.686492542424306 5.45274798628121 4.90687389881822 0.0747 "aval"
27 "027_fs1" "10" 76 59.2571891977811 -24.6977802724084 6.97532292257439 102.637568295929 86.0855069968109 0.39759340658674 5.85034139286795 4.90687389881822 0.083 "aval"
27 "027_fs1" "11" 76 50.8545853547207 -27.5751913074978 8.88162404114629 111.519192337075 86.0855069968109 0.506252570345338 6.35659396321329 4.90687389881822 0.0913 "aval"
27 "027_fs1" "12" 76 45.3857012303196 -27.7695419479064 5.47233640573692 116.991528742812 86.0855069968109 0.311923175127004 6.6685171383403 4.90687389881822 0.0996 "aval"
27 "027_fs2" "1" 76 143.76714114564 2.10946305835512 0 0 108.992864919829 0 0 6.21259330043026 0.0083 "aval"
27 "027_fs2" "2" 76 147.664039931266 2.06136847617239 3.89719556017511 3.89719556017511 108.992864919829 0.222140146929981 0.222140146929981 6.21259330043026 0.0166 "aval"
27 "027_fs2" "3" 76 143.934052045787 17.4405988655185 15.8250920058749 19.72228756605 108.992864919829 0.902030244334871 1.12417039126485 6.21259330043026 0.0249 "aval"
27 "027_fs2" "4" 76 134.457902104275 23.3586533253451 11.172322332599 30.8946098986491 108.992864919829 0.636822372958146 1.760992764223 6.21259330043026 0.0332 "aval"
27 "027_fs2" "5" 76 123.634268068581 17.8251673309835 12.1560898725055 43.0506997711546 108.992864919829 0.692897122732811 2.45388988695581 6.21259330043026 0.0415 "aval"
27 "027_fs2" "6" 76 109.934594303708 2.90013418127131 20.2592614817016 63.3099612528561 108.992864919829 1.15477790445699 3.6086677914128 6.21259330043026 0.0498 "aval"
27 "027_fs2" "7" 76 95.81636810603 -5.47712695485927 16.4165408997062 79.7265021525623 108.992864919829 0.935742831283251 4.54441062269605 6.21259330043026 0.0581 "aval"
27 "027_fs2" "8" 76 78.7639321096862 -11.5495840012991 18.1013896701402 97.8278918227025 108.992864919829 1.03177921119799 5.57618983389404 6.21259330043026 0.0664 "aval"
27 "027_fs2" "9" 76 60.5906087514205 -13.6599380403325 18.2954441338315 116.123335956534 108.992864919829 1.0428403156284 6.61903014952244 6.21259330043026 0.0747 "aval"
27 "027_fs2" "10" 76 47.336044770686 -14.2550641763335 13.2679177506169 129.391253707151 108.992864919829 0.756271311785165 7.3753014613076 6.21259330043026 0.083 "aval"
27 "027_fs2" "11" 76 35.7931973749604 -12.7590294690749 11.6393919878287 141.03064569498 108.992864919829 0.663445343306238 8.03874680461384 6.21259330043026 0.0913 "aval"
27 "027_fs3" "1" 76 162.459867790665 -3.51385877702126 0 0 92.8718913586524 0 0 5.29369780744319 0.0083 "aval"
27 "027_fs3" "2" 76 160.86440752303 -10.205411526748 6.87912579242286 6.87912579242286 92.8718913586524 0.392110170168103 0.392110170168103 5.29369780744319 0.0166 "aval"
27 "027_fs3" "3" 76 153.697487441616 -16.9257923877449 9.82487976365251 16.7040055560754 92.8718913586524 0.560018146528193 0.952128316696296 5.29369780744319 0.0249 "aval"
27 "027_fs3" "4" 76 138.449719824861 -8.03411634182073 17.6509580533246 34.3549636094 92.8718913586524 1.0061046090395 1.9582329257358 5.29369780744319 0.0332 "aval"
27 "027_fs3" "5" 76 121.579774120918 2.66921022448943 19.9788955560378 54.3338591654377 92.8718913586524 1.13879704669415 3.09702997242995 5.29369780744319 0.0415 "aval"
27 "027_fs3" "6" 76 103.385077789085 6.61493263068157 18.6176179978628 72.9514771633005 92.8718913586524 1.06120422587818 4.15823419830813 5.29369780744319 0.0498 "aval"
27 "027_fs3" "7" 76 84.7460904775242 3.1927654903198 18.9505428929384 91.9020200562389 92.8718913586524 1.08018094489749 5.23841514320562 5.29369780744319 0.0581 "aval"
27 "027_fs3" "8" 76 69.6544678262434 -0.000179512050834774 15.4256919467755 107.327712003014 92.8718913586524 0.879264440966205 6.11767958417182 5.29369780744319 0.0664 "aval"
29 "029_fs1" "1" 76 39.0973112668796 17.3290995458233 0 0 82.1344327774447 0 0 4.68166266831435 0.0083 "aval"
29 "029_fs1" "2" 76 35.3708296066689 21.9995797879989 5.97495198779366 5.97495198779366 82.1344327774447 0.340572263304238 0.340572263304238 4.68166266831435 0.0166 "aval"
29 "029_fs1" "3" 76 41.4342172327737 29.2441195727607 9.44711734855651 15.4220693363502 82.1344327774447 0.538485688867721 0.879057952171959 4.68166266831435 0.0249 "aval"
29 "029_fs1" "4" 76 51.4459632992657 22.6244912280034 12.0022722316498 27.424341568 82.1344327774447 0.68412951720404 1.563187469376 4.68166266831435 0.0332 "aval"
29 "029_fs1" "5" 76 54.8216183239807 7.16366571305574 15.825048892485 43.249390460485 82.1344327774447 0.902027786871644 2.46521525624764 4.68166266831435 0.0415 "aval"
29 "029_fs1" "6" 76 59.810690329706 -7.406267635559 15.400447956517 58.6498384170019 82.1344327774447 0.877825533521467 3.34304078976911 4.68166266831435 0.0498 "aval"
29 "029_fs1" "7" 76 75.3536049801823 -18.8408129532752 19.2958809712046 77.9457193882066 82.1344327774447 1.09986521535866 4.44290600512777 4.68166266831435 0.0581 "aval"
29 "029_fs1" "8" 76 87.2817048701881 -27.5862386133674 14.7906063757425 92.7363257639491 82.1344327774447 0.843064563417324 5.2859705685451 4.68166266831435 0.0664 "aval"
29 "029_fs1" "9" 76 99.5689267917819 -38.2519112715501 16.2705991224048 109.006924886354 82.1344327774447 0.927424149977076 6.21339471852217 4.68166266831435 0.0747 "aval"
29 "029_fs2" "1" 76 98.2628818190115 15.3206017229473 0 0 80.4041177958994 0 0 4.58303471436627 0.0083 "aval"
29 "029_fs2" "2" 76 103.286406638379 21.0210325550251 7.59807299794524 7.59807299794524 80.4041177958994 0.433090160882879 0.433090160882879 4.58303471436627 0.0166 "aval"
29 "029_fs2" "3" 76 95.4608438994172 26.0957687072046 9.32697052614969 16.9250435240949 80.4041177958994 0.531637319990532 0.964727480873411 4.58303471436627 0.0249 "aval"
29 "029_fs2" "4" 76 87.2393908533077 17.7628143387826 11.7059992608742 28.6310427849691 80.4041177958994 0.667241957869827 1.63196943874324 4.58303471436627 0.0332 "aval"
29 "029_fs2" "5" 76 82.4794016733069 2.90990621457553 15.5969989658223 44.2280417507914 80.4041177958994 0.88902894105187 2.52099837979511 4.58303471436627 0.0415 "aval"
29 "029_fs2" "6" 76 75.2722075903216 -8.48853502130322 13.4858484774818 57.7138902282732 80.4041177958994 0.768693363216465 3.28969174301157 4.58303471436627 0.0498 "aval"
29 "029_fs2" "7" 76 61.6426423970028 -18.4411485899706 16.8765981230267 74.5904883512999 80.4041177958994 0.961966093012524 4.2516578360241 4.58303471436627 0.0581 "aval"
29 "029_fs2" "8" 76 48.3823438501014 -25.6822152984273 15.1085593168004 89.6990476681003 80.4041177958994 0.861187881057621 5.11284571708172 4.58303471436627 0.0664 "aval"
29 "029_fs2" "9" 76 34.3699536542684 -33.4904204858925 16.0410457031278 105.740093371228 80.4041177958994 0.914339605078285 6.02718532216 4.58303471436627 0.0747 "aval"
37 "037_fs1" "1" 76 83.7407672190051 18.8559185227839 0 0 84.7617957112668 0 0 4.83142235554221 0.0083 "amont"
37 "037_fs1" "2" 76 86.8001137155319 19.8716741657229 3.22356332526185 3.22356332526185 84.7617957112668 0.183743109539925 0.183743109539925 4.83142235554221 0.0166 "amont"
37 "037_fs1" "3" 76 91.2645760030983 13.2693302363931 7.97009214992278 11.1936554751846 84.7617957112668 0.454295252545598 0.638038362085524 4.83142235554221 0.0249 "amont"
37 "037_fs1" "4" 76 91.6381134562437 3.28194873443636 9.99436438671965 21.1880198619043 84.7617957112668 0.56967877004302 1.20771713212854 4.83142235554221 0.0332 "amont"
37 "037_fs1" "5" 76 81.3826635885654 -1.3430494099992 11.2501048805998 32.4381247425041 84.7617957112668 0.641255978194188 1.84897311032273 4.83142235554221 0.0415 "amont"
37 "037_fs1" "6" 76 68.5530860304747 0.131722811808174 12.9140626227876 45.3521873652916 84.7617957112668 0.736101569498892 2.58507467982162 4.83142235554221 0.0498 "amont"
37 "037_fs1" "7" 76 57.9060432819575 1.61684079891813 10.7501206841779 56.1023080494696 84.7617957112668 0.612756878998142 3.19783155881977 4.83142235554221 0.0581 "amont"
37 "037_fs1" "8" 76 46.3099886744436 0.532688992080523 11.6466247299685 67.7489327794381 84.7617957112668 0.663857609608204 3.86168916842797 4.83142235554221 0.0664 "amont"
37 "037_fs1" "9" 76 38.7416591167721 -0.916787967145751 7.70588059528903 75.4548133747271 84.7617957112668 0.439235193931475 4.30092436235944 4.83142235554221 0.0747 "amont"
37 "037_fs1" "10" 76 31.2620189836889 -1.57159786244046 7.50824829899789 82.963061673725 84.7617957112668 0.42797015304288 4.72889451540232 4.83142235554221 0.083 "amont"
37 "037_fs1" "11" 76 26.0345220056279 -2.48528140181719 5.30674497839918 88.2698066521242 84.7617957112668 0.302484463768753 5.03137897917108 4.83142235554221 0.0913 "amont"
37 "037_fs1" "12" 76 19.88085794386 -4.1910665191549 6.38570937732251 94.6555160294467 84.7617957112668 0.363985434507383 5.39536441367846 4.83142235554221 0.0996 "amont"
37 "037_fs1" "13" 76 15.3327722586644 -9.07291288129801 6.67214413089608 101.327660160343 84.7617957112668 0.380312215461077 5.77567662913954 4.83142235554221 0.1079 "amont"
37 "037_fs1" "14" 76 12.8936602730113 -10.8779337212372 3.03436443282138 104.362024593164 84.7617957112668 0.172958772670818 5.94863540181036 4.83142235554221 0.1162 "amont"
37 "037_fs1" "15" 76 11.0814841889011 -13.9892479968526 3.6005914349547 107.962616028119 84.7617957112668 0.205233711792418 6.15386911360277 4.83142235554221 0.1245 "amont"
37 "037_fs1" "16" 76 9.27247475685505 -18.8808755328078 5.21541322195535 113.178029250074 84.7617957112668 0.297278553651455 6.45114766725423 4.83142235554221 0.1328 "amont"
37 "037_fs1" "17" 76 8.87353216298925 -21.909745507723 3.055030035555 116.233059285629 84.7617957112668 0.174136712026635 6.62528437928086 4.83142235554221 0.1411 "amont"
37 "037_fs1" "18" 76 9.8875681639891 -25.7659898255973 3.98734112541949 120.220400411049 84.7617957112668 0.227278444148911 6.85256282342977 4.83142235554221 0.1494 "amont"
37 "037_fs1" "19" 76 11.0981199559665 -27.6300611575782 2.22265552251642 122.443055933565 84.7617957112668 0.126691364783436 6.97925418821321 4.83142235554221 0.1577 "amont"
37 "037_fs1" "20" 76 12.3312811373694 -28.1310705073004 1.33105103877652 123.774106972342 84.7617957112668 0.0758699092102618 7.05512409742347 4.83142235554221 0.166 "amont"
37 "037_fs1" "21" 76 15.4987118546643 -30.776255978581 4.12669644223285 127.900803414574 84.7617957112668 0.235221697207272 7.29034579463074 4.83142235554221 0.1743 "amont"
37 "037_fs1" "22" 76 15.2381509245501 -31.0635523579576 0.38785462212649 128.288658036701 84.7617957112668 0.0221077134612099 7.31245350809195 4.83142235554221 0.1826 "amont"
37 "037_fs2" "1" 76 42.8562987822843 16.3079892083948 0 0 133.611576472399 0 0 7.61585985892674 0.0083 "amont"
37 "037_fs2" "2" 76 42.6880718215097 15.9111475382919 0.431026242195899 0.431026242195899 133.611576472399 0.0245684958051662 0.0245684958051662 7.61585985892674 0.0166 "amont"
37 "037_fs2" "3" 76 36.0591837533337 15.5423804005283 6.63913746071736 7.07016370291326 133.611576472399 0.378430835260889 0.402999331066056 7.61585985892674 0.0249 "amont"
37 "037_fs2" "4" 76 32.4715112461047 7.96258747445427 8.3859796578151 15.4561433607284 133.611576472399 0.478000840495461 0.881000171561517 7.61585985892674 0.0332 "amont"
37 "037_fs2" "5" 76 43.5526337561681 2.50696748349367 12.3513183737123 27.8074617344407 133.611576472399 0.7040251473016 1.58502531886312 7.61585985892674 0.0415 "amont"
37 "037_fs2" "6" 76 60.5130121229452 2.02057126886461 16.9673514616114 44.774813196052 133.611576472399 0.967139033311849 2.55216435217497 7.61585985892674 0.0498 "amont"
37 "037_fs2" "7" 76 77.7390969263101 -5.55029926430979 18.8163779267639 63.5911911228159 133.611576472399 1.07253354182554 3.62469789400051 7.61585985892674 0.0581 "amont"
37 "037_fs2" "8" 76 90.2077977533167 -18.5242550236748 17.9942220826396 81.5854132054556 133.611576472399 1.02567065871046 4.65036855271097 7.61585985892674 0.0664 "amont"
37 "037_fs2" "9" 76 102.167016392483 -30.7274770924228 17.0862968287034 98.671710034159 133.611576472399 0.973918919236096 5.62428747194706 7.61585985892674 0.0747 "amont"
37 "037_fs2" "10" 76 118.32188443006 -39.3597735597261 18.3165581813545 116.988268215513 133.611576472399 1.04404381633721 6.66833128828427 7.61585985892674 0.083 "amont"
37 "037_fs2" "11" 76 136.00693688284 -50.5353689462357 20.9202058426908 137.908474058204 133.611576472399 1.19245173303338 7.86078302131764 7.61585985892674 0.0913 "amont"
37 "037_fs2" "12" 76 146.560812884636 -67.9382399192929 20.3529903642232 158.261464422427 133.611576472399 1.16012045076072 9.02090347207837 7.61585985892674 0.0996 "amont"
37 "037_fs3" "1" 76 104.793838281584 -18.8884984142312 0 0 105.588524369563 0 0 6.01854588906511 0.0083 "amont"
37 "037_fs3" "2" 76 108.264078734739 -21.0097162187769 4.06720220508338 4.06720220508338 105.588524369563 0.231830525689753 0.231830525689753 6.01854588906511 0.0166 "amont"
37 "037_fs3" "3" 76 113.66721654799 -13.4347579141894 9.30450920496196 13.3717114100453 105.588524369563 0.530357024682832 0.762187550372585 6.01854588906511 0.0249 "amont"
37 "037_fs3" "4" 76 110.010461934778 -9.7176419951964 5.21428854748933 18.5859999575347 105.588524369563 0.297214447206892 1.05940199757948 6.01854588906511 0.0332 "amont"
37 "037_fs3" "5" 76 100.123142533739 -9.58278399405469 9.88823905549588 28.4742390130306 105.588524369563 0.563629626163265 1.62303162374274 6.01854588906511 0.0415 "amont"
37 "037_fs3" "6" 76 85.0242351464127 -8.33429604418592 15.15043651028 43.6246755233105 105.588524369563 0.863574881085958 2.4866065048287 6.01854588906511 0.0498 "amont"
37 "037_fs3" "7" 76 75.4644357913557 -5.30154259856448 10.0293248611697 53.6540003844802 105.588524369563 0.571671517086674 3.05827802191537 6.01854588906511 0.0581 "amont"
