"poisson" "fs" "frame" "pts" "X" "Y" "angle"
2 "002_fs1" 2 164 30.2369883450453 -72.6390631397507 -114.719217306843
2 "002_fs1" 2 165 29.8420351160319 -73.4522957915297 -114.719217306843
2 "002_fs1" 2 166 29.4303979960005 -74.2592181897787 -114.719217306843
2 "002_fs1" 2 167 29.0023000621161 -75.0596142019614 -114.719217306843
2 "002_fs1" 2 168 28.5579643915434 -75.8532676955412 -114.719217306843
2 "002_fs1" 2 169 28.0976140614473 -76.639962537982 -114.719217306843
2 "002_fs1" 2 170 27.6214721489924 -77.4194825967472 -114.719217306843
2 "002_fs1" 2 171 27.1297617313437 -78.1916117393004 -127.202493778674
2 "002_fs1" 2 172 26.622705885666 -78.9561338331054 -127.202493778674
2 "002_fs1" 2 173 26.1005276891239 -79.7128327456257 -127.202493778674
2 "002_fs1" 2 174 25.5634502188824 -80.461492344325 -127.202493778674
2 "002_fs1" 2 175 25.0116965521062 -81.2018964966667 -127.202493778674
2 "002_fs1" 2 176 24.4454897659602 -81.9338290701146 -127.202493778674
2 "002_fs1" 2 177 23.865052937609 -82.6570739321322 -127.202493778674
2 "002_fs1" 2 178 23.2706091442176 -83.3714149501833 -127.202493778674
2 "002_fs1" 2 179 22.6623814629508 -84.0766359917313 -127.202493778674
2 "002_fs1" 2 180 22.0405929709733 -84.7725209242398 -134.764550145699
2 "002_fs1" 2 181 21.4054667454499 -85.4588536151727 -134.764550145699
2 "002_fs1" 2 182 20.7572258635454 -86.1354179319933 -134.764550145699
2 "002_fs1" 2 183 20.0960934024247 -86.8019977421654 -134.764550145699
2 "002_fs1" 2 184 19.4222924392525 -87.4583769131524 -134.764550145699
2 "002_fs1" 2 185 18.7360460511937 -88.1043393124182 -134.764550145699
2 "002_fs1" 2 186 18.037577315413 -88.7396688074263 -140.144501919907
2 "002_fs1" 2 187 17.3271093090752 -89.3641492656402 -140.144501919907
2 "002_fs1" 2 188 16.6048651093452 -89.9775645545236 -140.144501919907
2 "002_fs1" 2 189 15.8710677933878 -90.5796985415401 -140.144501919907
2 "002_fs1" 2 190 15.1259404383676 -91.1703350941534 -140.144501919907
2 "002_fs1" 2 191 14.3697061214496 -91.7492580798269 -147.40703860756
2 "002_fs1" 2 192 13.6025879197986 -92.3162513660245 -147.40703860756
2 "002_fs1" 2 193 12.8248089105793 -92.8710988202096 -147.40703860756
2 "002_fs1" 2 194 12.0365921709565 -93.4135843098458 -147.40703860756
2 "002_fs1" 2 195 11.2381607780951 -93.9434917023969 -147.40703860756
2 "002_fs1" 2 196 10.4297378091598 -94.4606048653264 -147.40703860756
2 "002_fs1" 2 197 9.61154634131549 -94.9647076660978 -147.40703860756
2 "002_fs1" 2 198 8.78380945172694 -95.4555839721749 -147.40703860756
2 "002_fs1" 2 199 7.94675021755893 -95.9330176510212 -147.40703860756
2 "002_fs1" 2 200 7.10059171597624 -96.3967925701004 -147.40703860756
2 "002_fs1" 3 1 120.710059171598 7.20422180014478 142.12912702936
2 "002_fs1" 3 2 120.014501918541 7.92216795988523 142.12912702936
2 "002_fs1" 3 3 119.312390635743 8.63326098934053 142.12912702936
2 "002_fs1" 3 4 118.603776107879 9.33718476674383 142.12912702936
2 "002_fs1" 3 5 117.888709119627 10.0336231703282 142.12912702936
2 "002_fs1" 3 6 117.167240455665 10.7222600783266 142.12912702936
2 "002_fs1" 3 7 116.439420900667 11.4027793689723 142.12912702936
2 "002_fs1" 3 8 115.705301239312 12.0748649204983 142.12912702936
2 "002_fs1" 3 9 114.964932256277 12.7382006111376 142.12912702936
2 "002_fs1" 3 10 114.218364736238 13.3924703191235 142.12912702936
2 "002_fs1" 3 11 113.465649463873 14.0373579226889 142.12912702936
2 "002_fs1" 3 12 112.706837223857 14.6725473000669 142.12912702936
2 "002_fs1" 3 13 111.941978800869 15.2977223294907 142.12912702936
2 "002_fs1" 3 14 111.171124979585 15.9125668891932 142.12912702936
2 "002_fs1" 3 15 110.394326544682 16.5167648574077 142.12912702936
2 "002_fs1" 3 16 109.611634280836 17.1100001123672 142.12912702936
2 "002_fs1" 3 17 108.823098972726 17.6919565323047 142.12912702936
2 "002_fs1" 3 18 108.028771405027 18.2623179954533 142.12912702936
2 "002_fs1" 3 19 107.228702362416 18.8207683800463 142.12912702936
2 "002_fs1" 3 20 106.422942629571 19.3669915643165 142.12912702936
2 "002_fs1" 3 21 105.611542991169 19.9006714264971 142.12912702936
2 "002_fs1" 3 22 104.794554231886 20.4214918448212 142.12912702936
2 "002_fs1" 3 23 103.972027136399 20.929136697522 142.12912702936
2 "002_fs1" 3 24 103.144012489385 21.4232898628323 142.12912702936
2 "002_fs1" 3 25 102.310561075521 21.9036352189854 142.12912702936
2 "002_fs1" 3 26 101.471723679484 22.3698566442143 142.12912702936
2 "002_fs1" 3 27 100.627551085951 22.8216380167522 142.12912702936
2 "002_fs1" 3 28 99.778094079599 23.258663214832 167.912916521944
2 "002_fs1" 3 29 98.9234034451046 23.6806161166869 167.912916521944
2 "002_fs1" 3 30 98.0635299671447 24.0871806005501 167.912916521944
2 "002_fs1" 3 31 97.1958474547276 24.4780405446544 167.912916521944
2 "002_fs1" 3 32 96.309903979577 24.8528798272331 167.912916521944
2 "002_fs1" 3 33 95.4057521169019 25.2113823265192 167.912916521944
2 "002_fs1" 3 34 94.4846725410362 25.5532319207458 167.912916521944
2 "002_fs1" 3 35 93.5479459263135 25.878112488146 167.912916521944
2 "002_fs1" 3 36 92.5968529470677 26.1857079069529 167.912916521944
2 "002_fs1" 3 37 91.6326742776326 26.4757020553996 167.912916521944
2 "002_fs1" 3 38 90.6566905923419 26.7477788117191 167.912916521944
2 "002_fs1" 3 39 89.6701825655295 27.0016220541445 167.912916521944
2 "002_fs1" 3 40 88.6744308715291 27.236915660909 167.912916521944
2 "002_fs1" 3 41 87.6707161846745 27.4533435102456 167.912916521944
2 "002_fs1" 3 42 86.6603191792995 27.6505894803873 167.912916521944
2 "002_fs1" 3 43 85.6445205297379 27.8283374495673 167.912916521944
2 "002_fs1" 3 44 84.6246009103235 27.9862712960187 167.912916521944
2 "002_fs1" 3 45 83.60184099539 28.1240748979745 167.912916521944
2 "002_fs1" 3 46 82.5775214592713 28.2414321336679 167.912916521944
2 "002_fs1" 3 47 81.5529229763011 28.3380268813318 167.912916521944
2 "002_fs1" 3 48 80.5293262208133 28.4135430191995 167.912916521944
2 "002_fs1" 3 49 79.5080118671416 28.4676644255039 167.912916521944
2 "002_fs1" 3 50 78.4902605896197 28.5000749784782 167.912916521944
2 "002_fs1" 3 51 77.4773530625815 28.5104585563554 167.912916521944
2 "002_fs1" 3 52 76.4705699603608 28.4984990373687 167.912916521944
2 "002_fs1" 3 53 75.4711919572914 28.4638802997511 167.912916521944
2 "002_fs1" 3 54 74.480499727707 28.4062862217358 -159.500504951051
2 "002_fs1" 3 55 73.4997739459414 28.3254006815557 -159.500504951051
2 "002_fs1" 3 56 72.5302952863284 28.220907557444 -159.500504951051
2 "002_fs1" 3 57 71.5733444232019 28.0924907276337 -159.500504951051
2 "002_fs1" 3 58 70.6302020308955 27.939834070358 -159.500504951051
2 "002_fs1" 3 59 69.7021487837431 27.7626214638499 -159.500504951051
2 "002_fs1" 3 60 68.7904653560784 27.5605367863425 -159.500504951051
2 "002_fs1" 3 61 67.8964324222354 27.3332639160689 -159.500504951051
2 "002_fs1" 3 62 67.0213306565476 27.0804867312623 -159.500504951051
2 "002_fs1" 3 63 66.1621896674143 26.8019085491334 -159.500504951051
2 "002_fs1" 3 64 65.2970343747487 26.4976363072091 -159.500504951051
2 "002_fs1" 3 65 64.4238559777354 26.1681577926784 -159.500504951051
2 "002_fs1" 3 66 63.5442135464176 25.8139756727626 -159.500504951051
2 "002_fs1" 3 67 62.6596661508387 25.4355926146833 -159.500504951051
2 "002_fs1" 3 68 61.7717728610419 25.0335112856617 -159.500504951051
2 "002_fs1" 3 69 60.8820927470705 24.6082343529194 -159.500504951051
2 "002_fs1" 3 70 59.9921848789678 24.1602644836777 -159.500504951051
2 "002_fs1" 3 71 59.1036083267772 23.6901043451581 -159.500504951051
2 "002_fs1" 3 72 58.2179221605418 23.198256604582 -159.500504951051
2 "002_fs1" 3 73 57.336685450305 22.6852239291708 -159.500504951051
2 "002_fs1" 3 74 56.4614572661101 22.151508986146 -159.500504951051
2 "002_fs1" 3 75 55.5937966780004 21.597614442729 -159.500504951051
2 "002_fs1" 3 76 54.7352627560191 21.0240429661411 -159.500504951051
2 "002_fs1" 3 77 53.8874145702096 20.4312972236039 -129.080331257388
2 "002_fs1" 3 78 53.0518111906152 19.8198798823387 -129.080331257388
2 "002_fs1" 3 79 52.2300116872791 19.1902936095669 -129.080331257388
2 "002_fs1" 3 80 51.4235751302446 18.5430410725101 -129.080331257388
2 "002_fs1" 3 81 50.634060589555 17.8786249383895 -129.080331257388
2 "002_fs1" 3 82 49.8630271352537 17.1975478744267 -129.080331257388
2 "002_fs1" 3 83 49.1120338373838 16.5003125478431 -129.080331257388
2 "002_fs1" 3 84 48.3826397659888 15.78742162586 -129.080331257388
2 "002_fs1" 3 85 47.6764039911118 15.0593777756989 -129.080331257388
2 "002_fs1" 3 86 46.9948855827963 14.3166836645813 -129.080331257388
2 "002_fs1" 3 87 46.3396436110854 13.5598419597285 -129.080331257388
2 "002_fs1" 3 88 45.7122371460225 12.7893553283619 -129.080331257388
2 "002_fs1" 3 89 45.1142252576508 12.0057264377031 -129.080331257388
2 "002_fs1" 3 90 44.5471670160137 11.2094579549734 -129.080331257388
2 "002_fs1" 3 91 44.0126214911544 10.4010525473942 -129.080331257388
2 "002_fs1" 3 92 43.5121477531162 9.58101288218697 -129.080331257388
2 "002_fs1" 3 93 43.0473048719425 8.7498416265731 -129.080331257388
2 "002_fs1" 3 94 42.6155675239363 7.90804091425926 -129.080331257388
2 "002_fs1" 3 95 42.187910959777 7.05609697558444 -129.080331257388
2 "002_fs1" 3 96 41.7593210957682 6.19447781189845 -129.080331257388
2 "002_fs1" 3 97 41.3309793858027 5.32365042319427 -129.080331257388
2 "002_fs1" 3 98 40.9040672837731 4.44408180946479 -129.080331257388
2 "002_fs1" 3 99 40.479766243572 3.55623897070308 -108.0491346674
2 "002_fs1" 3 100 40.0592577190922 2.66058890690206 -108.0491346674
2 "002_fs1" 3 101 39.6437231642264 1.75759861805469 -108.0491346674
2 "002_fs1" 3 102 39.2343440328672 0.847735104153941 -108.0491346674
2 "002_fs1" 3 103 38.8323017789073 -0.0685346348072073 -108.0491346674
2 "002_fs1" 3 104 38.4387778562393 -0.990743598835792 -108.0491346674
2 "002_fs1" 3 105 38.054953718756 -1.91842478793885 -108.0491346674
2 "002_fs1" 3 106 37.6820108203501 -2.85111120212341 -108.0491346674
2 "002_fs1" 3 107 37.3211306149142 -3.78833584139647 -108.0491346674
2 "002_fs1" 3 108 36.9734945563409 -4.72963170576514 -108.0491346674
2 "002_fs1" 3 109 36.6402840985231 -5.67453179523642 -108.0491346674
2 "002_fs1" 3 110 36.3226806953533 -6.62256910981731 -108.0491346674
2 "002_fs1" 3 111 36.0218658007242 -7.57327664951484 -108.0491346674
2 "002_fs1" 3 112 35.7390208685286 -8.52618741433608 -108.0491346674
2 "002_fs1" 3 113 35.4753273526591 -9.48083440428806 -108.0491346674
2 "002_fs1" 3 114 35.2319667070083 -10.4367506193778 -108.0491346674
2 "002_fs1" 3 115 35.010120385469 -11.3934690596124 -108.0491346674
2 "002_fs1" 3 116 34.8109698419338 -12.3505227249987 -108.0491346674
2 "002_fs1" 3 117 34.6356965302954 -13.3074446155439 -108.0491346674
2 "002_fs1" 3 118 34.4854819044466 -14.263767731255 -108.0491346674
2 "002_fs1" 3 119 34.3615074182799 -15.2190250721391 -108.0491346674
2 "002_fs1" 3 120 34.264954525688 -16.1727496382031 -76.6866177130122
2 "002_fs1" 3 121 34.1970046805637 -17.124474429454 -76.6866177130122
2 "002_fs1" 3 122 34.1588393367996 -18.073732445899 -76.6866177130122
2 "002_fs1" 3 123 34.1523258249704 -19.0200590816842 -76.6866177130122
2 "002_fs1" 3 124 34.1904219972342 -19.9632265471112 -76.6866177130122
2 "002_fs1" 3 125 34.275101339065 -20.9034409787753 -76.6866177130122
2 "002_fs1" 3 126 34.4029843957248 -21.8409549212195 -76.6866177130122
2 "002_fs1" 3 127 34.5706917124757 -22.7760209189866 -76.6866177130122
2 "002_fs1" 3 128 34.7748438345797 -23.7088915166194 -76.6866177130122
2 "002_fs1" 3 129 35.0120613072989 -24.639819258661 -76.6866177130122
2 "002_fs1" 3 130 35.2789646758952 -25.569056689654 -76.6866177130122
2 "002_fs1" 3 131 35.5721744856308 -26.4968563541414 -76.6866177130122
2 "002_fs1" 3 132 35.8883112817676 -27.423470796666 -76.6866177130122
2 "002_fs1" 3 133 36.2239956095678 -28.3491525617706 -76.6866177130122
2 "002_fs1" 3 134 36.5758480142933 -29.2741541939983 -76.6866177130122
2 "002_fs1" 3 135 36.9404890412062 -30.1987282378918 -76.6866177130122
2 "002_fs1" 3 136 37.3145392355685 -31.123127237994 -76.6866177130122
2 "002_fs1" 3 137 37.6946191426423 -32.0476037388477 -76.6866177130122
2 "002_fs1" 3 138 38.0773493076896 -32.9724102849958 -76.6866177130122
2 "002_fs1" 3 139 38.4593502759725 -33.8977994209813 -76.6866177130122
2 "002_fs1" 3 140 38.8372425927529 -34.8240236913469 -73.512303168987
2 "002_fs1" 3 141 39.207646803293 -35.7513356406355 -73.512303168987
2 "002_fs1" 3 142 39.5671834528547 -36.6799878133899 -73.512303168987
2 "002_fs1" 3 143 39.9124730867002 -37.6102327541532 -73.512303168987
2 "002_fs1" 3 144 40.2401362500914 -38.542323007468 -73.512303168987
2 "002_fs1" 3 145 40.5467934882903 -39.4765111178773 -73.512303168987
2 "002_fs1" 3 146 40.8290653465591 -40.413049629924 -73.512303168987
2 "002_fs1" 3 147 41.0835723701598 -41.3521910881508 -73.512303168987
2 "002_fs1" 3 148 41.314571594042 -42.2941721923064 -73.512303168987
2 "002_fs1" 3 149 41.5536531426596 -43.2389629031716 -73.512303168987
2 "002_fs1" 3 150 41.8018899303237 -44.1863115365616 -73.512303168987
2 "002_fs1" 3 151 42.0560447112233 -45.1359596793719 -73.512303168987
2 "002_fs1" 3 152 42.3128802395474 -46.0876489184977 -73.512303168987
2 "002_fs1" 3 153 42.5691592694851 -47.0411208408346 -73.512303168987
2 "002_fs1" 3 154 42.8216445552253 -47.9961170332779 -73.512303168987
2 "002_fs1" 3 155 43.0670988509572 -48.952379082723 -73.512303168987
2 "002_fs1" 3 156 43.3022849108697 -49.9096485760653 -73.512303168987
2 "002_fs1" 3 157 43.5239654891518 -50.8676671002001 -89.9602295842078
2 "002_fs1" 3 158 43.7289033399927 -51.8261762420229 -89.9602295842078
2 "002_fs1" 3 159 43.9138612175812 -52.7849175884292 -89.9602295842078
2 "002_fs1" 3 160 44.0756018761064 -53.7436327263142 -89.9602295842078
2 "002_fs1" 3 161 44.2108880697574 -54.7020632425733 -89.9602295842078
2 "002_fs1" 3 162 44.3164825527232 -55.659950724102 -89.9602295842078
2 "002_fs1" 3 163 44.3891480791927 -56.6170367577957 -89.9602295842078
2 "002_fs1" 3 164 44.4256474033551 -57.5730629305497 -89.9602295842078
2 "002_fs1" 3 165 44.4191194369239 -58.527755387598 -89.9602295842078
2 "002_fs1" 3 166 44.3523737214756 -59.4805768446057 -89.9602295842078
2 "002_fs1" 3 167 44.22672020471 -60.4307692788686 -89.9602295842078
2 "002_fs1" 3 168 44.0457841893669 -61.3775678480194 -89.9602295842078
2 "002_fs1" 3 169 43.813190978186 -62.3202077096909 -89.9602295842078
2 "002_fs1" 3 170 43.5325658739072 -63.2579240215161 -89.9602295842078
2 "002_fs1" 3 171 43.20753417927 -64.1899519411278 -117.731037379962
2 "002_fs1" 3 172 42.8417211970143 -65.1155266261588 -117.731037379962
2 "002_fs1" 3 173 42.4387522298798 -66.0338832342419 -117.731037379962
2 "002_fs1" 3 174 42.0022525806062 -66.9442569230099 -117.731037379962
2 "002_fs1" 3 175 41.5358475519332 -67.8458828500958 -117.731037379962
2 "002_fs1" 3 176 41.0431624466007 -68.7379961731322 -117.731037379962
2 "002_fs1" 3 177 40.5278225673483 -69.6198320497523 -117.731037379962
2 "002_fs1" 3 178 39.9934532169158 -70.4906256375885 -117.731037379962
2 "002_fs1" 3 179 39.4436796980428 -71.349612094274 -117.731037379962
2 "002_fs1" 3 180 38.8821273134692 -72.1960265774414 -125.428637278685
2 "002_fs1" 3 181 38.3124213659347 -73.0291042447236 -125.428637278685
2 "002_fs1" 3 182 37.738187158179 -73.8480802537535 -125.428637278685
2 "002_fs1" 3 183 37.1630499929419 -74.6521897621639 -125.428637278685
2 "002_fs1" 3 184 36.590635172963 -75.4406679275877 -125.428637278685
2 "002_fs1" 3 185 36.0245680009822 -76.2127499076576 -125.428637278685
2 "002_fs1" 3 186 35.4683644807774 -76.9676708600065 -131.713610483743
2 "002_fs1" 3 187 34.8943110996312 -77.7046659422673 -131.713610483743
2 "002_fs1" 3 188 34.2805174566891 -78.4229703120727 -131.713610483743
2 "002_fs1" 3 189 33.6293674969431 -79.1218191270557 -131.713610483743
2 "002_fs1" 3 190 32.9432451653852 -79.8004475448489 -131.713610483743
2 "002_fs1" 3 191 32.2245344070073 -80.4580907230855 -147.264071931467
2 "002_fs1" 3 192 31.4756191668016 -81.0939838193979 -147.264071931467
2 "002_fs1" 3 193 30.6988833897601 -81.7073619914193 -147.264071931467
2 "002_fs1" 3 194 29.8967110208747 -82.2974603967824 -147.264071931467
2 "002_fs1" 3 195 29.0714860051375 -82.86351419312 -147.264071931467
2 "002_fs1" 3 196 28.2255922875404 -83.404758538065 -147.264071931467
2 "002_fs1" 3 197 27.3614138130755 -83.9204285892502 -147.264071931467
2 "002_fs1" 3 198 26.4813345267348 -84.4097595043085 -147.264071931467
2 "002_fs1" 3 199 25.5877383735103 -84.8719864408726 -147.264071931467
2 "002_fs1" 3 200 24.683009298394 -85.3063445565755 -147.264071931467
2 "002_fs1" 4 1 128.351648351649 -3.2776040662965 149.029353767927
2 "002_fs1" 4 2 127.585140080259 -2.91922277579869 149.029353767927
2 "002_fs1" 4 3 126.817608633098 -2.54808232562348 149.029353767927
2 "002_fs1" 4 4 126.049024235073 -2.16466649188141 149.029353767927
2 "002_fs1" 4 5 125.27935711109 -1.76945905068285 149.029353767927
2 "002_fs1" 4 6 124.508577486056 -1.36294377813829 149.029353767927
2 "002_fs1" 4 7 123.736655584878 -0.945604450358218 149.029353767927
2 "002_fs1" 4 8 122.963561632463 -0.517924843453073 149.029353767927
2 "002_fs1" 4 9 122.189265853717 -0.0803887335332831 149.029353767927
2 "002_fs1" 4 10 121.413738473547 0.36652010329064 149.029353767927
2 "002_fs1" 4 11 120.63694971686 0.822317890908266 149.029353767927
2 "002_fs1" 4 12 119.858869808563 1.28652085320911 149.029353767927
2 "002_fs1" 4 13 119.079468973563 1.75864521408278 149.029353767927
2 "002_fs1" 4 14 118.298717436766 2.23820719741875 149.029353767927
2 "002_fs1" 4 15 117.516585423079 2.72472302710659 149.029353767927
2 "002_fs1" 4 16 116.733043157409 3.21770892703583 149.029353767927
2 "002_fs1" 4 17 115.948060864663 3.71668112109603 149.029353767927
2 "002_fs1" 4 18 115.161608769747 4.22115583317671 149.029353767927
2 "002_fs1" 4 19 114.373657097569 4.73064928716741 149.029353767927
2 "002_fs1" 4 20 113.584176073034 5.2446777069577 149.029353767927
2 "002_fs1" 4 21 112.793135921051 5.7627573164371 149.029353767927
2 "002_fs1" 4 22 112.000506866525 6.28440433949513 149.029353767927
2 "002_fs1" 4 23 111.206259134363 6.80913500002137 149.029353767927
2 "002_fs1" 4 24 110.410362949472 7.33646552190535 149.029353767927
2 "002_fs1" 4 25 109.61278853676 7.86591212903662 149.029353767927
2 "002_fs1" 4 26 108.813506121132 8.3969910453047 149.029353767927
2 "002_fs1" 4 27 108.012488166076 8.92921849459916 149.029353767927
2 "002_fs1" 4 28 107.210307496487 9.46211070080949 149.228558005714
2 "002_fs1" 4 29 106.407406453147 9.99518388782528 149.228558005714
2 "002_fs1" 4 30 105.603757550249 10.5279542795361 149.228558005714
2 "002_fs1" 4 31 104.799333301981 11.0599380998314 149.228558005714
2 "002_fs1" 4 32 103.994106222533 11.5906515726007 149.228558005714
2 "002_fs1" 4 33 103.188048826094 12.1196109217337 149.228558005714
2 "002_fs1" 4 34 102.381133626855 12.6463323711198 149.228558005714
2 "002_fs1" 4 35 101.573333139005 13.1703321446487 149.228558005714
2 "002_fs1" 4 36 100.764619876734 13.6911264662097 149.228558005714
2 "002_fs1" 4 37 99.9549663542318 14.2082315596925 149.228558005714
2 "002_fs1" 4 38 99.1443450856875 14.7211636489867 149.228558005714
2 "002_fs1" 4 39 98.3327285852911 15.2294389579817 149.228558005714
2 "002_fs1" 4 40 97.5200893672324 15.7325737105671 149.228558005714
2 "002_fs1" 4 41 96.706399945701 16.2300841306324 149.228558005714
2 "002_fs1" 4 42 95.8916328348867 16.7214864420672 149.228558005714
2 "002_fs1" 4 43 95.0757605489791 17.2062968687611 149.228558005714
2 "002_fs1" 4 44 94.2587556021681 17.6840316346035 149.228558005714
2 "002_fs1" 4 45 93.4405905086432 18.154206963484 149.228558005714
2 "002_fs1" 4 46 92.6212377825942 18.6163390792922 149.228558005714
2 "002_fs1" 4 47 91.8006699382107 19.0699442059175 149.228558005714
2 "002_fs1" 4 48 90.9788594896826 19.5145385672496 149.228558005714
2 "002_fs1" 4 49 90.1557789511996 19.9496383871779 149.228558005714
2 "002_fs1" 4 50 89.3314008369511 20.3747598895921 149.228558005714
2 "002_fs1" 4 51 88.5056976611272 20.7894192983816 149.228558005714
2 "002_fs1" 4 52 87.6786419379173 21.193132837436 149.228558005714
2 "002_fs1" 4 53 86.8502061815113 21.5854167306449 149.228558005714
2 "002_fs1" 4 54 86.0203629060989 21.9657872018977 166.845621796405
2 "002_fs1" 4 55 85.1890846258696 22.3337604750841 166.845621796405
2 "002_fs1" 4 56 84.3563438550133 22.6888527740935 166.845621796405
2 "002_fs1" 4 57 83.5221131077197 23.0305803228155 166.845621796405
2 "002_fs1" 4 58 82.6863648981785 23.3584593451396 166.845621796405
2 "002_fs1" 4 59 81.8490717405793 23.6720060649555 166.845621796405
2 "002_fs1" 4 60 81.0102061491119 23.9707367061525 166.845621796405
2 "002_fs1" 4 61 80.169740637966 24.2541674926204 166.845621796405
2 "002_fs1" 4 62 79.3276477213313 24.5218146482485 166.845621796405
2 "002_fs1" 4 63 78.4838999133974 24.7731943969265 166.845621796405
2 "002_fs1" 4 64 77.6384697283542 25.0078229625439 166.845621796405
2 "002_fs1" 4 65 76.7913296803913 25.2252165689902 166.845621796405
2 "002_fs1" 4 66 75.9424522836984 25.424891440155 166.845621796405
2 "002_fs1" 4 67 75.0918100524653 25.6063637999278 166.845621796405
2 "002_fs1" 4 68 74.2393755008816 25.7691498721981 166.845621796405
2 "002_fs1" 4 69 73.385121143137 25.9127658808556 166.845621796405
2 "002_fs1" 4 70 72.5290194934212 26.0367280497897 166.845621796405
2 "002_fs1" 4 71 71.671043065924 26.14055260289 166.845621796405
2 "002_fs1" 4 72 70.8108697675156 26.2237570891502 166.845621796405
2 "002_fs1" 4 73 69.9410124221866 26.2860646285905 166.845621796405
2 "002_fs1" 4 74 69.0591056725017 26.3276245807854 166.845621796405
2 "002_fs1" 4 75 68.1663506576173 26.3486392672184 166.845621796405
2 "002_fs1" 4 76 67.2639485166896 26.3493110093726 166.845621796405
2 "002_fs1" 4 77 66.3531003888749 26.3298421287314 -166.063062276552
2 "002_fs1" 4 78 65.4350074133294 26.290434946778 -166.063062276552
2 "002_fs1" 4 79 64.5108707292094 26.2312917849957 -166.063062276552
2 "002_fs1" 4 80 63.5818914756712 26.1526149648678 -166.063062276552
2 "002_fs1" 4 81 62.6492707918709 26.0546068078776 -166.063062276552
2 "002_fs1" 4 82 61.714209816965 25.9374696355083 -166.063062276552
2 "002_fs1" 4 83 60.7779096901095 25.8014057692431 -166.063062276552
2 "002_fs1" 4 84 59.8415715504609 25.6466175305655 -166.063062276552
2 "002_fs1" 4 85 58.9063965371752 25.4733072409586 -166.063062276552
2 "002_fs1" 4 86 57.9735857894089 25.2816772219057 -166.063062276552
2 "002_fs1" 4 87 57.0443404463181 25.0719297948901 -166.063062276552
2 "002_fs1" 4 88 56.1198616470592 24.844267281395 -166.063062276552
2 "002_fs1" 4 89 55.2013505307883 24.5988920029039 -166.063062276552
2 "002_fs1" 4 90 54.2900082366617 24.3360062808998 -166.063062276552
2 "002_fs1" 4 91 53.3870359038357 24.0558124368661 -166.063062276552
2 "002_fs1" 4 92 52.4936346714665 23.7585127922861 -166.063062276552
2 "002_fs1" 4 93 51.6110056787105 23.444309668643 -166.063062276552
2 "002_fs1" 4 94 50.7403500647238 23.1134053874201 -166.063062276552
2 "002_fs1" 4 95 49.8828689686627 22.7660022701007 -166.063062276552
2 "002_fs1" 4 96 49.0397635296835 22.402302638168 -166.063062276552
2 "002_fs1" 4 97 48.2122348869424 22.0225088131054 -166.063062276552
2 "002_fs1" 4 98 47.4014841795957 21.6268231163961 -166.063062276552
2 "002_fs1" 4 99 46.6087125467996 21.2154478695234 -143.134099010262
2 "002_fs1" 4 100 45.8351120920945 20.7885853937397 -143.134099010262
2 "002_fs1" 4 101 45.0561988234221 20.3464016903279 -143.134099010262
2 "002_fs1" 4 102 44.251787392545 19.8889254739096 -143.134099010262
2 "002_fs1" 4 103 43.4266954330471 19.4161530269487 -143.134099010262
2 "002_fs1" 4 104 42.5857405785125 18.9280806319091 -143.134099010262
2 "002_fs1" 4 105 41.7337404625251 18.4247045712544 -143.134099010262
2 "002_fs1" 4 106 40.875512718669 17.9060211274487 -143.134099010262
2 "002_fs1" 4 107 40.0158749805282 17.3720265829556 -143.134099010262
2 "002_fs1" 4 108 39.1596448816866 16.822717220239 -143.134099010262
2 "002_fs1" 4 109 38.3116400557282 16.2580893217628 -143.134099010262
2 "002_fs1" 4 110 37.4766781362372 15.6781391699907 -143.134099010262
2 "002_fs1" 4 111 36.6595767567974 15.0828630473865 -143.134099010262
2 "002_fs1" 4 112 35.8651535509929 14.4722572364141 -143.134099010262
2 "002_fs1" 4 113 35.0982261524076 13.8463180195373 -143.134099010262
2 "002_fs1" 4 114 34.3636121946256 13.20504167922 -143.134099010262
2 "002_fs1" 4 115 33.6661293112308 12.5484244979258 -143.134099010262
2 "002_fs1" 4 116 33.0105951358074 11.8764627581188 -143.134099010262
2 "002_fs1" 4 117 32.4018273019391 11.1891527422626 -143.134099010262
2 "002_fs1" 4 118 31.8446434432102 10.4864907328211 -143.134099010262
2 "002_fs1" 4 119 31.3438611932045 9.76847301225811 -143.134099010262
2 "002_fs1" 4 120 30.9042981855061 9.03509586303747 -98.4987525519853
2 "002_fs1" 4 121 30.5307720536989 8.28635556762299 -98.4987525519853
2 "002_fs1" 4 122 30.228100431367 7.52224840847848 -98.4987525519853
2 "002_fs1" 4 123 30.0011009520944 6.74277066806778 -98.4987525519853
2 "002_fs1" 4 124 29.8509106517116 5.94792198293035 -98.4987525519853
2 "002_fs1" 4 125 29.7237842827376 5.13795666111244 -98.4987525519853
2 "002_fs1" 4 126 29.6006825575812 4.31355798711832 -98.4987525519853
2 "002_fs1" 4 127 29.4817894337137 3.4754504600352 -98.4987525519853
2 "002_fs1" 4 128 29.3672888686067 2.62435857895036 -98.4987525519853
2 "002_fs1" 4 129 29.2573648197314 1.76100684295102 -98.4987525519853
2 "002_fs1" 4 130 29.1522012445594 0.886119751124426 -98.4987525519853
2 "002_fs1" 4 131 29.051982100562 0.000421802557866613 -98.4987525519853
2 "002_fs1" 4 132 28.9568913452106 -0.895362503661431 -98.4987525519853
