"poisson" "fs" "frame" "pts" "X" "Y" "angle"
42 "042_fs2" 1 58 118.056505136452 39.8234740802949 -38.6213897236496
42 "042_fs2" 1 59 118.699096836903 39.3102529765976 -38.6213897236496
42 "042_fs2" 1 60 119.340913830504 38.7958106316227 -38.6213897236496
42 "042_fs2" 1 61 119.981923666429 38.2801200290808 -38.6213897236496
42 "042_fs2" 1 62 120.622093893851 37.7631541526822 -38.6213897236496
42 "042_fs2" 1 63 121.261392061944 37.2448859861375 -38.6213897236496
42 "042_fs2" 1 64 121.89978571988 36.7252885131571 -38.6213897236496
42 "042_fs2" 1 65 122.537242416834 36.2043347174514 -38.6213897236496
42 "042_fs2" 1 66 123.173729701978 35.6819975827308 -38.6213897236496
42 "042_fs2" 1 67 123.809215124487 35.1582500927059 -38.6213897236496
42 "042_fs2" 1 68 124.443666233533 34.6330652310871 -38.6213897236496
42 "042_fs2" 1 69 125.07705057829 34.1064159815847 -38.6213897236496
42 "042_fs2" 1 70 125.709335707932 33.5782753279093 -38.6213897236496
42 "042_fs2" 1 71 126.340489171632 33.0486162537713 -38.6213897236496
42 "042_fs2" 1 72 126.970478518563 32.5174117428811 -38.6213897236496
42 "042_fs2" 1 73 127.599271297899 31.9846347789492 -38.6213897236496
42 "042_fs2" 1 74 128.226708062526 31.4502598604812 -38.6213897236496
42 "042_fs2" 1 75 128.851871427396 30.9143065969545 -38.6213897236496
42 "042_fs2" 1 76 129.474702150813 30.3768462810287 -38.6213897236496
42 "042_fs2" 1 77 130.095342835222 29.837953042227 -38.6213897236496
42 "042_fs2" 1 78 130.71393608307 29.2977010100728 -38.6213897236496
42 "042_fs2" 1 79 131.330624496803 28.7561643140896 -38.6213897236496
42 "042_fs2" 1 80 131.945550678868 28.2134170838004 -38.6213897236496
42 "042_fs2" 1 81 132.55885723171 27.6695334487289 -38.6213897236496
42 "042_fs2" 1 82 133.170686757777 27.1245875383983 -38.6213897236496
42 "042_fs2" 1 83 133.781181859515 26.5786534823319 -38.6213897236496
42 "042_fs2" 1 84 134.390485139369 26.0318054100532 -38.6213897236496
42 "042_fs2" 1 85 134.998739199787 25.4841174510854 -38.6213897236496
42 "042_fs2" 1 86 135.606086643216 24.9356637349518 -38.6213897236496
42 "042_fs2" 1 87 136.2126700721 24.386518391176 -38.6213897236496
42 "042_fs2" 1 88 136.818632088887 23.8367555492811 -38.6213897236496
42 "042_fs2" 1 89 137.424115296023 23.2864493387906 -38.6213897236496
42 "042_fs2" 1 90 138.029262295955 22.7356738892278 -38.6213897236496
42 "042_fs2" 1 91 138.634215691129 22.1845033301159 -38.6213897236496
42 "042_fs2" 1 92 139.239118083991 21.6330117909786 -38.6213897236496
42 "042_fs2" 1 93 139.844112076988 21.0812734013389 -38.6213897236496
42 "042_fs2" 1 94 140.449340272565 20.5293622907203 -38.6213897236496
42 "042_fs2" 1 95 141.054945273171 19.9773525886462 -38.6213897236496
42 "042_fs2" 1 96 141.66106968125 19.4253184246398 -38.6213897236496
42 "042_fs2" 1 97 142.267856099249 18.8733339282246 -38.6213897236496
42 "042_fs2" 1 98 142.875447129616 18.3214732289238 -38.6213897236496
42 "042_fs2" 1 99 143.483985374795 17.7698104562609 -38.6213897236496
42 "042_fs2" 1 100 144.093613437234 17.2184197397592 -38.6213897236496
42 "042_fs2" 2 1 76.5511411665257 56.0346935068288 -27.69117186526
42 "042_fs2" 2 2 77.3758586503394 55.9951265515102 -27.69117186526
42 "042_fs2" 2 3 78.1978356909827 55.9482924946729 -27.69117186526
42 "042_fs2" 2 4 79.017069931248 55.8942151673941 -27.69117186526
42 "042_fs2" 2 5 79.8335590139278 55.8329184007508 -27.69117186526
42 "042_fs2" 2 6 80.6473005818142 55.7644260258202 -27.69117186526
42 "042_fs2" 2 7 81.4582922776997 55.6887618736793 -27.69117186526
42 "042_fs2" 2 8 82.2665317443768 55.6059497754052 -27.69117186526
42 "042_fs2" 2 9 83.0720166246375 55.5160135620749 -27.69117186526
42 "042_fs2" 2 10 83.8747445612745 55.4189770647657 -27.69117186526
42 "042_fs2" 2 11 84.6747131970799 55.3148641145544 -27.69117186526
42 "042_fs2" 2 12 85.4719201748463 55.2036985425183 -27.69117186526
42 "042_fs2" 2 13 86.2663631373658 55.0855041797345 -27.69117186526
42 "042_fs2" 2 14 87.0580397274309 54.9603048572799 -27.69117186526
42 "042_fs2" 2 15 87.846947587834 54.8281244062318 -27.69117186526
42 "042_fs2" 2 16 88.6330843613674 54.6889866576671 -27.69117186526
42 "042_fs2" 2 17 89.4164476908234 54.542915442663 -27.69117186526
42 "042_fs2" 2 18 90.1970352189944 54.3899345922965 -27.69117186526
42 "042_fs2" 2 19 90.9748445886728 54.2300679376448 -27.69117186526
42 "042_fs2" 2 20 91.7498734426509 54.0633393097849 -27.69117186526
42 "042_fs2" 2 21 92.5221194237211 53.8897725397939 -27.69117186526
42 "042_fs2" 2 22 93.2915801746757 53.7093914587489 -27.69117186526
42 "042_fs2" 2 23 94.0582533383071 53.5222198977269 -27.69117186526
42 "042_fs2" 2 24 94.8221365574076 53.3282816878051 -27.69117186526
42 "042_fs2" 2 25 95.5832274747697 53.1276006600606 -27.69117186526
42 "042_fs2" 2 26 96.3415237331856 52.9202006455704 -27.69117186526
42 "042_fs2" 2 27 97.0970229754477 52.7061054754116 -27.69117186526
42 "042_fs2" 2 28 97.8497228443484 52.4853389806613 -27.69117186526
42 "042_fs2" 2 29 98.5996209826801 52.2579249923966 -27.69117186526
42 "042_fs2" 2 30 99.3467150332349 52.0238873416946 -27.69117186526
42 "042_fs2" 2 31 100.091002638805 51.7832498596323 -27.69117186526
42 "042_fs2" 2 32 100.832481442184 51.5360363772869 -27.69117186526
42 "042_fs2" 2 33 101.571149086163 51.2822707257354 -27.69117186526
42 "042_fs2" 2 34 102.307003213535 51.0219767360549 -27.69117186526
42 "042_fs2" 2 35 103.040041467091 50.7551782393225 -27.69117186526
42 "042_fs2" 2 36 103.770261489625 50.4818990666153 -27.69117186526
42 "042_fs2" 2 37 104.497660923929 50.2021630490104 -27.69117186526
42 "042_fs2" 2 38 105.222237412795 49.9159940175848 -27.69117186526
42 "042_fs2" 2 39 105.943988599016 49.6234158034156 -27.69117186526
42 "042_fs2" 2 40 106.662912125383 49.32445223758 -27.69117186526
42 "042_fs2" 2 41 107.379005634689 49.019127151155 -27.69117186526
42 "042_fs2" 2 42 108.092266769727 48.7074643752177 -27.69117186526
42 "042_fs2" 2 43 108.802693173289 48.3894877408452 -27.69117186526
42 "042_fs2" 2 44 109.510282488168 48.0652210791145 -27.69117186526
42 "042_fs2" 2 45 110.215282705952 47.7346882211028 -27.69117186526
42 "042_fs2" 2 46 110.918843780945 47.3979129978871 -27.69117186526
42 "042_fs2" 2 47 111.621000033016 47.0549192405446 -27.69117186526
42 "042_fs2" 2 48 112.321623979286 46.7057307801522 -27.69117186526
42 "042_fs2" 2 49 113.020588136877 46.3503714477871 -27.69117186526
42 "042_fs2" 2 50 113.717765022909 45.9888650745264 -27.69117186526
42 "042_fs2" 2 51 114.413027154504 45.6212354914472 -27.69117186526
42 "042_fs2" 2 52 115.106247048783 45.2475065296265 -27.69117186526
42 "042_fs2" 2 53 115.797297222867 44.8677020201415 -27.69117186526
42 "042_fs2" 2 54 116.486050193878 44.4818457940692 -27.69117186526
42 "042_fs2" 2 55 117.172378478937 44.0899616824866 -27.69117186526
42 "042_fs2" 2 56 117.856154595165 43.692073516471 -27.69117186526
42 "042_fs2" 2 57 118.537251059684 43.2882051270993 -27.69117186526
42 "042_fs2" 2 58 119.215540389613 42.8783803454487 -27.69117186526
42 "042_fs2" 2 59 119.890895102076 42.4626230025962 -27.69117186526
42 "042_fs2" 2 60 120.563187714193 42.040956929619 -27.69117186526
42 "042_fs2" 2 61 121.232290743085 41.6134059575941 -27.69117186526
42 "042_fs2" 2 62 121.898076705874 41.1799939175986 -27.69117186526
42 "042_fs2" 2 63 122.56041811968 40.7407446407095 -27.69117186526
42 "042_fs2" 2 64 123.219187501626 40.2956819580041 -27.69117186526
42 "042_fs2" 2 65 123.874257368832 39.8448297005593 -27.69117186526
42 "042_fs2" 2 66 124.525500238419 39.3882116994522 -27.69117186526
42 "042_fs2" 2 67 125.17278862751 38.92585178576 -27.69117186526
42 "042_fs2" 2 68 125.815995053224 38.4577737905596 -27.69117186526
42 "042_fs2" 2 69 126.454992032684 37.9840015449283 -27.69117186526
42 "042_fs2" 2 70 127.08965208301 37.504558879943 -27.69117186526
42 "042_fs2" 2 71 127.719847721324 37.0194696266809 -27.69117186526
42 "042_fs2" 2 72 128.345451464747 36.5287576162191 -27.69117186526
42 "042_fs2" 2 73 128.966335830401 36.0324466796346 -27.69117186526
42 "042_fs2" 2 74 129.582373335406 35.5305606480045 -27.69117186526
42 "042_fs2" 2 75 130.193436496883 35.0231233524059 -27.69117186526
42 "042_fs2" 2 76 130.799397831955 34.510158623916 -27.69117186526
42 "042_fs2" 2 77 131.400129857742 33.9916902936117 -27.69117186526
42 "042_fs2" 2 78 131.995505091366 33.4677421925701 -27.69117186526
42 "042_fs2" 2 79 132.585396049947 32.9383381518684 -27.69117186526
42 "042_fs2" 2 80 133.169675250608 32.4035020025837 -27.69117186526
42 "042_fs2" 2 81 133.747734645791 31.863266333871 -27.69117186526
42 "042_fs2" 2 82 134.318174122615 31.3177610358791 -27.69117186526
42 "042_fs2" 2 83 134.881225016756 30.7671766956324 -27.69117186526
42 "042_fs2" 2 84 135.437233954563 30.2117048223796 -27.69117186526
42 "042_fs2" 2 85 135.986547562381 29.6515369253696 -27.69117186526
42 "042_fs2" 2 86 136.52951246656 29.0868645138513 -27.69117186526
42 "042_fs2" 2 87 137.066475293447 28.5178790970735 -27.69117186526
42 "042_fs2" 2 88 137.59778266939 27.9447721842852 -27.69117186526
42 "042_fs2" 2 89 138.123781220736 27.3677352847351 -27.69117186526
42 "042_fs2" 2 90 138.644817573832 26.786959907672 -27.69117186526
42 "042_fs2" 2 91 139.161238355028 26.202637562345 -27.69117186526
42 "042_fs2" 2 92 139.67339019067 25.6149597580029 -27.69117186526
42 "042_fs2" 2 93 140.181619707106 25.0241180038944 -27.69117186526
42 "042_fs2" 2 94 140.686273530685 24.4303038092685 -27.69117186526
42 "042_fs2" 2 95 141.187698287752 23.833708683374 -27.69117186526
42 "042_fs2" 2 96 141.686240604657 23.2345241354598 -27.69117186526
42 "042_fs2" 2 97 142.182247107747 22.6329416747748 -27.69117186526
42 "042_fs2" 2 98 142.676064423369 22.0291528105678 -27.69117186526
42 "042_fs2" 2 99 143.168039177872 21.4233490520876 -27.69117186526
42 "042_fs2" 2 100 143.658517997603 20.8157219085832 -27.69117186526
42 "042_fs2" 3 1 79.3913778529163 28.4438228390349 8.35046421433401
42 "042_fs2" 3 2 79.8274120015926 29.1199622648494 8.35046421433401
42 "042_fs2" 3 3 80.2698850819996 29.7864761480593 8.35046421433401
42 "042_fs2" 3 4 80.7187249075486 30.4432860288457 8.35046421433401
42 "042_fs2" 3 5 81.1738592916507 31.09031344739 8.35046421433401
42 "042_fs2" 3 6 81.6352160477174 31.7274799438734 8.35046421433401
42 "042_fs2" 3 7 82.1027229891599 32.3547070584773 8.35046421433401
42 "042_fs2" 3 8 82.5763079293894 32.9719163313828 8.35046421433401
42 "042_fs2" 3 9 83.0558986818174 33.5790293027713 8.35046421433401
42 "042_fs2" 3 10 83.5414230598549 34.1759675128241 8.35046421433401
42 "042_fs2" 3 11 84.0328088769135 34.7626525017223 8.35046421433401
42 "042_fs2" 3 12 84.5299839464042 35.3390058096474 8.35046421433401
42 "042_fs2" 3 13 85.0328760817384 35.9049489767806 8.35046421433401
42 "042_fs2" 3 14 85.5414130963275 36.4604035433031 8.35046421433401
42 "042_fs2" 3 15 86.0555228035826 37.0052910493962 8.35046421433401
42 "042_fs2" 3 16 86.575133016915 37.5395330352413 8.35046421433401
42 "042_fs2" 3 17 87.1001715497362 38.0630510410196 8.35046421433401
42 "042_fs2" 3 18 87.6305662154572 38.5757666069124 8.35046421433401
42 "042_fs2" 3 19 88.1662448274894 39.0776012731009 8.35046421433401
42 "042_fs2" 3 20 88.7071351992442 39.5684765797664 8.35046421433401
42 "042_fs2" 3 21 89.2531651441327 40.0483140670902 8.35046421433401
42 "042_fs2" 3 22 89.8042624755664 40.5170352752537 8.35046421433401
42 "042_fs2" 3 23 90.3603550069563 40.974561744438 8.35046421433401
42 "042_fs2" 3 24 90.9213705517139 41.4208150148244 8.35046421433401
42 "042_fs2" 3 25 91.4872369232504 41.8557166265943 8.35046421433401
42 "042_fs2" 3 26 92.0578819349772 42.2791881199288 8.35046421433401
42 "042_fs2" 3 27 92.6332334003054 42.6911510350094 8.35046421433401
42 "042_fs2" 3 28 93.2132191326464 43.0915269120172 8.35046421433401
42 "042_fs2" 3 29 93.7977669454115 43.4802372911335 8.35046421433401
42 "042_fs2" 3 30 94.3868046520119 43.8572037125397 8.35046421433401
42 "042_fs2" 3 31 94.9802600658589 44.2223477164169 8.35046421433401
42 "042_fs2" 3 32 95.5780610003639 44.5755908429465 8.35046421433401
42 "042_fs2" 3 33 96.180135268938 44.9168546323098 8.35046421433401
42 "042_fs2" 3 34 96.7864106849927 45.2460606246879 8.35046421433401
42 "042_fs2" 3 35 97.3971829872125 45.5631303602623 8.35046421433401
42 "042_fs2" 3 36 98.0203301001109 45.8679853792141 8.35046421433401
42 "042_fs2" 3 37 98.6584595285379 46.1605472217248 8.35046421433401
42 "042_fs2" 3 38 99.3107722713006 46.4407374279754 8.35046421433401
42 "042_fs2" 3 39 99.976469327206 46.7084775381474 8.35046421433401
42 "042_fs2" 3 40 100.654751695061 46.963689092422 8.35046421433401
42 "042_fs2" 3 41 101.344820373674 47.2062936309804 8.35046421433401
42 "042_fs2" 3 42 102.04587636185 47.436212694004 8.35046421433401
42 "042_fs2" 3 43 102.757120658398 47.653367821674 8.35046421433401
42 "042_fs2" 3 44 103.477754262125 47.8576805541717 8.35046421433401
42 "042_fs2" 3 45 104.206978171836 48.0490724316784 8.35046421433401
42 "042_fs2" 3 46 104.943993386341 48.2274649943754 8.35046421433401
42 "042_fs2" 3 47 105.688000904445 48.3927797824439 8.35046421433401
42 "042_fs2" 3 48 106.438201724956 48.5449383360652 8.35046421433401
42 "042_fs2" 3 49 107.193796846682 48.6838621954207 8.35046421433401
42 "042_fs2" 3 50 107.953987268428 48.8094729006914 8.35046421433401
42 "042_fs2" 3 51 108.717973989003 48.9216919920589 8.35046421433401
42 "042_fs2" 3 52 109.484958007213 49.0204410097043 8.35046421433401
42 "042_fs2" 3 53 110.254140321865 49.1056414938089 8.35046421433401
42 "042_fs2" 3 54 111.024721931767 49.177214984554 8.35046421433401
42 "042_fs2" 3 55 111.795903835726 49.2350830221209 8.35046421433401
42 "042_fs2" 3 56 112.566887032549 49.2791671466907 8.35046421433401
42 "042_fs2" 3 57 113.336872521042 49.309388898445 8.35046421433401
42 "042_fs2" 3 58 114.105061300014 49.3256698175648 8.35046421433401
42 "042_fs2" 3 59 114.870654368271 49.3279314442315 8.35046421433401
42 "042_fs2" 3 60 115.632852724621 49.3160953186264 8.35046421433401
42 "042_fs2" 3 61 116.39085736787 49.2900829809307 8.35046421433401
42 "042_fs2" 3 62 117.143869296825 49.2498159713256 8.35046421433401
42 "042_fs2" 3 63 117.891089510295 49.1952158299927 8.35046421433401
42 "042_fs2" 3 64 118.631719007085 49.1262040971129 8.35046421433401
42 "042_fs2" 3 65 119.364958786003 49.0427023128677 8.35046421433401
42 "042_fs2" 3 66 120.090009845856 48.9446320174384 8.35046421433401
42 "042_fs2" 3 67 120.806073185451 48.8319147510061 8.35046421433401
42 "042_fs2" 3 68 121.512349803596 48.7044720537523 8.35046421433401
42 "042_fs2" 3 69 122.208040699097 48.562225465858 8.35046421433401
42 "042_fs2" 3 70 122.892346870762 48.4050965275048 8.35046421433401
42 "042_fs2" 3 71 123.566910507507 48.2330139957573 8.35046421433401
42 "042_fs2" 3 72 124.244158329771 48.0460536595045 8.35046421433401
42 "042_fs2" 3 73 124.925334598302 47.8444285207919 8.35046421433401
42 "042_fs2" 3 74 125.609711605872 47.6283568318743 8.35046421433401
42 "042_fs2" 3 75 126.296561645251 47.3980568450065 8.35046421433401
42 "042_fs2" 3 76 126.985157009207 47.1537468124431 8.35046421433401
42 "042_fs2" 3 77 127.674769990511 46.8956449864389 8.35046421433401
42 "042_fs2" 3 78 128.364672881932 46.6239696192487 8.35046421433401
42 "042_fs2" 3 79 129.054137976241 46.3389389631272 8.35046421433401
42 "042_fs2" 3 80 129.742437566206 46.0407712703292 8.35046421433401
42 "042_fs2" 3 81 130.428843944599 45.7296847931094 8.35046421433401
42 "042_fs2" 3 82 131.112629404188 45.4058977837224 8.35046421433401
42 "042_fs2" 3 83 131.793066237744 45.0696284944231 8.35046421433401
42 "042_fs2" 3 84 132.469426738036 44.7210951774662 8.35046421433401
42 "042_fs2" 3 85 133.140983197834 44.3605160851065 8.35046421433401
42 "042_fs2" 3 86 133.807007909907 43.9881094695986 8.35046421433401
42 "042_fs2" 3 87 134.466773167026 43.6040935831974 8.35046421433401
42 "042_fs2" 3 88 135.119551261961 43.2086866781576 8.35046421433401
42 "042_fs2" 3 89 135.764614487481 42.8021070067338 8.35046421433401
42 "042_fs2" 3 90 136.401235136356 42.3845728211809 8.35046421433401
42 "042_fs2" 3 91 137.028685501355 41.9563023737536 8.35046421433401
42 "042_fs2" 3 92 137.646237875249 41.5175139167066 8.35046421433401
42 "042_fs2" 3 93 138.253164550807 41.0684257022947 8.35046421433401
42 "042_fs2" 3 94 138.848737820799 40.6092559827726 8.35046421433401
42 "042_fs2" 3 95 139.432229977996 40.140223010395 8.35046421433401
42 "042_fs2" 3 96 140.002913315165 39.6615450374168 8.35046421433401
42 "042_fs2" 3 97 140.560060125079 39.1734403160925 8.35046421433401
42 "042_fs2" 3 98 141.102942700505 38.6761270986771 8.35046421433401
42 "042_fs2" 3 99 141.630833334215 38.1698236374252 8.35046421433401
42 "042_fs2" 3 100 142.143004318977 37.6547481845915 8.35046421433401
42 "042_fs2" 4 1 93.2544378698225 -1.37866236806553 57.8843911992197
42 "042_fs2" 4 2 93.201685762131 -0.627715061705999 57.8843911992197
42 "042_fs2" 4 3 93.1524793947444 0.128175574813326 57.8843911992197
42 "042_fs2" 4 4 93.1066954101229 0.888777927596948 57.8843911992197
42 "042_fs2" 4 5 93.0642104507263 1.65386038274983 57.8843911992197
42 "042_fs2" 4 6 93.0249011590147 2.42319132637647 57.8843911992197
42 "042_fs2" 4 7 92.988644177448 3.19653914458183 57.8843911992197
42 "042_fs2" 4 8 92.955316148486 3.97367222347043 57.8843911992197
42 "042_fs2" 4 9 92.9247937145889 4.75435894914722 57.8843911992197
42 "042_fs2" 4 10 92.8969535182167 5.53836770771682 57.8843911992197
42 "042_fs2" 4 11 92.8716722018291 6.32546688528407 57.8843911992197
42 "042_fs2" 4 12 92.8488264078862 7.11542486795361 57.8843911992197
42 "042_fs2" 4 13 92.828292778848 7.90801004183015 57.8843911992197
42 "042_fs2" 4 14 92.8099479571744 8.70299079301856 57.8843911992197
42 "042_fs2" 4 15 92.7936685853253 9.50013550762344 57.8843911992197
42 "042_fs2" 4 16 92.7793313057609 10.2992125717496 57.8843911992197
42 "042_fs2" 4 17 92.7668127609409 11.0999903715018 57.8843911992197
42 "042_fs2" 4 18 92.7559895933255 11.9022372929848 57.8843911992197
42 "042_fs2" 4 19 92.7467384453744 12.7057217223032 57.8843911992197
42 "042_fs2" 4 20 92.7389359595477 13.5102120455619 57.8843911992197
42 "042_fs2" 4 21 92.7324587783054 14.3154766488656 57.8843911992197
42 "042_fs2" 4 22 92.7271835441074 15.1212839183189 57.8843911992197
42 "042_fs2" 4 23 92.7229868994136 15.9274022400267 57.8843911992197
42 "042_fs2" 4 24 92.7197454866841 16.7336000000937 57.8843911992197
42 "042_fs2" 4 25 92.7173359483788 17.5396455846246 57.8843911992197
42 "042_fs2" 4 26 92.7156349269577 18.3453073797242 57.8843911992197
42 "042_fs2" 4 27 92.7145190648807 19.1503537714972 57.8843911992197
42 "042_fs2" 4 28 92.7138650046077 19.9545531460483 57.8843911992197
42 "042_fs2" 4 29 92.7135493885988 20.7576738894824 57.8843911992197
42 "042_fs2" 4 30 92.713448859314 21.559484387904 57.8843911992197
42 "042_fs2" 4 31 92.7144253240832 22.359753027418 57.8843911992197
42 "042_fs2" 4 32 92.7367374388129 23.158248194129 57.8843911992197
42 "042_fs2" 4 33 92.7874431449245 23.954738274142 57.8843911992197
42 "042_fs2" 4 34 92.865200773282 24.7489916535615 57.8843911992197
42 "042_fs2" 4 35 92.9686686547491 25.5407767184923 57.8843911992197
42 "042_fs2" 4 36 93.0965051201899 26.3298618550392 57.8843911992197
42 "042_fs2" 4 37 93.2473685004681 27.1160154493069 57.8843911992197
42 "042_fs2" 4 38 93.4199171264478 27.8990058874001 57.8843911992197
42 "042_fs2" 4 39 93.6128093289929 28.6786015554235 57.8843911992197
42 "042_fs2" 4 40 93.8247034389671 29.454570839482 57.8843911992197
42 "042_fs2" 4 41 94.0542577872345 30.2266821256803 57.8843911992197
42 "042_fs2" 4 42 94.300130704659 30.994703800123 57.8843911992197
42 "042_fs2" 4 43 94.5609805221044 31.758404248915 57.8843911992197
42 "042_fs2" 4 44 94.8354655704347 32.5175518581609 57.8843911992197
42 "042_fs2" 4 45 95.1222441805137 33.2719150139656 57.8843911992197
42 "042_fs2" 4 46 95.4199746832055 34.0212621024336 57.8843911992197
42 "042_fs2" 4 47 95.7273154093739 34.7653615096698 57.8843911992197
42 "042_fs2" 4 48 96.0429246898827 35.503981621779 57.8843911992197
42 "042_fs2" 4 49 96.3654608555959 36.2368908248659 57.8843911992197
42 "042_fs2" 4 50 96.6935822373775 36.9638575050352 57.8843911992197
42 "042_fs2" 4 51 97.0259471660913 37.6846500483915 57.8843911992197
42 "042_fs2" 4 52 97.3612139726012 38.3990368410398 57.8843911992197
42 "042_fs2" 4 53 97.6980409877712 39.1067862690847 57.8843911992197
42 "042_fs2" 4 54 98.035086542465 39.8076667186309 57.8843911992197
42 "042_fs2" 4 55 98.3710089675467 40.5014465757833 57.8843911992197
42 "042_fs2" 4 56 98.720691644983 41.1878411117355 57.8843911992197
42 "042_fs2" 4 57 99.1037436578804 41.8663045953169 57.8843911992197
42 "042_fs2" 4 58 99.5187060055514 42.5362112578737 57.8843911992197
42 "042_fs2" 4 59 99.964032040468 43.1969353097217 57.8843911992197
42 "042_fs2" 4 60 100.438175115102 43.8478509611762 57.8843911992197
42 "042_fs2" 4 61 100.939588581926 44.4883324225531 57.8843911992197
42 "042_fs2" 4 62 101.466725793412 45.117753904168 57.8843911992197
42 "042_fs2" 4 63 102.018040102032 45.7354896163365 57.8843911992197
42 "042_fs2" 4 64 102.591984860258 46.3409137693741 57.8843911992197
42 "042_fs2" 4 65 103.187013420561 46.9334005735966 57.8843911992197
42 "042_fs2" 4 66 103.801579135415 47.5123242393196 57.8843911992197
42 "042_fs2" 4 67 104.434135357292 48.0770589768587 57.8843911992197
42 "042_fs2" 4 68 105.083135438662 48.6269789965295 57.8843911992197
42 "042_fs2" 4 69 105.747032731999 49.1614585086477 57.8843911992197
42 "042_fs2" 4 70 106.424280589774 49.6798717235288 57.8843911992197
42 "042_fs2" 4 71 107.11333236446 50.1815928514886 57.8843911992197
42 "042_fs2" 4 72 107.812641408529 50.6659961028427 57.8843911992197
42 "042_fs2" 4 73 108.520661074452 51.1324556879067 57.8843911992197
42 "042_fs2" 4 74 109.235844714702 51.5803458169961 57.8843911992197
42 "042_fs2" 4 75 109.956645681751 52.0090407004267 57.8843911992197
42 "042_fs2" 4 76 110.681517328071 52.417914548514 57.8843911992197
42 "042_fs2" 4 77 111.408913006133 52.8063415715739 57.8843911992197
42 "042_fs2" 4 78 112.137286068411 53.1736959799217 57.8843911992197
42 "042_fs2" 4 79 112.865089867376 53.5193519838732 57.8843911992197
42 "042_fs2" 4 80 113.5907777555 53.8426837937439 57.8843911992197
42 "042_fs2" 4 81 114.312803085256 54.1430656198497 57.8843911992197
42 "042_fs2" 4 82 115.029619209115 54.4198716725059 57.8843911992197
42 "042_fs2" 4 83 115.739679479549 54.6724761620284 57.8843911992197
42 "042_fs2" 4 84 116.441437249031 54.9002532987327 57.8843911992197
42 "042_fs2" 4 85 117.133345870033 55.1025772929344 57.8843911992197
42 "042_fs2" 4 86 117.82157069964 55.278884437698 57.8843911992197
42 "042_fs2" 4 87 118.526042881169 55.4292203623747 57.8843911992197
42 "042_fs2" 4 88 119.246873552865 55.5539762974062 57.8843911992197
42 "042_fs2" 4 89 119.982949057997 55.6535474308632 57.8843911992197
42 "042_fs2" 4 90 120.73315573983 55.7283289508163 57.8843911992197
42 "042_fs2" 4 91 121.496379941633 55.778716045336 57.8843911992197
42 "042_fs2" 4 92 122.271508006672 55.805103902493 57.8843911992197
42 "042_fs2" 4 93 123.057426278215 55.8078877103578 57.8843911992197
42 "042_fs2" 4 94 123.853021099528 55.787462657001 57.8843911992197
42 "042_fs2" 4 95 124.657178813879 55.7442239304933 57.8843911992197
42 "042_fs2" 4 96 125.468785764535 55.6785667189051 57.8843911992197
42 "042_fs2" 4 97 126.286728294763 55.5908862103072 57.8843911992197
42 "042_fs2" 4 98 127.109892747831 55.4815775927701 57.8843911992197
42 "042_fs2" 4 99 127.937165467004 55.3510360543643 57.8843911992197
42 "042_fs2" 4 100 128.767432795552 55.1996567831605 57.8843911992197
42 "042_fs2" 5 1 95.1479289940829 -18.7582059014553 77.1802672744307
42 "042_fs2" 5 2 95.2918485196714 -17.9338309742717 77.1802672744307
42 "042_fs2" 5 3 95.434008693943 -17.1098199490434 77.1802672744307
42 "042_fs2" 5 4 95.574309953217 -16.2861485608712 77.1802672744307
42 "042_fs2" 5 5 95.7126527338124 -15.4627925448552 77.1802672744307
42 "042_fs2" 5 6 95.8489374720486 -14.6397276360963 77.1802672744307
42 "042_fs2" 5 7 95.9830646042448 -13.8169295696948 77.1802672744307
42 "042_fs2" 5 8 96.1149345667202 -12.9943740807512 77.1802672744307
42 "042_fs2" 5 9 96.2444477957941 -12.172036904366 77.1802672744307
42 "042_fs2" 5 10 96.3715047277858 -11.3498937756398 77.1802672744307
42 "042_fs2" 5 11 96.4960057990145 -10.527920429673 77.1802672744307
42 "042_fs2" 5 12 96.6178514457994 -9.70609260156618 77.1802672744307
42 "042_fs2" 5 13 96.7369421044597 -8.88438602641975 77.1802672744307
42 "042_fs2" 5 14 96.8531782113148 -8.06277643933424 77.1802672744307
42 "042_fs2" 5 15 96.9664602026838 -7.2412395754103 77.1802672744307
42 "042_fs2" 5 16 97.076688514886 -6.41975116974822 77.1802672744307
42 "042_fs2" 5 17 97.1837635842406 -5.59828695744864 77.1802672744307
42 "042_fs2" 5 18 97.287585847067 -4.77682267361195 77.1802672744307
42 "042_fs2" 5 19 97.3880557396842 -3.95533405333879 77.1802672744307
42 "042_fs2" 5 20 97.4850736984116 -3.13379683172946 77.1802672744307
42 "042_fs2" 5 21 97.5785401595684 -2.31218674388469 77.1802672744307
42 "042_fs2" 5 22 97.6683555594739 -1.49047952490491 77.1802672744307
42 "042_fs2" 5 23 97.7544203344473 -0.66865090989063 77.1802672744307
42 "042_fs2" 5 24 97.8366349208078 0.153323366057748 77.1802672744307
42 "042_fs2" 5 25 97.9148997548747 0.975467567839701 77.1802672744307
42 "042_fs2" 5 26 97.9891152729672 1.79780596035459 77.1802672744307
42 "042_fs2" 5 27 98.0591819114046 2.62036280850202 77.1802672744307
42 "042_fs2" 5 28 98.1250006173648 3.44316237718147 77.1802672744307
42 "042_fs2" 5 29 98.1873801971631 4.2662289312924 77.1802672744307
42 "042_fs2" 5 30 98.2472120608386 5.08958673573443 77.1802672744307
