"poisson" "fs" "frame" "pts" "X" "Y" "angle" "seg" "angle_diff" "angle_cum_diff" "traitement"
175 "175_fs1" 15 77 0.0167253425485541 -5.45038690605395 76.0217466631182 "segment_04_pts_77-98" 14.9918508432369 188.60659535882 "aval"
175 "175_fs1" 15 99 5.02848108750867 13.4835085054648 49.0939732712516 "segment_05_pts_99-119" 12.1527472325186 164.862804638442 "aval"
175 "175_fs1" 15 120 18.1497910046415 28.4734552968324 31.6018604983045 "segment_06_pts_120-139" 18.0929722007481 214.643458536873 "aval"
175 "175_fs1" 15 140 33.4182280801112 37.6435344538958 12.3991947698336 "segment_07_pts_140-156" 4.96711020662632 255.205887330677 "aval"
175 "175_fs1" 15 157 47.9510873047166 40.7056953127605 -4.14356911615418 "segment_08_pts_157-170" -16.3355291120899 259.674681421888 "aval"
175 "175_fs1" 15 171 59.9247814325003 39.7211549900935 -16.5220998950452 "segment_09_pts_171-179" -10.8623928776317 329.090425102637 "aval"
175 "175_fs1" 15 180 67.7382746678094 37.3262819322308 -23.9520739684541 "segment_10_pts_180-185" -6.42854915535442 326.401811815626 "aval"
175 "175_fs1" 15 186 73.0030469193624 34.9353940241265 -28.9384524892187 "segment_11_pts_186-190" -2.86809000127274 338.389428575801 "aval"
175 "175_fs1" 15 191 77.4266726333119 32.4456768850858 -35.0515295378594 "segment_12_pts_191-200" 2.31791773706919 379.142796046053 "aval"
175 "175_fs2" 12 1 242.9078613694 -29.2580072195889 127.049798338928 "segment_01_pts_1-27" -2.73410230035218 115.053250242714 "aval"
175 "175_fs2" 12 28 226.402775667409 -7.37520879801848 127.641711845239 "segment_02_pts_28-53" -4.27029998094071 127.586444414564 "aval"
175 "175_fs2" 12 54 208.73267842383 15.4746914672823 133.582764058409 "segment_03_pts_54-76" -4.51545550812733 132.468094725227 "aval"
175 "175_fs2" 12 77 191.734595451592 33.1865760224523 147.985472403543 "segment_04_pts_77-98" -2.85555492142109 147.105163436604 "aval"
175 "175_fs2" 12 99 172.940148778493 44.6855180174773 171.436626408258 "segment_05_pts_99-119" 2.01971106998684 159.460579545552 "aval"
175 "175_fs2" 12 120 149.345901778805 48.0186105545532 -164.156986882655 "segment_06_pts_120-139" -4.07575846727357 166.109939511317 "aval"
175 "175_fs2" 12 140 129.555624124901 42.0768483369519 -133.43609535781 "segment_07_pts_140-156" -7.77259463230618 166.279087876592 "aval"
175 "175_fs2" 12 157 117.715617890257 29.318720991632 -116.297955170495 "segment_08_pts_157-170" -8.56163366127461 212.56432921946 "aval"
175 "175_fs2" 12 171 111.014888196796 15.3819594949686 -105.16976218371 "segment_09_pts_171-179" -12.6744226779503 257.227977994665 "aval"
175 "175_fs2" 12 180 108.428027653134 5.76841797769899 -103.234826070607 "segment_10_pts_180-185" -11.9180126619287 297.309672363746 "aval"
175 "175_fs2" 12 186 106.948965724099 -0.615560065292584 -100.852541496869 "segment_11_pts_186-190" -12.287751808705 365.949658930451 "aval"
175 "175_fs2" 12 191 105.983098437278 -5.78980055695072 -95.5874745379864 "segment_12_pts_191-200" -14.4785879926228 326.380509173488 "aval"
175 "175_fs3" 11 1 153.913778529163 -42.4478695634706 117.743408430879 "segment_01_pts_1-27" -2.26619752990075 104.266401423996 "aval"
175 "175_fs3" 11 28 143.108013801265 -22.0606156174693 127.362862351677 "segment_02_pts_28-53" -6.4964732312614 104.82911181536 "aval"
175 "175_fs3" 11 54 128.714981067018 -3.39419562084584 146.909128928922 "segment_03_pts_54-76" -9.85991933223474 84.9852761896481 "aval"
175 "175_fs3" 11 77 111.150155598385 7.83913256289722 171.326219564594 "segment_04_pts_77-98" -8.21452140086009 107.755065195347 "aval"
175 "175_fs3" 11 99 93.0386550789985 10.3914431439656 -164.034420554593 "segment_05_pts_99-119" 6.31979855603538 112.147249124243 "aval"
175 "175_fs3" 11 120 75.1100564862608 5.12084588267328 -149.458906701056 "segment_06_pts_120-139" 1.75647010769646 172.484669588328 "aval"
175 "175_fs3" 11 140 58.9506182776544 -4.51930196941919 -141.616511015378 "segment_07_pts_140-156" -3.89842274370281 161.698421433429 "aval"
175 "175_fs3" 11 157 46.3998607895435 -14.4931476332063 -139.715902946389 "segment_08_pts_157-170" -8.75657504945414 203.437125164595 "aval"
175 "175_fs3" 11 171 36.5213326377246 -22.8643014536543 -140.307256983227 "segment_09_pts_171-179" -17.7091268358313 259.161237001094 "aval"
175 "175_fs3" 11 180 30.4121956545835 -27.9203420504232 -141.780500711479 "segment_10_pts_180-185" -27.9875973883339 245.313221052431 "aval"
175 "175_fs3" 11 186 26.4516801649908 -31.0233100229916 -143.533870286101 "segment_11_pts_186-190" -35.5320591417899 245.291146028454 "aval"
175 "175_fs3" 11 191 23.2229239521334 -33.3923015508531 -147.12445307993 "segment_12_pts_191-200" -14.8345800839218 236.772300137613 "aval"
176 "176_fs1" 12 1 260.625528317836 -100.705057677996 142.299085598712 "segment_01_pts_1-27" 2.07095740360836 65.9630792326844 "aval"
176 "176_fs1" 12 28 241.751187042745 -86.1083946759786 141.846172317718 "segment_02_pts_28-53" 2.62973721139659 92.2965898627502 "aval"
176 "176_fs1" 12 54 223.37611514771 -71.6760370421499 142.345059744217 "segment_03_pts_54-76" 2.20370900454174 71.6974139021872 "aval"
176 "176_fs1" 12 77 207.048709574187 -59.0882470546785 143.990318004234 "segment_04_pts_77-98" 1.0662997440879 95.4665060442515 "aval"
176 "176_fs1" 12 99 191.212546880529 -47.6049588379861 147.155045557246 "segment_05_pts_99-119" -0.838230785607607 105.173057231252 "aval"
176 "176_fs1" 12 120 175.469289226136 -37.4753764713085 150.339986152234 "segment_06_pts_120-139" -4.65094719887762 142.785427251428 "aval"
176 "176_fs1" 12 140 159.930946974036 -28.6476825443369 152.388762775624 "segment_07_pts_140-156" -3.25187035865824 150.912996919143 "aval"
176 "176_fs1" 12 157 146.54409591983 -21.6589595563532 152.270869514111 "segment_08_pts_157-170" 3.46774086082362 227.41007152174 "aval"
176 "176_fs1" 12 171 135.448322831425 -15.7956071682203 148.554912161699 "segment_09_pts_171-179" 6.55282080826973 238.036497254275 "aval"
176 "176_fs1" 12 180 128.722775738553 -11.6460833444089 145.055144447881 "segment_10_pts_180-185" 8.21375530253576 233.434485795488 "aval"
176 "176_fs1" 12 186 124.416740161427 -8.60877067097243 142.196474954385 "segment_11_pts_186-190" 9.37503641064396 203.882689557021 "aval"
176 "176_fs1" 12 191 120.918638709572 -5.86756207617782 137.832472506378 "segment_12_pts_191-200" 10.5895315998005 211.347587903501 "aval"
176 "176_fs2" 14 1 83.4488588334742 -137.88742496799 86.8337126443852 "segment_01_pts_1-27" 3.51505218180209 117.229479513173 "aval"
176 "176_fs2" 14 28 84.771385718571 -114.075590839506 86.1887586192971 "segment_02_pts_28-53" 2.98138146967989 103.339607157572 "aval"
176 "176_fs2" 14 54 86.2923840584987 -91.2931083335124 86.0183158564688 "segment_03_pts_54-76" 2.75071702578671 113.764863096181 "aval"
176 "176_fs2" 14 77 87.6950249022504 -71.173721227088 85.4052593885989 "segment_04_pts_77-98" 2.7636526792636 138.455530941953 "aval"
176 "176_fs2" 14 99 89.2547479600752 -51.8884978360188 83.8656921062265 "segment_05_pts_99-119" 1.63588656576846 158.507612581549 "aval"
176 "176_fs2" 14 120 91.2600107846825 -33.3828502775679 80.5388682838702 "segment_06_pts_120-139" 1.17144329772962 177.829399705421 "aval"
176 "176_fs2" 14 140 94.249396989444 -15.7034180624609 75.4288234909843 "segment_07_pts_140-156" 3.94870713867786 205.802850713383 "aval"
176 "176_fs2" 14 157 98.1018163359497 -1.03456760498102 70.8053698800814 "segment_08_pts_157-170" 5.6212976895923 254.011890952713 "aval"
176 "176_fs2" 14 171 102.139338756372 10.4601237448071 66.5917818988014 "segment_09_pts_171-179" 2.48475173397172 257.687959221905 "aval"
176 "176_fs2" 14 180 105.235109281774 17.4437596396049 58.2971027971346 "segment_10_pts_180-185" -6.21403997966 239.09916570437 "aval"
176 "176_fs2" 14 186 108.037569024888 21.8831936353848 52.7386389605058 "segment_11_pts_186-190" -10.6106526270198 216.578696257466 "aval"
176 "176_fs2" 14 191 110.777159487042 25.4337147397629 48.0544908825492 "segment_12_pts_191-200" -14.1568605866562 280.890168378247 "aval"
176 "176_fs3" 14 1 45.5790363482671 -140.487733345144 84.5695788281036 "segment_01_pts_1-27" 5.27565183285422 112.89334225887 "aval"
176 "176_fs3" 14 28 47.8301922097213 -117.212566382546 78.9564835294216 "segment_02_pts_28-53" 1.93014579540316 101.201887933879 "aval"
176 "176_fs3" 14 54 52.1685161601964 -95.3616420979045 71.6676929651008 "segment_03_pts_54-76" -1.90700268839146 122.356851624919 "aval"
176 "176_fs3" 14 77 58.4775939523956 -76.379703677168 71.3875815140682 "segment_04_pts_77-98" -2.25527454241126 144.834142601041 "aval"
176 "176_fs3" 14 99 64.5181675974168 -58.4363586069805 68.8343206210943 "segment_05_pts_99-119" -7.60067742608902 180.157803206361 "aval"
176 "176_fs3" 14 120 71.1406548895458 -41.3354362278361 73.1710241449425 "segment_06_pts_120-139" -4.40561418572494 207.041634670532 "aval"
176 "176_fs3" 14 140 76.060638790117 -24.7102820037124 87.8711382582968 "segment_07_pts_140-156" 1.40310981992529 213.991359988587 "aval"
176 "176_fs3" 14 157 76.5408535066555 -10.0658325680685 93.6646864406894 "segment_08_pts_157-170" -17.960964842026 219.496323436191 "aval"
176 "176_fs3" 14 171 75.7432686710119 2.04072013984887 97.5752927776598 "segment_09_pts_171-179" -27.341025805585 218.485024954867 "aval"
176 "176_fs3" 14 180 74.6284640779166 9.5169850389899 112.234979844972 "segment_10_pts_180-185" -16.5866332754572 293.481863561156 "aval"
176 "176_fs3" 14 186 72.5967286273842 14.2605133987907 121.646147218524 "segment_11_pts_186-190" -16.0808842600323 307.787149167828 "aval"
176 "176_fs3" 14 191 70.2183037397749 18.021135319422 129.674823323268 "segment_12_pts_191-200" -20.4624813193327 365.969010194229 "aval"
177 "177_fs1" 13 1 0 -39.0494196869735 8.96921385114206 "segment_01_pts_1-27" 5.25910802714616 159.57384357425 "amont"
177 "177_fs1" 13 28 15.7625298042839 -36.6363347838538 -6.1231659606712 "segment_02_pts_28-53" -4.74102815067615 152.456208222959 "amont"
177 "177_fs1" 13 54 30.7559254205143 -38.3270241461508 -20.8197885317357 "segment_03_pts_54-76" 6.28357090833336 159.828709158037 "amont"
177 "177_fs1" 13 77 43.5209800848615 -43.2197485421838 -17.0431799615135 "segment_04_pts_77-98" 13.0408235956834 184.01064624323 "amont"
177 "177_fs1" 13 99 55.675918867758 -46.8100923298383 7.68567301464153 "segment_05_pts_99-119" -14.1104998119477 179.472374765608 "amont"
177 "177_fs1" 13 120 68.3688116306746 -44.9781478169518 29.9276935020559 "segment_06_pts_120-139" -10.6691328438891 182.317429608697 "amont"
177 "177_fs1" 13 140 78.4139058106345 -39.0761832351672 46.0600925010241 "segment_07_pts_140-156" -3.88327451866098 225.991558128464 "amont"
177 "177_fs1" 13 157 85.4408101728441 -31.6825279599852 60.136369868761 "segment_08_pts_157-170" -7.61872548980593 220.030096773502 "amont"
177 "177_fs1" 13 171 89.4883397317868 -24.455058850222 71.8321561114234 "segment_09_pts_171-179" -9.20104900317848 235.184070410544 "amont"
177 "177_fs1" 13 180 91.1136766241639 -19.4538596504038 74.5853256293903 "segment_10_pts_180-185" -8.60823067624115 269.288190403106 "amont"
177 "177_fs1" 13 186 92.0432909800298 -16.0246800539185 77.5381051422507 "segment_11_pts_186-190" -7.54344904279743 271.978252109343 "amont"
177 "177_fs1" 13 191 92.6650069380484 -13.1339333378477 83.1532309314955 "segment_12_pts_191-200" -4.91323180403094 264.878686178135 "amont"
177 "177_fs2" 13 1 111.287686672302 43.80761028609 -152.192886164041 "segment_01_pts_1-27" -0.359049336581336 175.60272323473 "amont"
177 "177_fs2" 13 28 97.8999478458996 36.7440874444994 -152.438881787446 "segment_02_pts_28-53" -3.43934358734154 175.809110722604 "amont"
177 "177_fs2" 13 54 84.7505801420307 29.8908314071195 -154.673522500768 "segment_03_pts_54-76" -4.97099134919574 164.490847692889 "amont"
177 "177_fs2" 13 77 72.9266378326093 24.3137638869317 -158.652677835286 "segment_04_pts_77-98" -4.99910510558641 149.888143962165 "amont"
177 "177_fs2" 13 99 61.4061830133674 19.8384223674346 -163.967989920648 "segment_05_pts_99-119" -2.33255870009518 148.994870048144 "amont"
177 "177_fs2" 13 120 50.006104969089 16.5824402122007 -166.027175859325 "segment_06_pts_120-139" 2.01536693023016 163.190536253722 "amont"
177 "177_fs2" 13 140 38.9242884545314 13.81757837345 -163.354225910001 "segment_07_pts_140-156" 4.41176695665251 200.515954637762 "amont"
177 "177_fs2" 13 157 29.8557353807159 11.0794128834971 -157.837576818521 "segment_08_pts_157-170" 6.90473543417053 213.433006041205 "amont"
177 "177_fs2" 13 171 22.7787120626849 8.16454251842919 -152.442196933563 "segment_09_pts_171-179" 11.9163396123212 209.580143258748 "amont"
177 "177_fs2" 13 180 18.3541634574711 5.82924086430245 -148.377704922303 "segment_10_pts_180-185" 17.0207078863016 213.185349789237 "amont"
177 "177_fs2" 13 186 15.457404822811 4.02549544245949 -145.208745162268 "segment_11_pts_186-190" 19.8360001737298 213.358511397194 "amont"
177 "177_fs2" 13 191 13.0752266850792 2.35201459289379 -140.731620067636 "segment_12_pts_191-200" 22.9114754354531 232.755117640738 "amont"
177 "177_fs3" 12 1 0 -98.7254081472661 77.9857098131272 "segment_01_pts_1-27" 10.7127667284888 174.674699919821 "amont"
177 "177_fs3" 12 28 3.2781538825555 -83.378378497432 75.8020400901412 "segment_02_pts_28-53" 7.24063453846642 134.440751971735 "amont"
177 "177_fs3" 12 54 6.95675018057358 -68.8909425497797 72.8214493655513 "segment_03_pts_54-76" 2.90957006921616 152.850222546677 "amont"
177 "177_fs3" 12 77 10.8911644205741 -56.2011166667011 71.7572227377491 "segment_04_pts_77-98" 1.32971640728451 131.895358323537 "amont"
177 "177_fs3" 12 99 14.879840475221 -44.0816438981757 73.5463875583239 "segment_05_pts_99-119" 1.22210804085435 178.821212222679 "amont"
177 "177_fs3" 12 120 18.3054173819784 -32.4535980125727 74.793512986673 "segment_06_pts_120-139" -0.995488945416426 223.946998312367 "amont"
177 "177_fs3" 12 140 21.3332006892421 -21.2985558804288 75.5349796309014 "segment_07_pts_140-156" -4.68758725570837 282.066016864068 "amont"
177 "177_fs3" 12 157 23.7883800729484 -11.7683493251661 76.0940150180327 "segment_08_pts_157-170" -4.91721163630375 281.410491993888 "amont"
177 "177_fs3" 12 171 25.7350447625946 -3.89581117443112 76.5843921746157 "segment_09_pts_171-179" -2.40907413384026 284.444265825011 "amont"
177 "177_fs3" 12 180 26.9415535407569 1.17314622084268 76.9780754395903 "segment_10_pts_180-185" 0.572225847362262 308.562682118391 "amont"
177 "177_fs3" 12 186 27.7221853588933 4.55485290686352 77.22743689182 "segment_11_pts_186-190" 4.78303252248347 330.652598860494 "amont"
177 "177_fs3" 12 191 28.3601826947308 7.37394852013335 77.5113976580457 "segment_12_pts_191-200" 8.74745168125683 349.97599661901 "amont"
177 "177_fs4" 12 1 5.59030509881501 -60.6942158835834 105.502876638007 "segment_01_pts_1-27" 9.00229515196348 162.674000483531 "amont"
177 "177_fs4" 12 28 1.50568429860141 -45.7502077417514 95.1397111175088 "segment_02_pts_28-53" 4.28520082768803 155.788747315379 "amont"
177 "177_fs4" 12 54 0.20563260437558 -31.0640091709278 87.6875337640356 "segment_03_pts_54-76" 8.62778188433269 155.579329521682 "amont"
177 "177_fs4" 12 77 0.873636717741874 -17.7881180014964 64.2350240588095 "segment_04_pts_77-98" 13.774665319268 140.691283971457 "amont"
177 "177_fs4" 12 99 6.34436635864688 -6.83257604468997 32.4640642329973 "segment_05_pts_99-119" 6.69480223103796 166.583994762333 "amont"
177 "177_fs4" 12 120 16.9430713029607 -0.19889796330591 18.0296760459227 "segment_06_pts_120-139" 8.65882449468203 163.265456290168 "amont"
177 "177_fs4" 12 140 27.6810457406593 3.23361154667634 8.8403153364006 "segment_07_pts_140-156" 6.41094664453172 223.490026895237 "amont"
177 "177_fs4" 12 157 37.446244975585 4.72858534496027 5.76073755854789 "segment_08_pts_157-170" 3.89700736251021 216.744194547602 "amont"
177 "177_fs4" 12 171 45.4261192133427 5.53089215335626 5.76236057949383 "segment_09_pts_171-179" 1.72296245019893 210.469053181514 "amont"
177 "177_fs4" 12 180 50.5130371713228 6.0492302047839 6.80646825341629 "segment_10_pts_180-185" 0.114729783382738 233.591995688519 "amont"
177 "177_fs4" 12 186 53.9102205928799 6.46119137943134 8.11188996697899 "segment_11_pts_186-190" -1.12188953535572 256.147802875152 "amont"
177 "177_fs4" 12 191 56.7446376597333 6.87258654544848 10.6362268978376 "segment_12_pts_191-200" -2.86477862079811 307.253939612448 "amont"
178 "178_fs1" 16 1 95.5762186531417 -76.3807542683852 -147.089862230417 "segment_01_pts_1-27" -20.0679173599995 280.50231768632 "amont"
178 "178_fs1" 16 28 83.3972875063791 -84.2289957580685 -153.332654992588 "segment_02_pts_28-53" -12.2904720713319 271.960076469084 "amont"
178 "178_fs1" 16 54 71.015807131566 -90.4123259710564 -160.253263723262 "segment_03_pts_54-76" -7.71840160290682 237.93538140663 "amont"
178 "178_fs1" 16 77 59.4352248604645 -94.5342180628703 -167.208802276863 "segment_04_pts_77-98" -6.14808311289065 267.912007875501 "amont"
178 "178_fs1" 16 99 47.9475467706609 -97.1089124219998 -174.710411950272 "segment_05_pts_99-119" -3.17273663732894 253.540980289903 "amont"
178 "178_fs1" 16 120 36.7097646315581 -98.1075364957975 175.775700726817 "segment_06_pts_120-139" 13.9707417064901 331.887483634985 "amont"
178 "178_fs1" 16 140 26.008711267584 -97.2632838595417 164.418689359659 "segment_07_pts_140-156" 25.9060482790623 368.4103528189 "amont"
178 "178_fs1" 16 157 17.2795655191869 -94.7759559208296 153.691110386972 "segment_08_pts_157-170" 31.8827781601975 411.587120203247 "amont"
178 "178_fs1" 16 171 10.516928429723 -91.3682602596766 142.738001815564 "segment_09_pts_171-179" 38.0190262469576 456.06532726014 "amont"
178 "178_fs1" 16 180 6.81495725385889 -88.5030355159404 135.842176226925 "segment_10_pts_180-185" 34.2831416813558 457.982568963825 "amont"
178 "178_fs1" 16 186 4.571718944319 -86.2914290538607 131.085250228631 "segment_11_pts_186-190" 32.0122351892377 403.453688750381 "amont"
178 "178_fs1" 16 191 2.82805845182429 -84.2607576072985 124.642396936847 "segment_12_pts_191-200" 30.6579990889896 347.939620875709 "amont"
178 "178_fs2" 12 1 9.55739453518351 -75.2098540475452 93.7185717681182 "segment_01_pts_1-27" -1.27583198547019 178.672033961954 "amont"
178 "178_fs2" 12 28 8.60108959911065 -60.9427348625953 105.23814403732 "segment_02_pts_28-53" 6.54488407298349 188.724159697197 "amont"
178 "178_fs2" 12 54 5.05654460613431 -48.3120099280319 108.608544621095 "segment_03_pts_54-76" 2.27887840246017 190.241625068903 "amont"
178 "178_fs2" 12 77 1.31523666464057 -36.9354821525364 96.522635985247 "segment_04_pts_77-98" 6.69014677588819 201.137984034455 "amont"
178 "178_fs2" 12 99 0.0454100813627178 -25.5089900795376 83.2750707934882 "segment_05_pts_99-119" 3.39475454582245 208.140769897631 "amont"
178 "178_fs2" 12 120 1.40252016752703 -14.7223653983207 70.8754394865958 "segment_06_pts_120-139" 11.6992058797952 214.828478777513 "amont"
178 "178_fs2" 12 140 4.86784446089109 -4.81769989951715 61.1570870850367 "segment_07_pts_140-156" 16.5306328931189 236.251751402392 "amont"
178 "178_fs2" 12 157 9.24708785582459 3.01701182451944 49.9987489458375 "segment_08_pts_157-170" 19.7434747106455 242.089138801587 "amont"
178 "178_fs2" 12 171 13.9086523765801 8.48400962386381 37.8951205373871 "segment_09_pts_171-179" 12.1892415560687 250.487700522883 "amont"
178 "178_fs2" 12 180 17.5902435245135 11.2849692889986 28.5325674313673 "segment_10_pts_180-185" 5.70409956667075 248.068907985683 "amont"
178 "178_fs2" 12 186 20.3855418975097 12.7652296814989 21.6486045371479 "segment_11_pts_186-190" 0.480872742714958 236.585112532807 "amont"
178 "178_fs2" 12 191 22.8965299603317 13.7298791032897 12.1133468046322 "segment_12_pts_191-200" -7.50828444008751 230.616507345118 "amont"
179 "179_fs1" 13 1 0 -34.5313259667915 -3.79860935874943 "segment_01_pts_1-27" 1.5494624932285 147.160543468373 "amont"
179 "179_fs1" 13 28 22.4763714708391 -36.1293299008171 -18.157518104667 "segment_02_pts_28-53" 1.32060986740537 174.643489914092 "amont"
179 "179_fs1" 13 54 42.59419930261 -42.8286972972568 -29.9968103750801 "segment_03_pts_54-76" 0.901371441658586 169.930579918526 "amont"
179 "179_fs1" 13 77 59.4656020282733 -52.6491624833579 -32.7164096177522 "segment_04_pts_77-98" 4.96275829472891 182.525421220016 "amont"
179 "179_fs1" 13 99 74.9653914401406 -62.472856203138 -7.31218980722859 "segment_05_pts_99-119" -6.64645636088291 178.548806531722 "amont"
179 "179_fs1" 13 120 92.4449705761844 -64.4658339148991 27.1393907076724 "segment_06_pts_120-139" -28.1980712689991 216.728565768916 "amont"
179 "179_fs1" 13 140 106.744998681887 -56.8654708811889 57.5596902406425 "segment_07_pts_140-156" -18.6763571595493 217.011964387493 "amont"
179 "179_fs1" 13 157 114.295992517428 -44.3835726230739 89.6305329276951 "segment_08_pts_157-170" -0.618629921898517 187.0142532746 "amont"
179 "179_fs1" 13 171 114.353809768552 -32.120217602395 91.9816016248168 "segment_09_pts_171-179" -0.127874211061041 166.068413718745 "amont"
179 "179_fs1" 13 180 114.058900722983 -24.1553925295073 94.3905894402832 "segment_10_pts_180-185" 0.0692326982144635 204.001250835924 "amont"
179 "179_fs1" 13 186 113.650084174485 -19.0828868386077 97.0758602216011 "segment_11_pts_186-190" 0.592097185130754 207.717146903581 "amont"
179 "179_fs1" 13 191 113.136370833472 -15.1157936471689 102.740955166568 "segment_12_pts_191-200" 2.52428405938869 237.417566473223 "amont"
179 "179_fs2" 12 1 147.692307692308 130.647708911367 -114.075372417162 "segment_01_pts_1-27" 8.03704025158648 167.510776841257 "amont"
179 "179_fs2" 12 28 139.296657647504 111.820060532131 -110.436260637654 "segment_02_pts_28-53" -1.057536404961 143.670296020279 "amont"
179 "179_fs2" 12 54 132.571381507461 93.7006094745438 -109.713285142001 "segment_03_pts_54-76" -7.5295547161686 134.03615607571 "amont"
179 "179_fs2" 12 77 126.50506257565 76.8726346049417 -113.672677116585 "segment_04_pts_77-98" -8.92856071685598 149.082785101764 "amont"
179 "179_fs2" 12 99 119.125653152407 60.1323648879903 -121.075380377944 "segment_05_pts_99-119" -8.49725750401259 175.321694842968 "amont"
179 "179_fs2" 12 120 110.640982725558 46.2211558283083 -139.152396833178 "segment_06_pts_120-139" -3.13384071717491 170.339379879381 "amont"
179 "179_fs2" 12 140 100.492456891966 37.7082021223973 -164.728637862812 "segment_07_pts_140-156" 5.18975141353525 243.040824163512 "amont"
179 "179_fs2" 12 157 87.5432105294239 34.2251971512065 -165.80985618602 "segment_08_pts_157-170" 9.12673912708848 289.508125405583 "amont"
179 "179_fs2" 12 171 76.6320310720239 31.3911649603666 -152.778837982061 "segment_09_pts_171-179" 16.2485858163213 240.451755953561 "amont"
179 "179_fs2" 12 180 71.2139266578163 28.4863567899525 -138.154043995215 "segment_10_pts_180-185" 18.5219214059527 305.003801148849 "amont"
179 "179_fs2" 12 186 68.2373247932375 25.7324596695281 -128.285810000351 "segment_11_pts_186-190" 16.642369934868 326.571997988553 "amont"
179 "179_fs2" 12 191 65.9891693937795 22.7920061213783 -116.247039318421 "segment_12_pts_191-200" 15.3260448728244 313.152420044482 "amont"
179 "179_fs3" 13 1 0 20.587030032282 -37.1270941455243 "segment_01_pts_1-27" -2.72212331626505 175.032611961775 "amont"
179 "179_fs3" 13 28 16.9464296342602 7.67984169508867 -44.3106048156104 "segment_02_pts_28-53" 3.89824120157105 171.121598163187 "amont"
179 "179_fs3" 13 54 31.9289643881639 -6.98570883306365 -44.6796726824363 "segment_03_pts_54-76" 5.13114595546651 182.428055603434 "amont"
179 "179_fs3" 13 77 44.8864621857338 -19.7399591312359 -39.5823932427575 "segment_04_pts_77-98" 2.49816653745492 195.656511248922 "amont"
179 "179_fs3" 13 99 58.3034745181989 -30.8076400271721 -38.0554747959345 "segment_05_pts_99-119" 6.65290299828054 239.449452389481 "amont"
179 "179_fs3" 13 120 71.5825853826643 -41.2123603693528 -37.5813618440616 "segment_06_pts_120-139" 18.9972865868608 235.8260669372 "amont"
179 "179_fs3" 13 140 84.3791386197413 -51.0091926009936 -29.2399834549528 "segment_07_pts_140-156" 24.9979529064698 335.388263353815 "amont"
179 "179_fs3" 13 157 96.0599381754436 -57.4384495322178 -12.9129309941867 "segment_08_pts_157-170" -9.06252299993122 303.203729806567 "amont"
179 "179_fs3" 13 171 107.659921618192 -59.957811585765 3.35565136323018 "segment_09_pts_171-179" -32.9683547761022 318.770918886836 "amont"
179 "179_fs3" 13 180 115.074563296826 -59.4020437728471 19.9056293377677 "segment_10_pts_180-185" -27.917474821075 376.548526577753 "amont"
179 "179_fs3" 13 186 119.203192277412 -57.7853590169838 36.8986837022936 "segment_11_pts_186-190" -17.6359018361744 430.055751304432 "amont"
179 "179_fs3" 13 191 122.02912780949 -55.5499809365942 56.4890783079396 "segment_12_pts_191-200" -5.96437214411007 470.93921291811 "amont"
180 "180_fs1" 13 1 168.971541279233 47.105744551428 -135.120996296771 "segment_01_pts_1-27" -4.43283326885395 128.121071585501 "amont"
180 "180_fs1" 13 28 156.784110290849 34.9428343755395 -131.161979906572 "segment_02_pts_28-53" -2.31795693032575 122.485283107091 "amont"
180 "180_fs1" 13 54 146.122155266111 22.7058276743406 -126.710271792238 "segment_03_pts_54-76" -1.21033155505424 140.231536359091 "amont"
180 "180_fs1" 13 77 137.555777198029 11.1885196118214 -124.259647398591 "segment_04_pts_77-98" -1.07279659446145 183.647240226683 "amont"
180 "180_fs1" 13 99 129.500830857247 -0.652134106274104 -121.895177287699 "segment_05_pts_99-119" -5.453920585086 174.052457600973 "amont"
180 "180_fs1" 13 120 122.205855786318 -12.3515031807123 -129.177612048135 "segment_06_pts_120-139" -13.3256938746762 250.9867737587 "amont"
180 "180_fs1" 13 140 114.389709887272 -21.7873861535541 -150.330696977271 "segment_07_pts_140-156" -7.34705225684624 212.022751844841 "amont"
180 "180_fs1" 13 157 105.054764661481 -26.9808015796877 -165.596024684329 "segment_08_pts_157-170" -6.94442387042193 269.960513555531 "amont"
180 "180_fs1" 13 171 96.2150609982215 -29.1900441827405 -174.427559846072 "segment_09_pts_171-179" 0.167596803749035 307.235529928041 "amont"
180 "180_fs1" 13 180 90.6569083477873 -29.6935918252507 179.748203115465 "segment_10_pts_180-185" 14.2228395090125 265.270030352373 "amont"
180 "180_fs1" 13 186 86.8900934373368 -29.6526536558561 175.760729629856 "segment_11_pts_186-190" 16.4083282853881 257.847867421279 "amont"
180 "180_fs1" 13 191 83.7111276868465 -29.3976099404186 170.766995455393 "segment_12_pts_191-200" 19.2671415034347 290.584838429218 "amont"
180 "180_fs2" 13 1 136.489151873767 109.060010954378 -111.059595279516 "segment_01_pts_1-27" -13.3860326247626 136.957856110746 "amont"
180 "180_fs2" 13 28 129.853445322373 91.8610510215166 -112.840001573622 "segment_02_pts_28-53" -4.60028685079685 150.546593382806 "amont"
180 "180_fs2" 13 54 123.362796367662 76.4658306719703 -114.042618158139 "segment_03_pts_54-76" 4.14633526334272 156.312744879912 "amont"
180 "180_fs2" 13 77 117.389015376639 63.1020962753164 -114.526409020872 "segment_04_pts_77-98" 7.17373623305669 158.508296657693 "amont"
180 "180_fs2" 13 99 111.414377222902 49.9697763788942 -110.366090320383 "segment_05_pts_99-119" 2.70442603206338 207.963988238015 "amont"
