"poisson" "fs" "frame" "pts" "X" "Y" "angle" "seg" "angle_diff" "angle_cum_diff" "traitement"
201 "201_fs1" 2 77 118.644913196489 41.7290376526568 -56.5907496543349 "segment_04_pts_77-98" -3.14278043027269 3.14278043027269 "amont"
201 "201_fs1" 3 77 112.076005505413 55.4393154986242 -21.0146717924031 "segment_04_pts_77-98" -35.5760778619318 38.7188582922045 "amont"
201 "201_fs1" 4 77 97.6088102734209 50.6928459981693 32.1047678245706 "segment_04_pts_77-98" 11.0900960321675 49.808954324372 "amont"
201 "201_fs1" 5 77 85.7189738626577 36.7282336776889 38.3894416934842 "segment_04_pts_77-98" 6.28467386891366 56.0936281932856 "amont"
201 "201_fs1" 6 77 60.5383562121071 29.5391069295307 8.25596989065286 "segment_04_pts_77-98" -30.1334718028314 86.227099996117 "amont"
201 "201_fs1" 7 77 34.2574221803844 21.5853175644974 29.0699247119148 "segment_04_pts_77-98" 20.813954821262 107.041054817379 "amont"
201 "201_fs1" 8 77 21.2981677286328 6.0870863793661 68.5478133363388 "segment_04_pts_77-98" 39.477888624424 146.518943441803 "amont"
201 "201_fs1" 9 77 23.8967616820759 -16.1713965834412 119.073345659479 "segment_04_pts_77-98" 50.5255323231399 197.044475764943 "amont"
201 "201_fs1" 10 77 28.5661808185653 -38.9863124836845 97.0128151761968 "segment_04_pts_77-98" -22.060530483282 219.105006248225 "amont"
201 "201_fs1" 11 77 30.913426802931 -63.6119654853085 103.229795641742 "segment_04_pts_77-98" 6.21698046554503 225.32198671377 "amont"
201 "201_fs1" 12 77 40.1840928251806 -83.4808104424176 124.904912992431 "segment_04_pts_77-98" 21.6751173506893 246.997104064459 "amont"
201 "201_fs1" 13 77 54.5792767150069 -103.481590658917 131.518892203834 "segment_04_pts_77-98" 6.61397921140313 253.611083275862 "amont"
201 "201_fs1" 1 99 122.498045748943 26.2503037282557 -64.3536136200502 "segment_05_pts_99-119" NA 0 "amont"
201 "201_fs1" 2 99 125.343664118873 31.4030842063192 -77.7511814855646 "segment_05_pts_99-119" 13.3975678655145 13.3975678655145 "amont"
201 "201_fs1" 3 99 125.24903381556 50.2037510183401 -67.033816558802 "segment_05_pts_99-119" -10.7173649267626 24.1149327922771 "amont"
201 "201_fs1" 4 99 108.732271070726 57.5397490405252 3.75062658531512 "segment_05_pts_99-119" -63.2831899734869 87.398122765764 "amont"
201 "201_fs1" 5 99 95.0718873653267 44.2177700393349 48.2825186637349 "segment_05_pts_99-119" 44.5318920784198 131.930014844184 "amont"
201 "201_fs1" 6 99 72.9156675858659 31.3238283562268 13.6393024947791 "segment_05_pts_99-119" -34.6432161689559 166.57323101314 "amont"
201 "201_fs1" 7 99 46.4313805342792 28.2402174194322 14.4334278312619 "segment_05_pts_99-119" 0.794125336482875 167.367356349623 "amont"
201 "201_fs1" 8 99 25.9428823173336 17.8106828292592 55.206107524589 "segment_05_pts_99-119" 40.772679693327 208.14003604295 "amont"
201 "201_fs1" 9 99 17.9308616820709 -5.61817468643835 120.925005043666 "segment_05_pts_99-119" 65.7188975190766 273.858933562026 "amont"
201 "201_fs1" 10 99 26.9398584603779 -26.0140604194966 103.448398714878 "segment_05_pts_99-119" -17.4766063287879 291.335539890814 "amont"
201 "201_fs1" 11 99 27.9564817658529 -50.8372799631823 92.7282408867395 "segment_05_pts_99-119" -10.7201578281382 302.055697718952 "amont"
201 "201_fs1" 12 99 32.4565783000518 -72.2735296154543 107.232302703648 "segment_05_pts_99-119" 14.5040618169081 316.55975953586 "amont"
201 "201_fs1" 13 99 46.1456228892812 -93.939207813453 129.198465775559 "segment_05_pts_99-119" 21.9661630719116 338.525922607772 "amont"
201 "201_fs1" 1 120 128.13937056438 14.5483692681352 -60.7706338639437 "segment_06_pts_120-139" NA 0 "amont"
201 "201_fs1" 2 120 127.720188463036 20.2183327535504 -80.7674367704325 "segment_06_pts_120-139" 19.9968029064887 19.9968029064887 "amont"
201 "201_fs1" 3 120 129.296962119206 40.1778621540771 -87.773617454867 "segment_06_pts_120-139" 7.0061806844345 27.0029835909232 "amont"
201 "201_fs1" 4 120 121.146854338154 58.1829128210317 -29.3796388257638 "segment_06_pts_120-139" -58.3939786291031 85.3969622200264 "amont"
201 "201_fs1" 5 120 102.721560258792 52.8159792114953 47.7871875108445 "segment_06_pts_120-139" 18.4075486850806 103.804510905107 "amont"
201 "201_fs1" 6 120 84.2606226537015 34.1684946086714 30.2103652056438 "segment_06_pts_120-139" -17.5768223052007 121.381333210308 "amont"
201 "201_fs1" 7 120 58.8139846546312 31.3627646888639 5.29787060363069 "segment_06_pts_120-139" -24.9124946020131 146.293827812321 "amont"
201 "201_fs1" 8 120 32.8116586313596 27.5258338300657 37.0294671246207 "segment_06_pts_120-139" 31.73159652099 178.025424333311 "amont"
201 "201_fs1" 9 120 12.1011518407676 4.44355370704346 98.1638836571076 "segment_06_pts_120-139" 61.1344165324869 239.159840865798 "amont"
201 "201_fs1" 10 120 24.0192828908326 -13.9917630445985 118.405855228869 "segment_06_pts_120-139" 20.2419715717614 259.401812437559 "amont"
201 "201_fs1" 11 120 27.4048490256388 -38.2841021763527 87.8550422504701 "segment_06_pts_120-139" -30.5508129783988 289.952625415958 "amont"
201 "201_fs1" 12 120 28.8608412526867 -60.4611097912098 97.9076217592104 "segment_06_pts_120-139" 10.0525795087403 300.005204924698 "amont"
201 "201_fs1" 13 120 38.4594435912917 -84.5321327943152 128.084219083338 "segment_06_pts_120-139" 30.1765973241271 330.181802248825 "amont"
201 "201_fs1" 1 140 134.258358777646 3.66117273848738 -54.7714560315567 "segment_07_pts_140-156" NA 0 "amont"
201 "201_fs1" 2 140 129.546262990573 9.26953889211705 -71.7843267196847 "segment_07_pts_140-156" 17.012870688128 17.012870688128 "amont"
201 "201_fs1" 3 140 129.743600449051 28.3391453629128 -98.2979640778999 "segment_07_pts_140-156" 26.5136373582152 43.5265080463432 "amont"
201 "201_fs1" 4 140 131.152051617625 52.3396358528491 -59.1182341836844 "segment_07_pts_140-156" -39.1797298942155 82.7062379405587 "amont"
201 "201_fs1" 5 140 110.538287741768 61.3814838766777 31.7038273238836 "segment_07_pts_140-156" -27.4144068598008 110.12064480036 "amont"
201 "201_fs1" 6 140 94.1326888756537 39.9917971779253 41.0874447789072 "segment_07_pts_140-156" 9.3836174550236 119.504262255383 "amont"
201 "201_fs1" 7 140 71.1271385268716 32.4842996462118 3.73137208791002 "segment_07_pts_140-156" -37.3560726909972 156.86033494638 "amont"
201 "201_fs1" 8 140 41.9073417049705 34.23356985712 11.3785472759454 "segment_07_pts_140-156" 7.64717518803539 164.507510134416 "amont"
201 "201_fs1" 9 140 10.5734613570988 15.4896175516487 76.6481276681756 "segment_07_pts_140-156" 65.2695803922302 229.777090526646 "amont"
201 "201_fs1" 10 140 18.4383503050095 -3.93498079857989 135.252393053391 "segment_07_pts_140-156" 58.6042653852152 288.381355911861 "amont"
201 "201_fs1" 11 140 27.8390049671547 -26.4208400749735 94.2482891730599 "segment_07_pts_140-156" -41.004103880331 329.385459792192 "amont"
201 "201_fs1" 12 140 27.225608298847 -48.3603544588848 88.3728606961555 "segment_07_pts_140-156" -5.87542847690437 335.260888269097 "amont"
201 "201_fs1" 13 140 31.1702991752672 -75.1169310168617 109.282735806051 "segment_07_pts_140-156" 20.9098751098951 356.170763378992 "amont"
201 "201_fs1" 1 157 140.301976378489 -4.80827009293552 -43.6872293203987 "segment_08_pts_157-170" NA 0 "amont"
201 "201_fs1" 2 157 132.51378353633 0.377820083980453 -62.5895356039517 "segment_08_pts_157-170" 18.902306283553 18.902306283553 "amont"
201 "201_fs1" 3 157 128.161025373968 18.6010849570345 -112.761083897747 "segment_08_pts_157-170" 50.1715482937949 69.0738545773479 "amont"
201 "201_fs1" 4 157 136.219185882191 43.4791871317573 -89.1534426538226 "segment_08_pts_157-170" -23.607641243924 92.681495821272 "amont"
201 "201_fs1" 5 157 118.245525022734 65.937626085412 -0.555540445529208 "segment_08_pts_157-170" -88.5979022082934 181.279398029565 "amont"
201 "201_fs1" 6 157 101.465253945513 46.4336117795055 48.1270662585285 "segment_08_pts_157-170" 47.5715258129993 228.850923842565 "amont"
201 "201_fs1" 7 157 81.5396726923515 33.1773917650652 7.7939204631975 "segment_08_pts_157-170" -40.333145795331 269.184069637896 "amont"
201 "201_fs1" 8 157 51.2168855180445 35.9509096081727 -13.1747914406432 "segment_08_pts_157-170" 5.38087097744573 274.564940615341 "amont"
201 "201_fs1" 9 157 12.9103813118425 24.6809369839453 55.626962347845 "segment_08_pts_157-170" 42.4521709072018 317.017111522543 "amont"
201 "201_fs1" 10 157 11.1631780950399 3.23971175913533 143.5669410338 "segment_08_pts_157-170" 87.9399786859553 404.957090208499 "amont"
201 "201_fs1" 11 157 27.0145224314784 -16.2728288157322 104.448205491811 "segment_08_pts_157-170" -39.1187355419889 444.075825750487 "amont"
201 "201_fs1" 12 157 27.5701536538251 -38.0144516250461 82.7539613451821 "segment_08_pts_157-170" -21.6942441466293 465.770069897117 "amont"
201 "201_fs1" 13 157 28.2382301372419 -66.5666856122011 101.57686863163 "segment_08_pts_157-170" 18.8229072864481 484.592977183565 "amont"
201 "201_fs1" 1 171 146.651541911051 -10.7794524583483 -33.3058204227299 "segment_09_pts_171-179" NA 0 "amont"
201 "201_fs1" 2 171 136.245897880313 -6.68048969877691 -51.7597266002326 "segment_09_pts_171-179" 18.4539061775028 18.4539061775028 "amont"
201 "201_fs1" 3 171 125.079993060126 10.999663062361 -86.9554244334631 "segment_09_pts_171-179" 35.1956978332305 53.6496040107332 "amont"
201 "201_fs1" 4 171 136.331360946746 35.3001016087852 -90 "segment_09_pts_171-179" 3.04457556653691 56.6941795772701 "amont"
201 "201_fs1" 5 171 126.223179199389 65.7493290952421 -17.5214568386592 "segment_09_pts_171-179" -72.4785431613408 129.172722738611 "amont"
201 "201_fs1" 6 171 106.743623174022 52.3814320622154 55.1538231353258 "segment_09_pts_171-179" 37.6323662966666 166.805089035278 "amont"
201 "201_fs1" 7 171 90.1154280179793 34.3916591043407 14.948120939538 "segment_09_pts_171-179" -40.2057021957879 207.010791231065 "amont"
201 "201_fs1" 8 171 58.9209164031699 34.1065123067833 -16.1090307908762 "segment_09_pts_171-179" 1.16090985133827 208.171701082404 "amont"
201 "201_fs1" 9 171 17.4224602975826 31.2218036185325 46.1986453863259 "segment_09_pts_171-179" 30.0896145954496 238.261315677853 "amont"
201 "201_fs1" 10 171 4.19326070440246 8.40260040023037 126.009873346447 "segment_09_pts_171-179" 79.8112279601212 318.072543637974 "amont"
201 "201_fs1" 11 171 24.9220708767556 -8.25066098591395 114.041995753845 "segment_09_pts_171-179" -11.9678775926022 330.040421230577 "amont"
201 "201_fs1" 12 171 28.6331896097759 -29.5833246981146 85.7433309810816 "segment_09_pts_171-179" -28.2986647727632 358.33908600334 "amont"
201 "201_fs1" 13 171 26.7115062168914 -59.0237504705125 98.4047838101018 "segment_09_pts_171-179" 12.6614528290201 371.00053883236 "amont"
201 "201_fs1" 1 180 151.319074869405 -13.7904150337595 -25.2680236955174 "segment_10_pts_180-185" NA 0 "amont"
201 "201_fs1" 2 180 139.448022873649 -10.666880903065 -43.1500757045403 "segment_10_pts_180-185" 17.8820520090229 17.8820520090229 "amont"
201 "201_fs1" 3 180 125.478400113212 6.04136624044884 -70.6034279197087 "segment_10_pts_180-185" 27.4533522151684 45.3354042241913 "amont"
201 "201_fs1" 4 180 136.331360946746 30.0494183608667 -95.7440374457549 "segment_10_pts_180-185" 25.1406095260462 70.4760137502375 "amont"
201 "201_fs1" 5 180 131.168431753444 64.1229995632344 -27.6651540401408 "segment_10_pts_180-185" -68.0788834056142 138.554897155852 "amont"
201 "201_fs1" 6 180 109.596288185823 56.520441449705 59.0351780237163 "segment_10_pts_180-185" 31.3700239835755 169.924921139427 "amont"
201 "201_fs1" 7 180 95.3616617797322 35.8348785382738 21.9090455996609 "segment_10_pts_180-185" -37.1261324240554 207.051053563483 "amont"
201 "201_fs1" 8 180 63.9282008165325 32.6880714283949 -10.0702351539927 "segment_10_pts_180-185" -11.8388104456682 218.889864009151 "amont"
201 "201_fs1" 9 180 20.8098096515069 34.6546179750677 34.4585402123293 "segment_10_pts_180-185" 24.3883050583366 243.278169067487 "amont"
201 "201_fs1" 10 180 1.71507869539511 12.0416273170389 106.220904622821 "segment_10_pts_180-185" 71.7623644104914 315.040533477979 "amont"
201 "201_fs1" 11 180 22.7201072156512 -3.50560862613122 125.943268131569 "segment_10_pts_180-185" 19.7223635087486 334.762896986727 "amont"
201 "201_fs1" 12 180 29.0050587678842 -24.1783966551518 90.970123107885 "segment_10_pts_180-185" -34.9731450236842 369.736042010412 "amont"
201 "201_fs1" 13 180 25.9671211123731 -53.8891454972784 96.0547649394944 "segment_10_pts_180-185" 5.08464183160943 374.820683842021 "amont"
201 "201_fs1" 1 186 154.633836014297 -15.3082457291492 -17.8753369431044 "segment_11_pts_186-190" NA 0 "amont"
201 "201_fs1" 2 186 141.843767862234 -12.8611093324587 -35.2236463132551 "segment_11_pts_186-190" 17.3483093701507 17.3483093701507 "amont"
201 "201_fs1" 3 186 126.659757940655 2.6871875461207 -73.1734994029246 "segment_11_pts_186-190" 37.9498530896696 55.2981624598203 "amont"
201 "201_fs1" 4 186 135.90455513581 26.6274121125537 -109.231349863668 "segment_11_pts_186-190" 36.0578504607432 91.3560129205635 "amont"
201 "201_fs1" 5 186 134.092014623918 62.5565175988179 -32.9998991090787 "segment_11_pts_186-190" -76.2314507545892 167.587463675153 "amont"
201 "201_fs1" 6 186 111.320783705984 59.4230239850089 61.8223930306409 "segment_11_pts_186-190" 28.8224939215621 196.409957596715 "amont"
201 "201_fs1" 7 186 98.6642936069197 37.1980080742185 27.7358233545505 "segment_11_pts_186-190" -34.0865696760904 230.496527272805 "amont"
201 "201_fs1" 8 186 67.2863447765096 32.1339517907393 -1.32245336542697 "segment_11_pts_186-190" -26.4133699891236 256.909897261929 "amont"
201 "201_fs1" 9 186 23.6033149721048 36.5187986266072 26.503931341739 "segment_11_pts_186-190" 25.181477976312 282.091375238241 "amont"
201 "201_fs1" 10 186 0.904592088288439 14.9239620103803 100.758790331599 "segment_11_pts_186-190" 74.2548589898601 356.346234228101 "amont"
201 "201_fs1" 11 186 20.5610207220591 -0.601191308281841 133.087214764999 "segment_11_pts_186-190" 32.3284244333995 388.6746586615 "amont"
201 "201_fs1" 12 186 28.92202034145 -20.5725313916694 94.5355914947962 "segment_11_pts_186-190" -38.5516232702023 427.226281931703 "amont"
201 "201_fs1" 13 186 25.5997698128558 -50.3273009206713 94.2203211878946 "segment_11_pts_186-190" -0.315270306901681 427.541552238604 "amont"
201 "201_fs1" 1 191 157.581803016296 -16.2193469666499 -7.0889083293576 "segment_12_pts_191-200" NA 0 "amont"
201 "201_fs1" 2 191 143.981926099515 -14.3119566967572 -17.7038034624698 "segment_12_pts_191-200" 10.6148951331122 10.6148951331122 "amont"
201 "201_fs1" 3 191 127.496246433942 -0.110693422040697 -73.6137302369077 "segment_12_pts_191-200" 55.9099267744379 66.5248219075501 "amont"
201 "201_fs1" 4 191 134.888595572507 23.8553018733051 -118.907467445275 "segment_12_pts_191-200" 45.2937372083672 111.818559115917 "amont"
201 "201_fs1" 5 191 136.407829079023 61.0289781795707 -38.3143427705616 "segment_12_pts_191-200" -80.5931246747133 192.411683790631 "amont"
201 "201_fs1" 6 191 112.649820960663 61.9319543233873 65.9591306645813 "segment_12_pts_191-200" 27.6447878940197 220.05647168465 "amont"
201 "201_fs1" 7 191 101.318160355941 38.626572001632 36.177169616781 "segment_12_pts_191-200" -29.7819610478003 249.838432732451 "amont"
201 "201_fs1" 8 191 70.100093672657 32.1190940613643 16.1122149215781 "segment_12_pts_191-200" -20.0649546952029 269.903387427654 "amont"
201 "201_fs1" 9 191 26.2032508782671 37.7755678442022 16.1329775907491 "segment_12_pts_191-200" 0.0207626691709706 269.924150096825 "amont"
201 "201_fs1" 10 191 0.395947435003279 17.7385765322991 93.5858879480312 "segment_12_pts_191-200" 77.4529103572821 347.377060454107 "amont"
201 "201_fs1" 11 191 18.4332481027851 1.62727802811412 141.33401028795 "segment_12_pts_191-200" 47.7481223399187 395.125182794025 "amont"
201 "201_fs1" 12 191 28.6692861440179 -17.562216076519 97.7496330106143 "segment_12_pts_191-200" -43.5843772773356 438.709560071361 "amont"
201 "201_fs1" 13 191 25.3833042413431 -47.2681323291403 91.5927242442153 "segment_12_pts_191-200" -6.15690876639898 444.86646883776 "amont"
201 "201_fs2" 1 1 74.3871513102283 31.8758604358476 -122.695839230389 "segment_01_pts_1-27" NA 0 "amont"
201 "201_fs2" 2 1 61.4708368554523 28.9003743834385 -94.8235300786556 "segment_01_pts_1-27" -27.8723091517331 27.8723091517331 "amont"
201 "201_fs2" 3 1 35.5705832628911 28.6975003344106 -28.3078395017761 "segment_01_pts_1-27" -66.5156905768795 94.3879997286126 "amont"
201 "201_fs2" 4 1 20.6255283178361 27.4802560402432 -37.2147813411409 "segment_01_pts_1-27" 8.90694183936478 103.294941567977 "amont"
201 "201_fs2" 5 1 14.8774302620457 32.0787344848755 -52.3318289785729 "segment_01_pts_1-27" 15.117047637432 118.411989205409 "amont"
201 "201_fs2" 6 1 13.0515638207947 37.9846234676875 -73.1383658240904 "segment_01_pts_1-27" 20.8065368455175 139.218526050927 "amont"
201 "201_fs2" 7 1 11.1580726965343 42.5605603513167 -80.536710857052 "segment_01_pts_1-27" 7.39834503296157 146.616871083888 "amont"
201 "201_fs2" 8 1 11.2933220625529 47.5647868940048 -90 "segment_01_pts_1-27" 9.46328914294804 156.080160226836 "amont"
201 "201_fs2" 9 1 12.3753169907017 51.2841444595162 -97.8944536095965 "segment_01_pts_1-27" 7.8944536095965 163.974613836433 "amont"
201 "201_fs2" 10 1 12.0371935756552 54.5301292439626 -103.715604246822 "segment_01_pts_1-27" 5.82115063722514 169.795764473658 "amont"
201 "201_fs2" 11 1 12.9163144547761 56.0178722701671 -108.544681283344 "segment_01_pts_1-27" 4.82907703652249 174.624841510181 "amont"
201 "201_fs2" 12 1 11.4961961115807 58.3171114924833 -103.231848652667 "segment_01_pts_1-27" -5.31283263067738 179.937674140858 "amont"
201 "201_fs2" 1 28 65.5756508827268 18.1710894348424 -124.818599907746 "segment_02_pts_28-53" NA 0 "amont"
201 "201_fs2" 2 28 60.165766090127 13.8817928609894 -102.557944009196 "segment_02_pts_28-53" -22.2606558985504 22.2606558985504 "amont"
201 "201_fs2" 3 28 48.6143439440962 21.5416359630186 -51.6431410758295 "segment_02_pts_28-53" -50.9148029333664 73.1754588319169 "amont"
201 "201_fs2" 4 28 32.7179611886561 18.3946203447318 -24.9015029597312 "segment_02_pts_28-53" -26.7416381160983 99.9170969480151 "amont"
201 "201_fs2" 5 28 23.698480219097 20.7453982472501 -38.6090608217458 "segment_02_pts_28-53" 13.7075578620146 113.62465481003 "amont"
201 "201_fs2" 6 28 17.5672854115039 23.3718365207376 -49.4980882866141 "segment_02_pts_28-53" 10.8890274648683 124.513682274898 "amont"
201 "201_fs2" 7 28 13.6412307383511 27.9995233535726 -68.2416335886889 "segment_02_pts_28-53" 18.7435453020748 143.257227576973 "amont"
201 "201_fs2" 8 28 11.2933220625529 32.5007773750681 -80.542917774616 "segment_02_pts_28-53" 12.3012841859271 155.5585117629 "amont"
201 "201_fs2" 9 28 10.1781181295846 35.2132182596128 -91.4904952504223 "segment_02_pts_28-53" 10.9475774758063 166.506089238706 "amont"
201 "201_fs2" 10 28 8.28414500124222 38.8563863522232 -92.0637723552343 "segment_02_pts_28-53" 0.573277104811936 167.079366343518 "amont"
201 "201_fs2" 11 28 7.73212357911217 40.3333176653772 -96.94702881831 "segment_02_pts_28-53" 4.88325646307572 171.962622806594 "amont"
201 "201_fs2" 12 28 7.68919891647681 42.1770650024937 -104.347959492932 "segment_02_pts_28-53" 7.40093067462212 179.363553481216 "amont"
201 "201_fs2" 1 54 56.697830985786 5.41985920972775 -125.365605707584 "segment_03_pts_54-76" NA 0 "amont"
201 "201_fs2" 2 54 56.9634635501899 -0.100795530036237 -117.561033620948 "segment_03_pts_54-76" -7.80457208663651 7.80457208663651 "amont"
201 "201_fs2" 3 54 57.0886892119821 10.7334117150638 -71.9015792243107 "segment_03_pts_54-76" -45.6594543966372 53.4640264832737 "amont"
201 "201_fs2" 4 54 45.1207872444936 12.650525619994 -30.9141576853771 "segment_03_pts_54-76" -40.9874215389336 94.4514480222073 "amont"
201 "201_fs2" 5 54 34.5342452145009 12.189885198277 -23.9606834541928 "segment_03_pts_54-76" -6.95347423118433 101.404922253392 "amont"
201 "201_fs2" 6 54 27.1114763648234 12.3584273427533 -32.1922435112367 "segment_03_pts_54-76" 8.23156005704392 109.636482310436 "amont"
201 "201_fs2" 7 54 19.1750782396783 14.4459631213784 -45.7536634702689 "segment_03_pts_54-76" 13.5614199590322 123.197902269468 "amont"
201 "201_fs2" 8 54 13.9086580083005 17.8207002262608 -55.3076055459434 "segment_03_pts_54-76" 9.55394207567451 132.751844345142 "amont"
201 "201_fs2" 9 54 9.9558374632424 19.7365610467227 -59.7975601404103 "segment_03_pts_54-76" 4.48995459446689 137.241798939609 "amont"
201 "201_fs2" 10 54 7.73581995461439 23.2366917478911 -78.2926719233439 "segment_03_pts_54-76" 18.4951117829336 155.736910722543 "amont"
201 "201_fs2" 11 54 5.84997162633488 24.6349999441326 -85.0516414835692 "segment_03_pts_54-76" 6.75896956022522 162.495880282768 "amont"
201 "201_fs2" 12 54 3.92327758406594 26.8389343894735 -89.3533488950673 "segment_03_pts_54-76" 4.30170741149816 166.797587694266 "amont"
201 "201_fs2" 1 77 48.6609085008894 -5.91501427837471 -123.631330939457 "segment_04_pts_77-98" NA 0 "amont"
201 "201_fs2" 2 77 50.9500835617404 -11.5477752242984 -126.929809257909 "segment_04_pts_77-98" 3.29847831845238 3.29847831845238 "amont"
201 "201_fs2" 3 77 60.6692149268795 -0.84255401977174 -103.568648433112 "segment_04_pts_77-98" -23.3611608247976 26.65963914325 "amont"
201 "201_fs2" 4 77 55.8049305827712 6.10919319143881 -53.6706469902603 "segment_04_pts_77-98" -49.8980014428513 76.5576405861013 "amont"
201 "201_fs2" 5 77 45.6294834111131 7.32407714611429 -19.4936364642002 "segment_04_pts_77-98" -34.1770105260601 110.734651112161 "amont"
201 "201_fs2" 6 77 38.1664906317869 5.48770483214685 -18.9169612743585 "segment_04_pts_77-98" -0.576675189841669 111.311326302003 "amont"
201 "201_fs2" 7 77 27.9311342003379 5.64547554086903 -22.2108114566233 "segment_04_pts_77-98" 3.29385018226483 114.605176484268 "amont"
201 "201_fs2" 8 77 21.2927342567889 7.38855087607203 -28.9677781594553 "segment_04_pts_77-98" 6.75696670283197 121.3621431871 "amont"
201 "201_fs2" 9 77 17.0777452402858 7.73290321407086 -37.2314781346123 "segment_04_pts_77-98" 8.26369997515704 129.625843162257 "amont"
201 "201_fs2" 10 77 10.6746524281054 10.1321474775 -49.7969526741111 "segment_04_pts_77-98" 12.5654745394987 142.191317701756 "amont"
201 "201_fs2" 11 77 7.24295040421316 10.6386025710794 -58.7245547483014 "segment_04_pts_77-98" 8.92760207419033 151.118919775946 "amont"
201 "201_fs2" 12 77 4.08987062580712 12.6207548566015 -72.6478327770635 "segment_04_pts_77-98" 13.9232780287621 165.042197804708 "amont"
201 "201_fs2" 1 99 41.2885983595814 -17.004800645573 -124.450576819253 "segment_05_pts_99-119" NA 0 "amont"
201 "201_fs2" 2 99 43.5491217767057 -21.2978199035258 -136.357026628484 "segment_05_pts_99-119" 11.9064498092311 11.9064498092311 "amont"
201 "201_fs2" 3 99 57.7964460853387 -12.42776816129 -116.813696629699 "segment_05_pts_99-119" -19.5433299987847 31.4497798080158 "amont"
201 "201_fs2" 4 99 62.8778630696663 -3.77019471731529 -86.1793695589588 "segment_05_pts_99-119" -30.6343270707403 62.0841068787561 "amont"
201 "201_fs2" 5 99 56.5983289265644 3.37189139320753 -35.2919724374071 "segment_05_pts_99-119" -50.8873971215517 112.971504000308 "amont"
201 "201_fs2" 6 99 49.8725722704697 1.53538173041164 -12.4134400646726 "segment_05_pts_99-119" -22.8785323727345 135.850036373042 "amont"
201 "201_fs2" 7 99 39.6032704722574 0.961622613334669 -8.97134258063917 "segment_05_pts_99-119" -3.44209748403346 139.292133857076 "amont"
201 "201_fs2" 8 99 32.3551465948194 1.36962425362719 -11.2620863345787 "segment_05_pts_99-119" 2.29074375393949 141.582877611015 "amont"
201 "201_fs2" 9 99 27.6629905844674 -0.174169949437385 -17.6988065420489 "segment_05_pts_99-119" 6.43672020747028 148.019597818485 "amont"
201 "201_fs2" 10 99 19.3547861917422 0.0519493332948855 -26.53826736397 "segment_05_pts_99-119" 8.83946082192105 156.859058640407 "amont"
201 "201_fs2" 11 99 14.2876953078758 -0.745646123370136 -32.0970448400009 "segment_05_pts_99-119" 5.55877747603088 162.417836116437 "amont"
201 "201_fs2" 12 99 8.16242686427165 0.497326421601713 -39.5846233046589 "segment_05_pts_99-119" 7.48757846465799 169.905414581095 "amont"
201 "201_fs2" 1 120 34.1399252714017 -27.388916619784 -129.657382838581 "segment_06_pts_120-139" NA 0 "amont"
201 "201_fs2" 2 120 35.0120139354327 -29.4049204969199 -142.700299909 "segment_06_pts_120-139" 13.0429170704192 13.0429170704192 "amont"
201 "201_fs2" 3 120 52.7431881026401 -22.1891355666978 -144.246184086032 "segment_06_pts_120-139" 1.54588417703258 14.5888012474517 "amont"
201 "201_fs2" 4 120 63.598351684351 -14.9783055943813 -99.0242458802499 "segment_06_pts_120-139" -45.2219382057823 59.8107394532341 "amont"
201 "201_fs2" 5 120 65.7646841770555 -3.25544927653345 -58.5528765176931 "segment_06_pts_120-139" -40.4713693625568 100.282108815791 "amont"
201 "201_fs2" 6 120 61.6675076020585 -1.09125163289133 -24.6517088984381 "segment_06_pts_120-139" -33.901167619255 134.183276435046 "amont"
201 "201_fs2" 7 120 51.0004672746931 -0.796545521238272 -5.36226655194132 "segment_06_pts_120-139" -19.2894423464968 153.472718781543 "amont"
201 "201_fs2" 8 120 43.8890932078523 -0.874303893849969 -5.30313723227014 "segment_06_pts_120-139" -0.0591293196711824 153.531848101214 "amont"
201 "201_fs2" 9 120 39.8069427647487 -3.97476904727165 -7.69000301232684 "segment_06_pts_120-139" 2.3868657800567 155.918713881271 "amont"
201 "201_fs2" 10 120 30.8018962601932 -5.54872547535518 -6.96696880562677 "segment_06_pts_120-139" -0.723034206700065 156.641748087971 "amont"
201 "201_fs2" 11 120 25.3892743591071 -7.59499144703881 -17.4287358550726 "segment_06_pts_120-139" 10.4617670494458 167.103515137416 "amont"
201 "201_fs2" 12 120 18.5378497280877 -7.99406484203195 -23.1095995074935 "segment_06_pts_120-139" 5.68086365242093 172.784378789837 "amont"
201 "201_fs2" 1 140 26.4628713202482 -36.5930163303329 -135.170620423126 "segment_07_pts_140-156" NA 0 "amont"
201 "201_fs2" 2 140 26.1382656920721 -36.1294173119987 -144.251768224827 "segment_07_pts_140-156" 9.08114780170081 9.08114780170081 "amont"
201 "201_fs2" 3 140 43.5984640323807 -28.6213424093092 -166.545426064974 "segment_07_pts_140-156" 22.2936578401466 31.3748056418474 "amont"
201 "201_fs2" 4 140 61.6658077104349 -25.6960672236214 -135.242120596495 "segment_07_pts_140-156" -31.3033054684784 62.6781111103257 "amont"
201 "201_fs2" 5 140 71.2368218541705 -12.3747247734291 -84.4029732299187 "segment_07_pts_140-156" -50.8391473665766 113.517258476902 "amont"
201 "201_fs2" 6 140 71.7870334258806 -5.84228347280219 -50.0357114383116 "segment_07_pts_140-156" -34.367261791607 147.884520268509 "amont"
