"traitement" "poisson" "fs" "time" "d_travelled_cm" "dt" "speed" "accel"
"amont" 4 "004_fs1" 132.8 0.361030242579123 8.30000000000001 0.0434976195878461 0.000335432350395392
"amont" 4 "004_fs1" 141.1 0.314343206403189 8.29999999999998 0.0378726754702638 -0.000677704110552085
"amont" 4 "004_fs2" 8.3 0 NA NA NA
"amont" 4 "004_fs2" 16.6 0.158818826062686 8.3 0.0191347983208056 NA
"amont" 4 "004_fs2" 24.9 0.72986529520091 8.3 0.0879355777350494 0.00828925053183661
"amont" 4 "004_fs2" 33.2 0.654132779960427 8.3 0.0788111783084851 -0.00109932523211617
"amont" 4 "004_fs2" 41.5 1.22631133058995 8.3 0.147748353083127 0.00830568370778813
"amont" 4 "004_fs2" 49.8 1.03041312580376 8.3 0.124146159735392 -0.00284363775273905
"amont" 4 "004_fs2" 58.1 1.23906339196743 8.3 0.149284746020173 0.0030287453355157
"amont" 4 "004_fs2" 66.4 1.44599484785678 8.3 0.174216246729732 0.00300379526621196
"amont" 4 "004_fs2" 74.7 1.23154148138538 8.3 0.148378491733178 -0.00311298252970532
"amont" 4 "004_fs2" 83 1.13263016043411 8.3 0.136461465112543 -0.00143578633983552
"amont" 5 "005_fs1" 8.3 0 NA NA NA
"amont" 5 "005_fs1" 16.6 0.27911798822396 8.3 0.0336286732799952 NA
"amont" 5 "005_fs1" 24.9 0.640972437951454 8.3 0.0772255949339102 0.00525264116312228
"amont" 5 "005_fs1" 33.2 0.204871567041671 8.3 0.0246833213303218 -0.00633039441007088
"amont" 5 "005_fs1" 41.5 0.619819270964851 8.3 0.0746770205981748 0.00602333726118711
"amont" 5 "005_fs1" 49.8 0.516997118419323 8.3 0.0622888094481113 -0.00149255556024862
"amont" 5 "005_fs1" 58.1 0.465302985006381 8.3 0.0560606006031784 -0.000750386607823241
"amont" 5 "005_fs1" 66.4 0.326193362051628 8.3 0.0393004050664612 -0.00201930066707435
"amont" 5 "005_fs1" 74.7 0.467432914730152 8.3 0.0563172186421871 0.0020502185030995
"amont" 5 "005_fs1" 83 0.195752472153896 8.3 0.0235846351992646 -0.00394368475215933
"amont" 5 "005_fs1" 91.3 0.247936884812454 8.30000000000001 0.0298719138328258 0.000757503449826648
"amont" 5 "005_fs1" 99.6 0.290202033108651 8.29999999999998 0.0349641003745363 0.000613516450808497
"amont" 5 "005_fs1" 107.9 0.226366398012041 8.3 0.0272730600014507 -0.000926631370251278
"amont" 5 "005_fs1" 116.2 0.240783724478081 8.30000000000001 0.0290100872865157 0.000209280395790963
"amont" 5 "005_fs1" 124.5 0.135859653958287 8.3 0.0163686330070226 -0.00152306678066182
"amont" 5 "005_fs2" 8.3 0 NA NA NA
"amont" 5 "005_fs2" 16.6 0.468819978677535 8.3 0.0564843347804259 NA
"amont" 5 "005_fs2" 24.9 0.970379892639253 8.3 0.116913240077019 0.00728059099958947
"amont" 5 "005_fs2" 33.2 0.68494672329405 8.3 0.0825237016016928 -0.00414331788859346
"amont" 5 "005_fs2" 41.5 0.71757264222866 8.3 0.0864545352082723 0.000473594410431267
"amont" 5 "005_fs2" 49.8 0.758469430931566 8.3 0.0913818591483815 0.000593653486760149
"amont" 5 "005_fs2" 58.1 0.679868415137776 8.3 0.0819118572455152 -0.00114096408468269
"amont" 5 "005_fs2" 66.4 0.371741253119706 8.3 0.0447881027855067 -0.00447274150120584
"amont" 5 "005_fs2" 74.7 0.559489967668093 8.3 0.0674084298395294 0.00272534060891839
"amont" 5 "005_fs2" 83 0.384837086256251 8.3 0.0463659140067773 -0.00253524287141591
"amont" 5 "005_fs2" 91.3 0.330746876429828 8.30000000000001 0.0398490212566058 -0.000785167801225483
"amont" 5 "005_fs2" 99.6 0.333252414554142 8.29999999999998 0.0401508933197762 3.6370128092822e-05
"amont" 7 "007_fs1" 8.3 0 NA NA NA
"amont" 7 "007_fs1" 16.6 0.282186542299989 8.3 0.0339983785903601 NA
"amont" 7 "007_fs1" 24.9 0.752180177786585 8.3 0.0906241178056127 0.00682237821870514
"amont" 7 "007_fs1" 33.2 0.623834596363269 8.3 0.0751607947425624 -0.00186305097145184
"amont" 7 "007_fs1" 41.5 0.787488894122586 8.3 0.0948781800147695 0.0023755885870129
"amont" 7 "007_fs1" 49.8 0.877024927378009 8.3 0.105665653900965 0.00129969564893922
"amont" 7 "007_fs1" 58.1 1.7763554249208 8.3 0.214018725894072 0.0130545869871213
"amont" 7 "007_fs1" 66.4 0.730060822674092 8.3 0.0879591352619387 -0.0151879024857992
"amont" 7 "007_fs2" 8.3 0 NA NA NA
"amont" 7 "007_fs2" 16.6 0.2221119990047 8.3 0.0267604818077951 NA
"amont" 7 "007_fs2" 24.9 0.613136958748405 8.3 0.0738719227407717 0.00567607722084055
"amont" 7 "007_fs2" 33.2 0.816029453664096 8.3 0.0983168016462766 0.00294516613319336
"amont" 7 "007_fs2" 41.5 0.903680683121925 8.3 0.108877190737581 0.00127233603509697
"amont" 7 "007_fs2" 49.8 1.15714307941621 8.3 0.139414828845327 0.00367923350695726
"amont" 7 "007_fs2" 58.1 1.25110746411278 8.3 0.150735839049733 0.00136397713306097
"amont" 7 "007_fs2" 66.4 1.06271696605354 8.3 0.12803818868115 -0.00273465667091361
"amont" 7 "007_fs2" 74.7 1.52733754879784 8.3 0.184016572144318 0.00674438354977926
"amont" 8 "008_fs1" 8.3 0 NA NA NA
"amont" 8 "008_fs1" 16.6 0.27631840279757 8.3 0.0332913738310325 NA
"amont" 8 "008_fs1" 24.9 0.829276262130132 8.3 0.099912802666281 0.00802667817292151
"amont" 8 "008_fs1" 33.2 0.453662292618858 8.3 0.0546581075444407 -0.00545237290624581
"amont" 8 "008_fs1" 41.5 0.847155056073843 8.3 0.102066874225764 0.00571189960015946
"amont" 8 "008_fs1" 49.8 1.16980371569567 8.3 0.140940206710321 0.00468353403428397
"amont" 8 "008_fs1" 58.1 0.675598203533344 8.3 0.0813973739196799 -0.00717383527598087
"amont" 8 "008_fs1" 66.4 0.246282013967097 8.3 0.0296725318032647 -0.00623190868872472
"amont" 8 "008_fs1" 74.7 0.604760336129206 8.3 0.0728626910999044 0.00520363365019755
"amont" 8 "008_fs1" 83 0.497638116051424 8.3 0.0599563995242679 -0.0015549748886309
"amont" 8 "008_fs1" 91.3 0.545000242580091 8.30000000000001 0.0656626798289265 0.000687503651163682
"amont" 8 "008_fs1" 99.6 0.436679087328513 8.29999999999998 0.052611938232351 -0.00157237850561151
"amont" 8 "008_fs2" 8.3 0 NA NA NA
"amont" 8 "008_fs2" 16.6 0.318180484917262 8.3 0.0383349981828026 NA
"amont" 8 "008_fs2" 24.9 0.775561615875745 8.3 0.0934411585392464 0.00663929642848721
"amont" 8 "008_fs2" 33.2 0.712959680256973 8.3 0.0858987566574665 -0.000908723118286728
"amont" 8 "008_fs2" 41.5 1.0837904367014 8.3 0.130577161048362 0.00538294028805965
"amont" 8 "008_fs2" 49.8 1.30918686401334 8.3 0.157733357110041 0.00327183085080478
"amont" 8 "008_fs2" 58.1 0.821009565094293 8.3 0.0989168150716016 -0.00708633036607707
"amont" 8 "008_fs2" 66.4 0.856172309036913 8.3 0.103153290245411 0.000510418695639703
"amont" 8 "008_fs3" 8.3 0 NA NA NA
"amont" 8 "008_fs3" 16.6 0.25289161903698 8.3 0.0304688697634915 NA
"amont" 8 "008_fs3" 24.9 1.00208919294316 8.3 0.120733637703995 0.0108752732458438
"amont" 8 "008_fs3" 33.2 0.812830425532431 8.3 0.0979313765701724 -0.002747260377569
"amont" 8 "008_fs3" 41.5 0.85679664441999 8.3 0.103228511375902 0.000638209012738567
"amont" 8 "008_fs3" 49.8 0.797571198882382 8.3 0.0960929155279979 -0.000859710343121032
"amont" 8 "008_fs3" 58.1 0.995707259390083 8.3 0.119964730046998 0.00287612223120482
"amont" 8 "008_fs3" 66.4 0.938112717431939 8.3 0.113025628606258 -0.000836036318161484
"amont" 8 "008_fs3" 74.7 1.23347836279384 8.3 0.148611850939017 0.00428749666659749
"amont" 8 "008_fs3" 83 1.31926872953943 8.3 0.158948039703546 0.00124532394753358
"aval" 11 "011_fs1" 8.3 0 NA NA NA
"aval" 11 "011_fs1" 16.6 0.305637304419572 8.3 0.0368237716168159 NA
"aval" 11 "011_fs1" 24.9 0.866693534486164 8.3 0.104420907769417 0.00814423327139777
"aval" 11 "011_fs1" 33.2 0.952271179543857 8.3 0.114731467414923 0.00124223610186808
"aval" 11 "011_fs1" 41.5 0.839793350691094 8.3 0.101179921770011 -0.00163271634276039
"aval" 11 "011_fs1" 49.8 0.515976470188155 8.3 0.0621658397817055 -0.00470049180581998
"aval" 11 "011_fs1" 58.1 0.68834083872372 8.3 0.0829326311715325 0.0025020230590153
"aval" 11 "011_fs1" 66.4 0.542377350157769 8.3 0.0653466686937071 -0.00211879065997896
"aval" 11 "011_fs1" 74.7 0.727155554365219 8.3 0.0876091029355685 0.00268222099299536
"aval" 11 "011_fs2" 8.3 0 NA NA NA
"aval" 11 "011_fs2" 16.6 0.393318242479504 8.3 0.0473877400577716 NA
"aval" 11 "011_fs2" 24.9 0.757725255041075 8.3 0.0912921994025391 0.00528969389695995
"aval" 11 "011_fs2" 33.2 0.694040165322355 8.3 0.0836192970267898 -0.000924446069367394
"aval" 11 "011_fs2" 41.5 0.817983656139485 8.3 0.0985522477276488 0.00179915068685049
"aval" 11 "011_fs2" 49.8 0.523364348267877 8.3 0.0630559455744431 -0.00427666291002479
"aval" 11 "011_fs2" 58.1 0.49868518824065 8.3 0.0600825528000782 -0.000358240093296969
"aval" 11 "011_fs2" 66.4 0.923431081483065 8.3 0.111256756805189 0.00616556674760365
"aval" 11 "011_fs2" 74.7 0.448614814306534 8.3 0.0540499776272932 -0.00689238303348136
"aval" 11 "011_fs3" 8.3 0 NA NA NA
"aval" 11 "011_fs3" 16.6 0.676950167099019 8.3 0.0815602610962674 NA
"aval" 11 "011_fs3" 24.9 0.537288968148012 8.3 0.0647336106202424 -0.00202730728626806
"aval" 11 "011_fs3" 33.2 0.474171143091911 8.3 0.0571290533845675 -0.000916211715141555
"aval" 11 "011_fs3" 41.5 0.918085925791785 8.3 0.110612762143589 0.00644382033241217
"aval" 11 "011_fs3" 49.8 0.519737590861204 8.3 0.0626189868507475 -0.00578238256540254
"aval" 11 "011_fs3" 58.1 0.300523143617275 8.3 0.036207607664732 -0.0031820938778332
"aval" 11 "011_fs3" 66.4 0.372470035154036 8.3 0.0448759078498838 0.00104437351628335
"aval" 11 "011_fs3" 74.7 0.460264903652799 8.3 0.0554536028497349 0.00127442108431941
"aval" 14 "014_fs1" 8.3 0 NA NA NA
"aval" 14 "014_fs1" 16.6 0.155518400990229 8.3 0.0187371567458107 NA
"aval" 14 "014_fs1" 24.9 0.465211998702178 8.3 0.0560496383978528 0.00449547971711351
"aval" 14 "014_fs1" 33.2 0.823141627308366 8.3 0.0991736900371525 0.00519566887220477
"aval" 14 "014_fs1" 41.5 1.02401702162775 8.3 0.123375544774428 0.0029158861129248
"aval" 14 "014_fs1" 49.8 0.809685248441491 8.3 0.097552439571264 -0.00311121749435714
"aval" 14 "014_fs1" 58.1 1.26201156336902 8.3 0.152049585948075 0.00656592125021821
"aval" 14 "014_fs1" 66.4 0.989648538949985 8.3 0.119234763728914 -0.00395359303845317
"aval" 14 "014_fs2" 8.3 0 NA NA NA
"aval" 14 "014_fs2" 16.6 0.409939634844087 8.3 0.0493903174510949 NA
"aval" 14 "014_fs2" 24.9 0.704399802188565 8.3 0.084867446046815 0.00427435284285786
"aval" 14 "014_fs2" 33.2 0.608603592709482 8.3 0.0733257340613833 -0.00139056770908816
"aval" 14 "014_fs2" 41.5 1.09372177956368 8.3 0.131773708381167 0.00704192461684137
"aval" 14 "014_fs2" 49.8 0.756957782393678 8.3 0.0911997328185154 -0.00488843079068087
"aval" 14 "014_fs2" 58.1 0.289454114648854 8.3 0.0348739897167294 -0.00678623410864892
"aval" 14 "014_fs2" 66.4 0.463357528005556 8.3 0.0558262081934404 0.0025243636718929
"aval" 14 "014_fs3" 8.3 0 NA NA NA
"aval" 14 "014_fs3" 16.6 0.36922112419515 8.3 0.0444844727945964 NA
"aval" 14 "014_fs3" 24.9 0.258353004514234 8.3 0.0311268680137631 -0.00160934997359437
"aval" 14 "014_fs3" 33.2 0.668578438560538 8.3 0.0805516191036792 0.00595478928794169
"aval" 14 "014_fs3" 41.5 1.1036494199604 8.3 0.132969809633783 0.00631544464218113
"aval" 14 "014_fs3" 49.8 0.56841306631508 8.3 0.0684835019656723 -0.00776943465880847
"aval" 14 "014_fs3" 58.1 0.62816372087463 8.3 0.0756823760089915 0.000867334222086646
"aval" 14 "014_fs3" 66.4 0.592166087772076 8.3 0.0713453117797682 -0.000522537858942567
"aval" 14 "014_fs3" 74.7 0.395022445840647 8.3 0.0475930657639333 -0.00286171638744998
"aval" 14 "014_fs3" 83 0.45667488291054 8.3 0.0550210702301856 0.000894940297138821
"aval" 15 "015_fs1" 8.3 0 NA NA NA
"aval" 15 "015_fs1" 16.6 0.14666625681292 8.3 0.0176706333509542 NA
"aval" 15 "015_fs1" 24.9 0.76669168859019 8.3 0.0923724926012277 0.00900022400605705
"aval" 15 "015_fs1" 33.2 0.879534402189585 8.3 0.105968000263805 0.0016380129713949
"aval" 15 "015_fs1" 41.5 1.22858286818646 8.3 0.148022032311621 0.00506675084913444
"aval" 15 "015_fs1" 49.8 1.22476742848787 8.3 0.147562340781671 -5.53845216807813e-05
"aval" 15 "015_fs1" 58.1 1.71390583438857 8.3 0.206494678841997 0.00710028169401516
"aval" 15 "015_fs1" 66.4 1.64824048834601 8.3 0.198583191366988 -0.000953191262049166
"aval" 15 "015_fs1" 74.7 1.62041504876644 8.3 0.195230728767041 -0.000403911156620225
"aval" 15 "015_fs1" 83 1.60197880980467 8.3 0.193009495157189 -0.000267618507211043
"aval" 15 "015_fs1" 91.3 1.84354852635151 8.30000000000001 0.222114280283314 0.00350660061760544
"aval" 15 "015_fs2" 8.3 0 NA NA NA
"aval" 15 "015_fs2" 16.6 0.0782520020344509 8.3 0.00942795205234348 NA
"aval" 15 "015_fs2" 24.9 0.600759695611873 8.3 0.072380686218298 0.00758466676698247
"aval" 15 "015_fs2" 33.2 0.833223808364531 8.3 0.100388410646329 0.00337442462988324
"aval" 15 "015_fs2" 41.5 0.899104267399526 8.3 0.108325815349341 0.000956313819639949
"aval" 15 "015_fs2" 49.8 1.02561936741035 8.3 0.123568598483174 0.00183647989564262
"aval" 15 "015_fs2" 58.1 1.46167281279797 8.3 0.17610515816843 0.00632970598617544
"aval" 15 "015_fs2" 66.4 1.05069730411923 8.3 0.126590036640871 -0.00596567729247702
"aval" 15 "015_fs2" 74.7 1.27505538975814 8.3 0.153621131296162 0.00325675839220373
"aval" 15 "015_fs2" 83 0.969790406765627 8.3 0.116842217682606 -0.00443119441127184
"aval" 15 "015_fs2" 91.3 1.44586224732304 8.30000000000001 0.174200270761812 0.00691060880472362
"aval" 15 "015_fs2" 99.6 1.56606741592093 8.29999999999998 0.188682821195293 0.00174488559439529
"aval" 16 "016_fs1" 8.3 0 NA NA NA
"aval" 16 "016_fs1" 16.6 0.123781341419979 8.3 0.0149134146289132 NA
"aval" 16 "016_fs1" 24.9 0.749911096917402 8.3 0.0903507345683617 0.00908883372764441
"aval" 16 "016_fs1" 33.2 0.530435365904092 8.3 0.0639078754101315 -0.0031858866455699
"aval" 16 "016_fs1" 41.5 0.749622803000237 8.3 0.0903160003614744 0.00318170180136661
"aval" 16 "016_fs1" 49.8 0.811523164601358 8.3 0.0977738752531757 0.000898539143578474
"aval" 16 "016_fs1" 58.1 0.638947524307719 8.3 0.0769816294346649 -0.00250508985765191
"aval" 16 "016_fs1" 66.4 0.693432994624165 8.3 0.0835461439306222 0.00079090536095872
"aval" 16 "016_fs1" 74.7 0.658276112265602 8.3 0.0793103749717594 -0.000510333609501553
"aval" 16 "016_fs1" 83 0.511239664794856 8.3 0.0615951403367297 -0.00213436561867828
"aval" 16 "016_fs1" 91.3 0.387757482697724 8.30000000000001 0.0467177689997258 -0.00179245437795228
"aval" 16 "016_fs1" 99.6 0.343868698170416 8.29999999999998 0.04142996363499 -0.000637084983703108
"aval" 16 "016_fs2" 8.3 0 NA NA NA
"aval" 16 "016_fs2" 16.6 0.0242139332068915 8.3 0.0029173413502279 NA
"aval" 16 "016_fs2" 24.9 0.420918320250217 8.3 0.0507130506325563 0.00575851919064197
"aval" 16 "016_fs2" 33.2 0.911465893478242 8.3 0.109815167888945 0.00712073701884199
"aval" 16 "016_fs2" 41.5 0.601605409316785 8.3 0.0724825794357573 -0.0044979022232756
"aval" 16 "016_fs2" 49.8 0.901299181056041 8.3 0.108590262777836 0.00435032329422639
"aval" 16 "016_fs2" 58.1 0.990504133318668 8.3 0.119337847387791 0.00129488971204277
"aval" 16 "016_fs2" 66.4 0.441592529230805 8.3 0.0532039191844343 -0.00796794315703096
"aval" 16 "016_fs2" 74.7 0.574856652617485 8.3 0.0692598376647572 0.00193444800967746
"aval" 16 "016_fs2" 83 0.523277818332767 8.3 0.0630455202810563 -0.00074871293779529
"aval" 16 "016_fs2" 91.3 0.382578279211868 8.30000000000001 0.0460937685797431 -0.00204237972304978
"aval" 16 "016_fs2" 99.6 0.325063098004504 8.29999999999998 0.0391642286752415 -0.000834884325843567
"aval" 16 "016_fs3" 8.3 0 NA NA NA
"aval" 16 "016_fs3" 16.6 0.113457237935918 8.3 0.0136695467392673 NA
"aval" 16 "016_fs3" 24.9 0.192845792814562 8.3 0.0232344328692243 0.00115239591927193
"aval" 16 "016_fs3" 33.2 0.265564057312405 8.3 0.0319956695557114 0.00105557068511893
"aval" 16 "016_fs3" 41.5 0.243623685550464 8.3 0.0293522512711403 -0.000318484130671214
"aval" 16 "016_fs3" 49.8 0.164399828855397 8.3 0.019807208295831 -0.00115000517774811
"aval" 16 "016_fs3" 58.1 0.277771215002208 8.3 0.0334664114460491 0.0016456871265323
"aval" 16 "016_fs3" 66.4 0.184502255706429 8.3 0.0222291874345095 -0.00135388241102887
"aval" 16 "016_fs3" 74.7 0.198104700731266 8.3 0.0238680362326826 0.000197451662430498
"aval" 16 "016_fs3" 83 0.319728739385649 8.3 0.0385215348657408 0.00176548176301906
"aval" 16 "016_fs3" 91.3 0.210085272256999 8.30000000000001 0.0253114785851806 -0.00159157304585063
"aval" 16 "016_fs3" 99.6 0.224100982573347 8.29999999999998 0.027000118382331 0.000203450577969929
"aval" 16 "016_fs3" 107.9 0.125743989953738 8.3 0.0151498783076793 -0.00142773976803032
"aval" 16 "016_fs3" 116.2 0.143911862965091 8.30000000000001 0.0173387786704928 0.000263722935278734
"aval" 16 "016_fs3" 124.5 0.0997592498630515 8.3 0.0120191867304881 -0.000640914691566831
"aval" 16 "016_fs3" 132.8 0.135144184608038 8.30000000000001 0.0162824318804865 0.000513643993975704
"aval" 16 "016_fs3" 141.1 0.114622917172669 8.29999999999998 0.0138099900208036 -0.000297884561407581
"amont" 17 "017_fs1" 8.3 0 NA NA NA
"amont" 17 "017_fs1" 16.6 0.272068410951564 8.3 0.0327793266206704 NA
"amont" 17 "017_fs1" 24.9 0.16981983414676 8.3 0.0204602209815374 -0.00148422959507627
"amont" 17 "017_fs1" 33.2 0.411191513736296 8.3 0.0495411462332887 0.00350372593394594
"amont" 17 "017_fs1" 41.5 0.585132464280648 8.3 0.0704978872627287 0.00252490855776386
"amont" 17 "017_fs1" 49.8 0.633588872406963 8.3 0.0763360087237305 0.000703388127831542
"amont" 17 "017_fs1" 58.1 0.528195710704639 8.3 0.0636380374342938 -0.00152987605896828
"amont" 17 "017_fs1" 66.4 0.792212054740157 8.3 0.0954472355108622 0.00383243350320101
"amont" 17 "017_fs1" 74.7 0.461886666720576 8.3 0.0556489959904309 -0.00479496861691944
"amont" 17 "017_fs1" 83 0.535962169576533 8.3 0.0645737553706667 0.00107527221448624
"amont" 17 "017_fs1" 91.3 0.502526410736412 8.30000000000001 0.0605453506911339 -0.000485349961389489
"amont" 17 "017_fs1" 99.6 0.438811293005538 8.29999999999998 0.0528688304825951 -0.000924881952836005
"amont" 17 "017_fs1" 107.9 0.528351911754332 8.3 0.0636568568378714 0.00129976221147908
"amont" 17 "017_fs1" 116.2 0.409241655691264 8.30000000000001 0.0493062235772607 -0.00172899195910972
"amont" 17 "017_fs1" 124.5 0.453229297136821 8.3 0.0546059394140748 0.000638519980339049
"amont" 17 "017_fs2" 8.3 0 NA NA NA
"amont" 17 "017_fs2" 16.6 0.155827822725415 8.3 0.0187744364729416 NA
"amont" 17 "017_fs2" 24.9 0.58002802450064 8.3 0.0698828945181494 0.0061576455476154
"amont" 17 "017_fs2" 33.2 0.641218483414288 8.3 0.0772552389655769 0.000888234270774394
"amont" 17 "017_fs2" 41.5 0.80231110132875 8.3 0.0966639881118976 0.00233840351160491
"amont" 17 "017_fs2" 49.8 0.86074850457775 8.3 0.103704639105753 0.000848271204078969
"amont" 17 "017_fs2" 58.1 1.19934113627141 8.3 0.144498932080893 0.00491497505724577
"amont" 17 "017_fs2" 66.4 0.911404114988456 8.3 0.109807724697404 -0.00417966354017937
"amont" 17 "017_fs2" 74.7 0.805878168132307 8.3 0.0970937551966635 -0.00153180355430612
"amont" 17 "017_fs2" 83 1.04244622503307 8.3 0.125595930726876 0.00343399705183281
"amont" 17 "017_fs2" 91.3 0.955700583643402 8.30000000000001 0.115144648631735 -0.00125919061387238
"amont" 18 "018_fs1" 8.3 0 NA NA NA
"amont" 18 "018_fs1" 16.6 0.43899109066386 8.3 0.0528904928510675 NA
"amont" 18 "018_fs1" 24.9 1.06474797477204 8.3 0.128282888526751 0.00908342116574505
"amont" 18 "018_fs1" 33.2 1.02146969746877 8.3 0.123068638249249 -0.000628222925000274
"amont" 18 "018_fs1" 41.5 1.05369139362489 8.3 0.126950770316252 0.000467726755060595
"amont" 18 "018_fs1" 49.8 1.29732647521344 8.3 0.156304394604029 0.00353658123949119
"amont" 18 "018_fs1" 58.1 1.72284877096202 8.3 0.207572141079761 0.00617683692478699
"amont" 18 "018_fs1" 66.4 1.30385728742537 8.3 0.15709123944884 -0.00608203634107487
"amont" 18 "018_fs1" 74.7 1.42854078969946 8.3 0.172113348156561 0.00180989261538813
"amont" 18 "018_fs1" 83 1.32213529194085 8.3 0.159293408667572 -0.00154457102276974
"amont" 18 "018_fs1" 91.3 1.23611341311924 8.30000000000001 0.148929326881836 -0.00124868455249839
"amont" 18 "018_fs2" 8.3 0 NA NA NA
"amont" 18 "018_fs2" 16.6 0.0945221690711629 8.3 0.011388213141104 NA
"amont" 18 "018_fs2" 24.9 0.544124173186891 8.3 0.0655571292996255 0.00652637544078572
"amont" 18 "018_fs2" 33.2 0.711230944509543 8.3 0.0856904752421136 0.00242570433042026
"amont" 18 "018_fs2" 41.5 0.425874823266983 8.3 0.0513102196707209 -0.00414219946643286
"amont" 18 "018_fs2" 49.8 1.09536441742389 8.3 0.131971616557095 0.0097182405887198
"amont" 18 "018_fs2" 58.1 1.36000801136897 8.3 0.163856386911924 0.00384153859696732
"amont" 18 "018_fs2" 66.4 0.982397579959008 8.3 0.118361154211929 -0.00548135333734883
"amont" 18 "018_fs2" 74.7 1.04566678215004 8.3 0.125983949656632 0.000918409089723277
"amont" 18 "018_fs2" 83 0.606716526104506 8.3 0.0730983766390971 -0.00637175578524515
"amont" 18 "018_fs2" 91.3 0.549526281104662 8.30000000000001 0.0662079856752603 -0.000830167586004424
"amont" 18 "018_fs2" 99.6 0.609047764099736 8.29999999999998 0.0733792486867153 0.000864007591741568
"amont" 18 "018_fs2" 107.9 0.462069744022299 8.3 0.0556710534966625 -0.00213351749277745
"amont" 18 "018_fs2" 116.2 0.386358165022572 8.30000000000001 0.0465491765087436 -0.00109902132384566
"amont" 18 "018_fs3" 8.3 0 NA NA NA
"amont" 18 "018_fs3" 16.6 0.253069755091104 8.3 0.0304903319386872 NA
"amont" 18 "018_fs3" 24.9 0.625017484235569 8.3 0.075303311353683 0.00539915414638504
"amont" 18 "018_fs3" 33.2 0.591307618177851 8.3 0.0712418817081748 -0.000489328872952791
"amont" 18 "018_fs3" 41.5 1.25508077828508 8.3 0.151214551600612 0.0096352614328237
"amont" 18 "018_fs3" 49.8 0.264945774313511 8.3 0.0319211776281339 -0.0143726956593347
"amont" 18 "018_fs3" 58.1 0.949875179076736 8.3 0.114442792659848 0.00994236325683298
"amont" 18 "018_fs3" 66.4 0.50594649078632 8.3 0.0609574085284723 -0.00644402218450305
"amont" 18 "018_fs3" 74.7 0.388404790738191 8.3 0.046795757920264 -0.00170622296484437
"amont" 18 "018_fs3" 83 0.446672058553025 8.3 0.0538159106690391 0.000845801535997005
"amont" 18 "018_fs3" 91.3 0.195169929251648 8.30000000000001 0.0235144493074274 -0.00365077847730262
"amont" 18 "018_fs3" 99.6 0.445844234906351 8.29999999999998 0.0537161728802834 0.00363876187624772
"amont" 18 "018_fs3" 107.9 0.306136118947037 8.3 0.0368838697526551 -0.00202798832862992
"amont" 19 "019_fs1" 8.3 0 NA NA NA
"amont" 19 "019_fs1" 16.6 0.253090280325013 8.3 0.0304928048584353 NA
"amont" 19 "019_fs1" 24.9 0.417202177441328 8.3 0.0502653225832925 0.00238223105118761
"amont" 19 "019_fs1" 33.2 0.418894374069859 8.3 0.0504692016951637 2.45637484182123e-05
"amont" 19 "019_fs1" 41.5 0.704443561677273 8.3 0.0848727182743703 0.00414500199749477
"amont" 19 "019_fs1" 49.8 0.40243560910352 8.3 0.0484862179642795 -0.00438391570001093
"amont" 19 "019_fs1" 58.1 0.600252457416144 8.3 0.0723195731826679 0.00287148858052872
"amont" 19 "019_fs1" 66.4 0.4305349555565 8.3 0.0518716813923493 -0.00246360142052031
"amont" 19 "019_fs1" 74.7 0.635685988082448 8.3 0.0765886732629456 0.00297795082778268
"amont" 19 "019_fs1" 83 0.437785922213567 8.3 0.05274529183296 -0.0028726965578296
"amont" 19 "019_fs1" 91.3 0.536609604300043 8.30000000000001 0.0646517595542219 0.00143451418328457
"amont" 19 "019_fs1" 99.6 0.520559100164743 8.29999999999998 0.0627179638752704 -0.000232987431198976
"amont" 19 "019_fs1" 107.9 0.565215955590402 8.3 0.0680983079024581 0.000648234220143091
"amont" 19 "019_fs1" 116.2 0.602769419671853 8.30000000000001 0.0726228216472111 0.000545122137922048
"amont" 19 "019_fs2" 8.3 0 NA NA NA
"amont" 19 "019_fs2" 16.6 0.222457901029188 8.3 0.0268021567505045 NA
"amont" 19 "019_fs2" 24.9 0.482826276065742 8.3 0.0581718404898485 0.00377947996859566
"amont" 19 "019_fs2" 33.2 0.938905010586598 8.3 0.113121085612843 0.00662039097867405
"amont" 19 "019_fs2" 41.5 0.280096909467241 8.3 0.0337466155984628 -0.00956318915835907
"amont" 19 "019_fs2" 49.8 0.889225541356082 8.3 0.107135607392299 0.00884204720407666
"amont" 19 "019_fs2" 58.1 0.881214722931088 8.3 0.106170448545914 -0.000116284198359623
"amont" 19 "019_fs2" 66.4 1.13022935424614 8.3 0.136172211354956 0.00361467021795686
"amont" 19 "019_fs2" 74.7 1.11794436552809 8.3 0.1346920922323 -0.000178327605139244
"amont" 19 "019_fs2" 83 0.887785476996552 8.3 0.106962105662235 -0.00334096223735725
"amont" 19 "019_fs2" 91.3 0.611529513197251 8.30000000000001 0.0736782546020783 -0.0040101025373683
"amont" 19 "019_fs2" 99.6 0.629976407353961 8.29999999999998 0.075900771970357 0.000267773176901044
"amont" 19 "019_fs3" 8.3 0 NA NA NA
"amont" 19 "019_fs3" 16.6 0.354306291396528 8.3 0.0426875049875335 NA
"amont" 19 "019_fs3" 24.9 0.499673185575058 8.3 0.0602015886235009 0.00211013055855029
"amont" 19 "019_fs3" 33.2 0.744091417848692 8.3 0.089649568415505 0.00354794937253061
