 ,Image,X (cm),Y (cm)
81,208_fs3-00001.jpg,351.545,281.833
82,208_fs3-00001.jpg,352.230,281.833
83,208_fs3-00001.jpg,352.907,281.935
84,208_fs3-00001.jpg,353.571,282.101
85,208_fs3-00001.jpg,354.252,282.167
86,208_fs3-00001.jpg,354.937,282.167
87,208_fs3-00001.jpg,355.621,282.167
88,208_fs3-00001.jpg,356.306,282.167
89,208_fs3-00001.jpg,356.991,282.167
90,208_fs3-00001.jpg,357.657,282.324
91,208_fs3-00001.jpg,358.319,282.500
92,208_fs3-00001.jpg,359.003,282.500
93,208_fs3-00001.jpg,359.688,282.500
94,208_fs3-00001.jpg,360.372,282.500
95,208_fs3-00001.jpg,361.057,282.500
96,208_fs3-00001.jpg,361.742,282.500
97,208_fs3-00001.jpg,362.426,282.500
98,208_fs3-00001.jpg,363.111,282.500
99,208_fs3-00001.jpg,363.795,282.500
100,208_fs3-00001.jpg,364.480,282.500
101,208_fs3-00001.jpg,365.165,282.500
102,208_fs3-00001.jpg,365.849,282.500
103,208_fs3-00001.jpg,366.534,282.500
104,208_fs3-00001.jpg,367.218,282.500
105,208_fs3-00001.jpg,367.903,282.500
106,208_fs3-00001.jpg,368.588,282.500
107,208_fs3-00001.jpg,369.272,282.500
108,208_fs3-00001.jpg,369.957,282.500
109,208_fs3-00001.jpg,370.641,282.500
110,208_fs3-00001.jpg,371.326,282.500
111,208_fs3-00001.jpg,372.011,282.500
112,208_fs3-00001.jpg,372.695,282.500
113,208_fs3-00001.jpg,373.380,282.500
114,208_fs3-00001.jpg,374.055,282.611
115,208_fs3-00001.jpg,374.703,282.833
116,208_fs3-00001.jpg,375.387,282.833
117,208_fs3-00001.jpg,376.072,282.833
118,208_fs3-00001.jpg,376.757,282.833
119,208_fs3-00001.jpg,377.441,282.833
120,208_fs3-00001.jpg,378.126,282.833
121,208_fs3-00001.jpg,378.810,282.833
122,208_fs3-00001.jpg,379.495,282.833
123,208_fs3-00001.jpg,380.180,282.833
124,208_fs3-00001.jpg,380.864,282.833
125,208_fs3-00001.jpg,381.549,282.833
126,208_fs3-00001.jpg,382.233,282.833
127,208_fs3-00001.jpg,382.918,282.833
128,208_fs3-00001.jpg,383.603,282.833
129,208_fs3-00001.jpg,384.287,282.833
130,208_fs3-00001.jpg,384.972,282.833
131,208_fs3-00001.jpg,385.618,283.059
132,208_fs3-00001.jpg,386.294,283.167
133,208_fs3-00001.jpg,386.979,283.167
134,208_fs3-00001.jpg,387.645,283.326
135,208_fs3-00001.jpg,388.307,283.500
136,208_fs3-00001.jpg,388.991,283.500
137,208_fs3-00001.jpg,389.676,283.500
138,208_fs3-00001.jpg,390.361,283.500
139,208_fs3-00001.jpg,391.045,283.500
140,208_fs3-00001.jpg,391.730,283.500
141,208_fs3-00001.jpg,392.414,283.500
142,208_fs3-00001.jpg,393.099,283.500
143,208_fs3-00001.jpg,393.784,283.500
144,208_fs3-00001.jpg,394.468,283.500
145,208_fs3-00001.jpg,395.153,283.500
146,208_fs3-00001.jpg,395.751,283.833
147,208_fs3-00001.jpg,396.435,283.833
148,208_fs3-00001.jpg,397.120,283.833
149,208_fs3-00001.jpg,397.755,284.088
150,208_fs3-00001.jpg,398.435,284.167
151,208_fs3-00001.jpg,399.120,284.167
152,208_fs3-00001.jpg,399.804,284.167
153,208_fs3-00001.jpg,400.481,284.271
154,208_fs3-00001.jpg,401.130,284.488
155,208_fs3-00001.jpg,401.815,284.500
156,208_fs3-00001.jpg,402.500,284.500
157,208_fs3-00001.jpg,403.184,284.500
158,208_fs3-00001.jpg,403.869,284.500
159,208_fs3-00001.jpg,404.478,284.812
160,208_fs3-00001.jpg,405.163,284.833
161,208_fs3-00001.jpg,405.847,284.840
162,208_fs3-00001.jpg,406.459,285.146
163,208_fs3-00001.jpg,407.144,285.167
164,208_fs3-00001.jpg,407.742,285.500
165,208_fs3-00001.jpg,408.426,285.500
166,208_fs3-00001.jpg,409.111,285.500
167,208_fs3-00001.jpg,409.734,285.784
168,208_fs3-00001.jpg,410.417,285.833
169,208_fs3-00001.jpg,411.089,285.961
170,208_fs3-00001.jpg,411.742,286.167
171,208_fs3-00001.jpg,412.427,286.167
172,208_fs3-00001.jpg,413.112,286.167
173,208_fs3-00001.jpg,413.710,286.500
174,208_fs3-00001.jpg,414.365,286.698
175,208_fs3-00001.jpg,415.036,286.833
176,208_fs3-00001.jpg,415.634,287.167
177,208_fs3-00001.jpg,416.319,287.167
178,208_fs3-00001.jpg,416.721,287.721
179,208_fs3-00001.jpg,417.396,287.833
180,208_fs3-00001.jpg,417.994,288.167
181,208_fs3-00001.jpg,418.592,288.500
182,208_fs3-00001.jpg,419.190,288.833
183,208_fs3-00001.jpg,419.788,289.167
184,208_fs3-00001.jpg,420.423,289.423
185,208_fs3-00001.jpg,421.103,289.500
186,208_fs3-00001.jpg,421.701,289.833
187,208_fs3-00001.jpg,422.358,290.025
188,208_fs3-00001.jpg,423.028,290.167
189,208_fs3-00001.jpg,423.626,290.500
190,208_fs3-00001.jpg,424.311,290.500
191,208_fs3-00001.jpg,424.979,290.646
192,208_fs3-00001.jpg,425.638,290.833
193,208_fs3-00001.jpg,426.236,291.167
194,208_fs3-00001.jpg,426.920,291.167
195,208_fs3-00001.jpg,427.518,291.500
196,208_fs3-00002.jpg,308.833,264.500
197,208_fs3-00002.jpg,309.026,265.174
198,208_fs3-00002.jpg,309.218,265.848
199,208_fs3-00002.jpg,309.411,266.522
200,208_fs3-00002.jpg,309.603,267.195
201,208_fs3-00002.jpg,309.796,267.869
202,208_fs3-00002.jpg,309.988,268.543
203,208_fs3-00002.jpg,310.308,269.167
204,208_fs3-00002.jpg,310.833,269.631
205,208_fs3-00002.jpg,311.285,270.167
206,208_fs3-00002.jpg,311.718,270.718
207,208_fs3-00002.jpg,312.167,271.256
208,208_fs3-00002.jpg,312.564,271.833
209,208_fs3-00002.jpg,312.833,272.480
210,208_fs3-00002.jpg,313.167,273.097
211,208_fs3-00002.jpg,313.776,273.443
212,208_fs3-00002.jpg,314.167,274.025
213,208_fs3-00002.jpg,314.586,274.586
214,208_fs3-00002.jpg,314.886,275.219
215,208_fs3-00002.jpg,315.382,275.715
216,208_fs3-00002.jpg,315.833,276.251
217,208_fs3-00002.jpg,316.188,276.855
218,208_fs3-00002.jpg,316.816,277.167
219,208_fs3-00002.jpg,317.128,277.794
220,208_fs3-00002.jpg,317.500,278.388
221,208_fs3-00002.jpg,318.094,278.760
222,208_fs3-00002.jpg,318.394,279.394
223,208_fs3-00002.jpg,318.939,279.833
224,208_fs3-00002.jpg,319.535,280.202
225,208_fs3-00002.jpg,320.031,280.698
226,208_fs3-00002.jpg,320.552,281.167
227,208_fs3-00002.jpg,321.168,281.501
228,208_fs3-00002.jpg,321.663,281.996
229,208_fs3-00002.jpg,322.159,282.492
230,208_fs3-00002.jpg,322.859,282.525
231,208_fs3-00002.jpg,323.354,283.021
232,208_fs3-00002.jpg,323.728,283.614
233,208_fs3-00002.jpg,324.393,283.833
234,208_fs3-00002.jpg,324.968,284.234
235,208_fs3-00002.jpg,325.578,284.578
236,208_fs3-00002.jpg,326.212,284.878
237,208_fs3-00002.jpg,326.851,285.167
238,208_fs3-00002.jpg,327.478,285.478
239,208_fs3-00002.jpg,328.155,285.661
240,208_fs3-00002.jpg,328.729,286.063
241,208_fs3-00002.jpg,329.277,286.500
242,208_fs3-00002.jpg,329.977,286.500
243,208_fs3-00002.jpg,330.594,286.833
244,208_fs3-00002.jpg,331.285,286.951
245,208_fs3-00002.jpg,331.952,287.167
246,208_fs3-00002.jpg,332.568,287.500
247,208_fs3-00002.jpg,333.185,287.833
248,208_fs3-00002.jpg,333.885,287.833
249,208_fs3-00002.jpg,334.502,288.167
250,208_fs3-00002.jpg,335.203,288.167
251,208_fs3-00002.jpg,335.819,288.500
252,208_fs3-00002.jpg,336.500,288.667
253,208_fs3-00002.jpg,337.072,289.072
254,208_fs3-00002.jpg,337.766,289.167
255,208_fs3-00002.jpg,338.467,289.167
256,208_fs3-00002.jpg,339.100,289.467
257,208_fs3-00002.jpg,339.744,289.744
258,208_fs3-00002.jpg,340.412,289.956
259,208_fs3-00002.jpg,341.080,290.167
260,208_fs3-00002.jpg,341.739,290.406
261,208_fs3-00002.jpg,342.433,290.500
262,208_fs3-00002.jpg,343.134,290.500
263,208_fs3-00002.jpg,343.778,290.778
264,208_fs3-00002.jpg,344.476,290.833
265,208_fs3-00002.jpg,345.177,290.844
266,208_fs3-00002.jpg,345.799,291.167
267,208_fs3-00002.jpg,346.500,291.167
268,208_fs3-00002.jpg,347.200,291.167
269,208_fs3-00002.jpg,347.823,291.489
270,208_fs3-00002.jpg,348.523,291.500
271,208_fs3-00002.jpg,349.224,291.500
272,208_fs3-00002.jpg,349.925,291.500
273,208_fs3-00002.jpg,350.626,291.500
274,208_fs3-00002.jpg,351.326,291.500
275,208_fs3-00002.jpg,352.027,291.500
276,208_fs3-00002.jpg,352.728,291.500
277,208_fs3-00002.jpg,353.344,291.167
278,208_fs3-00002.jpg,354.045,291.167
279,208_fs3-00002.jpg,354.662,290.833
280,208_fs3-00002.jpg,355.363,290.833
281,208_fs3-00002.jpg,355.979,290.500
282,208_fs3-00002.jpg,356.680,290.500
283,208_fs3-00002.jpg,357.381,290.500
284,208_fs3-00002.jpg,357.997,290.167
285,208_fs3-00002.jpg,358.675,289.991
286,208_fs3-00002.jpg,359.358,289.833
287,208_fs3-00002.jpg,359.975,289.500
288,208_fs3-00002.jpg,360.658,289.342
289,208_fs3-00002.jpg,361.336,289.167
290,208_fs3-00002.jpg,362.037,289.167
291,208_fs3-00002.jpg,362.687,288.906
292,208_fs3-00002.jpg,363.384,288.833
293,208_fs3-00002.jpg,364.033,288.567
294,208_fs3-00002.jpg,364.730,288.500
295,208_fs3-00002.jpg,365.393,288.273
296,208_fs3-00002.jpg,366.086,288.167
297,208_fs3-00002.jpg,366.702,287.833
298,208_fs3-00002.jpg,367.403,287.833
299,208_fs3-00002.jpg,367.945,287.389
300,208_fs3-00002.jpg,368.610,287.167
301,208_fs3-00002.jpg,369.226,286.833
302,208_fs3-00002.jpg,369.842,286.500
303,208_fs3-00002.jpg,370.543,286.500
304,208_fs3-00002.jpg,371.162,286.171
305,208_fs3-00002.jpg,371.776,285.833
306,208_fs3-00002.jpg,372.427,285.573
307,208_fs3-00002.jpg,372.998,285.167
308,208_fs3-00002.jpg,373.676,284.991
309,208_fs3-00002.jpg,374.172,284.495
310,208_fs3-00002.jpg,374.791,284.167
311,208_fs3-00002.jpg,375.407,283.833
312,208_fs3-00002.jpg,376.023,283.500
313,208_fs3-00002.jpg,376.640,283.167
314,208_fs3-00002.jpg,377.236,282.799
315,208_fs3-00002.jpg,377.870,282.500
316,208_fs3-00002.jpg,378.491,282.175
317,208_fs3-00002.jpg,379.125,281.875
318,208_fs3-00002.jpg,379.758,281.575
319,208_fs3-00002.jpg,380.455,281.500
320,208_fs3-00002.jpg,381.071,281.167
321,208_fs3-00002.jpg,381.772,281.167
322,208_fs3-00002.jpg,382.424,280.909
323,208_fs3-00002.jpg,383.121,280.833
324,208_fs3-00002.jpg,383.737,280.500
325,208_fs3-00002.jpg,384.398,280.268
326,208_fs3-00002.jpg,385.032,279.968
327,208_fs3-00002.jpg,385.719,279.833
328,208_fs3-00002.jpg,386.420,279.833
329,208_fs3-00002.jpg,387.121,279.833
330,208_fs3-00002.jpg,387.737,279.500
331,208_fs3-00002.jpg,388.438,279.500
332,208_fs3-00002.jpg,389.090,279.243
333,208_fs3-00002.jpg,389.787,279.167
334,208_fs3-00002.jpg,390.435,278.899
335,208_fs3-00002.jpg,391.132,278.833
336,208_fs3-00002.jpg,391.833,278.833
337,208_fs3-00002.jpg,392.534,278.833
338,208_fs3-00002.jpg,393.150,278.500
339,208_fs3-00002.jpg,393.851,278.500
340,208_fs3-00002.jpg,394.552,278.500
341,208_fs3-00002.jpg,395.253,278.500
342,208_fs3-00002.jpg,395.953,278.500
343,208_fs3-00002.jpg,396.654,278.500
344,208_fs3-00002.jpg,397.355,278.500
345,208_fs3-00002.jpg,398.056,278.500
346,208_fs3-00002.jpg,398.757,278.500
347,208_fs3-00002.jpg,399.457,278.500
348,208_fs3-00002.jpg,400.158,278.500
349,208_fs3-00002.jpg,400.859,278.500
350,208_fs3-00002.jpg,401.559,278.530
351,208_fs3-00002.jpg,402.191,278.833
352,208_fs3-00002.jpg,402.892,278.833
353,208_fs3-00002.jpg,403.508,279.167
354,208_fs3-00002.jpg,404.209,279.188
355,208_fs3-00002.jpg,404.836,279.500
356,208_fs3-00002.jpg,405.515,279.674
357,208_fs3-00002.jpg,406.197,279.833
358,208_fs3-00002.jpg,406.898,279.833
359,208_fs3-00002.jpg,407.514,280.167
360,208_fs3-00002.jpg,408.215,280.167
361,208_fs3-00002.jpg,408.832,280.499
362,208_fs3-00002.jpg,409.466,280.799
363,208_fs3-00002.jpg,410.166,280.833
364,208_fs3-00002.jpg,410.782,281.167
365,208_fs3-00002.jpg,411.483,281.167
366,208_fs3-00002.jpg,412.099,281.500
367,208_fs3-00002.jpg,412.753,281.753
368,208_fs3-00002.jpg,413.449,281.833
369,208_fs3-00002.jpg,414.065,282.167
370,208_fs3-00002.jpg,414.682,282.500
371,208_fs3-00002.jpg,415.383,282.500
372,208_fs3-00002.jpg,415.999,282.833
373,208_fs3-00002.jpg,416.616,283.167
374,208_fs3-00002.jpg,417.126,283.647
375,208_fs3-00002.jpg,417.802,283.833
376,208_fs3-00002.jpg,418.445,284.112
377,208_fs3-00002.jpg,419.060,284.447
378,208_fs3-00002.jpg,419.582,284.915
379,208_fs3-00002.jpg,420.236,285.167
380,208_fs3-00002.jpg,420.833,285.533
381,208_fs3-00002.jpg,421.011,284.855
382,208_fs3-00003.jpg,322.167,243.833
383,208_fs3-00003.jpg,321.984,244.563
384,208_fs3-00003.jpg,321.802,245.293
385,208_fs3-00003.jpg,321.619,246.023
386,208_fs3-00003.jpg,321.437,246.753
387,208_fs3-00003.jpg,321.254,247.483
388,208_fs3-00003.jpg,321.167,248.231
389,208_fs3-00003.jpg,321.167,248.983
390,208_fs3-00003.jpg,321.167,249.736
391,208_fs3-00003.jpg,321.167,250.488
392,208_fs3-00003.jpg,321.167,251.241
393,208_fs3-00003.jpg,321.167,251.993
394,208_fs3-00003.jpg,321.167,252.746
395,208_fs3-00003.jpg,321.167,253.498
396,208_fs3-00003.jpg,321.167,254.251
397,208_fs3-00003.jpg,321.167,255.003
398,208_fs3-00003.jpg,321.167,255.756
399,208_fs3-00003.jpg,321.500,256.431
400,208_fs3-00003.jpg,321.500,257.183
401,208_fs3-00003.jpg,321.596,257.929
402,208_fs3-00003.jpg,321.833,258.643
403,208_fs3-00003.jpg,321.833,259.396
404,208_fs3-00003.jpg,321.833,260.148
405,208_fs3-00003.jpg,322.167,260.823
406,208_fs3-00003.jpg,322.167,261.576
407,208_fs3-00003.jpg,322.167,262.328
408,208_fs3-00003.jpg,322.382,263.049
409,208_fs3-00003.jpg,322.500,263.792
410,208_fs3-00003.jpg,322.500,264.545
411,208_fs3-00003.jpg,322.500,265.297
412,208_fs3-00003.jpg,322.500,266.050
413,208_fs3-00003.jpg,322.833,266.724
414,208_fs3-00003.jpg,322.833,267.477
415,208_fs3-00003.jpg,323.156,268.156
416,208_fs3-00003.jpg,323.167,268.909
417,208_fs3-00003.jpg,323.245,269.657
418,208_fs3-00003.jpg,323.500,270.365
419,208_fs3-00003.jpg,323.500,271.118
420,208_fs3-00003.jpg,323.806,271.806
421,208_fs3-00003.jpg,324.144,272.478
422,208_fs3-00003.jpg,324.447,273.167
423,208_fs3-00003.jpg,324.500,273.917
424,208_fs3-00003.jpg,324.833,274.592
425,208_fs3-00003.jpg,324.833,275.344
426,208_fs3-00003.jpg,324.833,276.097
427,208_fs3-00003.jpg,324.833,276.849
428,208_fs3-00003.jpg,325.167,277.524
429,208_fs3-00003.jpg,325.167,278.277
430,208_fs3-00003.jpg,325.411,278.988
431,208_fs3-00003.jpg,325.500,279.736
432,208_fs3-00003.jpg,325.500,280.488
433,208_fs3-00003.jpg,325.571,281.237
434,208_fs3-00003.jpg,325.833,281.942
435,208_fs3-00003.jpg,326.167,282.617
436,208_fs3-00003.jpg,326.347,283.347
437,208_fs3-00003.jpg,326.686,284.019
438,208_fs3-00003.jpg,327.167,284.599
439,208_fs3-00003.jpg,327.500,285.273
440,208_fs3-00003.jpg,327.672,286.006
441,208_fs3-00003.jpg,328.204,286.538
442,208_fs3-00003.jpg,328.737,287.070
443,208_fs3-00003.jpg,329.075,287.742
444,208_fs3-00003.jpg,329.747,288.081
445,208_fs3-00003.jpg,330.086,288.752
446,208_fs3-00003.jpg,330.618,289.285
447,208_fs3-00003.jpg,331.038,289.909
448,208_fs3-00003.jpg,331.502,290.502
449,208_fs3-00003.jpg,331.854,291.167
450,208_fs3-00003.jpg,332.376,291.709
451,208_fs3-00003.jpg,332.973,292.167
452,208_fs3-00003.jpg,333.593,292.593
453,208_fs3-00003.jpg,334.080,293.167
454,208_fs3-00003.jpg,334.500,293.791
455,208_fs3-00003.jpg,335.010,294.344
456,208_fs3-00003.jpg,335.582,294.833
457,208_fs3-00003.jpg,336.167,295.307
458,208_fs3-00003.jpg,336.764,295.764
459,208_fs3-00003.jpg,337.512,295.846
460,208_fs3-00003.jpg,338.167,296.217
461,208_fs3-00003.jpg,338.855,296.522
462,208_fs3-00003.jpg,339.540,296.833
463,208_fs3-00003.jpg,340.214,297.167
464,208_fs3-00003.jpg,340.967,297.167
465,208_fs3-00003.jpg,341.719,297.167
466,208_fs3-00003.jpg,342.426,297.426
467,208_fs3-00003.jpg,343.175,297.500
468,208_fs3-00003.jpg,343.927,297.500
469,208_fs3-00003.jpg,344.680,297.500
470,208_fs3-00003.jpg,345.432,297.500
471,208_fs3-00003.jpg,346.185,297.500
472,208_fs3-00003.jpg,346.937,297.500
473,208_fs3-00003.jpg,347.690,297.500
474,208_fs3-00003.jpg,348.442,297.500
475,208_fs3-00003.jpg,349.195,297.500
476,208_fs3-00003.jpg,349.947,297.500
477,208_fs3-00003.jpg,350.700,297.500
478,208_fs3-00003.jpg,351.452,297.500
479,208_fs3-00003.jpg,352.205,297.500
480,208_fs3-00003.jpg,352.957,297.500
481,208_fs3-00003.jpg,353.710,297.500
482,208_fs3-00003.jpg,354.384,297.167
483,208_fs3-00003.jpg,355.137,297.167
484,208_fs3-00003.jpg,355.889,297.167
485,208_fs3-00003.jpg,356.642,297.167
486,208_fs3-00003.jpg,357.394,297.167
487,208_fs3-00003.jpg,358.147,297.167
488,208_fs3-00003.jpg,358.822,296.833
489,208_fs3-00003.jpg,359.574,296.833
490,208_fs3-00003.jpg,360.322,296.755
491,208_fs3-00003.jpg,361.030,296.500
492,208_fs3-00003.jpg,361.743,296.257
493,208_fs3-00003.jpg,362.490,296.167
494,208_fs3-00003.jpg,363.165,295.834
495,208_fs3-00003.jpg,363.917,295.833
496,208_fs3-00003.jpg,364.654,295.679
497,208_fs3-00003.jpg,365.287,295.273
498,208_fs3-00003.jpg,365.992,295.008
499,208_fs3-00003.jpg,366.546,294.500
500,208_fs3-00003.jpg,367.299,294.500
501,208_fs3-00003.jpg,367.974,294.167
502,208_fs3-00003.jpg,368.648,293.833
503,208_fs3-00003.jpg,369.265,293.402
504,208_fs3-00003.jpg,369.979,293.167
505,208_fs3-00003.jpg,370.433,292.567
506,208_fs3-00003.jpg,371.105,292.228
507,208_fs3-00003.jpg,371.746,291.833
508,208_fs3-00003.jpg,372.445,291.555
509,208_fs3-00003.jpg,372.833,290.910
510,208_fs3-00003.jpg,373.464,290.500
511,208_fs3-00003.jpg,374.148,290.185
512,208_fs3-00003.jpg,374.487,289.513
513,208_fs3-00003.jpg,375.154,289.167
514,208_fs3-00003.jpg,375.501,288.499
515,208_fs3-00003.jpg,376.173,288.160
516,208_fs3-00003.jpg,376.845,287.821
517,208_fs3-00003.jpg,377.184,287.150
518,208_fs3-00003.jpg,377.856,286.811
519,208_fs3-00003.jpg,378.528,286.472
520,208_fs3-00003.jpg,379.060,285.940
521,208_fs3-00003.jpg,379.500,285.330
522,208_fs3-00003.jpg,380.221,285.113
523,208_fs3-00003.jpg,380.833,284.676
524,208_fs3-00003.jpg,381.387,284.167
525,208_fs3-00003.jpg,382.062,283.833
526,208_fs3-00003.jpg,382.737,283.500
527,208_fs3-00003.jpg,383.315,283.018
528,208_fs3-00003.jpg,384.044,282.833
529,208_fs3-00003.jpg,384.719,282.500
530,208_fs3-00003.jpg,385.425,282.241
531,208_fs3-00003.jpg,386.097,281.903
532,208_fs3-00003.jpg,386.436,281.231
533,208_fs3-00003.jpg,387.167,281.050
534,208_fs3-00003.jpg,387.680,280.500
535,208_fs3-00003.jpg,388.283,280.050
536,208_fs3-00003.jpg,388.833,279.537
537,208_fs3-00003.jpg,389.500,279.188
538,208_fs3-00003.jpg,390.164,278.833
539,208_fs3-00003.jpg,390.837,278.497
540,208_fs3-00003.jpg,391.500,278.141
541,208_fs3-00003.jpg,392.045,277.622
542,208_fs3-00003.jpg,392.644,277.167
543,208_fs3-00003.jpg,393.319,276.833
544,208_fs3-00003.jpg,394.042,276.625
545,208_fs3-00003.jpg,394.638,276.167
546,208_fs3-00003.jpg,395.313,275.833
547,208_fs3-00003.jpg,396.037,275.629
548,208_fs3-00003.jpg,396.779,275.500
549,208_fs3-00003.jpg,397.453,275.167
550,208_fs3-00003.jpg,398.128,274.833
551,208_fs3-00003.jpg,398.812,274.521
552,208_fs3-00003.jpg,399.565,274.500
553,208_fs3-00003.jpg,400.317,274.500
554,208_fs3-00003.jpg,401.070,274.500
555,208_fs3-00003.jpg,401.744,274.167
556,208_fs3-00003.jpg,402.497,274.167
557,208_fs3-00003.jpg,403.245,274.088
558,208_fs3-00003.jpg,403.953,273.833
559,208_fs3-00003.jpg,404.706,273.833
560,208_fs3-00003.jpg,405.458,273.833
561,208_fs3-00003.jpg,406.133,273.500
562,208_fs3-00003.jpg,406.885,273.500
563,208_fs3-00003.jpg,407.638,273.500
564,208_fs3-00003.jpg,408.390,273.500
565,208_fs3-00003.jpg,409.143,273.500
566,208_fs3-00003.jpg,409.167,272.748
567,208_fs3-00003.jpg,409.167,271.995
568,208_fs3-00004.jpg,326.833,230.500
569,208_fs3-00004.jpg,326.729,231.228
570,208_fs3-00004.jpg,326.625,231.957
571,208_fs3-00004.jpg,326.521,232.685
572,208_fs3-00004.jpg,326.417,233.413
573,208_fs3-00004.jpg,326.313,234.142
574,208_fs3-00004.jpg,326.209,234.870
575,208_fs3-00004.jpg,326.167,235.604
576,208_fs3-00004.jpg,326.167,236.340
577,208_fs3-00004.jpg,326.167,237.076
578,208_fs3-00004.jpg,326.167,237.811
579,208_fs3-00004.jpg,326.167,238.547
580,208_fs3-00004.jpg,326.167,239.283
581,208_fs3-00004.jpg,326.167,240.019
582,208_fs3-00004.jpg,326.167,240.754
583,208_fs3-00004.jpg,326.500,241.410
584,208_fs3-00004.jpg,326.500,242.146
585,208_fs3-00004.jpg,326.500,242.881
586,208_fs3-00004.jpg,326.500,243.617
587,208_fs3-00004.jpg,326.500,244.353
588,208_fs3-00004.jpg,326.833,245.009
589,208_fs3-00004.jpg,327.046,245.713
590,208_fs3-00004.jpg,327.167,246.439
591,208_fs3-00004.jpg,327.471,247.109
592,208_fs3-00004.jpg,327.500,247.844
593,208_fs3-00004.jpg,327.500,248.579
594,208_fs3-00004.jpg,327.500,249.315
595,208_fs3-00004.jpg,327.500,250.051
596,208_fs3-00004.jpg,327.500,250.786
597,208_fs3-00004.jpg,327.500,251.522
598,208_fs3-00004.jpg,327.500,252.258
599,208_fs3-00004.jpg,327.500,252.994
600,208_fs3-00004.jpg,327.500,253.729
601,208_fs3-00004.jpg,327.500,254.465
602,208_fs3-00004.jpg,327.500,255.201
603,208_fs3-00004.jpg,327.500,255.936
604,208_fs3-00004.jpg,327.500,256.672
605,208_fs3-00004.jpg,327.500,257.408
606,208_fs3-00004.jpg,327.500,258.143
607,208_fs3-00004.jpg,327.500,258.879
