 ,Image,X (cm),Y (cm)
97,206_fs2-00001.jpg,520.446,550.250
98,206_fs2-00001.jpg,520.969,550.094
99,206_fs2-00001.jpg,521.507,550.000
100,206_fs2-00001.jpg,522.053,550.000
101,206_fs2-00001.jpg,522.597,549.951
102,206_fs2-00001.jpg,523.105,549.750
103,206_fs2-00001.jpg,523.651,549.750
104,206_fs2-00001.jpg,524.158,549.546
105,206_fs2-00001.jpg,524.702,549.500
106,206_fs2-00001.jpg,525.200,549.275
107,206_fs2-00001.jpg,525.745,549.250
108,206_fs2-00001.jpg,526.291,549.250
109,206_fs2-00001.jpg,526.777,549.000
110,206_fs2-00001.jpg,527.323,549.000
111,206_fs2-00001.jpg,527.869,549.000
112,206_fs2-00001.jpg,528.381,548.810
113,206_fs2-00001.jpg,528.869,548.565
114,206_fs2-00001.jpg,529.411,548.500
115,206_fs2-00001.jpg,529.863,548.193
116,206_fs2-00001.jpg,530.374,548.000
117,206_fs2-00001.jpg,530.920,548.000
118,206_fs2-00001.jpg,531.466,548.000
119,206_fs2-00001.jpg,532.012,548.000
120,206_fs2-00001.jpg,532.558,548.000
121,206_fs2-00001.jpg,533.104,548.000
122,206_fs2-00001.jpg,533.651,548.000
123,206_fs2-00001.jpg,534.197,548.000
124,206_fs2-00001.jpg,534.743,548.000
125,206_fs2-00001.jpg,535.289,548.000
126,206_fs2-00001.jpg,535.835,548.000
127,206_fs2-00001.jpg,536.381,548.000
128,206_fs2-00001.jpg,536.927,548.000
129,206_fs2-00001.jpg,537.473,548.000
130,206_fs2-00001.jpg,538.019,548.000
131,206_fs2-00001.jpg,538.565,548.000
132,206_fs2-00001.jpg,539.112,548.000
133,206_fs2-00001.jpg,539.658,548.000
134,206_fs2-00001.jpg,540.195,547.903
135,206_fs2-00001.jpg,540.719,547.750
136,206_fs2-00001.jpg,541.265,547.750
137,206_fs2-00001.jpg,541.751,547.500
138,206_fs2-00001.jpg,542.297,547.500
139,206_fs2-00001.jpg,542.783,547.250
140,206_fs2-00001.jpg,543.329,547.250
141,206_fs2-00001.jpg,543.814,547.000
142,206_fs2-00001.jpg,544.360,547.000
143,206_fs2-00001.jpg,544.906,547.000
144,206_fs2-00001.jpg,545.452,547.000
145,206_fs2-00001.jpg,545.999,547.000
146,206_fs2-00001.jpg,546.545,547.000
147,206_fs2-00001.jpg,547.030,546.750
148,206_fs2-00001.jpg,547.576,546.750
149,206_fs2-00001.jpg,548.119,546.690
150,206_fs2-00001.jpg,548.631,546.500
151,206_fs2-00001.jpg,549.141,546.305
152,206_fs2-00001.jpg,549.684,546.250
153,206_fs2-00001.jpg,550.219,546.140
154,206_fs2-00001.jpg,550.747,546.000
155,206_fs2-00001.jpg,551.293,546.000
156,206_fs2-00001.jpg,551.839,546.000
157,206_fs2-00001.jpg,552.356,545.822
158,206_fs2-00001.jpg,552.897,545.750
159,206_fs2-00001.jpg,553.404,545.548
160,206_fs2-00001.jpg,553.948,545.500
161,206_fs2-00001.jpg,554.494,545.500
162,206_fs2-00001.jpg,555.040,545.500
163,206_fs2-00001.jpg,555.581,545.419
164,206_fs2-00001.jpg,556.100,545.250
165,206_fs2-00001.jpg,556.646,545.250
166,206_fs2-00001.jpg,557.166,545.084
167,206_fs2-00001.jpg,557.706,545.000
168,206_fs2-00001.jpg,558.252,545.000
169,206_fs2-00001.jpg,558.798,545.000
170,206_fs2-00001.jpg,559.320,544.840
171,206_fs2-00001.jpg,559.808,544.596
172,206_fs2-00001.jpg,560.346,544.500
173,206_fs2-00001.jpg,560.877,544.373
174,206_fs2-00001.jpg,561.409,544.250
175,206_fs2-00001.jpg,561.895,544.000
176,206_fs2-00001.jpg,562.441,544.000
177,206_fs2-00001.jpg,562.987,544.000
178,206_fs2-00001.jpg,563.482,543.768
179,206_fs2-00001.jpg,564.027,543.750
180,206_fs2-00001.jpg,564.513,543.500
181,206_fs2-00001.jpg,565.059,543.500
182,206_fs2-00001.jpg,565.544,543.250
183,206_fs2-00001.jpg,566.067,543.091
184,206_fs2-00001.jpg,566.605,543.000
185,206_fs2-00001.jpg,567.151,543.000
186,206_fs2-00001.jpg,567.670,542.830
187,206_fs2-00001.jpg,568.211,542.750
188,206_fs2-00001.jpg,568.696,542.500
189,206_fs2-00001.jpg,569.203,542.297
190,206_fs2-00001.jpg,569.747,542.250
191,206_fs2-00001.jpg,570.233,542.000
192,206_fs2-00001.jpg,570.778,541.972
193,206_fs2-00001.jpg,571.277,541.750
194,206_fs2-00001.jpg,571.763,541.500
195,206_fs2-00001.jpg,572.249,541.251
196,206_fs2-00002.jpg,470.500,549.750
197,206_fs2-00002.jpg,471.017,549.827
198,206_fs2-00002.jpg,471.533,549.903
199,206_fs2-00002.jpg,472.050,549.980
200,206_fs2-00002.jpg,472.566,550.056
201,206_fs2-00002.jpg,473.083,550.133
202,206_fs2-00002.jpg,473.599,550.209
203,206_fs2-00002.jpg,474.116,550.286
204,206_fs2-00002.jpg,474.633,550.362
205,206_fs2-00002.jpg,475.149,550.439
206,206_fs2-00002.jpg,475.666,550.515
207,206_fs2-00002.jpg,476.182,550.592
208,206_fs2-00002.jpg,476.699,550.668
209,206_fs2-00002.jpg,477.215,550.745
210,206_fs2-00002.jpg,477.737,550.750
211,206_fs2-00002.jpg,478.260,550.750
212,206_fs2-00002.jpg,478.782,550.750
213,206_fs2-00002.jpg,479.304,550.750
214,206_fs2-00002.jpg,479.826,550.750
215,206_fs2-00002.jpg,480.348,550.750
216,206_fs2-00002.jpg,480.871,550.750
217,206_fs2-00002.jpg,481.393,550.750
218,206_fs2-00002.jpg,481.915,550.750
219,206_fs2-00002.jpg,482.437,550.750
220,206_fs2-00002.jpg,482.928,550.928
221,206_fs2-00002.jpg,483.445,551.000
222,206_fs2-00002.jpg,483.968,551.000
223,206_fs2-00002.jpg,484.490,551.000
224,206_fs2-00002.jpg,485.012,551.000
225,206_fs2-00002.jpg,485.534,551.000
226,206_fs2-00002.jpg,486.056,551.000
227,206_fs2-00002.jpg,486.579,551.000
228,206_fs2-00002.jpg,487.101,551.000
229,206_fs2-00002.jpg,487.559,551.250
230,206_fs2-00002.jpg,488.081,551.250
231,206_fs2-00002.jpg,488.604,551.250
232,206_fs2-00002.jpg,489.126,551.250
233,206_fs2-00002.jpg,489.648,551.250
234,206_fs2-00002.jpg,490.170,551.250
235,206_fs2-00002.jpg,490.692,551.250
236,206_fs2-00002.jpg,491.215,551.250
237,206_fs2-00002.jpg,491.737,551.250
238,206_fs2-00002.jpg,492.259,551.250
239,206_fs2-00002.jpg,492.781,551.250
240,206_fs2-00002.jpg,493.303,551.250
241,206_fs2-00002.jpg,493.826,551.250
242,206_fs2-00002.jpg,494.348,551.250
243,206_fs2-00002.jpg,494.870,551.250
244,206_fs2-00002.jpg,495.392,551.250
245,206_fs2-00002.jpg,495.914,551.250
246,206_fs2-00002.jpg,496.437,551.250
247,206_fs2-00002.jpg,496.895,551.000
248,206_fs2-00002.jpg,497.417,551.000
249,206_fs2-00002.jpg,497.940,551.000
250,206_fs2-00002.jpg,498.462,551.000
251,206_fs2-00002.jpg,498.984,551.000
252,206_fs2-00002.jpg,499.461,550.789
253,206_fs2-00002.jpg,499.982,550.750
254,206_fs2-00002.jpg,500.460,550.540
255,206_fs2-00002.jpg,500.981,550.500
256,206_fs2-00002.jpg,501.500,550.443
257,206_fs2-00002.jpg,501.985,550.250
258,206_fs2-00002.jpg,502.507,550.250
259,206_fs2-00002.jpg,503.030,550.250
260,206_fs2-00002.jpg,503.552,550.250
261,206_fs2-00002.jpg,504.074,550.250
262,206_fs2-00002.jpg,504.596,550.250
263,206_fs2-00002.jpg,505.118,550.250
264,206_fs2-00002.jpg,505.641,550.250
265,206_fs2-00002.jpg,506.163,550.250
266,206_fs2-00002.jpg,506.685,550.250
267,206_fs2-00002.jpg,507.207,550.250
268,206_fs2-00002.jpg,507.729,550.250
269,206_fs2-00002.jpg,508.252,550.250
270,206_fs2-00002.jpg,508.774,550.250
271,206_fs2-00002.jpg,509.296,550.250
272,206_fs2-00002.jpg,509.818,550.250
273,206_fs2-00002.jpg,510.340,550.250
274,206_fs2-00002.jpg,510.863,550.250
275,206_fs2-00002.jpg,511.385,550.250
276,206_fs2-00002.jpg,511.907,550.250
277,206_fs2-00002.jpg,512.405,550.095
278,206_fs2-00002.jpg,512.919,550.000
279,206_fs2-00002.jpg,513.441,550.000
280,206_fs2-00002.jpg,513.963,550.000
281,206_fs2-00002.jpg,514.486,550.000
282,206_fs2-00002.jpg,515.008,550.000
283,206_fs2-00002.jpg,515.530,550.000
284,206_fs2-00002.jpg,516.052,550.000
285,206_fs2-00002.jpg,516.574,550.000
286,206_fs2-00002.jpg,517.097,550.000
287,206_fs2-00002.jpg,517.619,550.000
288,206_fs2-00002.jpg,518.141,550.000
289,206_fs2-00002.jpg,518.663,550.000
290,206_fs2-00002.jpg,519.185,550.000
291,206_fs2-00002.jpg,519.708,550.000
292,206_fs2-00002.jpg,520.230,550.000
293,206_fs2-00002.jpg,520.752,549.999
294,206_fs2-00002.jpg,521.219,549.765
295,206_fs2-00002.jpg,521.741,549.750
296,206_fs2-00002.jpg,522.263,549.750
297,206_fs2-00002.jpg,522.731,549.519
298,206_fs2-00002.jpg,523.253,549.500
299,206_fs2-00002.jpg,523.775,549.500
300,206_fs2-00002.jpg,524.298,549.500
301,206_fs2-00002.jpg,524.756,549.250
302,206_fs2-00002.jpg,525.278,549.250
303,206_fs2-00002.jpg,525.781,549.109
304,206_fs2-00002.jpg,526.292,549.000
305,206_fs2-00002.jpg,526.814,549.000
306,206_fs2-00002.jpg,527.336,549.000
307,206_fs2-00002.jpg,527.849,548.901
308,206_fs2-00002.jpg,528.349,548.750
309,206_fs2-00002.jpg,528.871,548.750
310,206_fs2-00002.jpg,529.361,548.569
311,206_fs2-00002.jpg,529.879,548.500
312,206_fs2-00002.jpg,530.401,548.500
313,206_fs2-00002.jpg,530.916,548.417
314,206_fs2-00002.jpg,531.411,548.250
315,206_fs2-00002.jpg,531.870,548.000
316,206_fs2-00002.jpg,532.392,548.000
317,206_fs2-00002.jpg,532.914,548.000
318,206_fs2-00002.jpg,533.436,548.000
319,206_fs2-00002.jpg,533.927,547.823
320,206_fs2-00002.jpg,534.445,547.750
321,206_fs2-00002.jpg,534.967,547.750
322,206_fs2-00002.jpg,535.489,547.750
323,206_fs2-00002.jpg,535.947,547.500
324,206_fs2-00002.jpg,536.470,547.500
325,206_fs2-00002.jpg,536.928,547.250
326,206_fs2-00002.jpg,537.450,547.250
327,206_fs2-00002.jpg,537.909,547.000
328,206_fs2-00002.jpg,538.431,547.000
329,206_fs2-00002.jpg,538.953,547.000
330,206_fs2-00002.jpg,539.429,546.785
331,206_fs2-00002.jpg,539.950,546.750
332,206_fs2-00002.jpg,540.472,546.750
333,206_fs2-00002.jpg,540.931,546.500
334,206_fs2-00002.jpg,541.453,546.500
335,206_fs2-00002.jpg,541.912,546.250
336,206_fs2-00002.jpg,542.434,546.250
337,206_fs2-00002.jpg,542.956,546.250
338,206_fs2-00002.jpg,543.414,546.000
339,206_fs2-00002.jpg,543.937,546.000
340,206_fs2-00002.jpg,544.459,546.000
341,206_fs2-00002.jpg,544.981,546.000
342,206_fs2-00002.jpg,545.503,546.000
343,206_fs2-00002.jpg,546.025,546.000
344,206_fs2-00002.jpg,546.548,546.000
345,206_fs2-00002.jpg,547.070,546.000
346,206_fs2-00002.jpg,547.592,546.000
347,206_fs2-00002.jpg,548.114,546.000
348,206_fs2-00002.jpg,548.622,545.878
349,206_fs2-00002.jpg,549.128,545.750
350,206_fs2-00002.jpg,549.650,545.750
351,206_fs2-00002.jpg,550.109,545.500
352,206_fs2-00002.jpg,550.631,545.500
353,206_fs2-00002.jpg,551.135,545.365
354,206_fs2-00002.jpg,551.645,545.250
355,206_fs2-00002.jpg,552.103,545.000
356,206_fs2-00002.jpg,552.626,545.000
357,206_fs2-00002.jpg,553.143,544.929
358,206_fs2-00002.jpg,553.634,544.750
359,206_fs2-00002.jpg,554.092,544.500
360,206_fs2-00002.jpg,554.551,544.250
361,206_fs2-00002.jpg,555.068,544.182
362,206_fs2-00002.jpg,555.558,544.000
363,206_fs2-00002.jpg,556.080,544.000
364,206_fs2-00002.jpg,556.602,544.000
365,206_fs2-00002.jpg,557.112,543.888
366,206_fs2-00002.jpg,557.616,543.750
367,206_fs2-00002.jpg,558.138,543.750
368,206_fs2-00002.jpg,558.597,543.500
369,206_fs2-00002.jpg,559.119,543.500
370,206_fs2-00002.jpg,559.626,543.374
371,206_fs2-00002.jpg,560.133,543.250
372,206_fs2-00002.jpg,560.655,543.250
373,206_fs2-00002.jpg,561.154,543.096
374,206_fs2-00002.jpg,561.667,543.000
375,206_fs2-00002.jpg,562.189,543.000
376,206_fs2-00002.jpg,562.712,543.000
377,206_fs2-00002.jpg,563.170,542.750
378,206_fs2-00002.jpg,563.665,542.585
379,206_fs2-00002.jpg,564.181,542.500
380,206_fs2-00002.jpg,564.639,542.250
381,206_fs2-00002.jpg,565.142,542.108
382,206_fs2-00002.jpg,565.653,542.000
383,206_fs2-00002.jpg,566.175,542.000
384,206_fs2-00002.jpg,566.580,541.670
385,206_fs2-00002.jpg,567.052,541.448
386,206_fs2-00002.jpg,567.525,541.225
387,206_fs2-00002.jpg,567.996,541.000
388,206_fs2-00002.jpg,568.518,540.982
389,206_fs2-00002.jpg,568.929,540.661
390,206_fs2-00002.jpg,569.426,540.500
391,206_fs2-00003.jpg,475.500,528.000
392,206_fs2-00003.jpg,475.766,528.494
393,206_fs2-00003.jpg,476.032,528.989
394,206_fs2-00003.jpg,476.298,529.483
395,206_fs2-00003.jpg,476.565,529.977
396,206_fs2-00003.jpg,476.831,530.471
397,206_fs2-00003.jpg,477.097,530.966
398,206_fs2-00003.jpg,477.255,531.505
399,206_fs2-00003.jpg,477.506,532.006
400,206_fs2-00003.jpg,477.758,532.508
401,206_fs2-00003.jpg,478.155,532.905
402,206_fs2-00003.jpg,478.500,533.348
403,206_fs2-00003.jpg,478.814,533.814
404,206_fs2-00003.jpg,479.211,534.211
405,206_fs2-00003.jpg,479.500,534.692
406,206_fs2-00003.jpg,479.712,535.212
407,206_fs2-00003.jpg,480.000,535.693
408,206_fs2-00003.jpg,480.470,536.000
409,206_fs2-00003.jpg,480.726,536.500
410,206_fs2-00003.jpg,481.000,536.990
411,206_fs2-00003.jpg,481.392,537.392
412,206_fs2-00003.jpg,481.500,537.943
413,206_fs2-00003.jpg,481.912,538.324
414,206_fs2-00003.jpg,482.250,538.772
415,206_fs2-00003.jpg,482.500,539.275
416,206_fs2-00003.jpg,482.500,539.836
417,206_fs2-00003.jpg,482.938,540.188
418,206_fs2-00003.jpg,483.190,540.690
419,206_fs2-00003.jpg,483.500,541.157
420,206_fs2-00003.jpg,483.687,541.687
421,206_fs2-00003.jpg,483.939,542.189
422,206_fs2-00003.jpg,484.336,542.586
423,206_fs2-00003.jpg,484.587,543.087
424,206_fs2-00003.jpg,484.803,543.606
425,206_fs2-00003.jpg,485.202,544.000
426,206_fs2-00003.jpg,485.485,544.485
427,206_fs2-00003.jpg,485.709,545.000
428,206_fs2-00003.jpg,486.000,545.480
429,206_fs2-00003.jpg,486.387,545.887
430,206_fs2-00003.jpg,486.639,546.389
431,206_fs2-00003.jpg,487.036,546.786
432,206_fs2-00003.jpg,487.500,547.101
433,206_fs2-00003.jpg,487.644,547.644
434,206_fs2-00003.jpg,488.077,548.000
435,206_fs2-00003.jpg,488.500,548.370
436,206_fs2-00003.jpg,488.658,548.908
437,206_fs2-00003.jpg,489.055,549.305
438,206_fs2-00003.jpg,489.307,549.807
439,206_fs2-00003.jpg,489.652,550.250
440,206_fs2-00003.jpg,490.000,550.690
441,206_fs2-00003.jpg,490.481,550.981
442,206_fs2-00003.jpg,490.982,551.232
443,206_fs2-00003.jpg,491.476,551.500
444,206_fs2-00003.jpg,491.885,551.885
445,206_fs2-00003.jpg,492.434,552.000
446,206_fs2-00003.jpg,492.863,552.363
447,206_fs2-00003.jpg,493.364,552.614
448,206_fs2-00003.jpg,493.772,553.000
449,206_fs2-00003.jpg,494.328,553.078
450,206_fs2-00003.jpg,494.699,553.500
451,206_fs2-00003.jpg,495.202,553.750
452,206_fs2-00003.jpg,495.622,554.122
453,206_fs2-00003.jpg,496.169,554.250
454,206_fs2-00003.jpg,496.472,554.722
455,206_fs2-00003.jpg,496.960,555.000
456,206_fs2-00003.jpg,497.475,555.225
457,206_fs2-00003.jpg,497.872,555.622
458,206_fs2-00003.jpg,498.286,556.000
459,206_fs2-00003.jpg,498.789,556.250
460,206_fs2-00003.jpg,499.292,556.500
461,206_fs2-00003.jpg,499.779,556.779
462,206_fs2-00003.jpg,500.295,557.000
463,206_fs2-00003.jpg,500.848,557.098
464,206_fs2-00003.jpg,501.388,557.250
465,206_fs2-00003.jpg,501.891,557.500
466,206_fs2-00003.jpg,502.393,557.750
467,206_fs2-00003.jpg,502.955,557.750
468,206_fs2-00003.jpg,503.516,557.750
469,206_fs2-00003.jpg,504.078,557.750
470,206_fs2-00003.jpg,504.639,557.750
471,206_fs2-00003.jpg,505.200,557.750
472,206_fs2-00003.jpg,505.762,557.750
473,206_fs2-00003.jpg,506.323,557.750
474,206_fs2-00003.jpg,506.826,557.500
475,206_fs2-00003.jpg,507.387,557.500
476,206_fs2-00003.jpg,507.890,557.250
477,206_fs2-00003.jpg,508.451,557.250
478,206_fs2-00003.jpg,508.954,557.000
479,206_fs2-00003.jpg,509.515,557.000
480,206_fs2-00003.jpg,510.077,557.000
481,206_fs2-00003.jpg,510.579,556.750
482,206_fs2-00003.jpg,511.111,556.569
483,206_fs2-00003.jpg,511.573,556.250
484,206_fs2-00003.jpg,512.130,556.185
485,206_fs2-00003.jpg,512.660,556.000
486,206_fs2-00003.jpg,513.222,556.000
487,206_fs2-00003.jpg,513.724,555.750
488,206_fs2-00003.jpg,514.227,555.500
489,206_fs2-00003.jpg,514.730,555.250
490,206_fs2-00003.jpg,515.232,555.000
491,206_fs2-00003.jpg,515.792,554.958
492,206_fs2-00003.jpg,516.314,554.750
493,206_fs2-00003.jpg,516.793,554.457
494,206_fs2-00003.jpg,517.315,554.250
495,206_fs2-00003.jpg,517.817,554.000
496,206_fs2-00003.jpg,518.366,553.884
497,206_fs2-00003.jpg,518.776,553.500
498,206_fs2-00003.jpg,519.315,553.342
499,206_fs2-00003.jpg,519.760,553.000
500,206_fs2-00003.jpg,520.321,553.000
501,206_fs2-00003.jpg,520.824,552.750
502,206_fs2-00003.jpg,521.385,552.750
503,206_fs2-00003.jpg,521.888,552.500
504,206_fs2-00003.jpg,522.450,552.500
505,206_fs2-00003.jpg,522.952,552.250
506,206_fs2-00003.jpg,523.455,552.000
507,206_fs2-00003.jpg,524.016,552.000
508,206_fs2-00003.jpg,524.513,551.737
509,206_fs2-00003.jpg,525.014,551.486
510,206_fs2-00003.jpg,525.500,551.204
511,206_fs2-00003.jpg,525.830,550.750
512,206_fs2-00003.jpg,526.303,550.447
513,206_fs2-00003.jpg,526.700,550.050
514,206_fs2-00003.jpg,527.202,549.798
515,206_fs2-00003.jpg,527.500,549.323
516,206_fs2-00003.jpg,527.975,549.025
517,206_fs2-00003.jpg,528.500,548.824
518,206_fs2-00003.jpg,528.958,548.500
519,206_fs2-00003.jpg,529.375,548.125
520,206_fs2-00003.jpg,529.877,547.873
521,206_fs2-00003.jpg,530.274,547.476
522,206_fs2-00003.jpg,530.671,547.079
523,206_fs2-00003.jpg,531.227,547.000
524,206_fs2-00003.jpg,531.730,546.750
525,206_fs2-00003.jpg,532.137,546.363
526,206_fs2-00003.jpg,532.638,546.112
527,206_fs2-00003.jpg,533.189,546.000
528,206_fs2-00003.jpg,533.500,545.533
529,206_fs2-00003.jpg,533.988,545.256
530,206_fs2-00003.jpg,534.492,545.008
531,206_fs2-00003.jpg,534.994,544.756
532,206_fs2-00003.jpg,535.495,544.503
533,206_fs2-00003.jpg,535.893,544.107
534,206_fs2-00003.jpg,536.444,544.000
535,206_fs2-00003.jpg,536.732,543.518
536,206_fs2-00003.jpg,537.225,543.250
537,206_fs2-00003.jpg,537.728,543.000
538,206_fs2-00003.jpg,538.231,542.750
539,206_fs2-00003.jpg,538.637,542.363
540,206_fs2-00003.jpg,539.065,542.000
541,206_fs2-00003.jpg,539.500,541.644
542,206_fs2-00003.jpg,539.946,541.304
543,206_fs2-00003.jpg,540.418,541.000
544,206_fs2-00003.jpg,540.750,540.547
545,206_fs2-00003.jpg,541.235,540.265
546,206_fs2-00003.jpg,541.730,540.000
547,206_fs2-00003.jpg,542.233,539.750
548,206_fs2-00003.jpg,542.500,539.256
549,206_fs2-00003.jpg,543.000,539.000
550,206_fs2-00003.jpg,543.502,538.750
551,206_fs2-00003.jpg,544.060,538.690
552,206_fs2-00003.jpg,544.500,538.341
553,206_fs2-00003.jpg,544.946,538.000
554,206_fs2-00003.jpg,545.500,537.907
555,206_fs2-00003.jpg,545.886,537.500
556,206_fs2-00003.jpg,546.389,537.250
557,206_fs2-00003.jpg,546.892,537.000
558,206_fs2-00003.jpg,547.453,537.000
559,206_fs2-00003.jpg,548.000,536.873
560,206_fs2-00003.jpg,548.548,536.750
561,206_fs2-00003.jpg,549.050,536.500
562,206_fs2-00003.jpg,549.553,536.250
563,206_fs2-00003.jpg,550.115,536.250
564,206_fs2-00003.jpg,550.676,536.250
565,206_fs2-00003.jpg,551.237,536.250
566,206_fs2-00003.jpg,551.740,536.000
567,206_fs2-00003.jpg,552.301,536.000
568,206_fs2-00003.jpg,552.863,536.000
569,206_fs2-00003.jpg,553.424,536.000
570,206_fs2-00003.jpg,553.986,536.000
571,206_fs2-00003.jpg,554.250,535.505
572,206_fs2-00004.jpg,468.500,518.000
573,206_fs2-00004.jpg,469.003,518.271
574,206_fs2-00004.jpg,469.505,518.541
575,206_fs2-00004.jpg,470.008,518.812
576,206_fs2-00004.jpg,470.510,519.082
577,206_fs2-00004.jpg,471.013,519.353
578,206_fs2-00004.jpg,471.515,519.624
579,206_fs2-00004.jpg,472.018,519.894
580,206_fs2-00004.jpg,472.521,520.165
581,206_fs2-00004.jpg,473.023,520.436
582,206_fs2-00004.jpg,473.526,520.706
583,206_fs2-00004.jpg,474.028,520.977
584,206_fs2-00004.jpg,474.531,521.247
585,206_fs2-00004.jpg,475.028,521.528
586,206_fs2-00004.jpg,475.500,521.849
587,206_fs2-00004.jpg,475.950,522.200
588,206_fs2-00004.jpg,476.459,522.459
589,206_fs2-00004.jpg,476.640,523.000
590,206_fs2-00004.jpg,477.153,523.250
591,206_fs2-00004.jpg,477.500,523.703
592,206_fs2-00004.jpg,477.988,524.000
593,206_fs2-00004.jpg,478.255,524.505
594,206_fs2-00004.jpg,478.538,525.000
595,206_fs2-00004.jpg,479.034,525.284
596,206_fs2-00004.jpg,479.500,525.612
597,206_fs2-00004.jpg,479.919,526.000
598,206_fs2-00004.jpg,480.361,526.361
599,206_fs2-00004.jpg,480.765,526.765
600,206_fs2-00004.jpg,481.273,527.023
601,206_fs2-00004.jpg,481.588,527.500
602,206_fs2-00004.jpg,482.000,527.895
603,206_fs2-00004.jpg,482.500,528.170
604,206_fs2-00004.jpg,482.750,528.683
605,206_fs2-00004.jpg,483.225,529.000
606,206_fs2-00004.jpg,483.500,529.500
607,206_fs2-00004.jpg,483.776,530.000
