 ,Image,X (cm),Y (cm)
86,206_fs2-00001.jpg,518.828,549.750
87,206_fs2-00001.jpg,519.375,549.500
88,206_fs2-00001.jpg,519.977,549.500
89,206_fs2-00001.jpg,520.579,549.500
90,206_fs2-00001.jpg,521.126,549.250
91,206_fs2-00001.jpg,521.728,549.250
92,206_fs2-00001.jpg,522.330,549.250
93,206_fs2-00001.jpg,522.932,549.250
94,206_fs2-00001.jpg,523.533,549.250
95,206_fs2-00001.jpg,524.135,549.250
96,206_fs2-00001.jpg,524.737,549.250
97,206_fs2-00001.jpg,525.339,549.250
98,206_fs2-00001.jpg,525.917,549.083
99,206_fs2-00001.jpg,526.513,549.000
100,206_fs2-00001.jpg,527.115,549.000
101,206_fs2-00001.jpg,527.717,549.000
102,206_fs2-00001.jpg,528.318,549.000
103,206_fs2-00001.jpg,528.866,548.750
104,206_fs2-00001.jpg,529.468,548.750
105,206_fs2-00001.jpg,530.015,548.500
106,206_fs2-00001.jpg,530.617,548.500
107,206_fs2-00001.jpg,531.219,548.500
108,206_fs2-00001.jpg,531.766,548.250
109,206_fs2-00001.jpg,532.368,548.250
110,206_fs2-00001.jpg,532.970,548.250
111,206_fs2-00001.jpg,533.571,548.250
112,206_fs2-00001.jpg,534.173,548.250
113,206_fs2-00001.jpg,534.721,548.000
114,206_fs2-00001.jpg,535.323,548.000
115,206_fs2-00001.jpg,535.924,548.000
116,206_fs2-00001.jpg,536.526,548.000
117,206_fs2-00001.jpg,537.128,548.000
118,206_fs2-00001.jpg,537.730,548.000
119,206_fs2-00001.jpg,538.331,548.000
120,206_fs2-00001.jpg,538.933,548.000
121,206_fs2-00001.jpg,539.487,547.763
122,206_fs2-00001.jpg,540.088,547.750
123,206_fs2-00001.jpg,540.636,547.500
124,206_fs2-00001.jpg,541.237,547.500
125,206_fs2-00001.jpg,541.785,547.250
126,206_fs2-00001.jpg,542.387,547.250
127,206_fs2-00001.jpg,542.934,547.000
128,206_fs2-00001.jpg,543.535,546.965
129,206_fs2-00001.jpg,544.000,546.583
130,206_fs2-00001.jpg,544.596,546.500
131,206_fs2-00001.jpg,545.143,546.250
132,206_fs2-00001.jpg,545.708,546.042
133,206_fs2-00001.jpg,546.250,545.780
134,206_fs2-00001.jpg,546.783,545.500
135,206_fs2-00001.jpg,547.330,545.250
136,206_fs2-00001.jpg,547.932,545.250
137,206_fs2-00001.jpg,548.479,545.000
138,206_fs2-00001.jpg,549.080,544.960
139,206_fs2-00001.jpg,549.644,544.750
140,206_fs2-00001.jpg,550.191,544.500
141,206_fs2-00001.jpg,550.750,544.277
142,206_fs2-00001.jpg,551.351,544.250
143,206_fs2-00001.jpg,551.953,544.250
144,206_fs2-00001.jpg,552.555,544.250
145,206_fs2-00001.jpg,553.157,544.250
146,206_fs2-00001.jpg,553.704,544.000
147,206_fs2-00001.jpg,554.251,543.750
148,206_fs2-00001.jpg,554.799,543.500
149,206_fs2-00001.jpg,555.401,543.500
150,206_fs2-00001.jpg,555.948,543.250
151,206_fs2-00001.jpg,556.550,543.250
152,206_fs2-00001.jpg,557.097,543.000
153,206_fs2-00001.jpg,557.645,542.750
154,206_fs2-00001.jpg,558.246,542.750
155,206_fs2-00001.jpg,558.848,542.750
156,206_fs2-00001.jpg,559.396,542.500
157,206_fs2-00001.jpg,559.997,542.500
158,206_fs2-00001.jpg,560.599,542.500
159,206_fs2-00001.jpg,561.201,542.500
160,206_fs2-00001.jpg,561.749,542.250
161,206_fs2-00001.jpg,562.296,542.000
162,206_fs2-00001.jpg,562.843,541.750
163,206_fs2-00001.jpg,563.445,541.750
164,206_fs2-00001.jpg,563.993,541.500
165,206_fs2-00001.jpg,564.540,541.250
166,206_fs2-00001.jpg,565.087,541.000
167,206_fs2-00001.jpg,565.635,540.750
168,206_fs2-00001.jpg,566.237,540.750
169,206_fs2-00001.jpg,566.784,540.500
170,206_fs2-00001.jpg,567.331,540.250
171,206_fs2-00001.jpg,567.879,540.000
172,206_fs2-00001.jpg,568.426,539.750
173,206_fs2-00001.jpg,568.974,539.500
174,206_fs2-00001.jpg,569.521,539.250
175,206_fs2-00001.jpg,569.936,538.814
176,206_fs2-00001.jpg,570.250,538.301
177,206_fs2-00001.jpg,570.815,538.093
178,206_fs2-00001.jpg,571.329,537.781
179,206_fs2-00001.jpg,571.862,537.500
180,206_fs2-00001.jpg,572.463,537.500
181,206_fs2-00001.jpg,573.064,537.468
182,206_fs2-00001.jpg,573.603,537.199
183,206_fs2-00001.jpg,574.147,536.941
184,206_fs2-00001.jpg,574.705,536.718
185,206_fs2-00002.jpg,466.750,550.250
186,206_fs2-00002.jpg,467.292,550.396
187,206_fs2-00002.jpg,467.835,550.542
188,206_fs2-00002.jpg,468.377,550.688
189,206_fs2-00002.jpg,468.919,550.834
190,206_fs2-00002.jpg,469.461,550.980
191,206_fs2-00002.jpg,470.004,551.126
192,206_fs2-00002.jpg,470.546,551.272
193,206_fs2-00002.jpg,471.088,551.418
194,206_fs2-00002.jpg,471.631,551.564
195,206_fs2-00002.jpg,472.173,551.710
196,206_fs2-00002.jpg,472.715,551.856
197,206_fs2-00002.jpg,473.256,552.006
198,206_fs2-00002.jpg,473.762,552.250
199,206_fs2-00002.jpg,474.324,552.250
200,206_fs2-00002.jpg,474.885,552.250
201,206_fs2-00002.jpg,475.447,552.250
202,206_fs2-00002.jpg,476.009,552.250
203,206_fs2-00002.jpg,476.570,552.250
204,206_fs2-00002.jpg,477.073,552.500
205,206_fs2-00002.jpg,477.635,552.500
206,206_fs2-00002.jpg,478.138,552.750
207,206_fs2-00002.jpg,478.699,552.750
208,206_fs2-00002.jpg,479.202,553.000
209,206_fs2-00002.jpg,479.764,553.014
210,206_fs2-00002.jpg,480.273,553.250
211,206_fs2-00002.jpg,480.835,553.250
212,206_fs2-00002.jpg,481.396,553.250
213,206_fs2-00002.jpg,481.958,553.250
214,206_fs2-00002.jpg,482.519,553.250
215,206_fs2-00002.jpg,483.081,553.250
216,206_fs2-00002.jpg,483.643,553.250
217,206_fs2-00002.jpg,484.204,553.250
218,206_fs2-00002.jpg,484.766,553.250
219,206_fs2-00002.jpg,485.327,553.250
220,206_fs2-00002.jpg,485.889,553.250
221,206_fs2-00002.jpg,486.451,553.250
222,206_fs2-00002.jpg,487.012,553.250
223,206_fs2-00002.jpg,487.574,553.250
224,206_fs2-00002.jpg,488.135,553.250
225,206_fs2-00002.jpg,488.697,553.250
226,206_fs2-00002.jpg,489.259,553.250
227,206_fs2-00002.jpg,489.820,553.250
228,206_fs2-00002.jpg,490.382,553.250
229,206_fs2-00002.jpg,490.943,553.250
230,206_fs2-00002.jpg,491.505,553.250
231,206_fs2-00002.jpg,492.067,553.250
232,206_fs2-00002.jpg,492.628,553.250
233,206_fs2-00002.jpg,493.190,553.250
234,206_fs2-00002.jpg,493.751,553.250
235,206_fs2-00002.jpg,494.310,553.190
236,206_fs2-00002.jpg,494.838,553.000
237,206_fs2-00002.jpg,495.400,553.000
238,206_fs2-00002.jpg,495.961,553.000
239,206_fs2-00002.jpg,496.464,552.750
240,206_fs2-00002.jpg,497.025,552.725
241,206_fs2-00002.jpg,497.540,552.500
242,206_fs2-00002.jpg,498.099,552.450
243,206_fs2-00002.jpg,498.624,552.250
244,206_fs2-00002.jpg,499.186,552.250
245,206_fs2-00002.jpg,499.747,552.250
246,206_fs2-00002.jpg,500.309,552.250
247,206_fs2-00002.jpg,500.870,552.250
248,206_fs2-00002.jpg,501.432,552.250
249,206_fs2-00002.jpg,501.994,552.250
250,206_fs2-00002.jpg,502.497,552.000
251,206_fs2-00002.jpg,503.058,552.000
252,206_fs2-00002.jpg,503.620,552.000
253,206_fs2-00002.jpg,504.181,552.000
254,206_fs2-00002.jpg,504.743,552.000
255,206_fs2-00002.jpg,505.305,552.000
256,206_fs2-00002.jpg,505.866,552.000
257,206_fs2-00002.jpg,506.428,552.000
258,206_fs2-00002.jpg,506.989,552.000
259,206_fs2-00002.jpg,507.551,552.000
260,206_fs2-00002.jpg,508.113,552.000
261,206_fs2-00002.jpg,508.674,552.000
262,206_fs2-00002.jpg,509.236,552.000
263,206_fs2-00002.jpg,509.797,552.000
264,206_fs2-00002.jpg,510.359,552.000
265,206_fs2-00002.jpg,510.921,552.000
266,206_fs2-00002.jpg,511.482,552.000
267,206_fs2-00002.jpg,512.044,552.000
268,206_fs2-00002.jpg,512.605,552.000
269,206_fs2-00002.jpg,513.167,552.000
270,206_fs2-00002.jpg,513.729,552.000
271,206_fs2-00002.jpg,514.231,551.750
272,206_fs2-00002.jpg,514.793,551.750
273,206_fs2-00002.jpg,515.355,551.750
274,206_fs2-00002.jpg,515.897,551.603
275,206_fs2-00002.jpg,516.449,551.500
276,206_fs2-00002.jpg,517.010,551.500
277,206_fs2-00002.jpg,517.571,551.465
278,206_fs2-00002.jpg,518.090,551.250
279,206_fs2-00002.jpg,518.651,551.250
280,206_fs2-00002.jpg,519.213,551.250
281,206_fs2-00002.jpg,519.775,551.250
282,206_fs2-00002.jpg,520.330,551.170
283,206_fs2-00002.jpg,520.866,551.000
284,206_fs2-00002.jpg,521.427,551.000
285,206_fs2-00002.jpg,521.989,551.000
286,206_fs2-00002.jpg,522.492,550.750
287,206_fs2-00002.jpg,523.000,550.511
288,206_fs2-00002.jpg,523.562,550.500
289,206_fs2-00002.jpg,524.120,550.440
290,206_fs2-00002.jpg,524.648,550.250
291,206_fs2-00002.jpg,525.210,550.250
292,206_fs2-00002.jpg,525.772,550.250
293,206_fs2-00002.jpg,526.333,550.250
294,206_fs2-00002.jpg,526.880,550.120
295,206_fs2-00002.jpg,527.428,550.000
296,206_fs2-00002.jpg,527.990,550.000
297,206_fs2-00002.jpg,528.494,549.753
298,206_fs2-00002.jpg,529.056,549.750
299,206_fs2-00002.jpg,529.617,549.750
300,206_fs2-00002.jpg,530.120,549.500
301,206_fs2-00002.jpg,530.682,549.500
302,206_fs2-00002.jpg,531.205,549.295
303,206_fs2-00002.jpg,531.764,549.250
304,206_fs2-00002.jpg,532.326,549.250
305,206_fs2-00002.jpg,532.888,549.250
306,206_fs2-00002.jpg,533.449,549.250
307,206_fs2-00002.jpg,534.000,549.140
308,206_fs2-00002.jpg,534.544,549.000
309,206_fs2-00002.jpg,535.105,549.000
310,206_fs2-00002.jpg,535.647,548.853
311,206_fs2-00002.jpg,536.200,548.750
312,206_fs2-00002.jpg,536.761,548.739
313,206_fs2-00002.jpg,537.269,548.500
314,206_fs2-00002.jpg,537.772,548.250
315,206_fs2-00002.jpg,538.334,548.250
316,206_fs2-00002.jpg,538.895,548.250
317,206_fs2-00002.jpg,539.457,548.250
318,206_fs2-00002.jpg,539.973,548.027
319,206_fs2-00002.jpg,540.534,548.000
320,206_fs2-00002.jpg,541.036,547.750
321,206_fs2-00002.jpg,541.598,547.750
322,206_fs2-00002.jpg,542.101,547.500
323,206_fs2-00002.jpg,542.662,547.500
324,206_fs2-00002.jpg,543.214,547.393
325,206_fs2-00002.jpg,543.757,547.250
326,206_fs2-00002.jpg,544.318,547.250
327,206_fs2-00002.jpg,544.880,547.250
328,206_fs2-00002.jpg,545.442,547.250
329,206_fs2-00002.jpg,546.003,547.250
330,206_fs2-00002.jpg,546.506,547.000
331,206_fs2-00002.jpg,547.068,547.000
332,206_fs2-00002.jpg,547.629,547.000
333,206_fs2-00002.jpg,548.132,546.750
334,206_fs2-00002.jpg,548.668,546.582
335,206_fs2-00002.jpg,549.224,546.500
336,206_fs2-00002.jpg,549.769,546.366
337,206_fs2-00002.jpg,550.319,546.250
338,206_fs2-00002.jpg,550.880,546.250
339,206_fs2-00002.jpg,551.417,546.083
340,206_fs2-00002.jpg,551.972,546.000
341,206_fs2-00002.jpg,552.483,545.767
342,206_fs2-00002.jpg,553.000,545.548
343,206_fs2-00002.jpg,553.560,545.500
344,206_fs2-00002.jpg,554.062,545.250
345,206_fs2-00002.jpg,554.624,545.250
346,206_fs2-00002.jpg,555.186,545.250
347,206_fs2-00002.jpg,555.747,545.250
348,206_fs2-00002.jpg,556.250,545.000
349,206_fs2-00002.jpg,556.753,544.750
350,206_fs2-00002.jpg,557.315,544.750
351,206_fs2-00002.jpg,557.864,544.636
352,206_fs2-00002.jpg,558.409,544.500
353,206_fs2-00002.jpg,558.938,544.312
354,206_fs2-00002.jpg,559.497,544.250
355,206_fs2-00002.jpg,560.058,544.250
356,206_fs2-00002.jpg,560.593,544.078
357,206_fs2-00002.jpg,561.149,544.000
358,206_fs2-00002.jpg,561.652,543.750
359,206_fs2-00002.jpg,562.214,543.750
360,206_fs2-00002.jpg,562.727,543.523
361,206_fs2-00002.jpg,563.229,543.271
362,206_fs2-00002.jpg,563.790,543.250
363,206_fs2-00002.jpg,564.352,543.250
364,206_fs2-00002.jpg,564.914,543.250
365,206_fs2-00002.jpg,565.416,543.000
366,206_fs2-00002.jpg,565.944,542.806
367,206_fs2-00002.jpg,566.414,542.500
368,206_fs2-00002.jpg,566.942,542.308
369,206_fs2-00002.jpg,567.501,542.250
370,206_fs2-00002.jpg,568.003,542.000
371,206_fs2-00002.jpg,568.506,541.750
372,206_fs2-00002.jpg,569.009,541.500
373,206_fs2-00002.jpg,569.512,541.250
374,206_fs2-00002.jpg,570.015,541.000
375,206_fs2-00002.jpg,570.518,540.750
376,206_fs2-00002.jpg,571.000,540.462
377,206_fs2-00003.jpg,475.000,526.250
378,206_fs2-00003.jpg,475.365,526.714
379,206_fs2-00003.jpg,475.729,527.178
380,206_fs2-00003.jpg,476.094,527.642
381,206_fs2-00003.jpg,476.458,528.106
382,206_fs2-00003.jpg,476.823,528.570
383,206_fs2-00003.jpg,477.187,529.034
384,206_fs2-00003.jpg,477.552,529.498
385,206_fs2-00003.jpg,478.000,529.882
386,206_fs2-00003.jpg,478.354,530.354
387,206_fs2-00003.jpg,478.750,530.792
388,206_fs2-00003.jpg,479.000,531.326
389,206_fs2-00003.jpg,479.250,531.861
390,206_fs2-00003.jpg,479.694,532.250
391,206_fs2-00003.jpg,480.000,532.754
392,206_fs2-00003.jpg,480.250,533.289
393,206_fs2-00003.jpg,480.500,533.823
394,206_fs2-00003.jpg,480.908,534.250
395,206_fs2-00003.jpg,481.068,534.818
396,206_fs2-00003.jpg,481.470,535.250
397,206_fs2-00003.jpg,481.762,535.762
398,206_fs2-00003.jpg,482.000,536.303
399,206_fs2-00003.jpg,482.307,536.807
400,206_fs2-00003.jpg,482.696,537.250
401,206_fs2-00003.jpg,483.000,537.756
402,206_fs2-00003.jpg,483.250,538.290
403,206_fs2-00003.jpg,483.500,538.825
404,206_fs2-00003.jpg,483.820,539.320
405,206_fs2-00003.jpg,484.000,539.883
406,206_fs2-00003.jpg,484.354,540.354
407,206_fs2-00003.jpg,484.750,540.792
408,206_fs2-00003.jpg,485.050,541.300
409,206_fs2-00003.jpg,485.432,541.750
410,206_fs2-00003.jpg,485.750,542.247
411,206_fs2-00003.jpg,486.250,542.561
412,206_fs2-00003.jpg,486.697,542.947
413,206_fs2-00003.jpg,487.000,543.453
414,206_fs2-00003.jpg,487.510,543.750
415,206_fs2-00003.jpg,488.000,544.078
416,206_fs2-00003.jpg,488.455,544.455
417,206_fs2-00003.jpg,488.965,544.750
418,206_fs2-00003.jpg,489.279,545.250
419,206_fs2-00003.jpg,489.859,545.359
420,206_fs2-00003.jpg,490.132,545.882
421,206_fs2-00003.jpg,490.655,546.155
422,206_fs2-00003.jpg,491.134,546.500
423,206_fs2-00003.jpg,491.500,546.963
424,206_fs2-00003.jpg,492.015,547.250
425,206_fs2-00003.jpg,492.550,547.500
426,206_fs2-00003.jpg,493.000,547.882
427,206_fs2-00003.jpg,493.478,548.228
428,206_fs2-00003.jpg,494.001,548.501
429,206_fs2-00003.jpg,494.524,548.774
430,206_fs2-00003.jpg,495.000,549.123
431,206_fs2-00003.jpg,495.474,549.474
432,206_fs2-00003.jpg,495.997,549.747
433,206_fs2-00003.jpg,496.415,550.165
434,206_fs2-00003.jpg,496.998,550.250
435,206_fs2-00003.jpg,497.273,550.773
436,206_fs2-00003.jpg,497.750,551.119
437,206_fs2-00003.jpg,498.223,551.473
438,206_fs2-00003.jpg,498.743,551.750
439,206_fs2-00003.jpg,499.057,552.250
440,206_fs2-00003.jpg,499.632,552.382
441,206_fs2-00003.jpg,500.093,552.750
442,206_fs2-00003.jpg,500.628,553.000
443,206_fs2-00003.jpg,501.162,553.250
444,206_fs2-00003.jpg,501.713,553.463
445,206_fs2-00003.jpg,502.228,553.750
446,206_fs2-00003.jpg,502.815,553.815
447,206_fs2-00003.jpg,503.338,554.088
448,206_fs2-00003.jpg,503.905,554.250
449,206_fs2-00003.jpg,504.495,554.250
450,206_fs2-00003.jpg,505.030,554.500
451,206_fs2-00003.jpg,505.565,554.750
452,206_fs2-00003.jpg,506.099,555.000
453,206_fs2-00003.jpg,506.689,555.000
454,206_fs2-00003.jpg,507.224,555.250
455,206_fs2-00003.jpg,507.814,555.250
456,206_fs2-00003.jpg,508.388,555.388
457,206_fs2-00003.jpg,508.967,555.500
458,206_fs2-00003.jpg,509.557,555.500
459,206_fs2-00003.jpg,510.147,555.500
460,206_fs2-00003.jpg,510.702,555.702
461,206_fs2-00003.jpg,511.290,555.750
462,206_fs2-00003.jpg,511.880,555.750
463,206_fs2-00003.jpg,512.470,555.750
464,206_fs2-00003.jpg,513.005,555.500
465,206_fs2-00003.jpg,513.595,555.500
466,206_fs2-00003.jpg,514.129,555.250
467,206_fs2-00003.jpg,514.719,555.250
468,206_fs2-00003.jpg,515.254,555.000
469,206_fs2-00003.jpg,515.788,554.750
470,206_fs2-00003.jpg,516.298,554.452
471,206_fs2-00003.jpg,516.852,554.250
472,206_fs2-00003.jpg,517.418,554.082
473,206_fs2-00003.jpg,518.000,553.986
474,206_fs2-00003.jpg,518.335,553.500
475,206_fs2-00003.jpg,518.870,553.250
476,206_fs2-00003.jpg,519.460,553.250
477,206_fs2-00003.jpg,519.994,553.000
478,206_fs2-00003.jpg,520.529,552.750
479,206_fs2-00003.jpg,521.042,552.458
480,206_fs2-00003.jpg,521.594,552.250
481,206_fs2-00003.jpg,522.128,552.000
482,206_fs2-00003.jpg,522.688,551.812
483,206_fs2-00003.jpg,523.189,551.500
484,206_fs2-00003.jpg,523.723,551.250
485,206_fs2-00003.jpg,524.255,550.995
486,206_fs2-00003.jpg,524.778,550.722
487,206_fs2-00003.jpg,525.301,550.449
488,206_fs2-00003.jpg,525.857,550.250
489,206_fs2-00003.jpg,526.392,550.000
490,206_fs2-00003.jpg,526.982,550.000
491,206_fs2-00003.jpg,527.295,549.500
492,206_fs2-00003.jpg,527.872,549.378
493,206_fs2-00003.jpg,528.449,549.250
494,206_fs2-00003.jpg,528.988,549.012
495,206_fs2-00003.jpg,529.373,548.564
496,206_fs2-00003.jpg,529.872,548.250
497,206_fs2-00003.jpg,530.407,548.000
498,206_fs2-00003.jpg,530.941,547.750
499,206_fs2-00003.jpg,531.387,547.363
500,206_fs2-00003.jpg,531.966,547.250
501,206_fs2-00003.jpg,532.500,547.000
502,206_fs2-00003.jpg,532.918,546.582
503,206_fs2-00003.jpg,533.405,546.250
504,206_fs2-00003.jpg,533.995,546.250
505,206_fs2-00003.jpg,534.385,545.807
506,206_fs2-00003.jpg,534.889,545.500
507,206_fs2-00003.jpg,535.424,545.250
508,206_fs2-00003.jpg,535.958,545.000
509,206_fs2-00003.jpg,536.258,544.492
510,206_fs2-00003.jpg,536.797,544.250
511,206_fs2-00003.jpg,537.110,543.750
512,206_fs2-00003.jpg,537.591,543.409
513,206_fs2-00003.jpg,538.017,543.000
514,206_fs2-00003.jpg,538.500,542.661
515,206_fs2-00003.jpg,538.959,542.291
516,206_fs2-00003.jpg,539.377,541.873
517,206_fs2-00003.jpg,539.877,541.561
518,206_fs2-00003.jpg,540.324,541.176
519,206_fs2-00003.jpg,540.847,540.903
520,206_fs2-00003.jpg,541.120,540.380
521,206_fs2-00003.jpg,541.620,540.065
522,206_fs2-00003.jpg,542.088,539.706
523,206_fs2-00003.jpg,542.595,539.405
524,206_fs2-00003.jpg,543.165,539.250
525,206_fs2-00003.jpg,543.622,538.878
526,206_fs2-00003.jpg,544.000,538.424
527,206_fs2-00003.jpg,544.564,538.250
528,206_fs2-00003.jpg,545.064,537.936
529,206_fs2-00003.jpg,545.624,537.750
530,206_fs2-00003.jpg,546.158,537.500
531,206_fs2-00003.jpg,546.693,537.250
532,206_fs2-00003.jpg,547.283,537.250
533,206_fs2-00003.jpg,547.873,537.250
534,206_fs2-00003.jpg,548.434,537.066
535,206_fs2-00003.jpg,549.020,537.000
536,206_fs2-00003.jpg,549.610,537.000
537,206_fs2-00003.jpg,550.200,537.000
538,206_fs2-00003.jpg,550.735,536.750
539,206_fs2-00003.jpg,551.325,536.750
540,206_fs2-00003.jpg,551.915,536.750
541,206_fs2-00003.jpg,552.505,536.750
542,206_fs2-00003.jpg,553.095,536.750
543,206_fs2-00003.jpg,553.685,536.750
544,206_fs2-00003.jpg,554.275,536.750
545,206_fs2-00003.jpg,554.865,536.750
546,206_fs2-00003.jpg,555.456,536.750
547,206_fs2-00003.jpg,556.046,536.750
548,206_fs2-00003.jpg,556.623,536.627
549,206_fs2-00003.jpg,557.199,536.500
550,206_fs2-00003.jpg,557.788,536.462
551,206_fs2-00003.jpg,558.339,536.250
552,206_fs2-00003.jpg,558.929,536.250
553,206_fs2-00004.jpg,468.000,519.750
554,206_fs2-00004.jpg,468.493,519.997
555,206_fs2-00004.jpg,468.986,520.243
556,206_fs2-00004.jpg,469.479,520.490
557,206_fs2-00004.jpg,469.972,520.736
558,206_fs2-00004.jpg,470.465,520.983
559,206_fs2-00004.jpg,470.959,521.229
560,206_fs2-00004.jpg,471.452,521.476
561,206_fs2-00004.jpg,471.945,521.722
562,206_fs2-00004.jpg,472.438,521.969
563,206_fs2-00004.jpg,472.931,522.216
564,206_fs2-00004.jpg,473.424,522.462
565,206_fs2-00004.jpg,473.917,522.709
566,206_fs2-00004.jpg,474.410,522.955
567,206_fs2-00004.jpg,474.876,523.250
568,206_fs2-00004.jpg,475.108,523.750
569,206_fs2-00004.jpg,475.600,524.000
570,206_fs2-00004.jpg,476.057,524.307
571,206_fs2-00004.jpg,476.386,524.750
572,206_fs2-00004.jpg,476.750,525.164
573,206_fs2-00004.jpg,477.094,525.594
574,206_fs2-00004.jpg,477.484,525.984
575,206_fs2-00004.jpg,477.967,526.250
576,206_fs2-00004.jpg,478.200,526.750
577,206_fs2-00004.jpg,478.477,527.227
578,206_fs2-00004.jpg,479.000,527.400
579,206_fs2-00004.jpg,479.173,527.923
580,206_fs2-00004.jpg,479.617,528.250
581,206_fs2-00004.jpg,480.000,528.647
582,206_fs2-00004.jpg,480.423,529.000
583,206_fs2-00004.jpg,480.915,529.250
584,206_fs2-00004.jpg,481.037,529.787
585,206_fs2-00004.jpg,481.500,530.087
586,206_fs2-00004.jpg,481.931,530.431
587,206_fs2-00004.jpg,482.250,530.881
588,206_fs2-00004.jpg,482.659,531.250
589,206_fs2-00004.jpg,483.092,531.592
590,206_fs2-00004.jpg,483.336,532.086
591,206_fs2-00004.jpg,483.862,532.250
592,206_fs2-00004.jpg,484.095,532.750
593,206_fs2-00004.jpg,484.554,533.054
594,206_fs2-00004.jpg,485.000,533.379
595,206_fs2-00004.jpg,485.325,533.825
596,206_fs2-00004.jpg,485.675,534.250
597,206_fs2-00004.jpg,486.101,534.601
598,206_fs2-00004.jpg,486.490,534.990
599,206_fs2-00004.jpg,486.880,535.380
600,206_fs2-00004.jpg,487.250,535.789
601,206_fs2-00004.jpg,487.553,536.250
602,206_fs2-00004.jpg,487.915,536.665
603,206_fs2-00004.jpg,488.000,537.210
604,206_fs2-00004.jpg,488.469,537.500
605,206_fs2-00004.jpg,488.750,537.974
606,206_fs2-00004.jpg,489.000,538.466
607,206_fs2-00004.jpg,489.372,538.872
