 ,Image,X (cm),Y (cm)
45,207_fs2-00001.jpg,481.397,267.000
46,207_fs2-00001.jpg,482.079,267.290
47,207_fs2-00001.jpg,482.790,267.500
48,207_fs2-00001.jpg,483.532,267.500
49,207_fs2-00001.jpg,484.273,267.500
50,207_fs2-00001.jpg,485.014,267.500
51,207_fs2-00001.jpg,485.755,267.500
52,207_fs2-00001.jpg,486.497,267.500
53,207_fs2-00001.jpg,487.238,267.500
54,207_fs2-00001.jpg,487.979,267.500
55,207_fs2-00001.jpg,488.721,267.500
56,207_fs2-00001.jpg,489.366,267.866
57,207_fs2-00001.jpg,490.095,268.000
58,207_fs2-00001.jpg,490.836,268.000
59,207_fs2-00001.jpg,491.577,268.000
60,207_fs2-00001.jpg,492.318,268.000
61,207_fs2-00001.jpg,493.060,268.000
62,207_fs2-00001.jpg,493.801,268.000
63,207_fs2-00001.jpg,494.542,268.000
64,207_fs2-00001.jpg,495.284,268.000
65,207_fs2-00001.jpg,496.025,268.000
66,207_fs2-00001.jpg,496.766,268.000
67,207_fs2-00001.jpg,497.508,268.003
68,207_fs2-00001.jpg,498.211,268.237
69,207_fs2-00001.jpg,498.914,268.471
70,207_fs2-00001.jpg,499.655,268.500
71,207_fs2-00001.jpg,500.396,268.500
72,207_fs2-00001.jpg,501.137,268.500
73,207_fs2-00001.jpg,501.879,268.500
74,207_fs2-00001.jpg,502.620,268.500
75,207_fs2-00001.jpg,503.361,268.500
76,207_fs2-00001.jpg,504.101,268.550
77,207_fs2-00001.jpg,504.764,268.882
78,207_fs2-00001.jpg,505.496,269.000
79,207_fs2-00001.jpg,506.237,269.000
80,207_fs2-00001.jpg,506.978,269.000
81,207_fs2-00001.jpg,507.720,269.000
82,207_fs2-00001.jpg,508.461,269.000
83,207_fs2-00001.jpg,509.202,269.000
84,207_fs2-00001.jpg,509.914,269.207
85,207_fs2-00001.jpg,510.595,269.500
86,207_fs2-00001.jpg,511.336,269.500
87,207_fs2-00001.jpg,512.078,269.500
88,207_fs2-00001.jpg,512.819,269.500
89,207_fs2-00001.jpg,513.560,269.500
90,207_fs2-00001.jpg,514.302,269.500
91,207_fs2-00001.jpg,515.043,269.500
92,207_fs2-00001.jpg,515.784,269.500
93,207_fs2-00001.jpg,516.525,269.500
94,207_fs2-00001.jpg,517.267,269.500
95,207_fs2-00001.jpg,518.008,269.500
96,207_fs2-00001.jpg,518.749,269.500
97,207_fs2-00001.jpg,519.491,269.500
98,207_fs2-00001.jpg,520.232,269.500
99,207_fs2-00001.jpg,520.973,269.500
100,207_fs2-00001.jpg,521.715,269.500
101,207_fs2-00001.jpg,522.456,269.500
102,207_fs2-00001.jpg,523.197,269.500
103,207_fs2-00001.jpg,523.938,269.500
104,207_fs2-00001.jpg,524.680,269.500
105,207_fs2-00001.jpg,525.421,269.500
106,207_fs2-00001.jpg,526.162,269.500
107,207_fs2-00001.jpg,526.827,269.827
108,207_fs2-00001.jpg,527.548,270.000
109,207_fs2-00001.jpg,528.290,270.000
110,207_fs2-00001.jpg,529.031,270.000
111,207_fs2-00001.jpg,529.772,270.000
112,207_fs2-00001.jpg,530.500,270.141
113,207_fs2-00001.jpg,531.149,270.500
114,207_fs2-00001.jpg,531.818,270.818
115,207_fs2-00001.jpg,532.537,271.000
116,207_fs2-00001.jpg,533.278,271.000
117,207_fs2-00001.jpg,534.019,271.000
118,207_fs2-00001.jpg,534.761,271.000
119,207_fs2-00001.jpg,535.502,271.002
120,207_fs2-00001.jpg,536.051,271.500
121,207_fs2-00001.jpg,536.792,271.500
122,207_fs2-00001.jpg,537.534,271.500
123,207_fs2-00001.jpg,538.275,271.500
124,207_fs2-00001.jpg,538.899,271.900
125,207_fs2-00001.jpg,539.580,272.193
126,207_fs2-00001.jpg,540.283,272.428
127,207_fs2-00001.jpg,541.021,272.500
128,207_fs2-00001.jpg,541.762,272.500
129,207_fs2-00001.jpg,542.504,272.500
130,207_fs2-00001.jpg,543.245,272.500
131,207_fs2-00001.jpg,543.986,272.500
132,207_fs2-00001.jpg,544.728,272.500
133,207_fs2-00001.jpg,545.469,272.500
134,207_fs2-00001.jpg,546.203,272.602
135,207_fs2-00001.jpg,546.866,272.933
136,207_fs2-00001.jpg,547.604,273.000
137,207_fs2-00001.jpg,548.288,273.288
138,207_fs2-00001.jpg,548.998,273.500
139,207_fs2-00001.jpg,549.739,273.500
140,207_fs2-00001.jpg,550.481,273.500
141,207_fs2-00001.jpg,551.222,273.500
142,207_fs2-00001.jpg,551.963,273.500
143,207_fs2-00001.jpg,552.704,273.500
144,207_fs2-00001.jpg,553.446,273.500
145,207_fs2-00001.jpg,553.996,273.996
146,207_fs2-00001.jpg,554.540,274.500
147,207_fs2-00001.jpg,555.282,274.500
148,207_fs2-00001.jpg,556.023,274.500
149,207_fs2-00001.jpg,556.570,275.000
150,207_fs2-00001.jpg,557.311,275.000
151,207_fs2-00001.jpg,558.053,275.000
152,207_fs2-00001.jpg,558.794,275.000
153,207_fs2-00001.jpg,559.535,275.000
154,207_fs2-00001.jpg,560.277,275.000
155,207_fs2-00001.jpg,561.018,275.000
156,207_fs2-00001.jpg,561.759,275.000
157,207_fs2-00001.jpg,562.501,275.000
158,207_fs2-00001.jpg,563.242,275.000
159,207_fs2-00001.jpg,563.983,275.000
160,207_fs2-00001.jpg,564.721,275.074
161,207_fs2-00001.jpg,565.424,275.308
162,207_fs2-00001.jpg,566.140,275.500
163,207_fs2-00001.jpg,566.881,275.500
164,207_fs2-00001.jpg,567.623,275.500
165,207_fs2-00001.jpg,568.364,275.500
166,207_fs2-00001.jpg,569.105,275.500
167,207_fs2-00001.jpg,569.847,275.500
168,207_fs2-00001.jpg,570.588,275.500
169,207_fs2-00001.jpg,571.329,275.500
170,207_fs2-00001.jpg,572.070,275.500
171,207_fs2-00001.jpg,572.812,275.500
172,207_fs2-00001.jpg,573.553,275.500
173,207_fs2-00001.jpg,574.294,275.500
174,207_fs2-00001.jpg,574.842,276.000
175,207_fs2-00001.jpg,575.583,276.000
176,207_fs2-00001.jpg,576.324,276.000
177,207_fs2-00001.jpg,577.066,276.000
178,207_fs2-00001.jpg,577.807,276.000
179,207_fs2-00001.jpg,578.548,276.000
180,207_fs2-00001.jpg,579.095,276.500
181,207_fs2-00001.jpg,579.837,276.500
182,207_fs2-00001.jpg,580.578,276.500
183,207_fs2-00001.jpg,581.319,276.500
184,207_fs2-00001.jpg,582.061,276.500
185,207_fs2-00001.jpg,582.802,276.500
186,207_fs2-00001.jpg,583.543,276.500
187,207_fs2-00001.jpg,584.285,276.500
188,207_fs2-00001.jpg,585.025,276.525
189,207_fs2-00001.jpg,585.595,277.000
190,207_fs2-00001.jpg,586.336,277.000
191,207_fs2-00001.jpg,587.078,277.000
192,207_fs2-00001.jpg,587.625,277.500
193,207_fs2-00001.jpg,588.366,277.500
194,207_fs2-00001.jpg,589.101,277.601
195,207_fs2-00001.jpg,589.725,278.000
196,207_fs2-00001.jpg,590.466,278.000
197,207_fs2-00002.jpg,460.000,244.000
198,207_fs2-00002.jpg,460.388,244.679
199,207_fs2-00002.jpg,460.776,245.358
200,207_fs2-00002.jpg,461.164,246.037
201,207_fs2-00002.jpg,461.552,246.716
202,207_fs2-00002.jpg,461.940,247.394
203,207_fs2-00002.jpg,462.328,248.073
204,207_fs2-00002.jpg,462.716,248.752
205,207_fs2-00002.jpg,463.103,249.431
206,207_fs2-00002.jpg,463.491,250.110
207,207_fs2-00002.jpg,463.879,250.789
208,207_fs2-00002.jpg,464.500,251.264
209,207_fs2-00002.jpg,464.765,252.000
210,207_fs2-00002.jpg,465.366,252.500
211,207_fs2-00002.jpg,465.705,253.205
212,207_fs2-00002.jpg,466.429,253.500
213,207_fs2-00002.jpg,467.016,254.016
214,207_fs2-00002.jpg,467.500,254.630
215,207_fs2-00002.jpg,468.114,255.114
216,207_fs2-00002.jpg,468.500,255.794
217,207_fs2-00002.jpg,469.000,256.395
218,207_fs2-00002.jpg,469.500,256.997
219,207_fs2-00002.jpg,470.051,257.551
220,207_fs2-00002.jpg,470.604,258.104
221,207_fs2-00002.jpg,471.157,258.657
222,207_fs2-00002.jpg,471.710,259.210
223,207_fs2-00002.jpg,472.436,259.500
224,207_fs2-00002.jpg,472.726,260.226
225,207_fs2-00002.jpg,473.458,260.500
226,207_fs2-00002.jpg,473.732,261.232
227,207_fs2-00002.jpg,474.467,261.500
228,207_fs2-00002.jpg,474.735,262.235
229,207_fs2-00002.jpg,475.470,262.500
230,207_fs2-00002.jpg,476.000,263.075
231,207_fs2-00002.jpg,476.500,263.676
232,207_fs2-00002.jpg,477.134,264.134
233,207_fs2-00002.jpg,477.687,264.687
234,207_fs2-00002.jpg,478.240,265.240
235,207_fs2-00002.jpg,478.500,265.977
236,207_fs2-00002.jpg,479.282,266.000
237,207_fs2-00002.jpg,480.061,266.061
238,207_fs2-00002.jpg,480.500,266.708
239,207_fs2-00002.jpg,481.000,267.309
240,207_fs2-00002.jpg,481.685,267.685
241,207_fs2-00002.jpg,482.401,268.000
242,207_fs2-00002.jpg,483.002,268.500
243,207_fs2-00002.jpg,483.745,268.745
244,207_fs2-00002.jpg,484.484,269.000
245,207_fs2-00002.jpg,485.045,269.545
246,207_fs2-00002.jpg,485.681,270.000
247,207_fs2-00002.jpg,486.463,270.000
248,207_fs2-00002.jpg,487.034,270.534
249,207_fs2-00002.jpg,487.662,271.000
250,207_fs2-00002.jpg,488.357,271.357
251,207_fs2-00002.jpg,489.100,271.600
252,207_fs2-00002.jpg,489.772,272.000
253,207_fs2-00002.jpg,490.554,272.000
254,207_fs2-00002.jpg,491.283,272.283
255,207_fs2-00002.jpg,492.034,272.500
256,207_fs2-00002.jpg,492.635,273.000
257,207_fs2-00002.jpg,493.417,273.000
258,207_fs2-00002.jpg,494.018,273.500
259,207_fs2-00002.jpg,494.800,273.500
260,207_fs2-00002.jpg,495.444,273.944
261,207_fs2-00002.jpg,496.224,274.000
262,207_fs2-00002.jpg,497.006,274.000
263,207_fs2-00002.jpg,497.788,274.000
264,207_fs2-00002.jpg,498.570,274.000
265,207_fs2-00002.jpg,499.294,274.294
266,207_fs2-00002.jpg,500.048,274.500
267,207_fs2-00002.jpg,500.779,274.779
268,207_fs2-00002.jpg,501.529,275.000
269,207_fs2-00002.jpg,502.311,275.000
270,207_fs2-00002.jpg,503.093,275.000
271,207_fs2-00002.jpg,503.875,275.000
272,207_fs2-00002.jpg,504.500,275.469
273,207_fs2-00002.jpg,505.281,275.500
274,207_fs2-00002.jpg,506.063,275.500
275,207_fs2-00002.jpg,506.845,275.500
276,207_fs2-00002.jpg,507.627,275.500
277,207_fs2-00002.jpg,508.409,275.500
278,207_fs2-00002.jpg,509.185,275.593
279,207_fs2-00002.jpg,509.885,275.942
280,207_fs2-00002.jpg,510.664,276.000
281,207_fs2-00002.jpg,511.446,276.000
282,207_fs2-00002.jpg,512.228,276.000
283,207_fs2-00002.jpg,513.010,276.000
284,207_fs2-00002.jpg,513.792,276.000
285,207_fs2-00002.jpg,514.574,276.000
286,207_fs2-00002.jpg,515.356,276.000
287,207_fs2-00002.jpg,516.138,276.000
288,207_fs2-00002.jpg,516.920,276.000
289,207_fs2-00002.jpg,517.702,276.000
290,207_fs2-00002.jpg,518.483,276.000
291,207_fs2-00002.jpg,519.265,276.000
292,207_fs2-00002.jpg,520.047,276.000
293,207_fs2-00002.jpg,520.829,276.000
294,207_fs2-00002.jpg,521.611,276.000
295,207_fs2-00002.jpg,522.393,276.000
296,207_fs2-00002.jpg,523.175,276.000
297,207_fs2-00002.jpg,523.957,276.000
298,207_fs2-00002.jpg,524.739,276.000
299,207_fs2-00002.jpg,525.521,276.000
300,207_fs2-00002.jpg,526.302,276.000
301,207_fs2-00002.jpg,527.084,276.000
302,207_fs2-00002.jpg,527.866,276.000
303,207_fs2-00002.jpg,528.636,275.864
304,207_fs2-00002.jpg,529.328,275.500
305,207_fs2-00002.jpg,530.110,275.500
306,207_fs2-00002.jpg,530.711,275.000
307,207_fs2-00002.jpg,531.493,275.000
308,207_fs2-00002.jpg,532.094,274.500
309,207_fs2-00002.jpg,532.876,274.500
310,207_fs2-00002.jpg,533.488,274.012
311,207_fs2-00002.jpg,534.269,274.000
312,207_fs2-00002.jpg,535.051,274.000
313,207_fs2-00002.jpg,535.833,274.000
314,207_fs2-00002.jpg,536.463,273.537
315,207_fs2-00002.jpg,537.230,273.385
316,207_fs2-00002.jpg,537.929,273.035
317,207_fs2-00002.jpg,538.500,272.501
318,207_fs2-00002.jpg,539.282,272.500
319,207_fs2-00002.jpg,540.000,272.191
320,207_fs2-00002.jpg,540.758,272.000
321,207_fs2-00002.jpg,541.540,272.000
322,207_fs2-00002.jpg,542.322,272.000
323,207_fs2-00002.jpg,542.957,271.543
324,207_fs2-00002.jpg,543.737,271.500
325,207_fs2-00002.jpg,544.519,271.500
326,207_fs2-00002.jpg,545.258,271.242
327,207_fs2-00002.jpg,546.001,271.000
328,207_fs2-00002.jpg,546.744,270.756
329,207_fs2-00002.jpg,547.483,270.500
330,207_fs2-00002.jpg,548.265,270.500
331,207_fs2-00002.jpg,548.866,270.000
332,207_fs2-00002.jpg,549.648,270.000
333,207_fs2-00002.jpg,550.429,270.000
334,207_fs2-00002.jpg,551.211,270.000
335,207_fs2-00002.jpg,551.993,270.000
336,207_fs2-00002.jpg,552.775,270.000
337,207_fs2-00002.jpg,553.557,270.000
338,207_fs2-00002.jpg,554.339,270.000
339,207_fs2-00002.jpg,555.121,270.000
340,207_fs2-00002.jpg,555.903,270.000
341,207_fs2-00002.jpg,556.504,269.500
342,207_fs2-00002.jpg,557.286,269.500
343,207_fs2-00002.jpg,558.068,269.500
344,207_fs2-00002.jpg,558.850,269.500
345,207_fs2-00002.jpg,559.631,269.500
346,207_fs2-00002.jpg,560.413,269.500
347,207_fs2-00002.jpg,561.195,269.500
348,207_fs2-00002.jpg,561.977,269.500
349,207_fs2-00002.jpg,562.759,269.500
350,207_fs2-00002.jpg,563.541,269.500
351,207_fs2-00002.jpg,564.323,269.500
352,207_fs2-00002.jpg,565.105,269.500
353,207_fs2-00002.jpg,565.887,269.500
354,207_fs2-00002.jpg,566.669,269.500
355,207_fs2-00002.jpg,567.451,269.500
356,207_fs2-00002.jpg,568.052,270.000
357,207_fs2-00002.jpg,568.834,270.000
358,207_fs2-00002.jpg,569.615,270.000
359,207_fs2-00002.jpg,570.397,270.000
360,207_fs2-00002.jpg,571.179,270.000
361,207_fs2-00002.jpg,571.961,270.000
362,207_fs2-00002.jpg,572.562,270.500
363,207_fs2-00002.jpg,573.344,270.500
364,207_fs2-00002.jpg,573.969,270.969
365,207_fs2-00002.jpg,574.544,271.500
366,207_fs2-00002.jpg,575.326,271.500
367,207_fs2-00002.jpg,575.959,271.959
368,207_fs2-00002.jpg,576.740,272.000
369,207_fs2-00002.jpg,577.522,272.000
370,207_fs2-00002.jpg,578.259,272.259
371,207_fs2-00002.jpg,578.812,272.812
372,207_fs2-00002.jpg,579.571,273.000
373,207_fs2-00002.jpg,580.172,273.500
374,207_fs2-00002.jpg,580.773,274.000
375,207_fs2-00002.jpg,581.555,274.000
376,207_fs2-00002.jpg,582.156,274.500
377,207_fs2-00002.jpg,582.758,275.000
378,207_fs2-00002.jpg,583.418,275.418
379,207_fs2-00002.jpg,584.000,275.941
380,207_fs2-00002.jpg,584.780,276.000
381,207_fs2-00002.jpg,585.000,275.250
382,207_fs2-00003.jpg,474.500,224.500
383,207_fs2-00003.jpg,474.433,225.368
384,207_fs2-00003.jpg,474.367,226.235
385,207_fs2-00003.jpg,474.300,227.103
386,207_fs2-00003.jpg,474.233,227.971
387,207_fs2-00003.jpg,474.166,228.838
388,207_fs2-00003.jpg,474.100,229.706
389,207_fs2-00003.jpg,474.033,230.573
390,207_fs2-00003.jpg,474.000,231.443
391,207_fs2-00003.jpg,474.500,232.155
392,207_fs2-00003.jpg,474.500,233.025
393,207_fs2-00003.jpg,474.500,233.896
394,207_fs2-00003.jpg,474.500,234.766
395,207_fs2-00003.jpg,474.500,235.636
396,207_fs2-00003.jpg,475.000,236.348
397,207_fs2-00003.jpg,475.000,237.218
398,207_fs2-00003.jpg,475.000,238.089
399,207_fs2-00003.jpg,475.374,238.874
400,207_fs2-00003.jpg,475.500,239.735
401,207_fs2-00003.jpg,475.500,240.606
402,207_fs2-00003.jpg,475.886,241.386
403,207_fs2-00003.jpg,476.000,242.248
404,207_fs2-00003.jpg,476.000,243.118
405,207_fs2-00003.jpg,476.500,243.831
406,207_fs2-00003.jpg,476.500,244.701
407,207_fs2-00003.jpg,476.500,245.571
408,207_fs2-00003.jpg,476.862,246.362
409,207_fs2-00003.jpg,477.000,247.222
410,207_fs2-00003.jpg,477.389,248.000
411,207_fs2-00003.jpg,477.500,248.863
412,207_fs2-00003.jpg,477.500,249.733
413,207_fs2-00003.jpg,478.000,250.445
414,207_fs2-00003.jpg,478.500,251.158
415,207_fs2-00003.jpg,478.500,252.028
416,207_fs2-00003.jpg,478.500,252.898
417,207_fs2-00003.jpg,478.500,253.768
418,207_fs2-00003.jpg,479.000,254.481
419,207_fs2-00003.jpg,479.500,255.193
420,207_fs2-00003.jpg,479.825,256.000
421,207_fs2-00003.jpg,480.000,256.852
422,207_fs2-00003.jpg,480.199,257.699
423,207_fs2-00003.jpg,480.500,258.516
424,207_fs2-00003.jpg,480.500,259.386
425,207_fs2-00003.jpg,481.000,260.099
426,207_fs2-00003.jpg,481.000,260.969
427,207_fs2-00003.jpg,481.500,261.681
428,207_fs2-00003.jpg,482.000,262.393
429,207_fs2-00003.jpg,482.500,263.105
430,207_fs2-00003.jpg,482.500,263.976
431,207_fs2-00003.jpg,482.794,264.794
432,207_fs2-00003.jpg,483.107,265.607
433,207_fs2-00003.jpg,483.883,266.000
434,207_fs2-00003.jpg,484.276,266.776
435,207_fs2-00003.jpg,484.500,267.617
436,207_fs2-00003.jpg,485.000,268.329
437,207_fs2-00003.jpg,485.500,269.042
438,207_fs2-00003.jpg,485.842,269.842
439,207_fs2-00003.jpg,486.457,270.457
440,207_fs2-00003.jpg,486.500,271.326
441,207_fs2-00003.jpg,487.000,272.039
442,207_fs2-00003.jpg,487.500,272.751
443,207_fs2-00003.jpg,487.978,273.478
444,207_fs2-00003.jpg,488.500,274.174
445,207_fs2-00003.jpg,488.774,275.000
446,207_fs2-00003.jpg,489.237,275.737
447,207_fs2-00003.jpg,490.000,276.155
448,207_fs2-00003.jpg,490.418,276.918
449,207_fs2-00003.jpg,490.500,277.785
450,207_fs2-00003.jpg,491.343,278.000
451,207_fs2-00003.jpg,492.000,278.571
452,207_fs2-00003.jpg,492.500,279.283
453,207_fs2-00003.jpg,493.000,279.995
454,207_fs2-00003.jpg,493.870,280.000
455,207_fs2-00003.jpg,494.500,280.600
456,207_fs2-00003.jpg,494.500,281.471
457,207_fs2-00003.jpg,495.304,281.804
458,207_fs2-00003.jpg,496.152,282.000
459,207_fs2-00003.jpg,496.686,282.686
460,207_fs2-00003.jpg,497.498,283.000
461,207_fs2-00003.jpg,498.114,283.614
462,207_fs2-00003.jpg,498.895,284.000
463,207_fs2-00003.jpg,499.765,284.000
464,207_fs2-00003.jpg,500.486,284.486
465,207_fs2-00003.jpg,501.189,285.000
466,207_fs2-00003.jpg,501.940,285.440
467,207_fs2-00003.jpg,502.606,286.000
468,207_fs2-00003.jpg,503.476,286.000
469,207_fs2-00003.jpg,504.346,286.000
470,207_fs2-00003.jpg,505.216,286.000
471,207_fs2-00003.jpg,505.957,286.457
472,207_fs2-00003.jpg,506.826,286.500
473,207_fs2-00003.jpg,507.696,286.500
474,207_fs2-00003.jpg,508.566,286.500
475,207_fs2-00003.jpg,509.437,286.500
476,207_fs2-00003.jpg,510.307,286.500
477,207_fs2-00003.jpg,511.177,286.500
478,207_fs2-00003.jpg,512.047,286.500
479,207_fs2-00003.jpg,512.917,286.500
480,207_fs2-00003.jpg,513.788,286.500
481,207_fs2-00003.jpg,514.646,286.646
482,207_fs2-00003.jpg,515.440,287.000
483,207_fs2-00003.jpg,516.310,287.000
484,207_fs2-00003.jpg,517.181,287.000
485,207_fs2-00003.jpg,518.051,287.000
486,207_fs2-00003.jpg,518.921,287.000
487,207_fs2-00003.jpg,519.791,287.000
488,207_fs2-00003.jpg,520.503,286.500
489,207_fs2-00003.jpg,521.374,286.500
490,207_fs2-00003.jpg,522.244,286.500
491,207_fs2-00003.jpg,522.956,286.000
492,207_fs2-00003.jpg,523.826,286.000
493,207_fs2-00003.jpg,524.696,286.000
494,207_fs2-00003.jpg,525.445,285.555
495,207_fs2-00003.jpg,526.114,285.000
496,207_fs2-00003.jpg,526.892,284.608
497,207_fs2-00003.jpg,527.514,284.000
498,207_fs2-00003.jpg,528.384,284.000
499,207_fs2-00003.jpg,528.777,283.223
500,207_fs2-00003.jpg,529.260,282.500
501,207_fs2-00003.jpg,529.984,282.016
502,207_fs2-00003.jpg,530.684,281.500
503,207_fs2-00003.jpg,531.396,281.000
504,207_fs2-00003.jpg,532.061,280.439
505,207_fs2-00003.jpg,532.813,280.000
506,207_fs2-00003.jpg,533.515,279.485
507,207_fs2-00003.jpg,534.130,278.870
508,207_fs2-00003.jpg,534.500,278.083
509,207_fs2-00003.jpg,535.366,278.000
510,207_fs2-00003.jpg,536.045,277.455
511,207_fs2-00003.jpg,536.500,276.714
512,207_fs2-00003.jpg,536.999,276.001
513,207_fs2-00003.jpg,537.811,275.689
514,207_fs2-00003.jpg,538.427,275.073
515,207_fs2-00003.jpg,538.739,274.261
516,207_fs2-00003.jpg,539.354,273.646
517,207_fs2-00003.jpg,540.000,273.062
518,207_fs2-00003.jpg,540.500,272.350
519,207_fs2-00003.jpg,541.297,272.000
520,207_fs2-00003.jpg,542.000,271.487
521,207_fs2-00003.jpg,542.500,270.775
522,207_fs2-00003.jpg,543.000,270.063
523,207_fs2-00003.jpg,543.868,270.000
524,207_fs2-00003.jpg,544.580,269.500
525,207_fs2-00003.jpg,545.292,269.000
526,207_fs2-00003.jpg,546.005,268.500
527,207_fs2-00003.jpg,546.717,268.000
528,207_fs2-00003.jpg,547.457,267.543
529,207_fs2-00003.jpg,548.073,266.927
530,207_fs2-00003.jpg,548.500,266.170
531,207_fs2-00003.jpg,549.354,266.000
532,207_fs2-00003.jpg,550.200,265.800
533,207_fs2-00003.jpg,551.000,265.456
534,207_fs2-00003.jpg,551.741,265.000
535,207_fs2-00003.jpg,552.500,264.575
536,207_fs2-00003.jpg,553.367,264.500
537,207_fs2-00003.jpg,554.079,264.000
538,207_fs2-00003.jpg,554.949,264.000
539,207_fs2-00003.jpg,555.820,264.000
540,207_fs2-00003.jpg,556.690,264.000
541,207_fs2-00003.jpg,557.560,264.000
542,207_fs2-00003.jpg,558.430,264.000
543,207_fs2-00003.jpg,559.142,263.500
544,207_fs2-00003.jpg,560.013,263.500
545,207_fs2-00003.jpg,560.883,263.500
546,207_fs2-00003.jpg,561.753,263.500
547,207_fs2-00003.jpg,562.623,263.500
548,207_fs2-00003.jpg,563.493,263.500
549,207_fs2-00003.jpg,564.364,263.500
550,207_fs2-00003.jpg,565.234,263.500
551,207_fs2-00003.jpg,566.104,263.500
552,207_fs2-00003.jpg,566.974,263.500
553,207_fs2-00003.jpg,567.844,263.500
554,207_fs2-00003.jpg,568.557,264.000
555,207_fs2-00003.jpg,569.427,264.000
556,207_fs2-00003.jpg,570.297,264.000
557,207_fs2-00003.jpg,571.167,264.000
558,207_fs2-00003.jpg,572.037,264.000
559,207_fs2-00003.jpg,572.750,264.500
560,207_fs2-00004.jpg,467.000,214.000
561,207_fs2-00004.jpg,467.507,214.645
562,207_fs2-00004.jpg,468.013,215.290
563,207_fs2-00004.jpg,468.520,215.934
564,207_fs2-00004.jpg,469.026,216.579
565,207_fs2-00004.jpg,469.533,217.224
566,207_fs2-00004.jpg,470.040,217.869
567,207_fs2-00004.jpg,470.546,218.513
568,207_fs2-00004.jpg,471.053,219.158
569,207_fs2-00004.jpg,471.560,219.803
570,207_fs2-00004.jpg,472.066,220.448
571,207_fs2-00004.jpg,472.672,221.000
572,207_fs2-00004.jpg,473.322,221.500
573,207_fs2-00004.jpg,473.972,222.000
574,207_fs2-00004.jpg,474.500,222.628
575,207_fs2-00004.jpg,474.500,223.448
576,207_fs2-00004.jpg,475.106,224.000
577,207_fs2-00004.jpg,475.756,224.500
578,207_fs2-00004.jpg,476.193,225.193
579,207_fs2-00004.jpg,476.500,225.954
580,207_fs2-00004.jpg,477.000,226.604
581,207_fs2-00004.jpg,477.347,227.347
582,207_fs2-00004.jpg,477.843,228.000
583,207_fs2-00004.jpg,478.225,228.725
584,207_fs2-00004.jpg,478.500,229.498
585,207_fs2-00004.jpg,478.500,230.318
586,207_fs2-00004.jpg,479.000,230.968
587,207_fs2-00004.jpg,479.249,231.749
588,207_fs2-00004.jpg,479.829,232.329
589,207_fs2-00004.jpg,480.000,233.131
590,207_fs2-00004.jpg,480.365,233.865
591,207_fs2-00004.jpg,480.500,234.674
592,207_fs2-00004.jpg,480.500,235.494
593,207_fs2-00004.jpg,481.000,236.144
594,207_fs2-00004.jpg,481.500,236.794
595,207_fs2-00004.jpg,481.607,237.607
596,207_fs2-00004.jpg,482.000,238.326
597,207_fs2-00004.jpg,482.135,239.135
598,207_fs2-00004.jpg,482.500,239.870
599,207_fs2-00004.jpg,482.500,240.690
600,207_fs2-00004.jpg,482.510,241.510
601,207_fs2-00004.jpg,483.000,242.167
602,207_fs2-00004.jpg,483.000,242.987
603,207_fs2-00004.jpg,483.500,243.637
604,207_fs2-00004.jpg,483.500,244.457
605,207_fs2-00004.jpg,484.000,245.107
606,207_fs2-00004.jpg,484.000,245.927
607,207_fs2-00004.jpg,484.217,246.717
