 ,Image,X (cm),Y (cm)
68,206_fs3-00001.jpg,265.907,421.833
69,206_fs3-00001.jpg,266.419,422.167
70,206_fs3-00001.jpg,267.031,422.167
71,206_fs3-00001.jpg,267.544,422.500
72,206_fs3-00001.jpg,268.155,422.500
73,206_fs3-00001.jpg,268.724,422.724
74,206_fs3-00001.jpg,269.326,422.833
75,206_fs3-00001.jpg,269.938,422.833
76,206_fs3-00001.jpg,270.450,423.167
77,206_fs3-00001.jpg,271.062,423.167
78,206_fs3-00001.jpg,271.575,423.500
79,206_fs3-00001.jpg,272.186,423.500
80,206_fs3-00001.jpg,272.798,423.500
81,206_fs3-00001.jpg,273.311,423.833
82,206_fs3-00001.jpg,273.917,423.917
83,206_fs3-00001.jpg,274.475,424.167
84,206_fs3-00001.jpg,275.087,424.167
85,206_fs3-00001.jpg,275.698,424.167
86,206_fs3-00001.jpg,276.211,424.500
87,206_fs3-00001.jpg,276.822,424.500
88,206_fs3-00001.jpg,277.335,424.833
89,206_fs3-00001.jpg,277.938,424.938
90,206_fs3-00001.jpg,278.505,425.167
91,206_fs3-00001.jpg,279.018,425.500
92,206_fs3-00001.jpg,279.629,425.500
93,206_fs3-00001.jpg,280.241,425.500
94,206_fs3-00001.jpg,280.783,425.783
95,206_fs3-00001.jpg,281.393,425.833
96,206_fs3-00001.jpg,281.905,426.167
97,206_fs3-00001.jpg,282.418,426.500
98,206_fs3-00001.jpg,282.931,426.833
99,206_fs3-00001.jpg,283.543,426.833
100,206_fs3-00001.jpg,284.095,427.095
101,206_fs3-00001.jpg,284.703,427.167
102,206_fs3-00001.jpg,285.196,427.529
103,206_fs3-00001.jpg,285.726,427.833
104,206_fs3-00001.jpg,286.239,428.167
105,206_fs3-00001.jpg,286.850,428.183
106,206_fs3-00001.jpg,287.373,428.500
107,206_fs3-00001.jpg,287.886,428.833
108,206_fs3-00001.jpg,288.399,429.167
109,206_fs3-00001.jpg,288.912,429.500
110,206_fs3-00001.jpg,289.500,429.667
111,206_fs3-00001.jpg,290.089,429.833
112,206_fs3-00001.jpg,290.374,430.374
113,206_fs3-00001.jpg,290.940,430.607
114,206_fs3-00001.jpg,291.506,430.839
115,206_fs3-00001.jpg,292.022,431.167
116,206_fs3-00001.jpg,292.535,431.500
117,206_fs3-00001.jpg,292.950,431.950
118,206_fs3-00001.jpg,293.521,432.167
119,206_fs3-00001.jpg,294.081,432.414
120,206_fs3-00001.jpg,294.526,432.833
121,206_fs3-00001.jpg,295.039,433.167
122,206_fs3-00001.jpg,295.551,433.500
123,206_fs3-00001.jpg,296.163,433.500
124,206_fs3-00001.jpg,296.676,433.833
125,206_fs3-00001.jpg,297.180,434.180
126,206_fs3-00001.jpg,297.701,434.500
127,206_fs3-00001.jpg,298.214,434.833
128,206_fs3-00001.jpg,298.765,435.098
129,206_fs3-00001.jpg,299.226,435.500
130,206_fs3-00001.jpg,299.739,435.833
131,206_fs3-00001.jpg,300.252,436.167
132,206_fs3-00001.jpg,300.833,436.355
133,206_fs3-00001.jpg,301.215,436.833
134,206_fs3-00001.jpg,301.728,437.167
135,206_fs3-00001.jpg,302.241,437.500
136,206_fs3-00001.jpg,302.852,437.519
137,206_fs3-00001.jpg,303.376,437.833
138,206_fs3-00001.jpg,303.691,438.358
139,206_fs3-00001.jpg,304.167,438.742
140,206_fs3-00001.jpg,304.771,438.833
141,206_fs3-00001.jpg,305.167,439.300
142,206_fs3-00001.jpg,305.661,439.661
143,206_fs3-00001.jpg,306.167,440.004
144,206_fs3-00001.jpg,306.676,440.343
145,206_fs3-00001.jpg,307.167,440.708
146,206_fs3-00001.jpg,307.571,441.167
147,206_fs3-00001.jpg,308.084,441.500
148,206_fs3-00001.jpg,308.695,441.500
149,206_fs3-00001.jpg,309.019,442.019
150,206_fs3-00001.jpg,309.500,442.397
151,206_fs3-00001.jpg,310.103,442.500
152,206_fs3-00001.jpg,310.616,442.833
153,206_fs3-00001.jpg,311.143,443.143
154,206_fs3-00001.jpg,311.640,443.500
155,206_fs3-00001.jpg,312.158,443.825
156,206_fs3-00001.jpg,312.724,444.057
157,206_fs3-00001.jpg,313.325,444.167
158,206_fs3-00001.jpg,313.838,444.500
159,206_fs3-00001.jpg,314.351,444.833
160,206_fs3-00001.jpg,314.833,445.209
161,206_fs3-00001.jpg,315.371,445.500
162,206_fs3-00001.jpg,315.884,445.833
163,206_fs3-00001.jpg,316.434,446.101
164,206_fs3-00001.jpg,316.898,446.500
165,206_fs3-00001.jpg,317.410,446.833
166,206_fs3-00001.jpg,318.022,446.833
167,206_fs3-00001.jpg,318.535,447.167
168,206_fs3-00001.jpg,319.048,447.500
169,206_fs3-00001.jpg,319.560,447.833
170,206_fs3-00001.jpg,320.073,448.167
171,206_fs3-00001.jpg,320.685,448.167
172,206_fs3-00001.jpg,321.296,448.167
173,206_fs3-00001.jpg,321.809,448.500
174,206_fs3-00001.jpg,322.322,448.833
175,206_fs3-00001.jpg,322.926,448.926
176,206_fs3-00001.jpg,323.489,449.167
177,206_fs3-00001.jpg,324.058,449.391
178,206_fs3-00002.jpg,231.167,424.167
179,206_fs3-00002.jpg,231.714,424.004
180,206_fs3-00002.jpg,232.261,423.842
181,206_fs3-00002.jpg,232.809,423.680
182,206_fs3-00002.jpg,233.356,423.518
183,206_fs3-00002.jpg,233.904,423.356
184,206_fs3-00002.jpg,234.451,423.194
185,206_fs3-00002.jpg,234.998,423.031
186,206_fs3-00002.jpg,235.546,422.869
187,206_fs3-00002.jpg,236.093,422.707
188,206_fs3-00002.jpg,236.640,422.545
189,206_fs3-00002.jpg,237.188,422.383
190,206_fs3-00002.jpg,237.735,422.220
191,206_fs3-00002.jpg,238.283,422.058
192,206_fs3-00002.jpg,238.830,421.896
193,206_fs3-00002.jpg,239.377,421.734
194,206_fs3-00002.jpg,239.925,421.572
195,206_fs3-00002.jpg,240.491,421.500
196,206_fs3-00002.jpg,241.062,421.500
197,206_fs3-00002.jpg,241.525,421.167
198,206_fs3-00002.jpg,242.096,421.167
199,206_fs3-00002.jpg,242.648,421.019
200,206_fs3-00002.jpg,243.188,420.833
201,206_fs3-00002.jpg,243.759,420.833
202,206_fs3-00002.jpg,244.330,420.833
203,206_fs3-00002.jpg,244.809,420.524
204,206_fs3-00002.jpg,245.380,420.500
205,206_fs3-00002.jpg,245.951,420.500
206,206_fs3-00002.jpg,246.414,420.167
207,206_fs3-00002.jpg,246.985,420.167
208,206_fs3-00002.jpg,247.556,420.167
209,206_fs3-00002.jpg,248.127,420.167
210,206_fs3-00002.jpg,248.698,420.167
211,206_fs3-00002.jpg,249.261,420.073
212,206_fs3-00002.jpg,249.779,419.833
213,206_fs3-00002.jpg,250.350,419.833
214,206_fs3-00002.jpg,250.822,419.512
215,206_fs3-00002.jpg,251.393,419.500
216,206_fs3-00002.jpg,251.963,419.500
217,206_fs3-00002.jpg,252.533,419.467
218,206_fs3-00002.jpg,253.019,419.167
219,206_fs3-00002.jpg,253.590,419.167
220,206_fs3-00002.jpg,254.161,419.167
221,206_fs3-00002.jpg,254.732,419.167
222,206_fs3-00002.jpg,255.303,419.167
223,206_fs3-00002.jpg,255.874,419.167
224,206_fs3-00002.jpg,256.444,419.167
225,206_fs3-00002.jpg,257.015,419.167
226,206_fs3-00002.jpg,257.586,419.167
227,206_fs3-00002.jpg,258.157,419.167
228,206_fs3-00002.jpg,258.728,419.167
229,206_fs3-00002.jpg,259.299,419.167
230,206_fs3-00002.jpg,259.762,419.500
231,206_fs3-00002.jpg,260.314,419.647
232,206_fs3-00002.jpg,260.854,419.833
233,206_fs3-00002.jpg,261.425,419.833
234,206_fs3-00002.jpg,261.888,420.167
235,206_fs3-00002.jpg,262.459,420.167
236,206_fs3-00002.jpg,263.030,420.167
237,206_fs3-00002.jpg,263.593,420.260
238,206_fs3-00002.jpg,264.111,420.500
239,206_fs3-00002.jpg,264.575,420.833
240,206_fs3-00002.jpg,265.145,420.833
241,206_fs3-00002.jpg,265.609,421.167
242,206_fs3-00002.jpg,266.167,421.289
243,206_fs3-00002.jpg,266.697,421.500
244,206_fs3-00002.jpg,267.268,421.500
245,206_fs3-00002.jpg,267.839,421.505
246,206_fs3-00002.jpg,268.306,421.833
247,206_fs3-00002.jpg,268.875,421.875
248,206_fs3-00002.jpg,269.366,422.167
249,206_fs3-00002.jpg,269.831,422.498
250,206_fs3-00002.jpg,270.402,422.500
251,206_fs3-00002.jpg,270.866,422.833
252,206_fs3-00002.jpg,271.437,422.833
253,206_fs3-00002.jpg,272.008,422.833
254,206_fs3-00002.jpg,272.483,423.150
255,206_fs3-00002.jpg,273.041,423.270
256,206_fs3-00002.jpg,273.564,423.500
257,206_fs3-00002.jpg,274.134,423.500
258,206_fs3-00002.jpg,274.598,423.833
259,206_fs3-00002.jpg,275.169,423.835
260,206_fs3-00002.jpg,275.634,424.167
261,206_fs3-00002.jpg,276.205,424.167
262,206_fs3-00002.jpg,276.776,424.167
263,206_fs3-00002.jpg,277.239,424.500
264,206_fs3-00002.jpg,277.810,424.500
265,206_fs3-00002.jpg,278.273,424.833
266,206_fs3-00002.jpg,278.774,425.108
267,206_fs3-00002.jpg,279.309,425.309
268,206_fs3-00002.jpg,279.846,425.500
269,206_fs3-00002.jpg,280.417,425.500
270,206_fs3-00002.jpg,280.860,425.860
271,206_fs3-00002.jpg,281.342,426.167
272,206_fs3-00002.jpg,281.817,426.483
273,206_fs3-00002.jpg,282.268,426.833
274,206_fs3-00002.jpg,282.839,426.833
275,206_fs3-00002.jpg,283.372,427.038
276,206_fs3-00002.jpg,283.708,427.500
277,206_fs3-00002.jpg,284.171,427.833
278,206_fs3-00002.jpg,284.704,428.038
279,206_fs3-00002.jpg,285.260,428.167
280,206_fs3-00002.jpg,285.724,428.500
281,206_fs3-00002.jpg,286.167,428.860
282,206_fs3-00002.jpg,286.584,429.250
283,206_fs3-00002.jpg,287.097,429.500
284,206_fs3-00002.jpg,287.534,429.867
285,206_fs3-00002.jpg,287.938,430.271
286,206_fs3-00002.jpg,288.461,430.500
287,206_fs3-00002.jpg,288.924,430.833
288,206_fs3-00002.jpg,289.388,431.167
289,206_fs3-00002.jpg,289.851,431.500
290,206_fs3-00002.jpg,290.315,431.833
291,206_fs3-00002.jpg,290.778,432.167
292,206_fs3-00002.jpg,291.242,432.500
293,206_fs3-00002.jpg,291.606,432.939
294,206_fs3-00002.jpg,292.010,433.343
295,206_fs3-00002.jpg,292.559,433.500
296,206_fs3-00002.jpg,292.833,434.000
297,206_fs3-00002.jpg,293.312,434.312
298,206_fs3-00002.jpg,293.716,434.716
299,206_fs3-00002.jpg,294.167,435.065
300,206_fs3-00002.jpg,294.517,435.517
301,206_fs3-00002.jpg,294.991,435.833
302,206_fs3-00002.jpg,295.473,436.140
303,206_fs3-00002.jpg,295.877,436.543
304,206_fs3-00002.jpg,296.281,436.947
305,206_fs3-00002.jpg,296.684,437.351
306,206_fs3-00002.jpg,297.235,437.500
307,206_fs3-00002.jpg,297.749,437.749
308,206_fs3-00002.jpg,298.138,438.167
309,206_fs3-00002.jpg,298.556,438.556
310,206_fs3-00002.jpg,299.055,438.833
311,206_fs3-00002.jpg,299.511,439.177
312,206_fs3-00002.jpg,299.981,439.500
313,206_fs3-00002.jpg,300.467,439.800
314,206_fs3-00002.jpg,300.905,440.167
315,206_fs3-00002.jpg,301.418,440.418
316,206_fs3-00002.jpg,301.833,440.809
317,206_fs3-00002.jpg,302.225,441.225
318,206_fs3-00002.jpg,302.725,441.500
319,206_fs3-00002.jpg,303.284,441.617
320,206_fs3-00002.jpg,303.500,442.145
321,206_fs3-00002.jpg,303.947,442.500
322,206_fs3-00002.jpg,304.445,442.779
323,206_fs3-00002.jpg,304.864,443.167
324,206_fs3-00002.jpg,305.390,443.390
325,206_fs3-00002.jpg,305.793,443.793
326,206_fs3-00002.jpg,306.225,444.167
327,206_fs3-00002.jpg,306.796,444.167
328,206_fs3-00002.jpg,307.260,444.500
329,206_fs3-00002.jpg,307.500,445.018
330,206_fs3-00002.jpg,307.985,445.319
331,206_fs3-00002.jpg,308.527,445.500
332,206_fs3-00002.jpg,308.917,445.917
333,206_fs3-00002.jpg,309.430,446.167
334,206_fs3-00002.jpg,309.867,446.534
335,206_fs3-00002.jpg,310.353,446.833
336,206_fs3-00002.jpg,310.918,446.918
337,206_fs3-00002.jpg,311.322,447.322
338,206_fs3-00002.jpg,311.575,447.833
339,206_fs3-00002.jpg,312.038,448.167
340,206_fs3-00002.jpg,312.609,448.167
341,206_fs3-00002.jpg,312.954,448.621
342,206_fs3-00002.jpg,313.358,449.025
343,206_fs3-00002.jpg,313.762,449.429
344,206_fs3-00002.jpg,314.167,449.831
345,206_fs3-00002.jpg,314.569,450.236
346,206_fs3-00002.jpg,314.973,450.640
347,206_fs3-00002.jpg,315.500,450.859
348,206_fs3-00002.jpg,315.719,451.386
349,206_fs3-00002.jpg,316.167,451.741
350,206_fs3-00002.jpg,316.547,452.167
351,206_fs3-00002.jpg,317.068,452.401
352,206_fs3-00002.jpg,317.471,452.805
353,206_fs3-00002.jpg,317.913,453.167
354,206_fs3-00002.jpg,318.376,453.500
355,206_fs3-00002.jpg,318.839,453.833
356,206_fs3-00002.jpg,319.372,454.039
357,206_fs3-00002.jpg,319.573,454.573
358,206_fs3-00002.jpg,320.081,454.833
359,206_fs3-00003.jpg,243.500,440.167
360,206_fs3-00003.jpg,243.455,439.583
361,206_fs3-00003.jpg,243.410,439.000
362,206_fs3-00003.jpg,243.365,438.416
363,206_fs3-00003.jpg,243.320,437.832
364,206_fs3-00003.jpg,243.276,437.249
365,206_fs3-00003.jpg,243.231,436.665
366,206_fs3-00003.jpg,243.186,436.082
367,206_fs3-00003.jpg,243.167,435.497
368,206_fs3-00003.jpg,243.167,434.911
369,206_fs3-00003.jpg,243.167,434.326
370,206_fs3-00003.jpg,243.167,433.741
371,206_fs3-00003.jpg,243.167,433.155
372,206_fs3-00003.jpg,243.167,432.570
373,206_fs3-00003.jpg,243.167,431.985
374,206_fs3-00003.jpg,243.260,431.407
375,206_fs3-00003.jpg,243.500,430.873
376,206_fs3-00003.jpg,243.500,430.288
377,206_fs3-00003.jpg,243.500,429.703
378,206_fs3-00003.jpg,243.500,429.117
379,206_fs3-00003.jpg,243.500,428.532
380,206_fs3-00003.jpg,243.833,428.051
381,206_fs3-00003.jpg,243.833,427.466
382,206_fs3-00003.jpg,243.833,426.880
383,206_fs3-00003.jpg,244.223,426.444
384,206_fs3-00003.jpg,244.500,425.928
385,206_fs3-00003.jpg,244.833,425.447
386,206_fs3-00003.jpg,244.833,424.862
387,206_fs3-00003.jpg,245.167,424.381
388,206_fs3-00003.jpg,245.636,424.031
389,206_fs3-00003.jpg,245.848,423.485
390,206_fs3-00003.jpg,246.167,422.994
391,206_fs3-00003.jpg,246.500,422.513
392,206_fs3-00003.jpg,246.972,422.167
393,206_fs3-00003.jpg,247.453,421.833
394,206_fs3-00003.jpg,247.698,421.302
395,206_fs3-00003.jpg,248.112,420.888
396,206_fs3-00003.jpg,248.657,420.676
397,206_fs3-00003.jpg,248.946,420.167
398,206_fs3-00003.jpg,249.531,420.167
399,206_fs3-00003.jpg,250.068,419.932
400,206_fs3-00003.jpg,250.462,419.500
401,206_fs3-00003.jpg,250.943,419.167
402,206_fs3-00003.jpg,251.454,418.880
403,206_fs3-00003.jpg,252.037,418.833
404,206_fs3-00003.jpg,252.622,418.833
405,206_fs3-00003.jpg,253.103,418.500
406,206_fs3-00003.jpg,253.585,418.167
407,206_fs3-00003.jpg,254.104,417.896
408,206_fs3-00003.jpg,254.534,417.500
409,206_fs3-00003.jpg,255.120,417.500
410,206_fs3-00003.jpg,255.677,417.323
411,206_fs3-00003.jpg,256.242,417.167
412,206_fs3-00003.jpg,256.827,417.167
413,206_fs3-00003.jpg,257.244,416.756
414,206_fs3-00003.jpg,257.770,416.500
415,206_fs3-00003.jpg,258.332,416.335
416,206_fs3-00003.jpg,258.892,416.167
417,206_fs3-00003.jpg,259.478,416.167
418,206_fs3-00003.jpg,259.959,415.833
419,206_fs3-00003.jpg,260.500,415.610
420,206_fs3-00003.jpg,261.010,415.323
421,206_fs3-00003.jpg,261.556,415.111
422,206_fs3-00003.jpg,262.071,414.833
423,206_fs3-00003.jpg,262.656,414.833
424,206_fs3-00003.jpg,263.241,414.833
425,206_fs3-00003.jpg,263.722,414.500
426,206_fs3-00003.jpg,264.308,414.500
427,206_fs3-00003.jpg,264.806,414.194
428,206_fs3-00003.jpg,265.391,414.167
429,206_fs3-00003.jpg,265.976,414.167
430,206_fs3-00003.jpg,266.562,414.167
431,206_fs3-00003.jpg,267.147,414.167
432,206_fs3-00003.jpg,267.732,414.167
433,206_fs3-00003.jpg,268.318,414.167
434,206_fs3-00003.jpg,268.903,414.167
435,206_fs3-00003.jpg,269.488,414.167
436,206_fs3-00003.jpg,270.074,414.167
437,206_fs3-00003.jpg,270.659,414.167
438,206_fs3-00003.jpg,271.244,414.167
439,206_fs3-00003.jpg,271.725,414.500
440,206_fs3-00003.jpg,272.311,414.500
441,206_fs3-00003.jpg,272.893,414.559
442,206_fs3-00003.jpg,273.410,414.833
443,206_fs3-00003.jpg,273.995,414.833
444,206_fs3-00003.jpg,274.581,414.833
445,206_fs3-00003.jpg,275.166,414.833
446,206_fs3-00003.jpg,275.712,415.045
447,206_fs3-00003.jpg,276.284,415.167
448,206_fs3-00003.jpg,276.833,415.369
449,206_fs3-00003.jpg,277.404,415.500
450,206_fs3-00003.jpg,277.863,415.863
451,206_fs3-00003.jpg,278.363,416.167
452,206_fs3-00003.jpg,278.939,416.272
453,206_fs3-00003.jpg,279.353,416.686
454,206_fs3-00003.jpg,279.687,417.167
455,206_fs3-00003.jpg,280.168,417.500
456,206_fs3-00003.jpg,280.649,417.833
457,206_fs3-00003.jpg,280.982,418.315
458,206_fs3-00003.jpg,281.396,418.729
459,206_fs3-00003.jpg,281.941,418.941
460,206_fs3-00003.jpg,282.167,419.481
461,206_fs3-00003.jpg,282.571,419.904
462,206_fs3-00003.jpg,282.985,420.318
463,206_fs3-00003.jpg,283.399,420.732
464,206_fs3-00003.jpg,283.611,421.278
465,206_fs3-00003.jpg,284.152,421.500
466,206_fs3-00003.jpg,284.375,422.041
467,206_fs3-00003.jpg,284.789,422.455
468,206_fs3-00003.jpg,284.833,423.039
469,206_fs3-00003.jpg,285.178,423.512
470,206_fs3-00003.jpg,285.500,424.001
471,206_fs3-00003.jpg,285.989,424.322
472,206_fs3-00003.jpg,286.167,424.880
473,206_fs3-00003.jpg,286.167,425.465
474,206_fs3-00003.jpg,286.563,425.896
475,206_fs3-00003.jpg,286.833,426.415
476,206_fs3-00003.jpg,287.167,426.896
477,206_fs3-00003.jpg,287.423,427.423
478,206_fs3-00003.jpg,287.500,428.003
479,206_fs3-00003.jpg,287.824,428.490
480,206_fs3-00003.jpg,287.833,429.076
481,206_fs3-00003.jpg,288.167,429.557
482,206_fs3-00003.jpg,288.418,430.085
483,206_fs3-00003.jpg,288.500,430.665
484,206_fs3-00003.jpg,288.833,431.146
485,206_fs3-00003.jpg,289.030,431.697
486,206_fs3-00003.jpg,289.242,432.242
487,206_fs3-00003.jpg,289.500,432.768
488,206_fs3-00003.jpg,289.833,433.249
489,206_fs3-00003.jpg,290.167,433.730
490,206_fs3-00003.jpg,290.167,434.316
491,206_fs3-00003.jpg,290.231,434.897
492,206_fs3-00003.jpg,290.500,435.417
493,206_fs3-00003.jpg,290.650,435.983
494,206_fs3-00003.jpg,290.862,436.528
495,206_fs3-00003.jpg,291.167,437.028
496,206_fs3-00003.jpg,291.500,437.509
497,206_fs3-00003.jpg,291.500,438.094
498,206_fs3-00003.jpg,291.658,438.658
499,206_fs3-00003.jpg,291.870,439.203
500,206_fs3-00003.jpg,292.284,439.617
501,206_fs3-00003.jpg,292.500,440.161
502,206_fs3-00003.jpg,292.833,440.642
503,206_fs3-00003.jpg,293.141,441.141
504,206_fs3-00003.jpg,293.353,441.686
505,206_fs3-00003.jpg,293.565,442.232
506,206_fs3-00003.jpg,293.979,442.645
507,206_fs3-00003.jpg,294.167,443.200
508,206_fs3-00003.jpg,294.402,443.736
509,206_fs3-00003.jpg,294.816,444.149
510,206_fs3-00003.jpg,295.230,444.563
511,206_fs3-00003.jpg,295.500,445.083
512,206_fs3-00003.jpg,295.833,445.564
513,206_fs3-00003.jpg,296.167,446.045
514,206_fs3-00003.jpg,296.515,446.515
515,206_fs3-00003.jpg,296.929,446.929
516,206_fs3-00003.jpg,297.343,447.343
517,206_fs3-00003.jpg,297.757,447.757
518,206_fs3-00003.jpg,298.171,448.171
519,206_fs3-00003.jpg,298.584,448.584
520,206_fs3-00003.jpg,298.998,448.998
521,206_fs3-00003.jpg,299.500,449.300
522,206_fs3-00003.jpg,299.975,449.642
523,206_fs3-00003.jpg,300.521,449.854
524,206_fs3-00003.jpg,300.934,450.268
525,206_fs3-00003.jpg,301.472,450.500
526,206_fs3-00003.jpg,302.001,450.750
527,206_fs3-00003.jpg,302.580,450.833
528,206_fs3-00003.jpg,303.101,451.101
529,206_fs3-00003.jpg,303.529,451.500
530,206_fs3-00003.jpg,304.114,451.500
531,206_fs3-00003.jpg,304.673,451.673
532,206_fs3-00003.jpg,305.236,451.833
533,206_fs3-00003.jpg,305.821,451.833
534,206_fs3-00003.jpg,306.303,452.167
535,206_fs3-00003.jpg,306.888,452.167
536,206_fs3-00003.jpg,307.473,452.167
537,206_fs3-00003.jpg,307.954,452.500
538,206_fs3-00003.jpg,308.540,452.500
539,206_fs3-00003.jpg,309.021,452.833
540,206_fs3-00003.jpg,309.606,452.833
541,206_fs3-00003.jpg,310.118,453.118
542,206_fs3-00004.jpg,255.500,457.500
543,206_fs3-00004.jpg,255.301,456.852
544,206_fs3-00004.jpg,255.101,456.204
545,206_fs3-00004.jpg,254.902,455.556
546,206_fs3-00004.jpg,254.703,454.908
547,206_fs3-00004.jpg,254.503,454.260
548,206_fs3-00004.jpg,254.304,453.612
549,206_fs3-00004.jpg,254.004,453.004
550,206_fs3-00004.jpg,253.833,452.348
551,206_fs3-00004.jpg,253.500,451.758
552,206_fs3-00004.jpg,253.500,451.080
553,206_fs3-00004.jpg,253.167,450.490
554,206_fs3-00004.jpg,252.998,449.833
555,206_fs3-00004.jpg,252.833,449.176
556,206_fs3-00004.jpg,252.833,448.498
557,206_fs3-00004.jpg,252.833,447.820
558,206_fs3-00004.jpg,252.541,447.208
559,206_fs3-00004.jpg,252.500,446.531
560,206_fs3-00004.jpg,252.239,445.906
561,206_fs3-00004.jpg,252.167,445.232
562,206_fs3-00004.jpg,252.167,444.554
563,206_fs3-00004.jpg,251.833,443.964
564,206_fs3-00004.jpg,251.833,443.286
565,206_fs3-00004.jpg,251.833,442.608
566,206_fs3-00004.jpg,251.833,441.930
567,206_fs3-00004.jpg,251.833,441.252
568,206_fs3-00004.jpg,251.833,440.574
569,206_fs3-00004.jpg,251.833,439.896
570,206_fs3-00004.jpg,251.833,439.218
571,206_fs3-00004.jpg,251.833,438.540
572,206_fs3-00004.jpg,251.833,437.862
573,206_fs3-00004.jpg,251.833,437.185
574,206_fs3-00004.jpg,251.833,436.507
575,206_fs3-00004.jpg,251.833,435.829
576,206_fs3-00004.jpg,251.833,435.151
577,206_fs3-00004.jpg,251.833,434.473
578,206_fs3-00004.jpg,251.833,433.795
579,206_fs3-00004.jpg,251.833,433.117
580,206_fs3-00004.jpg,251.833,432.439
581,206_fs3-00004.jpg,251.833,431.761
582,206_fs3-00004.jpg,251.833,431.083
583,206_fs3-00004.jpg,251.833,430.406
584,206_fs3-00004.jpg,251.833,429.728
585,206_fs3-00004.jpg,251.833,429.050
586,206_fs3-00004.jpg,251.833,428.372
587,206_fs3-00004.jpg,251.833,427.694
588,206_fs3-00004.jpg,251.833,427.016
589,206_fs3-00004.jpg,251.833,426.338
590,206_fs3-00004.jpg,252.167,425.748
591,206_fs3-00004.jpg,252.500,425.158
592,206_fs3-00004.jpg,252.500,424.480
593,206_fs3-00004.jpg,252.833,423.889
594,206_fs3-00004.jpg,252.833,423.211
595,206_fs3-00004.jpg,252.833,422.534
596,206_fs3-00004.jpg,252.833,421.856
597,206_fs3-00004.jpg,253.167,421.265
598,206_fs3-00004.jpg,253.379,420.621
599,206_fs3-00004.jpg,253.500,419.955
600,206_fs3-00004.jpg,253.695,419.305
601,206_fs3-00004.jpg,253.978,418.689
602,206_fs3-00004.jpg,254.167,418.038
603,206_fs3-00004.jpg,254.167,417.360
604,206_fs3-00004.jpg,254.500,416.770
605,206_fs3-00004.jpg,254.809,416.167
606,206_fs3-00004.jpg,254.932,415.500
607,206_fs3-00004.jpg,255.167,414.864
