 ,Image,X (cm),Y (cm)
127,206_fs3-00001.jpg,295.229,431.979
128,206_fs3-00001.jpg,295.740,432.240
129,206_fs3-00001.jpg,296.250,432.502
130,206_fs3-00001.jpg,296.535,433.000
131,206_fs3-00001.jpg,297.033,433.283
132,206_fs3-00001.jpg,297.368,433.750
133,206_fs3-00001.jpg,297.884,434.000
134,206_fs3-00001.jpg,298.400,434.250
135,206_fs3-00001.jpg,298.853,434.603
136,206_fs3-00001.jpg,299.267,435.000
137,206_fs3-00001.jpg,299.784,435.250
138,206_fs3-00001.jpg,300.250,435.584
139,206_fs3-00001.jpg,300.787,435.787
140,206_fs3-00001.jpg,301.298,436.048
141,206_fs3-00001.jpg,301.704,436.454
142,206_fs3-00001.jpg,302.195,436.750
143,206_fs3-00001.jpg,302.711,437.000
144,206_fs3-00001.jpg,303.136,437.386
145,206_fs3-00001.jpg,303.555,437.778
146,206_fs3-00001.jpg,304.084,438.000
147,206_fs3-00001.jpg,304.564,438.314
148,206_fs3-00001.jpg,305.075,438.575
149,206_fs3-00001.jpg,305.461,439.000
150,206_fs3-00001.jpg,305.985,439.235
151,206_fs3-00001.jpg,306.390,439.640
152,206_fs3-00001.jpg,306.901,439.901
153,206_fs3-00001.jpg,307.412,440.162
154,206_fs3-00001.jpg,307.923,440.423
155,206_fs3-00001.jpg,308.250,440.895
156,206_fs3-00001.jpg,308.814,441.000
157,206_fs3-00001.jpg,309.250,441.373
158,206_fs3-00001.jpg,309.713,441.713
159,206_fs3-00001.jpg,310.224,441.974
160,206_fs3-00001.jpg,310.670,442.335
161,206_fs3-00001.jpg,311.219,442.500
162,206_fs3-00001.jpg,311.501,443.000
163,206_fs3-00001.jpg,312.017,443.250
164,206_fs3-00001.jpg,312.414,443.664
165,206_fs3-00001.jpg,312.909,443.955
166,206_fs3-00001.jpg,313.435,444.185
167,206_fs3-00001.jpg,313.914,444.500
168,206_fs3-00001.jpg,314.361,444.861
169,206_fs3-00001.jpg,314.917,445.000
170,206_fs3-00001.jpg,315.362,445.362
171,206_fs3-00001.jpg,315.785,445.750
172,206_fs3-00001.jpg,316.302,446.000
173,206_fs3-00001.jpg,316.818,446.250
174,206_fs3-00001.jpg,317.304,446.554
175,206_fs3-00001.jpg,317.710,446.960
176,206_fs3-00001.jpg,318.280,447.030
177,206_fs3-00001.jpg,318.608,447.500
178,206_fs3-00001.jpg,319.125,447.750
179,206_fs3-00001.jpg,319.588,448.088
180,206_fs3-00001.jpg,320.099,448.349
181,206_fs3-00001.jpg,320.360,448.860
182,206_fs3-00001.jpg,320.917,449.000
183,206_fs3-00001.jpg,321.250,449.467
184,206_fs3-00001.jpg,321.500,449.984
185,206_fs3-00001.jpg,322.008,450.250
186,206_fs3-00001.jpg,321.964,449.678
187,206_fs3-00002.jpg,230.750,423.000
188,206_fs3-00002.jpg,231.134,422.616
189,206_fs3-00002.jpg,231.518,422.232
190,206_fs3-00002.jpg,231.903,421.847
191,206_fs3-00002.jpg,232.287,421.463
192,206_fs3-00002.jpg,232.671,421.079
193,206_fs3-00002.jpg,233.055,420.695
194,206_fs3-00002.jpg,233.440,420.310
195,206_fs3-00002.jpg,233.824,419.926
196,206_fs3-00002.jpg,234.312,419.688
197,206_fs3-00002.jpg,234.822,419.500
198,206_fs3-00002.jpg,235.355,419.395
199,206_fs3-00002.jpg,235.879,419.250
200,206_fs3-00002.jpg,236.423,419.250
201,206_fs3-00002.jpg,236.966,419.250
202,206_fs3-00002.jpg,237.448,419.000
203,206_fs3-00002.jpg,237.992,419.000
204,206_fs3-00002.jpg,238.535,419.000
205,206_fs3-00002.jpg,239.079,419.000
206,206_fs3-00002.jpg,239.622,419.000
207,206_fs3-00002.jpg,240.104,418.750
208,206_fs3-00002.jpg,240.648,418.750
209,206_fs3-00002.jpg,241.191,418.750
210,206_fs3-00002.jpg,241.735,418.750
211,206_fs3-00002.jpg,242.278,418.750
212,206_fs3-00002.jpg,242.821,418.750
213,206_fs3-00002.jpg,243.304,418.500
214,206_fs3-00002.jpg,243.847,418.500
215,206_fs3-00002.jpg,244.391,418.500
216,206_fs3-00002.jpg,244.934,418.500
217,206_fs3-00002.jpg,245.478,418.500
218,206_fs3-00002.jpg,245.973,418.277
219,206_fs3-00002.jpg,246.516,418.250
220,206_fs3-00002.jpg,247.059,418.250
221,206_fs3-00002.jpg,247.603,418.250
222,206_fs3-00002.jpg,248.146,418.250
223,206_fs3-00002.jpg,248.689,418.250
224,206_fs3-00002.jpg,249.233,418.250
225,206_fs3-00002.jpg,249.776,418.250
226,206_fs3-00002.jpg,250.259,418.500
227,206_fs3-00002.jpg,250.802,418.500
228,206_fs3-00002.jpg,251.345,418.500
229,206_fs3-00002.jpg,251.889,418.500
230,206_fs3-00002.jpg,252.432,418.500
231,206_fs3-00002.jpg,252.965,418.607
232,206_fs3-00002.jpg,253.489,418.750
233,206_fs3-00002.jpg,254.033,418.750
234,206_fs3-00002.jpg,254.576,418.750
235,206_fs3-00002.jpg,255.119,418.750
236,206_fs3-00002.jpg,255.663,418.750
237,206_fs3-00002.jpg,256.177,418.927
238,206_fs3-00002.jpg,256.715,419.000
239,206_fs3-00002.jpg,257.259,419.000
240,206_fs3-00002.jpg,257.802,419.000
241,206_fs3-00002.jpg,258.345,419.000
242,206_fs3-00002.jpg,258.889,419.000
243,206_fs3-00002.jpg,259.432,419.000
244,206_fs3-00002.jpg,259.976,419.000
245,206_fs3-00002.jpg,260.458,419.250
246,206_fs3-00002.jpg,261.001,419.250
247,206_fs3-00002.jpg,261.545,419.250
248,206_fs3-00002.jpg,262.088,419.250
249,206_fs3-00002.jpg,262.632,419.250
250,206_fs3-00002.jpg,263.175,419.250
251,206_fs3-00002.jpg,263.718,419.250
252,206_fs3-00002.jpg,264.201,419.500
253,206_fs3-00002.jpg,264.732,419.616
254,206_fs3-00002.jpg,265.257,419.754
255,206_fs3-00002.jpg,265.743,419.997
256,206_fs3-00002.jpg,266.287,420.000
257,206_fs3-00002.jpg,266.825,420.075
258,206_fs3-00002.jpg,267.340,420.250
259,206_fs3-00002.jpg,267.853,420.427
260,206_fs3-00002.jpg,268.290,420.750
261,206_fs3-00002.jpg,268.834,420.750
262,206_fs3-00002.jpg,269.316,421.000
263,206_fs3-00002.jpg,269.859,421.000
264,206_fs3-00002.jpg,270.386,421.136
265,206_fs3-00002.jpg,270.917,421.250
266,206_fs3-00002.jpg,271.399,421.500
267,206_fs3-00002.jpg,271.943,421.500
268,206_fs3-00002.jpg,272.425,421.750
269,206_fs3-00002.jpg,272.908,422.000
270,206_fs3-00002.jpg,273.423,422.173
271,206_fs3-00002.jpg,273.911,422.411
272,206_fs3-00002.jpg,274.336,422.750
273,206_fs3-00002.jpg,274.819,423.000
274,206_fs3-00002.jpg,275.352,423.102
275,206_fs3-00002.jpg,275.750,423.473
276,206_fs3-00002.jpg,276.250,423.685
277,206_fs3-00002.jpg,276.716,423.966
278,206_fs3-00002.jpg,277.258,424.000
279,206_fs3-00002.jpg,277.744,424.244
280,206_fs3-00002.jpg,278.232,424.482
281,206_fs3-00002.jpg,278.720,424.720
282,206_fs3-00002.jpg,279.250,424.841
283,206_fs3-00002.jpg,279.770,425.000
284,206_fs3-00002.jpg,280.310,425.060
285,206_fs3-00002.jpg,280.819,425.250
286,206_fs3-00002.jpg,281.250,425.581
287,206_fs3-00002.jpg,281.762,425.762
288,206_fs3-00002.jpg,282.251,426.000
289,206_fs3-00002.jpg,282.793,426.043
290,206_fs3-00002.jpg,283.250,426.336
291,206_fs3-00002.jpg,283.675,426.675
292,206_fs3-00002.jpg,284.163,426.913
293,206_fs3-00002.jpg,284.700,427.000
294,206_fs3-00002.jpg,285.182,427.250
295,206_fs3-00002.jpg,285.500,427.691
296,206_fs3-00002.jpg,285.968,427.968
297,206_fs3-00002.jpg,286.456,428.206
298,206_fs3-00002.jpg,286.944,428.444
299,206_fs3-00002.jpg,287.328,428.828
300,206_fs3-00002.jpg,287.844,429.000
301,206_fs3-00002.jpg,288.310,429.280
302,206_fs3-00002.jpg,288.788,429.538
303,206_fs3-00002.jpg,289.250,429.824
304,206_fs3-00002.jpg,289.764,430.000
305,206_fs3-00002.jpg,290.250,430.243
306,206_fs3-00002.jpg,290.733,430.492
307,206_fs3-00002.jpg,291.224,430.724
308,206_fs3-00002.jpg,291.705,430.978
309,206_fs3-00002.jpg,292.201,431.201
310,206_fs3-00002.jpg,292.742,431.250
311,206_fs3-00002.jpg,293.130,431.630
312,206_fs3-00002.jpg,293.528,432.000
313,206_fs3-00002.jpg,294.067,432.067
314,206_fs3-00002.jpg,294.396,432.500
315,206_fs3-00002.jpg,294.879,432.750
316,206_fs3-00002.jpg,295.361,433.000
317,206_fs3-00002.jpg,295.872,433.186
318,206_fs3-00002.jpg,296.250,433.576
319,206_fs3-00002.jpg,296.646,433.948
320,206_fs3-00002.jpg,297.187,434.000
321,206_fs3-00002.jpg,297.602,434.352
322,206_fs3-00002.jpg,297.986,434.736
323,206_fs3-00002.jpg,298.461,435.000
324,206_fs3-00002.jpg,298.961,435.211
325,206_fs3-00002.jpg,299.422,435.500
326,206_fs3-00002.jpg,299.904,435.750
327,206_fs3-00002.jpg,300.387,436.000
328,206_fs3-00002.jpg,300.869,436.250
329,206_fs3-00002.jpg,301.352,436.500
330,206_fs3-00002.jpg,301.803,436.803
331,206_fs3-00002.jpg,302.309,437.000
332,206_fs3-00002.jpg,302.750,437.318
333,206_fs3-00002.jpg,303.079,437.750
334,206_fs3-00002.jpg,303.539,438.039
335,206_fs3-00002.jpg,303.923,438.423
336,206_fs3-00002.jpg,304.250,438.858
337,206_fs3-00002.jpg,304.684,439.184
338,206_fs3-00002.jpg,305.069,439.569
339,206_fs3-00002.jpg,305.399,440.000
340,206_fs3-00002.jpg,305.881,440.250
341,206_fs3-00002.jpg,306.250,440.649
342,206_fs3-00002.jpg,306.581,441.081
343,206_fs3-00002.jpg,307.069,441.319
344,206_fs3-00002.jpg,307.307,441.807
345,206_fs3-00002.jpg,307.815,442.000
346,206_fs3-00002.jpg,308.250,442.326
347,206_fs3-00002.jpg,308.500,442.809
348,206_fs3-00002.jpg,309.006,443.006
349,206_fs3-00002.jpg,309.250,443.492
350,206_fs3-00002.jpg,309.728,443.750
351,206_fs3-00002.jpg,310.211,444.000
352,206_fs3-00002.jpg,310.475,444.475
353,206_fs3-00002.jpg,310.943,444.750
354,206_fs3-00002.jpg,311.250,445.199
355,206_fs3-00002.jpg,311.500,445.681
356,206_fs3-00002.jpg,311.964,445.964
357,206_fs3-00002.jpg,312.250,446.426
358,206_fs3-00002.jpg,312.686,446.750
359,206_fs3-00002.jpg,313.101,447.101
360,206_fs3-00002.jpg,313.339,447.589
361,206_fs3-00002.jpg,313.724,447.974
362,206_fs3-00002.jpg,314.250,448.109
363,206_fs3-00002.jpg,314.557,448.557
364,206_fs3-00002.jpg,314.941,448.941
365,206_fs3-00002.jpg,315.388,449.250
366,206_fs3-00002.jpg,315.871,449.500
367,206_fs3-00002.jpg,316.314,449.814
368,206_fs3-00002.jpg,316.825,450.000
369,206_fs3-00002.jpg,317.287,450.287
370,206_fs3-00002.jpg,317.722,450.611
371,206_fs3-00003.jpg,242.250,436.750
372,206_fs3-00003.jpg,242.250,436.184
373,206_fs3-00003.jpg,242.250,435.617
374,206_fs3-00003.jpg,242.250,435.051
375,206_fs3-00003.jpg,242.250,434.484
376,206_fs3-00003.jpg,242.250,433.918
377,206_fs3-00003.jpg,242.250,433.351
378,206_fs3-00003.jpg,242.250,432.784
379,206_fs3-00003.jpg,242.482,432.268
380,206_fs3-00003.jpg,242.883,431.867
381,206_fs3-00003.jpg,243.250,431.436
382,206_fs3-00003.jpg,243.368,430.882
383,206_fs3-00003.jpg,243.769,430.481
384,206_fs3-00003.jpg,244.068,430.000
385,206_fs3-00003.jpg,244.250,429.464
386,206_fs3-00003.jpg,244.518,428.964
387,206_fs3-00003.jpg,244.750,428.448
388,206_fs3-00003.jpg,245.039,427.961
389,206_fs3-00003.jpg,245.250,427.435
390,206_fs3-00003.jpg,245.369,426.881
391,206_fs3-00003.jpg,245.625,426.375
392,206_fs3-00003.jpg,245.880,425.870
393,206_fs3-00003.jpg,246.136,425.364
394,206_fs3-00003.jpg,246.250,424.809
395,206_fs3-00003.jpg,246.500,424.301
396,206_fs3-00003.jpg,246.980,424.000
397,206_fs3-00003.jpg,247.250,423.502
398,206_fs3-00003.jpg,247.614,423.068
399,206_fs3-00003.jpg,247.946,422.609
400,206_fs3-00003.jpg,248.199,422.102
401,206_fs3-00003.jpg,248.671,421.789
402,206_fs3-00003.jpg,249.091,421.409
403,206_fs3-00003.jpg,249.492,421.008
404,206_fs3-00003.jpg,249.892,420.608
405,206_fs3-00003.jpg,250.148,420.102
406,206_fs3-00003.jpg,250.250,419.545
407,206_fs3-00003.jpg,250.627,419.123
408,206_fs3-00003.jpg,251.133,418.867
409,206_fs3-00003.jpg,251.332,418.336
410,206_fs3-00003.jpg,251.771,417.979
411,206_fs3-00003.jpg,252.172,417.578
412,206_fs3-00003.jpg,252.427,417.073
413,206_fs3-00003.jpg,252.933,416.817
414,206_fs3-00003.jpg,253.250,416.348
415,206_fs3-00003.jpg,253.750,416.081
416,206_fs3-00003.jpg,254.226,415.774
417,206_fs3-00003.jpg,254.626,415.374
418,206_fs3-00003.jpg,255.052,415.000
419,206_fs3-00003.jpg,255.561,414.750
420,206_fs3-00003.jpg,256.069,414.500
421,206_fs3-00003.jpg,256.434,414.066
422,206_fs3-00003.jpg,256.996,414.000
423,206_fs3-00003.jpg,257.503,413.747
424,206_fs3-00003.jpg,257.951,413.400
425,206_fs3-00003.jpg,258.419,413.081
426,206_fs3-00003.jpg,258.980,413.000
427,206_fs3-00003.jpg,259.529,412.861
428,206_fs3-00003.jpg,259.981,412.519
429,206_fs3-00003.jpg,260.479,412.250
430,206_fs3-00003.jpg,260.992,412.008
431,206_fs3-00003.jpg,261.558,412.000
432,206_fs3-00003.jpg,262.125,412.000
433,206_fs3-00003.jpg,262.691,412.000
434,206_fs3-00003.jpg,263.258,412.000
435,206_fs3-00003.jpg,263.820,411.930
436,206_fs3-00003.jpg,264.357,411.750
437,206_fs3-00003.jpg,264.923,411.750
438,206_fs3-00003.jpg,265.490,411.750
439,206_fs3-00003.jpg,266.056,411.750
440,206_fs3-00003.jpg,266.623,411.750
441,206_fs3-00003.jpg,267.189,411.750
442,206_fs3-00003.jpg,267.756,411.750
443,206_fs3-00003.jpg,268.322,411.750
444,206_fs3-00003.jpg,268.860,411.570
445,206_fs3-00003.jpg,269.422,411.500
446,206_fs3-00003.jpg,269.988,411.500
447,206_fs3-00003.jpg,270.555,411.500
448,206_fs3-00003.jpg,271.121,411.500
449,206_fs3-00003.jpg,271.688,411.500
450,206_fs3-00003.jpg,272.254,411.500
451,206_fs3-00003.jpg,272.821,411.500
452,206_fs3-00003.jpg,273.387,411.500
453,206_fs3-00003.jpg,273.954,411.500
454,206_fs3-00003.jpg,274.500,411.650
455,206_fs3-00003.jpg,275.047,411.797
456,206_fs3-00003.jpg,275.576,412.000
457,206_fs3-00003.jpg,276.128,412.128
458,206_fs3-00003.jpg,276.528,412.528
459,206_fs3-00003.jpg,277.034,412.784
460,206_fs3-00003.jpg,277.540,413.040
461,206_fs3-00003.jpg,278.045,413.295
462,206_fs3-00003.jpg,278.446,413.696
463,206_fs3-00003.jpg,278.951,413.951
464,206_fs3-00003.jpg,279.352,414.352
465,206_fs3-00003.jpg,279.755,414.750
466,206_fs3-00003.jpg,280.259,415.009
467,206_fs3-00003.jpg,280.659,415.409
468,206_fs3-00003.jpg,281.112,415.750
469,206_fs3-00003.jpg,281.576,416.076
470,206_fs3-00003.jpg,281.831,416.581
471,206_fs3-00003.jpg,282.213,417.000
472,206_fs3-00003.jpg,282.500,417.488
473,206_fs3-00003.jpg,282.895,417.895
474,206_fs3-00003.jpg,283.295,418.295
475,206_fs3-00003.jpg,283.633,418.750
476,206_fs3-00003.jpg,284.088,419.088
477,206_fs3-00003.jpg,284.250,419.631
478,206_fs3-00003.jpg,284.679,420.000
479,206_fs3-00003.jpg,285.077,420.404
480,206_fs3-00003.jpg,285.250,420.943
481,206_fs3-00003.jpg,285.735,421.235
482,206_fs3-00003.jpg,286.000,421.736
483,206_fs3-00003.jpg,286.250,422.245
484,206_fs3-00003.jpg,286.506,422.750
485,206_fs3-00003.jpg,286.750,423.261
486,206_fs3-00003.jpg,287.000,423.770
487,206_fs3-00003.jpg,287.250,424.278
488,206_fs3-00003.jpg,287.250,424.844
489,206_fs3-00003.jpg,287.393,425.393
490,206_fs3-00003.jpg,287.500,425.949
491,206_fs3-00003.jpg,287.515,426.515
492,206_fs3-00003.jpg,287.750,427.031
493,206_fs3-00003.jpg,288.026,427.526
494,206_fs3-00003.jpg,288.250,428.046
495,206_fs3-00003.jpg,288.305,428.610
496,206_fs3-00003.jpg,288.596,429.096
497,206_fs3-00003.jpg,288.851,429.601
498,206_fs3-00003.jpg,289.250,430.004
499,206_fs3-00003.jpg,289.500,430.512
500,206_fs3-00003.jpg,289.874,430.937
501,206_fs3-00003.jpg,290.287,431.325
502,206_fs3-00003.jpg,290.567,431.817
503,206_fs3-00003.jpg,291.000,432.183
504,206_fs3-00003.jpg,291.250,432.692
505,206_fs3-00003.jpg,291.725,433.000
506,206_fs3-00003.jpg,291.997,433.497
507,206_fs3-00003.jpg,292.250,434.004
508,206_fs3-00003.jpg,292.250,434.570
509,206_fs3-00003.jpg,292.500,435.079
510,206_fs3-00003.jpg,292.750,435.587
511,206_fs3-00003.jpg,292.887,436.137
512,206_fs3-00003.jpg,293.000,436.692
513,206_fs3-00003.jpg,293.250,437.200
514,206_fs3-00003.jpg,293.472,437.722
515,206_fs3-00003.jpg,293.727,438.227
516,206_fs3-00003.jpg,294.000,438.724
517,206_fs3-00003.jpg,294.250,439.232
518,206_fs3-00003.jpg,294.493,439.743
519,206_fs3-00003.jpg,294.999,440.000
520,206_fs3-00003.jpg,295.250,440.508
521,206_fs3-00003.jpg,295.500,441.016
522,206_fs3-00003.jpg,295.766,441.516
523,206_fs3-00003.jpg,296.167,441.917
524,206_fs3-00003.jpg,296.567,442.317
525,206_fs3-00003.jpg,296.823,442.823
526,206_fs3-00003.jpg,297.250,443.195
527,206_fs3-00003.jpg,297.622,443.622
528,206_fs3-00003.jpg,298.044,444.000
529,206_fs3-00003.jpg,298.422,444.422
530,206_fs3-00003.jpg,298.928,444.678
531,206_fs3-00003.jpg,299.393,445.000
532,206_fs3-00003.jpg,299.930,445.180
533,206_fs3-00003.jpg,300.331,445.581
534,206_fs3-00003.jpg,300.837,445.837
535,206_fs3-00003.jpg,301.379,446.000
536,206_fs3-00003.jpg,301.857,446.304
537,206_fs3-00003.jpg,302.344,446.594
538,206_fs3-00003.jpg,302.815,446.908
539,206_fs3-00003.jpg,303.374,447.000
540,206_fs3-00003.jpg,303.916,447.166
541,206_fs3-00003.jpg,304.374,447.500
542,206_fs3-00003.jpg,304.915,447.665
543,206_fs3-00003.jpg,305.421,447.921
544,206_fs3-00003.jpg,305.982,448.000
545,206_fs3-00003.jpg,306.548,448.000
546,206_fs3-00003.jpg,307.057,448.250
547,206_fs3-00003.jpg,307.620,448.310
548,206_fs3-00003.jpg,308.154,448.500
549,206_fs3-00003.jpg,308.688,448.688
550,206_fs3-00003.jpg,309.250,448.760
551,206_fs3-00003.jpg,309.763,449.000
552,206_fs3-00003.jpg,310.330,449.000
553,206_fs3-00003.jpg,310.881,449.131
554,206_fs3-00003.jpg,311.435,449.250
555,206_fs3-00004.jpg,255.000,455.500
556,206_fs3-00004.jpg,254.826,454.891
557,206_fs3-00004.jpg,254.652,454.282
558,206_fs3-00004.jpg,254.478,453.672
559,206_fs3-00004.jpg,254.304,453.063
560,206_fs3-00004.jpg,254.130,452.454
561,206_fs3-00004.jpg,254.000,451.834
562,206_fs3-00004.jpg,253.750,451.252
563,206_fs3-00004.jpg,253.750,450.618
564,206_fs3-00004.jpg,253.750,449.984
565,206_fs3-00004.jpg,253.750,449.351
566,206_fs3-00004.jpg,253.718,448.718
567,206_fs3-00004.jpg,253.500,448.123
568,206_fs3-00004.jpg,253.489,447.489
569,206_fs3-00004.jpg,253.250,446.903
570,206_fs3-00004.jpg,253.250,446.269
571,206_fs3-00004.jpg,253.250,445.636
572,206_fs3-00004.jpg,253.250,445.002
573,206_fs3-00004.jpg,253.250,444.368
574,206_fs3-00004.jpg,253.000,443.786
575,206_fs3-00004.jpg,252.909,443.159
576,206_fs3-00004.jpg,252.750,442.546
577,206_fs3-00004.jpg,252.750,441.912
578,206_fs3-00004.jpg,252.558,441.308
579,206_fs3-00004.jpg,252.500,440.677
580,206_fs3-00004.jpg,252.500,440.044
581,206_fs3-00004.jpg,252.250,439.462
582,206_fs3-00004.jpg,252.250,438.828
583,206_fs3-00004.jpg,252.250,438.195
584,206_fs3-00004.jpg,252.250,437.561
585,206_fs3-00004.jpg,252.250,436.927
586,206_fs3-00004.jpg,252.250,436.294
587,206_fs3-00004.jpg,252.250,435.660
588,206_fs3-00004.jpg,252.250,435.027
589,206_fs3-00004.jpg,252.250,434.393
590,206_fs3-00004.jpg,252.250,433.759
591,206_fs3-00004.jpg,252.250,433.126
592,206_fs3-00004.jpg,252.250,432.492
593,206_fs3-00004.jpg,252.250,431.859
594,206_fs3-00004.jpg,252.250,431.225
595,206_fs3-00004.jpg,252.173,430.596
596,206_fs3-00004.jpg,252.000,429.986
597,206_fs3-00004.jpg,252.000,429.353
598,206_fs3-00004.jpg,251.750,428.771
599,206_fs3-00004.jpg,251.750,428.137
600,206_fs3-00004.jpg,251.750,427.503
601,206_fs3-00004.jpg,251.500,426.921
602,206_fs3-00004.jpg,251.500,426.288
603,206_fs3-00004.jpg,251.500,425.654
604,206_fs3-00004.jpg,251.500,425.021
605,206_fs3-00004.jpg,251.500,424.387
606,206_fs3-00004.jpg,251.500,423.753
607,206_fs3-00004.jpg,251.500,423.120
