 ,Image,X (cm),Y (cm)
202,206_fs3-00002.jpg,234.971,420.750
203,206_fs3-00002.jpg,235.533,420.750
204,206_fs3-00002.jpg,236.094,420.750
205,206_fs3-00002.jpg,236.655,420.750
206,206_fs3-00002.jpg,237.185,420.565
207,206_fs3-00002.jpg,237.742,420.500
208,206_fs3-00002.jpg,238.244,420.250
209,206_fs3-00002.jpg,238.805,420.250
210,206_fs3-00002.jpg,239.308,420.000
211,206_fs3-00002.jpg,239.869,420.000
212,206_fs3-00002.jpg,240.430,420.000
213,206_fs3-00002.jpg,240.991,420.000
214,206_fs3-00002.jpg,241.550,419.950
215,206_fs3-00002.jpg,242.074,419.750
216,206_fs3-00002.jpg,242.635,419.750
217,206_fs3-00002.jpg,243.196,419.750
218,206_fs3-00002.jpg,243.699,419.500
219,206_fs3-00002.jpg,244.260,419.500
220,206_fs3-00002.jpg,244.821,419.500
221,206_fs3-00002.jpg,245.382,419.500
222,206_fs3-00002.jpg,245.943,419.500
223,206_fs3-00002.jpg,246.504,419.500
224,206_fs3-00002.jpg,247.065,419.500
225,206_fs3-00002.jpg,247.614,419.386
226,206_fs3-00002.jpg,248.159,419.250
227,206_fs3-00002.jpg,248.720,419.250
228,206_fs3-00002.jpg,249.281,419.250
229,206_fs3-00002.jpg,249.842,419.250
230,206_fs3-00002.jpg,250.403,419.250
231,206_fs3-00002.jpg,250.964,419.250
232,206_fs3-00002.jpg,251.526,419.250
233,206_fs3-00002.jpg,252.087,419.250
234,206_fs3-00002.jpg,252.648,419.250
235,206_fs3-00002.jpg,253.209,419.250
236,206_fs3-00002.jpg,253.770,419.250
237,206_fs3-00002.jpg,254.331,419.250
238,206_fs3-00002.jpg,254.892,419.250
239,206_fs3-00002.jpg,255.453,419.250
240,206_fs3-00002.jpg,256.014,419.250
241,206_fs3-00002.jpg,256.575,419.250
242,206_fs3-00002.jpg,257.137,419.250
243,206_fs3-00002.jpg,257.690,419.345
244,206_fs3-00002.jpg,258.229,419.500
245,206_fs3-00002.jpg,258.790,419.500
246,206_fs3-00002.jpg,259.292,419.750
247,206_fs3-00002.jpg,259.853,419.750
248,206_fs3-00002.jpg,260.414,419.750
249,206_fs3-00002.jpg,260.917,420.000
250,206_fs3-00002.jpg,261.478,420.000
251,206_fs3-00002.jpg,262.039,420.000
252,206_fs3-00002.jpg,262.541,420.250
253,206_fs3-00002.jpg,263.102,420.250
254,206_fs3-00002.jpg,263.605,420.500
255,206_fs3-00002.jpg,264.146,420.646
256,206_fs3-00002.jpg,264.648,420.898
257,206_fs3-00002.jpg,265.200,421.000
258,206_fs3-00002.jpg,265.761,421.011
259,206_fs3-00002.jpg,266.268,421.250
260,206_fs3-00002.jpg,266.764,421.514
261,206_fs3-00002.jpg,267.272,421.750
262,206_fs3-00002.jpg,267.775,422.000
263,206_fs3-00002.jpg,268.336,422.000
264,206_fs3-00002.jpg,268.866,422.183
265,206_fs3-00002.jpg,269.388,422.388
266,206_fs3-00002.jpg,269.890,422.640
267,206_fs3-00002.jpg,270.391,422.891
268,206_fs3-00002.jpg,270.942,423.000
269,206_fs3-00002.jpg,271.503,423.003
270,206_fs3-00002.jpg,272.005,423.255
271,206_fs3-00002.jpg,272.500,423.518
272,206_fs3-00002.jpg,273.011,423.750
273,206_fs3-00002.jpg,273.513,424.000
274,206_fs3-00002.jpg,274.016,424.250
275,206_fs3-00002.jpg,274.518,424.500
276,206_fs3-00002.jpg,275.020,424.750
277,206_fs3-00002.jpg,275.523,425.000
278,206_fs3-00002.jpg,276.082,425.041
279,206_fs3-00002.jpg,276.569,425.319
280,206_fs3-00002.jpg,277.071,425.571
281,206_fs3-00002.jpg,277.573,425.823
282,206_fs3-00002.jpg,278.074,426.074
283,206_fs3-00002.jpg,278.500,426.439
284,206_fs3-00002.jpg,279.050,426.550
285,206_fs3-00002.jpg,279.447,426.947
286,206_fs3-00002.jpg,280.005,427.000
287,206_fs3-00002.jpg,280.505,427.255
288,206_fs3-00002.jpg,281.007,427.507
289,206_fs3-00002.jpg,281.403,427.903
290,206_fs3-00002.jpg,281.956,428.000
291,206_fs3-00002.jpg,282.458,428.250
292,206_fs3-00002.jpg,282.875,428.625
293,206_fs3-00002.jpg,283.350,428.925
294,206_fs3-00002.jpg,283.892,429.071
295,206_fs3-00002.jpg,284.423,429.250
296,206_fs3-00002.jpg,284.724,429.724
297,206_fs3-00002.jpg,285.225,429.975
298,206_fs3-00002.jpg,285.727,430.227
299,206_fs3-00002.jpg,286.229,430.479
300,206_fs3-00002.jpg,286.500,430.970
301,206_fs3-00002.jpg,287.060,431.000
302,206_fs3-00002.jpg,287.500,431.349
303,206_fs3-00002.jpg,287.943,431.693
304,206_fs3-00002.jpg,288.413,432.000
305,206_fs3-00002.jpg,288.851,432.351
306,206_fs3-00002.jpg,289.352,432.602
307,206_fs3-00002.jpg,289.748,433.000
308,206_fs3-00002.jpg,290.250,433.250
309,206_fs3-00002.jpg,290.647,433.647
310,206_fs3-00002.jpg,291.148,433.898
311,206_fs3-00002.jpg,291.650,434.150
312,206_fs3-00002.jpg,292.047,434.547
313,206_fs3-00002.jpg,292.444,434.944
314,206_fs3-00002.jpg,292.945,435.195
315,206_fs3-00002.jpg,293.447,435.447
316,206_fs3-00002.jpg,293.698,435.948
317,206_fs3-00002.jpg,294.256,436.006
318,206_fs3-00002.jpg,294.508,436.508
319,206_fs3-00002.jpg,295.000,436.777
320,206_fs3-00002.jpg,295.500,437.032
321,206_fs3-00002.jpg,295.809,437.500
322,206_fs3-00002.jpg,296.360,437.610
323,206_fs3-00002.jpg,296.758,438.004
324,206_fs3-00002.jpg,297.259,438.259
325,206_fs3-00002.jpg,297.530,438.750
326,206_fs3-00002.jpg,298.032,439.000
327,206_fs3-00002.jpg,298.522,439.272
328,206_fs3-00002.jpg,298.919,439.669
329,206_fs3-00002.jpg,299.421,439.921
330,206_fs3-00002.jpg,299.922,440.172
331,206_fs3-00002.jpg,300.319,440.569
332,206_fs3-00002.jpg,300.678,441.000
333,206_fs3-00002.jpg,301.202,441.202
334,206_fs3-00002.jpg,301.599,441.599
335,206_fs3-00002.jpg,301.995,441.995
336,206_fs3-00002.jpg,302.500,442.241
337,206_fs3-00002.jpg,302.892,442.642
338,206_fs3-00002.jpg,303.324,443.000
339,206_fs3-00002.jpg,303.872,443.122
340,206_fs3-00002.jpg,304.286,443.500
341,206_fs3-00002.jpg,304.718,443.859
342,206_fs3-00002.jpg,305.258,444.008
343,206_fs3-00002.jpg,305.760,444.260
344,206_fs3-00002.jpg,306.157,444.657
345,206_fs3-00002.jpg,306.601,445.000
346,206_fs3-00002.jpg,307.162,445.000
347,206_fs3-00002.jpg,307.600,445.350
348,206_fs3-00002.jpg,307.997,445.747
349,206_fs3-00002.jpg,308.499,445.999
350,206_fs3-00002.jpg,309.060,446.000
351,206_fs3-00002.jpg,309.500,446.348
352,206_fs3-00002.jpg,310.035,446.517
353,206_fs3-00002.jpg,310.500,446.831
354,206_fs3-00002.jpg,311.026,447.026
355,206_fs3-00002.jpg,311.423,447.423
356,206_fs3-00002.jpg,311.924,447.674
357,206_fs3-00002.jpg,312.381,448.000
358,206_fs3-00002.jpg,312.884,448.250
359,206_fs3-00002.jpg,313.386,448.500
360,206_fs3-00002.jpg,313.836,448.836
361,206_fs3-00002.jpg,314.337,449.087
362,206_fs3-00002.jpg,314.839,449.339
363,206_fs3-00002.jpg,315.340,449.590
364,206_fs3-00002.jpg,315.724,450.000
365,206_fs3-00002.jpg,316.234,450.234
366,206_fs3-00002.jpg,316.728,450.500
367,206_fs3-00002.jpg,317.230,450.750
368,206_fs3-00002.jpg,317.732,451.000
369,206_fs3-00002.jpg,318.235,451.250
370,206_fs3-00002.jpg,318.737,451.500
371,206_fs3-00002.jpg,319.239,451.750
372,206_fs3-00002.jpg,319.350,451.200
373,206_fs3-00002.jpg,318.826,451.000
374,206_fs3-00003.jpg,243.000,441.750
375,206_fs3-00003.jpg,242.960,441.184
376,206_fs3-00003.jpg,242.919,440.618
377,206_fs3-00003.jpg,242.879,440.053
378,206_fs3-00003.jpg,242.838,439.487
379,206_fs3-00003.jpg,242.798,438.921
380,206_fs3-00003.jpg,242.758,438.355
381,206_fs3-00003.jpg,242.750,437.788
382,206_fs3-00003.jpg,242.750,437.221
383,206_fs3-00003.jpg,242.750,436.654
384,206_fs3-00003.jpg,242.750,436.087
385,206_fs3-00003.jpg,242.750,435.520
386,206_fs3-00003.jpg,242.750,434.952
387,206_fs3-00003.jpg,243.000,434.443
388,206_fs3-00003.jpg,243.000,433.876
389,206_fs3-00003.jpg,243.000,433.309
390,206_fs3-00003.jpg,243.216,432.784
391,206_fs3-00003.jpg,243.250,432.218
392,206_fs3-00003.jpg,243.500,431.709
393,206_fs3-00003.jpg,243.500,431.142
394,206_fs3-00003.jpg,243.654,430.596
395,206_fs3-00003.jpg,243.910,430.090
396,206_fs3-00003.jpg,244.166,429.584
397,206_fs3-00003.jpg,244.422,429.078
398,206_fs3-00003.jpg,244.605,428.540
399,206_fs3-00003.jpg,244.777,428.000
400,206_fs3-00003.jpg,245.250,427.687
401,206_fs3-00003.jpg,245.426,427.148
402,206_fs3-00003.jpg,245.631,426.619
403,206_fs3-00003.jpg,245.887,426.113
404,206_fs3-00003.jpg,246.288,425.712
405,206_fs3-00003.jpg,246.500,425.186
406,206_fs3-00003.jpg,246.797,424.703
407,206_fs3-00003.jpg,247.198,424.302
408,206_fs3-00003.jpg,247.500,423.821
409,206_fs3-00003.jpg,247.750,423.312
410,206_fs3-00003.jpg,248.119,422.881
411,206_fs3-00003.jpg,248.500,422.461
412,206_fs3-00003.jpg,248.781,421.969
413,206_fs3-00003.jpg,249.182,421.568
414,206_fs3-00003.jpg,249.500,421.098
415,206_fs3-00003.jpg,249.970,420.780
416,206_fs3-00003.jpg,250.476,420.524
417,206_fs3-00003.jpg,250.732,420.018
418,206_fs3-00003.jpg,251.238,419.762
419,206_fs3-00003.jpg,251.744,419.506
420,206_fs3-00003.jpg,252.145,419.105
421,206_fs3-00003.jpg,252.703,419.000
422,206_fs3-00003.jpg,253.127,418.623
423,206_fs3-00003.jpg,253.554,418.250
424,206_fs3-00003.jpg,254.094,418.078
425,206_fs3-00003.jpg,254.532,417.718
426,206_fs3-00003.jpg,254.989,417.381
427,206_fs3-00003.jpg,255.450,417.050
428,206_fs3-00003.jpg,255.991,416.880
429,206_fs3-00003.jpg,256.451,416.549
430,206_fs3-00003.jpg,256.885,416.183
431,206_fs3-00003.jpg,257.422,416.000
432,206_fs3-00003.jpg,257.952,415.798
433,206_fs3-00003.jpg,258.434,415.500
434,206_fs3-00003.jpg,258.867,415.133
435,206_fs3-00003.jpg,259.418,415.000
436,206_fs3-00003.jpg,259.949,414.801
437,206_fs3-00003.jpg,260.455,414.545
438,206_fs3-00003.jpg,260.856,414.144
439,206_fs3-00003.jpg,261.405,414.000
440,206_fs3-00003.jpg,261.914,413.750
441,206_fs3-00003.jpg,262.481,413.750
442,206_fs3-00003.jpg,263.047,413.703
443,206_fs3-00003.jpg,263.576,413.500
444,206_fs3-00003.jpg,264.143,413.500
445,206_fs3-00003.jpg,264.711,413.500
446,206_fs3-00003.jpg,265.278,413.500
447,206_fs3-00003.jpg,265.845,413.500
448,206_fs3-00003.jpg,266.412,413.500
449,206_fs3-00003.jpg,266.979,413.500
450,206_fs3-00003.jpg,267.547,413.500
451,206_fs3-00003.jpg,268.114,413.500
452,206_fs3-00003.jpg,268.681,413.500
453,206_fs3-00003.jpg,269.236,413.618
454,206_fs3-00003.jpg,269.787,413.750
455,206_fs3-00003.jpg,270.346,413.846
456,206_fs3-00003.jpg,270.892,414.000
457,206_fs3-00003.jpg,271.460,414.000
458,206_fs3-00003.jpg,272.026,414.026
459,206_fs3-00003.jpg,272.547,414.250
460,206_fs3-00003.jpg,273.056,414.500
461,206_fs3-00003.jpg,273.565,414.750
462,206_fs3-00003.jpg,274.075,415.000
463,206_fs3-00003.jpg,274.627,415.127
464,206_fs3-00003.jpg,275.133,415.383
465,206_fs3-00003.jpg,275.566,415.750
466,206_fs3-00003.jpg,276.075,416.000
467,206_fs3-00003.jpg,276.554,416.304
468,206_fs3-00003.jpg,277.060,416.560
469,206_fs3-00003.jpg,277.461,416.961
470,206_fs3-00003.jpg,277.967,417.217
471,206_fs3-00003.jpg,278.459,417.500
472,206_fs3-00003.jpg,278.742,417.992
473,206_fs3-00003.jpg,279.248,418.248
474,206_fs3-00003.jpg,279.512,418.750
475,206_fs3-00003.jpg,280.021,419.000
476,206_fs3-00003.jpg,280.582,419.082
477,206_fs3-00003.jpg,280.983,419.483
478,206_fs3-00003.jpg,281.489,419.739
479,206_fs3-00003.jpg,281.993,420.000
480,206_fs3-00003.jpg,282.501,420.251
481,206_fs3-00003.jpg,282.902,420.652
482,206_fs3-00003.jpg,283.351,421.000
483,206_fs3-00003.jpg,283.750,421.403
484,206_fs3-00003.jpg,284.100,421.850
485,206_fs3-00003.jpg,284.501,422.251
486,206_fs3-00003.jpg,284.902,422.652
487,206_fs3-00003.jpg,285.349,423.000
488,206_fs3-00003.jpg,285.698,423.448
489,206_fs3-00003.jpg,286.000,423.928
490,206_fs3-00003.jpg,286.363,424.363
491,206_fs3-00003.jpg,286.619,424.869
492,206_fs3-00003.jpg,287.020,425.270
493,206_fs3-00003.jpg,287.276,425.776
494,206_fs3-00003.jpg,287.533,426.283
495,206_fs3-00003.jpg,287.789,426.789
496,206_fs3-00003.jpg,288.045,427.295
497,206_fs3-00003.jpg,288.446,427.696
498,206_fs3-00003.jpg,288.500,428.260
499,206_fs3-00003.jpg,288.750,428.770
500,206_fs3-00003.jpg,289.000,429.279
501,206_fs3-00003.jpg,289.250,429.788
502,206_fs3-00003.jpg,289.500,430.297
503,206_fs3-00003.jpg,289.604,430.854
504,206_fs3-00003.jpg,289.861,431.361
505,206_fs3-00003.jpg,290.250,431.773
506,206_fs3-00003.jpg,290.500,432.282
507,206_fs3-00003.jpg,290.750,432.791
508,206_fs3-00003.jpg,291.033,433.283
509,206_fs3-00003.jpg,291.355,433.750
510,206_fs3-00003.jpg,291.537,434.287
511,206_fs3-00003.jpg,291.793,434.793
512,206_fs3-00003.jpg,292.194,435.194
513,206_fs3-00003.jpg,292.450,435.700
514,206_fs3-00003.jpg,292.590,436.250
515,206_fs3-00003.jpg,292.858,436.750
516,206_fs3-00003.jpg,293.201,437.201
517,206_fs3-00003.jpg,293.457,437.707
518,206_fs3-00003.jpg,293.500,438.273
519,206_fs3-00003.jpg,293.750,438.782
520,206_fs3-00003.jpg,294.000,439.291
521,206_fs3-00003.jpg,294.100,439.850
522,206_fs3-00003.jpg,294.500,440.252
523,206_fs3-00003.jpg,294.565,440.815
524,206_fs3-00003.jpg,294.821,441.321
525,206_fs3-00003.jpg,295.192,441.750
526,206_fs3-00003.jpg,295.486,442.236
527,206_fs3-00003.jpg,295.549,442.799
528,206_fs3-00003.jpg,296.055,443.055
529,206_fs3-00003.jpg,296.311,443.561
530,206_fs3-00003.jpg,296.671,444.000
531,206_fs3-00003.jpg,297.110,444.360
532,206_fs3-00003.jpg,297.500,444.771
533,206_fs3-00003.jpg,297.911,445.161
534,206_fs3-00003.jpg,298.168,445.668
535,206_fs3-00003.jpg,298.627,446.000
536,206_fs3-00003.jpg,299.169,446.169
537,206_fs3-00003.jpg,299.629,446.500
538,206_fs3-00003.jpg,300.158,446.704
539,206_fs3-00003.jpg,300.642,447.000
540,206_fs3-00003.jpg,301.169,447.210
541,206_fs3-00003.jpg,301.500,447.670
542,206_fs3-00003.jpg,301.961,448.000
543,206_fs3-00003.jpg,302.528,448.028
544,206_fs3-00003.jpg,303.041,448.270
545,206_fs3-00003.jpg,303.500,448.603
546,206_fs3-00003.jpg,304.048,448.750
547,206_fs3-00003.jpg,304.557,449.000
548,206_fs3-00003.jpg,305.124,449.000
549,206_fs3-00003.jpg,305.691,449.000
550,206_fs3-00003.jpg,306.210,449.230
551,206_fs3-00003.jpg,306.723,449.473
552,206_fs3-00003.jpg,307.286,449.536
553,206_fs3-00003.jpg,307.801,449.775
554,206_fs3-00003.jpg,308.321,450.000
555,206_fs3-00003.jpg,308.889,450.000
556,206_fs3-00003.jpg,309.427,450.177
557,206_fs3-00003.jpg,309.933,450.433
558,206_fs3-00003.jpg,310.497,450.500
559,206_fs3-00004.jpg,256.750,459.500
560,206_fs3-00004.jpg,256.532,458.889
561,206_fs3-00004.jpg,256.314,458.279
562,206_fs3-00004.jpg,256.096,457.668
563,206_fs3-00004.jpg,255.878,457.058
564,206_fs3-00004.jpg,255.660,456.447
565,206_fs3-00004.jpg,255.368,455.868
566,206_fs3-00004.jpg,255.250,455.231
567,206_fs3-00004.jpg,255.000,454.633
568,206_fs3-00004.jpg,254.775,454.025
569,206_fs3-00004.jpg,254.750,453.377
570,206_fs3-00004.jpg,254.500,452.779
571,206_fs3-00004.jpg,254.500,452.130
572,206_fs3-00004.jpg,254.500,451.482
573,206_fs3-00004.jpg,254.250,450.884
574,206_fs3-00004.jpg,254.250,450.236
575,206_fs3-00004.jpg,254.000,449.638
576,206_fs3-00004.jpg,253.989,448.989
577,206_fs3-00004.jpg,253.750,448.387
578,206_fs3-00004.jpg,253.528,447.778
579,206_fs3-00004.jpg,253.500,447.130
580,206_fs3-00004.jpg,253.482,446.482
581,206_fs3-00004.jpg,253.250,445.877
582,206_fs3-00004.jpg,253.250,445.228
583,206_fs3-00004.jpg,253.000,444.630
584,206_fs3-00004.jpg,252.848,444.000
585,206_fs3-00004.jpg,252.637,443.387
586,206_fs3-00004.jpg,252.500,442.753
587,206_fs3-00004.jpg,252.500,442.105
588,206_fs3-00004.jpg,252.500,441.457
589,206_fs3-00004.jpg,252.250,440.859
590,206_fs3-00004.jpg,252.250,440.210
591,206_fs3-00004.jpg,252.250,439.562
592,206_fs3-00004.jpg,252.000,438.964
593,206_fs3-00004.jpg,252.000,438.316
594,206_fs3-00004.jpg,251.750,437.717
595,206_fs3-00004.jpg,251.750,437.069
596,206_fs3-00004.jpg,251.500,436.471
597,206_fs3-00004.jpg,251.500,435.823
598,206_fs3-00004.jpg,251.500,435.174
599,206_fs3-00004.jpg,251.306,434.556
600,206_fs3-00004.jpg,251.250,433.910
601,206_fs3-00004.jpg,251.250,433.262
602,206_fs3-00004.jpg,251.250,432.613
603,206_fs3-00004.jpg,251.011,432.011
604,206_fs3-00004.jpg,251.000,431.363
605,206_fs3-00004.jpg,251.000,430.714
606,206_fs3-00004.jpg,251.000,430.066
607,206_fs3-00004.jpg,250.922,429.422
