 ,Image,X (cm),Y (cm)
130,207_fs1-00001.jpg,625.954,294.954
131,207_fs1-00001.jpg,626.167,295.717
132,207_fs1-00001.jpg,626.666,296.332
133,207_fs1-00001.jpg,627.167,296.947
134,207_fs1-00001.jpg,627.500,297.666
135,207_fs1-00001.jpg,627.833,298.385
136,207_fs1-00001.jpg,628.333,299.000
137,207_fs1-00001.jpg,628.701,299.701
138,207_fs1-00001.jpg,629.070,300.403
139,207_fs1-00001.jpg,629.500,301.069
140,207_fs1-00001.jpg,630.165,301.500
141,207_fs1-00001.jpg,630.167,302.293
142,207_fs1-00001.jpg,630.746,302.833
143,207_fs1-00001.jpg,631.167,303.505
144,207_fs1-00001.jpg,631.500,304.224
145,207_fs1-00001.jpg,631.833,304.943
146,207_fs1-00001.jpg,632.397,305.500
147,207_fs1-00001.jpg,632.599,306.266
148,207_fs1-00001.jpg,632.833,307.023
149,207_fs1-00001.jpg,633.262,307.690
150,207_fs1-00001.jpg,633.616,308.399
151,207_fs1-00001.jpg,634.057,309.057
152,207_fs1-00001.jpg,634.167,309.842
153,207_fs1-00001.jpg,634.500,310.561
154,207_fs1-00001.jpg,634.908,311.241
155,207_fs1-00001.jpg,635.276,311.943
156,207_fs1-00001.jpg,635.500,312.703
157,207_fs1-00001.jpg,635.833,313.422
158,207_fs1-00001.jpg,636.167,314.141
159,207_fs1-00001.jpg,636.500,314.860
160,207_fs1-00001.jpg,636.833,315.579
161,207_fs1-00001.jpg,636.833,316.371
162,207_fs1-00001.jpg,637.113,317.113
163,207_fs1-00001.jpg,637.500,317.804
164,207_fs1-00001.jpg,637.833,318.523
165,207_fs1-00001.jpg,638.167,319.242
166,207_fs1-00001.jpg,638.167,320.035
167,207_fs1-00001.jpg,638.444,320.777
168,207_fs1-00001.jpg,638.561,321.561
169,207_fs1-00001.jpg,638.833,322.305
170,207_fs1-00001.jpg,639.167,323.024
171,207_fs1-00001.jpg,639.167,323.817
172,207_fs1-00001.jpg,639.500,324.536
173,207_fs1-00001.jpg,639.500,325.328
174,207_fs1-00001.jpg,639.500,326.121
175,207_fs1-00001.jpg,639.833,326.840
176,207_fs1-00001.jpg,640.167,327.559
177,207_fs1-00001.jpg,640.167,328.351
178,207_fs1-00001.jpg,640.500,329.070
179,207_fs1-00001.jpg,640.803,329.803
180,207_fs1-00001.jpg,640.833,330.595
181,207_fs1-00001.jpg,640.833,331.387
182,207_fs1-00001.jpg,641.167,332.106
183,207_fs1-00001.jpg,641.500,332.825
184,207_fs1-00001.jpg,641.833,333.544
185,207_fs1-00002.jpg,582.167,212.167
186,207_fs1-00002.jpg,581.911,212.933
187,207_fs1-00002.jpg,581.656,213.700
188,207_fs1-00002.jpg,581.400,214.467
189,207_fs1-00002.jpg,581.144,215.234
190,207_fs1-00002.jpg,580.889,216.000
191,207_fs1-00002.jpg,580.833,216.807
192,207_fs1-00002.jpg,580.833,217.615
193,207_fs1-00002.jpg,580.609,218.391
194,207_fs1-00002.jpg,580.500,219.192
195,207_fs1-00002.jpg,580.348,219.986
196,207_fs1-00002.jpg,580.167,220.773
197,207_fs1-00002.jpg,579.829,221.508
198,207_fs1-00002.jpg,579.500,222.246
199,207_fs1-00002.jpg,579.500,223.054
200,207_fs1-00002.jpg,579.500,223.862
201,207_fs1-00002.jpg,579.500,224.671
202,207_fs1-00002.jpg,579.500,225.479
203,207_fs1-00002.jpg,579.388,226.279
204,207_fs1-00002.jpg,579.167,227.056
205,207_fs1-00002.jpg,579.167,227.865
206,207_fs1-00002.jpg,579.167,228.673
207,207_fs1-00002.jpg,579.167,229.481
208,207_fs1-00002.jpg,579.167,230.289
209,207_fs1-00002.jpg,579.167,231.097
210,207_fs1-00002.jpg,579.167,231.906
211,207_fs1-00002.jpg,579.167,232.714
212,207_fs1-00002.jpg,579.167,233.522
213,207_fs1-00002.jpg,579.167,234.330
214,207_fs1-00002.jpg,579.167,235.138
215,207_fs1-00002.jpg,579.273,235.940
216,207_fs1-00002.jpg,579.500,236.715
217,207_fs1-00002.jpg,579.500,237.523
218,207_fs1-00002.jpg,579.500,238.332
219,207_fs1-00002.jpg,579.833,239.068
220,207_fs1-00002.jpg,579.875,239.875
221,207_fs1-00002.jpg,580.167,240.629
222,207_fs1-00002.jpg,580.402,241.402
223,207_fs1-00002.jpg,580.500,242.204
224,207_fs1-00002.jpg,580.500,243.012
225,207_fs1-00002.jpg,580.773,243.773
226,207_fs1-00002.jpg,580.833,244.579
227,207_fs1-00002.jpg,580.833,245.387
228,207_fs1-00002.jpg,581.149,246.131
229,207_fs1-00002.jpg,581.500,246.859
230,207_fs1-00002.jpg,581.582,247.663
231,207_fs1-00002.jpg,581.833,248.431
232,207_fs1-00002.jpg,582.167,249.168
233,207_fs1-00002.jpg,582.500,249.904
234,207_fs1-00002.jpg,582.833,250.640
235,207_fs1-00002.jpg,583.300,251.300
236,207_fs1-00002.jpg,583.500,252.083
237,207_fs1-00002.jpg,583.833,252.819
238,207_fs1-00002.jpg,584.204,253.537
239,207_fs1-00002.jpg,584.776,254.109
240,207_fs1-00002.jpg,584.906,254.906
241,207_fs1-00002.jpg,585.238,255.643
242,207_fs1-00002.jpg,585.845,256.178
243,207_fs1-00002.jpg,586.167,256.919
244,207_fs1-00002.jpg,586.601,257.601
245,207_fs1-00002.jpg,587.167,258.178
246,207_fs1-00002.jpg,587.554,258.887
247,207_fs1-00002.jpg,588.081,259.500
248,207_fs1-00002.jpg,588.538,260.167
249,207_fs1-00002.jpg,588.833,260.919
250,207_fs1-00002.jpg,589.267,261.601
251,207_fs1-00002.jpg,589.833,262.178
252,207_fs1-00002.jpg,590.167,262.914
253,207_fs1-00002.jpg,590.598,263.598
254,207_fs1-00002.jpg,591.169,264.169
255,207_fs1-00002.jpg,591.500,264.906
256,207_fs1-00002.jpg,592.049,265.500
257,207_fs1-00002.jpg,592.505,266.167
258,207_fs1-00002.jpg,593.074,266.741
259,207_fs1-00002.jpg,593.761,267.167
260,207_fs1-00002.jpg,594.187,267.854
261,207_fs1-00002.jpg,594.900,268.234
262,207_fs1-00002.jpg,595.472,268.805
263,207_fs1-00002.jpg,595.884,269.500
264,207_fs1-00002.jpg,596.674,269.674
265,207_fs1-00002.jpg,597.054,270.387
266,207_fs1-00002.jpg,597.767,270.767
267,207_fs1-00002.jpg,598.338,271.338
268,207_fs1-00002.jpg,598.910,271.910
269,207_fs1-00002.jpg,599.500,272.462
270,207_fs1-00002.jpg,600.052,273.052
271,207_fs1-00002.jpg,600.725,273.500
272,207_fs1-00002.jpg,601.182,274.167
273,207_fs1-00002.jpg,601.833,274.645
274,207_fs1-00002.jpg,602.303,275.303
275,207_fs1-00002.jpg,602.874,275.874
276,207_fs1-00002.jpg,603.500,276.386
277,207_fs1-00002.jpg,604.012,277.012
278,207_fs1-00002.jpg,604.656,277.500
279,207_fs1-00002.jpg,605.167,278.126
280,207_fs1-00002.jpg,605.865,278.532
281,207_fs1-00002.jpg,606.579,278.912
282,207_fs1-00002.jpg,607.150,279.484
283,207_fs1-00002.jpg,607.582,280.167
284,207_fs1-00002.jpg,608.365,280.366
285,207_fs1-00002.jpg,608.937,280.937
286,207_fs1-00002.jpg,609.650,281.317
287,207_fs1-00002.jpg,610.364,281.697
288,207_fs1-00002.jpg,611.021,282.167
289,207_fs1-00002.jpg,611.661,282.661
290,207_fs1-00002.jpg,612.450,282.833
291,207_fs1-00002.jpg,613.046,283.379
292,207_fs1-00002.jpg,613.845,283.500
293,207_fs1-00002.jpg,614.582,283.833
294,207_fs1-00002.jpg,615.365,284.032
295,207_fs1-00002.jpg,616.162,284.167
296,207_fs1-00002.jpg,616.833,284.616
297,207_fs1-00002.jpg,617.500,285.073
298,207_fs1-00002.jpg,618.186,285.500
299,207_fs1-00002.jpg,618.893,285.893
300,207_fs1-00002.jpg,619.464,286.464
301,207_fs1-00002.jpg,620.178,286.844
302,207_fs1-00002.jpg,620.749,287.416
303,207_fs1-00002.jpg,621.129,288.129
304,207_fs1-00002.jpg,621.847,288.500
305,207_fs1-00002.jpg,622.304,289.167
306,207_fs1-00002.jpg,623.040,289.500
307,207_fs1-00002.jpg,623.500,290.165
308,207_fs1-00002.jpg,624.167,290.621
309,207_fs1-00002.jpg,624.833,291.078
310,207_fs1-00002.jpg,625.154,291.820
311,207_fs1-00002.jpg,625.867,292.200
312,207_fs1-00002.jpg,626.167,292.951
313,207_fs1-00002.jpg,626.833,293.408
314,207_fs1-00002.jpg,627.500,293.865
315,207_fs1-00002.jpg,628.087,294.420
316,207_fs1-00002.jpg,628.782,294.833
317,207_fs1-00002.jpg,629.195,295.528
318,207_fs1-00002.jpg,629.833,296.023
319,207_fs1-00002.jpg,630.486,296.500
320,207_fs1-00002.jpg,630.875,297.208
321,207_fs1-00002.jpg,631.500,297.721
322,207_fs1-00002.jpg,631.833,298.457
323,207_fs1-00002.jpg,632.531,298.865
324,207_fs1-00002.jpg,632.911,299.578
325,207_fs1-00002.jpg,633.291,300.291
326,207_fs1-00002.jpg,634.005,300.671
327,207_fs1-00002.jpg,634.167,301.463
328,207_fs1-00002.jpg,634.867,301.867
329,207_fs1-00002.jpg,635.438,302.438
330,207_fs1-00002.jpg,636.010,303.010
331,207_fs1-00002.jpg,636.652,303.500
332,207_fs1-00002.jpg,637.109,304.167
333,207_fs1-00002.jpg,637.526,304.859
334,207_fs1-00002.jpg,638.018,305.500
335,207_fs1-00002.jpg,638.167,306.294
336,207_fs1-00002.jpg,638.500,307.031
337,207_fs1-00002.jpg,638.786,307.786
338,207_fs1-00002.jpg,639.167,308.500
339,207_fs1-00002.jpg,639.297,309.297
340,207_fs1-00002.jpg,639.500,310.080
341,207_fs1-00002.jpg,639.500,310.888
342,207_fs1-00002.jpg,639.500,311.696
343,207_fs1-00002.jpg,639.833,312.432
344,207_fs1-00002.jpg,639.833,313.240
345,207_fs1-00002.jpg,639.833,314.049
346,207_fs1-00002.jpg,640.027,314.833
347,207_fs1-00002.jpg,640.167,315.629
348,207_fs1-00002.jpg,640.167,316.438
349,207_fs1-00002.jpg,640.167,317.246
350,207_fs1-00002.jpg,640.167,318.054
351,207_fs1-00002.jpg,640.167,318.862
352,207_fs1-00002.jpg,640.167,319.670
353,207_fs1-00002.jpg,640.167,320.479
354,207_fs1-00002.jpg,640.167,321.287
355,207_fs1-00002.jpg,640.440,322.047
356,207_fs1-00002.jpg,640.500,322.853
357,207_fs1-00002.jpg,640.500,323.661
358,207_fs1-00002.jpg,640.500,324.470
359,207_fs1-00002.jpg,640.500,325.278
360,207_fs1-00002.jpg,640.500,326.086
361,207_fs1-00002.jpg,640.500,326.894
362,207_fs1-00002.jpg,640.500,327.702
363,207_fs1-00002.jpg,640.500,328.511
364,207_fs1-00002.jpg,640.500,329.319
365,207_fs1-00002.jpg,640.500,330.127
366,207_fs1-00003.jpg,606.500,207.833
367,207_fs1-00003.jpg,606.016,208.532
368,207_fs1-00003.jpg,605.532,209.231
369,207_fs1-00003.jpg,605.048,209.930
370,207_fs1-00003.jpg,604.564,210.629
371,207_fs1-00003.jpg,604.080,211.328
372,207_fs1-00003.jpg,603.596,212.027
373,207_fs1-00003.jpg,603.167,212.761
374,207_fs1-00003.jpg,602.603,213.397
375,207_fs1-00003.jpg,602.001,213.999
376,207_fs1-00003.jpg,601.500,214.685
377,207_fs1-00003.jpg,600.833,215.213
378,207_fs1-00003.jpg,600.393,215.940
379,207_fs1-00003.jpg,599.792,216.541
380,207_fs1-00003.jpg,599.500,217.340
381,207_fs1-00003.jpg,598.819,217.848
382,207_fs1-00003.jpg,598.217,218.449
383,207_fs1-00003.jpg,597.806,219.194
384,207_fs1-00003.jpg,597.205,219.795
385,207_fs1-00003.jpg,596.794,220.539
386,207_fs1-00003.jpg,596.383,221.283
387,207_fs1-00003.jpg,595.639,221.694
388,207_fs1-00003.jpg,595.472,222.528
389,207_fs1-00003.jpg,594.871,223.129
390,207_fs1-00003.jpg,594.460,223.873
391,207_fs1-00003.jpg,593.885,224.500
392,207_fs1-00003.jpg,593.500,225.258
393,207_fs1-00003.jpg,592.855,225.812
394,207_fs1-00003.jpg,592.688,226.645
395,207_fs1-00003.jpg,592.087,227.247
396,207_fs1-00003.jpg,591.676,227.991
397,207_fs1-00003.jpg,591.500,228.823
398,207_fs1-00003.jpg,590.904,229.429
399,207_fs1-00003.jpg,590.303,230.030
400,207_fs1-00003.jpg,590.024,230.833
401,207_fs1-00003.jpg,589.500,231.503
402,207_fs1-00003.jpg,588.968,232.167
403,207_fs1-00003.jpg,588.695,232.972
404,207_fs1-00003.jpg,588.029,233.500
405,207_fs1-00003.jpg,587.500,234.166
406,207_fs1-00003.jpg,587.090,234.910
407,207_fs1-00003.jpg,586.488,235.512
408,207_fs1-00003.jpg,585.947,236.167
409,207_fs1-00003.jpg,585.610,236.947
410,207_fs1-00003.jpg,584.964,237.500
411,207_fs1-00003.jpg,584.500,238.213
412,207_fs1-00003.jpg,584.060,238.940
413,207_fs1-00003.jpg,583.500,239.580
414,207_fs1-00003.jpg,583.269,240.398
415,207_fs1-00003.jpg,582.833,241.128
416,207_fs1-00003.jpg,582.340,241.820
417,207_fs1-00003.jpg,582.167,242.653
418,207_fs1-00003.jpg,581.663,243.337
419,207_fs1-00003.jpg,581.475,244.167
420,207_fs1-00003.jpg,581.080,244.920
421,207_fs1-00003.jpg,580.833,245.733
422,207_fs1-00003.jpg,580.833,246.584
423,207_fs1-00003.jpg,580.500,247.366
424,207_fs1-00003.jpg,580.452,248.215
425,207_fs1-00003.jpg,580.167,249.015
426,207_fs1-00003.jpg,579.859,249.808
427,207_fs1-00003.jpg,579.833,250.658
428,207_fs1-00003.jpg,579.525,251.450
429,207_fs1-00003.jpg,579.500,252.300
430,207_fs1-00003.jpg,579.500,253.150
431,207_fs1-00003.jpg,579.500,254.000
432,207_fs1-00003.jpg,579.500,254.850
433,207_fs1-00003.jpg,579.500,255.701
434,207_fs1-00003.jpg,579.500,256.551
435,207_fs1-00003.jpg,579.500,257.401
436,207_fs1-00003.jpg,579.500,258.251
437,207_fs1-00003.jpg,579.500,259.101
438,207_fs1-00003.jpg,579.500,259.952
439,207_fs1-00003.jpg,579.500,260.802
440,207_fs1-00003.jpg,579.640,261.640
441,207_fs1-00003.jpg,579.833,262.468
442,207_fs1-00003.jpg,580.419,263.085
443,207_fs1-00003.jpg,580.822,263.833
444,207_fs1-00003.jpg,580.998,264.665
445,207_fs1-00003.jpg,581.500,265.352
446,207_fs1-00003.jpg,582.022,266.022
447,207_fs1-00003.jpg,582.189,266.856
448,207_fs1-00003.jpg,582.600,267.600
449,207_fs1-00003.jpg,583.201,268.201
450,207_fs1-00003.jpg,583.612,268.946
451,207_fs1-00003.jpg,584.214,269.547
452,207_fs1-00003.jpg,584.815,270.148
453,207_fs1-00003.jpg,585.318,270.833
454,207_fs1-00003.jpg,585.839,271.505
455,207_fs1-00003.jpg,586.373,272.167
456,207_fs1-00003.jpg,586.862,272.862
457,207_fs1-00003.jpg,587.424,273.500
458,207_fs1-00003.jpg,587.883,274.216
459,207_fs1-00003.jpg,588.467,274.833
460,207_fs1-00003.jpg,588.899,275.566
461,207_fs1-00003.jpg,589.501,276.167
462,207_fs1-00003.jpg,590.102,276.768
463,207_fs1-00003.jpg,590.534,277.500
464,207_fs1-00003.jpg,591.266,277.933
465,207_fs1-00003.jpg,591.677,278.677
466,207_fs1-00003.jpg,592.513,278.833
467,207_fs1-00003.jpg,593.107,279.441
468,207_fs1-00003.jpg,593.709,280.042
469,207_fs1-00003.jpg,594.425,280.500
470,207_fs1-00003.jpg,595.062,281.062
471,207_fs1-00003.jpg,595.791,281.500
472,207_fs1-00003.jpg,596.631,281.631
473,207_fs1-00003.jpg,597.233,282.233
474,207_fs1-00003.jpg,598.040,282.500
475,207_fs1-00003.jpg,598.822,282.833
476,207_fs1-00003.jpg,599.657,282.991
477,207_fs1-00003.jpg,600.489,283.167
478,207_fs1-00003.jpg,601.271,283.500
479,207_fs1-00003.jpg,602.053,283.833
480,207_fs1-00003.jpg,602.836,284.167
481,207_fs1-00003.jpg,603.686,284.167
482,207_fs1-00003.jpg,604.468,284.500
483,207_fs1-00003.jpg,605.223,284.890
484,207_fs1-00003.jpg,606.027,285.167
485,207_fs1-00003.jpg,606.809,285.500
486,207_fs1-00003.jpg,607.647,285.647
487,207_fs1-00003.jpg,608.476,285.833
488,207_fs1-00003.jpg,609.258,286.167
489,207_fs1-00003.jpg,610.109,286.167
490,207_fs1-00003.jpg,610.891,286.500
491,207_fs1-00003.jpg,611.673,286.833
492,207_fs1-00003.jpg,612.523,286.833
493,207_fs1-00003.jpg,613.373,286.833
494,207_fs1-00003.jpg,614.159,287.159
495,207_fs1-00003.jpg,615.009,287.167
496,207_fs1-00003.jpg,615.859,287.167
497,207_fs1-00003.jpg,616.709,287.167
498,207_fs1-00003.jpg,617.560,287.167
499,207_fs1-00003.jpg,618.342,287.500
500,207_fs1-00003.jpg,619.192,287.500
501,207_fs1-00003.jpg,620.021,287.688
502,207_fs1-00003.jpg,620.859,287.833
503,207_fs1-00003.jpg,621.641,288.167
504,207_fs1-00003.jpg,622.491,288.167
505,207_fs1-00003.jpg,623.341,288.167
506,207_fs1-00003.jpg,624.123,288.500
507,207_fs1-00003.jpg,624.905,288.833
508,207_fs1-00003.jpg,625.725,289.059
509,207_fs1-00003.jpg,626.470,289.470
510,207_fs1-00003.jpg,627.319,289.500
511,207_fs1-00003.jpg,627.847,290.167
512,207_fs1-00003.jpg,628.629,290.500
513,207_fs1-00003.jpg,629.411,290.833
514,207_fs1-00003.jpg,630.193,291.167
515,207_fs1-00003.jpg,630.975,291.500
516,207_fs1-00003.jpg,631.503,292.167
517,207_fs1-00003.jpg,632.353,292.167
518,207_fs1-00003.jpg,632.881,292.833
519,207_fs1-00003.jpg,633.663,293.167
520,207_fs1-00003.jpg,634.445,293.500
521,207_fs1-00003.jpg,634.891,294.224
522,207_fs1-00003.jpg,635.500,294.817
523,207_fs1-00003.jpg,636.093,295.426
524,207_fs1-00003.jpg,636.694,296.027
525,207_fs1-00003.jpg,637.295,296.629
526,207_fs1-00003.jpg,637.706,297.373
527,207_fs1-00003.jpg,638.167,298.088
528,207_fs1-00003.jpg,638.727,298.727
529,207_fs1-00003.jpg,639.455,299.167
530,207_fs1-00003.jpg,639.500,300.016
531,207_fs1-00003.jpg,640.021,300.688
532,207_fs1-00003.jpg,640.500,301.390
533,207_fs1-00003.jpg,640.833,302.172
534,207_fs1-00003.jpg,641.248,302.914
535,207_fs1-00003.jpg,641.500,303.726
536,207_fs1-00003.jpg,642.167,304.254
537,207_fs1-00003.jpg,642.167,305.104
538,207_fs1-00003.jpg,642.736,305.736
539,207_fs1-00003.jpg,643.167,306.469
540,207_fs1-00003.jpg,643.500,307.251
541,207_fs1-00003.jpg,643.833,308.033
542,207_fs1-00003.jpg,644.167,308.815
543,207_fs1-00003.jpg,644.670,309.500
544,207_fs1-00003.jpg,644.833,310.334
545,207_fs1-00003.jpg,644.833,309.484
546,207_fs1-00004.jpg,616.500,196.167
547,207_fs1-00004.jpg,616.092,196.924
548,207_fs1-00004.jpg,615.684,197.682
549,207_fs1-00004.jpg,615.276,198.440
550,207_fs1-00004.jpg,614.868,199.198
551,207_fs1-00004.jpg,614.460,199.955
552,207_fs1-00004.jpg,614.167,200.764
553,207_fs1-00004.jpg,613.793,201.540
554,207_fs1-00004.jpg,613.185,202.148
555,207_fs1-00004.jpg,612.833,202.934
556,207_fs1-00004.jpg,612.500,203.727
557,207_fs1-00004.jpg,611.947,204.387
558,207_fs1-00004.jpg,611.528,205.139
559,207_fs1-00004.jpg,611.270,205.960
560,207_fs1-00004.jpg,610.716,206.618
561,207_fs1-00004.jpg,610.297,207.370
562,207_fs1-00004.jpg,610.121,208.212
563,207_fs1-00004.jpg,609.703,208.964
564,207_fs1-00004.jpg,609.094,209.573
565,207_fs1-00004.jpg,608.833,210.393
566,207_fs1-00004.jpg,608.457,211.167
567,207_fs1-00004.jpg,608.067,211.934
568,207_fs1-00004.jpg,607.500,212.581
569,207_fs1-00004.jpg,607.031,213.303
570,207_fs1-00004.jpg,606.422,213.911
571,207_fs1-00004.jpg,606.004,214.663
572,207_fs1-00004.jpg,605.252,215.082
573,207_fs1-00004.jpg,604.833,215.834
574,207_fs1-00004.jpg,604.224,216.442
575,207_fs1-00004.jpg,603.833,217.209
576,207_fs1-00004.jpg,603.500,218.002
577,207_fs1-00004.jpg,602.979,218.687
578,207_fs1-00004.jpg,602.371,219.296
579,207_fs1-00004.jpg,601.952,220.048
580,207_fs1-00004.jpg,601.500,220.780
581,207_fs1-00004.jpg,600.833,221.324
582,207_fs1-00004.jpg,600.500,222.118
583,207_fs1-00004.jpg,600.022,222.833
584,207_fs1-00004.jpg,599.500,223.518
585,207_fs1-00004.jpg,599.070,224.263
586,207_fs1-00004.jpg,598.652,225.015
587,207_fs1-00004.jpg,598.167,225.726
588,207_fs1-00004.jpg,597.820,226.514
589,207_fs1-00004.jpg,597.167,227.074
590,207_fs1-00004.jpg,596.833,227.868
591,207_fs1-00004.jpg,596.208,228.459
592,207_fs1-00004.jpg,595.789,229.211
593,207_fs1-00004.jpg,595.181,229.819
594,207_fs1-00004.jpg,594.572,230.428
595,207_fs1-00004.jpg,594.154,231.180
596,207_fs1-00004.jpg,593.545,231.788
597,207_fs1-00004.jpg,592.833,232.272
598,207_fs1-00004.jpg,592.350,232.984
599,207_fs1-00004.jpg,591.661,233.500
600,207_fs1-00004.jpg,591.360,234.306
601,207_fs1-00004.jpg,590.752,234.915
602,207_fs1-00004.jpg,590.333,235.667
603,207_fs1-00004.jpg,589.915,236.419
604,207_fs1-00004.jpg,589.496,237.171
605,207_fs1-00004.jpg,588.887,237.779
606,207_fs1-00004.jpg,588.469,238.531
607,207_fs1-00004.jpg,587.860,239.140
