1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,
186.64412510566348,-29.330147485731118,185.76500422654277,-29.127273436703263,171.969568892646,-8.907493216922944,161.14961961115813,15.437392666424444,169.60270498732046,30.720571026525818,198.07269653423504,41.74339435704144,221.1327134404059,52.698593004547774,239.05325443786995,69.19901565881673,255.0126796280644,84.82031743396453,275.3000845308539,97.87188125475916,298.69822485207106,109.09757863430275
185.70156412585067,-29.442193171052168,184.81742896097762,-28.872440890002167,171.35157768088573,-9.408460016693653,160.9060522391888,14.59468908089741,169.09370492375638,29.933723240657173,197.226177013347,41.32073286240575,220.4069819564939,52.041653965830164,238.37646161718675,68.63229738575751,254.3597537019362,84.31199850992118,274.4356156999797,97.32922111544497,297.87490192950514,108.52633116322727
184.7588983875445,-29.55391938753303,183.8702099384227,-28.637714803083668,170.72948190026761,-9.920135236237911,160.65747106032364,13.749905556306317,168.5865051966416,29.14939663383484,196.3827708643562,40.89406826350671,219.6787651283675,51.392038825394366,237.69823973906267,68.0616596416113,253.707757031575,83.7998086830263,273.573662144554,96.78741605816163,297.0522180022013,107.96248177307416
183.81612721927144,-29.665293530548297,182.92334916418895,-28.422671819321863,170.10331146274598,-10.442049346283966,160.40393875506214,12.903196550690609,168.0810995308007,28.367470436155486,195.54251748374975,40.46339305340041,218.9480710133555,50.74963420039205,237.01859358182156,67.48726616205101,253.05669455029476,83.28382690095509,272.71423213231975,96.24634209488067,296.23017043482326,107.40581786279961
182.87324994955787,-29.776282995473025,181.97684864358746,-28.226888582091192,169.473096280275,-10.973732817559835,160.14551800390393,12.054716522089848,167.57748165105818,27.58782387771589,194.70545626801464,40.02869972514259,218.21490766878662,50.11432670797501,236.33752792378715,66.90928068274923,252.40657119140928,82.76413211138254,271.85733393101935,95.70587523757354,295.40875659203476,106.8561268313598
181.9302659069303,-29.886855177682037,181.03071038192917,-28.049941734765866,168.83886626480876,-11.51471612079365,159.88227148734865,11.204619928543593,167.0756452822386,26.81033618861261,193.871626613638,39.58998077178899,217.4792831519896,49.4860029652948,235.65504754328305,66.32786693937896,251.75739188823252,82.24080326198361,271.0029758083958,95.16589149821141,294.5879738384994,106.31319607771081
180.987174419915,-29.99697747255027,180.084936384525,-27.891407920720212,168.20065132830155,-12.064529726713431,159.61426188589581,10.35306122809152,166.57558414916656,26.03488659894242,193.04106791710683,39.14722868639558,216.74120552029325,48.8645495895031,234.97115721863304,65.7431886676128,251.10916157407826,81.7139193004333,270.1511660321916,94.62626688876583,293.76781953888104,105.77681300080883
180.04397481703842,-30.10661727545255,179.13952865668608,-27.750863783328327,167.5584813827075,-12.622704106047422,159.34155188004502,9.500194878773186,166.07729197666657,25.261354338801993,192.2138195749082,38.70043596201799,216.00068283102627,48.24985319775169,234.2858617281609,65.15540960312364,250.4618851822604,81.18355917440681,269.3019128701497,94.0868774212081,292.94829105784316,105.24676499961015
179.10066642682705,-30.215741981763813,178.19448920372332,-27.627885965964765,166.9123863399808,-13.188769729523642,159.06420415029584,8.64617533862804,165.58076248956314,24.489618638287993,191.38992098352924,38.24959509171231,215.2577231415175,47.641800407192136,233.59916585019033,64.56469348158419,249.81556764609292,80.649801831579,268.4552245900126,93.54759910750965,292.1293857600496,104.72283947307085
178.1572485778072,-30.324318986858884,177.24982003094777,-27.52205111200351,166.2623961120757,-13.762257067870337,158.7822813771479,7.7911570656957565,165.08598941268093,23.719558727497088,190.5694115394569,37.79469856853416,214.51233450909558,47.040277834975996,232.91107436304503,63.971204038667224,249.17021389888953,80.11272621962496,267.6111094595231,93.0083079596418,291.3111010101641,104.20482382014711
