1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,,21,,22,
82.97685899828343,14.252894942432647,86.23447251800064,15.335586700896613,90.34989410077134,8.688330173467023,87.91382308504046,0.4681307647639983,76.61146236149636,-1.9950894431764254,63.91683324719423,-0.35698256102119785,53.444176132212135,0.4900537051076981,42.318521661898785,-1.1776718213737922,35.05962836775757,-3.200392350279458,28.270974320022276,-4.364621724222673,23.26669561877935,-6.058744498761428,17.936471972298023,-8.264537461204782,14.312928583145833,-13.281301227185736,12.893660273011335,-15.52893608261104,10.900811251792334,-18.616378725242157,11.283587691786352,-23.068758021032465,11.184653368576846,-25.976454945651028,12.480308631865682,-29.548421725823857,13.35850198371935,-31.436494180125635,15.024659905578687,-31.823357061514514,18.101816998115055,-34.18801952843319,18.129545627028392,-34.45853275427652
83.0982602598699,15.01942208097745,86.34149587106646,16.090136948998122,90.51405738534089,9.435214120713852,88.58422785667517,0.9053041030178406,77.42390404094664,-1.9115909390664,64.68797427397118,-0.25834409394013846,54.18215470064638,0.7123543779084116,42.98723746898122,-0.8592715642308804,35.64732137035776,-2.7967233583139546,28.728543382607597,-3.8602758346380597,23.714074723786382,-5.4370089205946215,18.174775393161326,-7.566940697571567,14.393884026871149,-12.570707062546944,12.893660273011335,-14.746332644267,10.916808229721028,-17.850573833872716,10.911377745001005,-22.377322367208933,10.782973265985333,-25.304797739845583,12.026259024841579,-28.922773124143305,12.967254342573199,-30.808493896232335,14.584274957532045,-31.20772692081499,17.684126119404027,-33.609952394028255,17.654552843567615,-33.89012980334911
83.22195558237587,15.78619537257839,86.44291136520104,16.845312171142496,90.67381735081415,10.189290457963693,89.23702469360995,1.3547093467678337,78.23063770655222,-1.81993217122249,65.46039851320796,-0.16714138242622312,54.92331519779526,0.9210213135261256,43.6559028460174,-0.5540359422473671,36.2456953054363,-2.402100583743618,29.18840607928024,-3.371454989310223,24.168566676501882,-4.825161597450801,18.450116252769988,-6.876276294327511,14.513442409500783,-11.86350617192636,12.893660273011335,-13.965924877950783,10.938736331438008,-17.08217652016458,10.546438289395326,-21.68385936971015,10.383393585839372,-24.630986597659387,11.577451519491035,-28.29571660506042,12.585469820322032,-30.178285977247583,14.13900681490486,-30.59258594691937,17.265882241593317,-33.03574233562023,17.175691360135772,-33.32303243058578
83.34802465307871,16.553224270554892,86.53909994855957,17.601082935608474,90.82896159625886,10.95014971168655,89.87051263393948,1.816711463899253,79.03077192621498,-1.718680887019275,66.2336138866907,-0.08295388128692593,55.66697096407978,1.1159289676984372,44.323454434138796,-0.26209367317392207,36.85493037878683,-2.016659540734622,29.66840846674353,-2.8984466388016585,24.629014428984817,-4.223633856665629,18.76044474438413,-6.192950463168188,14.66935707751486,-11.159912431907514,12.893660273011335,-13.188296943075954,10.96638176757881,-16.311516031863107,10.194423793873568,-20.98792610802832,9.989286981802877,-23.954798661223208,11.136532398272209,-27.666881092119752,12.214201511212366,-29.54558566988254,13.689964419636055,-29.977641979223847,16.847215928707953,-32.46545392079895,16.693790801625426,-32.757033317825744
83.4765471592558,17.320518228226547,86.63044256929743,18.35741981067474,90.97927772074269,11.717382408352364,90.48299071575849,2.291675422297544,79.82341526783682,-1.6064048338313341,67.00712831620535,-0.00536104532977788,56.41243533992099,1.2969517961628867,44.98882887447678,0.01642652523861443,37.47441225923944,-1.6405363458939064,30.175070164582394,-2.441006391816643,25.09426093329415,-3.6328570255745944,19.103711061263823,-5.517369415789233,14.859381377393447,-10.460139719074107,12.893660273011335,-12.41403299905636,10.999530748779193,-15.538921616713651,9.8609887273401,-20.28907966165582,9.604026107539767,-23.276011072667927,10.706147943643487,-27.035895508865963,11.85296091167777,-28.910109239999713,13.238256713664668,-29.362602857124614,16.419948453015365,-31.89909043505031,16.209680792929305,-32.19192514690826
83.60759143879352,18.088086627096914,86.7173201755698,19.114293364619982,91.12455332333326,12.490579074431253,91.07275797716164,2.7799661898480963,80.60767629931968,-1.4816717590330768,67.78044972353797,0.06605767063774692,57.159021665739886,1.4639642546569007,45.650962808162944,0.28139593523957274,38.1035266156245,-1.2738671158286365,30.70680304587239,-1.9988261618610181,25.56314914148885,-3.0532624315132466,19.477865396669074,-4.849939363886278,15.081268655616611,-9.76440191000978,12.893660273011335,-11.643717205305506,11.03796948567475,-14.764722522461682,9.551787558699175,-19.586877110084856,9.2309836167139,-22.594400974124255,10.288944438063027,-26.4023887788436,11.482198835207328,-28.271638773459642,12.784992638929452,-28.747176420018093,15.969613311744013,-31.33622697329514,15.724190958940028,-31.627500599672487
83.74076721900508,18.855918522783895,86.80011371553195,19.87167416572288,91.26457600309828,13.269330236393102,91.63811345624367,3.281948734436355,81.38266358856544,-1.343049409999196,68.55308603047467,0.13172281180817436,57.90604328195752,1.6168407989181333,46.309988674443616,0.5326889920805229,38.7416591167721,-0.9167879671457513,31.262018983688904,-1.5715978624404556,26.034522005627878,-2.48528140181719,19.88085794385995,-4.1910665191549015,15.332772258664363,-9.07291288129801,12.893660273011335,-10.877933721237241,11.081484188901072,-13.989247996852612,9.272474756855047,-18.880875532807806,8.87353216298925,-21.909745507723017,9.887568163989101,-25.76598982559733,11.098119955966467,-27.63006115757821,12.331281137369388,-28.131070507300365,15.498711854664293,-30.77625597858099,15.238150924550098,-31.063552357957633
83.87587544163227,19.623954815686716,86.87920413733917,20.629532782262118,91.3991333591054,14.053226420707915,92.17735619109925,3.797988023947596,82.14748570347598,-1.189105534104101,69.32454515880136,0.1920549233740303,58.6528135289949,1.755455884684011,46.97653802036888,0.7703096428887193,39.38819543151254,-0.5694350164523598,31.839129851107487,-1.15901340706057,26.507222477770142,-1.929345263821972,20.310638896096577,-3.5411570932906784,15.611645533016826,-8.385886509522607,12.893660273011335,-10.117266706265127,11.12986106909392,-13.212827287631796,9.028704790712027,-18.170632009316932,8.53504440002979,-21.221821815595035,9.504665403879983,-25.126327572671812,10.703841564642062,-26.98527262784029,11.878231150923455,-27.51399295836785,15.010174608053148,-30.21856921328981,14.752390314652303,-30.499873103602965
84.01295189157264,20.392129432266074,86.95497238914675,21.38783978251638,91.52801299042233,14.841858153845692,92.68878521982305,4.328449026267265,82.90125121195331,-1.018407878722428,70.09433503030414,0.24747455052778378,59.398645747273065,1.879683967692074,47.65285124115724,0.9944342033978728,40.04252122867598,-0.23194438035540088,32.43654752120358,-0.7607647092271463,26.980093509974665,-1.3858853448631407,20.765158446638964,-2.9006172979892426,15.915641825154069,-7.703536671267045,12.893660273011335,-9.362300319802955,11.182886336888828,-12.435789642544648,8.826132129174368,-17.45570361910444,8.218892981499323,-20.53040703987108,9.142882440194,-24.48303094361154,10.302480951920813,-26.3371694197308,11.426951621530463,-26.895651612616746,14.506932098187576,-29.662558439803377,14.267738754139202,-29.936255518447695
84.15203235372383,21.16037629898244,87.0277994191099,22.14656573476435,91.65100249611669,15.634815962276491,93.17069958050985,4.8736967092806935,83.64975480354235,-0.8296736894128571,70.86196356676908,0.2984022384620175,60.14285327721302,1.9893995036799197,48.338289015661985,1.2052509338598156,40.70402217709267,0.09554782453801636,33.052683867052565,-0.3765436824457993,27.451978054300355,-0.8553329722762442,21.242366788747177,-2.2698533449462275,16.242514481556157,-7.026077243115026,12.893660273011335,-8.613618721264345,11.2403462029215,-11.658464309336523,8.670411241146383,-16.735647441662707,7.928450561061879,-19.835278322681972,8.804865555389313,-23.835728861961172,9.897155408489539,-25.68564776873467,10.978551491129394,-26.2757543094433,13.991914851344632,-29.107615420503464,13.785025867903357,-29.372492284330974
84.29315261298353,21.92862934229629,87.0980661753839,22.905681207284772,91.7678894752562,16.4316903724702,93.62139831125421,5.434096040873385,84.40524532708821,-0.6226896342558348,71.62693868998218,0.34525853236920057,60.88474945923582,2.0844769483850882,49.03221202273659,1.402948094526323,41.372083945592806,0.41290548162089635,33.685950761730055,-0.006042240222370765,27.921719062806176,-0.33811947339688686,21.74021411568134,-1.6492714458572095,16.590016848703215,-6.353722101650135,12.893660273011335,-7.871806070062917,11.302026877827586,-10.881180535752947,8.56719659553238,-16.01002055648405,7.667089792381319,-19.136212806158483,8.493261031924192,-23.184050251265376,9.490982225034998,-25.030603910336822,10.534139701659115,-25.654008888243823,13.468053393801256,-28.553131917771964,13.305081280837499,-28.80837608309207
84.43634845424924,22.69682248866826,87.16615360612406,23.66515676835627,91.87846152690844,17.232071910896877,94.03918045015098,6.010011988930614,85.16687384806795,-0.39770816642430873,72.3887683217294,0.3884639774418588,61.623647633762516,2.1647907575450063,49.73398094123439,1.5877139456490568,42.046092203006594,0.7199924742861867,34.33476007831143,0.3510477039376383,28.390776827707896,0.16532886249819967,22.256650620701464,-1.0392778124177653,16.955902273075196,-5.686685123456016,12.893660273011335,-7.137446525612518,11.367714572242676,-10.104267569539218,8.522142661236558,-15.278380043060622,7.438183329121557,-18.432987632431434,8.210715152256967,-22.527624035068754,9.087078692244063,-24.371934080022186,10.094825195058547,-25.030123188414564,12.938278251834447,-27.99849969399071,12.828734617834243,-28.243699596570252
84.58165566241865,23.464889664558825,87.23244265948557,24.424962986257526,91.98250625014123,18.035551104026467,94.43997109110308,6.601683510403973,85.93342251662091,-0.15498366127297913,73.14696038379691,0.42843911887251807,62.35886114121405,2.230215386897214,50.44295645000864,1.7597367474799057,42.72543261816429,1.0166726859269488,34.997523689872196,0.6950342365283291,28.881462413102838,0.6547751235900137,22.789626497067673,-0.44027865632352814,17.337924101152282,-5.025180185116255,12.893660273011335,-6.411124247326654,11.437195496802474,-9.328054658440806,8.524178406763838,-14.540371932977052,7.245103824946568,-17.72537994363165,7.959874198845796,-21.866079136915914,8.688562100803438,-23.709534513275685,9.661716913266616,-24.40380504935183,12.405519951721203,-27.443110511541477,12.356815503786152,-27.678255506604614
84.72911002238942,24.232764796428512,87.29731428362379,25.185070429267284,92.0798112440221,18.841718478329028,94.84474687225014,7.2087336016103905,86.70367348288676,0.10522950584334012,73.90102279797065,0.46560450185364743,63.08970332201153,2.2806252921793657,51.15849922791284,1.9192047602705884,43.409490859896096,1.3028099999360165,35.672653469487784,1.0262254440442007,29.39795324916497,1.130224723226661,23.337091938039976,0.14731981072986855,17.733835679414426,-4.369421163214497,12.898364962125243,-5.693417576351351,11.510255862142628,-8.55287105020301,8.539010314174106,-13.79634052777942,7.0912239335202685,-17.0131668818899,7.743384454149066,-21.199044480351404,8.298549741399938,-23.043301445582188,9.235923798222245,-23.774762310451763,11.872709019738522,-26.8863561328061,11.89015356358584,-27.111836495034424
84.87874731905907,25.000381810737906,87.36114942669388,25.94544966566417,92.1701641076188,19.650164560274447,95.25177712693977,7.8305973421093995,87.47640889700489,0.3826769595700057,74.6504634860367,0.5003806715778296,63.81548751657601,2.3158949291288877,51.8799699538003,2.06630624427288,44.09765259703221,1.5782682997063944,36.358561290233695,1.3449294129794112,29.93879443113849,1.5916989045343826,23.89699713687844,0.7231113770468482,18.14139035434181,-3.719621934334441,12.954453262577204,-4.984650763695072,11.58668187889873,-7.779045992571355,8.564998593759071,-13.046959830739468,6.979916308506574,-16.29612558933701,7.5638922006249345,-20.526148988919942,7.920158904720381,-22.373131112426734,8.818554791864358,-23.14270281111078,11.342775982163346,-26.32762832016647,11.429578422126042,-26.54423524369895
85.03060333732526,25.76767463394748,87.42432903685125,26.70607126372687,92.25335243999893,20.46047987633284,95.65924116456182,8.466709765533096,88.25041090911492,0.6771043245522606,75.39934715413023,0.5332092280734742,64.53623940446676,2.3359093810603895,52.60672930652436,2.201229459738556,44.78930349840289,1.8429114686310868,37.05365902518537,1.651454229828289,30.50253105426748,2.039218910639363,24.46729228684319,1.2866898309317776,18.558341472414497,-3.0759963750595603,13.071237116147472,-4.284800871255243,11.666259757706484,-7.006908733291198,8.601765226603959,-12.292905794591604,6.914553603569345,-15.574033208103742,7.4240437207316745,-19.84702158616608,7.556506881451526,-21.698919749294134,8.41071883613182,-22.50733439072502,10.818651365272729,-25.76631883600436,10.975919704299315,-25.975244434437343
85.18471386208569,26.53457719251776,87.48723406225099,27.466905791734177,92.32916384023025,21.27225495297415,96.06531829450637,9.11650590551369,89.02446166935624,0.9882572254353477,76.1537701361201,0.5646456652195866,65.2578405699079,2.340950700155645,53.33813796493837,2.324162666919335,45.483829232838275,2.0966033901030983,37.7563585474183,1.946107981085163,31.08770821379602,2.472805984667957,25.045927581194235,1.8376489606891369,18.982442380112502,-2.438758361973555,13.24537771105122,-3.593819952159663,11.748775709201539,-6.236788520107893,8.648932193794167,-11.534854372070242,6.897758431342822,-14.846667636410928,7.3209887903506115,-19.1613069222567,7.210710962280189,-21.020563591669315,8.013524872963558,-21.86836488869085,10.303265695343612,-25.20181944270155,10.530007034998278,-25.404656749088815
85.34111467823783,27.30102341290933,87.55024545104851,28.22792381796461,92.3973859073804,22.085080316668325,96.46818782616344,9.779420795683336,89.79734332786848,1.3158812868645668,76.91321244927934,0.5952838115510417,65.98165215184571,2.3318074463140874,54.07355660789568,2.435294126067049,46.180615469168686,2.3392079475153196,38.465071730007935,2.2291987532443613,31.692871004968254,2.8924813697462923,25.6308532131917,2.375582554623179,19.41144642391589,-1.808121771660069,13.473536235503616,-2.9116600595362456,11.834015944019484,-5.469014600766911,8.706121476415035,-10.773481515909964,6.903789403602502,-14.113999976475952,7.224975911019214,-18.46899192807456,6.885888437893129,-20.33795887503726,7.628081844298492,-21.22550214440446,9.79954949865305,-24.633521902639984,10.092670039115546,-24.832264869492576
85.49984157067945,28.066947221582723,87.61374415139898,28.989095910697017,92.45780624051702,22.89854649388542,96.86602906892296,10.454889469674299,90.56783803479112,1.659722133485218,77.67709766721401,0.6257175245203825,66.70755409142691,2.309301123393425,54.81234591424976,2.5348120974334734,46.879047876224206,2.570589024260755,39.178210446029766,2.501034632800099,32.316564523028205,3.29826630900061,26.220019376095536,2.9000844010384412,19.843106950304787,-1.1843004807027455,13.752373877720004,-2.238273246512904,11.921766672795968,-4.703916223013664,8.772955055551904,-10.009463178845067,6.918424462485518,-13.376449802323123,7.131285295817634,-17.77039535576762,6.585156598977164,-19.65100183488289,7.255498692075548,-20.57845399726216,9.310433301477985,-24.060817978201385,9.655610935537823,-24.257851673745733
85.66093032430803,28.832282544998463,87.67811111145772,29.750392638209973,92.51021243870781,23.71224401109538,97.25702133217499,11.142346961118676,91.33472794026363,2.019525389942487,78.44484936353001,0.6565406615799247,67.43542632979808,2.2742532352515354,55.55386656285384,2.6229048412702696,47.57851212283521,2.7906105037323528,39.89418656855929,2.761923706246762,32.957333863220015,3.6901820455572647,26.811376263165982,3.4107482882392333,20.275177305759257,-0.5675083656851143,14.07855182591544,-1.5736115662174939,12.015741946244987,-3.9418256589232215,8.849054912290057,-9.243475313610077,6.941422696560778,-12.634500162145798,7.040096654539752,-17.065849591584026,6.311632736218996,-18.95958870669108,6.896884358233649,-19.926928286660143,8.838847630095358,-23.483099431767585,9.202471707551581,-23.6811286732717
85.82441672402132,29.596963309617024,87.74372727937998,30.51178456878222,92.55439210102043,24.525763394768205,97.63934392530945,11.841228303648734,92.09679519442562,2.395036680881674,79.2158911118334,0.6883470801822114,68.16514880810576,2.227485285746127,56.297479232561386,2.6997606178293267,48.278393877831775,2.9991362693231167,40.611411970671895,3.012174060078621,33.61372412078782,4.068249822542384,27.402874067662935,3.9071680045299786,20.705410836759313,0.0420406968091811,14.44873126830521,-0.9176270717779857,12.14213600693455,-3.1831566806051796,8.934043027714836,-8.476193872939461,6.97254319439736,-11.888634104137566,6.9515896969796245,-16.355687021771985,6.0684341403055555,-18.26361572594675,6.5533477847116615,-19.270632851994776,8.387723010782281,-22.89975802572053,8.735991305167772,-23.10177581399637
85.99033655471686,30.36092344189899,87.81097360332103,31.273242270692435,92.59013282652256,25.3386951713739,98.01117615771642,12.550968530896569,92.85282194741649,2.7860016309480784,79.98964648573013,0.721730637779558,68.89660146749657,2.1698187787351344,57.04254460222569,2.7655676873623634,48.978078810044224,3.196030204425938,41.328298525443074,3.2520937807900054,34.28428039097571,4.43249088308221,27.992462982846575,4.388937338215101,21.131560889785078,0.6441328301964404,14.859573393104483,-0.2702718163221789,12.3044393974547,-2.428411803530196,9.02754138291158,-7.708294809567576,7.011545044564116,-11.139334676491899,6.865944132931077,-15.640240032579698,5.8586781019235445,-17.562979128134828,6.225997913448566,-18.60927553266231,7.959989969815695,-22.310185522441884,8.259461791692047,-22.51947290175957
86.15872560129225,31.12409686830489,87.8802310314361,32.03473631221931,92.61722221428187,26.150629867382463,98.37069733878587,13.271002676494447,93.60159034937584,3.1921658647870004,80.76553905882605,0.7572851918245078,69.62966424911718,2.1020752180763225,57.7884233507001,2.820514310121098,49.67695258830264,3.3811561924339344,42.043258105948325,3.4819909548751866,34.96754776902776,4.782926470303039,28.578093201976912,4.855650077598909,21.551380811316562,1.2385541578931338,15.30773938852849,0.36850214702201356,12.500972044484286,-1.678098019457309,9.129171958965571,-6.940454076229059,7.058187335630066,-10.387084927402384,6.783339672188106,-14.919841010255425,5.685481911759723,-16.857575148740295,5.91594368638323,-17.942564168058937,7.55857903347254,-21.713773684313537,7.776175230430056,-21.933899742401138
86.32961964864518,31.88641751529525,87.95188051188052,32.79623726164152,92.63544786336604,26.961158009263897,98.71608677790778,14.000765774074523,94.34188255044313,3.613275007043626,81.54299240472733,0.7956045997693764,70.36421709411417,2.025076107627399,58.534476156838025,2.8647887463574193,50.374400881437396,3.55437811673994,42.754702585263146,3.702173668828493,35.662071350188114,5.119577827331057,29.157714918314014,5.306900010985885,21.964046736941725,1.8250901539869346,15.789890442792455,0.9987427651266785,12.730053874702264,-0.9327223201454444,9.238556736962266,-6.1733476256581525,7.112229156164176,-9.632367905062381,6.703956024544652,-14.194822341047256,5.551962860500964,-16.14730002324802,5.624294045454576,-17.270206597580966,7.186420728029873,-21.10991427371738,7.289423684687506,-21.34473614176096
86.50305448167325,32.6478193093306,88.02630299280958,33.55771568723776,92.64459737284267,27.769870123488147,99.04552378447221,14.739692857268949,95.07248070075792,4.049074682363312,82.32143009703981,0.8372827190667067,71.10013994363413,1.9396429512462419,59.280063699492814,2.8985792563229893,51.06996694198409,3.715560445432459,43.46104383646292,3.91295000914414,36.3663962297008,5.442466197292504,29.729278325118003,5.742280926680337,22.390946861583984,2.4034736126320126,16.302687744111495,1.6204979848639027,12.99000481478754,-0.19279169735369805,9.35531769798689,-5.4076514105894375,7.173429594735467,-8.875666657665477,6.627972899794656,-13.46551641120351,5.460176410182555,-15.432050779832025,5.351452389754741,-16.59191163014941,6.846445579764634,-20.49799905303513,6.802499217770048,-20.75166190567893
86.6790658852741,33.40823617687147,88.10387942237838,34.319142157286706,92.64570310197712,28.57636837861486,99.35718766786908,15.487218959709935,95.79216695045966,4.499310515391244,83.10027570936944,0.8829134071688713,71.83731273882364,1.8465972527906729,60.024546657517874,2.92207410026964,51.7677373517659,3.864672193132037,44.1606937326232,4.114628062316569,37.079067502810005,5.7516128233136214,30.29664056903931,6.161407023671643,22.839237794973826,2.973346621796111,16.84279248070095,2.23381575310583,13.2791447914189,0.5411868571591185,9.479076823124785,-4.644041383757383,7.241547739912789,-8.117464233405201,6.555570007732001,-12.732255606972274,5.383383249517578,-14.711854180587181,5.079048236363917,-15.907552592363857,6.541584114953878,-19.877419784648737,6.318693892983333,-20.15435683999499
86.85768964434527,34.16760204437844,88.1849907487424,35.08048724006704,92.64570310197712,29.380506058760886,99.64925773748848,16.24277911502969,96.4997234496879,4.963728130772722,83.8789528153223,0.9330905215283565,72.57561542082937,1.7467605161184565,60.76728570976644,2.93546153844909,52.46958399484106,4.001906752193747,44.85206414681943,4.307515914839996,37.798630264759765,6.047038948520651,30.882790494354992,6.564203199298277,23.307997202598017,3.534342303587948,17.40686584077588,2.8387440167245472,13.595793731275364,1.2687063516338526,9.60945609346129,-3.883193497896343,7.3163426802652225,-7.3582436804749705,6.486927058150684,-11.995372314601866,5.308854180571302,-13.987009566469851,4.800485430289143,-15.217351520327611,6.274766859874546,-19.24756823093992,5.841299773633125,-19.552500750548916
87.03896154378441,34.92585083831199,88.27001792005672,35.84172150385746,92.64570310197712,30.182378646481425,99.91991330272032,17.00580835686037,97.19393234858222,5.442073153153046,84.65688498850426,0.9884079195975346,73.31492793079792,1.6409542450873573,61.50764153509198,2.9389298311131142,53.175291079173235,4.127486544624105,45.53783103658367,4.491900080423079,38.52362961079422,6.3287658160398905,31.489253317474322,6.9508362639734855,23.79630274994338,4.086093780116244,17.991569012551565,3.4353307225921412,13.938271561035663,1.9892597943116357,9.746077490081746,-3.1257837057408437,7.397573504361674,-6.598488047068315,6.422223760844588,-11.255198920340376,5.236665714919127,-13.257850679063608,4.518358819861987,-14.52157491377136,6.0361641818100225,-18.607919454404737,5.373608923025017,-18.945773443180656
87.22291736848922,35.68291648513264,88.35934188447675,36.60281551693669,92.64570310197712,30.98209148226664,100.16733367295461,17.775741718834183,97.873575797282,5.9340912071775165,85.43349580252135,1.049459458828835,74.05513020987587,1.5299999435552536,62.244974812347834,2.9326672385135453,53.88464281272604,4.24163399242974,46.22826410135701,4.667865418159465,39.2526106361575,6.596814668997467,32.11485665972157,7.321479411116002,24.303232102496793,4.628234173489716,18.593563184243237,4.023623817580813,14.30489820737887,2.702340193433372,9.888562994071492,-2.372487960025296,7.484999300771108,-5.838680381378822,6.361639825607767,-10.512067810436122,5.166894364136283,-12.524711259951914,4.235263253413962,-13.820489272425846,5.799269272356867,-17.95860623584076,4.918913404464718,-18.33385472373004
87.40959290335718,36.438732911300974,88.45334359015766,37.36373984758336,92.64570310197712,31.779749906606696,100.38969815758145,18.552014234583282,98.53743594592692,6.439527917491262,86.20820883097952,1.116838996674744,74.79610219920983,1.41471911537991,62.978646220387304,2.9168620209020446,54.59742340346321,4.3445715176172826,46.923667382216024,4.835386758431866,39.98411843609364,6.8512067505197365,32.75842814242088,7.6763058341447845,24.827862925745023,5.160396605817084,19.20950954406601,4.603671248562591,14.693993596983717,3.407440557240193,10.036534586515813,-1.6239822134842257,7.578379158062546,-5.079303731599907,6.3053549622339915,-9.766311371137192,5.099616639798171,-11.7879250507184,3.9537935792766348,-13.114361096021753,5.563692941192585,-17.30007345745554,4.4805052812578765,-17.716424398036963
87.59902393328605,37.19323404327747,88.55240398525473,38.12446506407616,92.64570310197712,32.575459259991646,100.58518606599074,19.334060937739878,99.1842949446563,6.958128908739695,86.98044764748471,1.191140390587634,75.53772383994641,1.2959332644191477,63.70801643806385,2.8917024385305012,55.313417059348296,4.436521542193248,47.62377064474191,4.994437820095698,40.716698105846774,7.091963303732825,33.418795386896534,8.015488726478793,25.369272885174894,5.68221419920701,19.836069280235165,5.175520962409564,15.103877656529164,4.1040538939730595,10.189614248500106,-0.880942418851987,7.677472164804897,-4.320841145925101,6.253548880517371,-9.018261988691904,5.034909053480135,-11.04782579294664,3.6765446457816324,-12.40345688428988,5.330047586565286,-16.63276788507926,4.061676616710258,-17.093162271941367
87.79124624317336,37.94635380752271,88.6569040179233,38.884961734693775,92.64570310197712,33.369324882911826,100.75197670757245,20.121316861936123,99.81293494360978,7.489639805568061,87.749635825643,1.2729574980199914,76.27987507323218,1.1744638945307315,64.43277111828195,2.8573788651348195,56.032407988345085,4.517706488164379,48.328303654515764,5.144992322006374,41.44889474066099,7.319105571763032,34.09478601447273,8.339201281536873,25.926539646273227,6.19332007576827,20.469903580965877,5.739220905993875,15.532870312694115,4.79167321187299,10.347423961109598,-0.14404452886304853,7.782037409567124,-3.5637756725478766,6.2064012902516765,-8.268252049348348,4.972848116757461,-10.304747228220208,3.4061113012604096,-11.6880431369608,5.098945606723078,-15.95713628454206,3.6657194741273997,-16.463748151283028
87.98629561791677,38.698026130497226,88.76722463631853,39.645200427715,92.64570310197712,34.16145211585729,100.88824939171673,20.913217040804284,100.4221380929269,8.0338062326216,88.51519693906022,1.3628841764242452,77.02243584021386,1.0511325095724828,65.15623065093894,2.814190576179328,56.754180398417134,4.588348777537249,49.03699617711885,5.2870239830194805,42.179253435780424,7.532654797736541,34.78522764647374,8.647616692737927,26.498740874526902,6.693347357609582,21.10767363447337,6.2948190261876675,15.979291492157415,5.469791519181001,10.509585705429743,0.5860355037480645,7.89183398091825,-2.808590359661764,6.164091901231018,-7.516613939354784,4.913510341205495,-9.559023098122623,3.145088394044649,-10.968386353765311,4.870999399914069,-15.273625421674126,3.2959259168150083,-15.827861841901893
88.18420784241391,39.44818493866154,88.88374678859577,40.40515171141834,92.64570310197712,34.951946299318195,100.99218342781342,21.709196507976458,101.01068654274707,8.590373814545558,89.27655456134244,1.461514283252825,77.7652860820379,0.926760613402223,65.87944880710432,2.7625960820197406,57.47851849752817,4.648670832318373,49.74957797813232,5.420506521990319,42.90631928644916,7.73263222477965,35.488947904223664,8.940908153500914,27.08495423542263,7.181929166839609,21.74604062897282,6.842363269862972,16.441461121597968,6.137901824138112,10.675721462545823,1.3086217262469972,8.006620967427239,-2.0557682554602934,6.126800423249165,-6.763680044959415,4.856972238399578,-8.810987144237401,2.896070772465805,-10.244753034434154,4.646821364386369,-14.58268206230565,2.9555880080788484,-15.185183149637794
88.38501870156233,40.19676415847613,89.0075028788425,41.16478169590454,92.64570310197712,35.740912773784714,101.0619581252526,22.508690297084854,101.57736244320989,9.15908817598529,90.0331322660956,1.5694416759581031,78.50830573985104,0.8021697098777167,66.6024550873309,2.703066530882836,58.20520649364181,4.698895074514439,50.46577882313727,5.545413657774361,43.62863738791134,7.9190590960186,36.20477440904682,9.21924885724468,27.684257394447343,7.658698625567126,22.38166575267951,7.381901583891988,16.917699127694675,6.7954971349853395,10.845453213543124,2.0230381858992246,8.126157457662998,-1.3057924081369379,6.094706566100172,-6.009782752410445,4.803310319914999,-8.060973108148232,2.661653284855504,-9.517409678697959,4.427023898388086,-13.88475297226671,2.6479978112245135,-14.535391880330678
88.58876398025973,40.94369771640163,89.14087278806608,41.92400092906212,92.64570310197712,36.52845687974707,101.09575279342431,23.311133441761626,102.12094794445483,9.73969494158598,90.78435362692568,1.6872602119926228,79.25137475479983,0.6781813028567854,67.32527899217155,2.6360730709953373,58.93402859472178,4.739243926132019,51.18532847771485,5.661719109227079,44.344752835410986,8.091956654579576,36.93153478226736,9.482811997388126,28.29572801708781,8.123288855900853,23.011210193808495,7.913481915146747,17.40632543712644,7.442070459963645,11.018402939507041,2.728608929970278,8.25020254019455,-0.5591458658851707,6.067990039577978,-5.2552544479560765,4.752601097327101,-7.309314731438576,2.444430779545314,-8.786622786287523,4.212219400167271,-13.180284917387553,2.376447389557711,-13.878167839820378
88.7954794634037,41.68891953889846,89.28386184335739,42.68268225461367,92.64570310197712,37.31468395769531,101.09855323957379,24.115957575945572,102.64022519662143,10.331939735992876,91.52964221743866,1.8155637488086995,79.99437306803088,0.5556168961971935,68.04795002217918,2.562086850583853,59.66476900873164,4.7699398091777425,51.90795670744626,5.769396595203943,45.05321072419224,8.251346143588819,37.668056645209504,9.731770767350213,28.918443768830855,8.57533297994945,23.631335140575118,8.437152210499391,17.905659976572053,8.077114807314103,11.194192621522859,3.424658005725746,8.37851530359086,0.18368832310142125,6.046830553476468,-4.500427517844514,4.704921082211229,-6.556345755692007,2.2469981048668046,-8.052658856933533,4.003020267972147,-12.469724663498368,2.144228806384092,-13.213190833946783
