1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
142.86841363764438,-28.562558145067896,142.03437588052964,-17.922941351605118,142.46266553958822,5.723156140646438,129.00535362073822,5.407574286602994,117.9599887292195,-4.984085335825853,97.4471682163989,-4.4430878717515725,73.0571992110452,12.192584148535843,48.26148210763597,11.51633731844288,23.69118061425752,11.719211367470848,0,7.526481020894266
143.3325437737077,-28.266515754021952,142.54233136655364,-18.06631916734159,142.80482951479644,5.388007700197022,129.53923865613865,5.598536675059449,118.35900303318203,-4.78971312318879,98.03745033434166,-4.656739294343652,73.49332352848,11.864528290476073,48.78648264415381,11.505138311386872,24.20270131302459,11.699236720653744,0.544881481405298,7.655463558684687
143.79698289009548,-27.97071172144922,143.04932802483916,-18.20133304426247,143.14929120691784,5.0493834297353715,130.07093524975426,5.776302553055416,118.75973644414103,-4.589587659631775,98.62529884498059,-4.849465588002431,73.93097270315315,11.539480637606289,49.311390338846195,11.496882148799159,24.714136649574073,11.678017623083747,1.089751478704784,7.779842707390685
144.2617323187892,-27.6751537784495,143.55536018589044,-18.328071333394178,143.49603143904108,4.707462396996334,130.60042766132563,5.9410401625475515,119.1621717834405,-4.383985426292497,99.21069906439652,-5.021705423824528,74.37013914545378,11.217472508761944,49.836205149786394,11.491417041930617,25.225487208823665,11.655662942490267,1.6346100473140268,7.89973748807131
144.72679339176977,-27.379849656122474,144.0604221802115,-18.446622385763362,143.8450310342547,4.362423669714531,131.12770015059368,6.092917745492514,119.5662918724247,-4.17318290430876,99.79363630867033,-5.173897472906219,74.81081526577094,10.898535222778378,50.36092703504772,11.488591202032012,25.736753575690898,11.632281546602712,2.179457242648482,8.015266921785496
145.19216744101868,-27.084807085567718,144.56450833830695,-18.55707455239667,144.19627081564727,4.014446315624923,131.652736977299,6.232103543847302,119.97207953243787,-3.957456574818025,100.37409589388278,-5.306480406344008,75.25299347449385,10.582700098491273,50.88555595270344,11.48825284035388,26.247936335093414,11.607982303150266,2.7242931201236615,8.126550029592181
145.65785579851695,-26.790033797885258,145.0676129906807,-18.65951618432075,144.54973160630755,3.663709402462132,132.17552240118232,6.358765799568573,120.37951758482393,-3.737082918958208,100.95206313611482,-5.41989289523417,75.69666618201165,10.269998454735969,51.41009186082681,11.490250168147213,26.75903607194897,11.582874079862563,3.2691177351551346,8.233705832550413
146.12385979624582,-26.495537524174665,145.56973046783696,-18.754035632562022,144.90539422932386,3.310391997961119,132.6960406819844,6.473072754612986,120.78858885092723,-3.5123384178668857,101.52752335144726,-5.514573610673324,76.14182579871346,9.960461610348034,51.93453471749103,11.494431396662662,27.270053371175038,11.5570657444689,3.8139311431584133,8.336853351719128
146.59018076618668,-26.20132599553574,146.07085510028026,-18.84072124814736,145.26323950778487,2.9546731698563917,133.214276079446,6.575192650937424,121.19927615209178,-3.2834995526817465,102.10046185596093,-5.590961223757631,76.58846473498835,9.654120884162808,52.45888448076943,11.500644737150992,27.780988817689376,11.530666164698573,4.358733399548953,8.436111608157148
147.05682004032042,-25.90740694306828,146.5709812185146,-18.919661382103186,145.62324826477914,2.5967319858829114,133.73021285330788,6.665293730498547,121.61156230966185,-3.050842804540366,102.67086396573671,-5.649494405583596,77.03657540122555,9.351007595015972,52.9831411087352,11.508738400862967,28.29184299640957,11.50378420828099,4.9035245597423796,8.531599622923636
147.52377895062853,-25.61378809787186,147.07010315304422,-18.990944385456146,145.9854013233953,2.2367475137754127,134.24383526331064,6.743544235253125,122.02543014498144,-2.814644654580661,103.23871499685544,-5.6906118272477215,77.48615020781409,9.051153061742866,53.507304559461716,11.518560599049351,28.802616492253264,11.476528742945561,5.448304679154148,8.623436417077414
147.99105882909214,-25.320477191046393,147.56821523437338,-19.054658609232774,146.34967950672183,1.87489882126863,134.7551275691951,6.810112407157931,122.44086247939492,-2.5751815839400933,103.80400026539792,-5.7147521598462845,77.93718156514325,8.754588603178945,54.03137479102213,11.52995954296091,29.3133098901381,11.449008636421581,5.993073813199828,8.711741011677532
148.4586610076924,-25.02748195369145,148.06531179300634,-19.110892404459833,146.71606363784747,1.5113649760972976,135.2640740307021,6.865166488169848,122.8578421342462,-2.332730073756352,104.36670508744504,-5.722354074475675,78.389661883602,8.461345538159776,54.55535176148976,11.542783443848407,29.823923774981722,11.421332756438574,6.537832017294875,8.796632427782924
148.92658681841044,-24.734810116906942,148.56138715944724,-19.159734122163854,147.08453453986067,1.1463250459963774,135.77065890757206,6.9088747202454215,123.27635193087951,-2.0875666051672397,104.92681477907769,-5.713856242232509,78.84358357357962,8.1714551855207,55.079235428937864,11.556880512962493,30.334458731701716,11.39360997072572,7.082579346854857,8.878229686452642
149.39483759322775,-24.44246941179256,149.05643566420042,-19.201272113371374,147.4550730358501,0.7799580987003765,136.27486645954605,6.941405345341423,123.696374690639,-1.839967659310446,105.48431465637657,-5.689697334212951,79.29893904546515,7.884948864097396,55.6030257514397,11.572098961554047,30.84491534521578,11.365949147012543,7.62731585729523,8.956651808745391
149.86341466412534,-24.150467569447983,149.55045163777004,-19.235594729109152,147.82765994890417,0.41244320194437023,136.77668094636454,6.96292660541485,124.11789323486892,-1.590209717323546,106.03919003542273,-5.650316021513504,79.75572070964779,7.6018578927252065,56.12672268706848,11.588287000873834,31.355294200441506,11.338459153028452,8.172041604031563,9.032017815720451
150.33231936308437,-23.858812320973016,150.04342941066034,-19.26279032040361,148.20227610211157,0.04395942346286574,137.27608662776845,6.973606742422135,124.54089038491327,-1.3385692603442294,106.59142623229684,-5.596150975230671,80.21392097651665,7.3222135902396985,56.65032619389757,11.605292842172503,31.86559588229653,11.31124885650263,8.716756642479424,9.104446728436528
