1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,
80.60862214708362,67.93663771646521,76.55114116652572,56.03469350682877,79.39137785291626,28.443822839034908,93.25443786982254,-1.3786623680655339,95.14792899408286,-18.758205901455312,81.21724429416736,-32.82413996738944,69.18005071851212,-46.213827203230494,58.089602704987385,-56.83090243569029,48.75739644970412,-67.5156023511596,39.49281487743025,-76.78018392343347,27.996618765849576,-85.77426676367008,19.070160608622132,-91.7928635514977,8.182586644125138,-96.86471477719488,0,-101.395568538818
81.27968681694762,67.44836943895166,77.37585865033941,55.99512655151017,79.82741200159262,29.11996226484945,93.20168576213098,-0.6277150617059988,95.29184851967142,-17.9338309742717,81.81625471836907,-32.12903266635476,69.79463629167225,-45.63947790422242,58.72619228736107,-56.28791408941481,49.365127106293585,-66.94380638391135,40.16309563564457,-76.20266789002142,28.695638739643044,-85.25358356951017,19.734415925663285,-91.26922449158735,8.952187816862931,-96.33980135162756,0.6897130143387358,-100.96812530371517
81.9502005145298,66.9604198486652,78.19783569098269,55.9482924946729,80.26988508199963,29.786476148059307,93.15247939474443,0.12817557481332642,95.43400869394304,-17.109819949043413,82.40964500599023,-31.42710573233387,70.4054329719147,-45.06183728199403,59.360339782552614,-55.745896771791536,49.972369283784076,-66.37660368880154,40.83295311554377,-75.6286244277918,29.394334795953768,-84.73325184876194,20.39929178075363,-90.74653129337298,9.722235240412658,-95.81759550399943,1.379863121560959,-100.54101787799584
82.62016564892417,66.47276192931633,79.01706993124805,55.89421516739412,80.71872490754856,30.443286028845705,93.10669541012288,0.8887779275969478,95.57430995321698,-16.286148560871197,82.99701446532731,-30.71847117688617,71.01234658490557,-44.48091003915795,59.992037409006116,-55.20476608061938,50.57912221416228,-65.81386043302405,41.502387710476,-75.05796143434918,30.09270608750927,-84.21325552761164,21.064795683255625,-90.22478528195552,10.492731776519378,-95.2980462126227,2.0704576842764197,-100.11426068093238
83.28958462922463,65.98536866461546,79.83355901392775,55.83291840075083,81.17385929165073,31.09031344739003,93.0642104507263,1.6538603827498264,95.71265273381238,-15.462792544855233,83.57796240467684,-30.003241011570935,71.61528295631098,-43.89670087832678,60.62127738516563,-54.66443761369749,51.18538512941478,-65.25544278377265,42.17139981378938,-74.4905868072982,30.790751767037165,-83.69357853224574,21.730935142531735,-89.70398778243623,11.263680286928263,-94.78110245580979,2.761504065094755,-99.68786813179736
83.95845986452525,65.49821303827298,80.64730058181425,55.76442602582023,81.63521604771739,31.727479943873448,93.02490115901469,2.423191326376468,95.84893747204859,-14.639727636096268,84.1520881323354,-29.28152724794745,72.21414791179694,-43.30921450211292,61.248051929475196,-54.12482696882489,51.79115726152827,-64.70121690824124,42.83998981883201,-73.92640844424352,31.488470987264947,-83.17420478885049,22.39771766794439,-89.18414011991638,12.035083633384403,-94.26671321187314,3.4530096266256862,-99.26185464986338
84.62679376391986,65.01126803399944,81.45829227769974,55.68876187367931,82.10272298915987,32.35470705847729,92.98864417744795,3.196539144581834,95.98306460424476,-13.816929569694821,84.71899095659938,-28.55344189757477,72.80884727702954,-42.718455613129095,61.872353260378986,-53.58584974380051,52.39643784248938,-64.15104897362369,43.508158118952025,-73.36533424278946,32.1858629009202,-82.65511822361236,23.065150768856086,-88.66524361949712,12.806944677632941,-93.75482745912495,4.144981731478879,-98.8362346544028
85.29458873650248,64.52450663550525,82.26653174437678,55.60594977540518,82.57630792938943,32.97191633138283,92.95531614848602,3.9736722234704303,96.1149345667202,-12.994374080751186,85.27827018576534,-27.819096972012517,73.39928687767491,-42.124428913987686,62.49417359632105,-53.04742153642337,53.001226104284626,-63.60480514711389,44.175905107497556,-72.80727210054079,32.88292666073045,-82.13630276271772,23.733241954629307,-88.14729960627949,13.579266281418967,-93.24539417587778,4.837427742264026,-98.41102256468821
85.96184719136704,64.03790182650084,83.07201662463751,55.51601356207493,83.05589868181738,33.57902930277129,92.92479371458893,4.754358949147218,96.24444779579414,-12.172036904365996,85.82952512812977,-27.078604482819628,73.98537253939907,-41.52713910730131,63.11350515574543,-52.50945794449251,53.60552127890077,-63.06235159590551,44.843231177816705,-72.25212991510205,33.579661419423275,-81.61774233235292,24.40199873462646,-87.63030940536487,14.352051306487652,-92.73836234044393,5.530355021590793,-97.9862327999922
86.62857153760751,63.55142659069668,83.8747445612745,55.41897706476567,83.54142305985494,34.17596751282406,92.89695351821666,5.538367707716816,96.3715047277858,-11.34989377563977,86.37235509198922,-26.332076441555614,74.56701008786814,-40.926590895682466,63.73034015709624,-51.97187456580696,54.20932259832432,-62.52355448719254,45.51013672325763,-71.69981558407778,34.276066329726234,-81.09942085870432,25.071428618210064,-87.11427434185441,15.125302614584086,-92.23368093113572,6.2237709320689305,-97.56187977958723
87.29476418431778,63.06505391180315,84.67471319707994,55.31486411455444,84.03280887691346,34.7626525017223,92.87167220182909,6.325466885284072,96.49600579901448,-10.527920429673031,86.9063593856402,-25.57962485977953,75.14410534874816,-40.322788981743884,64.34467081881752,-51.43458699816563,54.812629294542035,-61.988279988168756,46.176622137168465,-71.15023700507254,34.97214054436685,-80.58132226795829,25.74153911474255,-86.59919574084915,15.899023067453385,-91.7312989262656,6.917682836308046,-97.13797792274568
87.96042754059192,62.578756773530756,85.47192017484628,55.20369854251834,84.52998394640417,35.339005809647404,92.84882640788618,7.115424867953607,96.61785144579937,-9.706092601566183,87.43113731737913,-24.82136174905088,75.7165641477053,-39.71573806809795,64.95648935935333,-50.89751083936778,55.41544059954043,-61.45639426602804,46.84268781289728,-70.60330207569098,35.66788321607268,-80.06343048630117,26.412337733586384,-86.08507492745036,16.673215526840693,-91.23116530414597,7.612098096917862,-96.71454164874024
88.62556401552376,62.092508159589954,86.26636313736583,55.08550417973447,85.03287608173844,35.90494897678059,92.82829277884798,7.908010041830153,96.73694210445973,-8.884386026419747,87.94628819550263,-24.05739912092872,76.28429231040553,-39.105442857357275,65.56578799714788,-50.36056168721211,56.017755745306204,-60.92776348796417,47.50833414379224,-70.05891869353763,36.36329349757128,-79.54572943991934,27.08383198410405,-85.5719132267593,17.447882854491098,-90.73322904308907,8.3070240765081,-96.29158537684339
