1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,
101.97802197802196,-64.80725378739598,99.00253592561273,-62.16989115003341,83.4488588334741,-36.47251160649989,71.20879120879113,-4.147913128055279,62.89095519864736,4.440421614125569,43.55029585798815,3.2908020029675242,23.803888419272823,0.9239380976420648,10.278951817413258,-6.041404252315687,3.11073541842768,-12.668623187226899,1.0819949281486174,-23.08282437065887,0.27049873203699804,-32.34740594293268,0.9467455621299905,-40.59761727006719,1.4877430262043845,-46.819088106922635,0,-53.716805773871016
102.21262118839667,-64.0154467231695,99.37173545412219,-61.4358303044437,84.23782778875369,-36.88868664865663,71.709635456722,-4.757614748202144,63.570173727507296,3.839838877479224,44.43786371860273,3.143791212440533,24.64009783050355,1.0226035112546867,11.03096758447441,-5.720554736692094,3.6827981533515697,-12.249753950526099,1.401288881740328,-22.3775657222221,0.5692342208052139,-31.6541346280263,1.09797535586614,-39.839043963322325,1.5779933972528113,-46.03345157666706,0.134416898815374,-52.89813757447021
102.4487753967951,-63.224226585554646,99.74044433688596,-60.70196652568515,85.02310095951646,-37.274153093940185,72.21895622143228,-5.373305024395421,64.25136087470116,3.2474902085189683,45.32389134875311,2.9986867663923817,25.47582407435354,1.1190372831968034,11.784006908396037,-5.403734220733895,4.257340473604955,-11.82984403804079,1.72794625015851,-21.67655723139535,0.8703979224866885,-30.953789532614792,1.2526386186912077,-39.07644264767609,1.6709210614762071,-45.244987888724125,0.26877165253316093,-52.079113128881374
102.68647703889474,-62.43359240757988,100.10865991500202,-59.96829019108699,85.80458668848297,-37.62940315097029,72.73659565893169,-5.994357938246708,64.93451502580564,2.663173869458035,46.208368311092784,2.8552829251223386,26.311067860354115,1.213156150241133,12.538070285700542,-5.090998567485229,4.834345794690819,-11.409068381904234,2.061864705857772,-20.97986878258959,1.1739733784964983,-30.246693721595562,1.4106791583210452,-38.309982448224105,1.7664803437455134,-44.45379736274589,0.4030635547612178,-51.25974498614059
102.92571855037295,-61.64354322227345,100.47637952956825,-59.234791677978535,86.5821933183737,-37.95492902836659,73.26239592522998,-6.620147471367574,65.61963456639737,2.086688122509628,47.09128416827522,2.7133739489297,27.145829898036595,1.3048768491604505,13.293158212910242,-4.78240363999015,5.413797532112255,-10.987601914249694,2.4029419212928076,-20.287570260215745,1.47994413024972,-29.533170259865983,1.5720407824713618,-37.53983249006191,1.8646255689315865,-43.65998031838453,0.5372918991074016,-50.44004569528394
103.16649236690705,-60.85407806266372,100.84360052168267,-58.50146136368906,87.35582919190921,-38.25122293474891,73.79619917633687,-7.250047605369616,66.30671788205302,1.5178312298869514,47.97262848295392,2.572754098113734,27.980110896932246,1.3941161167275595,14.0492711865476,-4.478005301292853,5.995679101372275,-10.565619567210405,2.7510755689182815,-19.59973154868473,1.7882937191614872,-28.813542212323426,1.7366672988579808,-36.76616189828508,1.9653110619052825,-42.86363707529219,0.6714559791795693,-49.62002780534752
103.40879092417441,-60.06519596177907,101.21032023244334,-57.76828962554785,88.12540265181002,-38.51877707873689,74.33784756826208,-7.883432321864376,66.99576335834928,0.9564014538032666,48.85239081778235,2.4332176329737365,28.813911566572415,1.4807906897152066,14.80640970313496,-4.177859414437421,6.579973917973916,-10.143296272919656,3.1061633211888307,-18.916422532407495,2.099005686646848,-28.088132643865265,1.9045025151966968,-35.989139797989225,2.0684911475375145,-42.06486795312094,0.8055550885855496,-48.799703865367434
103.65260665785246,-59.27689595264778,101.5765360029481,-57.03526684088425,88.8908220407967,-38.75808366895029,74.8871832570153,-8.51967560246348,67.68676938086278,0.40219705647169235,49.730560735414,2.2945588138090045,29.647232616488395,1.5648173048961667,15.5645742591947,-3.882021842467964,7.166665397420218,-9.72080696351074,3.4681028505591485,-18.237713095794987,2.4120635741209355,-27.3572646193889,2.0754902392032477,-35.20893531426992,2.1741201506991104,-41.26377327152298,0.9395885209331993,-47.97908642437977
103.89793200361862,-58.48917706829826,101.94224517429501,-56.30238338702745,89.65199570158978,-38.96963491400882,75.4440483986063,-9.158151428778496,68.37973433517024,-0.14498369989445337,50.60712779850232,2.156571900918806,30.48007475621148,1.6461126990431865,16.32376535124922,-3.590548448428592,7.755736955214189,-9.29832657111686,3.8367918294838717,-17.563673123258127,2.727450922998827,-26.621261203791732,2.2495742785934567,-34.42571757222271,2.2821523962610115,-40.460453350150374,1.0735555698303756,-47.15818803142062
104.14475939715015,-57.70203834175882,102.30744508758198,-55.56962964130682,90.40883197690977,-39.15392302253224,76.00828514904481,-9.798233782420965,69.0746566068483,-0.6853425530820516,51.48208156970085,2.019051154602437,31.312438695273016,1.7245936089290694,17.0839834758209,-3.303495095363445,8.347172006858898,-8.876030027871337,4.212127930417665,-16.89437249920786,3.045151274695627,-25.880445461971078,2.42669844108309,-33.63965569694324,2.3925422090940742,-39.6550085086553,1.2074555288849638,-46.337021235526066
104.39308127412454,-56.91547880605779,102.672133083907,-54.83699598105159,91.16123920947712,-39.31144020314022,76.57973566434055,-10.439296645002514,69.77153458147359,-1.2190812408778413,52.355411611663044,1.8817908351591655,32.14432514320427,1.8001767713265622,17.845229129432113,-3.0209176463166614,8.940953967857382,-8.454092265907434,4.5940088258151945,-16.22988110805511,3.3651481706264406,-25.135140458824395,2.6068065343879425,-32.85091881352699,2.5052439140691547,-38.847539066689876,1.341287691704764,-45.51559858573219
104.6428900702191,-56.12949749422356,103.0363065043681,-54.10447278359109,91.90912574201246,-39.4426786644525,77.15824210050323,-11.080713998134712,70.47036664462286,-1.7464015010686182,53.22710748704236,1.7445852028883166,32.97573480953656,1.8727789230084113,18.60750280860526,-2.742871964332295,9.53706625371268,-8.032688217358356,4.982332188131124,-15.570268834210822,3.687425152206316,-24.385669259249028,2.7898423662237803,-32.059676047069644,2.620211836057166,-38.038145343906194,1.4750513518976618,-44.693932631075086
104.89417822111119,-55.34409343928442,103.3999626900632,-53.37205042625459,92.65239991723632,-39.54813061508884,77.74364661354264,-11.721859823429156,71.17115118187272,-2.267505071441178,54.0971587584923,1.6072285180891583,33.80666840380121,1.9423168007474487,19.37080500986272,-2.469413912454513,10.135492279927774,-7.61199281435745,5.37699568982012,-14.915605562085943,4.011965760850387,-23.632354928142348,2.9757497443063983,-31.266096522666714,2.737400299928993,-37.22692765995646,1.6087458030714856,-43.87203592059086
