1,,2,,3,,4,,5,,6,,7,,8,,9,
19.595209890103376,26.23597664791305,17.865487148979582,25.4962283849473,23.754253313149547,16.64662103685157,35.8697491184937,5.094767244246924,36.22319871962253,-14.269931938884525,36.60856850213429,-35.874339278959695,49.738048648830556,-56.068016000794074,66.01450966255186,-82.86480123472953,76.40610109035737,-103.55285765382709
20.043511907363495,26.60777469993465,18.11848488934271,25.85393817913038,23.45840408232675,17.102281053519675,35.65427485695875,5.605138015885558,36.258138641860626,-13.761592670273302,36.453618789932534,-35.29436751800219,49.314603756431836,-55.650881989355724,65.7799392067248,-82.43212766432694,76.01577590574323,-103.10558664262678
20.491947290062058,26.979151005393447,18.37518059321627,26.2100543115196,23.164331693747613,17.560540845026566,35.4327129457281,6.114259009658269,36.292740221016174,-13.253230896938959,36.302748815705286,-34.712021144703584,48.88566643738477,-55.233242537744246,65.54570154293697,-81.99910010769483,75.625892609108,-102.65611373208847
20.940516166849648,27.35013736085901,18.635486490182586,26.5645702866816,22.87316058830322,18.021422703764216,35.20544665680984,6.622126784053535,36.32700329526574,-12.744847422904485,36.15627148901848,-34.1274374993765,48.45195406751333,-54.81494999853939,65.3117952669266,-81.56577399417844,75.23685005797199,-102.20439353689463
21.389218666376735,27.720765562900993,18.899314809823693,26.917479609182948,22.586015206884895,18.484948922124545,34.97285926221207,7.128737897559773,36.36092770278589,-12.236443052192755,36.01449971943799,-33.54075392233344,48.014184022641246,-54.39585672432074,65.07821897443182,-81.1322047531228,74.84904710985546,-101.75038067172775
21.838054917293846,28.091067408088946,19.1665777817218,27.268775783590286,22.304019990383836,18.951141792499556,34.73533403394282,7.634088908665461,36.394513281753234,-11.72801858882687,35.8777464165297,-32.95210775388691,47.57307367859249,-53.975815067667924,64.84497126119078,-80.69844781387317,74.46288262227858,-101.29402975127024
22.287025048251564,28.461074692992526,19.43718763545911,27.618452314470176,22.028299379691248,19.42002360728125,34.49325424401019,8.138176375859018,36.4277598703444,-11.219574836829707,35.7463244898596,-32.36163633434953,47.12934041119087,-53.554677381160644,64.61205072294166,-80.26455860577462,74.07875545276164,-100.83529539020466
22.736129187900247,28.830819214181332,19.71105660061778,27.966502706389235,21.759977815698335,19.891616658861523,34.24700316442227,8.640996857628892,36.46066730673601,-10.711112600224197,35.62054684899351,-31.769477004033803,46.68370159626028,-53.13229601737848,64.37945595542266,-79.83059255817236,73.69706445882491,-100.37413220321346
23.18536746489059,29.200332768224968,19.9880969067799,28.312920463914054,21.500179739296357,20.36594323963243,33.99696406718721,9.142546912463558,36.49323542910457,-10.202632683033443,35.500726403497424,-31.175767103252298,46.236874609624635,-52.70852332890118,64.14718555437184,-79.3966051004115,73.31820849798862,-99.91049480497915
23.63469466312813,29.569647151693033,20.268220783527738,28.65769909161125,21.250029591376517,20.84302564198589,33.74352022431299,9.642823098851409,36.52551220669352,-9.694135889280375,35.387176062937215,-30.580643972317574,45.789576827107794,-52.283211668308326,63.91531483573476,-78.96265166183716,72.942586427773,-99.44433781018418
