1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,
200.9805579036348,-31.216156427238843,185.2916314454775,-19.38183690061163,164.12510566356707,-3.219537661389211,142.7557058326289,-5.5187768837054705,127.94590025359264,-15.662479335100102,111.78360101437033,-27.15867544668089,98.12341504649191,-36.693755750991954,83.38123415046499,-42.50947848979166,66.0016906170751,-45.95833732326588,54.640743871512996,-49.474820839749384,41.58918005071848,-49.27194679072153,28.334742180896,-51.23306259799125,18.66441251056642,-52.179808160121354,8.520710059171506,-56.64303723873496,0,-56.84591128776293
201.1803990955175,-30.440161163801406,185.99387643583964,-18.987885868582055,164.99560576312558,-3.222686976374405,143.51821406238844,-5.065918049088452,128.61111789378072,-15.383567603645815,112.512205390335,-26.783581992870154,98.8215961125839,-36.33455502729157,84.16764445669321,-42.20708160560821,66.83232820713027,-45.68442629328064,55.49383907728901,-49.31893689217918,42.446875051487666,-49.1833966601323,29.248335038941036,-51.43008037479433,19.49392349704698,-51.93872972463845,9.347300521350462,-56.301150525643095,0.8342481829299686,-56.63542439849107
201.37926496558248,-29.663591497675725,186.69029192979326,-18.585294700577663,165.8632455818282,-3.219139517153849,144.2822263115729,-4.621321729103613,129.27713359005236,-15.094950166509193,113.24017367625976,-26.401409525001384,99.51925630425382,-35.96759821312571,84.95208210556888,-41.89850196346197,67.66108955301621,-45.410089257873835,56.34491844519164,-49.161649425404676,43.30334564780276,-49.09802955118255,30.159451160524668,-51.6185227006726,20.323394624757327,-51.71326184607153,10.173950631526793,-55.97845140712366,1.6683916266489405,-56.43840979382907
201.5771049171732,-28.8864539875172,187.3807433276438,-18.17416189248928,166.72802147610037,-3.208853385084524,145.04774321068487,-4.184900498094464,129.9439432795383,-14.79691108553294,113.9675094612598,-26.012331408351486,100.21639616130125,-35.59303583554669,85.73453101274902,-41.583808592124626,68.48795908432385,-45.13523872248368,57.1939693157027,-49.0028699103172,44.15858482756505,-49.01564056885849,31.06809512975599,-51.7984194255755,21.15282601221878,-51.5030274704136,11.000660379036788,-55.67451657816309,2.5024302977793695,-56.254572805009616
201.7738683536328,-28.10875519198123,188.0650960296971,-17.754585940207562,167.58992980236758,-3.191786681523581,145.8147653902265,-3.756566930404233,130.61154289936906,-14.489734422559991,114.69421633445035,-25.616521008197253,100.91301622352557,-35.21101842160692,86.51497509389071,-41.26307052036782,69.31292123064384,-44.85978719254814,58.0409790293042,-48.84250981780792,45.012585578675896,-48.93602481814639,31.974271530744147,-51.969800399452424,21.982217777952542,-51.30764954365782,11.827429753216734,-55.38892273374779,3.336364162943539,-56.08361876326546
201.96950467830436,-27.330501669723333,188.74321543625854,-17.326665339623332,168.44896691705515,-3.167897507828002,146.58329348070015,-3.336233600376545,131.27992838667535,-14.17370423943305,115.4202978849467,-25.21415168981548,101.60911703072634,-34.821696498358676,87.29339826465093,-40.93635677696335,70.135960421567,-44.58364717350531,58.885934926478,-48.68048061876817,45.86534088903653,-48.85897740403249,32.877984947598236,-52.13269547225269,22.811570040479864,-51.12675101179735,12.65425874340292,-55.121246568864194,4.170193188763903,-55.925252999829354
202.1639632945313,-26.551699979398904,189.41496694763373,-16.89049858662736,169.30512917658825,-3.1371439653548805,147.3533281126081,-2.923813082354627,131.94909567858758,-13.849104597994938,116.145757701864,-24.80539681848302,102.30469912270291,-34.42522059285443,88.0697844406867,-40.60373639068291,70.95706108668418,-44.30673117079334,59.728824347705995,-48.51669378408917,46.71684374654836,-48.78429343150299,33.779239964427404,-52.287134493925805,23.640882918322006,-50.95995482082532,13.481147338931692,-54.87106477849869,5.003917341862859,-55.779180845934036
202.3571936056569,-25.772356679663346,190.08021596412834,-16.446184177110354,170.15841293739254,-3.0994841554613117,148.12486991645267,-2.519217950681991,132.61904071223648,-13.516219560088416,116.87059937431746,-24.390429759476604,102.9997630392549,-34.02174123214644,88.84411753765505,-40.265278390298135,71.77620765558612,-44.02895168985026,60.56963463347017,-48.35106078466225,47.56708713911269,-48.71176800554417,34.67804116534069,-52.43314731442109,24.470156530000168,-50.80688391673476,14.30809552913928,-54.63795405763767,5.837536588862747,-55.64510763281231
202.54914501502424,-24.992478329172172,190.73882788604794,-15.993820606963084,171.0088145558933,-3.05487617950439,148.8979195227363,-2.122360779702035,133.28975942475267,-13.175333187556419,117.5948264914224,-23.969423878073144,103.69430932018173,-33.611408943287074,89.616381471213,-39.92105180458083,72.5933845578636,-43.75022123611416,61.40835312425236,-48.18349309137858,48.416064054630795,-48.64119623114226,35.57439313444735,-52.57076378368794,25.299390994035605,-50.667161245518855,15.13510330336203,-54.42149110126752,6.671050896386021,-55.52273869169676
202.7397669259766,-24.212071486580783,191.3906681136981,-15.53350637207626,171.85633038851586,-3.0032781388411536,149.67247756196105,-1.7331541437582132,133.96124775326666,-12.826729542241594,118.31844264229397,-23.542552539549376,104.38833850528277,-33.19437425332876,90.38656015701753,-39.57112566230262,73.4085762231075,-43.47045231502307,62.24496716053454,-48.01390217512949,49.263767481004095,-48.57237321328347,36.468300455856365,-52.700013751675726,26.12858642894963,-50.54040975317071,15.96217065093623,-54.22125260437474,7.5044602310549635,-55.41177935382029
