1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
40.84530853761623,42.769966494964365,43.14454775993238,42.76996649496448,55.72273879966184,24.917050180509534,57.27810650887568,2.939028202487634,57.27810650887568,-15.252011527013565,61.267962806424464,-28.03307661577105,64.108199492815,-40.40839360647254,64.51394759087066,-51.76934035203476,61.26796280642429,-61.30442065634588,59.50972104818254,-70.83950096065689
40.59526715100748,42.30979874501975,42.847215956892,42.334421882606875,55.229074719049436,24.977955914360848,57.07595836489048,3.3200721272540363,57.17447681208921,-14.853168710291698,61.1053209683904,-27.5665604992231,64.0850935558936,-39.85613005489188,64.48912999171552,-51.246000410382294,61.4402202629052,-60.77089313759967,59.70884949107341,-70.34379307927469
40.346175087246365,41.849195983469144,42.551409325787404,41.89825546472804,54.736497535773765,25.038269621335132,56.86884520222691,3.7059738346421796,57.06807718171683,-14.446831802503254,60.942724916887016,-27.098594137998077,64.05748497815495,-39.30501896312899,64.46309709087882,-50.7204173331624,61.611155007233094,-60.23615768298714,59.90610058169591,-69.84670607524515
40.09805282898543,41.38815579527022,42.25712390677114,41.461462390737836,54.245001226614534,25.097836694896955,56.656851792519205,4.096438265467839,56.95895015643259,-14.033217504816776,60.78017479869902,-26.6292145559309,64.02549196467965,-38.75505056693282,64.43587473018988,-50.19266768041615,61.7804397295879,-59.70024300368533,60.10138229859234,-69.34826527429618
39.85092085887726,40.926675765380594,41.96435573999594,41.024037810046195,53.754579768351334,25.156502528510828,56.44006290740174,4.4911703605466755,56.847138274910776,-13.612542518400915,60.61767076061119,-26.15845877685649,63.98923272054833,-38.20621510205234,64.40748875147784,-49.662828012184434,61.947747120149586,-59.163177810871446,60.29460262030511,-68.84849600215568
39.604799659574496,40.46475347875793,41.67310086561429,40.58597687206287,53.26522713776387,25.214112515641318,56.218563318508814,4.889875060694351,56.732684075825546,-13.185023544424098,60.455212949408235,-25.6863638246096,63.94882545084158,-37.65850280423638,64.37796499657208,-49.13097488850815,62.11274986909797,-58.62499081572241,60.485669525376466,-68.34742358455145
39.35970971372967,40.00238652035995,41.383355323778915,40.14727472619768,52.776937311631855,25.270512049752824,55.99243779747462,5.292257306726583,56.61563009785107,-12.75087728405498,60.29280151187493,-25.212966723025204,63.904388360639985,-37.111903909234,64.34732930730172,-48.597184869428304,62.27512066661302,-58.08571072941544,60.67449099234875,-67.84507334721144
39.11567150399543,39.53957247514421,41.09511515464237,39.7079265218606,52.28970426673493,25.325546524309914,55.76177111593353,5.69802203945909,56.49601887966156,-12.3103204384621,60.13043659479604,-24.738304495938166,63.856039655024176,-36.56640865279411,64.31560752549609,-48.061534514985794,62.434532202874664,-57.545366263127505,60.86097499976438,-67.34147061586344
38.8727055130243,39.076308928068386,40.80837639835738,39.26792740846139,51.8035219798528,25.3790613327771,55.52664804551978,6.106874199707477,56.373892959931254,-11.863569708813998,59.968118344956224,-24.26241416718335,63.80389753907474,-36.022007270665654,64.28282549298433,-47.524100385221516,62.59065716806276,-57.003986128035706,61.04502952616559,-66.83664071623537
38.63083222346893,38.612593464090196,40.5231350950765,38.82727253540986,51.318384427765125,25.43090186861889,55.28715335786768,6.518518728287461,56.249294877334194,-11.410841796279215,59.805846909140314,-23.785332760595622,63.748080217872314,-35.47868999859753,64.2490090515958,-46.98495904017648,62.743168252357236,-56.46159903531719,61.22656255009474,-66.33060897405505
38.390072117981845,38.1484236681672,40.239387284952386,38.38595705211594,50.8342855872516,25.48091352529974,55.04337182461154,6.932660566014761,56.12226717054472,-10.952353402026347,59.643622434132965,-23.307097300009843,63.68870589649748,-34.936447072338694,64.21418404315966,-46.444187039891574,62.891738145938064,-55.918233696148945,61.40548205009418,-65.82340071505041
38.15044567921569,37.683797125257115,39.9571290081376,37.9439761079895,50.35121943509188,25.528941696284278,54.79538821738561,7.349004653705094,55.99285237823693,-10.488321227223992,59.48144506671895,-22.827744809260878,63.62589278003077,-34.3952687276381,64.17837630950521,-45.90186094440776,63.03603953898505,-55.373918821708116,61.5816960047062,-65.31504126494929
37.911973389823004,37.21871142031762,39.67635630478486,37.501324852440234,49.86917994806561,25.574831775036955,54.543287307824244,7.767255932174066,55.86109303908506,-10.018961973040575,59.31931495368309,-22.347312312183703,63.559759073552925,-33.85514520024469,64.1416116924616,-45.35805731376598,63.17574512167823,-54.82868312317174,61.75511239247322,-64.80555594947953
