1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,
21.977994721473806,-40.56855475902381,22.318743661191945,-38.96715592355088,23.405473944896187,-26.340926350695327,23.19106131732508,-13.482911822574579,19.66668369479237,-2.4449490759164405,17.96596829970599,10.079797327705876,19.186142387141274,24.00600852357752,26.09241124879776,32.48197145221221,40.96896365953177,41.609742084218595,56.27109305968037,44.752860144447595,70.76900834929097,51.092697675293806,81.3563063428823,55.17122847273728,94.13737782590977,63.58614699727889,101.82840232109675,69.05900645536141,111.37437445207627,74.66780971202434,121.53985165244717,82.00633516996396,128.61030102752363,88.45418356081137,136.68605437713518,96.21870354678535
22.707130877419274,-40.64930540744871,23.01492533198359,-39.15295249383934,23.834305901547964,-26.82662573404508,23.58047744578772,-14.07305414972592,20.034264984592824,-3.0919465541102795,18.145649786216097,9.417772851263749,19.176845361091466,23.339275510141647,25.74685329296568,31.84104857637527,40.39840297815721,41.16995160186079,55.683207097130605,44.381564301206055,70.14600928305543,50.79521230567951,80.74122046160659,54.81999896443031,93.4963636338723,63.229087133307246,101.25195479155207,68.6741685774644,110.79024585441232,74.25433621897207,120.98363878809971,81.56296934703053,128.0535880116101,88.01480946599034,136.09642853468802,95.80049877116349
23.436297078446444,-40.729871454472516,23.711585885154022,-39.33638106611187,24.265346268741894,-27.310119134336503,23.97016999024345,-14.662786156148968,20.403374739877904,-3.7359980883159665,18.329605994457552,8.75945503114633,19.168823539332152,22.67269082603616,25.416836120868197,31.19518527356351,39.83506433959292,40.72301103116456,55.0970585487043,44.00979087680463,69.52456809252016,50.49452150121911,80.12582985962194,54.47075099928415,92.85586280845854,62.872002833481844,100.6758352972094,68.28778270787436,110.2067551753799,73.83970978588462,120.42768633319969,81.11901650154053,127.49769907051132,87.57400706246128,135.50930718437843,95.37921996104413
24.165493191352823,-40.81024922731069,24.408721951189534,-39.51742833660256,24.698568259084652,-27.79138569519887,24.36013799825156,-15.252122733635758,20.77400377251024,-4.377191591375436,18.517697781608945,8.104763849008805,19.1619828569809,22.006304324035398,25.10278196069629,30.54452634049059,39.27900467007805,40.26899712925098,54.5126463863071,43.63744577617069,68.90470036869112,50.19066202791862,79.51013491234397,54.123386849499695,92.21587395909728,62.51485065119127,100.10004697673281,67.89989266925221,109.62390491072227,73.42394820676154,119.87199304221207,80.67448885441416,126.94263964507996,87.1317979277375,134.92472127357877,94.95488997588302
24.89471908293598,-40.890435053178635,25.10633016057642,-39.696081001545565,25.133945085182972,-28.27040456026117,24.750380517371298,-15.841078773978495,21.146142894352522,-5.015614976130848,18.70978600484858,7.453619286506296,19.156229249155274,21.340165856913814,24.805113040640776,29.889216573870158,38.730280895851706,39.8079866532411,53.929969581844716,43.26443490423165,68.2864217025745,49.88367065178403,78.89413599518849,53.77780878727799,91.57639569521712,62.1575871398241,99.52459296878641,67.51054228425889,109.04169755618267,73.00706927560245,119.31655766960188,80.22939862657171,126.3884151761689,86.68820363933224,134.34270174966122,94.52753167513598
25.623974619993533,-40.9704252592918,25.804407143800972,-39.87232575717496,25.57144995964353,-28.747154873152567,25.140896595161962,-16.429669168969326,21.519782917267378,-5.651356155424139,18.90573152135505,6.805941325294043,19.1514686509729,20.674325277445803,24.524251588892696,29.229400770415793,38.188949943153034,39.34005636025603,53.34902710722275,42.89066416591493,67.66974768517639,49.57358413882136,78.27783348357104,53.43391908481999,90.93742662624675,61.80016885276899,98.94947641203419,67.11977537555535,108.46013560750424,72.58909078640696,118.7613789698342,79.78375803893346,125.8350311046309,86.24324577475886,133.76327955999818,94.09716791825872
26.353259669322938,-41.050216172865476,26.502949531349486,-40.046149299725016,26.011056095073116,-29.221615777502166,25.531685279182796,-17.0179088104004,21.89491465311744,-6.2845030420974695,19.105395188306773,6.161649947027286,19.14760699755118,20.00883243840582,24.260619833642863,28.565223726841197,37.655068738221246,38.86528300741679,52.76981793434692,42.5160394661479,67.0546939075029,49.26043925503663,77.66122775290751,53.09162001432662,90.29896536161493,61.44255234341452,98.3747004451402,66.72763576580246,107.87922156043021,72.17003053317464,118.20645569737394,79.33757931241962,125.28249287131882,85.79694591153063,133.18648565196185,93.66382156470706
27.08257409772176,-41.12980412111517,27.201953953708255,-40.217538325429814,26.452736704078404,-29.693766416939127,25.922745616993097,-17.605812590063863,22.27152891376545,-6.91514354899283,19.30863786288222,5.520665133361149,19.144550224007787,19.343737192568256,24.014640003082263,27.896830239859952,37.12869420729538,38.383743351844515,52.192341035122865,42.140466709858,66.44127596056012,48.94427276643586,77.04431917861348,52.75081384799893,89.66101051075026,61.08469416514927,97.80026820676852,66.33416727766118,107.29895791070373,71.74990630990516,117.65178660668624,78.89087466795047,124.73080591708538,85.34932562716088,132.61235097292456,93.22751547393676
27.811917771987623,-41.209185431256174,27.90141704136346,-40.38647953052339,26.89646499926613,-30.163585935092556,26.314076656152224,-18.193395399751864,22.649616511073987,-7.543365588952213,19.51532040225976,4.882906865950929,19.142204265460236,18.67908939270751,23.786734325401824,27.224365106185672,36.60988327661465,37.89551415066026,51.61659538145625,41.763851801972606,65.82950943535411,48.625121439025065,76.42710813610472,52.4114028580378,89.02356068308143,60.726550871361894,97.22618283558324,65.93941373379243,106.71934715406809,71.32873591059806,117.09737045223596,78.4436563264463,124.17997568278349,84.9004064991629,132.04090647025862,92.78827250540357
28.54129055891798,-41.288356430503995,28.601335424801505,-40.552959611240055,27.342214193242967,-30.631053475591557,26.705677444219305,-18.78067213125661,23.029168256905734,-8.169257074817722,19.725303663618035,4.248295126451694,19.140475057026094,18.01493889159798,23.577325028792416,26.547973122532085,36.09869287241821,37.40067216098507,51.04257994525278,41.38610064741914,65.21940992289109,48.30302203881021,75.80959500079689,52.073289316644235,88.38661448803714,60.36807901544094,96.65244747024832,65.54341895685718,106.14039178626649,70.90653712925297,116.54320598848824,77.99593650882733,123.63000760926587,84.45021010504999,131.4721830913362,92.3461155185633
29.27069232531045,-41.367313446074036,29.30170573450863,-40.71696526381385,27.78995749861565,-31.096148182065292,27.097547028753752,-19.367657676370186,23.410174963123325,-8.792905919431405,19.93844850413535,3.6167498965187406,19.13926853382293,17.351335542014112,23.386834341445024,25.86779908561266,35.5951799209451,36.899294139940025,50.470293698418004,41.00711915112498,64.61099301417704,47.97801133179735,75.19178014810569,51.736375496019235,87.75017053504615,60.00923515077503,96.07906524942786,65.14622676951632,105.56209430304204,70.4833277598695,115.98929196990804,77.54772743601384,123.08090713738534,83.99875802233547,130.90621178352973,91.9010673728717
30.0001229379626,-41.44605280518158,30.00252460097107,-40.87848318447885,28.23966812799091,-31.55884919814281,27.48968445731481,-19.954366926884745,23.79262744158939,-9.414400035635254,20.154615780990184,2.9881911578071936,19.138490630968192,16.688329196730365,23.21568449155052,25.183987792141238,35.09940134843458,36.39145684464626,49.89973561285768,40.62681321801756,64.00427430021813,47.65012608399249,74.5736639534469,51.40056366836376,87.11422743353705,59.649975830752766,95.50603931178586,64.7478809944308,104.98445720013808,70.05912559644725,115.43562715096039,77.09904132892606,122.5326797079947,83.5460718285326,130.34302349421142,91.45315092778455
30.729582263671887,-41.52457083504214,30.70378865467518,-41.03750006946933,28.691319293975425,-32.01913566745333,27.882088777461718,-20.54081477459249,24.17651650416667,-10.033827336271372,20.373666351361067,2.362538891972349,19.138047283579567,16.025969708521075,23.06429770729983,24.496684038831233,34.61141408112576,35.87723703222474,49.33090466047747,40.24508875302428,63.399269372020456,47.31940306140163,73.95524679223621,51.065756105878734,86.4787837929386,59.29025760876277,94.93337279598649,64.34842545426153,104.40748297329765,69.63394843298582,114.88221028611031,76.64989040848428,121.98533076194678,83.09217310115474,129.7826491707536,91.00238904275761
31.45907016923593,-41.60286386287112,31.405494526107248,-41.19400261501937,29.144884209175984,-32.47698673362589,28.274759036753835,-21.127016111285513,24.561832962717688,-10.651275734181752,20.595461072426474,1.7397130806692758,19.137844426774564,15.364306930160694,22.933096216883882,23.806032622396458,34.13127504525772,35.35671145979663,48.76379981318297,39.861851661072535,62.79599382059013,46.98587903003079,73.33652903988923,50.73185508076517,85.84383822267944,58.9300370381936,94.36106884069363,63.94790397166946,103.83117411826413,69.20781406348482,114.32904012982277,76.20028689560877,121.43886574009434,82.63708341771519,129.22511976052851,90.5488045772467
32.18858652145224,-41.68092821588385,32.107638845753456,-41.34797751736312,29.600336086199206,-32.93238154028967,28.667694282750347,-21.71298582875602,24.94856762910524,-11.26683314220844,20.81986080136477,1.1196337055533263,19.13778799567075,14.70339071442362,22.822502248493663,23.11217833955044,33.65904116706969,34.82995688448298,48.19842004287989,39.47700784708974,62.19446323693319,46.64959075588598,72.71751107182178,50.39876286522403,85.20938933218821,58.5692706724339,93.78913058457147,63.546360369315494,103.25553313078058,68.78074028194385,113.7761154365628,75.75024301121974,120.89329008329025,82.18082435572722,128.67046621090844,90.09242039070753
32.91813118711843,-41.758760221295745,32.810218244100156,-41.499411472734664,30.05764813765188,-33.38529923107376,29.06089356301061,-22.298738818796096,25.33671131519185,-11.880587473193486,21.046726395354483,0.5022207482795125,19.139830378086685,14.043270914084246,22.732938030319986,22.41526598700682,33.19476937280075,34.29705006340484,47.63476432147394,39.090463216003286,61.5946932120558,46.3105750049732,72.0981932634495,50.06638173145626,84.57543573089373,58.20791506487228,93.21756116628399,63.14383846986058,102.68056250659032,68.35274488236249,113.22343496079549,75.29977097623751,120.34860923238722,81.72341749270413,128.11865476386953,89.63325934259592
33.64770403303197,-41.83635620632225,33.5132293516337,-41.64829117736821,30.516793576140742,-33.83571894960727,29.45435592509392,-22.88428997319801,25.726254832840254,-12.492626639978994,21.275918711574036,-0.11260580949681298,19.15914467088794,13.383997381917027,22.65745348035091,21.715440361479295,32.73851658869006,33.75806775368329,47.07283162087066,38.70212367274058,60.996699336964014,45.9688685432985,71.47856668134494,49.73461395166288,83.94197602822453,57.8459267688973,92.6463637244953,62.74038209596563,102.10626474143646,67.92384565874039,112.67099745698573,74.84888301158227,119.80482862823817,81.26488440615927,127.56946861108611,89.17134429236762
34.37730492599047,-41.91371249817877,34.2166687988402,-41.79460332749784,30.977965612711216,-34.28361983951936,29.84802837022187,-23.46965418375379,26.117188993913032,-13.103038555406897,21.50729860720196,-0.7249259861205246,19.198090345269293,12.725619970696414,22.58392769413888,21.012846259681396,32.29004176637727,33.213086712439434,46.51262091297582,38.31189512222903,60.400497202663985,45.62450813686783,70.85774398243996,49.40336179804481,83.30900883360943,57.48326233789757,92.07554139786936,62.336035070291615,101.53264233106228,67.49406040507714,112.11880167959862,74.39759133817435,119.26195371169581,80.8052466736059,127.0228415129539,88.70669809947842
35.106933732791504,-41.99082542408064,34.92053321620608,-41.938334619357704,31.4420469007012,-34.72898104443914,30.240691294901126,-24.054846342255644,26.509504610272927,-13.711911132319358,21.740726939416618,-1.3348197999364402,19.255758859490584,12.06818853319669,22.51248086117431,20.30762847832682,31.841967315783222,32.66218369679433,45.95413116969502,37.91968346939606,59.80573707014207,45.27753055168725,70.2352381898308,49.072527542803044,82.67653275647706,57.11987832526171,91.50509732507032,61.93084121549941,100.95969777121093,67.0634069153723,111.56684638309912,73.94590817693395,118.71998992361296,80.34452587255734,126.47872170950745,88.23934362338406
35.83659032023252,-42.06769131124332,35.624819234217625,-42.079471749182005,31.90911052180269,-35.17178170799576,30.631965241061323,-24.639881340495663,26.903192493782512,-14.31933228355831,21.97606456539654,-1.9423672692892637,19.33124167181154,11.41175292219242,22.443437227275354,19.599931814129206,31.39189508488971,32.105435463869014,45.397361362933964,37.52539461916902,59.21184573753311,44.92797255376274,69.6111864283148,48.74201345813856,82.04454640625607,56.75573128437833,90.93503464476214,61.52484435424998,100.38790225649564,66.63190298362554,111.01513032195231,73.49384574878138,118.17894270484243,79.88274358052689,125.93705744078113,87.76930372354033
36.566274555111136,-42.144306486882215,36.329523483361015,-42.218001413204775,32.37913065647314,-35.612000973818226,31.02202945603733,-25.224774070266108,27.298243456304533,-14.92538992196586,22.213172342320206,-2.5476484125239267,19.423630240491946,10.756362990457887,22.37712103825993,18.889901063802142,30.940909228351472,31.54291877078461,44.84231046459831,37.128934476475365,58.61884687077821,44.57587090910033,68.98572582268906,48.41172181625231,81.41304839237523,56.39077776863601,90.36535649560892,61.11808830920424,99.81790780608469,66.19956640383643,110.46365225062311,73.04141627463684,117.63881749623698,79.41992137502788,125.39779694680948,87.29660125940305
37.29598630422487,-42.220667278212716,37.0346425941226,-42.35391030766027,32.85208148516966,-36.049617985535804,31.41106318716419,-25.80953942335907,27.694648309701506,-15.530171960383996,22.45191112736603,-3.15074324798519,19.532016023791584,10.102068590767601,22.31385653994613,18.177681024059325,30.490093900823297,30.97471037466218,44.28897744659372,36.7302089462425,58.0267728127572,44.22126238370603,68.35899349775076,48.081554889345256,80.78203732426317,56.02497433142338,89.79606601627472,60.71061690302315,99.24962174191376,65.76641497000458,109.91241092357666,72.58863197542064,117.09961973864955,78.95608083357357,124.86088846762681,86.82125909042793
38.02572543437134,-42.29677001245017,37.74017319698868,-42.48718512878253,33.32793718834961,-36.48461188677754,31.799245681776767,-26.394192291566696,28.092397865836233,-16.13376631165488,22.692141777712436,-3.7517317940178145,19.655490479970183,9.448919575895957,22.25396797815199,17.46341649161434,30.040533256959975,30.40088703262279,43.73736128082578,36.329123933397796,57.435655906350235,43.86418374358584,67.73112657829716,47.75141494961838,80.1515118113486,55.658277526128984,89.22733496125738,60.302473958367585,98.68294383726914,65.33246647612955,109.36140509527786,72.13550507205304,116.56135575202518,78.49124353367728,124.32628024326772,86.34330007607076
38.755491812348,-42.37261101681008,38.4462178245297,-42.61781257280575,33.80667194647026,-36.91696182117255,32.18675618721011,-26.978747566681136,28.49148887680417,-16.736260888620393,22.93373462363229,-4.350694068966618,19.793145067287583,8.796965798617293,22.197779598695547,16.74725226318077,29.593311451416184,29.821525501787505,43.187212827320025,35.925585342868686,56.84552849443713,43.5046717547458,67.10226218912538,47.421204269272664,79.52149737248288,55.2906439061415,88.65999799620062,59.893703297898526,98.1177738654369,64.89773871621102,108.81063352019174,71.68204778545424,116.02451182751463,78.02543105285233,123.79392051376658,85.8627470757873
39.48528530495247,-42.44818661850775,39.15315601419775,-42.745779335964016,34.288259939988905,-37.346646932349984,32.573773950799136,-27.563220140494593,28.894127220729104,-17.337743604122693,23.1838661155831,-4.947710091176418,19.94407124400351,8.14625711170612,22.14561564739489,16.02933313547237,29.14951263884666,29.236702539277417,42.63454691304122,35.519499079582545,56.256422919898,43.142763183191875,66.4725374550327,47.090825120509066,78.89219605377747,54.92203002484948,88.09410714088386,59.48434874427687,97.5540115997033,64.46224948424856,108.26009495278339,71.22827233654459,115.48944521226582,77.55866496861199,123.26375751915782,85.37962294903338
40.21510577898226,-42.523493144758675,39.86098772194492,-42.87107211449148,34.77267534936283,-37.77364636393895,32.96047821987884,-28.147624904799102,29.30191901473256,-17.938302371003772,23.448334593168227,-5.542859878992033,20.10736046837775,7.496843367936833,22.097800370068,15.30980390520267,28.710220973906246,28.64649490221359,42.07838503758012,35.1107710484668,55.66837152561271,42.77849479493011,65.8420895008162,46.76017977552854,78.26363374133132,54.552392435641536,87.52959074014888,59.07445412016355,96.99155681335452,64.02601657424177,107.70978814751777,70.77419094624426,114.9560839587702,77.09096685846961,122.73573949947598,84.89395055526472
40.944953101234944,-42.59852692277815,40.56967383876139,-42.99367760462235,35.25989235504926,-38.197939259568614,33.34704824178408,-28.73197675138698,29.714591204025055,-18.538025102105735,23.726427495631015,-6.136223450758223,20.282104198670083,6.848774420083771,22.05465801253291,14.588809369085311,28.276520611249623,28.05097934771706,41.519263494190454,34.69930715444886,55.08140665446126,42.41190335596653,65.21105545127318,46.4291705065321,77.6357909243784,54.18168769190629,86.96637713883746,58.66406324821952,96.43030927967675,63.589057780190245,107.15972294498698,70.31981583547358,114.42435611951942,76.62235829993847,122.20981469475544,84.4057527539371
41.67482713850808,-42.67328427978168,41.27917525563754,-43.1135825025907,35.749885137505544,-38.61950476286802,33.73366326384996,-29.316290572050207,30.131870733816868,-19.136999710270516,24.01743226221464,-6.727880824819863,20.46739389314024,6.202100120921443,22.016512820607716,13.86649432383399,27.849495705531638,27.45023263290898,40.95771857612624,34.28501330245609,54.49556064932369,42.04302563230709,64.57957243120069,46.097699585720676,77.00864809215278,53.809872347032325,86.40439468179147,58.25321995110568,95.87016877195617,63.15139089609363,106.61038015002094,69.86515922515275,113.89418974700487,76.15286087053184,121.68593134503067,83.9150524045063
42.404727757599176,-42.74776154298462,41.98945286356354,-43.23077350463069,36.24262787718891,-39.03832201746633,34.1205025334113,-29.90058125858104,30.553484549318455,-19.735314108340276,24.320636332162337,-7.317912019521657,20.66232101004806,5.556870323224246,21.98368904011045,13.143003566162292,27.43023041140691,26.84433151491038,40.39428657664138,33.86779539741596,53.91086585307994,41.671898389957875,63.94777756539605,45.765669285295246,76.38218573388855,53.436902954408225,85.84357171385267,57.84196805148298,95.31103506347904,62.71303371595147,106.0619705334559,69.41023333620208,113.36551289371812,75.68249614776309,121.1640376903361,83.42187236642812
