1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
0,19.05079325923893,3.381234150464877,23.716896386880506,25.08875739644958,32.44048049508007,52.679628064243445,34.87496908341481,76.82163989856292,22.973024873778172,93.18681318681314,22.56727677572252,110.49873203719363,25.06939004706655,127.81065088757401,24.731266632020038,144.5139475908705,23.64927170387128,165.68047337278114,22.161528677666695
0.6500753869185019,18.69460560024413,3.8913235080643744,23.30753199876247,24.846728875723954,31.800135449820402,51.91573107503933,34.66962350003246,76.03286784153119,23.087943315890215,92.46710361478279,22.402022989879214,109.77092821920621,24.925702123629947,127.12182764576227,24.68897921791762,143.81301286032254,23.72281872095266,164.94564512721746,22.11889688906649
1.3004652934899354,18.33965149945456,4.402494842195608,22.889981733393455,24.61877114242742,31.156254532333946,51.159174344709754,34.452908661900324,75.24506050290563,23.201265181279837,91.74741680765419,22.246748853454108,109.04298760494538,24.785134266817664,126.43298926804044,24.64605674969377,143.11208589233752,23.793519460450767,164.21093096025908,22.081942774668477
1.9511701268106663,17.985911447712652,4.91473516166991,22.46460013120185,24.404505354778053,30.50900957076456,50.410094562459335,34.22490245589998,74.4582146980764,23.312720800337246,91.02775286922144,22.101178365778367,108.3149097039888,24.64764255109486,125.74413575523783,24.602525839897197,142.4111667801899,23.861406098495735,163.47633048681047,22.050538253753956
2.6021902939771167,17.633365935860922,5.42803147529861,22.031741732616155,24.2035526709937,29.85857239325614,49.668628417492755,33.985682768912966,73.67232724243354,23.422040503452507,90.3081119032787,21.965035526183243,107.58669402591414,24.513183050926784,125.05526710818373,24.55841310107658,141.7102556171539,23.926510811217696,162.74184332177623,22.024555245604233
3.253526202085652,17.28199545474186,5.94237079189304,21.591761078064735,24.015534249292443,29.205114827952514,48.93491259901464,33.73532748782091,72.88739495136724,23.52895462101577,89.58849401361994,21.83804433399993,106.85834008029912,24.381711840778564,124.36638332770752,24.51374514578066,141.00935249650405,23.988865774746813,162.00746908006084,22.003865669500613
3.905178258232695,16.931780495197927,6.457740120264646,21.145012707976065,23.840071247892183,28.548808702997547,48.20908379622966,33.47391449950533,72.1034146402676,23.633193483417188,88.8688993040393,21.719928788559656,106.12984737672133,24.253184995115475,123.67748441463851,24.468548586558143,140.30845751151475,24.048503165213162,161.27320737656873,21.988341444724398
4.557146869514611,16.582701548071583,6.9741264692247,20.69185116277859,23.676784825010884,27.889825846535075,47.491278698342455,33.201521690847784,71.32038312452477,23.734487421046907,88.14932787833078,21.61041288919361,105.4012154247585,24.12755858840265,122.98857036980604,24.42285003595771,139.60757075546024,24.105455158746935,160.5390578262045,21.977854490556894
5.209432443027765,16.234739104205346,7.491516847584535,20.23263098290073,23.525296138866565,27.22833808670896,46.781633994557694,32.91822694872985,70.53829721952877,23.832566764295024,87.42977984028852,21.509220635232992,104.67244373398836,24.004788695105276,122.29964119403934,24.376676106528095,138.90669232161503,24.159753931478264,159.80502004387256,21.972276726279375
5.86203538586858,15.887873654441677,8.009898264155595,19.76770670877093,23.385226347677246,26.56451725166309,46.08028637408,32.62410816003313,69.75715374066976,23.92716184355166,86.71025529370661,21.416076026009023,103.94353181398844,23.8848313896886,121.61069688816781,24.33005341081801,138.20582230325346,24.211431659537226,159.0710936444774,21.971480071173204
6.514956105133422,15.542085689623065,8.529257727749155,19.29743288081761,23.256196609660776,25.898535169541276,45.38737252611401,32.31924321163913,68.97694950333789,24.01800298920702,85.99075434237909,21.330703060852926,103.21447917433659,23.76764274661778,120.9217374530208,24.283008561376164,137.5049607936499,24.260520519054012,158.33727824292367,21.975336444519627
7.168195007918712,15.197355700591999,9.049582247176602,18.822164039469243,23.137828083035174,25.230563668487406,44.70302913986444,32.003709990429456,68.19768132292324,24.10482053165117,85.27127709010006,21.252825739095897,102.48528532461035,23.653178840358038,120.23276288942753,24.235568170751236,136.80410788607878,24.307052686158755,157.6035734541157,21.983717765599977
7.821752501320816,14.85366417819094,9.570858831249268,18.34225472515422,23.029741926018517,24.560774576645343,44.02739290453593,31.677586383285643,67.41934601481591,24.187344801274293,84.55182364066354,21.18216806006916,101.75594977438743,23.54139574537453,119.54377319821737,24.187758851491964,136.10326367381447,24.35106033698156,156.8699788929581,21.996495953695558
