1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,
196.2919132149903,-30.20456715502098,182.63172724711183,-24.65934314825836,159.30121160890405,-2.0726990231527225,146.11439842209091,-0.8103716069792313,127.72048464356146,-11.878278059500985,109.05607213299521,-17.10792021222005,86.6046773739082,-20.939985582746885,72.40349394195556,-27.634829200667582,61.71879402648642,-33.99154940354151,47.72048464356169,-43.52662970785252,33.54184277261203,-51.889548840002476,19.92673992674014,-63.54353587860487,10.86503240349407,-70.84700164360913,0,-77.87996867657637
196.3725053783159,-29.509014633711445,183.22256412732366,-24.264135845614305,160.1150688029664,-2.6005495728446704,146.80117946167496,-0.5475574475834719,128.27155859833283,-11.567224191752643,109.69830751024125,-16.826878455959445,87.24848682001488,-20.609471732000202,73.03192673506157,-27.159998728031496,62.26979125704287,-33.38743899163785,48.2426456124042,-42.99814454801481,34.082348259404284,-51.39901340008623,20.45292064318187,-63.06500264617068,11.37713698846187,-70.42627064960959,0.5207421288393448,-77.37435750739087
196.4515366683359,-28.81289540501939,183.81042325097934,-23.859982746075957,160.9248856280496,-3.107685889209165,147.4879418307446,-0.30154801596376046,128.82358057768874,-11.259097814792426,110.34115008213195,-16.547283286947845,87.89251790613099,-20.284485572690528,73.66101620167586,-26.694089805078193,62.82208503835392,-32.79474859303991,48.76630178133189,-42.47405705616393,34.62391322460354,-50.91026399039481,20.980075806608113,-62.585901521803294,11.889743909597087,-70.00324810452048,1.0416612188737986,-76.86962012883771
196.52899379471404,-28.116222230616017,184.39495103671777,-23.447023192068286,161.7306452041887,-3.594247024618994,148.17468561019962,-0.07195956610053145,129.37654718790816,-10.953919578574187,110.98459866955596,-16.269148538273953,88.53677031801226,-19.96495059861502,74.29076078564623,-26.236986575242554,63.37566932853474,-32.21334032788752,49.29144663696087,-41.95433994685129,35.16653660036957,-50.42329748173779,21.508203247366453,-62.106258935909295,12.402851702405655,-69.57796901432664,1.562757175277909,-76.36574672558265
196.6048634671139,-27.41900787217253,184.975793903178,-23.025396526016152,162.53233065141865,-4.060372031446491,148.86141088093973,0.14159164802583746,129.93045503527014,-10.651710133052006,111.62865209340168,-15.992488043026356,89.18124374141456,-19.65079030357151,74.92115893082052,-25.78857318195992,63.930538085700505,-31.643076316320048,49.81807366590749,-41.438965934627845,35.71021731886225,-49.93811074492487,22.037300795804697,-61.62610131889551,12.916458902393288,-69.15046838501291,2.0840299032263943,-75.86272748229158
196.67913239519908,-26.721265091360124,185.5525982689989,-22.595242090344755,163.32992508977452,-4.506199962064329,149.54811772386472,0.3394893724349686,130.4853007260537,-10.352490128179852,112.27330917455771,-15.71731563429364,89.82593786209361,-19.34192818135716,75.55220908104667,-25.34873376866517,64.48668526796638,-31.083818678477087,50.34617635478793,-40.927907734044766,36.254954312241466,-49.45470065076586,22.567366282270484,-61.145455101168636,13.430564045065978,-68.72078122256414,2.605479307893802,-75.36055258363001
196.7517872886333,-26.023006649850117,186.1250105528195,-22.156699227478953,164.12341163929136,-4.931869868844728,150.23480621987432,0.5221173531463137,131.04108086653775,-10.056280213911464,112.91856873391248,-15.44364514516451,90.47085236580529,-19.038287725769692,76.1839096801724,-24.91735247879342,65.04410483344765,-30.535429534498235,50.875748190218474,-40.421138059653344,36.80074651266705,-48.973064070070336,23.098397537111623,-60.6643467131355,13.94516566592955,-68.28894253296528,3.1271052944547932,-74.85921221426383
196.82281485708017,-25.324245309313596,186.6926771732787,-21.70990727984372,164.9127734200041,-5.3375208041604765,150.92147644986824,0.689859336179552,131.5977920630014,-9.763101040201036,113.56442959235454,-15.171490408727436,91.1159869383053,-18.7397924306066,76.8162591720457,-24.494313455780002,65.60279074025942,-29.997771004522974,51.40678265881536,-39.918629626004645,37.34759285229882,-48.493197873648114,23.630392390675752,-60.18280258520281,14.460262300489944,-67.85498732220105,3.6489077680840296,-74.35869655885881
196.8922018102034,-24.62499383142176,187.25524454901546,-21.25500558986414,165.69799355194783,-5.72329182038402,151.60812849474627,0.8430990675542489,132.15543092172356,-9.472973257002423,114.21089057077245,-14.900865258071121,91.76134126534953,-18.44636578966515,77.44925600051437,-24.07950084305969,66.16273694651687,-29.4707052086909,51.939273247194876,-39.42035514764996,37.8954922632966,-48.015098932308774,24.163348673310622,-59.70084914777726,14.975852484252925,-67.41895059625654,4.170886633956059,-73.85899580208059
196.95993485766655,-23.925264977845927,187.81235909866882,-20.79213349996519,166.47905515515754,-6.089321969887806,152.29476243540813,0.98222029328997,132.71399404898324,-9.185917514269477,114.85795049005469,-14.63178352628438,92.40691503269369,-18.157931296743072,78.08289860942625,-23.672798784067822,66.72393741033522,-28.954094267141727,52.4732134419732,-38.92628733914023,38.44444367782023,-47.538764116862126,24.697264215363873,-59.218512831265684,15.491934752724376,-66.98086736111657,4.693041797245542,-73.36010012859515
