1,,2,,3,,4,,5,,6,,7,,8,,9,
115.09721048182581,37.64669710885653,110.83685545224006,19.049909281299506,94.94505494505489,1.4674916988818723,80.47337278106505,8.162335316802455,65.19019442096379,15.736299813843857,46.79628064243428,20.402402941485207,29.14623837700759,24.392259239034047,16.162299239222364,30.88422880792666,0,38.66106735399603
115.51824720767803,37.160267048152036,111.4666565650146,19.15574621525684,95.59016788969853,1.679984508151847,81.06914939084464,7.926520627093851,65.80073569519931,15.592813809039626,47.430909452038975,20.173561126747472,29.77707702043955,24.17935445230694,16.726665314890226,30.60649295075052,0.5666916367180193,38.399772713151435
115.93847583913572,36.67274162440253,112.09355573987915,19.25047908411227,96.23620542752377,1.89510592354668,81.66507664082832,7.69620698541155,66.41199877592754,15.44250994450681,48.065572501683334,19.94427055910137,30.4076845625803,23.96736565273045,17.291416850254166,30.329330653886643,1.1336201695270915,38.13600133499466
116.357890765577,36.18412830955259,112.71752230599367,19.3342044368668,96.88316115552362,2.1126436530969386,82.26115384180451,7.471362325809537,67.02397722620873,15.285595303025275,48.70026966066797,19.714545661433363,31.038060342744814,23.756255438049266,17.856553781609648,30.052750499477384,1.7007856045512995,37.86982538614342
116.77648637637998,35.694434575546836,113.33852559251835,19.40701882252199,97.53102867069111,2.332385404832962,82.85738030456167,7.25195458234225,67.6366646091031,15.122276967375228,49.33500079829372,19.48440085662969,31.66820370024749,23.54598640600784,18.422076045252027,29.77676106966487,2.268187947914896,37.601317033215196
117.19425706092278,35.20366789433001,113.95653492861305,19.469018790078962,98.17980157001927,2.554118886785318,83.45375533988835,7.037951689063789,68.25005448767052,14.952762020336763,49.96976578386108,19.253850567576592,32.29811397440318,23.336521154350862,18.987983577476996,29.50137094659152,2.8358272057420777,37.33054844282765
117.61119720858329,34.71183573784674,114.57151964343808,19.520300888539055,98.82947345050098,2.7776318069843455,84.05027825857297,6.829321580028363,68.86414042497125,14.777257544689746,50.60456448667088,19.02290921716053,32.92779050452651,23.127822280822897,19.554276314580022,29.22658871239952,3.4037033841570405,37.05759178159832
118.02730120873986,34.2189455780416,115.18344906615329,19.56096166690361,99.4800379091293,3.0027118734604983,84.646948371404,6.626032189290299,69.47891598406551,14.595970623214498,51.239396776023625,18.791591228267635,33.557232629932344,22.91985238316863,20.12095419285646,28.952422949231106,3.971816489283981,36.78251921614486
118.44256345077048,33.725004886859324,115.79229252591887,19.591097674173852,100.1314885428971,3.2291467942442296,85.24376498916996,6.428051450903695,70.0943747280134,14.409108338690999,51.874262521220146,18.559911023784366,34.186439689935185,22.712574059132635,20.688017148601887,28.678882239228642,4.540166527247095,36.505402913084765
118.85697832405316,33.23002113624449,116.39801935189479,19.610805459351127,100.78381894879766,3.456724277365879,85.84072742265931,6.235347298922875,70.71051021987495,14.216877773899228,52.50916159156094,18.32788302659685,34.81541102384978,22.50594990645959,21.255465118111886,28.40597516453431,5.108753504170522,36.22631503903568
119.27054021796602,32.73400179814183,117.00059887324113,19.620181571436774,101.43702272382376,3.6852320308561275,86.43783498266049,6.0478876674019375,71.32731602271036,14.019486011619279,53.14409385634684,18.095521659591554,35.44414597099086,22.29994252289407,21.82329803768181,28.133710307290414,5.677577426178573,35.94532776061516
119.68324352188705,32.236954344495985,117.60000041911798,19.61932255943202,102.09109346496842,3.914457762745201,87.03508697996205,5.865640490395094,71.94478569957977,13.817140134631359,53.77905918487835,17.8628413456546,36.072643870673176,22.094514506180644,22.391515843607237,27.862096249639194,6.246638299395329,35.662513244440845
120.0950826251945,31.738886247251514,118.19619331868529,19.608324972338096,102.74602476922468,4.1441891810635525,87.63248272535242,5.688573701956784,72.56291281354328,13.610047225715448,54.4140574464563,17.629856507672457,36.70090406221135,21.889628454063995,22.960118472183638,27.59114157372295,6.815936129945101,35.37794365713029
120.50605191726646,31.239804978353163,118.78914690110327,19.58728535915634,103.40181023358565,4.374213993841636,88.23002152962005,5.516655236140991,73.18169092766101,13.398414367651526,55.04908851038118,17.396581568531246,37.328925884920125,21.685246964288694,23.529105859706476,27.320854861683927,7.3854709239520275,35.091691165301086
120.91614578748084,30.739718009745502,119.37883049553187,19.556300268888094,104.05844345504403,4.604319909110018,88.82770270355337,5.349853027001927,73.80111360499319,13.182448643219686,55.68415224595384,17.16303095111755,37.956708678114126,21.481332634599426,24.098477942471334,27.051244695664366,7.955242687540192,34.80382793557084
121.32535862521587,30.238632813373272,119.96521343113119,19.5154662505347,104.71591803059306,4.834294634899038,89.42552555794106,5.1881350085939175,74.42117440859994,12.962357135200136,56.31924852247488,16.929219078317374,38.58425178110821,21.277848062740645,24.668234656773677,26.782319657806624,8.525251426834018,34.51442613455714
121.73368481984954,29.736556861181043,120.5482650370613,19.464879853097273,105.37422755722577,5.06392587923915,90.02348940357143,5.031469114971173,75.04186690154125,12.738346926372856,56.95437720924491,16.69516037301719,39.211554533216884,21.07475584645715,25.238375938909087,26.51408833025289,9.095497147957587,34.22355792887748
122.14111876075998,29.2334976251135,121.12795464248217,19.404637625577266,106.03336563193494,5.293001350160694,90.62159355123293,4.879823280187907,75.66318464687748,12.510625099517824,57.589538175564655,16.460869258103116,39.838616273754894,20.872018583493514,25.808901725172802,26.24655929514546,9.665979857034984,33.931295485149576
122.5476548373253,28.729462577115328,121.70425157655399,19.334836116975907,106.69332585171372,5.5213087556942355,91.21983731171412,4.733165438298329,76.28512120766851,12.27939873741525,58.224731290734724,16.226360156461737,40.46543634203698,20.66959887159419,26.379811951860518,25.97974113462658,10.23669956019063,33.63771096999096
122.95328743892361,28.224459189131096,122.27712516843673,19.25557187629454,107.35410181355513,5.748635803870229,91.81821999580342,4.591463523356538,76.90767014697468,12.04487492284511,58.85995642405595,15.991647490979176,41.09201407737788,20.467459308503976,26.9511065552677,25.71364243083849,10.807656263548495,33.34287655001924
123.35801095493281,27.718494933105546,122.84654474729047,19.166941452534388,108.01568711445208,5.974770202718901,92.41674091428939,4.454685469416972,77.530825027856,11.807260738587615,59.495213444828835,15.75674568454167,41.71834881909223,20.265562491967444,27.52278547168993,25.44827176592355,11.378849973233002,33.04686439185201
123.76181977473124,27.21157728098325,123.41247964227517,19.069041394696796,108.67807535139758,6.199499660271044,93.01539937796048,4.322799210533617,78.15457941337269,11.56676326742263,60.130502222354096,15.521669160035685,42.344439906494756,20.063871019729277,28.094848637422444,25.183637722023946,11.950280695368235,32.749746662106816
124.16470828769678,26.70371370470889,123.97489918255104,18.96196825178299,109.34126012138466,6.422611884556773,93.61419469760511,4.195772680760911,78.77892686658475,11.323589592130247,60.765822625932344,15.28643234034746,42.97028667890021,19.86234748953393,28.667295988761055,24.919748881281976,12.521948436078276,32.45159552740125
124.56667088320756,26.194911676227093,124.53377269727804,18.84581857279443,110.00523502140635,6.643894583606652,94.21312618401174,4.073573814152951,79.40386095055254,11.077946795490675,61.4011745248643,15.051049648363232,43.59588847562321,19.660954499126092,29.240127462001,24.65661382583994,13.093853201487548,32.15248315435292
124.9677019506417,25.685178667482546,125.08906951561625,18.72068890673222,110.66999364845555,6.863135465451137,94.81219314796891,3.956170544763836,80.02937522833594,10.830041960284007,62.03655778845069,14.815535506969354,44.221244635978394,19.45965464625033,29.81334299343797,24.394241137840027,13.665994997720134,31.852481709579422
125.3677958793773,25.174522150419875,125.64075896672574,18.58667580259771,111.33552959952527,7.08012223812068,95.41139490026507,3.8435308066480047,80.65546326299528,10.580082169290108,62.671972285992126,14.579904339052064,44.84635449928061,19.25841052865144,30.386942519367324,24.132639399424534,14.238373830900116,31.551663359698352
125.76694705879237,24.66294959698382,126.18881037976661,18.44387580939224,112.00183647160867,7.294642609645621,96.01073075168875,3.735622533859555,81.28211861759058,10.328274505289187,63.30741788678921,14.344170567497713,45.47121740484448,19.057184744073766,30.96092597608464,23.871817192735648,14.810989707151919,31.250100271327256
126.16514987826503,24.150468479118786,126.73319308389881,18.292385476117033,112.66890786169853,7.506484288056527,96.61020001302842,3.632413660452812,81.90933485518195,10.074826051061223,63.94289446014278,14.108348615192654,46.09583269198464,18.85593989026222,31.53529329988538,23.611783099915897,15.383842632599624,30.94786461108373
126.56239872717339,23.637086268769735,127.27387640828243,18.132301351773435,113.33673736678799,7.715434981383737,97.20980199507238,3.5338721204817602,82.53710553882973,9.819943889386309,64.57840187535334,13.872452905023238,46.72019970001594,18.654638564961147,32.110044427065134,23.35254570310724,15.956932613367428,30.645028545585433
126.95868799489557,23.12281043788107,127.81082968207755,17.963719985362786,114.00531858387006,7.921282397657706,97.80953600860931,3.4399658480008384,83.16542423159382,9.563835103044653,65.2139400017216,13.636497859875476,47.344317768253006,18.45324336591534,32.685179293919134,23.094113584452202,16.530259655579414,30.34166424144985
127.35401207080957,22.607648458397648,128.34402223444425,17.7867379258862,114.67464510993767,8.123814244908885,98.40940136442765,3.350662777064258,83.79428449653443,9.30670677481612,65.84950870854829,13.400497902635948,47.96818623601047,18.25171689086926,33.26069783674319,22.83649532609286,17.103823765360005,30.037843865294633
127.7483653442934,22.09160780226398,128.8734233945426,17.601451722345246,115.34471054198372,8.32281823116773,99.00939737331584,3.2659308417260036,84.42367989671169,9.04876598748092,66.48510786513401,13.164467456190891,48.59180444260306,18.050021737567704,33.83659999183266,22.57969951017151,17.677624948833284,29.733639583737386
128.1417422047254,21.574695941424693,129.3990024915326,17.407957923740923,116.01550847700145,8.518082064464693,99.6095233460623,3.1857379760406275,85.05360399518571,8.79021982381903,67.1207373407795,12.928420943426545,49.21517172734565,17.84812050375524,34.412885695483,22.32373471883045,18.251663212123447,29.42912356339565
128.53413704148335,21.05692034782453,129.9207288545743,17.206353079074802,116.68703251198366,8.709393452830227,100.20977859345561,3.1100521140620003,85.68405035501672,8.531275366610544,67.75639700478536,12.69237278722926,49.83828742955262,17.645975787176326,34.98955488398968,22.068609534211987,18.82593856135469,29.124367970887022
128.92554424394558,20.538288493408118,130.43857181282766,16.996733737347995,117.35927624392338,8.896540104294672,100.8101624262842,3.0388411898446748,86.31501253926484,8.272139698635556,68.3920867264523,12.456337410485276,50.46115088853895,17.44355018557576,35.566607493648405,21.814332538458416,19.40045100265121,28.819444972829103
129.31595820149,20.01880785011997,130.952500695453,16.77919644756173,118.03223326981362,9.079309726888596,101.41067415533661,2.972073137442635,86.94648411099007,8.013019902674046,69.02780637508084,12.220329236080943,51.08376144361927,17.24080629669811,36.1440434607544,21.560912313711924,19.975200542137202,28.514426735839493
129.7053733034948,19.498485889905055,131.4624848316102,16.553837758717577,118.70589718664752,9.257490028642223,102.01131309140118,2.9097158909100926,87.57845863325275,7.75412306150622,69.66355581997192,11.984362686902614,51.70611843410808,17.03770671828795,36.72186272160337,21.308357442114698,20.550187185936863,28.209385426535732
130.09378393933804,18.97733008470766,131.9684935504593,16.320754219816536,119.38026159141788,9.430868717586236,102.61207854526646,2.851737384301373,88.21092966911277,7.495656257912174,70.29933493042603,11.748452185836527,52.32822119932035,16.834214048089848,37.30006521249078,21.05667650580915,21.125410940174504,27.904393211535478
130.4811844983978,18.45534790647264,132.4707950109419,16.080042379860174,120.05532008111783,9.599233501750973,103.21296982772088,2.7981055516706874,88.84389078163048,7.237826574671772,70.93514357574378,11.51261215576892,52.95006907857072,16.630290883848602,37.878650869711976,20.80587808693747,21.700871810974093,27.59952225745627
130.86756937005208,17.932546827144733,132.97286887528384,15.831798787849493,120.73106625274016,9.762372089166888,103.81398624955312,2.7487883270722477,89.47733553386587,6.980841094565108,71.57098162522601,11.276857019586146,53.57166141117369,16.425899823308555,38.457625301821,20.555970767642066,22.27656980445994,27.294844730915656
131.25293294367913,17.408934318668344,133.47548083340183,15.576119992786062,121.40749370327813,9.920072187864434,104.4151271215514,2.7037536445602655,90.11125748887906,6.724906900372503,72.20684894817333,11.041201200174555,54.19299753644424,16.22100346421462,39.0371746526078,20.306963130065014,22.852504926756353,26.990432798531344
131.63726960865682,16.88451785298821,133.97832503063847,15.313102543670993,122.08459602972465,10.072121505873952,105.01639175450424,2.6629694381888385,90.7456502097304,6.470231074873709,72.84266817189945,10.8056591204205,54.81407679369687,16.01556440431125,39.61737313159125,20.058863756348615,23.428677183987304,26.68635862692082
132.0205737543635,16.359304902049075,134.48109561233645,15.04284298950563,122.76236682907273,10.218307751225893,105.61777945920022,2.6264036420124057,91.38050725947977,6.217020700849048,73.47807456291577,10.570245203210106,55.43489852224633,15.809545241343017,40.19819907688276,19.811681228635166,24.005062646860267,26.382694382701743
132.40283977017697,15.833302937795452,134.98348672383844,14.765437879291312,123.44079969831529,10.358418631950826,106.21928954642777,2.5940241900849514,92.0158222011874,5.965482861078385,74.11306087872009,10.334973871429725,56.05540061156722,15.602908573054606,40.77963082659352,19.565424129067083,24.58138394317126,26.079512232491595
132.78406204547554,15.306519432172195,135.48519251048702,14.480983762029268,124.12128599692204,10.492241856079204,106.82092132697534,2.565799016460801,92.65158859791342,5.715824638341928,74.74767360106176,10.099859547965707,56.67537707935725,15.3956169971907,41.361646718835175,19.320101039786437,25.15758359514558,25.77688434290809
133.16423496963722,14.778961857123704,135.98590711762478,14.18957718672084,124.80713255500171,10.619565131641252,107.42267411163147,2.5416960551942793,93.28780001271804,5.468253115419657,75.38195921168989,9.864916655704292,57.29483014288013,15.187633111495757,41.94422509171869,19.075720542935528,25.73368936191838,25.47488288056877
133.54335293204002,14.250637684594835,136.4853246905945,13.891314702367254,125.49805116620001,10.740176166667538,108.0245472111846,2.521683240339371,93.92445000866127,5.222975375091778,76.01596419235403,9.630159617531945,57.913781064318584,14.978919513714459,42.52734428335572,18.832291220656657,26.30972900262458,25.17358001209118
133.92141032206206,13.721554386530102,136.98313937473876,13.586292857969852,126.19357419474153,10.853862669188516,108.62653993642317,2.5057285059505148,94.56153214880334,4.980198500138158,76.64973502480342,9.39560285633479,58.53225110585555,14.769438801591491,43.11098263185744,18.58982165509201,26.885730276399215,24.873047904092914
134.29840152908145,13.191719434874244,137.47904531540013,13.274608202529976,126.89323400485063,10.960412347234637,109.22865159813574,2.493799786081695,95.19903999620436,4.740129573339004,77.2833181907875,9.161260794999066,59.15026152967374,14.559153572871423,43.695118475335164,18.348320428384,27.46172094237744,24.57335872319163
134.6743209424763,12.66114030157189,137.97273665792142,12.956357285048739,127.59656296075178,11.059612908836243,109.83088150711063,2.4858650147873504,95.83696711392435,4.502975677474296,77.91676017205549,8.927147856411352,59.767833597955985,14.348026425298826,44.279730151900424,18.107796122674813,28.03772875969429,24.274584636004874
