1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
96.83854606931527,-20.540767673212088,88.29529444914067,-10.53231458783597,80.87912087912082,7.252977043609519,91.29332206255276,18.005301642087886,101.7751479289941,30.312993949780264,112.52747252747247,44.44655269872368,120.5748098055791,57.02474373845308,129.92955762186534,70.143932242257,137.61622992392222,82.58687391596806,143.09382924767544,91.64858143921396
96.34578974916218,-20.767723478352707,88.04479085943058,-10.795761489002075,80.76973774806419,6.749684930566559,90.851659982473,17.67865897969358,101.39614685397811,29.9478872651747,112.10296108025648,44.12689734875761,120.20488912227478,56.596925844804105,129.56012120956268,69.73829756693095,137.264916349018,82.17632918048287,142.74190789679943,91.20957317746024
95.85278184312602,-20.99238163621004,87.7925513227994,-11.066247026298242,80.65967842879542,6.246210540777099,90.41272056212233,17.34870050035073,101.01823098504417,29.583326217291244,111.67965949721429,43.804449860729164,119.83495123207314,56.17043021333933,129.19049234221723,69.33126774498925,136.91327028422853,81.76380838090927,142.38962668312513,90.76888242012524
95.35951955367563,-21.21476826273141,87.53858727143177,-11.34357063636179,80.54894433112565,5.74256300195492,89.97661613961293,17.015449819767696,100.64141163807238,29.21927601248194,111.25757952094489,43.479248239553215,119.46499615837598,55.745235080400164,128.82067108865476,68.92287413447667,136.56129118219917,81.34935347707909,142.0369859044469,90.32654756614357
94.86600008328003,-21.43490947386431,87.28291013751209,-11.62753175582992,80.43753686486605,5.238751441813861,89.543459053057,16.678930553653004,100.26570012894285,28.855701857098666,110.83673289404726,43.15133049014486,119.09502392458529,55.32131868232784,128.45065751770113,68.51314809343802,136.20897849557514,80.93300642882434,141.68398585855914,89.88260701445
94.37222063440805,-21.65283138555617,87.025531353225,-11.917929821339953,80.32545743982763,4.734784988067645,89.11336164056678,16.33916631771507,99.89110777353557,28.492568957493404,110.4171313591205,42.82073461741902,118.72503455410276,54.89865925546377,128.08045169818217,68.10212097991808,135.85633167700172,80.51480919597691,141.33062684325625,89.43709916397921
93.87817840952874,-21.868560113754427,86.76646235075503,-12.214564269529035,80.21270746582155,4.230672768430168,88.68643624025447,15.996180727662363,99.51764588773068,28.129842520018087,109.9987866587636,42.48749862629069,118.35502807033038,54.47723503614924,127.71005369892362,67.68982415196183,135.50335017912414,80.09480373836874,140.9769091563325,88.99006241366595
93.38387061111104,-22.082121774406517,86.5057145622867,-12.517234537034597,80.09928835265902,3.7264239106150967,88.26279519023234,15.649997399203357,99.14532578740824,27.76748775102476,109.58171053557561,42.15166052167484,117.98500449666994,54.05702426072554,127.3394635887513,67.27628896761394,135.15003345458774,79.67303201583167,140.62283309558245,88.54153516244486
92.8892944416238,-22.293542483459817,86.24329942000452,-12.825740060493729,79.985201510151,3.222047542336327,87.8425508286125,15.300639948046467,98.77415878844835,27.40546985686524,109.1659147321555,41.813258308486525,117.61496385652333,53.63800516553414,126.96868143649112,66.86154678491937,134.79638095603775,79.24953598819764,140.26839895880028,88.09155580925068
92.39444710353598,-22.50284835686176,85.97922835609307,-13.139880276543806,79.87044834810871,2.7175527913075825,87.42581549350729,14.948131989900162,98.40415620673099,27.043754043891624,108.75141099110238,41.472329991640606,117.24490617329229,53.22015598691621,126.59770731096876,66.44562896192281,134.4423921361194,78.8243576152986,139.91360704378047,87.64016275301816
91.89932579931656,-22.710065510559843,85.71351280273683,-13.459454621822033,79.75503027634318,2.212948785242702,87.01270152302885,14.592497140472915,98.03532935813632,26.68230551845579,108.33821105501517,41.12891357605224,116.87483147037887,52.80345496121316,126.2265412810101,66.02856685666922,134.08806644747807,78.39753885696643,139.55845764831736,87.187394392682
91.40392773143446,-22.91522006050144,85.44616419212036,-13.784262532965727,79.63894870466561,1.7082446518554661,86.60332125528936,14.23375901547314,97.6676895585444,26.321089486909727,107.92632666649297,40.78304706663624,116.50473977118475,52.387880324766286,125.85518341544093,65.61039182720327,133.7334033427589,77.96912167303304,139.20295107020536,86.73328912717687
