1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,
0,-1.5485611302514144,15.418427726120285,-11.827512947664843,28.537616229923856,-26.90781725873825,30.363482671174893,-37.592517174207444,31.377852916314623,-49.90020948189971,34.89433643279801,-58.82666763912715,44.294167371090566,-66.67113086820581,49.16314454776,-77.35583078367478,52.07100591715994,-85.06504464673486,56.12848689771772,-90.20452055544155,60.65934065934073,-96.42599139229702,63.83770076077792,-103.12083501021772
0.5759036538968303,-1.1552266598685037,15.513519394985337,-11.24221837588334,28.56436426625669,-26.296436695517286,30.476218112314882,-36.94867347014116,31.575523943386315,-49.25331782720633,34.96429563797881,-58.176618215743986,44.07335347837113,-66.0318196633612,48.91356288452073,-76.714389819161,51.836182107560035,-84.40591517363595,55.92001563236272,-89.52712274581239,60.34026425500417,-95.81305517567893,63.55325023959767,-102.47463511915072
1.15216667875643,-0.7648162640356304,15.61539053470051,-10.658849658159852,28.59124821411558,-25.68217260903606,30.588035235920415,-36.30449159039256,31.772379419245794,-48.60448233284069,35.03387011735481,-57.5254632067053,43.85294329283204,-65.39157925954811,48.66558384984262,-76.07155519714723,51.602846751334255,-83.74585148729255,55.711991862893,-88.85073280225475,60.02335899492084,-95.19865851634864,63.270194951203734,-101.8279873778659
1.7287887761963248,-0.3772955392272479,15.72391500229594,-10.077442407576882,28.618267464355426,-25.06510299770082,30.698913767543445,-35.659977490243136,31.968231715552292,-47.95374463538144,35.10305501853054,-56.87322500050715,43.63325745586417,-64.75042348180642,48.41934483246621,-75.42734826086365,51.371085974753896,-83.08486470463168,55.50441408180427,-88.1753172821347,59.70867501073212,-94.58281619321025,62.988542128265635,-101.18089189123663
2.3057696478339267,0.0073699180821336086,15.83896665480222,-9.498032237216933,28.645421407831236,-24.445305859917823,30.808833432736378,-35.015137124974274,32.16289320396538,-47.3011463714073,35.17184548911064,-56.21992598564606,43.41461660885864,-64.10836615517593,48.174983221132265,-74.78179035354009,51.14098590409026,-82.42296594258056,55.29728078159212,-87.50084274281875,59.39626243407986,-93.96554298516827,62.708299003453135,-100.53334876413629
2.8831089952866478,0.38921451141806074,15.960419349249605,-8.920654760162563,28.67270943539802,-23.822859194093326,30.917773957051168,-34.369976449867295,32.356176256144295,-46.646729177497036,35.24023667669951,-55.56558855061843,43.19734139320633,-63.46542110469642,47.932636404581444,-74.13490281840672,50.91263266561475,-81.76016631806641,55.09059045475249,-86.82727574167285,59.086171396605664,-93.34685367112667,62.429472809435765,-99.8853581014385
3.4608065201719,0.768272644306137,16.088146942668686,-8.345345589496219,28.70013093791067,-23.19784099863358,31.025715066040107,-33.72450142020375,32.547893243748604,-45.990534690229254,35.308223728901794,-54.91023508392044,42.98175245029836,-62.8216021554079,47.6924417715544,-73.48670699869348,50.68611238559856,-81.09647694801646,54.88434159378096,-86.15458283606364,58.77845202995104,-92.72676302998997,62.152070778883285,-99.2369200080164
4.038861924107209,1.1445787202717952,16.222023292089602,-7.77214033830046,28.72768530622409,-22.570329271944843,31.13263648525549,-33.07871799126491,32.73785653843754,-45.332604546182665,35.375801793322125,-54.25388797404855,42.7681704215255,-62.17692313235028,47.454536710791785,-72.83722423763044,50.461511190313104,-80.43190894935793,54.678532691173245,-85.48273058335707,58.473154465757716,-92.10528584066236,61.87610014446523,-98.58803458874371
4.617274908710101,1.5181671428406958,16.361922254542833,-7.201074619657675,28.755371931193167,-21.940402012433367,31.238517940249267,-32.43263211833232,32.92587851187068,-44.67298038193604,35.44296601756491,-53.596569609499056,42.55691594827874,-61.53139786056323,47.21905861103437,-72.18647587844754,50.238915206029674,-79.76647343901783,54.473162239425164,-84.81168554091943,58.17032883566719,-91.48243688204803,61.601568138851235,-97.93870194849359
5.1960451755979875,1.8890723155382716,16.507717687058744,-6.63218404665048,28.78319020367303,-21.308137218505408,31.343339156573734,-31.78624975668731,33.11177153570725,-44.011703834068044,35.509711549234794,-52.938302378768356,42.34830967194921,-60.88504016508688,46.98614486102281,-71.53448326437484,50.01841055901957,-79.10018153392349,54.26822873103231,-84.14141426611712,57.87002527132131,-90.8582309330514,61.328481994710955,-97.28892219213964
