1,,2,,3,,4,,5,,6,,7,,8,,9,
98.28871982718147,34.85943343307193,98.58176012022165,33.702299968246194,90.05353620738248,15.563857214418732,73.2450455527379,-9.18677676698448,79.93988917065849,-24.515038249091987,96.68826899596132,-43.224533881664655,106.56147271531893,-63.55702190646039,117.11092326476933,-80.62098358580656,129.42612942612953,-96.09952214126818
97.78381126974608,34.82735049557577,98.07093430305298,33.63993406672239,89.89389038928806,15.962049301074245,73.51199631308123,-8.799448071982255,79.8344186461535,-24.027296977649,96.35764344859052,-42.851219461927855,106.2860219852459,-63.08032816429636,116.81408106676582,-80.24661585343233,129.0902772819813,-95.74567493005105
97.27943960055217,34.79147461050488,97.5604738506446,33.57689316718029,89.72868829720426,16.35844617531113,73.77707909985759,-8.407365313388368,79.73110269980339,-23.538871489923878,96.02915888036796,-42.47664204726689,106.01046539214298,-62.6034088590045,116.51808261081845,-79.87067709490654,128.755255521094,-95.39019422452145
96.77560728453744,34.75185272244691,97.05038008829933,33.513153242556314,89.55803338427722,16.75294347507034,74.04010295094719,-8.010632739064505,79.62998042887995,-23.049779600506668,95.70284115685087,-42.100797155377734,105.73480266963855,-62.1262720043847,116.222936235095,-79.49318921238452,128.42109272655279,-95.03310398070889
96.27231678663946,34.70853177598951,96.54065434132008,33.448690265786894,89.38202910365288,17.145436838292852,74.30087690423034,-7.609354596872407,79.53109093065484,-22.56003912398745,95.37871614359636,-41.72368030395626,105.45903355136124,-61.6489256142369,115.92865027776321,-79.11417410802161,128.08781748144276,-94.67442815464287
95.76957057179595,34.661558715720346,96.0312979350096,33.38348020980847,89.20077890847722,17.535821902919622,74.55920999758735,-7.20363513467376,79.43447330239985,-22.06966787495631,95.05680970616174,-41.345287010698456,105.18315777093949,-61.17137770236107,115.63523307699097,-78.73365368397316,127.75545836884902,-94.31419070235287
95.26737110494457,34.610980486227064,95.52231219467086,33.317499047557476,89.01438625189627,17.923994306891657,74.81491126889858,-6.793578600330278,79.34016664138682,-21.578683668003293,94.73714771010424,-40.96561279330021,104.9071750620019,-60.693636282557065,115.34269297094596,-78.35164984239447,127.42404397185669,-93.95241557986847
94.76572085102299,34.5568440320973,95.01369844560668,33.250722751970315,88.82295458705607,18.309849688149896,75.06778975604425,-6.379289241703731,79.2482100448874,-21.087104317718484,94.41975602098103,-40.584653169457454,104.63108515817686,-60.215709368624886,115.05103829779608,-77.96818448544084,127.09360287355088,-93.58912674321911
94.26462227496887,34.49919629791873,94.50545801311989,33.183127295983454,88.62658736710256,18.693283684635333,75.31765449690465,-5.960871306655804,79.15864261017339,-20.594947638691963,94.10466050434934,-40.20240365686615,104.35488779309298,-59.737604974364416,114.76027739570901,-77.58327951526766,126.76416365701664,-93.2243481484343
93.76407784171988,34.43808422827898,93.99759222251339,33.1146886525333,88.42538804518182,19.074191934288905,75.5643145293601,-5.538429043048211,79.07150343451656,-20.10223144551378,93.79188702576636,-39.81885977322224,104.07858270037872,-59.25933111357557,114.47041860285265,-77.1969568340302,126.43575490533914,-92.85810375154358
93.26409001621369,34.37355476776571,93.49010239909006,33.04538279455629,88.21946007443978,19.45247007505162,75.80757889129092,-5.112066698742666,78.98683161518863,-19.608973552774017,93.48146145078931,-39.434017036221604,103.80216961366261,-58.780895800058346,114.18147025739472,-76.80923834388383,126.10840520160349,-92.49041750857643
92.76466126338795,34.305654860966584,92.98298986815269,32.97518569498885,88.00890690802254,19.828013744864435,76.0472566205774,-4.681888521600911,78.9046662494614,-19.115191775062726,93.17340964497544,-39.04787096356023,103.52564826657317,-58.3023070476126,113.89344069750302,-76.4201459469839,125.78214312889475,-92.12131337556235
92.26579404818028,34.23443145246925,92.4762559550042,32.90407332676743,87.79383199907602,20.200718581668312,76.28315675509975,-4.247998759484631,78.82504643460658,-18.620903926970016,92.86775747388197,-38.660417072933996,103.24901839273889,-57.823572870038305,113.60633826134534,-76.0297015454857,125.45699727029802,-91.75081530853089
91.76749083552846,34.15993148686135,91.9699019849474,32.83202166282845,87.57433880074626,20.570480223404232,76.5150883327384,-3.8105016602555963,78.748011267896,-18.126127823085938,92.56453080306608,-38.27165088203887,102.97227972578833,-57.34470128113537,113.32017128708952,-75.63792704154454,125.13299620889842,-91.37894726351149
91.26975409037004,34.08220190873054,91.46392928328521,32.75900667610834,87.35053076617925,20.93719430801316,76.74286039137354,-3.3695014717754646,78.67359984660129,-17.630881278000544,92.26375549808495,-37.88156790857079,102.69543199934992,-56.86570029470374,113.0349481129033,-75.24484433731578,124.81016852778112,-91.00573319653373
90.7725862776428,34.00128966266446,90.95833917532048,32.685004339543525,87.12251134852102,21.300756473436067,76.96628196888554,-2.9251024419059775,78.60185126799433,-17.135182106303915,91.96545742449587,-37.490163670225655,102.41847494705223,-56.38657792454333,112.75067707695445,-74.85047533495475,124.48854281003116,-90.63119706362704
90.27598986228429,33.9172416932508,90.45313298635602,32.60999062607044,86.89038400091755,21.66106235761393,77.1851621031546,-2.4774088185088488,78.5328046293468,-16.63904812258616,91.66966244785607,-37.09743368469944,102.14140830252381,-55.90734218445408,112.46736651741082,-74.45484193661679,124.16814763873367,-90.25536282082098
89.77996730923223,33.83010494507717,89.94831204169475,32.53394150862553,86.65425217651483,22.018007598487713,77.39930983206108,-2.026524849445792,78.46649902793052,-16.142497141437303,91.37639643372268,-36.703373469688046,101.86423179939311,-55.4280010882359,112.18502477244016,-74.0579660444572,123.8490115969737,-89.87825442414501
