1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,
66.94843617920537,-4.311128494023848,56.06086221470821,-9.38297971972122,41.11580726965349,-15.94257397162312,26.982248520710073,-25.883402373989952,21.437024513947676,-33.66024092005932,24.61538461538464,-39.47596365885903,24.48013524936607,-45.494560446686535,27.45562130177518,-50.431162306365366,30.02535925612858,-52.66277684567217,33.67709213863054,-53.06852494372794,37.464074387151186,-55.63826289808128,40.23668639053244,-56.923131875258036,42.40067624683002,-57.599378705350944
66.5146491981991,-4.0783241530111525,56.01171128550811,-8.894127982556938,41.386900232263656,-15.630617185647623,27.23254590020497,-25.38165216206852,21.657459503873042,-33.259936366392196,24.61538461538464,-38.98123838247432,24.359994378909846,-45.04036983317957,27.282916780026653,-49.97078863340488,29.79510377286681,-52.21646197327516,33.37679608801807,-52.64961101828487,37.120325720443475,-55.232411859336025,39.87889926613343,-56.5304269320402,42.04840984112434,-57.22505236778454
66.08135921486382,-3.840537230975116,55.9546371807412,-8.406191485428252,41.65508816700992,-15.312370533659475,27.48495162419499,-24.885925758580072,21.878749639414877,-32.857194778413486,24.61538461538464,-38.4873309502679,24.245054849915164,-44.583194998829924,27.111803335807394,-49.50882067878945,29.56621047220392,-51.77019374252592,33.076865817047405,-52.23485654870137,36.77685619066244,-54.83060209174198,39.52045870423751,-56.14154464001086,41.69526782904097,-56.85519130455435
65.64857190300665,-3.597909502312973,55.88987387113082,-7.919246727255484,41.92029065007773,-14.987980730711001,27.73944835628879,-24.396056793437424,22.100888929175653,-32.45209838292158,24.61538461538464,-37.994278676664635,24.135248130196146,-44.12314549422348,26.942305001455566,-49.04530071367611,29.338697658092315,-51.323942758428586,32.7773047624479,-51.82407609830017,36.43366960639332,-54.43267769956685,39.161368278035866,-55.756361399966636,41.34123310633095,-56.48965903777565
65.21629293643468,-3.3505827414218743,55.817655327400075,-7.43337020695887,42.18242725765276,-14.657594491854468,27.996018760094785,-23.911878896553503,22.32387138175818,-32.04472940671468,24.61538461538464,-37.502118876089526,24.03050568756646,-43.66033086994628,26.774445809308986,-48.580271009221974,29.112583634484622,-50.87767962598724,32.478116360948775,-51.417084230404214,36.09076977622158,-54.038482787078635,38.80163156071967,-55.37475361270447,40.98628856874541,-56.128319089563774
64.784527988955,-3.098698722699055,55.73821552027209,-6.948638423458732,42.44141756592069,-14.32135853214237,28.254645499221738,-23.43322569784101,22.547691005765273,-31.63517007659118,24.61538461538464,-37.01088886296742,23.93075898984,-43.19486067658414,26.60824979170593,-48.11377383658413,28.88788670533347,-50.431374950205964,32.17930404927915,-51.01369550833624,35.74816050873221,-53.64786145854515,38.44125212548022,-54.99659767902102,40.63041711203573,-55.77103498203388
64.35328273437483,-2.8423992205416653,55.65178842047021,-6.465127875675336,42.69718115106707,-13.97941956662686,28.51531123727807,-22.959930827212816,22.772341809799514,-31.223502619349404,24.61538461538464,-36.52062595172322,23.83593950483055,-42.726844464723,26.443740980984444,-47.64585146691968,28.664625174591265,-49.98499933608883,31.880871264168377,-50.61372449541915,35.4058456125108,-53.26065781823422,38.08023354550869,-54.62176999971308,40.273601631953056,-55.41767023730131
63.92256284650114,-2.5818260093469405,55.55860799871755,-5.982915062528974,42.94963758927747,-13.631924310360375,28.777998637872543,-22.49182791458179,22.9978178024636,-30.80980926178762,24.61538461538464,-36.03136745678188,23.745978700351884,-42.2563917849489,26.28094340948246,-47.17654617138578,28.44281734621086,-49.53852338863993,31.582821442345676,-50.21698575497578,35.063828896142354,-52.87671597041373,37.718579393996265,-54.25014697557742,39.91582502424842,-55.068088377481274
63.49237399914114,-2.317120863512031,55.45890822573733,-5.5020764829399695,43.198706456737455,-13.279019478395185,29.042690364613463,-22.028750589860692,23.22411299236046,-30.394172230704157,24.61538461538464,-35.543150692568304,23.6608080442179,-41.78361218784772,26.119881109538255,-46.705900221139416,28.222481524144655,-49.091917712863335,31.285158020540393,-49.82329385032892,34.722114168212215,-52.495880019351546,37.356293244134235,-53.88160500741088,39.557070184673194,-54.72215292468911
63.06272186610181,-2.0484255574341717,55.35292307225268,-5.02268863582853,43.44430732963281,-12.920851785783668,29.309369081109708,-21.570532482962392,23.45122138809245,-29.976673752897398,24.61538461538464,-35.056012973507336,23.580359004242496,-41.30861522400545,25.960578113489873,-46.2339558873378,28.00363601234517,-48.64515291376313,30.987884435481647,-49.43246334480142,34.38070523730562,-52.1179940693155,36.993378669113895,-53.51602049601013,39.19732000897852,-54.379727401039986
