1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,
73.84615384615387,-27.5716888161586,72.22316145393054,-26.827817303056406,51.327134404057404,-29.397555257409635,36.24683009298397,-36.49814697338604,28.740490278951768,-47.72384435292963,32.2569737954351,-54.89206075191527,37.05832628909542,-60.30203539265915,44.49704142011822,-61.45165500381722,50.04226542688073,-61.69961217485127,56.241194702733054,-59.084791098491735,63.29670329670316,-54.283438604831645,68.61651169343477,-49.572252355183764
73.40188074782606,-27.050744556051825,71.84220290122732,-26.290788577371416,51.57605675627525,-28.86583227775583,36.62858139892455,-35.93797981040052,28.844838878523575,-46.990516907402366,32.151764660299875,-54.24624731653671,36.601370421241086,-59.84964650673936,43.977306730636,-61.02651036628379,49.51132365510293,-61.26021827760519,55.62121747397197,-58.83330407414434,62.63823142059118,-54.2238258117701,67.9695633944184,-49.659709606425054
72.9580988659558,-26.530326754145563,71.46103963194722,-25.75455273085788,51.81546404632033,-28.328873923315427,37.0073836833856,-35.37857375646445,28.95468255939511,-46.26246003798764,32.05215816470647,-53.59755565257325,36.154508845629266,-59.38577536082482,43.462774183550266,-60.59815316922629,48.981528598395045,-60.829377979042135,55.003540247821036,-58.58479942658636,61.98113636219267,-54.16779052714469,67.32240727525269,-49.74982272327452
72.51481170557523,-26.010416440470067,71.07967086531593,-25.219095613313414,52.0455357085815,-27.786822293987882,37.383191790382654,-34.81987638148513,29.069920301234703,-45.53958789729512,31.95800101272266,-52.94611704876746,35.717784478021315,-58.91070974729229,42.953467541749745,-60.166570715959494,48.45287912360459,-60.406666845107736,54.38816158677383,-58.33904293594077,61.32541244943326,-54.11505358913604,66.67504542338804,-49.842314771900476
72.07202277171655,-25.490994645055764,70.69809582055925,-24.684403074535453,52.26645117744755,-27.239819489672584,37.755960563931325,-34.26183525536999,29.190451083710656,-44.82181463793455,31.86913990841623,-52.29206279386199,35.29124023417856,-58.42473745851862,42.44941056812311,-59.73175030979826,47.92537409757901,-59.99166044174757,53.77508005332396,-58.09580038233054,60.671054010238606,-54.06533583592483,66.02747992627485,-49.93690881847124
71.62973556941193,-24.972042397933023,70.31631371690284,-24.150460964321496,52.47838988730729,-26.688007610268812,38.12564484804716,-33.70439794802644,29.316173886491327,-44.10905441251572,31.785421555854896,-51.63552417659935,34.874919029862355,-57.92814628688063,41.95062702555913,-59.29367925405745,47.399012387165726,-59.583934334907326,53.164294209964964,-57.85483754587875,60.018055372534434,-54.018358105691505,65.37971287136355,-50.033327929155064
71.18795360369356,-24.45354072913227,69.93432377357249,-23.61725513246904,52.681531272549506,-26.131528755676072,38.49219948674582,-33.147512029361906,29.44698768924505,-43.4012213736483,31.70669265910641,-50.97663248572212,34.46886378083403,-57.42122402475508,41.457140676946466,-58.852344852051885,46.87379285921227,-59.18306409053264,52.55580261919047,-57.61592020670827,59.36641086424635,-53.973841236616806,64.73174634610456,-50.13129517012038
70.74668037959361,-23.935470668683763,69.55212520979387,-23.084771428775582,52.87605476756306,-25.5705250257937,38.85557932404282,-32.59112506928375,29.582791471640178,-42.69822967394202,31.632799922238576,-50.31551900997289,34.073117402854905,-56.90425846451882,40.968975285173855,-58.40773440709643,46.34971438056604,-58.788625274569085,51.94960384349409,-57.37881414494217,58.71611481330004,-53.93150606688124,64.08358243794822,-50.23053360753539
70.30591940214427,-23.417813246617982,69.16971724479276,-22.55299570303862,53.062139806736724,-25.005138520521086,39.215739203953774,-32.035184637699444,29.72348421334499,-41.999993466006686,31.563590049319146,-49.65231503809417,33.687722811686314,-56.37753739854867,40.48615461313,-57.959835222505944,45.82677581807451,-58.400193452962355,51.34569644536933,-57.14328514070331,58.06716154762114,-53.891073434665486,63.43522323434502,-50.33076630756847
69.8656741763777,-22.900549492965183,68.78709909779485,-22.021913805055704,53.23996582445935,-24.435511339757568,39.57263397049428,-31.4796383045163,29.868964894027897,-41.30642690245196,31.49890974441584,-48.987151858828554,33.31272292308964,-55.84134861922138,40.008702423703625,-57.50863460159525,45.30497603858518,-58.017344191658026,50.74407898730982,-56.909098974114784,57.419545395135344,-53.85226417815005,62.78667082274529,-50.43171633638798
