1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,
72.76415891800508,-15.575460479004448,54.099746407438715,-13.140971890669618,43.888419273034685,-24.43429395322255,44.0912933220626,-32.07588313327318,51.597633136094714,-42.35483495068655,53.55874894336432,-49.3878019836535,56.39898562975492,-57.02939116370425,56.87235841081997,-59.73437848407616,62.28233305156397,-69.40470815440568,63.49957734573127,-73.25931508593573,66.13693998309395,-77.24917138348445,69.3829247675402,-79.75128465482845
72.40542936553226,-15.105166893980197,54.26928398083811,-12.647813056075734,43.8909503595778,-23.793241364413575,43.89942906373045,-31.557004586147514,51.227240781179944,-41.89107101872838,53.17148837301636,-48.95237699562591,56.04079274545677,-56.49565875126052,56.45947124281014,-59.27493707722937,61.86755906094106,-68.94259539986547,63.04207736125312,-72.84937776666692,65.71592849100813,-76.78363658927839,68.9106846963428,-79.30695496327866
72.04707828415258,-14.633491033849111,54.430761927035064,-12.15148027629209,43.89845155580201,-23.157453237823745,43.71371008544594,-31.03510873555325,50.86007298064584,-41.42403675792582,52.78697998722578,-48.515195103972076,55.68345970615263,-55.96604933158085,56.04875542712006,-58.8151643397768,61.45392685605333,-68.48172044643792,62.58639646173526,-72.43883294756284,65.2953028540482,-76.32018221785899,68.43923150115091,-78.86452115463823
71.68910652196314,-14.16045372925629,54.58437652212007,-11.652063142280213,43.91078476659965,-22.526813155664456,43.53410799490666,-30.510288911007592,50.496267261483865,-40.95377656473727,52.405302218212796,-48.076253234029764,55.32698516930412,-55.44043318023711,55.64021187393945,-58.35503855751625,61.04144631658511,-68.02203604989313,62.13253693803705,-72.0276631792031,64.87506633923925,-75.85875165827412,67.96857194337366,-78.42393161068668
71.33151492706128,-13.686075810846773,54.73032404218367,-11.149651245001792,43.92781189686315,-21.90120470014722,43.36059439981028,-29.982638442027792,50.1359611506856,-40.48033483562108,52.02653349819741,-47.63554831113663,54.97136779237309,-54.918680572801065,55.23384149345816,-57.89453801624569,60.630127322220744,-67.56349496600126,61.680501081017724,-71.61585101216696,64.45522221360636,-75.3992882995721,67.49871278442026,-77.98513471320376
70.9743043475442,-13.210378109265605,54.868800763316244,-10.644334175418408,43.949394851484726,-21.280511453483314,43.1931409078544,-29.452250658130993,49.77929217524246,-40.00375596703577,51.65075225939995,-47.193077260630446,54.616606232821255,-54.40066178484466,54.829645195865965,-57.433641001762965,60.21997975264463,-67.10604995053245,61.23029118153664,-71.20337899703412,64.0357737441746,-74.94173553080083,67.02966078569983,-77.548078843969
70.61747563150902,-12.733381455157883,55.0000029616084,-10.136201524491753,43.97539553535688,-20.664616997884252,43.03171912673662,-28.919218888834564,49.42639786214585,-39.5240843554397,51.27803693404047,-46.74883700784886,54.26269914811036,-53.88624709193965,54.42762389135265,-56.972325799865985,59.811013487541175,-66.64965375925681,60.78190953045299,-70.79022968438386,63.61672419796906,-74.4860367410086,66.56142270862165,-77.11271238476223
70.26102962705306,-12.255106679168591,55.124126913150576,-9.625342883183407,44.00567585337188,-20.053404915561373,42.876300664154655,-28.38363646365559,49.0774157383874,-39.04136439729126,50.908465954339135,-46.30282447812965,53.90964519570218,-53.37530676965787,54.027778490108005,-56.51057069635266,59.40323840659471,-66.19425914794442,60.33535841862613,-70.37638562479589,63.19807684201476,-74.03213531924331,66.09400531459482,-76.67898371736311
69.90496718227348,-11.775574611942886,55.2413688940332,-9.111847842455006,44.04009771042206,-19.44675878872613,42.72685712780611,-27.845596712111444,48.732483330958416,-38.555640489048926,50.542117752516106,-45.855036596810464,53.55744303305846,-52.867711093571245,53.630109902321806,-56.048353977020895,58.99666438948964,-65.73981887236556,59.89064013691541,-69.96182936884969,62.77983494333682,-73.57997465455327,65.62741536502853,-76.24684122355114
69.5492891452675,-11.294806084125696,55.351925180346825,-8.595805993268186,44.078523011399795,-18.844562199589916,42.58336012538854,-27.305192963719207,48.39173816685053,-38.06695702717104,50.17907076079155,-45.405470289229015,53.20609131764087,-52.36333033925155,53.234619038183894,-55.5856539276686,58.59130131591036,-65.2862856882902,59.44775697618002,-69.54654346712465,62.36200176896034,-73.12949813598635,65.16165962133198,-75.81623328510608
69.19399636413237,-10.812821926362176,55.45599204818194,-8.077306926584583,44.120813661197474,-18.24669873036413,42.4457812645997,-26.762518547996194,48.055317773055094,-37.575358408116074,49.819403411385565,-44.954122480723015,52.855588706911306,-51.862034782270655,52.84130680788405,-55.12244883409363,58.18715906554121,-64.83361235148863,59.006711227279254,-69.13051047020025,61.94458058591039,-72.68064915259077,64.69674484491435,-75.38710828380766
68.83908968696522,-10.329642969297367,55.55376577362898,-7.55644023336572,44.16683156470742,-17.653051963260168,42.314092153137096,-26.21766679445966,47.72335967656363,-37.080889028342426,49.46319413651838,-44.500990096630176,52.50593385833139,-51.363694698200334,52.45017412161201,-54.65871698209395,57.784247518066536,-64.38175161773086,58.56750518107248,-68.7137129286561,61.527574661211986,-72.23337109341463,64.2326777971848,-74.95941460143541
68.48456996186337,-9.845290043576313,55.6454426327785,-7.033295504573346,44.21643862682197,-17.063505480489425,42.188264398698436,-25.670731032626747,47.39600140436761,-36.583593284308506,49.110521368410105,-44.046070062288265,52.15712542936291,-50.86818036261252,52.06122188955766,-54.194436657467406,57.38257655317079,-63.93065624278711,58.13014112841893,-68.29613339307161,61.11098726189033,-71.78760734750603,63.76946523955252,-74.53310061976907
68.13043803692398,-9.359783979844053,55.73121890172092,-6.50796233116904,44.26949675243344,-16.47794286426341,42.068269608981325,-25.12180459201477,47.07338048345855,-36.08351557247278,48.761463539280896,-43.58935930303494,51.80916207746765,-50.37536205107898,51.67445102191067,-53.72958614601191,56.98215605053832,-63.48027898242742,57.694621360177905,-67.87775441402636,60.69482165497038,-71.34330130391294,63.30711393342665,-74.10811472058828
67.77669476024425,-8.873145608745688,55.81129085654675,-5.980530304114382,44.32586784643428,-15.89624769679341,41.954079391683365,-24.570980802140923,46.75563444082786,-35.58070028929353,48.41609908135092,-43.13085474420785,51.46204246010734,-49.88511003917159,51.289862428861,-53.264143733525316,56.58299588985352,-63.030572592422004,57.26094816720871,-67.45855854209975,60.27908110747728,-70.90039635168358,62.84563064021637,-73.68440528567277
67.42334097992142,-8.385395760926201,55.885854773346466,-5.451089014371064,44.38541381371675,-15.318303560290872,41.845665354502216,-24.01835299252241,46.44290080346707,-35.07519183122935,48.074506426840344,-42.67055331114483,51.11576523474372,-49.39729460246224,50.90745702059826,-52.798087705805585,56.18510595080073,-62.58148982854101,56.82912384037064,-67.03852832787135,59.863768886436105,-70.45883587986606,62.38502212133096,-73.26192069680206
