1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,
101.23350594147828,-33.94975347028816,81.48709850276302,-26.172914924218844,54.16672656700652,-31.785763613990582,36.584308984589,-34.82887434940909,26.10248311814766,-44.2963299707107,25.493860971064095,-55.11627925219847,23.93849326185014,-70.4670822953093,27.657850827361614,-79.19066640350877,35.43468937343087,-91.36310934518252,42.467656406397936,-98.46370106115887,49.70349748839291,-101.6420611625959,57.81845944950865,-103.53555228685622,64.31042901840144,-107.79590731644197,71.68151946641476,-110.90664273486976
100.9042341153507,-33.08201889537082,81.89862152546593,-25.39583779805247,54.92431856845437,-31.177607666391623,37.346075119406265,-34.22206195502844,26.689313793642185,-43.44737993286316,25.750297979093972,-54.145752544551726,23.957138312430715,-69.5507651271933,27.422370035501928,-78.32280495603356,34.86612610509272,-90.57705703671002,41.715105350935715,-97.82745112060263,48.917631064737776,-101.19643721926735,57.02413575113647,-102.94879559965312,63.51799907944948,-107.15624540597389,70.90601197559008,-110.30730715145745
100.57504651814148,-32.212106110935224,82.2997803207268,-24.612435174314612,55.67679780157815,-30.566471759497006,38.10672026869966,-33.61934960262545,27.28018981173389,-42.60962615559487,26.019686631954556,-53.17726397937912,23.988144200755897,-68.62982918503144,27.198161811150527,-77.44514294163992,34.30339902801208,-89.7852739320598,40.96913491721401,-97.1822704568462,48.139273587707436,-100.73577676075234,56.23295435019563,-102.36727497220863,62.725621499665834,-106.52956530911968,70.12950081656797,-109.71872004946124
100.2459448267119,-31.340076167831683,82.69051295795842,-23.822883038401812,56.424081986223456,-29.952304823589543,38.8662335869042,-33.02056394629608,27.87509198980686,-41.782844406958816,26.301731915794647,-52.21098805090713,24.03098315591663,-67.70457396973228,26.985030103656612,-76.55806358600893,33.74738108264884,-88.98784120695075,40.23038972110223,-96.52825711340176,47.368496903935664,-100.26043462392022,55.44492150991377,-101.79072648067881,61.93329624206453,-105.915379774683,69.3519932325315,-109.14054249015089
99.9169307179233,-30.465990116910632,83.07075750657341,-23.027357375710437,57.16608884223561,-29.33505578895233,39.624604228454956,-32.425531640136114,28.474001145245126,-40.96681045500793,26.5961388167631,-51.247099253362194,24.085127407003796,-66.77529898220422,26.78277886236961,-75.66195011482165,33.19894520946272,-88.18484003710182,39.49951437846957,-95.86550913378147,46.60537286005612,-99.77076564564027,54.66004349351849,-101.21888620121985,61.14102326965971,-105.31320155146767,68.5734964666639,-108.57243553479623
99.588005868637,-29.58990900902245,83.44045203598446,-22.226034171636968,57.90273608946009,-28.714673585868297,40.38182134778705,-31.83407933824145,29.07689809543271,-40.16130006779514,26.902612321008945,-50.2857720809709,24.150049183108223,-65.84230372335577,26.591212036638836,-74.7571857537593,32.65896434891371,-87.37635159823185,38.77715350518545,-95.1941245614974,45.84997330270252,-99.26712466278178,53.87832656423748,-100.65149020998786,60.34880254546553,-104.72254338827736,67.79401776214817,-108.01406024466712
99.25917195571432,-28.711893895017568,83.7995346156043,-21.41908941157783,58.633941447742444,-28.091107144620423,41.13787409933545,-31.246033694708103,29.6837636577537,-39.366089013373426,27.22085741468092,-49.327181027959625,24.22522071332085,-64.90588769409544,26.410133575813546,-73.84415372850299,32.128311441461534,-86.56245706605978,38.06395171711907,-94.51420144006175,45.10237007850864,-98.74986651221417,53.099776985298405,-100.08827458313903,59.55663403249608,-104.1429180339158,67.0135643621675,-107.46507768103339
98.93043065601663,-27.83200582574625,84.14794331484555,-20.606699080929445,59.35962263692804,-27.464305395491635,41.89275163753527,-30.661221363631853,30.294578649592182,-38.580953059795775,27.550579083928,-48.371500588554966,24.31011422673251,-63.966350395331574,26.23934742924311,-72.92323726473376,31.607859427566126,-85.7432376163045,37.36055363013983,-93.82583781298678,44.36263503410825,-98.21934603080672,52.324401019928956,-99.52897539682942,58.7645176937655,-103.5738382371868,66.232143509905,-106.92514890516492
98.60178364640521,-26.950305852059046,84.48561620312088,-19.789039165088298,60.0796973768623,-26.834217268764917,42.64644311682153,-30.079468999108656,30.909323888332125,-37.805667975115114,27.891482314899037,-47.41890525698341,24.40420195243408,-63.023991327972794,26.0786575462769,-71.99481958813288,31.09848124768726,-84.91877442468484,36.66760386011694,-93.12913172378444,43.63084001613501,-97.67591805542878,51.55220493135673,-98.97332872721518,57.97245349228788,-103.01481674689404,65.44976244854368,-106.39393497833146
98.27323260374143,-26.066855024806216,84.81249134984304,-18.96628564945081,60.79408338739077,-26.20079169472325,43.3989376916293,-29.500603255234353,31.527980191357727,-37.04000952738437,28.243272093742945,-46.46956952747138,24.506956119516445,-62.0791099929275,25.927867876264116,-71.05928392438136,30.601049842284766,-84.08914866691975,35.98574702291975,-92.42418121596705,42.90705687122269,-97.11993742294965,50.78319498280942,-98.42107065045252,57.18044139107732,-102.46536631184125,64.66642842126677,-105.87109696180289
97.9447792048866,-25.181714394838252,85.12850682442465,-18.13861451941341,61.50269838835888,-25.563977603649676,44.15022451639365,-28.9244507861049,32.15052837605296,-36.28375348465647,28.60565340660858,-45.523667894245364,24.61784895707055,-61.1320058911042,25.786782368554185,-70.11701349916035,30.116438151818528,-83.25444151872819,35.315627734417575,-91.71108433304676,42.191357446005014,-96.55175897023867,50.01737743751468,-97.87193724269747,56.38848135314802,-101.92499968083217,63.88214867125728,-105.35629591684898
97.61642512670207,-24.294945013005474,85.43360069627843,-17.306201760372574,62.205460099612054,-24.923723925827005,44.90029274554965,-28.350838245816135,32.77694925980191,-35.53667561498446,28.978331239644803,-44.58137485153196,24.73635269418716,-60.18297852341135,25.65520497249642,-69.16839153815101,29.645519116748375,-82.41473415582891,34.65789061047971,-90.98993911853557,41.48381358711569,-95.97173753416513,49.25475855870016,-97.32566458010626,55.59657334151407,-101.39322960267054,63.09693044169839,-104.84919290473965
97.28817204604908,-23.40660793015826,85.72771103481708,-16.46922335772473,62.90228624099578,-24.279979591538336,45.64913153353231,-27.77959228846396,33.4072236599886,-34.79855168642126,29.36101057900052,-43.642864893557544,24.861939559957165,-59.232327390757405,25.53293963744008,-68.21380126703446,29.189165677534135,-81.57010775394093,34.01318026697547,-90.26084361594582,40.784497141188496,-95.38022795159839,48.4953446095935,-96.78198873883503,54.804717319189564,-100.86956882616005,62.31078097577321,-104.34944898674473
96.96002163978906,-22.516764197147097,86.01077590945326,-15.6278552968663,63.59309453235548,-23.632693531066593,46.39673003477671,-27.210539568144327,34.04133239399707,-34.06915746701975,29.75339641082465,-42.70831251454871,24.994081783471557,-58.280351994050875,25.419790312734534,-67.25362591149184,28.748250774635636,-80.72064348878308,33.38214131977409,-89.52389586878957,40.093479954857145,-94.77758505940778,47.73914185342241,-96.24064579503982,54.01291324918864,-100.35353010010448,61.52370751666487,-103.85672522413398
96.63197558478325,-21.62547486482225,86.2827333895996,-14.782273563193712,64.27780269353664,-22.98181467469476,47.14307740371791,-26.64350673895308,34.6792562792115,-33.34826872483296,30.155193721265988,-41.77789220873183,25.13225159382111,-57.327351834200215,25.315560947729153,-66.28824869720421,28.323647348512708,-79.86642253607431,32.76541838474495,-88.77919392057902,39.410833874755355,-94.16416369446267,46.986156553414475,-95.70137182487679,53.221161094525456,-99.84462617330752,60.73571730755637,-103.37068267817727
96.30403555789306,-20.732800984034213,86.54352154466889,-13.932654142103502,64.9563284443847,-22.32729195270582,47.888162794790986,-26.078320454986056,35.32097613301582,-32.63566122791383,30.566107496473563,-40.8517784703335,25.275921220096706,-56.37362641211388,25.220055491773138,-65.31805284985273,27.91622833962529,-79.00752607153345,32.16365607775734,-88.02683581482626,38.73663074751684,-93.54031869363229,46.2363949727974,-95.16390290450215,52.42946081821404,-99.34236979457296,59.946817591630946,-102.89098241014449
