1,,2,,3,,4,,5,,6,,7,,8,,9,
59.17159763313617,-16.59869442443076,52.409129332206305,-2.46513567548746,38.00507185122575,-2.7356344075246,30.76923076923083,-12.067840662807754,24.683009298393927,-23.4964120913792,17.041420118343353,-33.30199112772752,10.684699915469196,-41.68745182088057,5.40997464074394,-48.923292902875374,0,-54.94188969070299
59.42000003864433,-16.224664919462924,52.82316344622018,-2.6099015790750286,38.363717635446676,-2.402007861312171,31.05081245693742,-11.809940869777819,24.868740745684363,-23.16838435530829,17.250879040160328,-32.90398792388007,10.90952351357194,-41.243988828375706,5.559719713693681,-48.542877186763036,0.18718201620944797,-54.56126535450878
59.66890384439438,-15.851020215131967,53.236431440871456,-2.7467129701530837,38.72361138079572,-2.082765429810479,31.33409524357279,-11.549702760495933,25.05570112957824,-22.837325834028746,17.460749811605865,-32.50422260220708,11.134104677521208,-40.799842172816824,5.709925312149068,-48.16262729300777,0.37433361299542867,-54.18156664572345
59.918315142235315,-15.477761374813127,53.6489190459485,-2.8756464157213486,39.08474927354024,-1.7776223643369917,31.619065604205957,-11.28725829210012,25.2438773680517,-22.50334933628207,17.671031731814196,-32.102752655380726,11.358444415827961,-40.35502718462291,5.860589433330603,-47.78254382565453,0.5614548436669224,-53.802776397133044
60.16824002401603,-15.104889461881868,54.06061199123957,-2.9967784827795185,39.447127499947555,-1.4862939162091209,31.90571001390566,-11.02273942172846,25.433256379080888,-22.166567670809656,17.88172409991958,-31.69963557607312,11.582543737003164,-39.90955919421319,6.011710074458847,-47.40262738874824,0.7485457615329949,-53.424877441523535
60.41868458158541,-14.732405539713596,54.47149600653296,-3.1101857383273455,39.81074224628509,-1.2084953367443347,32.19401494774081,-10.75627810651892,25.62382508064198,-21.827093646352836,18.09282621505625,-31.29492885695649,11.806403649557836,-39.463453532006696,6.163285232754333,-47.02287858633392,0.9356064199026832,-53.04785261168078
60.669654906792346,-14.360310671683607,54.881556821616925,-3.2159447493645246,40.175589698820204,-0.9439418772600447,32.48396688078037,-10.488006303609467,25.815570390711116,-21.485040071653117,18.30433737635846,-30.888689990702943,12.030025162002971,-39.016725528422654,6.315312905437594,-46.643298022456435,1.1226368720849962,-52.67168474039076
60.92115709148578,-13.988605921167306,55.29078016627989,-3.3141320828907794,40.541666043820214,-0.6923487890736908,32.77555228809314,-10.218055970138238,26.008479227264445,-21.140519755451834,18.516256882960448,-30.48097646998471,12.253409282849475,-38.569390513880165,6.467791089729161,-46.263886301160795,1.309637171388971,-52.2963566604395
61.173197227514606,-13.617292351540101,55.69915177031004,-3.404824305905805,40.90896746755254,-0.4534313235027412,33.06875764474802,-9.946559063243143,26.20253850827811,-20.793645506490435,18.728584033996498,-30.071845787473904,12.476557020608425,-38.12146381879833,6.620717782849539,-45.88464402649183,1.4966073711236447,-51.92185120461292
61.42578140672771,-13.246371026177343,56.106657363495685,-3.488097985409354,41.2774901562845,-0.22690473186460736,33.363569425813864,-9.673647540062206,26.397735151728256,-20.444530133510312,18.941318128600813,-29.66135543584275,12.699469383790756,-37.672960773596316,6.774090982019317,-45.505571802494586,1.6835475245980547,-51.54815120569694
61.67891572097403,-12.875843008454382,56.51328267562519,-3.5640296884010922,41.64723029628345,-0.012484265476757628,33.659974106359584,-9.399453357733506,26.594056075591055,-20.093286445252858,19.154458465907652,-29.249562907763362,12.922147380907433,-37.22389670869322,6.92790868445897,-45.12667023321396,1.870457685121238,-51.17523949647759
61.93260626210247,-12.505709361746682,56.91901343648675,-3.6326959818808007,42.018184073816826,0.19011482434339655,33.95795816145409,-9.124108473395069,26.791488197842654,-19.740027250459462,19.368004345051304,-28.836525695907966,13.144592020469474,-36.77428695450814,7.082168887389088,-44.74793992269488,2.057337906002232,-50.803098909740726
62.1868591219619,-12.135971149429537,57.32383537586878,-3.694173432848146,42.390347675151986,0.3811772862783869,34.25750806616617,-8.847744844184803,26.990018436459195,-19.384865357871575,19.581955065165943,-28.42230129294873,13.366804310987845,-36.32414684146019,7.236869588030146,-44.369381474982305,2.244188240550045,-50.43171227827244
62.441680392401224,-11.766629434878354,57.72773422355948,-3.74853860830288,42.76371728655624,0.5609878690108019,34.55861029556473,-8.570494427240789,27.189633709416825,-19.02791357623059,19.796309925385884,-28.006947191557714,13.588785260973566,-35.87349169996858,7.3920087836027335,-43.99099549412111,2.4310087420737148,-50.06106243485854
62.697076165269436,-11.39768528146854,58.13069570934721,-3.795868075244698,43.138289094296965,0.7298313212231733,34.861251324718694,-8.292489179701107,27.390320934691715,-18.66928471427795,20.01106822484533,-27.590520884407255,13.810535878937571,-35.42233686045242,7.5475844713273545,-43.61278258415635,2.617799463882278,-49.69113221228511
62.95305253241537,-11.029139752575446,58.532705563020215,-3.8362384006732952,43.514059284641576,0.8879923915980896,35.1654176286969,-8.013861058703668,27.59206703026001,-18.309091580754938,20.226229262678572,-27.173079864169353,14.032057173390854,-34.9706976533308,7.7035946484245414,-43.23474334913291,2.8045604592847724,-49.32190444333801
63.209615585687914,-10.660993911574423,58.933749514366866,-3.869726151588452,43.891024043857385,1.0357558288180826,35.47109568256826,-7.734742021386495,27.79485891409783,-17.947446984403115,20.44179233801981,-26.754681623516348,14.253350152844405,-34.51858940902284,7.860037312114827,-42.85687839309574,2.9912917815902347,-48.95336196080328
