1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,
129.5688926458157,38.719626283183345,122.08509439278669,33.10677759341155,101.50464919695685,17.417851135254466,85.61284868977168,-0.9084379602654167,96.97379543533384,-22.61596120625029,109.07861369399825,-40.942250301770116,108.40236686390523,-74.28121902535435,114.35333896872356,-97.61173466356223,134.50549450549448,-119.92788005663061,151.8850380388842,-145.21951150210822,163.5841081994928,-169.42914801943704
128.9169190190554,38.95951454183677,121.6621151228785,33.58611835055996,101.72505306592944,17.98053085186399,85.81432882469562,-0.18860450321221833,96.59483306239034,-21.98174888801617,108.82906086341927,-40.22924690296236,108.38840337869186,-73.56505608223642,114.07666297167054,-96.98973409466487,134.01645801905596,-119.4189243542009,151.36393001907834,-144.74980137101295,163.07823287252432,-168.97635382889126
128.26487847946373,39.19846017504909,121.23559454701677,34.06293577495114,101.93731362185918,18.550824257735826,86.01689158998741,0.5267276832947232,96.22390773503912,-21.344220257384166,108.57773013166371,-39.52074855168223,108.37076742633656,-72.84573083866297,113.80184646302172,-96.3661457913617,133.52981392167948,-118.90754148447473,150.84583717199445,-144.2699236216099,162.57584824078117,-168.52038805295575
127.61277110763211,39.43648514014319,120.80556907570104,34.537159568444395,102.14147422043305,19.128460146261716,86.22052761268526,1.237680478817765,95.86109787387412,-20.703451647506654,108.32463227166932,-38.8166325163329,108.34957047413923,-72.12335744982477,113.5290198668041,-95.74099185842624,133.04556296105625,-118.39375446474173,150.3307802653394,-143.7801763393403,162.07696141194305,-168.06126896001712
126.96059698415223,39.67361139444188,120.37207511943075,35.008719432899056,102.33757821733803,19.713167310833285,86.42522751982739,1.944375762919151,95.50648189948924,-20.059519391535957,108.0697780563737,-38.116776065317424,108.32492398939968,-71.39805007091246,113.2583136070449,-95.11429440063188,132.56370588487755,-117.87758631229138,149.8187800668199,-143.28085760964552,161.58157949368956,-167.5990148184623
126.30835618961544,39.909860895268025,119.93514908870537,35.47754507017447,102.52566896826102,20.304674544842214,86.63098193845201,2.6469354151610105,95.16013823247835,-19.41249982262451,107.81317825871463,-37.42105646703891,108.29693943941783,-70.66992285711683,112.98985810777123,-94.48607552275229,132.0842434408346,-117.35906004441335,149.30985734414264,-142.7722655179668,161.0897095937005,-167.13364389667805
125.65604880461342,40.14525559994456,119.49482739402447,35.94356618212993,102.70578982888907,20.902710641680187,86.83778149559737,3.345481315105701,94.8221452934354,-18.762469273924637,107.55484365162977,-36.729350989900524,108.26572829149342,-69.93908996362853,112.72378379301017,-93.85635732956081,131.6071763766186,-116.83819867839713,148.8040328650144,-142.25469814974548,160.60135881965556,-166.66517446305107
125.00367490973758,40.37981746579425,119.05114644588741,36.406712470624825,102.87798415490914,21.50700439473883,87.04561681830165,4.040135342315409,94.49258150295427,-18.10950407858877,107.2947850080568,-36.041536902305324,108.23140201292642,-69.20566554563834,112.4602210867888,-93.22516192583106,131.13250543992086,-116.31502523153233,148.30132739714196,-141.72845359042276,160.1165342792345,-166.1936247859682
124.35123458557956,40.613568450140065,118.60414265479375,36.86691363751845,103.0422953020082,22.117284597409935,87.2544785336031,4.7310193763523785,94.17152528162887,-17.45368056976929,107.03301310093349,-35.35749147265648,108.19407207101665,-68.46976375833697,112.19930041313438,-92.59251141633649,130.6602313784325,-115.7895627211085,147.8017617082321,-141.19382992544007,159.63524308011688,-165.7190131338163
123.69872791273082,40.84653051030472,118.15385243124297,37.32409938467015,103.19876662587319,22.733280043085074,87.46435726853994,5.418255296778909,93.85905505005312,-16.795075080618517,106.76953870319744,-34.67709196935709,108.15384993306395,-67.73149875691507,111.94115219607386,-91.95842790585067,130.19035493984484,-115.26183416441518,147.30535656599147,-140.65112524023857,159.15749232998257,-165.2413577749822
