1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,
0,-39.24341227737233,9.805579036348206,-25.913835870872788,27.2527472527471,-0.6898291084044672,29.867568329106803,13.06052310348619,30.09298393913764,26.360044095314834,30.228233305156323,38.21690518294528,33.27134404057483,50.27664031960336,45.218371372217575,58.16618667068829,66.20456466610312,59.54122189187731,76.75401521555375,52.84637827395679,88.45308537616233,36.684079034734395,92.01465201465192,25.007550435128962,92.87123133276981,14.074893348625608,95.28317836010137,4.1115233852557935,97.26683572837419,-5.784221895104906
0.6832793578030305,-39.27909978225682,10.292215213519114,-26.059115348370426,27.03406302173977,-1.3506795478131437,29.97029826865628,12.347597998627151,30.267063729983136,25.701399203353702,30.406753066034696,37.57036413404305,33.30038626603812,49.62129283250681,44.896847287587036,57.62745913977653,65.45191278250161,59.499490060763065,76.09353299693709,52.98654495120192,88.04822367179406,37.14625853103638,91.75637001217467,25.44402894374042,92.66141187076295,14.589577399704325,95.18803084923132,4.600258993625516,97.20731520452534,-5.299735236930161
1.366561543173077,-39.313644307322704,10.780775307957981,-26.219143841262962,26.827110725938326,-2.0135758104829904,30.06988732501486,11.635142342603729,30.43984798686489,25.041070653783663,30.5832426020786,36.92313450595546,33.33015182276864,48.96623168863974,44.57836517641533,57.08675267735512,64.70598603078332,59.44204698554276,75.43471507239678,53.122089589130724,87.63871223031197,37.60683055682887,91.49157663093052,25.889925123006947,92.45053680000518,15.110722031328748,95.08858834643303,5.097510818296797,97.1432530274464,-4.8067792387271595
2.0498465592548314,-39.34706305955547,11.27124114226234,-26.393506555041824,26.63163987033164,-2.6784186498366296,30.166347167679305,10.923139843967078,30.611128948523344,24.379102809072606,30.75763036415401,36.27522647906014,33.360629586388654,48.31145030014633,44.26301836216629,56.54408810578681,63.96691986193167,59.36909882198333,74.77756613971644,53.25286506536733,87.22461069235362,38.06561043291137,91.22036233192892,26.344870868249217,92.23861620798453,15.638092374726739,94.98491555873181,5.603064214420812,97.07471201288621,-4.305524313712482
2.7331344091928145,-39.37937324594088,11.763594539029555,-26.581788695198327,26.447399959908466,-3.3451088192967404,30.25968946614654,10.211574211268413,30.780698853698993,23.71554003168842,30.929844803126798,35.62665023373469,33.39180843252052,47.65694207917073,43.950900168303804,55.999486247434305,63.23484972693029,59.28085172585179,74.12209089667965,53.378724257535964,86.8059786985566,38.52241348008354,90.94281757617915,26.808498074787963,92.02566018218914,16.171453561126242,94.87707719315307,6.116704537148735,97.00175497659359,-3.796140875102708
3.416425096131661,-39.41059207346444,12.257817320857214,-26.783575467223898,26.274140499657562,-4.013547072285945,30.34992588991338,9.500429153058889,30.948349941132392,23.05042668409908,31.09981436986294,34.977415950356715,33.42367723678649,47.0027004378571,43.642103918291525,55.452967924660385,62.509911076762535,59.177511852915075,73.46829404106995,53.49952004326076,86.38287588955848,38.977055019144956,90.65903282469066,27.28043863794383,91.81167881010703,16.710570721755204,94.76513795672201,6.63821714163177,96.92444473431738,-3.278799336114389
4.099718623215949,-39.44073674911175,12.753891310342738,-26.99845207660985,26.111610994567684,-4.683634162226895,30.437068108476694,8.789688377889718,31.11387444956398,22.383807128772446,31.26746751522836,34.32753380930387,33.456224874808925,46.34871878834957,43.3367229355934,54.90455395982778,61.79223936241192,59.0592853589402,72.81618027067105,53.615105300165965,85.95536190599688,39.42935037089521,90.36909853847283,27.760324453037498,91.5966821792262,17.255208987841513,94.64916255646409,7.167387383021094,96.84284410180629,-2.753670109964105
4.7830149935903705,-39.46982447986852,13.251798330083602,-27.22600372884756,25.959560949627644,-5.355270842542268,30.521127791333242,8.079335594312056,31.277064617734254,21.715725728176466,31.432732690088926,33.677013990953725,33.48944022221008,45.69499054279228,43.0348505436732,54.35426517529922,61.08197003486197,58.92637839969413,72.1657542832665,53.72533290587569,85.52349638850939,39.879114856133896,90.07310517853495,28.247787415389666,91.38068037703488,17.805133490613116,94.52921569940463,7.7040006164679085,96.75701589480929,-2.220923609868379
5.466314210399446,-39.4978724727203,13.751520202677284,-27.465815629428505,25.81773986982614,-6.028357866654659,30.60211660797995,7.369354510877116,31.43771268438377,21.046226844779028,31.595538345310672,33.025866675683915,33.52331215461231,45.0415091133294,42.73658006599476,53.80212239343746,60.3792385450962,58.77899713094379,71.51702077663987,53.83005573801418,85.08733897773357,40.32616379566059,89.77114320588646,28.742459420321012,91.163683491021,18.3601093612979,94.40536209256891,8.24784219712339,96.66702292907507,-1.6807302490438474
6.149616276787867,-39.5248979346527,14.253038750721316,-27.717472983843948,25.685897260152046,-6.702795987986747,30.680046227913635,6.6597288361360825,31.595610888252907,20.37535484104808,31.755812931759408,32.374102043872085,33.55782954763794,44.38826791210505,42.442004826021844,53.24814643660525,59.684180344098024,58.617347708456236,70.86998444857477,53.92912667420555,84.64694931430705,40.77031251027489,89.46330308153671,29.24397236315221,90.94570160867272,18.919901731123844,94.27766644298231,8.798697480138713,96.57292802035249,-1.133260440707005
