1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
74.19128585029506,7.690987979709291,73.67795762536724,9.40612118553102,79.60620901462744,9.45108804965281,75.9209907311211,0.013128301392981712,68.6363403664808,-7.77776433222607,60.94559875401296,-14.332625051577708,59.010838197152566,-25.32812942730652,52.67825447925844,-40.23324376553444,44.40503397361567,-48.355475372464895,32.223323985107584,-56.456507524394084
73.67722509110558,8.04692668880918,73.18241188992198,9.777684237130813,79.51582161814383,10.000992982970331,76.17647297559847,0.5671329502641242,68.93060775437073,-7.251769377166426,61.16608045043853,-13.795444016549624,59.146476414093286,-24.733884760756922,53.02334150516731,-39.79054782019048,44.916781238945305,-47.96329773502853,32.64902069344339,-56.02447499140686
73.16262003917166,8.402427942301074,72.68536534065407,10.147931773336182,79.4232527350415,10.54481861408604,76.42908369542687,1.1226376274641723,69.23429801024582,-6.727155378975709,61.406082365391626,-13.262559981568472,59.28294627416034,-24.13901598798384,53.36589346015103,-39.34570809550462,45.42554854891637,-47.568738721186094,33.075324983497126,-55.59340464207568
72.64755253223768,8.757535453290217,72.18686404772006,10.516869490359142,79.32100341727516,11.082306139292996,76.6780274275601,1.6796827563057661,69.54653812735887,-6.203752023014999,61.66450146187333,-12.733774284954421,59.42058169537779,-23.543572339772055,53.7057143823144,-38.89874132184468,45.93098466678032,-47.1716896382373,33.50224479118788,-55.163323025495316
72.13210440804795,9.112292934881793,71.68695408127661,10.884503084411705,79.18457277400569,11.61333603225549,76.92250870895208,2.238308760101688,69.86645509896249,-5.681388994645346,61.940234702884766,-12.208888265027582,59.559716595769885,-22.947603046906323,54.04260830976216,-38.449664229578445,46.43273835578856,-46.77204179348189,33.92978805243479,-54.7342566907605
71.61635750434675,9.466744100181046,71.18568151148025,11.250838251705915,79.0136285839842,12.137880057063967,77.16173207655652,2.7985560621646073,70.19317591830941,-5.159895979227855,62.232179051426954,-11.687703260108066,59.700684893360744,-22.351157340171426,54.37637928059917,-37.99849354907366,46.930458379192544,-46.36968649421962,34.35796270315706,-54.306232186965985
71.10039365887837,9.82093266229316,70.6830924084876,11.615880688453814,78.80988476305077,12.655911565061615,77.39490206732722,3.360465085807192,70.5258275786523,-4.639102662123577,62.53923147050108,-11.170020608516012,59.843820506174495,-21.754284450352117,54.70683133293028,-37.54524601069818,47.423793500243676,-45.9645150477503,34.78677667927377,-53.87927606320653
70.58429470938717,10.174902334323406,70.17923284245524,11.979636090867416,78.57505522704525,13.167403907591734,77.621223218218,3.9240762543421965,70.86353707324383,-4.118838728693561,62.86028892310816,-10.65564164857156,59.98945735223538,-21.157033608233235,55.03376850486018,-37.08993834481976,47.91239248219341,-45.55641876137358,35.216237916704074,-53.45341486857694
70.06814249361742,10.52869682937694,69.67414888353977,12.342110155158764,78.3108538918076,13.672330435997566,77.83990006618274,4.4894299910822895,71.20543139533675,-3.5989338642988855,63.19424837224932,-10.144367718594822,60.13792934956746,-20.559454044599477,55.35699483449372,-36.632587281806224,48.39590408829309,-45.1452889423893,35.64635435136705,-53.0286751521719
69.55201884931336,10.882359860559035,69.16788660189775,12.703308577539843,78.01899467317782,14.170664501622355,78.05013714817511,5.056566719340196,71.55063753818365,-3.079217754300629,63.54000678092564,-9.636000156905936,60.28957041619492,-19.96159499023568,55.6763143599357,-36.1732095520253,48.87397708179424,-44.73101689809715,36.077133919181904,-52.6050834630862
69.03600561421945,11.235935140974902,68.66049206768582,13.063237054222725,77.70119148699581,14.662379455809344,78.251139001149,5.625526862428643,71.89828249503728,-2.5595200840598693,63.89646111213824,-9.130340301825015,60.44245745182275,-19.363512989877307,55.99153111929098,-35.71182188584487,49.34626022594824,-44.31349393579691,36.508584556067774,-52.18266635041459
68.52018462607987,11.589466383729729,68.15201135106048,13.421901281419423,77.35915824910154,15.147448649901804,78.44211016205821,6.1963508436602694,72.24749325915036,-2.0396705389376564,64.26250832888815,-8.627189491672198,60.5922340392483,-18.765319678845316,56.302449150664245,-35.24844101363266,49.812402284006566,-43.89261136278836,36.94071419794375,-51.76145036325181
68.00463772263896,11.942997301928756,67.64249052217838,13.77930695534198,76.9946088753349,15.625845435242951,78.62225516785645,6.76907908634783,72.59739682377545,-1.5194988042950683,64.63704539417654,-8.126349064767624,60.739192092911196,-18.16715179548916,56.6088724921604,-34.783083665756465,50.27205201922055,-43.46826048637118,37.37353078072903,-51.341462050692655
67.48944674164102,12.296571608677198,67.13197565119617,14.13545977220241,76.60925728153597,16.097543163176084,78.79077855549764,7.343752013803993,72.9471201821654,-0.998834565493155,65.01896927100444,-7.627620359431404,60.883776047425954,-17.569146205654278,56.91060518188419,-34.315766572584096,50.72485819484166,-43.04033261384515,37.80704224034264,-50.92272796183187
66.97469352083039,12.650233017080296,66.62051280827029,14.490365428212726,76.2048173835446,16.56251518504442,78.94688486193559,7.920410049341513,73.29579032757272,-0.47750750789299445,65.40717692237297,-7.130804713983679,61.02643033740691,-16.97143977518604,57.20745125794048,-33.846506464483355,51.17046957412134,-42.608719052510054,38.24125651270384,-50.50527464576419
