1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,
111.71597633136093,46.4393640016566,101.50464919695696,36.65632652631149,76.28064243448864,19.93048826201175,65.25781910397296,12.762271863026058,74.31952662721892,-2.9942792781403966,95.66638489715416,-25.89650525728956,98.66441251056631,-48.16756752835175,97.51479289940823,-71.09233506850393,120.91293322062552,-90.29774504314463,138.2248520710059,-101.05006964162311,152.96703296703305,-114.98075434153861,171.293322062553,-128.77618967543543
111.1415815099021,46.5795798668824,101.18512978761322,37.047421576376905,76.69962574575436,20.33021313913318,65.61189384257409,13.231399964372883,74.29736240298507,-2.463197223378245,95.28331158266059,-25.504601238691777,98.60177110598465,-47.544836138853384,97.50486624466151,-70.51531555106868,120.37184728973517,-89.92693113162903,137.71083923259835,-100.6538259389859,152.5170052714452,-114.61290126313366,170.82043336760165,-128.4521641968343
110.56692884806182,46.72003989021857,100.8624420070451,37.44280488945688,77.11368278132011,20.73585936047033,65.96520722162154,13.702595326670206,74.27644323659291,-1.9340598243757938,94.90263480179209,-25.111426684949464,98.53342102341941,-46.92508250217779,97.49242193744351,-69.93715384272372,119.83437687992796,-89.55118183022972,137.19686680021732,-100.26190886803454,152.06654263956085,-114.24614722289914,170.34765450647626,-128.12783469839673
109.99201934420779,46.86070272292173,100.53662054734559,37.842197446588614,77.5225962186309,21.147317260424245,66.31775283423497,14.175802555940095,74.25673313735604,-1.4068457736930782,94.52438260781025,-24.71695901935024,98.45948930313119,-46.30827409164809,97.4775136519093,-69.35788323978755,119.30059536872875,-89.17054289331531,136.68293546872883,-99.87417260146225,151.61564539367396,-113.88047857671398,169.8749860082421,-127.80320550600703
109.41685399670786,47.00152701624856,100.20770010060784,38.24532022880928,77.92614873513173,21.56447717339603,66.66952427353374,14.650966258204448,74.23819611458782,-0.8815337638901326,94.14858305397678,-24.32117566518167,98.38010298538092,-45.69437838058741,97.46019506221404,-68.7775370385786,118.77057613366236,-88.78506007525465,136.1690459329991,-99.49047131196215,151.16431385607848,-113.51588168045686,169.40242840196458,-127.47828094554944
108.8414338039297,47.142471421455696,99.87571535892488,38.65189421715604,78.32412300826769,21.98722943378681,67.02051513263751,15.128031039485336,74.22079617760187,-0.3581024875269918,93.77526419355326,-23.92405404573131,98.2953891104292,-45.08336284231888,97.4405198425128,-68.19614853541543,118.24439255225371,-88.39477913041634,135.65519888789413,-99.11065917222749,150.71254834906853,-113.15234289000665,168.929982216709,-127.15306534290823
108.26575976424124,47.2834945897998,99.54070101438981,39.06164039266616,78.71630171548372,22.4154643759976,67.37071900466572,15.606941505804684,74.20449733571155,0.16346936283630953,93.40445407980138,-23.525571584286695,98.20547471853678,-44.475194950165644,97.41854166696078,-67.61375102661651,117.72211800202757,-87.99974581316911,135.14139502828,-98.73459035495148,150.260349194938,-112.78984856124208,168.45764798154067,-126.82756302396768
107.68983287601014,47.42455517253754,99.20269175909567,39.47427973637676,79.10246753422496,22.849072334429536,67.72012948273795,16.087642263184534,74.18926359823047,0.6832030946397936,93.0361807659828,-23.12570570413547,98.1104868499645,-43.869842177450806,97.394314209713,-67.0303778085003,117.20382586050897,-87.60000587788164,134.6276350490229,-98.36211903282725,149.80771671598097,-112.42838505004198,167.98542622552498,-126.50177831461207
107.11365413760421,47.56561182092557,98.86172228513556,39.88953322932508,79.48240314193635,23.287943643483686,68.06874015997363,16.57007791764687,74.17505897447211,1.2011200153233688,92.67047230535917,-22.72443382856511,98.01055254497294,-43.26727199749752,97.36789114492467,-66.44606217738533,116.68958950522261,-87.19560507892265,134.11391964498887,-97.99309937854804,149.35465123449137,-112.06793871228513,167.51331747772718,-126.1757155407256
106.53722454739125,47.706623186220526,98.51782728460262,40.307121852548306,79.8558912160629,23.731968637561124,68.41654462949236,17.054193075213675,74.16184747374984,1.7172414323270573,92.30735675119206,-22.321733380863265,97.90579884382299,-42.6674518836289,97.3393261467508,-65.86083742958999,116.17948231369348,-86.78658917066087,133.600249511044,-97.62738556480701,148.9011530727633,-111.70849590385035,167.04132226721265,-125.84937902819263
105.96054510373904,47.84754791967907,98.17104144958984,40.7267665870836,80.22271443404969,24.18103765106298,68.76353648441369,17.53993234190696,74.14959310537728,2.231588653090796,91.94686215674318,-21.917581784317434,97.79635278677534,-42.07034930916808,97.30867288934655,-65.27473686143293,115.6735776634464,-86.37300390746492,133.08662534205445,-97.26483176429741,148.44722255309074,-111.35004298061642,166.56944112304666,-125.52277310289742
105.38361680501527,47.98834467255787,97.82139947219031,41.14818841396817,80.58265547334167,24.635041018390297,69.1097093178571,18.027240323748686,74.1382598786679,2.7441829850545503,91.58901657527417,-21.511956462215238,97.68234141409067,-41.47593174743821,97.2759850468671,-64.68779376923248,115.17194893200622,-85.95489504370363,132.57304783288623,-96.90529214971235,147.9928599977676,-110.99256629846212,166.09767457429462,-125.19590209072419
104.80644064958778,48.128972096113586,97.46893604449713,41.57110831423921,80.93549701138397,25.093869073944177,69.45505672294206,18.51606162676086,74.12781180293513,3.255045735658342,91.23384806004663,-21.10483483784421,97.56389176602977,-40.88416667176239,97.24131629346749,-64.10004144930718,114.67466949689782,-85.53230833374556,132.05951767840554,-96.54862089374507,147.53806572908798,-110.63605221326628,165.6260231500218,-124.86877031755722
