1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,
23.758805297266804,25.949275535950505,31.37785291631434,24.732031241783147,52.07100591715971,16.79740176869211,69.112426035503,8.254150148517567,80.92420400112707,14.114956009323294,85.04930966469425,24.371366265733514,93.23189630881944,34.53761027813147,102.72189349112426,46.033806389712254,113.18117779656251,59.76161704059973,117.26120033812327,72.38489120233541,126.18765849535095,85.45899658413327,132.70216962524643,94.58832879038837,136.48915187376718,109.0600109543783
23.923864601271646,25.33158765618805,31.274953985837612,24.11771017188397,51.52218679113753,16.465685093421712,68.52885886822611,7.913510558051598,80.46051977739859,13.632978964020708,84.73605879177313,23.966973626433457,92.88007745599856,34.07504575941459,102.38522706633881,45.45881283826088,112.87394869168696,59.21630722990409,116.95388737742888,71.99059614837125,125.82143668374812,84.9412837109723,132.30237718454333,94.0611007322508,136.2453664382669,108.38996318775631
24.0896080875616,24.713953615498212,31.176647835686765,23.502604829526717,50.979277381259465,16.129065668349256,67.94627416152838,7.583967904756491,79.99418961696409,13.15824701875249,84.42116914641582,23.558762213782018,92.52801578349039,33.61089678771873,102.04748704911839,44.88667323692647,112.5653275894644,58.67094380075781,116.6477842922132,71.5880933583588,125.45745277853399,84.42174041539266,131.90455577465315,93.53266904474384,136.00142557511782,107.72286578021038
24.25603157167791,24.096376850708623,31.082905113391973,22.886748528358964,50.442289489939014,15.78757395118879,67.36467223308199,7.265177469950061,79.52523797879866,12.690671778495243,84.10465013779293,23.146875349393554,92.17570845386894,33.145206084543304,101.7086771145959,44.31734072506026,112.25531995967896,58.12554994506735,116.34289590971963,71.17754774259191,125.09572595959338,83.90038491805609,131.508738141842,93.00303456017681,135.75732964511013,107.05866975865678
24.42313086916181,23.478860798647077,30.993696466483527,22.270174582028403,49.91123491958962,15.441240399654305,66.78405340055889,6.956794534950177,79.05368932187758,12.230164848225627,83.78651117507542,22.731456354882596,91.82315262970832,32.678016371387685,101.36880093790427,43.75076844201362,111.94393127211464,57.58014885473912,116.03922705719157,70.7591242113644,124.73627540681088,83.37723543962429,131.1149570323759,92.47219811085893,135.51307900903424,106.39732615001185
24.590901795554544,22.861408896141143,30.90899254249183,21.652916304182668,49.38612547262471,15.09009547145996,66.20441798163114,6.658474381074768,78.57956810517629,11.7766378329203,83.46676166743413,22.312648551863674,91.47034547358254,32.209370369751355,101.02786219417618,43.186909527137686,111.63116699655524,57.034763721679525,115.73678256187219,70.3329876749701,124.37912030007129,82.85231020075892,130.723245192521,91.9401605290995,135.26867402768067,105.73878598119194
24.75934016639735,22.244024580018618,30.82876398894706,21.035007008469393,48.86697295145785,14.734169624319748,65.62576629397091,6.369872289641648,78.10289878767009,11.330002337555811,83.1454110240399,21.890595261951262,91.11728414806572,31.739310801133684,100.68586455854478,42.625717119783815,111.31703260278488,56.48941773779504,115.43556725100478,69.89930304370287,124.02427981925933,82.32562742212176,130.33363536854318,91.40692264720781,135.0241150618396,105.08300027911332
24.928441797231415,21.626711287107128,30.75298145337956,20.41648000853627,48.35378915850248,14.37349331594777,65.04809865525016,6.090643541968689,77.62370582833404,10.890169967108875,82.82246865406347,21.465439806759832,90.76396581573198,31.267880387034097,100.34281170614287,42.067144359303256,111.00153356058757,55.94413409499202,115.13558595183287,69.45823522785656,123.67177314425959,81.79720532437443,129.94616030670846,90.87248529749309,134.77940247230168,104.42992007069239
25.09820250359803,21.009472454234356,30.68161558331957,19.797368618030816,47.84658589617197,14.008097004058072,64.47141538314105,5.820443419373817,77.14201368614357,10.457052326556038,82.49794396667568,21.03732550790386,90.41038763915543,30.79512184895202,99.99870731210314,41.51114438504726,110.68467533974734,55.39893598517699,114.8368434915995,69.00994913772496,123.32161945495687,81.26706212817865,129.5608527532831,90.3368493122646,134.53453661985708,103.7794963828454
25.26861810103844,20.39231151822804,30.614637026297487,19.177706150600784,47.34537496687989,13.638011146364704,63.895716795315536,5.5589272031748465,76.65784682007398,10.030561020874018,82.17184637104737,20.60639568699787,90.05654678090985,30.321077908386826,99.65355505155873,40.95767033636713,110.36646341004808,54.853846600256304,114.53934469754807,68.55460968360197,122.97383793123578,80.73521605419614,129.17774545453295,89.80001552383166,134.28951786529632,103.1316802424887
25.43968440509383,19.77523191591581,30.55201642984349,18.557525919893692,46.85016817303972,13.263266200581768,63.32100320944579,5.305750174689649,76.17122968910058,9.610607655039416,81.84418527634949,20.172793665656286,89.70244040356971,29.845791286837994,99.30735859964233,40.40667535261406,110.04690324127381,54.30888913213636,114.243094396922,68.09238177578138,122.62844775298112,80.20168532308861,128.7968711567242,89.26198476450352,134.0443465694097,102.48642267653861
25.611397231305432,19.158237084125346,30.493724441487927,17.936861239557288,46.36097731706485,12.883892624423254,62.74727494320388,5.0605676152361525,75.68218675219856,9.19710383402878,81.51497009175279,19.73666276549369,89.34806566970866,29.369304705804893,98.96012163148697,39.858112573139465,109.72600030320854,53.764086772723715,113.94809741696446,67.623430324557,122.2854681000776,79.66648815551773,128.4182626061227,88.72275786658946,133.79902309298774,101.84367471191149
