1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,
12.713440405748031,-31.464326933379084,36.787827557058336,-32.47869717851859,60.11834319526622,-33.08731932560221,76.28064243448847,-35.65705727995555,87.2358410819948,-39.98503699255076,97.78529163144543,-41.6756540677832,107.04987320371907,-44.313016705145714,116.85545224006768,-46.27413251241546,124.63229078613682,-45.936009097368895,132.40912933220608,-44.854014169220136,140.8622147083684,-43.501520509034265,148.90955198647504,-44.78638948621088,154.52240067624683,-45.327386950285245
13.078558013176263,-30.752901217459595,36.46129179097531,-31.784732022241798,59.41414538644784,-32.57818865337657,75.55840109022284,-35.11445377436641,86.6299130443017,-39.59857017353417,97.07282183095322,-41.3105803101453,106.42301405553582,-43.987462311191166,116.18966675685255,-46.074828257211635,123.95295393252411,-45.682853204654435,131.69396229670286,-44.828878845971985,140.0787103328786,-43.61501724142076,148.12377380252633,-44.818232858609946,153.7331179676341,-45.393659581613235
13.444955627955864,-30.039713102179746,36.13884482341868,-31.083304348015844,58.71548596343348,-32.06562321584687,74.83838479120647,-34.575080413087306,86.02480948268646,-39.21050763960986,96.36131384195988,-40.94532268688502,105.7966691526866,-43.662977704499724,115.52456846376793,-45.871885745818076,123.27393147645853,-45.43281676068236,130.97979674728327,-44.79886870875586,139.2960319369854,-43.71920257376544,147.33860294903076,-44.84673209841819,152.94418806846267,-45.45585932607884
13.812633850195851,-29.32483893241394,35.82092676122059,-30.3746748933564,58.02244780064058,-31.549550507802593,74.12058739131413,-34.03875196921223,85.42053797469958,-38.82086003395213,95.65078487451757,-40.57983538923102,105.17083784377462,-43.33951736734272,114.86016144021488,-45.6653523258621,122.59522497675061,-45.18579235987562,130.26664207774678,-44.76400797568823,138.51419195837133,-43.81417547188738,146.55404405137602,-44.87186818318878,152.1556103671516,-45.51398545059237
14.181593280005217,-28.608355053036576,35.507977711213044,-29.659104395779167,57.335113772486466,-31.029898024033287,73.4050027444207,-33.50528321583511,84.81710609789167,-38.42963799973532,94.94125213867841,-40.21407260841198,104.54551947740305,-43.01703578199155,114.19644976559431,-45.455275344971,121.91683599221079,-44.94167259665704,129.55450768189291,-44.724320864885556,137.7332028347189,-43.90003490160561,145.77010173494972,-44.89362209047488,151.36738425212013,-45.56803722206425
14.55183451749295,-27.890337808922055,35.200437780228185,-28.936853592799906,56.653566753388645,-30.50659325932847,72.69162470440097,-32.974488926049844,84.21452142981337,-38.036852180133735,94.23273284449454,-39.8479885356565,103.92071340217512,-42.69548743071755,113.5334375193072,-45.241702150772085,121.23876608164966,-44.700350065449555,128.8434029535212,-44.679831594464304,136.95307700371046,-43.976879828739186,144.98678062513955,-44.911974797829714,150.57950911178727,-45.61801390740479
14.92335816276804,-27.17086354494478,34.89874707509807,-28.20818322193432,55.977889617764504,-29.979563708477656,71.98044712512973,-32.4461838729504,83.61279154801525,-37.64251321832171,93.5252442020182,-39.48153736219325,103.29641896669398,-42.374826795792075,112.87112878075453,-45.02468009089267,120.56101680387764,-44.46171736067603,128.13333728643113,-44.63056438254097,136.1738269030285,-44.04480921910715,144.20408534733303,-44.92690728280644,149.7919843345722,-45.66391477352437
15.296164815939449,-26.45000860597915,34.603345702654764,-27.47335402069811,55.30816524003137,-29.448736866270366,71.27146386048184,-31.920182829630704,83.01192403004791,-37.24663175747352,92.81880342130142,-39.114673279250894,102.67263551956285,-42.05500835948652,112.20952762933734,-44.804256512959995,119.8835897177052,-44.22566707675935,127.42432007442216,-44.57654344723201,135.39546497035553,-44.103922038528566,143.4220205269179,-44.93840052295823,149.00480930889393,-45.70573908733337
15.670255077116224,-25.727849336899567,34.314673769730376,-26.73262672660698,54.64447649460669,-28.914040227496173,70.56466876433217,-31.396300569184717,82.41192645346189,-36.849218440763536,92.1134277123964,-38.74735047805805,102.04936240938486,-41.73598660407228,111.54863814445656,-44.58047876460142,119.20648638194291,-43.99209180812241,126.71636071129393,-44.5177930066539,134.61800364337398,-44.154317252822466,142.64059078928176,-44.9464354958383,148.2179834231717,-45.743486115742115
16.045629546407326,-25.00446208258043,34.03317138315697,-25.98626207717666,53.986906255907854,-28.375401286944538,69.86005569055544,-30.87435186470637,81.81280639580785,-36.45028391136603,91.40913428535526,-38.37952314984338,101.42659898476325,-41.41771601182063,110.88846440551328,-44.353394193444245,118.52970835540123,-43.76088414918809,126.00946859084581,-44.454337278923134,133.84145535976626,-44.196093827807914,141.8598007598123,-44.95099317899982,147.43150606582458,-45.77715512566101
16.42228882392172,-24.279923187896145,33.75927864976663,-25.234520809922827,53.3355373983523,-27.832747539405005,69.15761849302652,-30.354151489289563,81.2145714346363,-36.049838812455334,90.70594035023026,-38.01114548583553,100.80434459430114,-41.10015106500302,110.2290104919083,-44.12305014711572,117.8532571968907,-43.53193669437931,125.30365310687733,-44.38620048215614,133.0658325572149,-44.229350729303974,141.07965506389712,-44.95205454999595,146.64537662527164,-45.80674538400038
16.800233509768447,-23.554308997721108,33.493435676391414,-24.477663662361266,52.69045279635736,-27.286006479667122,68.45735102562026,-29.835514216028315,80.61722914749794,-35.64789378720576,90.00386311707342,-37.64217167726315,100.18259858660178,-40.78324624589078,109.57028048304272,-43.88949397324319,117.17713446522168,-43.3051420381189,124.59892365318808,-44.31340683446945,132.29114767340235,-44.25418692312965,140.30015832692385,-44.949600586379944,145.85959448993202,-45.83225615767063
17.179464204056472,-22.827695856929722,33.23608256986347,-23.715951372007623,52.051735324340484,-26.735105602520406,67.75924714221145,-29.3182548180165,80.02078711194326,-35.24445947879164,89.30291979593693,-37.2725559153549,99.56136031026841,-40.466956036755306,108.91227845831753,-43.652773019453946,116.50134171920485,-43.08039277482979,123.89528962357747,-44.23598055397949,131.517413146011,-44.27070137510404,139.52131517428018,-44.9436122657049,145.07415904822489,-45.85368671358205
17.559981506894815,-22.100160110396416,32.9876594370148,-22.94964467637766,51.41946785671905,-26.179972402754345,67.06330069667496,-28.802188068348045,79.42525290552294,-34.83954653038728,88.60312759687292,-36.90225239133943,98.94062911390404,-40.1512349198679,108.2550084971337,-43.41293463337527,115.8258805176506,-42.85758149893485,123.19276041184509,-44.15394585880273,130.74464141272335,-44.27899305104614,138.7431302313537,-44.93407056552408,144.28906968856927,-45.87103631864508
17.941786018392435,-21.371778102995535,32.748606384677515,-22.179004312987047,50.79373326791051,-25.620534375158513,66.36950554288552,-28.28712874011694,78.83063410578745,-34.43316558516699,87.9045037299336,-36.53121529644537,98.32040434611201,-39.83603737749999,107.59847467889222,-43.17002616263446,115.15075241936938,-42.63660080485698,122.4913454117904,-44.06732696705566,129.9728449112219,-44.279160916775055,137.96560812353204,-44.92095646339061,143.50432579938433,-45.88430423977002
18.324878338658323,-20.642626179601535,32.519363519683736,-21.40429101935152,50.17461443233225,-25.05671901452243,65.67785553471805,-27.77289160641712,78.23693829028753,-34.0253272863051,87.20706540517108,-36.15939882190136,97.70068535549547,-39.52131789192293,106.942681082994,-42.924094954858845,114.47595898317184,-42.417343287019065,121.7910540172129,-43.976148096854786,129.20203607918904,-44.27130393810981,137.18875347620286,-44.90425093685772,142.71992676908923,-45.89348974386726
18.70925906780147,-19.91278068508879,32.300370948865464,-20.625765532986776,49.562194224401594,-24.48845381563558,64.98834452604734,-27.25929144034248,77.64417303657365,-33.61604227697592,86.51082983263751,-35.78675715893607,97.08147149065758,-39.207030945408036,106.28763178884014,-42.67518835767572,113.80150176786833,-42.19970153984397,121.0918956219121,-43.88043346631653,128.43222735430726,-44.25552108086944,136.41257091475387,-44.88393496347854,141.935871986103,-45.8985920978472
19.09492880593092,-19.182317964331702,32.09206877905484,-19.84368859140858,48.95655551853599,-23.915666273287513,64.30096637074814,-26.746143014987013,77.05234592219648,-33.20532120035378,85.81581422238509,-35.41324449877814,96.46276210020153,-38.89313102022675,105.63333087583152,-42.42335371871238,113.12738233226935,-41.983568157754604,120.39387961968754,-43.78020729355737,127.66343117425902,-44.231911310873016,135.6370650645726,-44.85998952080632,141.1521608388448,-45.89961056862012
19.48188815315558,-18.45131436220467,31.894897117083957,-19.058320932132574,48.35778118915289,-23.338283882267746,63.61571492269542,-26.23326110344459,76.46146452470657,-32.79317469961299,85.12203578446588,-35.03881503265623,95.84455653273051,-38.57957259865037,104.97978242336922,-42.1686383855961,112.45360223518549,-41.768835735173866,119.69701540433874,-43.675493796693814,126.89565997672679,-44.200573593939595,134.86224055104674,-44.8323955863942,140.36879271573372,-45.89654442309646
19.870137709584526,-17.719846223582124,31.70929606978484,-18.26992329267452,47.76595411066961,-22.756234137365823,62.93258403576385,-25.72046047880923,75.87153642165453,-32.37961341792786,84.42951172893208,-34.663422951798964,95.22685413684769,-38.26631016295033,104.32699051085416,-41.911089705954225,111.78016303542722,-41.55539686652463,119.00131236966513,-43.56631719384228,126.12892619939299,-44.16160689588821,134.08810199956395,-44.80113413779537,139.58576700518887,-45.88939292818651
20.25967807532669,-16.98798989333841,31.53570574398958,-17.47875641055012,47.18115715750366,-22.169444533371234,62.25156756382836,-25.207555914174804,75.28256919059089,-31.964647998472714,83.73825926583578,-34.28702244743502,94.60965426115632,-37.953298195397934,103.67495921768733,-41.65075502741402,111.10706629180498,-41.343144146229776,118.30677990946629,-43.45270170311932,125.3632422799401,-44.115110182537904,133.31465403551186,-44.76618615256302,138.8030830956294,-45.87815535080068
20.65050985049109,-16.25582171634801,31.374566246530293,-16.685081023275075,46.603473204072316,-21.577842565073553,61.57265936076374,-24.694362182635274,74.69457040906633,-31.548289084421867,83.04829560522927,-33.90956771079303,93.99295625425952,-37.64049117826457,103.02369262326971,-41.3876816976028,110.43431356312931,-41.13197016871217,117.61342741754169,-43.33467154264133,124.59862065605057,-44.061182419707734,132.54190128427808,-44.72753260825033,138.02074037547442,-45.862830957849326
21.04263363518669,-15.523418037485243,31.226317684239035,-15.889157868365118,46.03298512479307,-20.98135572726224,60.89585328044478,-24.180694057284597,74.10754765463145,-31.130547318949624,82.35963795716452,-33.531012933101664,93.37675946476054,-37.327843593821626,102.37319480700228,-41.12191706414785,109.76190640821068,-40.92176752839475,116.9212642876908,-43.21225093052482,123.83507376540683,-43.999922573216764,131.7698483712503,-44.685154482410496,137.238738233143,-45.84341901624279
