1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
91.09044801352468,-53.974979345517056,82.84023668639054,-50.18799709699624,64.17582417582423,-42.61403259995495,46.863905325443625,-14.685038517114663,37.82473936320093,5.467117019656257,24.6830092983937,18.4510561574416,12.78106508875726,31.36737061221754,4.936601859678831,47.19154643639334,1.4877430262042708,67.54657602219214,0,85.53474170266551
90.93287400392842,-53.42153051430046,82.84023668639054,-49.683651987646954,64.70161764239697,-42.416524247866164,47.219224664017815,-15.047835781793765,38.23293929216345,5.103171350247578,25.190212063817057,18.20411768912436,13.227562019346806,31.02291837224533,5.197300582452385,46.671201341421806,1.5703265107891866,66.96258320379238,0.0014792779682579749,84.94293741903971
90.77493607584927,-52.868433049655835,82.84023668639054,-49.17943666941255,65.22330784900691,-42.21221355671855,47.57880660242449,-15.415165996005669,38.6395857227767,4.738585637270035,25.694753108697114,17.953928523769775,13.67323591782747,30.67807035218243,5.460320200048045,46.15453923072408,1.6570923424835087,66.37943038325548,0.005864146088072175,84.35110012779822
90.61663477744912,-52.31568088956533,82.84023668639054,-48.6753521016451,65.740780191152,-42.001161926940654,47.94260199602388,-15.786681582155552,39.04468465645118,4.373339546836007,26.196627378404628,17.70050236387243,14.118087509751035,30.332814815436677,5.725637359825896,45.64150909255292,1.7479557594389235,65.79712693619348,0.013075155682145123,83.75923868350873
90.45797065688976,-51.76326797201119,82.84023668639054,-48.1713992436965,66.25392006433015,-41.78343075896095,48.31056170017564,-16.162034962648477,39.44824209459773,4.00741274505782,26.69582981831047,17.44385291192691,14.56211752066963,29.98714002541618,5.9932287091454555,45.132059915161136,1.842831999806947,65.21568223821842,0.02303285807317934,83.16736194073889
90.29894426233284,-51.21118823497545,82.84023668639054,-47.66757905491875,66.76261286403917,-41.559081453207796,48.68263657023965,-16.540878559889677,39.850264038627074,3.6407848980479116,27.19235537378529,17.183993870427685,15.005326676135155,29.641034245528772,6.263070895366695,44.62614068680148,1.9416363017391518,64.63510566494236,0.03565780458387735,82.5754787540564
90.13955614194026,-50.65943561644036,82.84023668639054,-47.1638924946638,67.26674398577723,-41.32817541010979,49.05877746157603,-16.922864796284216,40.25075648995005,3.273435671918662,27.686198990199955,16.920938941869395,15.447715701699508,29.294485739182505,6.53514056584936,44.1237003957267,2.044283903387111,64.05540659197734,0.050870546536941674,81.983597978029
89.97980684387369,-50.10800405438806,82.84023668639054,-46.660340522283605,67.76619882504201,-41.09077403009536,49.43893522954454,-17.30764609423727,40.64972544997738,2.905344732782396,28.17735561292534,16.65470182874651,15.889285322914589,28.94748276978538,6.809414367953082,43.62468803018953,2.1506900429023403,63.47659439493543,0.06859163525496115,81.39172846722431
89.81969691629502,-49.55688748680063,82.84023668639054,-46.156924097130116,68.26086277733168,-40.84693871359298,49.82306072950496,-17.694874876153904,41.04717692011968,2.536491746751608,28.665820187331974,16.385296233553618,16.33003626533241,28.600013600745285,7.085868949037717,43.12905257844284,2.2607699584364696,62.898678449428644,0.08874162206075198,80.79987907621003
89.6592269073659,-49.00607985166033,82.84023668639054,-45.653644178555396,68.75062123814416,-40.59673086103112,50.21110481681751,-18.084203564439406,41.4431169017879,2.166856379938565,29.151587658790845,16.1127358587853,16.769969254504986,28.252066495470217,7.364480956463126,42.636743028739374,2.3744388881410714,62.32166813106906,0.111241058276903,80.20805865955384
