1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,
44.01496422945638,55.529688918338934,58.14852297839985,47.88809973828819,79.51792280933819,36.86527640777251,88.0386328685097,40.719883339302555,90.74362018888155,53.7714471600971,93.92198029031869,71.75961284057053,102.78081376453667,84.81117666136504,108.32603777129924,104.0165866360058,109.00228460139215,116.66240235874466,106.229672598011,133.8390718431064,102.10456693444377,148.64887742214276
43.999267348043986,54.525979666669,57.64305376336483,47.11611958239814,78.63925443103562,36.52606257899498,87.4313720503277,40.06647163778405,90.2834598118501,52.97312020350992,93.5940906136413,70.91804165821915,102.28137196160986,84.0306830743028,107.96387164214298,103.15463178660423,108.82807989995393,115.76553086133316,106.22870472636487,132.89790436422533,102.33626211865419,147.73309740089834
43.98364374914593,53.522518098484596,57.14254930786797,46.340154112991144,77.76660930902642,36.17480955895536,86.82323160569746,39.415187382297916,89.82489139624653,52.16914263553093,93.26538829759244,70.07492172245148,101.78586167044756,83.24443149349554,107.60295729421034,102.29139955635554,108.65317020907185,114.86844828716107,106.22584510112034,131.95593619031217,102.56545125728672,146.81611136581958
43.96811013059505,52.519297378414905,56.64721019817762,45.56025806898316,76.90010184287496,35.81166584892219,86.21421286856929,38.76599653927633,89.36791176432956,51.35979021708184,92.93588001200015,69.23031289950927,101.29434758071108,82.45256143645187,107.24330427750311,101.42691624744336,108.47756286621325,113.97116784881695,106.22115970681796,131.0131971699787,102.79192655586843,145.89794523801038
43.95268319022398,51.51631067108923,56.15723702056238,44.776486189290125,76.03984643214568,35.43677995016401,85.60431717289367,38.11886507515146,88.91251773835779,50.54533870908443,92.60557242669245,68.3842750556343,100.8068943820619,81.65521242068047,106.88492214202307,100.56120816205126,108.3012652088454,113.07370275888925,106.21471452799852,130.06971715183667,103.01548021992613,144.9786249385746
43.9373796258655,50.51355114113676,55.672830361290664,43.98889321282803,75.18595747640285,35.050300363949475,84.99354585262103,37.47375895635537,88.45870614058992,49.726063872460486,92.27447221149731,67.53686805706835,100.32356676416146,80.85252396368998,106.52782043777205,99.69430160236283,108.12428457443559,112.17606622996652,106.20657554920263,129.1255259844978,103.23590445498695,144.0581763886161
43.922216135352244,49.51101195318677,55.19419080663096,43.197533878512814,74.3385493752109,34.65237559154713,84.38190024170166,36.83064414932022,88.00647379328456,48.90224146813176,91.94258603624274,66.68815177005317,99.84442941667106,80.04463558298906,106.17200871475183,98.82622287056168,107.9466283004511,111.2782714746372,106.19680875497096,128.1806535165739,103.45299146657777,143.13662550923874
43.90720941651699,48.50868627186847,54.72151894285173,42.402462925260465,73.49773652813411,34.24315413422556,83.76938167408605,36.18948662047825,87.55581751870045,48.07414725702003,91.6099205707568,65.83818606083054,99.36954702925226,79.2316867960864,105.81749652296418,97.95699826883134,107.76830372435927,110.38033170548985,106.18548012984422,127.23512959667667,103.6665334602256,142.21399822154646
43.89237616719237,47.506567261811114,54.25501535622146,41.60373509198689,72.66363333473697,33.82278449325332,83.15599148372456,35.55025233626151,87.1067341390962,47.24205700004708,91.27648248486747,64.9870307956422,98.89898429156636,78.41381712049059,105.46429341241094,97.08665409935548,107.58931818362737,109.48226013511294,106.17265565836311,126.28898407341785,103.87632264145736,141.29032044664305
43.87773308521122,46.50464808764397,53.794880633008574,40.80140511760811,71.8363541945838,33.39141516989895,82.54173100456757,34.91290726310211,86.65922047673047,46.40624645813463,90.94227844840276,64.13474584072992,98.4328058932748,77.5911660737103,105.11240893309383,96.21521666431764,107.4096790157227,108.58406997609495,106.15840132506821,125.34224679540921,104.08215121580014,140.36561810563245
43.86329686840617,45.50292191399623,53.341315359481655,39.995527741040064,71.01601350723888,32.949194665431094,81.92660157056554,34.27741736743235,86.2132733538619,45.5669913922045,90.60731513119066,63.28139106233547,97.971076524039,76.76387317325421,104.76185263501475,95.34271226590141,107.22939355811252,107.68577444102445,106.14278311450033,124.39494761126252,104.28381138878086,139.43991711961849
43.84908421460989,44.50138190549717,52.89452012190907,39.18615770119868,70.2027256722667,32.4962714811183,81.31060451566884,33.64374861568422,85.76888959274919,44.724567563178425,90.27159920305922,62.42702632670063,97.51386087352034,75.93207793663098,104.41263406817541,94.4691672062904,107.04846914826413,106.7873867424899,106.1258670112,123.44711636958948,104.48109536592654,138.51324340970504
43.835111821655175,43.50002122677603,52.45469550655935,38.37334973700001,69.39660508923157,32.03279411822916,80.69374117382785,33.01186697428989,85.32606601565101,43.8792507319782,89.9351373338364,61.57171150006715,97.0612236313803,75.09591988134923,104.06476278257765,93.59460778766817,106.8669131236449,105.88892009307978,106.10771899970797,122.49878291900185,104.67379535276405,137.585622896996
43.82139638737476,42.498833042462024,52.02204209970091,37.55715858735988,68.59776615769783,31.55891107803228,80.07601287899297,32.38173840968153,84.88479944482594,43.03131665952557,89.59793619335022,60.71550644867682,96.61322948728025,74.25553852491763,103.71824832822318,92.71906031221832,106.68473282172204,104.9903877053826,106.08840506456488,121.54997710811136,104.86170355482045,136.65708150259522
43.80795460960127,41.49781051718446,51.596760487602296,36.73763899119439,67.80632327722992,31.07477086179614,79.45742096511464,31.75332888829132,84.44508670253276,42.18104110674227,89.2600024514287,59.85847103877137,96.16994313088162,73.41107338484483,103.37310025511397,91.84255108212446,106.50193557996289,104.09180279198691,106.06799119031149,120.60072878552984,105.0446121776227,135.72764514760658
43.794803186167485,40.49694681557247,51.17905125653198,35.914845687419415,67.0223908473921,30.58052197078939,78.83796676614327,31.12660437655137,84.00692461103,41.32869983455015,88.92134277789984,59.0006651365926,95.73142925184578,72.56266397863948,103.02932811325161,90.96510639957015,106.31852873583472,103.19317856548116,106.04654336148838,119.65106779986894,105.22231342669772,134.79733975313397
43.781958814906034,39.496235102255355,50.769114992758375,35.0888334149509,66.24608326774882,30.076312906280577,78.21765161602917,30.501530840893793,83.57030999257643,40.47456860387092,88.58196384259168,58.14214860838223,95.29775253983416,71.71044982381022,102.68694145263805,90.086752566739,106.13451962680483,102.29452823845389,106.02412756263624,118.70102399974044,105.39459950757265,133.86619124028124
43.76943819364976,38.49566854186236,50.36715228254997,34.259656912704884,65.47751493786444,29.562292169538296,77.59647684872283,29.87807424775076,83.13523966943069,39.61892317562638,88.24187231533216,57.28298132038208,94.8689776845082,70.85457043786576,102.34594982327502,89.20751588581459,105.94991559034054,101.39586502349357,106.00080977829577,117.75062723375612,105.56126262577425,132.93422553015228
43.757258020231234,37.495240299022726,49.973363712175285,33.42737091959725,64.7168002573033,29.038608261831143,76.9744437981746,29.256200563554387,82.70171046385133,38.76203931073826,87.9010748659494,56.42322313883386,94.4451693755293,69.9951653383147,102.00636277516435,88.32742265898048,105.76472396390909,100.4972021331887,105.97665599300763,116.79990735052769,105.72209498682969,132.00146854385093
43.7454349924833,36.4949435383657,49.58794986790275,32.59203017454405,63.96405362562979,28.50540968442766,76.35155379833486,28.6358757547369,82.26971919809716,37.90419277012836,87.55957816427127,55.56293392997941,94.02639230255886,69.1323740426657,101.66818985830781,87.44649918842032,105.57895208497786,99.59855278012779,105.95173219131254,115.8488941986669,105.8768887962658,131.0679462024811
43.73398580823857,35.494771424520536,49.21111133600084,31.753689416461157,63.219389442408215,27.96284493859639,75.72780818315408,28.01706578773036,81.8406317707259,37.04565931471848,87.2173888801259,54.7021735600604,93.6127111552583,68.26633606842745,101.33144062270713,86.56477177631768,105.39260729101403,98.69993017689936,105.92610435775111,114.89761762678552,106.02543625960965,130.13368442714665
43.72292716532979,34.49471712211641,48.84304870273809,30.912403384264564,62.482922107203024,27.411062525605985,75.10320828658263,27.399736628966934,81.41993249655752,36.18671470543029,86.87451368334126,53.84100189531867,93.20419062328898,67.39719093310856,100.9961246183642,85.6822667248561,105.20569691948498,97.8013475360919,105.89983847686403,113.94610748349527,106.16752958238823,129.19870913895141
43.71227576158975,33.49477379578258,48.483962554382856,30.068226816870208,61.75476601957854,26.850210946724985,74.47775544257092,26.78385424487874,81.00689821873931,35.327634703185595,86.53095924374531,52.97947880199598,92.8008953963124,66.52507815421771,100.6622513952808,84.79901033621923,105.01822830785801,96.9028180702939,105.87300053319194,112.99439361740792,106.30296097012842,128.26304625899934
43.70204829485101,32.494934610148334,48.134053477203736,29.22121445319408,61.035035579099144,26.280438703221932,73.85145098506933,26.169384601897946,80.60002839571507,34.46869506890624,86.1867322311661,52.11766414633405,92.40289016398987,65.65013724926354,100.32983050345871,83.91502891259063,104.83020879360032,96.00435499209385,105.84565651127559,112.04250587713523,106.43152262835724,127.32672170839425
43.69226146294642,31.49519272984287,47.79352205746909,28.37142103215217,60.32384518532916,25.70189429636548,73.22429624802822,25.556293666456725,80.19782248592844,33.610171563513916,85.84183931543168,51.255617794574704,92.01023961598293,64.77250773575469,99.99887149289975,83.0303487561539,104.64164571417933,95.1059715140803,105.81787239565568,111.0904741112889,106.55300676260168,126.38976140824002
43.6829319637086,30.49554131949543,47.46256888144751,27.518901292660416,59.62130923783303,25.11472622742417,72.59629256539807,24.94454740498719,79.7987799478231,32.75233994793041,85.49628716636994,50.393399612959655,91.62300844195289,63.89232913119986,99.66938391360566,82.14499616909262,104.45254640706224,94.2076808488417,105.78971417087274,110.13832816848071,106.66720557838875,125.45219127964054
43.674076494970336,29.495973543735317,47.14139453540736,26.663709973634695,58.92754213617502,24.519082997666544,71.96744127112925,24.334111783921458,79.40140023984264,31.89547598307746,85.15008245380903,49.531069467730674,91.24126133156119,63.009740953107666,99.34137731557826,81.25899745359038,104.26291820971636,93.3094962089666,105.76124782146758,109.18609789732241,106.77391128124538,124.51403724369965
43.66571175456431,28.496482567191663,46.83019960561717,25.805901813991113,58.242658279919624,23.915113108361254,71.33774369917211,23.724952769691754,79.00418282043086,31.039855429876866,84.80323184757685,48.66868722512959,90.86506297446925,62.12488271898678,99.01486124881933,80.3723789118308,104.07276845960905,92.41143080704344,105.73253933198077,108.23381314642575,106.87291607669857,123.57532522152127
43.657854440323206,27.497061554493825,46.529184678345416,24.945531552645548,57.566759662587344,23.302965060776785,70.70720118347714,23.117036328730137,78.60562714803137,30.18575404925042,84.45574201750145,47.80631275139808,90.49447806033845,61.23789394634582,98.68984526333071,79.48516684599738,103.88210449420751,91.5134978556608,105.70365468695309,107.28150376440243,106.96401217027528,122.63608113420923
