1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,
59.89264408000281,-21.24838140915881,51.12397684979726,-13.336293497070812,31.738234387131627,-2.9897169966482124,20.940826666646956,-8.94068910146649,14.786980512800994,-15.928573012427194,17.762466565209934,-28.619471857172243,19.182584908405204,-35.066358304058724,23.84868803604681,-39.39433801665382,26.30571818538482,-45.36785168247519,28.96562238375057,-50.55241071318807,30.678781019985934,-56.72879842803718,33.31614365734876,-62.13877306878106,35.006760732581114,-66.71470995241037,38.04987146799945,-71.2906468360394
59.90755399078648,-20.744625836159287,51.45435136365319,-12.977422159980733,32.252544013553916,-3.053383950981413,21.32032580273372,-8.49893220699147,15.015765043161196,-15.58136300358882,17.733131898535277,-28.119708580732038,19.010025047059997,-34.611380527667905,23.590991539585474,-38.972636505665434,26.063739831012526,-44.91028670124956,28.736641952362532,-50.151610436070825,30.53998101882226,-56.24767757247213,33.13738986614575,-61.6878585448851,34.84421749916848,-66.26309499278062,37.856168935401826,-70.86216997977283
59.922538446189094,-20.240817811941838,51.7820728502918,-12.615280565960177,32.765784679685964,-3.111907662944418,21.701611202952932,-8.067673780343796,15.247023149011198,-15.234532473964464,17.70543260370735,-27.618653815521895,18.84052739456726,-34.15265052302243,23.335124247095365,-38.55003911678517,25.822441006758538,-44.45425461557193,28.50799628722254,-49.74979349467412,30.398506965979294,-55.76935595896754,32.95789637274498,-61.23718124886375,34.68079417292418,-65.81162749453193,37.66267107436411,-70.43199653248473
59.937597097829325,-19.73695859413857,52.10701910579405,-12.249913403386415,33.27792733378362,-3.1652770594232607,22.084668387486005,-7.646770668225656,15.48073158708172,-14.888134297232568,17.679321775788026,-27.116406538337856,18.674199338387297,-33.69027240240439,23.08117960355409,-38.12654065500561,25.58181998549381,-43.99970475014993,28.27968361308112,-49.34698231315059,30.254389206682276,-55.29376620688703,32.77766940504179,-60.78674356321136,34.51649973587007,-65.36031520631263,37.46937930337316,-70.00016990552956
59.952729597325686,-19.23304944038148,52.429067926240975,-11.881365360636607,33.78894292410277,-3.2134810673038032,22.469482876514377,-7.2360797173390665,15.71686711410345,-14.542221347071404,17.6547525098392,-26.613065725975844,18.51114826598041,-33.22435027809587,22.82925105393923,-37.70213592531917,25.341875040089406,-43.546586429691274,28.051702154688797,-48.94319931565286,30.107658086156363,-54.82084093559433,32.59671519093155,-60.336547870422294,34.35134317002809,-64.90916587677128,37.276295040915755,-69.56673351026177
59.9679355962968,-18.729091608302724,52.74809710771348,-11.509681126087798,34.298802398899284,-3.2565086134720787,22.85604019021946,-6.835457774386214,15.955406486807107,-14.1968464971593,17.631677900922767,-26.108730355232012,18.351481564806875,-32.754988262378845,22.579432043228422,-37.276819732718536,25.102604443416226,-43.0948489789036,27.82405013679616,-48.53846692633374,29.958343949626794,-54.350512764453015,32.41503995830965,-59.88659655299085,34.18533345742017,-64.45818725455621,37.08341970547875,-69.13173075803581
59.98321474636123,-18.225086355534245,53.06398444629258,-11.134905388117318,34.80747670642896,-3.29434862481412,23.244325848782722,-6.444761686069228,16.196326461923462,-13.852062621174639,17.610051044100572,-25.603499402902344,18.195306622326967,-32.28229046753546,22.331816016399245,-36.85058688219624,24.86400646834531,-42.64444172249472,27.596725784153733,-48.132807569345744,29.806477142318784,-53.882714312826806,32.232649935071436,-59.43689199341151,34.01847958006823,-64.00738708831602,36.89075471554895,-68.69520506020609
59.998566699137655,-17.72103493970826,53.37660773805919,-10.757082835102267,35.3149367949477,-3.326990028215903,23.634325372385547,-6.063848299090239,16.439603796183178,-13.507922592795694,17.58982503443451,-25.09747184578282,18.042730826000962,-31.806361005847748,22.086496418429306,-36.42343217874475,24.626079387747637,-42.19531398517216,27.369727321512045,-47.72624366884173,29.652088009457515,-53.41737820007927,32.049551349112306,-58.987436574178616,33.85079051999418,-63.556773126699,36.69830148961324,-68.25719982812717
60.013991106244646,-17.216938618456766,53.68584477909428,-10.376258155419805,35.82115361271133,-3.354421750563347,24.026024281209374,-5.69257446015132,16.68521524631697,-13.164479285700793,17.570952966986482,-24.590746660669538,17.893861563289136,-31.327303989597738,21.843566694296214,-35.9953504273567,24.388821474494165,-41.74741509164363,27.14305297362168,-47.318797648974225,29.49520689626823,-52.95443704557414,31.865750428327658,-58.53823267778654,33.68227525921992,-63.106353118353695,36.50606144615841,-67.81775847315339
60.02948761930077,-16.71279864941181,53.991573365478814,-9.99247603744709,36.326098107975724,-3.376632718742485,24.419408095435642,-5.3307970159546585,16.933137569055617,-12.82178557356832,17.553387936818353,-24.083422824358536,17.74880622165182,-30.84522353106746,21.60312028897758,-35.56633643302462,24.152231001455903,-41.30069436661694,26.91670096523319,-46.910491933896026,29.33586414797614,-52.493823468674975,31.681253400612803,-58.089282686729575,33.51294277976737,-62.656134811928496,36.31403600367133,-67.37692440663932
60.04505588992464,-16.208616290205498,54.293671293293755,-9.60578116956134,36.82974122899674,-3.393611859639293,24.814462335245764,-4.978372813202384,17.183347521129775,-12.479894330076547,17.53708303899205,-23.575599313645796,17.60767218854926,-30.360223742539063,21.365250647451006,-35.136385000741086,23.916306241503833,-40.85510113479961,26.690669521097078,-46.501348947759766,29.17409010980643,-52.03547008874551,31.49606649386314,-57.640588983502255,33.34280206365847,-62.2061259560719,36.122226580638795,-66.9347410399393
60.06069556973483,-15.70439279846994,54.59201635862007,-9.21621824013971,37.33205392403022,-3.405348100139747,25.21117252082118,-4.635158698596626,17.43582185927019,-12.138858428903859,17.521991368569388,-23.067375105327358,17.47056685144176,-29.872408736294517,21.130051214694106,-34.705490935498574,23.681045467508966,-40.410584720899465,26.464956865963927,-46.09139111471808,29.00991512698431,-51.57930952514937,31.310195935974036,-57.192153950598765,33.17186209291509,-61.75633429943235,35.930634595547616,-66.49125178440784
60.07640631034997,-15.200129431837127,54.88648635753873,-8.823831937559362,37.83300714133205,-3.4118303671298236,25.609524172343328,-4.3010115188394025,17.690537340207612,-11.798730743728527,17.50806602061232,-22.55884917619926,17.337597597789568,-29.38188262461597,20.897615435684457,-34.27364904228972,23.446446952342228,-39.96709444962403,26.239561224584264,-45.68064085892371,28.843369544735026,-51.12527439725022,31.12364795484089,-56.743979970513635,33.00013184955921,-61.30676759065824,35.73926146688467,-66.04650005139933
60.092187763388665,-14.69582744793911,55.176959086130694,-8.428666950197396,38.33257182915804,-3.413047587495555,26.00950280999359,-3.9757881206330126,17.947470720672698,-11.459564148228992,17.495260090182683,-22.050120503057542,17.208871815053016,-28.888749519785392,20.66803675539967,-33.84085412610705,23.21250896887466,-39.52457964568117,26.014480821708645,-45.26912060452929,28.67448370828376,-50.67329732441169,30.936428778359073,-56.29606942574111,32.827620315612705,-60.85743357839806,35.548108613136776,-65.60052925226836
60.108039580469494,-14.191488104408108,55.463312340476875,-8.030767966431085,38.83071893576408,-3.408988688122861,26.41109395395344,-3.6593453506794162,18.206598757396193,-11.12141151608347,17.48352667234238,-21.541288062698243,17.08449689069235,-28.393113534084875,20.44140861881735,-33.40710099194308,22.97922978997724,-39.082989633778425,25.789713882087625,-44.85685277568757,28.503287962855723,-50.223310925997396,30.748544634423922,-55.84842469877566,32.65433647309749,-60.408340011300254,35.35717745279078,-65.15338279836925
60.12396141321108,-13.687112658876003,55.74542391665835,-7.6301796746375885,39.32741940940605,-3.399642595897774,26.814283124404284,-3.351540055680857,18.467898207108817,-10.784325720970344,17.472818862153275,-21.0324508319174,16.964580212167874,-27.89507877979645,20.217824470915104,-32.97238444479041,22.746607688520925,-38.64227373862349,25.56525863047176,-44.44385979655112,28.329812653676157,-49.77524782137101,30.56000175093081,-55.40104817211164,32.480289304035495,-59.95949463801321,35.16646940433347,-64.70510410105652
60.13995291323204,-13.182702368975015,56.02317161075598,-7.226946763194007,39.82264419833973,-3.38499823770627,27.219055841527535,-3.0522290823394087,18.731345826541315,-10.448359636567943,17.46308975467727,-20.523707787511,16.849229166939892,-27.394749369202202,19.997377756670545,-32.536699289641604,22.514640937376726,-38.202381284924115,25.341113291611578,-44.030164091272695,28.15408812597022,-49.32904062989627,30.37080635577516,-54.95394222824336,32.30548779044864,-59.51090520718549,34.97598588625169,-64.25573657168462
60.15601373215088,-12.678258492337136,56.29643321885078,-6.821113920477615,40.31636425082104,-3.365044540434326,27.625397625504633,-2.7612692773572576,18.996918372424346,-10.113566136554596,17.45429244497626,-20.01515790627508,16.73855114246865,-26.89222941458422,19.78016192106128,-32.10004033148914,22.283327809415624,-37.76326159738795,25.117276090257604,-43.61578808400503,27.976144724963177,-48.88462197093668,30.180964676852284,-54.50710924966529,32.129940914358826,-59.06257946746541,34.78572831703232,-63.805323621607954
60.172143521586236,-12.173782286594474,56.56508653702366,-6.412725834865455,40.808550515105765,-3.339770430967917,28.033293996517045,-2.47851748743642,19.264592601488687,-9.77999809460863,17.446380028112117,-19.50690016500573,16.632653526214426,-26.387623028224482,19.566270409064884,-31.662402375325655,22.052666577508603,-37.3248640007227,24.893745251160453,-43.200754198900654,27.796012795880188,-48.441924463856026,29.990482942057582,-54.06055161887167,31.953657657788,-58.61452516750154,34.59569811516212,-63.35390866218103
60.18834193315672,-11.669275009379078,56.829009361355645,-6.001827194734801,41.29917393944987,-3.3091648361930197,28.442730474746128,-2.2038305592791403,19.534345270465025,-9.447708384408429,17.439305599146707,-18.999033540498885,16.53164370563755,-25.881034322405128,19.355796665659,-31.223780226143674,21.822655514526645,-36.887137819635996,24.670518999070595,-42.78508486011236,27.61372268394652,-48.000880728017876,29.79936737928645,-53.614271718356974,31.77664700275804,-58.1667500559422,34.405896699127965,-62.901535104758295
60.20460861848096,-11.164737918322999,57.0880794879277,-5.588462688462755,41.7882054721091,-3.273216682995667,28.853692580373348,-1.9370653395874342,19.806153136084106,-9.11674987963221,17.433022253141957,-18.491657009550693,16.435629068198267,-25.372567409408134,19.148834135821204,-30.784168688935722,21.59329289334073,-36.450032378835544,24.44759555873864,-42.36880249179279,27.42930473438733,-47.56142338278585,29.607624216434232,-53.16827193061556,31.598917931290856,-57.719261881435955,34.2163254874167,-62.44824636069421
60.22094322917752,-10.660172271058343,57.342174712820736,-5.172677004426475,42.275616061339406,-3.2319148982617776,29.266165833580146,-1.6780786750635457,20.07999295507662,-8.787175453958412,17.427483085159707,-17.98486954895708,16.344717001356884,-24.862326401515645,18.945476264529105,-30.343562568694324,21.364576986821874,-36.013497003029045,24.22497315491509,-41.95192951809469,27.24278929242783,-47.12348504752373,29.415259681396293,-52.72255463814179,31.420479425408416,-57.27206839263118,34.02698589851511,-61.99408584134318
60.237345416865026,-10.155579325217161,57.59117283211572,-4.754514831003235,42.76137665539659,-3.185248408877385,29.680135754547905,-1.426727412409491,20.355841484173283,-8.459037981065364,17.422641190261857,-17.478770135514083,16.259014892573674,-24.350415411009635,18.745816496760312,-29.90195667041212,21.136506067841026,-35.577481016924196,24.00265001235053,-41.534488363170624,27.05420670329329,-46.68699834159503,29.222280002068032,-52.27712222343001,31.241340467132602,-56.82517733817633,33.83787935091004,-61.5390969580597
60.25381483316204,-9.65096033843156,57.83495164189367,-4.334020856570078,43.2454582025365,-3.133206141728465,30.095587863458093,-1.1828683983274573,20.63367548010484,-8.132390334631282,17.4184496635103,-16.973457746017857,16.178630129308942,-23.836938550172192,18.549948277492405,-29.459345799081632,20.9090784092692,-35.141933745228584,23.78062435579548,-41.11650145117329,26.863587312208864,-46.25189588436348,29.02869140634479,-51.831977068974595,31.061510038485324,-56.37859646671984,33.64900726308835,-61.08332312219818
60.270351129687185,-9.146316568333532,58.073388938235496,-3.9112397695042773,43.72783165101498,-3.0757770237009936,30.51250768049212,-0.9463584795195743,20.913471699601985,-7.8072853883346625,17.414861599966912,-16.46903135726427,16.103670099022935,-23.321999931285404,18.357965051703047,-29.015724759695388,20.682292283977375,-34.706804512650024,23.558894410000505,-40.697991206255494,26.670883839012845,-45.818110295192696,28.834500122121966,-51.38712155727001,30.88099712148852,-55.93233352691021,33.46037105353682,-60.626807745113126
60.28695395805903,-8.641649272555242,58.30636251722217,-3.4862162581829352,44.208467949088,-3.012949981680947,30.9308807258314,-0.7170545026879154,21.19520689939546,-7.483776015853664,17.411830094693556,-15.965589946049477,16.034242189175956,-22.805703666631246,18.169960264369763,-28.57108835724597,20.45614596483651,-34.2720426438961,23.337458399716127,-40.27898005256975,26.473833230310163,-45.38557419344636,28.639712377294927,-50.94255807081049,30.6998106981641,-55.48639626739589,33.27197214074235,-60.169594238158936
60.303622969896196,-8.136959708728682,58.53375017493465,-3.058995010983267,44.687338045011245,-2.9447139425543014,31.3506925196574,-0.4948133145347242,21.47885783621595,-7.161915090866785,17.40930824275216,-15.4632324891694,15.970453787228308,-22.28815386849186,17.986027360470246,-28.1254313967259,20.23063772471764,-33.83759746367451,23.11631454969293,-39.85949041426886,26.271589672268362,-44.95422019848809,28.444334399759043,-50.498288992090465,30.517959750533976,-55.04079243682526,33.083811943191705,-59.71172601269018
60.32035781681725,-7.63224913448596,58.75542970745397,-2.6296207162824317,45.164412887040726,-2.8710578332070327,31.771928582151503,-0.27949176176196033,21.76440126679421,-6.8417554870522395,17.407249139204566,-14.962057963420193,15.91241228064024,-21.76945464914928,17.806259784982018,-27.678748683127765,20.00576583649172,-33.40341829669296,22.895461084681415,-39.43954471550546,26.06444033318658,-44.52398092968156,28.248372417409684,-50.05431670360434,30.335424906816513,-54.59552978384676,32.89589187937176,-59.25324648006114
60.33715815044087,-7.127518807459126,58.97127891086103,-2.198138062457531,45.63966342343218,-2.7919705805252306,32.19457443349518,-0.07094669107186746,22.05181394786095,-6.523350078088413,17.4056058791127,-14.462165345597782,15.860225056872054,-21.24971012088554,17.630750982882716,-27.231035021444086,19.781528573029732,-32.96945446765915,22.674896229432193,-39.019165380432185,25.852672381363988,-44.094789006390386,28.051832658142217,-49.610643587846425,30.152152611737534,-54.15061605710889,32.708213367769304,-58.79419905162638
60.35402362238557,-6.622769985280286,59.181175581236744,-1.7645917378858371,46.11306060244152,-2.707441111394701,32.618615593869805,0.13096505083342436,22.34107263614689,-6.206751737653633,17.4043315575384,-13.963653612498263,15.813999503384025,-20.72902439598272,17.455528237852434,-26.78228521666739,19.55792420720269,-32.53565530128077,22.454618208695763,-38.59837483320183,25.63657298509969,-43.66657704797825,27.854721349852014,-49.167272027311185,29.968117720757164,-53.7060590052601,32.52077782687121,-58.33462713874036
60.37095388427002,-6.11800392558149,59.38499751466219,-1.3290264309444524,46.58461807933958,-2.6174583527015898,33.044037583456856,0.3263866172518419,22.63215408838272,-5.892013339426228,17.403379269543592,-13.466621740917617,15.773843007636458,-20.207501586722913,17.276565469426686,-26.332494073790315,19.334951011881543,-32.10197012226541,22.23462524722268,-38.17719549796692,25.416429312692856,-43.23927767380883,27.65704472043447,-48.724204404492866,29.78329543251735,-53.26186637694883,32.3335866751643,-57.874574152757475
60.38794858771274,-5.61322188599479,59.58262250721822,-0.8914868300105923,47.05755141726928,-2.522011231331817,33.47082592243771,0.5154611614811984,22.925035061299184,-5.579187757084526,17.40270211019012,-12.971168707651884,15.739862957089628,-19.685245805388092,17.094393665067315,-25.88165639780533,19.112607259937306,-31.668348255320836,22.014915569763474,-37.755649798880256,25.19252853244265,-42.81282350324568,27.458808997784928,-48.28144310188594,29.59766094566004,-52.818045920823465,32.14664133113541,-57.41408350503218
60.40500738433235,-5.108425124152234,59.773928354985856,-0.45201762346135865,47.53365079143913,-2.421088674171358,33.89896613099384,0.6983318368194773,23.21969231162703,-5.268327864306855,17.402253174539908,-12.47739348949716,15.71216673920381,-19.162361164260346,16.909545604421652,-25.429766993705016,18.89089122424096,-31.234739025154738,21.795487401068755,-37.33376016009447,24.965157812648215,-42.38714715565254,27.260006168642576,-47.83899050198477,29.411189458827124,-52.374605385532504,31.959943213271345,-56.953198606919045
60.42212992574747,-4.603614897685986,59.95879285404607,-0.010663499674024024,48.01259615141896,-2.3146796081061893,34.328443729306656,0.875141796564435,23.516102596096914,-4.959486534771543,17.401985557654797,-11.98539506324937,15.690861741439306,-18.638951775621706,16.72255406713697,-24.976820666481956,18.669801177663487,-30.801091756474705,21.576338965888993,-36.91154900576231,24.734604321608742,-41.96218125039309,27.060558921281427,-47.39684898728365,29.223856170660554,-51.93155251972445,31.77349374005894,-56.49196286977235
60.439315863576724,-4.0987924642280404,60.13709380047982,0.43253085297436655,48.494067446778786,-2.202772960022344,34.759244237557596,1.0460341940139983,23.814242671439587,-4.652716642156918,17.401852354596713,-11.495272405704668,15.676055351256366,-18.115121751754316,16.533951832860623,-24.522812221128675,18.44933539307584,-30.36735577398855,21.357468488974803,-36.48903876003635,24.501155227623315,-41.53785840683088,26.860444413752077,-46.955020940276995,29.035636279802247,-51.488895072047626,31.587294329985042,-56.03041970494667
