1,,2,,3,,4,,5,,6,,7,,8,,9,
67.083685545224,44.298193285341625,66.88081149619595,25.769030140793944,65.46069315300082,-0.4693468668138223,66.00169061707516,-16.225898007980334,79.79712595097206,-21.568247965714903,92.57819103972946,-30.49470612294229,102.78951817413355,-44.831138920913446,109.68723584108182,-58.49132488879192,111.03972950126786,-74.0450019809305
66.68063401874173,43.98706852424425,66.44350486431682,25.97718517843927,65.38587031721349,-0.008323356628181955,65.77999150282676,-15.770749912571262,79.32065438897354,-21.34019666143061,92.14513360577018,-30.166065287652856,102.50076743306624,-44.37844354948143,109.42817771937877,-58.084375729293725,110.95196071904587,-73.56217412167999
66.27842652110462,43.67362084904056,66.006608862659,26.176616247585116,65.3018648395267,0.45894972888305574,65.55906507418268,-15.31153607727029,78.84729821780175,-21.106623544418056,91.71189010328038,-29.839649274347295,102.20926525280919,-43.93144478870752,109.16813985447948,-57.674951880900295,110.86223896571647,-73.07849554920872
65.87706241037654,43.35789192590158,65.57013117906405,26.367394846704798,65.20889552620028,0.9321433026871091,65.33890905001624,-14.848353771919989,78.37714859459945,-20.867582321106767,91.27846116246383,-29.515390630700125,101.91504682318242,-43.49002081293335,108.90712922541326,-57.26314977585949,110.77058738377121,-72.59400742803794
65.4765410446214,43.039923420998264,65.13407950137358,26.549592474271634,65.10718118349405,1.4109282777511112,65.11952114920086,-14.381300266362928,77.91029667650938,-20.62312669792655,90.84484741352429,-29.193221904385922,101.61814733400587,-43.05404979650038,108.64515281120964,-56.84906584641905,110.677029115702,-72.10875092268893
65.07686178190306,42.71975700050163,64.69846151742914,26.723280628758943,64.9969406176678,1.8949755670422803,64.9008990906099,-13.910472830441677,77.44683362067431,-20.373310381306993,90.41104948666555,-28.873075643079204,101.31860197509951,-42.62340991375024,108.38221759089805,-56.43279652482684,110.58158730400038,-71.62276719768303
64.67802398028542,42.397434330582655,64.26328491507235,26.888530808639956,64.87839263498142,2.383956083527778,64.68304059311674,-13.435968733998806,76.98685058423703,-20.11818707767773,89.97706801209125,-28.554884394454376,101.01644593628333,-42.197979339024556,108.11833054350797,-56.01443824333066,110.4842850911582,-71.13609741754138
64.28002699783238,42.07299707741231,63.82855738214474,27.04541451238805,64.7517560416947,2.877540740174794,64.46594337559478,-12.957885246876913,76.53043872434029,-19.857810493468406,89.54290362000518,-28.238580706186013,100.71171440737737,-41.7776362466648,107.85349864806881,-55.59408743417836,110.38514561966707,-70.64878274678543
63.88287019260778,41.746486907161625,63.394286606487924,27.194003238476512,64.61724964406744,3.37540044995049,64.24960515691737,-12.47631963891854,76.07768919812682,-19.592234335108714,89.10855694061115,-27.924097125948634,100.40444257820155,-41.36225881101265,107.58772888361,-55.171840529617754,110.28419203201884,-70.1608643499363
63.48655292267557,41.41794548600157,62.96048027594347,27.334368485378633,64.47509224835952,3.8772061258220845,64.0340236559579,-11.991369179966284,75.62869316273947,-19.32151230902835,88.67402860411283,-27.6113662014167,100.09466563857592,-40.951725206409634,107.32102822916096,-54.74779396189663,110.18144747070511,-69.67238339151535
63.091074546099605,41.08741448010315,62.527146078352985,27.466581751567702,64.32550266083072,4.38262868075671,63.81919659158973,-11.503131139862688,75.18354177532092,-19.04569812165684,88.23931924071402,-27.300320480264787,99.78241877832033,-40.54591360719732,107.05340366375123,-54.32204416326286,110.07693507821762,-69.18338103604387
