1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,
73.41763685696407,-28.210699356082785,73.30492905194882,-27.15124598893709,51.5523226839577,-22.552767544304857,31.60304119621469,-10.154908992600213,17.71743961830549,-16.263672024440154,13.554764686399722,-25.19013018166737,10.887346634366168,-36.77649253726071,7.821694337944848,-46.379197524581,9.241812681140175,-54.80974133974024,6.920031897820934,-64.18703071702947,9.061480193115187,-69.75479628479519,9.557394535183505,-75.2098540475452
73.21204459286167,-27.692674673295187,73.14160246443947,-26.615157912341772,51.9642860881018,-22.27688156078483,32.070947247132494,-9.991504356059295,18.092166649247588,-15.98957346161751,13.823139505184827,-24.834504989849336,11.06407792148076,-36.36318348561451,7.929859138619577,-45.898224291936,9.194358880242476,-54.327115760865524,6.889630808069455,-63.65860123673224,9.037429841622838,-69.20966864357149,9.555771681577596,-74.64294587386092
73.0065757617337,-27.174766615220506,72.97762542115055,-26.079473949815394,52.37380816988838,-21.995964255589286,32.53858725068852,-9.832963901379685,18.468454994516833,-15.714727903273626,14.093560356859257,-24.474987744881844,11.24262325806194,-35.944769896994444,8.038721593747312,-45.41395521054562,9.149033312025267,-53.841384158471556,6.859361393899235,-63.128762230034,9.011331112430526,-68.66619333817249,9.55095097458343,-74.0796495136151
72.80123170472524,-26.656971386029568,72.8130010249269,-25.54419095069761,52.78068091654626,-21.71008323173254,33.00595673050151,-9.679100466769,18.84629186193189,-15.439233896048165,14.366008503297564,-24.111749591473938,11.422965375600313,-35.52141872489722,8.14827715442641,-44.926491856596954,9.105787149156697,-53.3526258205207,6.829247407532989,-62.59754722241945,8.983219434304658,-68.12433851904842,9.543004194936259,-73.5198869001369
72.59601376298116,-26.13928518989303,72.64773237861317,-25.009305764328303,53.184696315303825,-21.41930609222902,33.473051210190135,-9.529726890434688,19.225664459311588,-15.16318998658096,14.640465206374131,-23.74496167433466,11.605087005586427,-35.09329692281949,8.258521271755171,-44.43593580627697,9.06457156430497,-52.860920034975436,6.799312601193549,-62.0649897393734,8.953130236011816,-67.58407233664934,9.532003123371226,-72.96357996675533
72.39092327764655,-25.621704230981663,72.48182258505409,-24.474815240047178,53.585646353389905,-21.123700440093046,33.939866213373136,-9.384656010584365,19.60655999447465,-14.886694721511617,14.916911727963566,-23.374795138173,11.788970879510885,-34.66057144425798,8.36944939683201,-43.942388635772716,9.02533773013812,-52.36634608979813,6.769580727103573,-61.53112330638055,8.921098946318466,-67.04536294142548,9.51801954062364,-72.41065064679952
72.18596158986628,-25.104224713466238,72.31527474709429,-23.940716227193946,53.98332301803299,-20.8233338783391,34.40639726366925,-9.243700665425592,19.98896567523974,-14.60984664747997,15.195329329940307,-23.001421127697995,11.974599728864234,-34.223409242709295,8.481056980755227,-43.44595192127122,8.98803681932435,-51.8689832729512,6.740075537485836,-60.995981448925704,8.887160993991074,-66.50817848382695,9.501125227428759,-71.86102087359859
71.98113004078533,-24.58684284151741,72.14809196757875,-23.40700557510843,54.3775182964618,-20.51827400998144,34.872639884697094,-9.106673693165817,20.37286870942563,-14.33274431112568,15.47569927417885,-22.625010787618635,12.161956285136966,-33.781977271670144,8.593339474623122,-42.94672723895951,8.95262000453181,-51.368910872397066,6.710820784563168,-60.45959769249356,8.851351807796107,-65.97248711430393,9.48139196452172,-71.31461258048165
71.7764299715488,-24.069554819306006,71.98027734935198,-22.873680133130392,54.76802417590494,-20.208588438034496,35.33858960007541,-8.973387932012656,20.758256304851102,-14.055486259088468,15.758002822553692,-22.245735262643905,12.351023279819799,-33.33644248463719,8.706292329534051,-42.44481616502458,8.919038458428588,-50.866208176098155,6.681840220558286,-59.92200556256887,8.813706816500144,-65.43825698330659,9.458891532637892,-70.77134770077777
71.57186272330142,-23.55235685100274,71.81183399525872,-22.340736750599547,55.15463264359113,-19.8943447655127,35.80424193342304,-8.843656220173614,21.145115669334814,-13.778171038008054,16.042221236939326,-21.86376569748296,12.541783444403166,-32.88697183510709,8.819910996586373,-41.940320275653505,8.88724335368289,-50.360954472016886,6.653157597693905,-59.383238584636445,8.774261448869595,-64.9054562412851,9.433695712512417,-70.23114816781612
