1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
123.61792054099737,-44.464486483634516,123.14454775993227,-22.62171387163113,128.62214708368572,0.5059277175489001,147.62468300929834,12.67837065922265,167.03296703296712,12.610745976213309,184.4125105663568,18.088345299966534,206.661031276416,29.855040143584517,220.1859678782755,38.9843723498397,235.67202028740496,51.224439974522795,247.84446322907866,62.450137354066385
123.03164331050118,-44.06450828899585,122.59225598098305,-22.915221201381428,128.1852998219449,0.23266996633600456,146.97432108523674,12.413837886882789,166.36774436339226,12.379978192881197,183.83851779812392,17.771960564022265,206.0653476722531,29.50343591997978,219.61974624909976,38.5836556216517,235.15768804576544,50.83552894813954,247.35733870286538,62.03283379784261
122.4453796299315,-43.66501507741623,122.03949016285492,-23.200315032427568,127.74674466134752,-0.0599526256131071,146.32640995654583,12.142764944539238,165.70288178148633,12.152942433557428,183.26380801415507,17.46093240103238,205.46840904569308,29.15226736423142,219.0520163958928,38.18196823109582,234.64229218656692,50.44346578720672,246.86980434060672,61.61019447466708
121.85912954009166,-43.265996124153844,121.48625350660541,-23.477016646070183,127.30649761303914,-0.37129670390481806,145.68095511895285,11.8652450720042,165.03837944495785,11.929501806374788,182.6883797506257,17.155185496092315,204.8702200544576,28.801600517855547,218.48278304979453,37.77940042701937,234.1258334591032,50.04835004392771,246.3818591929023,61.18235508773722
121.27289308178479,-42.8674407044669,120.9325492132923,-23.74534732360985,126.8645746881657,-0.7007189141454546,145.03796206818527,11.58137150908965,164.3742375115154,11.709519419466119,182.112231543711,16.854644534297677,204.2707853562681,28.45150142236804,217.9120509419447,37.37604245826941,233.60831261266787,49.65028127050567,245.89350231035155,60.74945134025069
120.686670295814,-42.469338093613715,120.37838048397327,-24.005328346347312,126.42099189787302,-1.0475759019412294,144.39743629997008,11.291237495607731,163.71045613886758,11.492858380964208,181.5353619295862,16.559234200743845,203.6701096088459,28.102036119284946,217.33982480348345,36.971984573693135,233.08973039655496,49.24935901914387,245.40473274355395,60.311618935404965
120.10046122298263,-42.07167756685243,119.82375051970587,-24.256980995583092,125.9757652533068,-1.4112243128985824,143.75938331003465,10.994936271370477,163.04703548472287,11.279381799001726,180.9577694444265,16.268879180526426,203.06819746991255,27.753270650122204,216.7661093655505,36.567317022137786,232.57008756005803,48.84568284204556,244.9155495431089,59.86899357639754
119.5142659040938,-41.6744483994413,119.26866252154798,-24.50032655261799,125.52891076561298,-1.791020792623783,143.1238085941061,10.692561076190032,162.38397570678978,11.068952781711573,180.37945262440735,15.9835041587408,202.46505359718947,27.405271056395918,216.1909093592859,36.16213005245049,232.049384852471,48.43935229141397,244.42595175961605,59.42171096642596
118.92808437995075,-41.277639866638594,118.71311969055705,-24.735386298752474,125.08044444593736,-2.186321986723158,142.49071764791188,10.384205149878426,161.72127696277698,10.861434437226535,179.80041000570372,15.703033820482574,201.8606826483982,27.05810337962197,215.6142295158295,35.7565139134785,231.52762302308759,48.030466919452294,243.9359384436749,58.969906808687824
118.34191669135657,-40.881241243702505,118.15712522779097,-24.962181515287284,124.63038230542577,-2.5964845408030897,141.860115967179,10.069961732247748,161.05893941039278,10.65668987367934,179.22064012449107,15.427392850847127,201.2550892812601,26.711833661316405,215.03607456632108,35.35055885406888,231.00480282120145,47.61912627836392,243.44550864588473,58.51371680638056
117.7557628791144,-40.48524180589135,117.60068233430718,-25.180733483523,124.1787403552238,-3.0208651004697913,141.23200904763485,9.749924063110086,160.39696320734595,10.454582199202775,178.6401415169447,15.156505934930067,200.64827815349656,26.36652794299522,214.4564492419007,34.944355123068874,230.4809249961064,47.205429920351946,242.95466141684528,58.053276662701705
117.16962298402768,-40.089630828463214,117.04379421116357,-25.39106348476031,123.7255346064776,-3.4588203113297027,140.60640238500673,9.424185382277585,159.7353485113449,10.254974521929682,178.05891271923974,14.89029775782683,200.04025392282927,26.022252266174405,213.87535827370823,34.53799296932567,229.95599029709626,46.789477397619635,242.46339580715596,57.58872208084887
116.58349704689931,-39.69439758667647,116.48646405941781,-25.593192800299846,123.27078107033276,-3.9097068189890933,139.98330147502168,9.09283892956222,159.0740954800982,10.057729949992847,177.47695226755138,14.628693004632908,199.4310212469794,25.679072672369955,213.29280639288345,34.1315626416864,229.42999947346482,46.37136826237031,241.97171086741616,57.12018876401953
115.99738510853263,-39.29953135578927,115.92869508012745,-25.787142711442243,122.8144957579351,-4.3728812690542895,139.36271181340703,8.755977944776134,158.41320427131438,9.862711591524999,176.89425869805507,14.371616360443795,198.82058478366866,25.33705520309786,212.70879833056654,33.725154388998305,228.90295327450576,45.951202066807184,241.47960564822552,56.64781241541118
115.41128720973086,-38.90502141105986,115.37049047435028,-25.972934499488133,122.35669468043045,-4.847700307131561,138.74463889589015,8.413695667731417,157.75267504270198,9.669782554658923,176.310830546926,14.118992510354985,198.20894919061845,24.996265899874118,212.1233388178971,33.318858460108515,228.3748524495129,45.529078363133465,240.98707920018342,56.17172873822142
114.82520339129712,-38.51085702774651,114.81185344314383,-26.15058944573815,121.89739384896473,-5.333520578827347,138.12908821819804,8.0660853382401,157.09250795196965,9.478805947527462,175.72666635033943,13.870746139462028,197.5961191255501,24.656770804214716,211.53643258601528,32.91276510386422,227.84569774778004,45.10509670355242,240.49413057388938,55.69207343564773
114.23913369403454,-38.117027481107414,114.2527871875659,-26.320128831492923,121.43660927468363,-5.829698729747918,137.51606527605816,7.713240196114327,156.4327031568257,9.289644878263402,175.14176464447064,13.626801932860417,196.98209924618516,24.318635957635593,210.9480843660608,32.5069645691126,227.31548991860086,44.679356640267315,240.00075881994292,55.20898221088771
113.65307815874644,-37.723522046400774,113.69329490867426,-26.48157393805309,120.97435696873299,-6.335591405499599,136.90557556519764,7.355253481166187,155.77326081497893,9.102162454999473,174.55612396549475,13.387084575645531,196.36689421024505,23.981927401652854,210.35829888917362,32.10154710470084,226.78422971126918,44.251957725481304,239.50696298894366,54.7225907671388
113.06703682623595,-37.330329998884906,113.13337980752635,-26.634946046719335,120.51065294225862,-6.850555251688661,136.2976245813437,6.992218433207711,155.1141810841376,8.916221785868458,173.96974284958708,13.151518752912978,195.75050867545133,23.646711177782493,209.76708088649366,31.69660295947608,226.25191787507868,43.82299951139777,239.01274213149077,54.23303480759853
112.48100973730618,-36.93744061381801,112.57304508517996,-26.780266438792296,120.04551320640633,-7.373946913921543,135.69221782022373,6.6242282920509865,154.45546412201054,8.731685979003203,173.38261983292307,12.92002914975825,195.1329472995253,23.313053327540388,209.17443508916085,31.29222238228556,225.71855515932327,43.39258155021986,238.5180952981841,53.74045003546445
111.89499693276048,-36.54484316645835,112.01229394269285,-26.917556395572547,119.57895377232205,-7.905123037804458,135.08936077756482,6.251376297508102,153.79711008630602,8.548418142536491,172.7947534516777,12.692540451276784,194.51421474018844,22.98101989244259,208.58036622831514,30.88849562197646,225.18414231329655,42.960803394150844,238.02302153962296,53.24497215393416
111.30899845340184,-36.15252693206406,111.45112958112259,-27.04683719836072,119.11099065115138,-8.443440268943789,134.48905894909433,5.873755689391146,153.13911913473282,8.366281384601052,172.20614224202643,12.468977342564074,193.89431565516236,22.650676914005146,207.98487903509624,30.485512927395916,224.64868008629242,42.52776459539399,237.52751990640672,52.74673686620508
110.72301434003373,-35.76048118589347,110.88955520152695,-27.168130128457562,118.64163985404025,-8.988255252945862,133.89131783053938,5.491459707512206,152.48149142499938,8.18513881332973,171.61678474014445,12.249264508715669,193.2732547021684,22.322090433743938,207.38797824064432,30.083364547391056,224.11216922760468,42.09356470615245,237.03158944913514,52.24587987547483
110.13704463345903,-35.36869520320471,110.32757400496348,-27.281456467163594,118.17091739213447,-9.538924635416947,133.2961429176272,5.10458159168337,151.8242271148141,8.00485353685525,171.026679482207,12.033326634827063,192.651036538928,21.99532649317507,206.78966857609907,29.68214073080918,223.57461048652692,41.6583032786296,236.5352292184076,51.742536884940876
109.55108937448108,-34.97715825925616,109.76518919248997,-27.38683749577956,117.69883927657986,-10.094805061963484,132.70353970608517,4.713214581716727,151.16732636188578,7.8252886633104595,170.43582500438936,11.821088405993748,192.0276658231627,21.67045113381448,206.18995477260046,29.28193172649742,223.03600461235305,41.222079865028604,236.03843826482353,51.236843597800714
