1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,
87.16821639898572,-29.75520565234666,75.73964497041433,-13.299866120083948,56.060862214708635,4.237468340327382,46.390532544378715,5.454712634494683,31.828684136376552,-5.928775672070458,23.375598760214274,-12.736327095006516,16.229923922231677,-25.855515598810427,12.30769230769252,-33.158981363814576,7.348548887010537,-42.04035639903583,5.049309664694505,-49.79465338410199,3.2009016624402022,-57.616575052177495,1.9160326852635592,-64.37904335310742,1.2172442941675001,-71.34438570306503,0.3606649760498044,-79.30155673715927,0.3381234150465957,-86.08656659909212,0.6086221470838211,-91.69941528886392,0,-97.37988866164505
87.49852181588099,-29.130933918151584,76.42327017035271,-13.234036873105993,56.78193519091067,4.209439775849717,47.06748482296305,5.606164437063342,32.3935784865956,-5.569882005607553,23.83158130160811,-12.199669305778286,16.56440749203435,-25.31568618092541,12.563692068212987,-32.585071966690066,7.601712427840226,-41.39012547904878,5.301152162745126,-49.13096312686196,3.3407133919197918,-56.90347163916158,2.05284406542458,-63.70897776751252,1.3113582255494691,-70.69612897110738,0.4799897451590027,-78.62289821795497,0.44736980043754215,-85.37695292014138,0.6657435010280892,-90.9733382640859,0.07868900168818982,-96.67104974812082
87.82759458076353,-28.505022052257516,77.10311392311385,-13.158106785035216,57.50344029605216,4.167395614934492,47.74391043627375,5.7468236838160465,32.96003482789311,-5.215554824696994,24.29107440246989,-11.669758571658349,16.904287840574028,-24.772524003865612,12.825237285504187,-32.006352975061475,7.857535174599008,-40.74005680446834,5.55367977368698,-48.46698201710956,3.4828908710010182,-56.19147387349011,2.191044913387998,-63.03899367278166,1.4067446235580974,-70.04660502840369,0.5993880115059937,-77.94479895640677,0.5564971556874525,-84.6676789908496,0.7234507143072619,-90.24857167938228,0.15734985839156934,-95.96287427357663
88.15538818856893,-27.877497430538142,77.7790516101596,-13.07215344762136,58.225374459758456,4.111873229857508,48.419811101667875,5.876866864846079,33.52804354356559,-4.865844044875132,24.754043146444104,-11.146621914025673,17.24949183018404,-24.226259168479032,13.092251360715153,-31.423045860380796,8.115984289839247,-40.09018362887497,5.806892405744833,-47.80272692285445,3.62741571910297,-55.48057122969249,2.3306253378828217,-62.36909678866908,1.5033926989910071,-69.39584005879249,0.7188598440752685,-77.26724761477675,0.6655053097942982,-83.95873858767197,0.7817394943071179,-89.52509779328756,0.23598265391751738,-95.25535290824115
88.48185613423297,-27.248387428867204,78.45095861295178,-12.976254452614228,58.947734611654795,4.043409992894453,49.095188536502434,5.996470470246663,34.09759501690942,-4.5207995816782045,25.220452617175084,-10.630286354259454,17.5999463231976,-23.67712177561384,13.364657694995032,-30.83537209409991,8.377026936113538,-39.440539205849404,6.0607899671434495,-47.138214712106276,3.774269555644736,-54.770753182297994,2.4715754476380596,-61.69929283492917,1.601291662645849,-68.74386024611198,0.8384053118512043,-76.59023285532703,0.7743940917559939,-83.25012548706388,0.8406055484134356,-88.80289886433616,0.3145874720733559,-94.54847632234299
88.80695191269129,-26.617719423118444,79.11871031295235,-12.870487391763675,59.67051768136653,3.9625432763211847,49.77004445813438,6.105810990111081,34.66867963122101,-4.18047135064262,25.690267898307383,-10.120778913738718,17.955578181947857,-23.125341926117983,13.642379689492799,-30.243553147670923,8.640630275974303,-38.79115678897216,6.315372366107596,-46.47346225287487,3.9234340000453187,-54.062009205836034,2.6138853513827485,-61.02958753131617,1.700430725320274,-68.0906917742007,0.9580244838182352,-75.91374334031974,0.8831633305704543,-82.54183346548069,0.9000445840120221,-88.08195715106268,0.3931643966664069,-93.84223518611088
89.13062901887966,-25.985520789165605,79.78218209162307,-12.754929856819388,60.393720598519025,3.8698104524135033,50.444380583920776,6.2050649145325565,35.2412877697968,-3.8449092673046152,26.16345407348527,-9.618126613842605,18.31631426876808,-22.571149720839685,13.925340745357659,-29.64781049254566,8.906761471974079,-38.142069631823915,6.57063951086198,-45.808486413169874,4.074890671723807,-53.35432877483595,2.7575451578458967,-60.35998659758445,1.8007990978118755,-67.43636082689693,1.077717428960824,-75.23776773201706,0.9918128552356222,-81.83385629937766,0.9600523084885992,-87.36225491200156,0.4717135115039923,-93.13662016977338
89.45284094773379,-25.351818902882428,80.44124933042579,-12.629659439531224,61.11734029273751,3.765748893447153,51.11819863121863,6.294408733604371,35.81540981593312,-3.5141632472005995,26.639976226353355,-9.122356475950141,18.682081445991486,-22.01477526062689,14.213464263738587,-29.04836560017617,9.175387686665289,-37.49331098798524,6.826591309631368,-45.14330406100095,4.228621190099233,-52.64770136382708,2.9025449757565127,-59.69049575348828,1.902385990918333,-66.78089358803913,1.197484216263348,-74.56229469268112,1.100342494749441,-81.12618776521015,1.0206244292290023,-86.6437744056874,0.550234900393491,-92.4316219435591
89.77354119418933,-24.716641140142656,81.0957874108224,-12.494753731648927,61.84137369364734,3.650895971697935,51.7915003173849,6.374018937419692,36.39103615292649,-3.188283205866753,27.11979944055591,-8.633495521440523,19.052806575951337,-21.456448646327715,14.506673645784673,-28.445439942014332,9.446476082600412,-36.844914111036815,7.083227670640582,-44.47793206437791,4.384607174590684,-51.94211644733872,3.0488749138436617,-59.021120718782015,2.0051806154372684,-66.12431624146564,1.317324914710298,-73.88731288457399,1.2087520781098533,-80.41882163943347,1.0817566536189531,-85.92649789065456,0.6287286471421965,-91.7272311776967
90.09268325318206,-24.080014876819973,81.74567171427466,-12.350290324922298,62.565817730873874,3.5257890594416494,52.46428735977665,6.444072016071857,36.96815716407329,-2.8673190588394846,27.602888799737485,-8.151570771692775,19.42841652098079,-20.89639997879027,14.804892292645008,-27.839254989512142,9.719993822331986,-36.19691225455915,7.340548502114274,-43.81238729131036,4.5428302446172495,-51.23756349990026,3.1965250808362953,-58.351867213219975,2.1091721821663327,-65.4666549710148,1.4372395932860798,-73.21281096995784,1.317041434314774,-79.71175169850301,1.143444689044287,-85.21040762543771,0.7071948355574875,-91.02343854241485
90.41022061964767,-23.441967488788237,82.39077762224454,-12.196346811101137,63.290669334042406,3.390965528954041,53.13656147575088,6.5047444596540345,37.54676323266992,-2.551320721655088,28.08920938754241,-7.676609248086038,19.808838143413055,-20.334859358862616,15.10804360546868,-27.230032214121536,9.995908068412433,-35.549338672132876,7.598553712277322,-43.146686609808114,4.703272019597904,-50.53403199604105,3.345485585463507,-57.682740956556415,2.2143499019031196,-64.80793596052507,1.5572283209750992,-72.53877761109482,1.4252103923621746,-79.004971718874,1.2056842428907544,-84.49548586857122,0.7856335494466578,-90.32023470794218
90.72610678852183,-22.802526351921074,83.03098051619386,-12.033000781935186,64.01592543277818,3.2469627525109104,53.80832438266461,6.556212758259562,38.126844742012764,-2.2403381098498585,28.578726287615126,-7.208637971999337,20.19399830558146,-19.772056887392807,15.41605098540478,-26.617993087294508,10.27418598339429,-34.90222661733867,7.85724320935438,-42.48084688788077,4.8659141189517925,-49.831511410290375,3.495746536454277,-57.013747668545705,2.3207029854453083,-64.14818539383481,1.6772911667618189,-71.86520147024697,1.5332587812499412,-78.29847547700189,1.2684710225441336,-83.78171487858964,0.8640448726170575,-89.61761034450734
91.04029525474024,-22.161718842092284,83.66615577758441,-11.860329829174304,64.7415829567066,3.0943181023880584,54.47957779787478,6.598653401981551,38.708392075398336,-1.934421138960147,29.071404583600128,-6.747683964811813,20.5838238698191,-19.208222665228902,15.728837833602341,-26.00335908048305,10.554794729830036,-34.2556093437571,8.116616901570211,-41.81488499353816,5.030738162097947,-49.12999121717763,3.6472980425376136,-56.344893068942156,2.428220643590521,-63.48742945478244,1.7974281996306445,-71.19207120967656,1.6411864299760452,-77.59225674934186,1.3318007353901749,-83.0690769140275,0.9424288888760373,-88.9155561223389
91.35273951323867,-21.51957233517561,84.29617878787812,-11.678411544568178,65.46763883545296,2.933568950861229,55.150323438738525,6.632242880913395,39.29139561612297,-1.633619724522191,29.567209359141856,-6.293774247902547,20.9782416984593,-18.643586793218958,16.046327551210396,-25.38635166513899,10.837701470272094,-33.609520104968794,8.376674697149639,-41.14881779478986,5.197725768455342,-48.429460891232225,3.8001302124425536,-55.676182877500025,2.5368920871364082,-62.825694327206236,1.9176394885660386,-70.51937549164563,1.748993167538373,-76.88630931234928,1.3956690888147136,-82.35755423341925,1.020785682030919,-88.21406271166558
91.66339305895278,-20.876114207044736,84.92092492853672,-11.48732351986672,66.19408999864257,2.76525267020628,55.82056302261273,6.657157685148206,39.875845747483055,-1.3379837820723992,30.066105697884637,-5.846935842650623,21.377178653835273,-18.078379372211145,16.36844353937815,-24.76719231271443,11.122873367273002,-32.96399215455432,8.637416504317429,-40.482662159645656,5.36685855744318,-47.72990990698338,3.9542331548981053,-55.00762281397368,2.6467065268805925,-62.16300619494467,2.037925102552407,-69.84710297841633,1.8566788229349243,-76.18062694247959,1.4600717902035,-81.64712909529948,1.0991153358890529,-87.51312078271593
91.97220938681832,-20.231371833573405,85.54026958102222,-11.287143346819562,66.92093337590072,2.5899066326988986,56.49029826685447,6.673574304779379,40.4617328527751,-1.0475632271470658,30.568058683472913,-5.40719577043518,21.780561598280173,-17.512830503053408,16.695109199254574,-24.14610249466125,11.410277583385238,-32.3190587460943,8.898842231298232,-39.816434956115245,5.538118148480436,-47.0313277389605,4.109596978633334,-54.33921859811744,2.757653173620696,-61.49939124183612,2.158285110574184,-69.17524233225083,1.9642432251635853,-75.47520341618798,1.5250045469422844,-80.93778375820261,1.1774179342577327,-86.81272100571863
92.27914199177096,-19.585372590635416,86.15408812679632,-11.077948617176617,67.64816589685282,2.4080682106149993,57.15953088882068,6.681669229900024,41.049047315295496,-0.7624079752824855,31.07303339955118,-4.974581052635301,22.188317394127267,-16.947170286593916,17.02624793198882,-23.523303682431447,11.699881281161282,-31.67475313316936,9.160951786316929,-39.15015305220834,5.7114861609861975,-46.33370386169287,4.26621179237722,-53.670975949685555,2.8697212381543977,-60.8348756517189,2.2787195816158032,-68.5037822154112,2.0716862032223275,-74.77003250992976,1.5904630664168735,-80.22950048066326,1.2556935609443656,-86.11285405090234
92.5841443687464,-18.93814385410451,86.76225594732094,-10.859816922687628,68.37578449112405,2.2202747762302124,57.8282626058685,6.681618950603422,41.63777951834058,-0.48256794201489583,31.580994929763875,-4.549118710630012,22.60037290370977,-16.381628823680728,17.361783138729862,-22.8990173474769,11.991651623153615,-31.03110856936013,9.42374507759817,-38.48383331593459,5.88694421437944,-45.637027749709944,4.4240677048588,-53.00290058843245,2.98289993127932,-60.1694856084315,2.399228584661671,-67.83271129015964,2.179007586109037,-74.06510800016042,1.656443056013046,-79.5222615212158,1.3339422997562167,-85.41351058849568
92.88717001268034,-18.289712999854316,87.36464842405795,-10.632825855102396,69.10378608833983,2.0270637018204525,58.49649513535488,6.673599956982912,42.227919845206856,-0.2080930428807619,32.09190835775533,-4.130835765798508,23.016654989360887,-15.8164362151619,17.701638220626847,-22.27346496124966,12.285555771914659,-30.38815830824717,9.687222013366778,-37.81749261530382,6.064473928079366,-44.94128887754101,4.583154824807053,-52.334998234112334,3.097178463793057,-59.50324729581223,2.5198121886962497,-67.16201821875819,2.2862072028216858,-73.36042366333515,1.7229402231165807,-78.81604913839476,1.4121642345006364,-84.71468128872726
