1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,
0,53.68468648663139,6.694843617920441,56.11917507496622,16.97379543533387,57.67454278417995,24.750633981403098,60.85290288561703,29.687235841081815,65.65425537927723,31.174978867286598,69.44123762779788,32.730346576500324,73.76921734039308,32.459847844463184,75.86558251368149,34.42096365173279,77.55619958891373,34.69146238376993,79.72018944521125,34.420963651732734,83.98054447479711,37.193575655114046,86.21215901410403,37.12595097210482,87.83515140632716,35.57058326289081,87.5646526742899,36.99070160608602,90.33726467767127,36.923076923076906,92.50125453396879,37.937447168216266,94.59761970725697
0.3645814359811368,52.89490345471967,6.877303105989682,55.27833415926074,16.97379543533387,56.826105079331455,24.65710944694152,60.03039344190336,29.61083693925221,64.82384461217634,31.08439513541228,68.58961616596304,32.729128766615105,72.92243200043589,32.56720644300944,75.01656745409468,34.4520624788301,76.71932546033247,34.7984783476918,78.92099655133063,34.57755216964435,83.17458036589773,37.20140357820628,85.38736536029506,37.25733627071102,87.02686420139656,35.85433916262403,86.79791094093366,37.14809458281536,89.50480019447747,37.178339000326645,91.70541233677818,38.14475556209618,93.78130724939246
0.7310398080426808,52.10617779774145,7.0638783911068685,54.43883954192836,16.97379543533387,55.97717658228407,24.564549783634504,59.207905980931116,29.534889554252942,63.99308157313442,30.995455438300837,67.73742903518917,32.72699286802285,72.0748600436632,32.67279801976872,74.16735152260281,34.482759408622,75.88254091094996,34.90443025368867,78.12138732061862,34.73223247528733,82.36847846809604,37.213312958486995,84.56433565715673,37.38764696675187,86.21911725902271,36.13418156876273,86.02968155401328,37.30628066584197,88.67507416830199,37.430934851641155,90.90978582983274,38.35104621867933,92.96595846493744
1.0993654772252341,51.31850782362079,7.254495355664204,53.600685107289166,16.97379543533387,55.12779064843727,24.473040944573626,58.38543568527808,29.459405355014127,63.16198271885122,30.908342071747455,66.88469818067085,32.723972155961036,71.22653389066818,32.776219987892745,73.31793853298035,34.5130252064275,75.04584103171197,35.00927692441488,77.32137294886371,34.88495848249622,81.56223222926741,37.229118412269,83.74299901643434,37.51684948830547,85.4118860112053,36.409904518821435,85.25998036211473,37.46525675881972,87.84797944544874,37.68080644186344,90.11433519913095,38.55629584877133,92.15152284798921
1.469548804569456,50.531891840281844,7.449079882053894,52.76386473966335,16.97379543533387,54.27798063319028,24.38266888285051,57.56297773752186,29.38439601046582,62.33056450602663,30.823237331547205,66.03144554760269,32.7200999056671,70.37748596204392,32.87706976053326,72.46833229900164,34.542830637565544,74.20922091356408,35.11297718252467,76.52096463185427,35.03568410510553,80.75583509728699,37.248634555865124,82.92328454987307,37.64491026344987,84.6051458899442,36.681302050314684,84.48882321382371,37.625019765402584,87.02340887222175,37.927895735836415,89.31902063067116,38.76048116317776,91.33794989264504
1.8415801511159202,49.74632815564877,7.647557852668228,51.92837232337098,16.97379543533387,53.42777989194258,24.293519551556756,56.740527320240005,29.30987318953808,61.49884339136025,30.740323513495213,65.17769308117914,32.71540939237846,69.52774867838349,32.9749447508421,71.61853663444111,34.57214646735511,73.3726756474519,35.2154898506723,75.72017356537867,35.18436325694978,79.94928052003007,37.271676005588205,82.10512136921835,37.77179572026313,83.79887232723922,36.94816820075701,83.71622595772607,37.78556658924444,86.20125529492498,38.172144698403116,88.52380231045186,38.96357887270432,90.52518909300227
2.215449877905286,48.96181507764567,7.849855149899412,51.09420174273225,16.97379543533387,52.57722178009351,24.20567890378399,55.91807961601029,29.235848561160992,60.666835831551964,30.659782913386607,64.32346272659481,32.70993389133264,68.67735446027996,33.06944237197098,70.76855535307328,34.60094346111518,72.5362003243211,35.31677375151207,74.91901094522535,35.33094985186352,79.142561945372,37.298057377751064,81.28843858621536,37.8974722868233,82.99304075509019,37.210297007662945,82.94220444240767,37.94689413399928,85.38141155986239,38.41349529440649,87.72864042447151,39.16556568815656,89.71318994315811
2.591148345978155,48.1783509141967,8.05589765613965,50.2613468820673,16.97379543533387,51.72633965304243,24.119232892623813,55.09562980741026,29.16233379426461,59.83455828330153,30.581797827016516,63.46877642904428,32.703706677767,67.82633572832646,33.16016003707168,69.91839226867245,34.62919238416475,71.6997900351173,35.416787707698234,74.11748796718274,35.47539780368129,78.33567282118798,37.32759328866646,80.47316531260947,38.02190639120846,82.18762660549686,37.46748250854699,82.16677451645438,38.10899930332096,84.563770513338,38.651889488689505,86.93349515872853,39.36641832034013,88.90190193720997
2.9686659163751585,47.395933973225965,8.265611253781174,49.429801625696314,16.97379543533387,50.87516686618875,24.03426747116785,54.27317307701759,29.089340557779053,59.00202720330873,30.50655055018001,62.613656133721975,32.696761026919035,66.97472490311611,33.24669515929597,69.06805119501314,34.656864001822754,70.86343987078618,35.5154905418851,73.31561582703921,35.61766102623761,77.52860659535332,37.360098354647306,79.65923066014591,38.1450644614967,81.38260531045916,37.71951874092372,81.38995202845189,38.271879000863464,83.74822500165573,38.887269246095144,86.13832669922141,39.566113480060636,88.09127456925506
3.3479929501368986,46.614562562657625,8.478921825216219,48.599559857939425,16.97379543533387,50.02373677493176,23.950868592507703,53.45070460740993,29.016880520634345,58.16925904827332,30.434223378672243,61.75812378582259,32.68913021402619,66.122554405242,33.3286451517956,68.21753594586966,34.68392907940819,70.02714492227335,35.61284107672694,72.5134057205832,35.757693433367024,76.72135671574324,37.39538719200635,78.84656374056999,38.266912925766064,80.57795230197678,37.96619974230762,80.61175282698616,38.43553013028071,82.93466787111959,39.11957653146638,85.34309523194855,39.76462787812372,87.28125733339067
