1,,2,,3,,4,,5,,6,,7,
5.682912476939748,-27.964003740843623,13.302740505427266,-23.77404399059671,29.291112532327702,-31.625382178940185,39.750111869573345,-42.24458982858917,38.897031254474825,-58.49981185882908,39.8052516284464,-75.56926887935512,43.553463629466535,-89.64795429553848
6.062655060817292,-27.39081742739876,13.431192263367507,-23.13000959983924,28.94456634102204,-31.071479101552995,39.50040815864526,-41.59876536926865,38.84840411870141,-57.75691427936252,39.748047986584425,-74.94857313098865,43.338636053723064,-88.97905909314662
6.442508088798661,-26.818203729125486,13.564655089383564,-22.487934957791424,28.603371068249658,-30.51545656068288,39.2485010125103,-40.95570148678081,38.79770424543091,-57.01327387869898,39.69124891704803,-74.32672899367279,43.127683529230865,-88.30901469187913
6.82247160060632,-26.24615380617729,13.702941445308852,-21.847832847380857,28.267577015692893,-29.95731449548805,38.99441849420623,-40.31530667542191,38.7450607066678,-56.26896715346484,39.63485706066649,-73.70377209307313,42.92076264328148,-87.63784462101384
7.202545635962622,-25.674658818707712,13.845863792976957,-21.209716051535196,27.93723448503431,-29.397052845126893,38.73818866677095,-39.67748942948813,38.69060257441657,-55.52407060028642,39.57887505826886,-73.0797380548552,42.7180299831665,-86.96557240982881
7.582730234590031,-25.10370992687021,13.993234594221178,-20.573597353182066,27.6123937779563,-28.834671548757683,38.47983959324222,-39.042158243275736,38.634458920681595,-54.77866071579015,39.52330555068443,-72.45466250468465,42.51964213617748,-86.29222158760174
7.963025436211012,-24.533298290818294,14.144866310875159,-19.93948953524915,27.293105196141425,-28.27017054553872,38.21939933665789,-38.40922161108094,38.57675881746735,-54.03281399660236,39.468151178742346,-71.82858106822695,42.325755689606126,-85.61781568361064
8.343431280547861,-23.96341507070545,14.3005714047722,-19.30740538066405,26.979419041272024,-27.70354977462827,37.95689596005582,-37.77858802719996,38.51763133677832,-53.286606939349525,39.41341458327179,-71.20152937114776,42.13652723074398,-84.94237822713333
8.723947807323043,-23.394051426685223,14.460162337745885,-18.677357672354418,26.6713856150306,-27.1348091751847,37.69235752647376,-37.15016598592902,38.45720555061894,-52.54011604065792,39.35909840510203,-70.57354303911265,41.952113346882584,-84.26593274744775
9.104575056258966,-22.825198518911094,14.623451571629573,-18.04935919324788,26.369055219099607,-26.563948686366274,37.42581209894962,-36.5238639815644,38.39561053099368,-51.79341779715401,39.305205285062186,-69.94465769778711,41.772670625313594,-83.58850277383183
