1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,
36.720202874048994,31.294683884791652,54.03212172442932,21.015732067378337,88.04733727810651,4.312435364081637,94.5393068469989,12.427397325197319,107.11749788672864,30.07743959062418,128.68977176669478,39.47727052891673,161.21724429416747,29.468817443540672,175.44096928712304,17.92753820995364,199.8985629754859,14.185639083439128,217.00760777683854,6.882173318434923,237.97125950972088,-6.642763283424813,252.17244294167347,-18.34183344403334,259.40828402366844,-32.20489346093956,267.5908706677934,-46.676575624929455,273.60946745562126,-62.36550208308671
36.60485289562354,30.45032133419545,53.51492448668995,20.335133842108235,87.09881904875328,4.445573505625077,93.85038646733892,11.9900762114018,106.60935604743668,29.430487936402187,128.02039594763585,39.22065891061186,160.27849063590133,29.731713514229398,174.69535686120344,18.294296778508397,199.05543151076336,14.461959651133782,216.21679187793586,7.300562741971532,237.22066602833502,-6.013685078020103,251.4482590653006,-17.580161582422306,258.91862492083806,-31.368544140278743,267.22649643074544,-45.888906914708286,273.3320144273721,-61.582807797657665
36.49228966230237,29.605583488095363,53.002431178945756,19.65394818678618,86.1542882820512,4.56703613524428,93.1599539883158,11.555596536752148,106.0982995795705,28.79180020017344,127.35257188160608,38.96152878791344,159.34054701670107,29.987262720782212,173.94807423953273,18.661879750349385,198.21198964057817,14.743451052462603,215.4253785693793,7.717081793268903,236.46862404005037,-5.390482598956339,250.72190809046015,-16.826505002364,258.4246187331663,-30.53874256500353,266.857296323746,-45.10166414075371,273.0494726387824,-60.796034670144536
36.38254604678593,28.760480647123302,52.494648647677025,18.972113167426187,85.21378958340176,4.676830753244644,92.4680013633623,11.123981085946298,105.58435036282526,28.161245511073105,126.68629629658744,38.699880147953934,158.403416356501,30.235419956967178,173.1991284332945,19.03012537782979,197.36823445626976,15.02994369168772,214.63336639585225,8.131741475345564,235.71512575353222,-4.773094959699051,249.99339248923934,-16.080771338808574,257.92630009349307,-29.715446977937802,266.483313138746,-44.314905447629826,272.761894347511,-60.00531668998758
36.27565492177462,27.915023111911125,51.99158373936416,18.28956685004249,84.27736755820638,4.774964859931629,91.77452054591106,10.695252643682124,105.06753027689626,27.538692998236172,126.02156592056178,38.43571297786576,157.46710157523546,30.476140116552585,172.44852645367268,19.3988719133028,196.52416304917756,15.321267973071372,213.8407539020384,8.544552791219985,234.96016337744572,-4.161461273713826,249.2627147337255,-15.342868226706173,257.4237036346582,-28.898615621905492,266.10458966769625,-43.52868897990078,272.46933181121665,-59.210787846627
36.17164915996881,27.06922118309086,51.49324330048751,17.60624730064916,83.34506681186667,4.86144595561052,91.07950348939494,10.269433994657447,104.54786120147867,26.924011790797692,125.35837748151084,38.16902726478156,156.53160559283913,30.709378093306498,171.69627531185085,19.767957609121538,195.679772510641,15.617254300875686,213.04753963262135,8.955526743910752,234.20372912045616,-3.5555206544662497,248.5298772960058,-14.612703301006945,256.9168639895015,-28.088206739730538,265.72116870254774,-42.74307288213066,272.1718372875582,-58.412582129502994
36.07056163406901,26.22308516129442,50.99963417752741,16.922092585260373,82.41693194978404,4.936281540586776,90.3829421472467,9.8465479235702,104.02536501626776,26.317071017892715,124.6967277074167,37.899822995833745,155.59693132924622,30.935088780997148,170.94238201901294,20.137220717639252,194.83505993199947,15.91773307936296,212.25372213228457,9.364674336436337,233.44581519122892,-2.9552122154218523,247.79488264816746,-13.890184196660982,256.4058157908629,-27.284178574236876,265.3330930352514,-41.95811529888351,271.8694630341945,-57.61083352805571
35.972425216775434,25.37662534715372,50.51076321696428,16.237040769890257,81.49300757736,4.999479115165798,89.68482847289908,9.426617215118199,103.5000636009587,25.717739808656347,124.03661332626109,37.62810015815489,154.66308170439117,31.153227073392713,170.18685358634275,20.506499491209127,193.99002240459265,16.222534712795323,211.45929994571156,9.772006571815268,232.68641379842927,-2.3604750700462205,247.0577332622977,-13.175218548618375,255.89059367158222,-26.486489368248385,264.94040545775795,-41.17387437472354,271.5622613087842,-56.805676031725454
35.877272780788644,24.529852041300728,50.02663726527845,15.551029920552878,80.57333829999607,5.051046179652872,88.98515441978498,9.009664653999323,102.97197883524677,25.12588729222358,123.3780310660261,37.35385873887736,153.73005963820844,31.363747864261313,169.42969702502387,20.87563218218429,193.14465701975973,16.531489605435013,210.664271617586,10.17753445306613,231.92551715072238,-1.771248331804884,246.3184316104839,-12.467713991829328,255.37123226449933,-25.69509736458906,264.5431487620183,-40.390408254214776,271.2502843689863,-55.99724362995238
35.78513719880897,23.682775544367303,49.54726316895028,14.863998103262475,79.65796872309375,5.090990234353512,88.28391194133701,8.595713024911504,102.44113259882727,24.54138259772958,122.72097765469334,37.07709872513385,152.79786805063236,31.566606047371124,168.67091934624023,21.24445704291793,192.29896086884025,16.84442816154416,209.86863569259128,10.581268983207451,231.16311745677365,-1.1874711141634293,245.5769801648131,-11.76757816124399,254.84776620245407,-24.90996080608278,264.14136573998337,-39.60777508192132,270.9335844724594,-55.18567031217668
