1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,
97.65004226542695,-43.92707948121836,94.47168216398993,-36.42073966718624,82.1639898562976,-27.0209087288938,67.69230769230776,-3.960891822723056,51.191885038038976,-8.694619633373918,40.03381234150467,-15.659961983331527,29.010989010989107,-24.045422676484634,22.24852071005921,-32.0251352715818,15.486052409129371,-40.88396874579996,11.96956889264581,-47.84931109575763,5.409974640743968,-56.031897739882766,2.77261200338134,-63.67348691993345,0,-70.77407863590975
97.87744870725308,-43.24034390592959,94.89808895588575,-35.866015299578635,82.81658774296486,-26.816924397119806,68.33171298563602,-4.084163636255255,51.83502654320321,-8.462776062397666,40.64409602523352,-15.185354912298124,29.517339460463518,-23.634721781863732,22.622094002912377,-31.47480912343616,15.796472965056267,-40.32051836933363,12.145191847509608,-47.22262682010137,5.655157044857191,-55.412155305202305,2.9640899038764985,-63.033742204003374,0.12736612378540713,-70.12378332777399
98.10602551967852,-42.55377264164872,95.32295293335889,-35.30972108154515,83.46610345675819,-26.61119482587509,68.97208818071607,-4.2168427519798115,52.478556737857645,-8.237018236263339,41.25633337904074,-14.719026395063906,30.02728000360605,-23.21862992632009,23.000088701742243,-30.92288949186775,16.11013232599541,-39.75411631867456,12.326662373531747,-46.593648829051006,5.902562012722768,-54.79075606910391,3.157345961508497,-62.39308443839752,0.25779491642435914,-69.47218191786777
98.33576547764804,-41.86737220958577,95.74625565010601,-34.751868635560925,84.11253889732373,-26.403677487958703,69.613426873979,-4.358563030591881,53.12247602013326,-8.017351117126111,41.870509593599195,-14.26100281327632,30.54076859563844,-22.797461112133306,23.382468168346634,-30.36956033425929,16.426996047810263,-39.18491731517537,12.513892507282975,-45.96250062444591,6.15217071730828,-54.167763825678264,3.352365891530013,-61.751553042289856,0.3912490875000003,-68.8193197051375
98.5666613561065,-41.181149130950644,96.1679786598236,-34.19246958410088,84.7558959643076,-26.194329856169702,70.25572266185583,-4.50895833278679,53.76678478816109,-7.803779667141043,42.48660985958179,-13.811310548582526,31.057763191782357,-22.371529341582914,23.769195764523374,-29.815005607993385,16.747029686364215,-38.61307608018865,12.706794285334041,-45.329305708125446,6.4039643315813635,-53.54324236901596,3.549135409193809,-61.109187434854334,0.5276913465955602,-68.1652419885296
98.7987059299987,-40.49510992695332,96.58810351620824,-33.63153554963998,85.39617655735574,-25.98310940330731,70.89896914077761,-4.667662519259579,54.411483440072175,-7.596308848463423,43.1046193676614,-13.369975982630024,31.57822174725959,-21.94114861694834,24.16023485207029,-29.25940927045258,17.070198797520646,-38.038747335067,12.905279744255665,-44.69418758192904,6.657924028509598,-52.91725549320762,3.7476402297526192,-60.46602703526486,0.6670844032941545,-67.5099940669906
99.03189197426943,-39.809261118803704,97.00661177295657,-33.069078154653255,86.03338257611435,-25.769973602170523,71.54315990717541,-4.834309450705518,55.05657237399748,-7.394943623248366,43.72452330851087,-12.937025497065974,32.102102217291815,-21.506632940509178,24.555548792785203,-28.70295527901959,17.396468937143,-37.462085801162914,13.109260920618567,-44.05726974769601,6.9140309810605345,-52.28986699234383,3.947866068459149,-59.82211126269533,0.8093909671789561,-66.85362123946686
99.26621226386354,-39.12360922771177,97.42348498376501,-32.50510902161574,86.66751592022948,-25.55487992555851,72.1882885574802,-5.008532987819763,55.702051988068064,-7.199688953650991,44.346306872803126,-12.512485473537765,32.62936255710076,-21.068296314544853,24.95510094846594,-28.14582759107708,17.725805661094682,-36.883246199829046,13.318649850993467,-43.41867570726578,7.17226636220181,-51.66114066051523,4.149798640566161,-59.17747953631971,0.9545737478331944,-66.1961688049048
99.50165957372585,-38.43816077488748,97.83870470233026,-31.939639773002398,87.2985784893472,-25.33778584627038,72.83434868812319,-5.189966991297524,56.34792268041494,-7.010549801826471,44.96995525121105,-12.096382293692727,33.15996072190816,-20.62645274133496,25.358854680910326,-27.588210164007535,18.05817452523911,-36.30238325241794,13.533358571951112,-42.778528962477765,7.432611344901005,-51.031140291812505,4.35342366132636,-58.532171275311896,1.1025954548400136,-65.53768206225095
99.73822667880111,-37.75292228154075,98.25225248234884,-31.372682031288207,87.92657218311356,-25.118648837105184,73.4813338955353,-5.378245321833958,56.9941848491691,-6.827531129930037,45.595453634407505,-11.688742339178134,33.69385466693572,-20.181416223158976,25.766773351916157,-27.03028695519373,18.393541085439693,-35.71965168028214,13.753299120062223,-42.13695301517123,7.69504710212567,-50.39992968032618,4.55872684599251,-57.88622589884591,1.2534187977825866,-64.87820631045162
