1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,,20,
89.7729059612081,15.682521762179704,91.82816170538507,19.74861247065394,99.06475656774461,13.822643339533329,98.9507541060213,4.7937389645059625,86.47053658462215,1.0231186508535188,73.5050751492833,0.39072416720756564,57.202866815433765,-1.409957547623378,48.13031934388948,-4.476375945103882,38.75698196030595,-6.204313138536918,32.25140877550206,-9.61585694934223,26.351946501713485,-13.526077729161727,21.84934234738256,-17.194953782425728,18.26881150244907,-19.292324644377572,17.452903492112114,-22.924629685197885,16.353656739666803,-25.695338713433728,16.434752190748043,-30.027359208081123,18.125724856966656,-32.51988414990183,19.43508002934459,-33.15012263599198,20.90031274082554,-35.04129013994594,23.026282520905852,-35.541583659525884
89.59240147655925,16.547636106710513,91.60449771002351,20.58873146711261,99.1531516462963,14.705245129676086,99.55497442503355,5.49739951537731,87.2996605799296,1.3684425896150856,74.36236812377166,0.7124433605758327,57.93196319852797,-0.9482436012870608,48.7929094062377,-3.910894627495395,39.169937551726775,-5.504811297776882,32.552416270830406,-8.86531230707675,26.459747256444246,-12.723119878014018,21.94099178876803,-16.34132066670378,18.258531295406783,-18.413945202015782,17.129927332473528,-22.09663634666225,15.913843629794428,-24.890782460676178,15.864601857476885,-29.33736633966197,17.571971933544432,-31.83300164021574,18.745811865938208,-32.52620768021376,20.285548113734023,-34.462799595218655,22.365991331062446,-34.97581548478564
89.4062629378887,17.41166914234418,91.36924205922998,21.427208727751292,99.23470619591757,15.590682359293794,100.15992131838294,6.213626748008835,88.12525736676872,1.711388778933042,75.22388673265749,1.026763029608162,58.660319650184874,-0.5012884167762195,49.44236046792963,-3.3543664623148857,39.61896185334365,-4.817686106457813,32.89574494096064,-8.12679861394355,26.62531987258052,-11.928216105172567,22.065624670887303,-15.488307756426707,18.28344050080733,-17.529613217906387,16.832132638136613,-21.264656958767432,15.489328626425902,-24.080057630957867,15.320586003707774,-28.63849109051887,17.035071653755494,-31.13910674306328,18.04910683920434,-31.899505040061513,19.685275488080322,-33.8782905487962,21.710644462208734,-34.409105299302155
89.21246409127667,18.274630265113956,91.12304146108482,22.264009452484515,99.30910287609771,16.478501131660835,100.76215345519887,6.942082679960379,88.96537707462079,2.0526289343895883,76.08896314970531,1.3341050057663324,59.386864350948315,-0.0693684841206732,50.07654296663844,-2.8068330319775896,40.10218645321555,-4.143223352751534,33.27925631352343,-7.400308386629604,26.845412141348277,-11.141416526030298,22.221353510687663,-14.636463572073467,18.334058162860515,-16.64021091390663,16.562345526253864,-20.428807402170094,15.083668175273772,-23.263188443085426,14.805311735373891,-27.930129814651252,16.51641211749393,-30.437887438338237,17.347751114555194,-31.26956401253983,19.0868089320619,-33.28727678912395,21.060745893369358,-33.84127516090513
89.01124512125597,19.13653454290295,90.86654262366864,23.099098841226862,99.376024346326,17.368247550051535,101.35822950461085,7.682429328792068,89.8218578440854,2.3932394054140786,76.95692954867974,1.6348911205121794,60.110525481362004,0.3472397066497024,50.71479922893991,-2.2683782157960763,40.617742939401694,-3.4817088248299797,33.70081191614969,-6.685834141822113,27.116771853973376,-10.362771255980249,22.4062908251164,-13.78633663412296,18.40908816659936,-15.746657355072955,16.323392113977718,-19.58920355752707,14.700418722050529,-22.44019911586537,14.321386158408188,-27.21167886605872,16.01738142465365,-29.72903170593429,16.64453085740297,-30.635933894653363,18.477108389275372,-32.68957167431404,20.41679960356913,-33.27214712742432
88.8028462123595,19.997397043594276,90.6003922550621,23.93244209389286,99.43515326609128,18.25946771774028,101.94470813574804,8.43432871206386,90.69212373705392,2.734321041327405,77.82711810334541,1.9295432053073682,60.830231221969996,0.7482596655050884,51.367961975954074,-1.7391897466461614,41.16376289996117,-2.8334283108649174,34.15827327647014,-5.983368396207993,27.436146801681843,-9.592330410415173,22.618549131120858,-12.938475463054147,18.507234397056834,-14.849871606462102,16.11809851846067,-18.745961305495086,14.343136712468606,-21.61111386810427,13.871416378743675,-26.482534598740756,15.53936767512863,-29.01222752574523,15.94223223315987,-29.998163983406812,17.85818345513428,-32.08506698940704,19.77930957183264,-32.70154325668938
88.58750754912006,20.857232835071045,90.32523706334581,24.764004410397035,99.48617229488303,19.15170773800139,102.51814801773986,9.197442847335708,91.57359881541817,3.076974691450573,78.69886098746684,2.218483091613848,61.545040361787244,1.1334150391984963,52.03538434593219,-1.2194710074995783,41.73837792295302,-2.19866759902834,34.64950192211552,-5.292903666474388,27.80028477569948,-8.830144104728163,22.856240945648267,-12.093428579345868,18.627200739265902,-13.950772733130577,15.9492908568551,-17.89919652673092,14.015378592240495,-20.7759569186087,13.458009502313416,-25.74209336669685,15.083758968812788,-28.28716287766474,15.243641407238044,-29.355803575804714,17.23204714815779,-31.47365451971598,19.148682026805602,-32.12928557345958
88.36546931607046,21.71605698521637,90.0417237566001,25.593750990654087,99.5287640921901,20.044513714109314,103.07510781971581,9.97143375216757,92.46370714106939,3.4223012051045316,79.57149037480843,2.502132610893341,62.26735250495216,1.5025777779908935,52.71641947712544,-0.7094253813281739,42.33971959643634,-1.577712477492014,35.17235938071656,-4.614432469308326,28.205933567252316,-8.07626245431203,23.11747878564603,-11.251744503477084,18.76769107825953,-13.050279800134945,15.819795246313618,-17.04902510189129,13.720700807078742,-19.934752486185232,13.083772635050366,-24.989751523926543,14.651943405600207,-27.55352574158661,14.551544545049751,-28.708401968851774,16.60071248686495,-30.855226050553654,18.510595836658354,-31.55512989027835
88.1369716977436,22.573884561913417,89.7504990429058,26.421647034578484,99.56261131750176,20.93743174933826,103.61214621080518,10.755963444119516,93.35987277589942,3.7714014316101157,80.44433843913504,2.7809135946075685,63.00525395071867,1.8560507031547786,53.41042050778509,-0.2092562511036249,42.96591950847028,-0.9708487344278751,35.7247071799041,-3.947947321396896,28.649840967566206,-7.330735574559753,23.40037516806143,-10.413971755926696,18.927409299070746,-12.149311872531825,15.732437803988546,-16.195562911633033,13.462659802695782,-19.087524789640497,12.75131288288759,-24.224905424429437,14.24530908538486,-26.811004097404634,13.868727812007137,-28.055508459552584,15.966192489774869,-30.229673367233147,17.85643082572483,-30.97862709833356
87.90225487867218,23.430730633045243,89.45220963034336,27.24765774208481,99.58739663030707,21.830007946962724,104.12582186013748,11.5506939407515,94.25951978179961,4.125376220288388,81.31673735421106,3.0552478742184235,63.757893315612534,2.194214446949502,54.116740576162385,0.2808330002022217,43.615109247113935,-0.3783621580076897,36.30440684730888,-3.293440739427126,29.12875476786712,-6.593613580864201,23.703042609841702,-9.580658857173603,19.105059286732512,-11.248788015377727,15.690044647032494,-15.338925836612873,13.244812024804162,-18.234298047780953,12.463237351758096,-23.446951422204904,13.865244108060608,-26.059285925012432,13.197977373522406,-27.39667234491185,15.330500175406485,-29.5968882550672,17.188879866495256,-30.399288566071903
87.6615590433891,24.28661026649496,89.14750222699337,28.071748313087653,99.6028026900953,22.721788410256977,104.61269343684188,12.35528725962348,95.16007222066156,4.485326420460126,82.188019293801,3.3255572811876846,64.5244192161594,2.5174496416343004,54.834732820508464,0.7606389896176324,44.2854204004264,0.19946146359654904,36.909319910561635,-2.6509052400861037,29.639422759380977,-5.864946588618352,24.02359362793419,-8.752354327696708,19.299344926277797,-10.349627293729327,15.691834887675611,-14.479247241589121,13.070713919116315,-17.375096479413173,12.222034691332397,-22.65528596245821,13.509991568239968,-25.298067744984507,12.542079395007704,-26.73144292193416,14.695648562279018,-28.95676249936895,16.51063583145998,-29.81662566194001
87.41512437642717,25.141538530145738,88.8370235409364,28.89388394750148,99.60851215635552,23.612319242495346,105.06931961004778,13.169405418295469,96.05895415437686,4.852352881446393,83.05751643166951,3.5922636469771305,65.30398026888469,2.8261369194684107,55.56375037907458,1.229958334170874,44.97498455646672,0.7623363422129614,37.5373078972932,-2.0203333400608585,30.178592733333744,-5.144784713215131,24.360140739286237,-7.929606687974967,19.508970102739568,-9.45274877264319,15.724201784163256,-13.616914358394638,12.943921931344732,-16.509944303343786,12.002722628026731,-21.849630557773878,13.154673692151448,-24.52734179322846,11.903820041875349,-26.059369487624167,14.06365066891152,-28.309187885451138,15.82439159310934,-29.230149754384513
87.16319106231919,25.99553049188063,88.52142028025304,29.714029845240987,99.59093272030151,24.50113072617853,105.4922590488847,13.992710434327478,96.95358964483711,5.227556452568081,83.9245609415812,3.85578880304854,66.09572509031415,3.1206569127110697,56.303146390111976,1.6885876508900424,45.6819333032941,1.3099766896698384,38.186232335134264,-1.4017175560384771,30.743012480951222,-4.433178070047404,24.71079646084513,-7.112964458487227,19.732638701150847,-8.55907151717588,15.783931748024202,-12.752505958371671,12.867992507201961,-15.638865738379309,11.78573741568647,-21.030761706213013,12.7953467664301,-23.747464675954518,11.285985479537374,-25.380001338986517,13.436519513822986,-27.65405619862679,15.132840023933568,-28.63937221185205
86.90599928559806,26.84860121958286,88.20133915302375,30.532151206220703,99.53361171151545,25.38767375238632,105.87807042248204,14.82486432527952,97.84140275393378,5.612037983146138,84.7884849973006,4.116554580863692,66.89880229697332,3.401390253621571,57.05227399187186,2.136323556803518,46.40439822896752,1.8420967177951297,38.85395475171566,-0.7950504047059894,31.32942979345944,-3.730176774508209,25.073673309558103,-6.302976159712443,19.96905460654466,-7.669514592383962,15.86919576395195,-11.886605520498506,12.846156359901101,-14.76188523622568,11.57219343888869,-20.199669551974978,12.434098109107538,-22.958815458931213,10.691361873406095,-24.692887773025802,12.81626811553258,-26.991259224208875,14.438673996423063,-28.043804402789362
86.64378923079647,27.70076578113543,87.87742686732923,31.3482132303551,99.43865918659691,26.271374361926632,106.22331239996896,15.665529108711496,98.71981754355835,6.006898322501399,85.64862077259232,4.374982811884422,67.71236050538784,3.668717574459208,57.81048632260547,2.5729626689394536,47.140510921546195,2.3584106384170695,39.53833667466813,-0.20032440275048202,31.93459246208431,-3.035830941990355,25.446883802372554,-5.500190312129575,20.216921703953915,-6.784997063324056,15.978164816639833,-11.019796523753485,12.853393462702456,-13.879219160252092,11.36320508221047,-19.357344239259135,12.073015038215374,-22.161773207926956,10.122735388893659,-23.997578086746728,12.204909492559352,-26.320688747510246,13.74458638306811,-27.442957695642917
86.37680108244746,28.552039244421564,87.55033013125006,32.16218111755887,99.30827572354923,27.15165858704836,106.5245436504751,16.514366802183417,99.58625807560264,6.413238319954928,86.50430044122078,4.631495327572509,68.53554833208324,3.9230195074831613,58.57713652056401,2.998301604326059,47.88840296908916,2.858632663363778,40.2372396316224,0.38246793314101524,32.55524827805175,-2.3501906878867658,25.82854045623577,-4.70515543621741,20.47494387841158,-5.906437995052727,16.109009890781465,-10.152662447114835,12.872002361453383,-12.991623095720001,11.159886730228777,-18.50477591226479,11.714184871785278,-21.356716988710104,9.58289219141227,-23.29362157715383,11.604456663422354,-25.642236553843816,13.053270056359054,-26.836343458859517
86.10527502508359,29.40243667732426,87.22069565286671,32.97402006774644,99.1446619003761,28.02795246000028,106.77832284312962,17.371039423255297,100.43814841195791,6.832158824827616,87.3548561769507,4.886513959389731,69.36751439358528,4.164676684952781,59.35157772399867,3.412136979991601,48.646205959655504,3.342477004463376,40.94852515020932,0.9533340862814725,33.18814503258773,-1.6733061275904788,26.216755788095043,-3.9184200524549624,20.741825014950678,-5.0347564526265955,16.259901971070292,-9.285786769561014,12.90155694020416,-12.09994663305082,10.963352767520746,-17.64295471519125,11.35969492784875,-20.544025867049186,9.074618446374132,-22.580567541251867,11.016922646640637,-24.95579442852261,12.367417888786179,-26.22347306088568
85.82945124323788,30.251973147726744,86.88917014025975,33.783695280832546,98.95001829508084,28.899682013031168,106.98120864706203,18.23520898948715,101.27291261451586,7.264760686440354,88.1996201535465,5.1404605387979245,70.20740730641938,4.3940697391272465,60.13316307116071,3.8142654129642892,49.41205148130439,3.8096578735439266,41.670054758059564,1.5122815399837464,33.83003051691804,-1.0052273764943038,26.609642314897656,-3.140532681321133,21.016268998604232,-4.1708715011021695,16.4290120421997,-8.419752970070192,12.941631083005404,-11.205039362665786,10.774717578663285,-16.77287079223794,11.01163252443746,-19.724078908712613,8.60070031919139,-21.857965276045434,10.444320460733366,-24.26125415685948,11.68972275283977,-25.603857870168156
85.54956992144315,31.10066372351207,86.55640030150988,34.591171956731614,98.72654548566703,29.76627327838986,107.12975973140163,19.106537518438927,102.08797474516808,7.712144754114149,89.03792454477292,5.393756897258811,71.05437568711119,4.611579302265909,60.92124570030143,4.20448352027239,50.18407112209485,4.259889482433721,42.39968998280398,2.059317777560807,34.477652522268784,-0.3460045499912212,27.005312553590954,-2.3720418432947667,21.296979714405154,-3.31570220553607,16.614511088863196,-7.555144527620769,12.991798673907397,-10.307750874986255,10.59509554823353,-15.895514287604158,10.672084979583019,-18.8972551794688,8.163923975276305,-21.12536407853912,9.888663124219534,-23.55850752416734,11.02287752101023,-24.97700925515346
85.26587124423219,31.94852347256341,86.22303284469757,35.396415295358224,98.47644405013824,30.627152288325135,107.22053476527782,19.98468702767059,102.88075886580606,8.175411877169836,89.87627782256897,5.646842312581157,71.90756815218646,4.817586006627948,61.71517874967179,4.582587918944057,50.96039647008604,4.692886042960708,43.13529235207329,2.5944502823256244,35.12775883986575,0.3043122365258455,27.40187902112217,-1.613496058854878,21.58266104738641,-2.470167630984861,16.814570095754277,-6.692544921190972,13.051633596960642,-9.408930760433577,10.425601060808503,-15.01187534548933,10.343139611317099,-18.06393374508616,7.767075580041023,-20.382313245737635,9.351963655618249,-22.847446315759214,10.369575065787785,-24.342438584288345
84.97859539613779,32.79556746276381,85.8897144779034,36.19939049662702,98.20191456649792,31.481745075085826,107.2501282635132,20.869319532091936,103.64868903832127,8.655662904928477,90.72447984699664,5.900252290153219,72.7661333181706,5.012470484472658,62.514315357523344,4.948375226007556,51.739159113336996,5.108361766953124,43.87472339349824,3.117686537591112,35.77709726093491,0.9456728676639727,27.797454234438703,-0.8654438484803109,21.87201688258108,-1.6351868425051634,17.027360047566333,-5.832537629759145,13.120709736215645,-8.509428609429051,10.267348500965284,-14.122944110092646,10.026883737671142,-17.22449367133322,7.412941298897749,-19.628362074645565,8.836235073448563,-22.127962316947958,9.73250825966278,-23.69965722601944
84.68798256169276,33.641810761996396,85.55709190920794,37.00006276045252,97.90515761274963,32.32947767092071,107.24871245954336,21.760022683326213,104.38918932460541,9.15399868671085,91.58158314136705,6.154555332127302,73.62921980158927,5.196613368059332,63.31800866210716,5.301642058491154,52.51849063990687,5.506030866239087,44.615844634709674,3.62903402667024,36.422415576702235,1.578027228030237,28.190150710487785,-0.12843373264996671,22.163751105022072,-0.811678905153542,17.251051928992922,-4.975706132303628,13.19860097572274,-7.610094012393972,10.12145225328078,-13.229710725613586,9.72540467667693,-16.37931402397834,7.104307297258629,-18.863059862267562,8.34349039622964,-21.39994731304654,9.114369975125555,-23.04817654879332
84.3942729254299,34.48726843814438,85.22581184669167,37.798397286749264,97.58837376689672,33.169776108078565,107.24466817723277,22.656115510241477,105.09968378654997,9.671520071838017,92.44653776036756,6.410319970109526,74.49597621896811,5.370395289647206,64.12561180167444,5.642185033423061,53.296522637854764,5.885607552646718,45.35651760333826,4.128500232875922,37.060461578393586,2.2013252022317715,28.590680598812412,0.5970192571182338,22.462313841279126,-0.0005470902887054763,17.48381672472749,-4.122633907802651,13.284881199532379,-6.711776559749694,9.989026702332126,-12.333165336251454,9.440789746366022,-15.528773868789983,6.843959740535979,-18.085955905608273,7.875742642480418,-20.663293089367812,8.517853084666456,-22.387507921056624
84.09770667188224,35.33195555909077,84.89652099843539,38.59435927543183,97.25376360694287,34.00206641880828,107.23802837208149,23.55685640719696,105.77759648604655,10.209327909630872,93.31829375868523,6.668114735705842,75.36555118683276,5.534196881495518,64.93647791447637,5.96980076783143,54.07138669523971,6.246806038004138,46.09460382701485,4.616092639521128,37.68798305723493,2.815516674875596,29.022624587888117,1.3106402270224748,22.802023638897595,0.7976893254415813,17.723825419463424,-3.2739044352346127,13.379124291695007,-5.815325841917513,9.871186232696402,-11.434298086205615,9.175126264769972,-14.673252271536569,6.63468479414189,-17.29659950167229,7.435004830720061,-19.917891431224803,7.94565046077571,-21.717162711256094
83.79852398558234,36.17588719271879,84.56986607251946,39.3879139264148,96.90352771089164,34.825774635358584,107.22882599958922,24.461503768552006,106.42035148498661,10.768523049410305,94.19580119100743,6.9285081605223695,76.23709332170864,5.688398775863504,65.74996013876427,6.284285878744583,54.84121440012092,6.589340534139467,46.82796483337012,5.091818729918771,38.30172780445213,3.42055153056873,29.4853496121072,2.012259097204776,23.186530496523005,1.5829069482520026,17.969248997894283,-2.430101193577741,13.480904136261131,-4.9215914493187825,9.769045228950517,-10.534099119675318,8.930501549920507,-13.813128297986566,6.47910630849583,-16.494540055247228,7.02328997946762,-19.16363412393042,7.40045497594366,-21.036652287838308
83.49696505106323,37.01907840691143,84.24649377702457,40.1790264396127,96.53986665674637,35.6403267899783,107.21709401525612,25.36931598866596,107.02554494786688,11.35020619558793,95.07801011202133,7.192068776165058,77.10975124012162,5.833381605010516,66.56541161278932,6.585436983190732,55.60413734055743,6.912925252880882,47.55446215003491,5.555685987381821,38.898443611271205,4.016379653918364,29.977527676065336,2.7017062247683157,23.613112675251784,2.355000556378343,18.218258444713513,-1.5918076618103782,13.589794617281086,-4.031422972374855,9.683718075671607,-9.63355858086004,8.709002919849127,-12.948781013908388,6.348808996254093,-15.679614020101496,6.642611107242146,-18.400412952797524,6.884959502660706,-20.345488019249842
83.1932700528576,37.86154426955193,83.9270508200313,40.96766201494012,96.16498102251052,36.44514891491622,107.20286537458213,26.279551461898166,107.6228219279563,11.955095315835877,95.9638705764142,7.459365114240029,77.98267355859713,5.969526001195732,67.38218547480272,6.873050698198028,56.35850783331023,7.21727474591745,48.27195730464001,6.007701895223192,39.48823878617486,4.602922256354475,30.4978307843582,3.378811966816329,24.079048436180187,3.1138649280565005,18.4690247446145,-0.7596073189108097,13.705369618805378,-3.1456700015069146,9.616319157436692,-8.733666613959087,8.512717692587444,-12.080589485070448,6.221628387767566,-14.852568524102026,6.294981232562748,-17.628119703139134,6.4018569134170775,-19.643181273937444
82.88767917549836,38.70329984852327,83.61218390962011,41.753785852311694,95.78107138618788,37.23966704242116,107.18617303306718,27.19146858260791,108.23289275980477,12.582694960238143,96.85233263887329,7.730965706353345,78.85500889366068,6.097212596678503,68.19963486305579,7.146923640794853,57.11874011165861,7.502327301104572,48.97832399233994,6.447873936920587,40.09686096697715,5.17988703313938,31.044930941581526,4.043406680451994,24.58161604040464,3.85939484152226,18.720701558915266,0.06591681989959852,13.827203024884398,-2.265182127136427,9.567962858822796,-7.83541336317171,8.343733186167128,-11.208932777241216,6.09791775819275,-14.014330873097833,5.982413373948532,-16.846646160268108,5.95384008070306,-18.929243420347746
82.58043260351832,39.54436021170875,83.30200501997473,42.537363482758565,95.39033832578167,38.02330720474197,107.1670499462112,28.10432574515454,108.85225053439427,13.232269771218625,97.74234635408578,8.007439084110956,79.72590586183816,6.216822023718009,69.0171129157996,7.406852428009245,57.89363647483361,7.768631183334946,49.68645363631066,6.87621659677643,40.724172179667846,5.746885349893319,31.617500152330877,4.695320722778433,25.11809374902151,4.591485075011406,18.996372046320005,0.8842497260860682,13.954868719568651,-1.3908089396846322,9.53976356440694,-6.939788972697386,8.204136718619793,-10.334189956189164,5.978030382686143,-13.165828372938051,5.706920549918493,-16.055884109497413,5.54360187700911,-18.203185826927324
82.27177052145026,40.3847404269913,82.98513351667424,43.31840156537794,94.99498241929558,38.79549543412736,107.14552906951411,29.01738134389734,109.47738834270677,13.903084391201276,98.63286177673893,8.289353779118983,80.59451307965497,6.328734914573545,69.83397277128546,7.652633676869584,58.682144044753954,8.016837644258487,50.40856344391517,7.292769992742421,41.36919017006528,6.303528104162638,32.21421042120198,5.334384450898824,25.68575982312717,5.310030406759836,19.305198958267226,1.6950153340203542,14.087940586908474,-0.5234000295728833,9.533284961133461,-6.0477827456065825,8.096015607976994,-9.456740087682647,5.862319536404129,-12.307988329471755,5.462961044623398,-15.255750521247535,5.173835174825399,-17.46451986212287
81.96193311382711,41.22445556225415,82.65714314797441,44.096987214276226,94.59720424473306,39.55565776282623,107.12164335847586,29.929893773195715,110.10479927572436,14.594403462609876,99.5228289615199,8.577278322983375,81.45997916363677,6.433331901504346,70.64956756776456,7.884064004404024,59.48320994333852,8.247597935525107,51.143924121308714,7.69758010812518,42.03093268398766,6.849426193493628,32.833733752790465,5.960428221916402,26.28189252381793,6.014925615003278,19.64552844978988,2.497854554575042,14.22599251095437,0.3361950127774662,9.566086603444944,-5.160160306979549,8.021457172270402,-8.576962237490136,5.751138494503266,-11.441738048548018,5.222474425785663,-14.446523104957691,4.847142033318789,-16.71275694338226
81.65116056518156,42.06352068538047,82.31854455307206,44.87321686853471,94.19920438009768,40.303220223087294,107.09542576859661,30.84112142740895,110.73097642442912,15.305491627868491,100.4111979631162,8.87178124731031,82.32145273030909,6.530993616769706,71.46325044348822,8.100940027640831,60.29578129250609,8.461563308784605,51.89180637464665,8.09069292623144,42.70841746725347,7.384190515432579,33.47474215169211,6.5732823929342885,26.903770112190216,6.706065477977631,20.015706675920853,3.2924082986227745,14.36859837575679,1.1871265969451201,9.644524778640687,-4.277163864108843,7.982548729531629,-7.695235471380101,5.644840532139995,-10.568004836015916,4.983896874854054,-13.62874925470419,4.540031654937252,-15.947647983977333
81.3396930600465,42.901950864253195,81.96984837116378,45.647186967234404,93.8031834033929,41.03760884715945,107.06690925537617,31.750322700896334,111.35241287980278,16.035613529400905,101.29691883621473,9.173431083705736,83.17808239619757,6.622100692628862,72.27437453670751,8.303058363608159,61.11880521417544,8.65938501568695,52.651480910084274,8.47215443036771,43.400662265681035,7.907431967525838,34.135907622502486,7.172777321055719,27.54867084934034,7.3833447739186795,20.414079791693098,4.078317477036194,14.515332065366124,2.028545132508839,9.765543696986583,-3.398960865981394,7.979615433349522,-6.811940901579078,5.543778924470871,-9.687715997724581,4.748710400761809,-12.802982854332924,4.233527219206394,-15.169738459062273
81.02777078295475,43.73976116675561,81.61156524144616,46.41899394945648,93.41134189262215,41.75824966729141,107.03612677431448,32.65675598801727,111.96560173282768,16.784033809631012,102.17894163550301,9.48279636377572,84.02901677782796,6.707033761341108,73.08239684742426,8.490216003340777,61.95122883026528,8.841714307882057,53.42221843377678,8.842010603840833,44.10668482508862,8.418761447319696,34.815902169817264,7.758743363383871,28.21387299636467,8.046658281062264,20.838993952139504,4.855223000687829,14.665767463832879,2.8596010290471554,9.926087568748528,-2.5257187615840166,8.001546713131916,-5.927514728747099,5.448306946652281,-8.801798839523087,4.5183970124422785,-11.969777787689907,3.928793657339668,-14.379738404656223
80.7156339184391,44.57696666077078,81.24420580311602,47.18873425428211,93.00707259533687,42.46471171078031,107.00311128091147,33.55967968313098,112.56703607448566,17.55001711098282,103.05621641566808,9.800445619126265,84.87359259003455,6.786173728378003,73.89282472224448,8.662388728906421,62.79199926269456,9.00920243701978,54.20328965187946,9.20030742995732,44.825502891294605,8.917789852360443,35.51339779823218,8.331010877021868,28.896654814359636,8.69590077764417,21.28879531229302,5.6227657804502655,14.826528300448103,3.6794640646958214,10.12310060419253,-1.65760499990364,8.045158794428346,-5.0424531041527985,5.358777873840722,-7.91118066726051,4.294438718828644,-11.129687938621089,3.6269959005502983,-13.578357856778155
80.40352265103246,45.4135824141818,80.86828069536995,47.95650432079242,92.56842673696377,43.15725408125502,106.96789573066718,34.458352180596876,113.15320899575869,18.33282807588006,103.92769323139731,10.126947381363493,85.71945274488309,6.859990685737785,74.70887764582875,8.820017015260248,63.640063633382,9.162500654749977,54.993965270547676,9.547090892023903,45.55613421011731,9.404128080194425,36.22706651234279,8.889410219072943,29.594294564421546,9.330967041900237,21.761830027186534,6.380586727196203,15.03581474914455,4.487715076048914,10.353527013584426,-0.7947870299271358,8.10940446050597,-4.157255200139332,5.275544981192695,-7.0167887867859235,4.078317528854143,-10.283267190972538,3.329298880051738,-12.766306851447268
80.09167716526764,46.2496234948718,80.48430055740465,48.72240058806858,92.09712365093384,43.83634377843822,106.93051307908166,35.3520318747743,113.72061358762897,19.13173134674679,104.79232213737777,10.462870182093411,86.57055201999589,6.9291718403529785,75.53027651616941,8.963615862348377,64.49436906424643,9.302260212722615,55.79351599593667,9.882406973347202,46.297596527375106,9.877387028367878,36.955580316744886,9.433771746640218,30.30407050764677,9.951751852066309,22.256444251852997,7.12832675179817,15.29718593017742,5.284327700054689,10.614311007190167,0.0625676993585671,8.19323649463189,-3.2724201890499103,5.198961543864698,-6.11955050394846,3.871515451452126,-9.431069428590149,3.036867527057211,-11.944295424682423
79.78033764567732,47.085104970723876,80.09277602841672,49.48651949519177,91.59496578979912,44.50244784425996,106.89099628165462,36.23997716002248,114.26574294107837,19.945991566006853,105.64905318829693,10.808782552922025,87.42633855264484,6.994436808125556,76.35674223125847,9.093700270116983,65.35386267720656,9.429132362587495,56.60121253420169,10.20630165723395,47.04890758888632,10.337177594427146,37.69761121603409,9.96392581682693,31.02326090513168,10.558149986378226,22.770984141325414,7.865626765128809,15.607981572856318,6.069291288234069,10.902396795275706,0.9142917389667105,8.295607680073033,-2.3884472432275743,5.129380837013173,-5.220393124597138,3.675514495555717,-8.573648535319876,2.750866772780114,-11.113033612502818
79.46974427679453,47.920041909621204,79.69421774760286,50.24895748124305,91.06375560611201,45.156033320650124,106.84937829388622,37.12144643070087,114.78509014708897,20.774873376084088,106.49683643884185,11.165253025455456,88.28626048010182,7.056505204957489,77.18799568908827,9.210785238512244,66.21749159418124,9.543768355994587,57.41632559149804,10.518820926990713,47.80908514046928,10.783110675918522,38.45183121480608,10.479702786736254,31.74914401797264,11.150056223071715,23.30379585063656,8.592127678060706,15.965541406491013,6.842595192108206,11.214728588106993,1.7602176399103087,8.415470800096614,-1.505835535015592,5.067156135794562,-4.320243954581144,3.4917966700982674,-7.711558395007785,2.4724615484338415,-10.273231450927426
79.16013724315206,48.75444937944684,79.28913635415967,51.0098109853036,90.50529555242491,45.79756724953876,106.80569207127627,37.995698081168655,115.27514829664273,21.617641419402503,107.3346219436998,11.532850131299654,89.14976593963871,7.116096646750748,78.02375778765094,9.315385767480336,67.08420293708929,9.646819444593802,58.23812587398106,10.820010765924167,48.57714692794235,11.214797170388294,39.21691231765652,10.980933013471315,32.47899810726602,11.727365340382676,23.8532255348195,9.307470401466446,16.36720516039111,7.604228763198023,11.548250595949924,2.6001779532025466,8.551778637969619,-0.6250842367570613,5.012640715365478,-3.420030299749442,3.3218439840130145,-6.845352891499829,2.2028167852316187,-9.425598975975333
78.85175672928261,49.58834244808395,78.87804248728395,51.769176446454594,89.92138808128988,46.427516672855916,106.75997056932493,38.86199050578523,115.73241048072163,22.47356033838588,108.16135975755805,11.912142402060738,90.01630306852763,7.173930749407305,78.8637494249387,9.408016856967379,67.95294382784942,9.738936880034942,59.065884087805955,11.109917157341044,49.352110697123805,11.631847975382755,39.991526529181044,11.467446854135346,33.21010143410814,12.289972116546892,24.417619348907067,10.011295846218673,16.810312563866376,8.354181353024558,11.899907029070448,3.4340052298564956,8.703483976959149,0.2533074792048069,4.9661878508823065,-2.5206794659512184,3.1671384462331957,-5.9755859086419605,1.9430974143868411,-8.570846223665626
78.54357709959714,50.421733362985435,78.46144678617219,52.527150303777205,89.31383564525919,47.046348632531476,106.71224674353192,39.71958209890994,116.15336979030786,23.341894775458172,108.97599993510386,12.303698369344716,90.88532000404035,7.2307271288290735,79.70769149894369,9.489193506919548,68.8226613883806,9.820771913967974,59.89887093912802,11.38858608454791,50.13299419383213,12.033873988448306,40.774345853975376,11.939074665831527,33.93973225959542,12.837771329800262,24.995323447932208,10.70324492318997,17.29220334622653,9.092442313108847,12.266642097734461,4.261532020885284,8.869539600332246,1.1288404405269716,4.928150817501489,-1.623118759035549,3.0291620656921054,-5.10281133028019,1.6944683671128473,-7.709683230017276
