1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,
166.28909551986504,-57.57881032042235,153.91377852916327,-58.187432467506085,136.80473372781086,-45.47399206175794,122.13017751479299,-20.182360616280334,106.10312764158925,5.2445201952157845,85.81572273879988,3.4186537539648043,67.2189349112428,6.056016391327404,47.67540152155544,18.83708148008489,30.836855452240286,25.937673196061183,17.379543533389892,35.9461262814373,0,44.60208570662746
166.1121004126141,-56.84597647382333,154.3258201272153,-57.539627741332424,137.39524000892487,-45.18111036676049,122.74792937814067,-20.284889615403017,106.66638763731908,4.757540304630965,86.44994878580718,3.356662981835086,67.8807312024586,5.803233328971089,48.228703568029744,18.55910741227575,31.414556894680516,25.743888539527177,17.92108422131065,35.437007217835514,0.6531117105060389,44.29299542634246
165.9358728758694,-56.11316819452907,154.73641621995802,-56.889058593497055,137.98252493141553,-44.88299150364503,123.36618990194268,-20.395089713022287,107.23044448647317,4.277944260080716,87.08306208366412,3.293029645062603,68.54245017222087,5.557370826916355,48.783204546307275,18.275421669732708,31.99261711854558,25.53987096228593,18.464468670337965,34.93220846193461,1.3049879667799473,43.97665362245161
165.76048162564285,-55.380381759207125,155.1449413014339,-56.235765793832854,138.56649375612682,-44.57966865535849,123.98495870695575,-20.512586759379474,107.7952947273148,3.805536615045696,87.71506142578335,3.2276999852744837,69.20409222427003,5.318261629679853,49.33889739553382,17.9862354050735,32.571034452422225,25.32587761475162,19.009685756896488,34.4316874283019,1.955626565883847,43.65323109712696
165.58599537794663,-54.647613444525234,155.5507698656857,-55.57979011217259,139.14705174390264,-44.27117500484769,124.60423541393669,-20.63700660471585,108.36093489810719,3.3401219230066204,88.34594560557736,3.160620244097828,69.86565776234659,5.085738481778208,49.895775054855164,17.69175977091595,33.14980722489719,25.10216564733838,19.556724357410758,33.93540153150457,2.6050253048799163,43.32289865254057
165.412482848793,-53.914859527150895,155.95327640675595,-54.921172318348965,139.72410415558699,-43.95754373505946,125.22401964364218,-20.76797509927269,108.92736153711354,2.8815047374441463,88.97571341645875,3.091736663159736,70.52714719019087,4.859634127728128,50.45383046341709,17.392205919877796,33.7289337645571,24.86899221046039,20.105573348305484,33.4433081861099,3.253181980830334,42.98582709086443
165.24001275419386,-53.18211628375184,156.35183541868724,-54.25995318219486,140.29755625202387,-43.638808028940616,125.84431101682907,-20.905118093291264,109.4945711825971,2.42948961183896,89.60436365184006,3.020995484087308,71.18856091154339,4.639781312046239,51.013056560365385,17.08778500457683,34.3084123999887,24.626614454531875,20.656221606005147,32.95536480668517,3.9000943907972214,42.642187214270564
165.06865381016138,-52.449379990995624,156.74582139552223,-53.59617347354305,140.86731329405706,-43.3150010694381,126.4651091542541,-21.048061437012905,110.06256037282105,1.9838810996717768,90.2318951051339,2.9483429485076442,71.84989933014452,4.42601277924922,51.57344628484583,16.77870817763079,34.88824145977867,24.37528952996692,21.208658006934456,32.47152880779754,4.545760331842814,42.29214982493107
164.89847473270783,-51.716646925549924,157.13460883130364,-52.929873962226225,141.43328054253067,-42.98615603949861,127.086413676674,-21.196430980678826,110.63132564604865,1.5444837544232257,90.85830656975276,2.873725298047873,72.51116284973477,4.2181612738536955,52.13499257600415,16.465186591657442,35.468419272513756,24.115274587179755,21.762871427518007,31.99175760401434,5.190177601029177,41.9358857250179
164.72954423784512,-50.983913364082355,157.51757222007376,-52.26109541807722,141.99536325828848,-42.65230612206915,127.70822420484552,-21.34985257453036,111.20086354054314,1.1111021295740215,91.48359683910923,2.7970887743350943,73.17235187405447,4.016059540376347,52.69768837298619,16.14743139927458,36.04894416678064,23.84682677658455,22.318850744180395,31.51600860990274,5.833343995418545,41.57356571670314
164.5619310415854,-50.251175583260476,157.89408605587545,-51.58987861092885,142.55346670217472,-42.31348450009648,128.33054035952551,-21.507952068808777,111.7711705945677,0.6835407786048222,92.10776470661591,2.71837961899638,73.83346680684406,3.819540323333854,53.26152661493768,15.82565375309997,36.62981447116596,23.57020324859542,22.876584833346215,31.044239240030066,6.47525731207304,41.205360602158805
164.39570385994085,-49.51842985975202,158.26352483275133,-50.916264310613826,143.10749613503293,-41.96972435652742,128.9533617614706,-21.670355313755408,112.34224334638566,0.26160425499634243,92.7308089656853,2.6375440736588587,74.49450805184404,3.6284363672428412,53.826500241004396,15.50006480575135,37.2110285142565,23.28566115362659,23.436062571440118,30.57640690896352,7.115915348054898,40.83144118355693
