1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,,16,,17,,18,,19,
60.20416861093963,40.937590770582574,58.485152126453386,38.64377860847003,62.946828648703104,33.899153023623626,73.83655549765587,19.148138627627816,81.0698898336289,7.091350031945865,92.11770516476412,0.31454663945635275,101.12985958821713,-1.5282487141861338,108.9157961726599,0.19278153314110114,114.61270398151066,1.7693101819362482,119.30672909628379,4.788333088320655,124.29691484693649,6.2602995984040035,127.48442631850145,8.771629917153348,129.13562305039278,12.150594543880231,132.08887671499838,14.205041531099653,130.78020202908226,17.77758447511917,130.84892713655557,19.933096813015652,129.92539495187515,21.842940172277736,128.6221470836856,25.0134783393691,127.53356451327255,26.190748214826613
59.695280435188636,40.300049797549434,57.83493851885078,38.21348823810138,62.16464703465692,33.94041482542798,73.19735636017765,19.569619023617065,80.29488831904985,7.41752643648249,91.34536053332533,0.2829604305574662,100.40370113042763,-1.8222006134809021,108.29618697275669,-0.2580598631134876,114.04759783493535,1.2217956196411137,118.79760387379025,4.1901155651650015,123.81421780969276,5.594428247751239,127.0976078269536,8.06618235308838,128.84740845066744,11.41280640225773,131.84186172302753,13.443902620322547,130.66217005547298,16.988363214687524,130.76427519383776,19.133138613340407,129.8709485786133,21.061921890776944,128.6221470836856,24.250293724834876,127.54550132291035,25.427088367141437
59.18296620745741,39.661743822562414,57.18149587883761,37.78003960993101,61.375142736977466,33.96771734479228,72.55579956414101,19.986948148007116,79.52184001448808,7.750142984005834,90.56956716739711,0.2622625107384806,99.67116938929507,-2.1059429020659195,107.67263065789524,-0.7023341954520674,113.47949998094714,0.6787438434938053,118.28740964173431,3.5938846514187617,123.33056842265114,4.9310689288867025,126.71026192835603,7.362375066226605,128.55884999904214,10.674963950325264,131.5917970655703,12.683434775332103,130.54517776485267,16.19908202780516,130.679509077908,18.333342721365,129.81613061162608,20.280967295904986,128.6221470836856,23.48676689059306,127.55815525021706,24.6635358410266
58.667624191716925,39.02259530874608,56.52577306077001,37.34317994310459,60.57932943740286,33.980975557045724,71.91160779170264,20.399908784161312,78.75075100632142,8.089059937124944,89.7909124615345,0.2525634121420808,98.93278179698518,-2.379182003520043,107.04512348287886,-1.1398161291390352,112.90816750834256,0.14033623412734642,117.7757240003811,2.9997601417727537,122.84576950576695,4.270413581478181,126.32190285542038,6.660364560883124,128.2693538677646,9.937108960271189,131.33855521992774,11.923637216681811,130.42866134786328,15.409744236847871,130.5965465764803,17.533774127967206,129.76096018023856,19.500076480411735,128.6221470836856,22.722866549733283,127.57143948818293,23.900111380804105
58.149652651938254,38.38252671922521,55.86871891900415,36.90265645676777,59.77822081767118,33.98010443751775,71.26450372501915,20.808283715442997,77.98162738092742,8.434137558448981,89.00998381029262,0.25397366691117895,98.18905578566375,-2.641624341422073,106.41366170251092,-1.5702803294388445,112.33335750591806,-0.39324582782512607,117.26212454999563,2.407861830917909,122.35962387899542,3.612654145193517,125.93204484085817,5.960307341373095,127.97832622908248,9.199283204283802,131.08200866340104,11.164509164925335,130.31205699514697,14.620353164191386,130.5155174722758,16.7344978240248,129.70545641377595,18.71924953704712,128.6221470836856,21.958561415345116,127.5852672297982,23.136835730796122
57.62944985209242,37.74146051712455,55.21128230789611,36.45821637006645,58.97283055952062,33.96501896153762,70.61421004624731,21.211855725215514,77.21447522468384,8.785236110586936,88.22736860822641,0.26660380718846,97.44050878749641,-2.8929763393509234,105.7782415715946,-1.993501461616063,111.7548270624701,-0.9218209617303614,116.74618889084297,1.818309513544989,121.87193436229188,2.957982559700497,125.54020211738106,5.262359912011618,127.68517325524363,8.461528454551399,130.8220298732914,10.406049840616276,130.19480089734583,13.830912132211324,130.43614837347684,15.935578800415556,129.64963844156324,17.938486558561067,128.6221470836856,21.193820200518076,127.59955166805321,22.373729635324594
57.10741405615056,37.09931916556866,54.55441208180201,36.009606902146174,58.164172344689234,33.93563410443477,69.96044943754384,21.61040759684215,76.44930062396833,9.14221585614797,87.4436542498911,0.29056436511672246,96.687658234649,-3.1329444208853943,105.13885934493334,-2.409254190935087,111.17233326679525,-1.4452077869553364,116.22749462318814,1.2312229843449813,121.3825037756115,2.3065907646669643,125.14588891770069,4.566678777113793,127.38930111849567,7.72388648326222,130.55849132690003,9.648258464308185,130.07632924510187,13.041424463283477,130.35816588826555,15.137082048017191,129.59380266307545,17.15778763770345,128.6221470836856,20.42861161834179,127.61420599593811,21.610813838711636
56.58394352808364,36.456025127682324,53.89905709507798,35.55657527215283,57.35325985491522,33.89186484153845,69.30294458106533,22.003722113686308,75.68610966515854,9.504937057741074,86.65942812984161,0.3259658728387649,95.93102155928722,-3.361235009604343,104.49551127733031,-2.8173131826604276,110.58563320768991,-1.9632249228669139,115.70561934729625,0.6467220380087042,120.89113493890966,1.6586706997606484,124.74861947452871,3.873420440994721,127.0901159910863,6.986399062604676,130.29126550152802,8.891134256554665,129.95607822905725,12.251893479783519,130.28129662482434,14.339072557707595,129.53849585916106,16.377152867224254,128.6221470836856,19.662904381905776,127.62914340644329,20.848109085279305
56.05943653186279,35.81150086659022,53.24616620208013,35.098868699232014,56.5411067719366,33.833626148177984,68.64141815896852,22.391582059111272,74.92490843463213,9.873259977975351,85.87527764263308,0.372918862497329,95.17111619357678,-3.5775545290865693,103.84819362358888,-3.217453102056652,109.99448397395065,-2.475690988831957,115.18014066343238,0.06492646922703216,120.39763067214159,1.0144143046494492,124.34790802057665,3.1827414079696155,126.78702404526331,6.249107964767006,130.02022487447653,8.134676437909377,129.833484039854,11.462322504087183,130.2052671913354,13.541615320364428,129.4835439485987,15.596582339873407,128.6221470836856,18.89666720429966,127.64427709255887,20.085636119349658
55.534291331458974,35.16566884541709,52.5966882571646,34.63623440252951,55.7287267774916,33.76083299968275,67.97559285341009,22.773770216480386,74.16570301876675,10.247044879459906,85.0917901828206,0.4315338662352701,94.40845956968343,-3.7816094029109877,103.19690263851237,-3.6094486143881,109.39864265437387,-2.9824246042172717,114.65063617186149,-0.5140439273091602,119.9017937952625,0.37401351900109603,123.94326878855622,2.4947981823534633,126.47943145327434,5.512054961937508,129.74524192304682,7.378884228925813,129.70798286813414,10.672714858570203,130.12980419598102,12.744775326865579,129.4287448670907,14.816076148400725,128.6221470836856,18.129868798613018,127.65952024727522,19.323415685244697
55.00890619084328,34.51845152728754,51.95157211468745,34.16841960119109,54.91713355331831,33.67340037138206,67.30519134654674,23.150069369156995,73.4084995039401,10.62615202480373,84.30955314495918,0.5019214161952732,93.64356911977296,-3.973106054656398,102.54163457690402,-3.993074384919339,108.79786633775615,-3.483244388389778,114.11668347284876,-1.090069356908998,119.40342712822775,-0.262339717516511,123.53421601117896,1.8097472684615354,126.1667443873672,4.775281826304536,129.46618912454,6.623756850157633,129.57901090453987,9.883073865608253,130.05463424694352,11.948617568088707,129.3738965503395,14.035634385556193,128.6221470836856,17.362477877935305,127.67478606358253,18.561468527286593
54.483679373986774,33.869771375326366,51.311766629004865,33.69517151436247,54.107340781154846,33.571243238605234,66.6299363205352,23.5202623005045,72.65330397652991,11.010441676615983,83.52915392360393,0.5841920445201936,92.87696227601106,-4.1517509079017145,101.88238569356719,-4.368105078914823,108.19191211289387,-3.977968960716339,113.57786016665915,-1.6630300248816638,118.90233349099259,-0.8944534652356424,123.12026392115655,1.1277451706088186,125.84836901978952,4.038830330056328,129.1829389562572,5.8692935221584435,129.44600433971323,9.09340284757701,129.97948395240513,11.153207034911702,129.31879693404744,13.25525714408974,128.6221470836856,16.594463155356266,127.68998773447112,17.799815389797345
53.95900914486049,33.21955085265819,50.678220654472966,33.216237361189314,53.300362142739345,33.45427657668165,65.94955045753204,23.884131793886127,71.9001225229137,11.399774097505713,82.75117991330984,0.6784562833527161,92.10915647056345,-4.31725038622568,101.21915224330513,-4.734315361639062,107.58053706858357,-4.466416940563761,113.03374385355772,-2.232806136536226,118.39831570351225,-1.5221357844883983,122.70092675120054,0.4489483931104701,125.52371152278903,3.302742245381296,128.89536389549966,5.115493465481791,129.30839936429624,8.303705126852321,129.9040799205481,10.358608718212224,129.2632439539169,12.474944516751293,128.6221470836856,15.825793343965358,127.70503845293115,17.038477017098955
53.435293767435496,32.56771242240774,50.05188304544777,32.731364360817395,52.497211319809935,33.32241536094057,65.26375643969408,24.24146063266528,71.14896122946931,11.794009550081967,81.97621850863209,0.7848246648357531,91.34066913559587,-4.4693109132072095,100.55193048092121,-5.091479898356511,106.96349829362174,-4.94840694729902,112.48391213380961,-2.7992778971818666,117.89117658574207,-2.145194735607049,122.27571873402258,-0.2264865597184098,125.19217806861343,2.567059344467566,128.60333641956856,4.362355900681337,129.16563216893104,7.513984025809748,129.82814875955472,9.564887608868162,129.20703554565029,11.694696596290669,128.6221470836856,15.056437156852155,127.71985141195296,16.277474153513538
52.91293150568288,31.91417854769969,49.43370265628556,32.24029973239243,51.69890199410469,33.17557456671142,64.57187768692842,24.592027420402815,70.39982618257426,12.193008296953849,81.20485710412567,0.9034077211119325,90.57201770327407,-4.607638912425102,99.88071666121863,-5.4393733543316785,106.34055287680485,-5.423757600288923,111.92794260767982,-3.3623255121276543,117.38071895763727,-2.7634383789238086,121.8441541023343,-0.898403183562607,124.85317482951052,1.8318233995036053,128.30672900576496,3.609880048310572,129.01713894425967,6.7242428668250795,129.7514170776073,8.772108697757176,129.14996964494998,10.914513475457909,128.6221470836856,14.286363307106228,127.73433980452683,15.516827543363206
52.392320623573596,31.258871691658783,48.824628341342304,31.742790695060137,50.90644784736179,33.013669169323464,63.872304537366176,24.935548023682884,69.65272346860627,12.59663060073035,80.43768309434569,1.0343159843241665,89.80371960576377,-4.7319408074582725,99.20550703900079,-5.777770394828963,105.71145790692941,-5.892287518900332,111.36541287543344,-3.9218291866827144,116.86674563915318,-3.376674774770777,121.4057470888473,-1.5666449741071347,124.50610797772794,1.0970761826776538,128.00541486862005,2.858065129749832,128.86235588092427,5.934484972274106,129.67361148288802,7.9803369757571545,129.09184418751835,10.134395247002885,128.6221470836856,13.515540507817263,127.74860440291923,14.756557151350307
51.87385938507873,30.601714317409687,48.225608954974234,31.23858446796629,50.12086256131931,32.83661414410608,63.16529735008646,25.271689914242756,68.90765917394305,13.004736724020688,79.67528387384715,1.1776599866151969,89.03629227523078,-4.8419230218855205,98.52629786907096,-6.106445685112988,105.07597047279188,-6.353815322500111,110.79590053733546,-4.477669126156286,116.34905945024502,-3.9847119834801674,120.96001192627324,-2.231055427036779,124.15038368551342,0.36285946617800846,127.70033179494976,2.1069573031143705,128.70071916956687,5.144713664532389,129.5944585835793,7.189637433745759,129.03245710905782,9.35434200367547,128.6221470836856,12.743937472074663,127.76437714734067,13.996650129305692
51.35794605416942,29.94262888807708,47.63759335153736,30.72742827025661,49.343159817715446,32.64432446638858,62.45131480125008,25.600119313158245,68.16463938496224,13.417186929433797,78.91824683718517,1.3335502601277653,88.27025314384076,-4.9372919792856464,97.84308540623238,-6.425173890448093,104.43384766318877,-6.8081596304551795,110.21898319365101,-5.029725535857381,115.82746321086807,-4.587358065384194,120.50646284732363,-2.891478038036439,123.78633360092971,-0.3707705584944847,127.39222714372909,1.3567760269153837,128.53166500082955,4.3549322659757195,129.51368498786326,6.400075062600877,128.97160634527074,8.574353838225647,128.6221470836856,11.971522912968112,127.7819555819907,13.237049495276494
50.84497889481656,29.281537866785698,47.06153038538787,30.209069321076754,48.57435329828826,32.43671511150029,61.73081556701783,25.920502441504993,67.42367018804151,13.833841479578837,78.16715937891479,1.5020973370046704,87.50611964375946,-5.017754103237621,97.15586209650161,-6.733729674818505,103.78484656691654,-7.2551390621323435,109.63423844464512,-5.577878621095181,115.30175974097756,-5.184421080815014,120.04461408471025,-3.547756302791015,123.41751911812247,-1.103531244097951,127.08084998826718,0.6077807470845755,128.35484559102952,3.5651585896964093,129.43101730392226,5.611714853200226,128.90908983185955,7.7944308434032905,128.6221470836856,11.198265543587127,127.8011599849873,12.477695160966562
50.33535617099136,28.618363716660213,46.498368910881936,29.6832548395725,47.81545668477588,32.213701054770524,61.004258323550516,26.23250552035887,66.68506785546606,14.254559987697348,77.42260889359113,1.6834117493887106,86.74440920715261,-5.083015817320188,96.46037346629947,-7.031836815891268,103.12686328118366,-7.69450574530606,109.04124389058285,-6.1220085871788115,114.77175186052887,-5.77570909010484,119.57397987114456,-4.199733716985406,123.04421717217969,-1.8349599773888485,126.76594940187334,-0.139769090446066,128.1707577084756,2.7756154647817084,129.3461821399385,4.8246217964216385,128.84470550452653,7.014573111958384,128.6221470836856,10.424134077021336,127.82181063444818,11.718527038079912
49.829476146664774,27.953028900825302,45.949057782375576,29.149732044889618,47.067483658916444,31.975197271528714,60.272101747008946,26.535794770795576,65.95222091537141,14.67916903768031,76.68518277576919,1.8776040294226277,85.98563926618596,-5.132783545112204,95.75351307552182,-7.319033151752137,102.45775195986477,-8.125679069915634,108.4395076318363,-6.6619911185298974,114.23724238947722,-6.361030153585887,119.09407443933827,-4.847253776304456,122.66626202705771,-2.5645891779249723,126.44727445785685,-0.8856140397448371,127.97940951449698,1.9866777127660953,129.25890610409436,4.038860883142775,128.77825129897417,6.234780736640744,128.6221470836856,9.649097226360254,127.84372780849128,10.959485038320508
49.327737085807826,27.2854558824057,45.41454585422491,28.608248156173772,46.331447902448076,31.721118737104064,59.53480451355398,26.83003641389081,65.2256378266369,15.107447165749875,75.95546842000408,2.08478470924922,85.23032725302528,-5.166763710192527,95.03625977040588,-7.594814062312139,101.7781769841987,-8.54797455850479,107.82817476206299,-7.197510673157353,113.69803414777789,-6.9401923315903105,118.60441202200292,-5.4901599764331195,122.28348794671263,-3.2919512652640037,126.12457422952707,-1.6294946548797498,127.78073637560954,1.1987237425860258,129.168915804572,3.2544971042415227,128.70952515090482,5.455053810200354,128.6221470836856,8.873123704693455,127.86673178523444,10.200509073392197
48.83053725239171,26.615567124526137,44.895781980786126,28.058550392570737,45.60836309710896,31.451380426826006,58.792825299346305,27.114896670720327,64.50478509274296,15.539169122199837,75.23405322085085,2.3050643210112867,84.47899059983621,-5.184662736140012,94.30959239718891,-7.858674927482525,101.08881561703822,-8.960707699049863,107.20739374423817,-7.7279939551762595,113.1539299553861,-7.513003684450268,118.1046655919888,-6.128279628197504,121.89572919510078,-4.016578658963738,125.79759779019315,-2.3711514899191,127.57467365832912,0.41213196317784195,129.07593784955378,2.4715954505956006,128.63832499602086,4.675392425387145,128.6221470836856,8.096182225110567,127.89064284279556,9.441539054998941
48.33827491038733,25.943285090311235,44.39371501641534,27.50038597322623,44.899242924637065,31.165897316023802,58.04662278054684,27.390041762359942,63.78912921717,15.97410965732422,74.52152457286456,2.5385533968515688,83.73214673878459,-5.186187046533519,93.57448980210808,-8.110111127174491,100.39034512123595,-9.363193979527239,106.57753898432804,-8.252849469445835,112.60473263225714,-8.07927227249803,117.59499887726935,-6.761369881529276,121.50282003617826,-4.738003778581913,125.46609421316441,-3.110325098930957,127.36115672917168,-0.37271921652200035,128.97969884722193,1.6902209130827828,128.56444877002468,3.8957966749509865,128.6221470836856,7.318241500701106,127.91528125929256,8.6825148948447
47.85134832376582,25.268532242885726,43.90929381546863,26.93350211728597,44.20510106677068,30.864584380026827,57.296655633316334,27.655137909885298,63.0781367033984,16.412043521416933,73.81846987060027,2.785362468912865,82.99031310203611,-5.171043064951846,92.83193083140054,-8.348618041299119,99.68344275964455,-9.754748887913422,105.93898488829882,-8.771485720825183,112.05024499834639,-8.638806156065698,117.07565527860947,-7.389168879162526,121.10459473390131,-5.45575904367621,125.12981257175016,-3.8467560359835034,127.14012095465301,-1.155451387577159,128.87992540575868,0.9104384825809007,128.48769440861867,3.1162666516418085,128.6221470836856,6.539270244554643,127.94046731284323,7.923376504633438
47.37015575649815,24.591231045374286,43.44346723230211,26.35764604389567,43.526951205247826,30.5473565941644,56.54338253381559,27.90985133437215,62.371274054908554,16.852745464771886,73.12547650861308,3.045602069337974,82.2540071217565,-5.138937214973907,92.08289433130363,-8.573691049767717,98.96878579511662,-10.134687912184745,105.29210586211667,-9.28331121417358,111.49026987360895,-9.19141339548554,116.54687816368886,-8.01141476349352,120.70088755222622,-6.169376873804424,124.78850193925967,-4.580184855144864,126.91150170128918,-1.9356861410511783,128.7763441333464,0.13231314996767196,128.40785984750516,2.3368024482095393,128.6221470836856,5.759237169760809,127.96602128156542,7.164063796069115
46.895095472555454,23.91130396090165,42.997184121271914,25.772564972201053,42.86580702180669,30.214128933765835,55.787262158205465,28.15384825689631,61.66800777518091,17.29599023768293,72.44078855377182,3.3193407767208782,81.52374623011156,-5.089575920178447,91.32835914805446,-8.784825532491311,98.24705149050487,-10.502326540317597,104.63727631174783,-9.78773445435013,110.92461007800023,-9.736902051089714,116.00891090018695,-8.627845676918412,120.29153275510919,-6.878389688524294,124.44191138900226,-5.3103521104832225,126.67523433559592,-2.713045068007659,128.6686816381673,-0.6440900938791287,128.3247430223866,1.5574041574041075,128.62197244889245,4.9781111811665255,127.9917634435771,6.404516680855579
46.42656573590881,23.22867345259249,42.57139333673416,25.17800612134789,42.22268219818534,29.86481637416057,55.02875318264677,28.38679489853348,60.967804367695805,17.74155259044403,71.76077942815004,3.606396683324135,80.8000478592669,-5.022665604144436,90.56930412789023,-8.98151686938121,97.51891710866192,-10.856980260288424,103.97487064315845,-10.284163946214107,110.35306843147544,-10.275080183210434,115.46199685578335,-9.238199761833528,119.8763646065064,-7.582329907393557,124.08978999428706,-6.036998356066704,126.43125422408923,-3.4871497595102596,128.55666452840364,-1.418706258081727,128.23814186896539,0.7780718719754418,128.61380503368156,4.1959244356899035,128.01751407699606,5.644675070696849
45.964964810529125,22.54326198357154,42.15903283465417,24.57378753642689,41.598590416121965,29.499333890677804,54.26831428330024,28.60835748035936,60.27013033593374,18.189207273349098,71.08531587301036,3.906495312610275,80.08342944138838,-4.9379126904506165,89.80670811704823,-9.163260440348495,96.78505991244049,-11.197964560073615,103.30526326231472,-10.772008194624618,109.77544775398991,-10.8057558521798,114.90637939815764,-9.842215160635135,119.45521737037404,-8.280729949969896,123.73188682842346,-6.759864145963547,126.17949673328496,-4.257621806622524,128.44001941223775,-2.191470351762291,128.14785432294389,-0.0011943153265860929,128.5936300167121,3.4128633668947828,128.04309345994022,4.884478877296829
45.51069096038759,21.854992016963422,41.749628529620395,23.96009391912247,40.99454535735458,29.117596458646915,53.50640413632675,28.81820222344976,59.574452183375,18.63872903669204,70.41431705112234,4.219362039780719,79.37212124726261,-4.8350453091565555,89.04154996176561,-9.329551625304362,96.04615716469311,-11.524594927649616,102.62882857518287,-11.25067570444088,109.19155086549881,-11.328737118330082,114.34230189498936,-10.439630015719388,119.02792531066842,-8.97312223581116,123.36795096472076,-7.478690034241822,125.91989722969902,-5.0240828004081095,128.31847289785185,-2.962317384043047,128.05367832002446,-0.7803943117520475,128.56172104608567,2.629137486494699,128.06832187052737,4.123868012359424
45.06414244945523,21.163786015892924,41.34350007227886,23.33722826398173,40.41156070362143,28.719519053397278,52.74348141788704,29.01599534888038,58.880236413500086,19.089892630766826,69.74770212525567,4.544722240036606,78.65721492844949,-4.714119584304399,88.27480850827959,-9.479885804160006,95.30288612827258,-11.83618685099276,101.9459409877291,-11.719574980522054,108.60118058595754,-11.843832041993494,113.77000771395814,-11.030182469482611,118.59432269134567,-9.659039184474977,122.99773147648813,-8.19321657496971,125.65239107984723,-5.786154331930504,128.19175159342825,-3.7311823640462762,127.95541179590953,-1.559528024551014,128.51835176990375,1.844956306203244,128.09301958687547,3.362782387588652
44.62571754170301,20.46956644348461,40.941036645069914,22.705493623671032,39.85065013666059,28.30501665025821,51.98000480414197,29.20140307772698,58.18694952978933,19.542472805867305,69.08539025817998,4.882301288579242,77.93833026125492,-4.575445777431867,87.50746260282733,-9.613758356826622,94.55592406603142,-12.132055818079436,101.25697490591955,-12.178114527727416,108.00413973532125,-12.350848683502136,113.18974022274352,-11.613610664321016,118.15424377636208,-10.338013215519197,122.62097743703492,-8.903184322215338,125.37691365024563,-6.543457992253423,128.05958210714914,-4.498000300894205,127.85285268630145,-2.3385953609735566,128.46379583626782,1.0605293377340104,128.11700688710238,2.6011619146884186
44.19581450110212,19.772255762863324,40.54262743043404,22.06519305085658,39.30185169563663,27.874051118334705,51.216432971252345,29.374091631065255,57.49405803572313,19.996244312287388,68.42730061266491,5.231824560609937,77.21612855499751,-4.4193407832254366,86.74049109164616,-9.73066466321535,93.80594824082232,-12.411517316886147,100.56230473572043,-12.62570285091607,107.40023113354528,-12.849595103188221,112.60174278902502,-12.18965274263087,117.70752282967379,-11.009576748501445,122.23743791967041,-9.608333830046945,125.09340030741004,-7.295615372440409,127.92169104719687,-5.262706203709001,127.74579892690258,-3.117596228269747,128.39832689327943,0.27606609280059047,128.14010404932588,1.838946505362685
43.77483159162347,19.071776437153687,40.14866161081153,21.416629598204622,38.74672740473602,27.426889106899807,50.45322459537903,29.53372722997102,56.80102843478193,20.45098190032104,67.77335235148007,5.59301743132994,76.49127111899594,-4.246121496371757,85.97487282097319,-9.830100103237385,93.05363591549803,-12.673886835389226,99.86230488309803,-13.061748454947235,106.78925760058485,-13.339879361384021,112.00625878048231,-12.758046846808384,117.2539941152371,-11.673262202979572,121.84686199770391,-10.308405652532542,124.80178641785636,-8.042248063555121,127.77780502175375,-6.025235081612948,127.6340484534154,-3.896530533689713,128.32221858904012,-0.5082239168834803,128.16213135166396,1.0760760713153559
43.36316707723819,18.368050929480432,39.75952836864286,20.76010631838153,38.18633337554439,26.96391907252911,49.69083835268265,29.679976095520033,56.10732723044612,20.90646032026217,67.12346463739516,5.965605275940561,75.76441926256894,-4.056104811557304,85.21158663704563,-9.911560056803864,92.29966435291107,-12.918479861565118,99.15734975401841,-13.485659844680072,106.17088988131087,-13.821509335088479,111.40353156479483,-13.318531119249883,116.79349189700815,-12.328601998511203,121.44899874444457,-11.003140343740483,124.50200734810045,-8.782977656661046,127.62765063900196,-6.785521943728213,127.51739920154222,-4.67539818448347,128.2357445716513,-1.2921311796046666,128.1829090722344,0.3124905242503928
42.961219221917304,17.661001702968235,39.37561688636839,20.095926264053503,37.622122618756975,26.485529792002353,48.92973291932424,29.812504448787934,55.41242092619609,21.36245432240463,66.4775566331798,6.34931346964305,75.03623429503506,-3.8496076234685574,84.45161138610075,-9.974539903825985,91.54471081591413,-13.144611883390155,98.4478137544478,-13.896845524973799,105.53992096467408,-14.294242695758783,110.79380450964226,-13.870843702351522,116.32585043894323,-12.97512855465419,121.04359723320181,-11.692278457738723,124.19399846465825,-9.5174257428219,127.47095343193831,-7.543501799125124,127.39255763074414,-5.454181954281353,128.1391784892146,-2.0754461836492624,128.20225748915516,-0.45187022412829947
42.56938628963189,16.950551220741772,38.99731634642853,19.42439248788679,37.05554814506888,25.99211004209934,48.17036697146443,29.930978510850537,54.7157760255123,21.818738657042445,65.83554750160357,6.743867387638659,74.30737752571298,-3.62694682679205,83.69592591437566,-10.018535024214941,90.78945256735994,-13.351598388840785,97.73407129035246,-14.294714000687577,104.89428077538292,-14.757718940716302,110.17732098270415,-14.414722738509624,115.85090400499848,-13.612374290966216,120.63040653728478,-12.375560548595558,123.87769513404567,-10.245213913101225,127.29630017563147,-8.299053327603758,127.24811095416646,-6.2326332983712405,128.03279398983148,-2.857959417303846,128.219996880544,-1.2170662621167594
42.188066544353035,16.236621945925776,38.625015931263704,18.745808042547708,36.488062965175175,25.48404859959993,47.41319918526409,30.03506450278354,54.016859031875015,22.27508807446941,65.19735640543615,7.148992405128695,73.57851026392143,-3.388439316214317,82.9455090681077,-10.043040797881872,90.03456687010106,-13.538754865893452,97.01649676769853,-14.678673776680625,104.23470865908126,-15.211560577295359,109.55432435166,-14.949906370120345,115.3684868591302,-14.239871627005016,120.20917573000287,-13.052727170379057,123.55303272277854,-10.965963758562623,127.09351534620907,-9.051836438396435,127.08354128511678,-7.010337604018673,127.91686472160347,-3.6394613688548247,128.23594752451885,-1.9831576780109685
41.81765825005169,15.519136341644867,38.25910482331426,18.060475980702506,35.92112008977108,24.961734241284034,46.658688236884075,30.12442864566276,53.315136448764804,22.731277324979544,64.56290250744723,7.564413897314466,72.85029381897903,-3.134401986421892,82.20133969353395,-10.04755260473803,89.28073098699019,-13.70539680252449,96.29546459245216,-15.048133357812105,103.56194396141319,-15.655390112830162,108.92505798418938,-15.47613273958001,114.87843326529457,-14.85715298232833,119.77965388466527,-13.723518877157403,123.21994659737283,-11.679296870269695,126.86353070009687,-9.801457937440944,126.89944859566225,-7.786876625876005,127.79166433263208,-4.419742526588493,128.2499296991976,-2.750204560107136
41.458559670698946,14.79801687102389,37.89997220502062,17.368699355017498,35.35617252955166,24.42555574393134,45.907292802485074,30.198737160563894,52.61007477966194,23.187081158866647,63.932104970406385,7.989857239397168,72.12338950020438,-2.8651517321013102,81.4643966368917,-10.031565824694496,88.52862218087995,-13.850839686710344,95.57134917057965,-15.402501248941178,102.87672602802263,-16.088830054655034,108.28976524797196,-15.993139989284884,114.3805774874478,-15.463750776493896,119.34159007458129,-14.387676222998834,122.87837212434437,-12.384834839286043,126.60727799372046,-10.54752463067507,126.69643285786975,-8.56183211859576,127.65746647101878,-5.198593378791429,128.26176368269802,-3.518266996701186
41.10911312365329,14.073191632041244,37.548007258823134,16.67078121815888,34.794673295212135,23.875901884321763,45.15947155822806,30.25765626856264,51.90114052804688,23.642274326424797,63.304882957083294,8.425047806578107,71.39845861691623,-2.5810054479390487,80.73565874441817,-9.994575837662467,87.77891771462305,-13.974399006427461,94.8445249080471,-15.741185954927118,102.17979420455362,-16.511502910104298,107.64868951068723,-16.500666261631125,113.8747537895461,-16.05919742905951,118.8947333730602,-15.044939761971364,122.52824467020912,-13.082199256675267,126.32568898350542,-11.289643324036717,126.47509404380634,-9.334785836830292,127.51454478486517,-5.975804413749984,128.27126975313814,-4.2874050760892715
40.76125492674191,13.344672554811154,37.20359916716228,15.96702462279302,34.238075397447574,23.313161439235103,44.415683180273675,30.300852190734815,51.18780019740001,24.096631577947733,62.68115563024753,8.869710974058592,70.67616247843313,-2.282280028621642,80.01370606491577,-9.936102488232962,87.0322948510721,-14.075390249652116,94.11536621082081,-16.06359598062903,101.47188783665018,-16.923031186512162,107.00207414001477,-16.998449699014998,113.3607964355457,-16.64302535958285,118.43883285341133,-15.69505004814323,122.16949960148293,-13.771011713500968,126.01969542587744,-12.027420823463672,126.236032125539,-10.10531953523207,127.36317292227267,-6.751166119750621,128.2782681886357,-5.057678886567373
40.41435821786655,12.612535857972318,36.86713711247842,15.257732621586058,33.68783184695309,22.737723185451216,43.67638634478283,30.327991148156116,50.46952029120172,24.549927663729534,62.06084215266878,9.323572117039816,69.95716239407386,-1.9692923688356814,79.28732243059636,-9.856128771671763,86.28918294436522,-14.153130003174624,93.38424748486688,-16.369139830906136,100.7537462699562,-17.32303739121295,106.35016250363418,-17.48622844383283,112.83853968940286,-17.214766987621715,117.97363758894392,-16.33774763558256,121.79424814190202,-14.4509300931702,125.69022907726213,-12.760463934893778,125.97984707513467,-10.873014968453504,127.20362453134283,-7.52446898507975,128.28257926730862,-5.829148516431644
40.068695587633385,11.876859399762338,36.53901027721196,14.54320826720442,33.14539565442391,22.149975899749904,42.942039727916324,30.338739361902242,49.74576731293246,25.001937334063996,61.44386168711674,9.786356610723146,69.24211967315699,-1.6423593632676443,78.55571808624853,-9.75505147743803,85.54063246345862,-14.20723132473529,92.65154313615147,-16.657226010617592,100.0261088501158,-17.711144031540925,105.69319796922497,-17.96374063848083,112.30781781507375,-17.773954732733785,117.49507386142875,-16.97275658285338,121.39379132249115,-15.121779054651256,125.33822169408512,-13.48837946426488,125.70713886466046,-11.637453891147004,127.03617326017718,-8.295503498023834,128.28402060883923,-6.601874053659515
