1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,
104.41251056635667,53.806773382438166,108.13186813186792,48.46442342470357,120.30431107354184,30.679131793258136,132.67962806424327,7.889613619124532,138.90109890109875,-8.20506093708849,144.3110735418428,-20.783251976818008,149.99154691462354,-29.30396203598957,155.73964497041425,-36.134055019928724,162.02874049027878,-45.33101190919331,164.9366018596786,-54.392719432439264,168.18258664412497,-62.16955797850858,171.29332206255276,-68.99965096244767,176.5004226542685,-76.64124014249836,180.6931530008453,-85.0943255186607
103.86424141158693,53.17990508984502,107.4507209061826,48.061071464477834,119.54806276856652,30.663008051485065,131.95306025228297,8.310011266157517,138.29356593244995,-7.555898764310712,143.7524473291386,-20.070025166525056,149.40744909189323,-28.63027461759424,155.1682272592417,-35.4460809877653,161.46387637236717,-44.62677584049379,164.42321583367368,-53.61703487227385,167.79597693085145,-61.317963140146446,170.902355155824,-68.20607542219534,176.0335960105598,-75.92042041762937,180.21512105014745,-84.35603399833553
103.31676054483387,52.55367310834316,106.77229875145872,47.65524522591579,118.79257843700873,30.646709405879108,131.22401529445995,8.729216868543688,137.68217402978303,-6.915005875319082,143.18930542626265,-19.356794794049165,148.82160828724307,-27.954157050416256,154.59525585597657,-34.751789176836496,160.8974842166224,-43.91994388190733,163.9090920543606,-52.8378000327163,167.40601989474874,-60.46626136334231,170.5089134083412,-67.40964129780212,175.56756353285914,-75.19246645584417,179.74016732580105,-83.6123244805865
102.77008349337177,51.928031457248835,106.09661069359879,47.2469214152257,118.03786108426812,30.630052081486895,130.49250259165706,9.147030487840425,137.0669474238963,-6.282272080769189,142.6216866950865,-18.64371174918074,148.23402073033458,-27.275761984010614,154.02073300343875,-34.05149940005185,160.3295562612468,-43.21063397280375,163.3942207135376,-52.05518647925504,167.01270235737923,-59.61453666202556,170.1130123952771,-66.61047511542262,175.10232817813562,-74.45759096417936,179.2682832287254,-82.86337928753426
102.22422578447458,51.30293415587823,105.42366575850531,46.83607673861587,117.28391371574435,30.612852303354998,129.75853154475737,9.563252185604995,136.44791034558796,-5.657587191316679,142.04962999748204,-17.93092692171001,147.64468265082917,-26.59524206793236,153.44466094444783,-33.345531470320964,159.76008474444313,-42.498964052552765,162.8785920030026,-51.269365777378255,166.61601114030566,-58.76287305012562,169.71466769180472,-65.8087034012114,174.63789290335853,-73.71600664967178,178.79946015983967,-82.10938074129939
101.6792029454167,50.67833522354749,104.75347297208054,46.42268790229457,116.53073933683686,30.59492629652982,129.02211155464374,9.977682023394834,135.82508702565667,-5.040841017617083,141.47317419532067,-17.21859120142733,147.05359027838836,-25.91274995173643,152.86704192182367,-32.63420520055348,159.18906190441373,-41.78505206052432,162.36219611455397,-50.4805094925743,166.21593306509055,-57.91135454157188,169.31389487309673,-65.00445268132302,174.17426066549706,-72.96792621935805,178.3336895200631,-81.35051116400263
101.1350305034722,50.05418867957286,104.08604136022723,46.00673161247005,115.77834095294531,30.57609028605799,128.283252022199,10.390120062767153,135.19850169490064,-4.431923370325933,140.8923581504739,-16.5068554781231,146.46073984267343,-25.22843828497787,152.28787817838588,-31.917840403659056,158.6164799793611,-41.06901593608808,161.8450232399897,-49.68878919033142,165.8124549532963,-57.060065150293724,168.91070951432607,-64.19784948191193,173.71143442152027,-72.213562380275,177.87096271031487,-80.58695287776453
100.59172398591522,49.43044854327047,103.4213799488474,45.58818457535057,115.02672156946915,30.556160496986024,127.54196234830624,10.80036636527933,134.5681785841184,-3.8307240600989303,140.30722072481365,-15.795870641587612,145.86612757334592,-24.542459717211614,151.7071719569542,-31.196756892547228,158.0423312074878,-40.35097361861398,161.32706357110806,-48.89437643613792,165.40556362648545,-56.20908889022053,168.5051271906658,-63.389020329132734,173.24941712839734,-71.45312783945928,177.41127113151435,-79.81888820470584
100.04929892001985,48.80706883395652,102.75949776384391,45.167023497144385,114.27588419180813,30.534953154360437,126.79825193384818,11.208220992488748,133.9341419241082,-3.237132897591607,139.71780078021118,-15.085787581611214,145.26974970006734,-23.85496689799271,151.12492550034835,-30.47127448012759,157.4666078269962,-39.63104304747168,160.80830729970717,-48.097442795482095,164.9952459062207,-55.35850977528173,168.09716347728852,-62.578091749140015,172.7882117430977,-70.68683530394759,176.9546061845807,-79.04649946694713
99.50777083306036,48.1840035709472,102.10040383111891,44.743225084059816,113.5258318253617,30.512284483227802,126.052130179708,11.613484005952614,133.2964159456685,-2.651039693459552,139.12413717853838,-14.376757187984197,144.67160245249897,-23.166112476876094,150.54114105138808,-29.741712979309796,156.88930207608882,-38.909342162031066,160.28874461758505,-47.29815983385225,164.58148861406448,-54.50841181940672,167.68683394936727,-61.76519026808825,172.32782122259027,-69.91489748077669,176.5009592704332,-78.26996898660911
98.96715525231093,47.561206773558695,101.44410717657502,44.31676604230512,112.77656747552953,30.48797070863469,125.30360648676856,12.01595546722831,132.6550248795976,-2.072334258358296,138.52626878166666,-13.668930350496908,144.07168206030246,-22.476049103416813,149.955820852893,-29.00839220300344,156.31040619296834,-38.18598890166197,159.76836571653996,-46.49669911673658,164.1642785715793,-53.658879036524866,167.27415418207477,-60.95044241213202,171.8682485238445,-69.1375270769833,176.05032178999102,-77.48947908581243
98.42746770504561,46.938632461107204,100.7906168261145,43.887623078088495,112.02809414771104,30.461828055627507,124.5526902559127,12.415435437873214,132.00999295669396,-1.5009064029435422,137.92423445146767,-12.962457958939694,143.4699847531391,-21.7849294271698,149.36896714768307,-28.271631964118114,155.72991241583702,-37.46110120573411,159.24716078837002,-45.69323220962349,163.74360260032768,-52.809995440565615,166.85913975058406,-60.133974707425864,171.40949660382933,-68.35493679960416,175.6026851441735,-76.7052120866777
97.88872371853859,46.31623465290892,100.13994180563998,43.45577289761832,111.28041484730602,30.433672749252878,123.79939088802337,12.811723979444537,131.36134440775595,-0.9366459378707077,137.31807304981317,-12.257490903102905,142.8665067606704,-21.092906097690104,148.7805821785778,-27.531752075563418,155.14781298289745,-36.73479701361731,158.72512002487338,-44.887930678001226,163.31944752187235,-51.96184504545835,166.44180623006798,-59.31591368012431,170.95156841951405,-67.56733935567593,175.15804073389984,-75.91735031132555
97.35093882006413,45.69396736827997,99.49209114105372,43.02119220710273,110.53353257971389,30.403321014557378,123.04371778398354,13.204621153499716,130.70910346358198,-0.37944267379555185,136.70782343857456,-11.55418007277683,142.26124431255778,-20.400131764532716,148.190668188397,-26.789072350249,154.5641001323521,-36.007194264681345,158.20223361784826,-44.08096608735809,162.8918001577756,-51.1145118651325,166.02216919569935,-58.49638585638195,170.49446692786796,-66.77494745223538,174.71637996008917,-75.12607608187676
96.81412853689619,45.07178462653661,98.84707385825834,42.5838577127501,109.78745035033421,30.370589076587464,122.28568034467617,13.593927021596016,130.05329435497038,0.17081357862645064,136.0935244796235,-10.852676357751875,141.65419363846274,-19.70675907725257,147.59922741996036,-26.043912601084457,153.97876610240348,-35.2784108982961,157.6784917590926,-43.27251000318233,162.46064732960008,-50.2680799135174,165.6002442226511,-57.67551776235331,170.03819508586002,-65.97797379631925,174.2776942236609,-74.33157172045185
96.27830839630917,44.44964044699498,98.20489898315611,42.14374612076864,109.04217116456664,30.33529316038971,121.52528797098421,13.979441645290763,129.39394131271956,0.7142330087397113,135.47521503483165,-10.153130647818273,141.0453509680467,-19.012940685404715,147.00626211608756,-25.296592640979327,153.39180313125416,-34.54856485383135,157.15388464040484,-42.462733990962306,162.0259758589084,-49.42263320454248,165.17604688609606,-56.85343592419292,169.58275585045965,-65.1766310949642,173.84197492553426,-73.53401954917149
95.74349392557701,43.82748884897126,97.56557554164965,41.70083413736671,108.29769802781072,30.297249491010632,120.7625500637904,14.360965086141277,128.73106856762786,1.2509258058885848,134.85293396607062,-9.455693832766372,140.43471253097107,-18.318829238544083,146.41177451959845,-24.547432282843317,152.80320345710652,-33.81777407065687,156.6284024535828,-41.651809616186256,161.58777256726296,-48.578255752137125,164.74959276120705,-56.03026686805532,169.1281521786359,-64.37113205520694,173.40921346662833,-72.73360189015636
95.209700651974,43.205283851781644,96.92911255964123,41.255098468752465,107.55403394546602,30.2562742934968,119.99747602397792,14.738297405704941,128.0647003504938,1.7810021594175964,134.22672013521208,-8.760516802386576,139.82227455689736,-17.62457738622578,145.81576687331255,-23.796751339585967,152.21295931816303,-33.08615648814242,156.10203539042482,-40.839908444342484,161.14602427622629,-47.735031570230774,164.32089742315702,-55.20613712009509,168.67438702735797,-63.561689384084275,172.97940124786248,-71.93050106552715
94.6769441027742,42.58297947474233,96.29551906303345,40.806515821134155,106.81118192293218,30.212183792894734,119.23007525242951,15.111238665539076,127.39486089211562,2.304572258671044,133.59661240412743,-8.067750446469176,139.20803327548697,-16.930337778004684,145.21824142004982,-23.044869624116927,151.6210629526263,-32.3538300456579,155.57477364272904,-40.027202040919235,160.70071780736112,-46.89304467275275,163.88997644711878,-54.38117320646677,168.22146335359503,-62.74851578863286,172.55252967015588,-71.12489939740442
94.14523980525189,41.96052973716951,95.6648040777286,40.35506290072021,106.06914496560864,30.164794214250946,118.46035715002813,15.479588927200894,126.72157442329171,2.821746292993396,132.96264963468855,-7.377545654804521,138.59198491640132,-16.236263063435842,144.61920040262987,-22.292106949345794,151.02750659869866,-31.62091268257302,155.0466074022936,-39.21386197140487,160.25183998222985,-46.05237907363255,163.4568454082654,-53.555501653324825,167.76938411431638,-61.93182397588947,172.1285901344279,-70.3169792079089
93.61460328668113,41.33788865837937,95.03697662962918,39.900716413718726,105.32792607889508,30.11392178261201,117.68833111765684,15.843148252247829,126.04486517482053,3.3326344517290067,132.32487068876674,-6.690053317182901,137.97412570930192,-15.542505892074189,144.01864606387232,-21.538783128182104,150.43228249458286,-30.887522338257668,154.51752686091663,-38.400059801287625,159.7993776223949,-45.2131187867995,163.02151988176945,-52.729248986823904,167.3181522664912,-61.111826652890784,171.70757404159758,-69.50692281916122
93.08505007433621,40.71501025768805,94.41204574463768,39.443453066338066,104.58752826819114,30.05938272302444,116.9140065561985,16.201716702237206,125.3647573775005,3.837346924222402,131.68331442823387,-6.005424323394664,137.35445188385017,-14.849218913474829,143.41658064659703,-20.785217973535566,149.83538287848114,-30.153776952081557,153.98752221039626,-37.58596709605581,159.3433175494191,-44.37534782618303,162.584015442804,-51.90254173311854,166.8677707670886,-60.28873652667352,171.28947279258432,-68.694912553282
92.55659569549107,40.0918485544118,93.79002044865649,38.98324956478649,103.84795453889615,30.000993260534813,116.13739286653595,16.555094338726292,124.68127526212993,4.335993899817936,131.03801971496137,-5.3238095632301565,136.7329596697076,-14.156554777192639,142.8130063936237,-20.03173129831572,149.2367999885962,-29.41979446341452,153.45658364253063,-36.771755421197724,158.88364658486466,-43.53915020571253,162.14434766654176,-51.075506418363204,166.4182425730777,-59.462766304274396,170.87427778830727,-67.88113073239191
