1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,
29.687235841082042,-64.87916534365883,29.754860524091214,-65.7582862227797,54.437869822485254,-60.9569337291195,81.48774302620461,-53.65346796411524,107.59087066779375,-27.820839054563237,131.73288250211328,-10.982292985248023,153.77852916314475,-10.035547423117805,174.7421808960272,-8.142056298857426,192.05409974640736,-4.355074050336668,210.98901098901104,-6.519063906634244,225.86644125105659,-8.41255503089468,248.38546069315305,-9.967922740108463,265.2916314454775,-16.9332650900663,281.5891800507185,-18.623882165298767,297.8867286559595,-25.927347930302915
30.0736311724703,-63.98147613554261,30.119182227168096,-64.86703895246632,53.88594758338917,-60.18937107718307,80.64046041383261,-53.34276540662421,106.68419812542834,-28.069251481371168,130.74358869330774,-10.973285820373405,152.80965727685054,-9.958043183864788,173.7432570231299,-8.0308651636131,191.055631925091,-4.498502598743357,209.9827180813753,-6.813413364707344,224.9714247757165,-8.544131995617022,247.45871114046668,-10.018114800351327,264.3459455416114,-16.670419786809305,280.63937295377366,-18.41180406764056,296.9536443414072,-25.64070544765093
30.46026729742482,-63.084288209708404,30.483815942893216,-63.97589082683902,53.345209332916966,-59.415357497095215,79.80151500612624,-53.022272859794214,105.77730787309201,-28.322294685667657,129.7552799194392,-10.983713200281159,151.8414444046532,-9.887030741234241,172.7444810245571,-7.924942993549109,190.0571945687774,-4.634607152621072,208.97668167217864,-7.086012043949893,224.0768984162222,-8.66268432843691,246.53222360953816,-10.06067284641739,263.40014364971137,-16.409913705208055,279.6897949775049,-18.200404689734,296.02062319387005,-25.354257012443043
30.84714545442938,-62.187591672458154,30.84876143750978,-63.084842404874394,52.81607970561117,-58.635058967095574,78.97092105558482,-52.69204154656154,104.87020086486137,-28.579444687660953,128.76796130354955,-11.013076657343447,150.873896364742,-9.822479147090633,171.74585326302656,-7.824253210621748,189.0587876364434,-4.7635773097604215,207.9708998651563,-7.3373467776018515,223.182860212999,-8.768469328624178,245.6059971709933,-10.095717371381966,262.4542255032155,-16.15169412844085,278.7404483443114,-17.98964607893754,295.08766550598796,-25.067993384200747
31.234266881967642,-61.291376630093964,31.214018477260936,-62.193894245548904,52.29898333601437,-57.84864146542378,78.1486928147076,-52.35212268986254,103.96287805481307,-28.84017750755936,127.78163796868057,-11.060877723932265,149.90701897530653,-9.764357453298487,170.74737410125567,-7.728759236787482,188.0604110870661,-4.885602667951957,206.9653707640432,-7.567904398903238,222.28930820647224,-8.86174429544866,244.68003089545766,-10.123368868320426,261.5081908355618,-15.895708339686053,277.79133527659224,-17.77949028260963,294.1547715704012,-24.781905322445255
31.621632818523153,-60.395633188917714,31.57958682838995,-61.303046907839075,51.79434485866898,-57.056270970319645,77.3348445359938,-52.00256751263345,103.0553403970236,-29.103969165571243,126.79631503787414,-11.12661793241989,148.94081805453607,-9.71263471172233,169.74904390196195,-7.6384244940026065,187.06206487962254,-5.000872824986459,205.96009247257473,-7.77817174109407,221.39624043706738,-8.94276652818013,243.75432385355703,-10.14374783030803,260.56203938018837,-15.641903622122072,276.8424579967467,-17.569899348108834,293.22194167974965,-24.495983586697946
32.00924450257975,-59.50035145523151,31.945466257140026,-60.412300950721374,51.302588908117514,-56.258113460022685,76.52939047194263,-51.643427237810556,102.14758884556954,-29.370295681904906,125.81199763417203,-11.20979881517826,147.9752994206201,-9.667279974226688,168.75086302786303,-7.55321240422353,186.06374897308956,-5.109577378654535,204.95506309448604,-7.968635637414366,220.50365494520952,-9.011793326088537,242.82887511591696,-10.15697475042009,259.6157708705332,-15.390227258927212,275.893818727174,-17.360835322793548,292.28917612667374,-24.21021893648009
32.39710317262097,-58.60552153533723,32.31165652975437,-59.52165693317232,50.82414011890256,-55.454334912772595,75.7323448750534,-51.274753088330215,101.23962435452745,-29.6386330767686,124.82869088061602,-11.309921904579596,147.01046889174802,-9.628262292676027,167.7528318416762,-7.473086389406717,185.0654633264444,-5.211905926746795,203.95028073351227,-8.1397829211042,219.61154977132423,-9.0690819884436,241.90368375316325,-10.16317012173198,258.6693850400344,-15.140626533279885,274.9454196902732,-17.152260254022394,291.35647520381326,-23.92460213131318
32.78521006713055,-57.71113353553693,32.67815741247625,-58.63111541416845,50.35942312556659,-54.645101306809124,74.94372199782526,-50.896596287128716,100.33144787797397,-29.908457370370627,123.846399900248,-11.42648873299595,146.0463322861093,-9.595550718934874,166.7549507061192,-7.398009871508407,184.0672078986638,-5.308048067053846,202.94574349338848,-8.292100425403476,218.71992295583664,-9.114889814515209,240.97874883592146,-10.162454437319013,257.72288162213,-14.893048728358337,273.99726310844335,-16.944136189153767,290.4238392038085,-23.63912393071837
33.173566424592195,-56.817177562132656,33.044968671548816,-57.740676952686215,49.90886256265213,-53.830578620371796,74.16353609275762,-50.509008057142296,99.42306036998565,-30.179244582919296,122.86512981610963,-11.559000832799484,145.08289542189334,-9.569114304867753,165.75721998390952,-7.327946272485065,183.06898264872507,-5.3981933973664695,201.94144947784991,-8.426074983552269,217.82877253917218,-9.14947410357314,240.0540694348174,-10.154948190256505,256.776260350258,-14.64744112734104,273.0493512040839,-16.73642517554623,289.49126841929944,-23.353775094217156
