1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,
48.08114961961104,-61.87372948342329,49.027895181741144,-61.87372948342323,63.972950126796206,-48.34879288156367,82.50211327134406,-26.506020269560224,95.41842772612,-13.11633303371923,112.66272189349098,-17.038564648258557,119.42519019442085,-23.598158900160342,124.42941673710908,-28.872884174885712,125.17328825021133,-35.229604377759756,127.40490278951808,-40.36908028646644,127.40490278951819,-43.41219102188472,128.62214708368555,-47.875420100498445
47.98069768328264,-61.09580479813519,48.86874646841147,-61.1192517521057,63.37432149130507,-47.94508018425654,81.75398884638065,-26.485312286272915,94.71722688275395,-13.182653170286017,111.99689299083576,-16.71244127403287,118.88554228898005,-23.14172960825573,124.00618256421086,-28.342586716049368,124.92270105426616,-34.59524238156388,127.16986224892895,-39.784416991118064,127.3123696444548,-42.8094534805208,128.5527173860724,-47.272050805646586
47.880688279584945,-60.317692971234635,48.710367037586366,-60.36407070914328,62.781443290275774,-47.53509761372459,81.00725304315353,-26.470586049433166,94.01586365537435,-13.255497706403105,111.32970434761063,-16.390015475944722,118.34231854364708,-22.684668890857097,123.57829910559366,-27.809670894749615,124.66468318042035,-33.95790966713929,126.9310303273466,-39.18982684373975,127.21270932986596,-42.19764709354797,128.4774876255795,-46.65849914605468
47.78117930555595,-59.53939666339397,48.552832095541305,-59.60819785354721,62.19439338920779,-47.11889899625993,80.2619004386188,-26.461416428784503,93.31433885272975,-13.334631168186434,110.66116500253457,-16.07141443777283,117.79555348570437,-22.227193090555943,123.14582044938089,-27.27437553972925,124.39935922486706,-33.31784120868781,126.68846039166527,-38.585667090002346,127.10606034191204,-41.57706999229657,128.39656945104383,-46.035045624721306
47.68222865823361,-58.76091853528533,48.396216848551944,-58.85164468432862,61.61324965360069,-46.696538158154794,79.51792560973269,-26.457378294070395,92.6126532835687,-13.419818081751941,109.99128399432612,-15.75676534329574,117.24528164243446,-21.76951854994371,122.70880068369587,-26.736939479730893,124.12685378379905,-32.675271980411026,126.4422058087793,-37.9722949755768,126.99256117675367,-40.94802030809677,128.31007451130262,-45.40197074464504
47.583894234655986,-57.98226124758105,48.24059650289371,-58.0944227004988,61.03808994895405,-46.268068925701414,78.77532313345131,-26.458046515034255,91.91080775663994,-13.510822973215568,109.32007036170404,-15.446195376292053,116.69153754111966,-21.311861611612017,122.26729389666201,-26.197601543497342,123.84729145340924,-32.03043695651081,126.19231994558294,-37.35006774613396,126.87235033055111,-40.31079617227897,128.21811445519285,-44.759555008824464
47.486233931860966,-57.203427460953264,48.08604626484225,-57.33654340106898,60.468992140767284,-45.83354512519196,78.03408758673083,-26.46299596141955,91.20880308069195,-13.607410368693195,108.64753314338708,-15.139831720540371,116.13435570904272,-20.854438618152358,121.82135417640251,-25.65660055977122,123.56079682989065,-31.383571111188758,125.93885616897052,-36.71934264734472,126.745566299465,-39.66569571617333,128.1208009315514,-44.108078920258095
47.38930564688661,-56.424419836074264,47.932641340673115,-56.57801828505029,59.90603409454002,-45.39302058291861,77.29421354652737,-26.471801502969868,90.5066400644734,-13.709344794300762,107.97368137809389,-14.837801559819297,115.57377067348585,-20.39746591215612,121.3710356110409,-25.114175357295267,123.26749450943606,-30.734909418646566,125.6818678458365,-36.08047692488009,126.61234757965582,-39.013017071110255,128.0182455892155,-43.44782298194451
47.29316727677087,-55.645241033616344,47.78045693666178,-55.818858851454024,59.34929367577172,-44.94654912517365,76.55569558979704,-26.48403800942856,89.8043195167329,-13.816390776154265,107.29852410454345,-14.54023207790749,115.0098169617317,-19.941159836214922,120.91639228870048,-24.570564764812218,122.96750908823861,-30.084686853086055,125.42140834307492,-35.4338278244108,126.47283266728385,-38.353058368419966,127.91056007702213,-42.77906769688235
47.197876718551754,-54.86589371425163,47.62956825908378,-55.059076599291416,58.79884874996196,-44.49418457824919,75.81852829349606,-26.499280350539152,89.10184224621895,-13.928312840369586,106.62207036145418,-14.24725045858355,114.44252910106258,-19.48573673292026,120.45747829750457,-24.026007611064756,122.6609651624911,-29.433138388708926,125.15753102758032,-34.77975259160792,126.32716005850972,-37.68611773943269,127.7978560438084,-42.10209356807013
