1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,
107.52324598478447,-77.4949479316885,110.97210481825886,-66.53974928418216,120.5748098055791,-46.92859121148558,137.48098055790376,-7.6386503830831884,144.98732037193577,12.581129836697016,164.26035502958598,9.876142516325046,179.27303465765021,-2.85983945042625,197.17103409411106,-14.423660245016151,214.43786982248525,-28.467052749947072,216.53423499577366,-45.50847286829031,216.8047337278108,-58.35716264005708,215.18174133558762,-75.60145680742806,218.96872358410826,-84.79841369669265,217.07523245984788,-99.20247117767326,217.48098055790376,-111.23966475332833
107.01880628072774,-76.57598846553486,110.15777857784548,-65.89756800731112,119.50829186415842,-46.97721047752134,136.71168035510038,-8.252701886961972,144.15460563985255,11.845469924867132,163.0831424981538,9.993582878566258,178.32796357808894,-2.3830424907062593,196.2907318577727,-14.243063051574154,213.63918784533308,-27.974182351244508,215.9808630852279,-44.56557189794347,216.44068370727177,-57.44318169032431,215.06176256332617,-74.58876628717991,218.49413936941295,-83.83331342405393,216.9537669119021,-98.4736205376679,217.17385952945807,-110.2191569369366
106.51414849115406,-75.65518188545093,109.3470569422123,-65.24764172040364,118.4477098973681,-47.00689158570947,135.93420772754268,-8.879305759685735,143.3205654474391,11.114100293894069,161.91086410183004,10.091492166557032,177.381750530815,-1.9155316982188992,195.40879810036967,-14.041534289156175,212.83816317341382,-27.473308159128237,215.42189957362893,-43.626319787342084,216.07175526798306,-56.52738081516958,214.93311996393658,-73.57471657088132,218.0245163682771,-82.86334754503537,216.82858325699124,-97.72945082746088,216.8685719513611,-109.19646931318056
106.0092733547823,-74.7325551011761,108.54009967724647,-64.59006725153853,117.39319788647322,-47.01783042251623,135.14869238707456,-9.517537556981267,142.48519858946008,10.386926206135058,160.7434887469572,10.170059089560311,176.43440434632123,-1.4574142460589314,194.52524698009705,-13.819712349184044,212.03480696597785,-26.964690255979463,214.85739563247637,-42.69074831953196,215.69799130651552,-55.60987599405365,214.79594552937033,-72.559394192198,217.56007172795432,-81.88862365162186,216.69972292702465,-96.97022484837407,216.56521444011634,-108.17163871505244
105.50418161033116,-73.80813502245007,107.73706654883512,-63.92494142879457,116.34488981273904,-47.01022287440793,134.35526404553997,-10.166472834575302,141.6485038606803,9.663852923947388,159.5809853398776,10.22947235683904,175.48593385510048,-1.0087973073211174,193.64009265514972,-13.578235623079479,211.22913038227546,-26.448588724179388,214.28740243326968,-41.75888927755881,215.3194347194401,-54.6907832064374,214.65037125157892,-71.54288568479564,217.10102259569834,-80.90924933579811,216.56722735391168,-96.19620540172957,216.26388361222723,-107.1447019755442
104.99887399651965,-72.88194855901236,106.93811732286525,-63.25236108025058,115.3029196574306,-46.984264827850836,133.5540524147828,-10.82518714819463,140.81048005586456,8.94478570968829,158.42332278693357,10.269920677656216,174.5363478876456,-0.5697880551002186,192.75334928372268,-13.317742502264196,210.42114458155697,-25.925263646109272,213.7119711475085,-40.830774444468375,214.9361284033276,-53.77021843178147,214.49652912251383,-70.52527758233981,216.64758611876283,-79.92533218954895,216.4311379695617,-95.40765528884936,215.96467608419727,-106.11569592764812
104.49335125206642,-71.95402262060247,106.14341176522402,-62.57242303398533,114.26742140181318,-46.94015216931115,132.74518720664702,-11.49275605356604,139.97112596977752,8.229629825715108,157.2704699944676,10.291592761274785,173.5856552744495,-0.14049366249099648,191.86503102401088,-13.038871378159968,209.6108607230728,-25.394975104150376,213.13115294669234,-39.906435603306534,214.54811525474895,-52.848297649546794,214.33455113412657,-69.50665641849616,216.19997944440144,-78.9369798048591,216.29149620588402,-94.60483731105529,215.6676884725299,-105.08465740435628
103.98761411569046,-71.02438411696005,105.35310964179848,-61.885224118077645,113.23852902715191,-46.878080785255236,131.92879813297645,-12.168255106416268,139.13044039718392,7.518290534385017,156.1223958688219,10.294677316957632,172.63386484600494,0.27897869741173054,190.97515203420926,-12.742260642188512,208.79828996607318,-24.857983180683846,212.54499900232082,-38.98590453711893,214.15543817027498,-51.92513683919407,214.16456927836856,-68.48710872693033,215.75841971986785,-77.9442997737134,216.14834349478798,-93.78801426966942,215.37301739372862,-104.0516232386608
103.48166332611049,-70.09305995782455,104.56737071847573,-61.19086116060623,112.21637651471184,-46.79824656214936,131.10501490561512,-12.850759862472046,138.2884221328486,6.810673098055361,154.979069316339,10.2793630539677,171.6809854328049,0.688521851513201,190.0837264725128,-12.428548685771545,207.9834434698085,-24.314547958091055,211.9535604858935,-38.069213028951424,213.75814004647663,-51.00085198018405,213.98671554719124,-67.46672104130806,215.3231240924158,-76.9473996880966,216.0017212681829,-92.95744896601377,215.08075946429682,-103.0166302635538
102.97549962204539,-69.16007705293566,103.78635476114289,-60.489430989649975,111.20109784575828,-46.70084538645972,130.27396723640692,-13.539345877460221,137.44506997153627,6.1066827790833145,153.84045924336124,10.245838681568046,170.72702586534223,1.0880286267185966,189.19076849711644,-12.098373900330841,207.1663323935291,-23.764929518753092,211.35688856890988,-37.15639286184967,213.35626377992463,-50.075559051977564,213.8011219325462,-66.44557989529488,214.89430970929885,-75.94638713999348,215.85167095797817,-92.11340420141022,214.79101130073803,-101.97971531202745
102.46912374221404,-68.22546231203279,103.01022153568704,-59.78103043328758,110.19282700155628,-46.58607314465263,129.4357848371958,-14.233088707107527,136.6003827080117,5.406224839826223,152.7065345562309,10.194292909021556,169.77199497410976,1.4773918499332126,188.29629226621518,-11.752374677288117,206.3469678964853,-23.20938794505122,210.75503442286953,-36.247475818859584,212.94985226719,-49.14937403403542,213.60792042638485,-65.42377182255655,214.47219371777084,-74.94136972138887,215.6982339960831,-91.25614277718086,214.50386951955568,-100.94091521707384
101.96253642533514,-67.28924264485562,102.23913080799525,-59.06575631959794,109.19169796337104,-46.45412572319441,128.5905974198256,-14.931063907140754,135.75435913703956,4.7092045426413165,151.57726416129043,10.124914445591173,168.8159015896003,1.8565043480622307,187.400311938004,-11.391189408065088,205.5253611379274,-22.64818331936675,210.14804921927208,-35.34249368302676,212.5389484048436,-48.22241290581837,213.40724302065865,-64.40138335675863,214.05699326508528,-73.93245502426743,215.54145181440708,-90.38592749464755,214.21943073725328,-99.90026681168513
101.45573841012765,-66.35144496114367,101.47324234395461,-58.34370547665975,108.19784471246771,-46.305199008551256,127.73853469614033,-15.632347033286635,134.90699805338477,4.015527149885884,150.45261696488222,10.037892000539841,167.85875454230683,2.2252589480109464,186.50284167067775,-11.01545648408353,204.70152327710582,-22.081575724080835,209.53598412961708,-34.44147823739712,212.12359508945622,-47.29479164678719,213.1992217073191,-63.37850103156683,213.64892549849594,-72.9197506406141,215.38136584485937,-89.50302115513239,213.9377915703343,-98.85780692885339
100.94873043531038,-65.41209617063646,100.7127159094523,-57.61497473255179,107.21140123011145,-46.13948888718943,126.87972637798384,-16.336013641271904,134.05829825181195,3.3250979239172125,149.3325618733486,9.93341428313056,166.9005626627221,2.5835484766844843,185.60389562243148,-10.625814296765213,203.87546547327082,-21.50982524157473,208.918890325404,-33.54446126501631,211.7038352175988,-46.36662623640268,212.9839884783177,-62.35521138064672,213.24820756525645,-71.90336416241354,215.21801751934936,-88.60768655995724,213.65904863530216,-97.81357240157081
100.4415132396021,-64.47122318307362,99.95771127037528,-56.87966091535293,106.2325014975674,-45.9571912455753,126.01430217720014,-17.041139286823352,133.20825852708583,2.637822127092477,148.21706779303196,9.811670002626215,165.94133478133904,2.931265760988083,184.7034879514601,-10.2229012375318,203.0471988856728,-20.9331919542297,208.29681897813253,-32.651474548930196,211.27971168584213,-45.43803265412555,212.76167532560595,-61.33160093766401,212.85505661262056,-70.88340318165064,215.05144826978642,-87.70018651044421,213.38329854866032,-96.7676000628295
99.93408756172164,-63.52885290819461,99.2083881926107,-56.137860853141945,105.26127949610071,-45.758501970175075,125.14239180563311,-17.746799525667825,132.35687767397133,1.9536050217690217,147.10610363027467,9.672847868289807,164.9810797286505,3.268303627827038,183.8016328159586,-9.807355697805122,202.21673467356203,-20.35193594442694,207.66982125930213,-31.76254987218448,210.8512673907572,-44.509126879416726,212.53241424113526,-60.30775623628432,212.4696897878419,-69.85997529031005,214.88169952807982,-86.78078380791516,213.11063792691226,-95.71992674562159
99.42645414038793,-62.58501225573906,98.46490644204567,-55.3896713739976,104.2978692069766,-45.543616947455064,124.26412497512666,-18.452069913532,131.50415448723305,1.2723518703040781,145.9996382914191,9.517136589384279,164.01980633514933,3.5945549041064737,182.89834437412202,-9.379816069006779,201.38408399618885,-19.76631729454766,207.03794834041247,-30.877719017824916,210.4185452289148,-43.580024891736855,212.29633721685713,-59.2837638101733,212.09232423817411,-68.83318808037666,214.70881272613894,-85.84974125369212,212.8411633865615,-94.6705892829392
98.91861371431969,-61.63972813544649,97.72742578456729,-54.635189305998665,103.34240461146021,-45.31273206388147,123.37963139752469,-19.156026006142667,130.65008776163575,0.5939679350549341,144.8976406828076,9.344724875172574,163.05752343132843,3.909912416731686,181.99363678414517,-8.94092074255866,200.54925801280365,-19.176596086973177,206.401251392963,-29.997013768897318,209.98158809688584,-42.65084267054681,212.05357624472305,-58.25971019299658,211.72317711087095,-67.80314914383518,214.53282929587317,-84.90732164909707,212.5749715441114,-93.61962450777446
98.4105670222358,-60.69302745705647,96.99610598606262,-53.87451147722396,102.39501969081664,-45.06604320592061,122.4890407846712,-19.85774335922656,129.79467629194426,-0.08164152162112259,143.8000797107826,9.155801434917635,162.09423984768057,4.214268992607913,181.0875242042231,-8.491308109882425,199.7122678826567,-18.583032404084634,205.75978158845334,-29.120465908447443,209.54043889124114,-41.72169619530729,211.8042633166845,-57.235681918419914,211.36246555318604,-66.76996607267046,214.35379066919177,-83.953787795452,212.31215901606555,-92.56706925311954
97.90231480285513,-59.74493713030864,96.27110681241874,-53.10773471575226,101.45584842631109,-44.803746260038736,121.59248284841004,-20.556297528510527,128.93791887292332,-0.7545712373669176,142.7069242816865,8.950554977882405,161.12996441469875,4.507517458640336,180.1800207925507,-8.03161656239979,198.87312476499835,-17.98588632826329,205.11359009838304,-28.248107219521046,209.09514050855165,-40.79270144547917,211.54853042469296,-56.21176552010883,211.01040671237308,-65.73374645886724,214.1717382780041,-82.98940249407883,212.0528224189273,-91.51296035196651
97.3938577948964,-58.7954840649424,95.55258802952278,-52.33495584966238,100.52502479920872,-44.52603711270217,120.69008730058516,-21.250764069721242,128.0798142993376,-1.424915949825106,141.61814330186155,8.729174213329884,160.1647059628757,4.789550641734138,179.271140707323,-7.562484491532587,198.03183981907893,-17.38541794189041,204.46272809425164,-27.379969485163826,208.64573584538823,-39.86397440052315,211.28650956069987,-55.188047531728955,210.66721773568577,-64.69459789441026,213.98671355421953,-82.0144285462996,211.79705836920022,-90.45733463730755
96.88519673707862,-57.844695170697435,94.84070940326183,-51.55627170703309,99.60268279077474,-44.23311165037717,119.78198385304051,-21.940218538585555,127.22036136595199,-2.092770396638457,140.53370567765023,8.491847850522959,159.1984733227044,5.06026136879467,178.36089810673496,-7.084550288702474,197.18842420414882,-16.781887327347192,203.8072467475588,-26.516084488421654,208.19226779832167,-38.935631039900045,211.01833271665674,-54.16461448694605,210.33311577037773,-63.6526279712844,213.79875792974735,-81.02912875343628,211.54496348338768,-89.40022894213473
96.37633236812042,-56.892597357313264,94.13563069952295,-50.77177911594322,98.68895638227417,-43.92516575952993,118.86830221762,-22.623736490830197,126.35955886753112,-2.7582293154496824,139.4535803153949,8.238764598724572,158.23127532467765,5.319542466727,177.44930714898152,-6.598452345331168,196.3428890794583,-16.1755545670149,203.14719722980396,-25.656484012340286,207.73477926392297,-38.007787343070675,210.74413188451507,-53.14155291942569,210.00831796370267,-62.60794428147443,213.60791283649695,-80.03376591681086,211.2966343779932,-88.34168009944023
95.8672654267408,-55.939217534529405,93.43751168419328,-49.98157490447147,97.78397955497229,-43.602395326626834,117.94917210616751,-23.30039348218196,125.4974055988398,-3.4213874439014944,138.37773612143786,7.9701131671977805,157.2631207992883,5.567286762436481,176.5363819922576,-6.1048290528405005,195.49524560425778,-15.566679743274733,202.48263071248675,-24.801199839965363,207.2733131387629,-37.08055928949574,210.46403905622628,-52.118949362833575,209.69304146291427,-61.560654416965065,213.4142197063777,-79.02860283774527,211.05216766952026,-87.28172494221616
95.35799665165848,-54.98458261208543,92.74651212315985,-49.18575590069668,96.88788629013419,-43.264996238134074,117.024723230527,-23.969265068367577,124.63390035464283,-4.082339519636662,137.3061420021216,7.686082265205414,156.29401857702925,5.803387082828294,175.62213679475826,-5.6043188026521875,194.6455049377975,-14.955522938507954,201.81359836710675,-23.950263754342814,206.80791231941237,-36.15406285863611,210.17818622374187,-51.09689035083528,209.38750341526622,-60.510865969741076,213.2177199712989,-78.01390231756153,210.81165997447232,-86.22040030345465
94.84852678159234,-54.02871949972098,92.06279178230977,-48.384418932697656,96.00081056902508,-42.91316438051797,116.09508530254237,-24.62942680511378,123.76904192970483,-4.741180280297954,136.23876686378838,7.386860602010472,155.32397748839333,6.027736254807621,174.70658571467834,-5.097559986187889,193.79367823932785,-14.342344235095766,201.14015136516343,-23.103707538518336,206.33861970244226,-35.22841402995249,209.88670537901334,-50.0754624170965,209.09192096801218,-59.45868653178729,213.01845506316982,-76.98992715758158,210.5752079093528,-85.15774301614783
94.3388565552612,-53.0716551071755,91.3865104275302,-47.57766082855318,95.12288637291005,-42.54709564024478,115.16038803405763,-25.27995424814742,122.90282911879063,-5.398004463528025,135.17557961278067,7.072636886875955,154.35300636387336,6.240227105279757,173.7897429102129,-4.585190994869379,192.9397766680991,-13.72740371541937,200.4623408781565,-22.26156297553763,205.8654781844234,-34.30372878290575,209.58972851399216,-49.05475209528288,208.8065112684058,-58.40422369508849,212.81646641389995,-75.95694015912744,210.34290809066516,-84.09378991328782
93.82898671138389,-52.11341634418858,90.71782782470814,-46.765578416342066,94.2542476830543,-42.166985903780756,114.22076113691656,-25.91992295319517,122.03526071666505,-6.052906806969702,134.1165491554408,6.743599829064749,153.38111403396232,6.440752461149884,172.87162253955682,-4.067850220118487,192.0838113833617,-13.110961461860086,199.78021807758535,-21.423861848446563,205.38853066192678,-33.380123096956595,209.28738762062983,-48.03484591906005,208.53149146370077,-57.347585051629494,212.61179545539852,-74.91520412352105,210.11485713491294,-83.0285778278668
