1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,
104.95350803043107,-15.181639512374772,103.46576500422657,-14.167269267235383,80.94674556213033,-12.814775607049341,53.08537616229921,-2.6034484726453684,36.85545224006762,-5.037937060979971,32.595097210481924,-22.417480594369692,32.73034657650055,-43.448757010261545,30.836855452240172,-57.51469107619562,33.6770921386306,-75.63810612268765,44.699915469146276,-86.05230730611947,50.92138630600175,-96.19600975751428,59.10397295012689,-107.96270460113226,67.8951817413357,-115.67191846419223
104.51976140596241,-14.739962116758704,103.12006488277581,-13.670661278141608,81.21860329153134,-12.34482391990133,53.84227777397808,-2.6611335994691103,37.401090291244486,-4.622615034178239,32.80203356514642,-21.802551367777653,32.75329244822177,-42.84345581466624,30.848535224506747,-56.90146106124246,33.545388308689326,-74.94881780102673,44.31107898694802,-85.5597029262367,50.48739177457372,-95.66498709998996,58.71557852087528,-107.37399126661808,67.45134231104583,-115.09536690828998
104.08668038015503,-14.291523851108593,102.77301811106582,-13.169230417187237,81.48022593141872,-11.868932470799678,54.59312436885557,-2.700636557359985,37.94727152941198,-4.217419271922779,33.0154478353889,-21.192677782979388,32.7809975844948,-42.23575313283567,30.86293336100431,-56.28558496839423,33.413869249777804,-74.25884019149908,43.92449912346325,-85.0637382672993,50.05590882718394,-95.13245056361552,58.327363858375236,-106.78825337086448,67.00796111636572,-114.52131244601401
103.65426261543524,-13.836460573449017,102.42462799874346,-12.66308625871983,81.73180802692525,-11.387246433057612,55.337788955796384,-2.722209503580757,38.4939935598602,-3.8220942788386196,33.23522317940558,-20.587832873110585,32.8133500726309,-41.625738970939324,30.87999319458504,-55.66712749201463,33.28272703110031,-73.56818801376892,43.54033212031749,-84.56445739376795,49.62697568485811,-94.59840001523617,57.93933047325663,-106.20541649766562,66.56504030794133,-113.94969652401085
103.2225057742292,-13.374908141804553,102.0748978554555,-12.152338377086892,81.97354412318361,-10.899910979988249,56.07614454366524,-2.7261045953941903,39.041253987879315,-3.4363845595506746,33.46124275539273,-19.987989671306877,32.850237999941214,-41.01350333514682,30.89965805810101,-55.04615332646688,33.152153721861055,-72.8768759875012,43.15873421913608,-84.0619043701031,49.2006305686221,-94.06283532169721,57.551479876149415,-105.62540623081554,66.12258203641875,-113.38046058892724
102.79140751896324,-12.907002414199724,101.7238309908488,-11.637096346636042,82.2056287653266,-10.407071284904703,56.808064141326724,-2.7125739900630492,39.589050418759484,-3.0600346186840284,33.69338972154645,-19.393121210703896,32.8915494537369,-40.39913623162772,30.921871284404347,-54.42272716611444,33.02234139126426,-72.18491883236015,42.7798616615446,-83.5561232607655,48.77691169950168,-93.52575634984362,57.16381357768353,-105.04814815410816,65.68058845244389,-112.81354608740992
102.3609655120635,-12.432879248659162,101.37143071457018,-11.117469741714729,82.42825649848686,-9.908872521120145,57.533420757645615,-2.681869844850155,40.13738045779087,-2.692788960863709,33.93154723606307,-18.803200524437386,32.93717252132927,-39.78272766655164,30.946576206347174,-53.796913705320776,32.89348210851415,-71.49233126801062,42.40387068916846,-83.04715813021562,48.35585729852255,-92.98716296652071,56.77633308848891,-104.47356785133786,65.23906170666282,-112.24889446610541
101.93117741595626,-11.95267450320739,101.01770033626644,-10.593568136670513,82.6416218677972,-9.405459861947634,58.252087401486506,-2.634244317018158,40.68624171026363,-2.3343920907146867,34.17559845713879,-18.218200645642867,32.98699529002943,-39.16436764608807,30.97371615678162,-53.16877763844934,32.765767942815046,-70.79912801411695,42.03091754363311,-82.53505304291411,47.937505586710586,-92.44705503857358,56.3890399191954,-103.90159090629857,64.79800394972153,-111.68644717166035
101.50204089306771,-11.466524035869043,100.66264316558431,-10.065501105850956,82.84591941839028,-8.89697848070034,58.963937081714164,-2.56994956382988,41.23563178146793,-1.9845885128620466,34.42542654296983,-17.638094607456026,33.040905847148565,-38.544146176406684,31.00323446855981,-52.5383836598636,32.63939096337111,-70.10532379034385,41.66115846656402,-82.01985206332142,47.52189478509143,-91.90543243284753,56.001935580432985,-103.33214290278443,64.35741733226604,-111.12614565072158
101.0735536058242,-10.974563704668583,100.30626251217075,-9.533378223603563,83.0413436953989,-8.38357355069138,59.66884280719319,-2.4892377425480277,41.78554827669393,-1.6431227319308164,34.68091465175246,-17.062855443012552,33.098792279997895,-37.92215326367699,31.03507447453387,-51.90579646392689,32.51454323938668,-69.4109333163558,41.29474969958659,-81.50159925589833,47.109063114691025,-91.36229501618777,55.6150215828315,-102.76514942458948,63.91730400494242,-110.56793134993552
100.64571321665181,-10.476929367630703,99.94856168567247,-8.997309064275896,83.22808924395576,-7.865390245233925,60.366677586788285,-2.3923610104354793,42.33598880123179,-1.30973925254591,34.941945941682775,-16.492456185448077,33.16054267588862,-37.298478914068596,31.069179507555873,-51.27108074500268,32.39141684006586,-68.7159713118175,40.93184748432634,-80.98033868510538,46.69904879653501,-90.81764265543927,55.22829943702101,-102.20053605550777,63.47766611839654,-110.01174571594913
100.21851738797693,-9.973756882779924,99.58954399573634,-8.45740320221546,83.40635060919357,-7.342573737641089,61.05731442936417,-2.2795715247548856,42.88695096037168,-0.9841825793324119,35.20840357095716,-15.926869867898233,33.22604512213195,-36.67321313375106,31.10549290047794,-50.634301197454306,32.27020383461303,-68.02045249639343,40.57260806240879,-80.45611441540314,46.29189005164926,-90.27147521744735,54.84177065363127,-101.63822837933355,63.038505823274534,-109.45753019540871
99.79196378222565,-9.465182108140823,99.22921275200906,-7.913770211769815,83.57632233624508,-6.815269201225988,61.74062634378549,-2.1511214427690675,43.43843235940369,-0.66619721691535,35.48017069777171,-15.366069523498652,33.29518770603903,-36.046445928893945,31.14395798615226,-49.99552251564546,32.151096292232296,-67.32439158974807,40.21718767545923,-79.92897051125203,45.887625101059484,-89.7237925690572,54.45543674329235,-101.07815197986088,62.599825270222425,-108.90522623496122
99.3660500618243,-8.951340901737922,98.86757126413761,-7.366519667286468,83.73819897024299,-6.283621809301792,62.41648633891697,-2.0072629217407325,43.990430603617995,-0.3555276699196952,35.75713048032276,-14.810028185385022,33.36785851492107,-35.41826730566686,31.18451809743084,-49.35480939393926,32.03428628212805,-66.62780331154613,39.86574256510329,-79.39895103711297,45.4862921657915,-89.17459457711402,54.06929921663408,-100.52023244088366,62.16162660988607,-108.35477528125318
98.94077388919908,-8.432369121595855,98.50462284176865,-6.815761143112979,83.89217505632013,-5.74777673518156,63.08476742362325,-1.8482481189327018,44.54294329830486,-0.05191844297053194,36.03916607680645,-14.258718886693032,33.44394563608927,-34.78876727023936,31.227116567165922,-48.71222652669928,31.919965873504395,-65.93070238145219,39.51842897296626,-78.86610005744626,45.087929466871,-88.62388110846302,53.683359584286336,-99.96439534619617,61.72391199291167,-107.80611878093123
98.51613292677627,-7.908402625739143,98.14037079454914,-6.261604213596911,84.03844513960911,-5.207879152178464,63.745342606768986,-1.6743291916077396,45.09596804875429,0.24488595930716883,36.326160645419066,-13.7121146605582,33.523337156854836,-34.15803582878101,31.27169672820952,-48.067838608289094,31.808327135565662,-65.23310351913074,39.17540314067378,-78.33046163671258,44.69257522532388,-88.07165202994918,53.29761935687918,-99.41056627959244,61.28668356994507,-107.25919818064199
98.09212483698201,-7.379577272192421,97.77481843212576,-5.704158453085711,84.17720376524272,-4.664074233605675,64.3980848972189,-1.4857582970284966,45.6495024602566,0.5351410322883794,36.61799734435675,-13.170188540116271,33.60592116452898,-33.52616298746142,31.318201913413816,-47.421710333071815,31.69956213751601,-64.53502144424624,38.83682130985113,-77.79207983937249,44.30026766217583,-87.51790720841791,52.912080045042444,-98.85867082486652,60.849943491632416,-106.71395492703232
97.66874728224263,-6.84602891898021,97.40796906414539,-5.143533435927054,84.3086454783537,-4.1165071527763075,65.04286730383762,-1.2827875924579075,46.20354413810179,0.819102271348072,36.91455933181584,-12.632913558502878,33.69158574642279,-32.893238752450145,31.36657545563088,-46.77390639541113,31.593862948559774,-63.83647087646352,38.502839722123895,-77.25099872988665,43.911044998452724,-86.96264651071431,52.52674315940601,-98.30863456581255,60.41369390861962,-106.17033046674874
97.2459979249843,-6.307893424127087,97.03982600025483,-4.579838736468332,84.43296482407476,-3.5653230830034204,65.67956283548995,-1.0656692351585662,46.758090687580136,1.097025171861219,37.21572976599248,-12.100262748853652,33.78021898984758,-32.25935312991675,31.416760687712895,-46.12449148967039,31.49142163790117,-63.13746653544695,38.17361461911753,-76.7072623727156,43.524945455180216,-86.40586980368357,52.14161021059988,-97.76038308622469,59.977936971552765,-105.62826624643776
96.82387442763326,-5.765306645657688,96.67039255010087,-4.013183929057163,84.55035634753858,-3.0106671976002417,66.3080445010404,-0.8346553823933505,47.31313971398174,1.3691652292028493,37.521391805082885,-11.572209144304281,33.87170898211451,-31.62459612603078,31.46870094251193,-45.47353031021305,31.392430274744356,-62.43802314086122,37.849302242457384,-76.16091483232003,43.14200725338412,-85.8475769541709,51.75668270925394,-97.21384196989698,59.54267483107782,-105.08770371274636
96.40237445261585,-5.218404441596476,96.2996720233304,-3.4436785880410525,84.66101459387801,-2.4526846698798295,66.92818530935381,-0.5899981914249679,47.86868882259682,1.6357779387478786,37.83142860728333,-11.048725777990398,33.965943810534725,-30.98905774696192,31.522339552880112,-44.82108755140246,31.297080928293667,-61.738155412370816,37.53005883376903,-75.61200017316025,42.76226861409026,-85.2877678290215,51.37196216599807,-96.66893680062333,59.107909637840805,-104.54858431232094
95.98149566235816,-4.667322669968087,95.9276677295901,-2.8714322877675045,84.76513410822571,-1.8915206731553553,67.53985826929471,-0.33194981951618274,48.42473561871543,1.8971187958713926,38.14572333079002,-10.529785683047578,34.06281156241948,-30.352827998879604,31.577619851669567,-44.16722790760207,31.20556566775332,-61.03787806964033,37.216040634677825,-75.06056245969717,42.38576775832439,-84.72644229508035,50.98745009146228,-96.12559316219813,58.673643542487696,-104.01084949180836
95.56123571928646,-4.11219718879704,95.55438297852692,-2.2965546025841377,84.86290943571436,-1.327320380739991,68.14293638972794,-0.06076242392975928,48.98127770762784,2.15344329594825,38.46415913379917,-10.015361892611566,34.16220032507994,-29.71599688795351,31.634485171732422,-43.512016073175346,31.118076562327587,-60.33720583233435,36.907403886809334,-74.50664575639121,42.01254290711228,-84.16360021919297,50.60314799627645,-95.58373663841519,58.23987869566457,-103.47444069785502
95.14159228582707,-3.5531638561080285,95.17982107978759,-1.719155106838457,84.9545351214768,-0.7602289659467942,68.73729267951808,0.22331183807148136,49.538312694624096,2.40500693435348,38.78661917450705,-9.505427439817993,34.26399818582729,-29.07865442035319,31.692878845920745,-42.85551674248575,31.034805681220632,-59.63615342011735,36.60430483178891,-73.95029412770293,41.64263228147968,-83.59924146820424,50.21905739107041,-95.04329281306889,57.8066172480174,-102.93929937710777
94.7225630244061,-2.9903585299254587,94.80398534301895,-1.139343374877967,85.0402057106457,-0.1903916020889369,69.32280014752979,0.5200208092248886,50.09583818499448,2.6520652064621117,39.11298661110982,-8.999955357802435,34.36809323197269,-28.440890602248146,31.75274420708672,-42.197794609896675,30.95594509363673,-58.93473555265405,36.306899711242124,-73.391551638093,41.27607410245241,-83.03336590895947,49.835179786474214,-94.50418726995304,57.373861350192215,-102.40536697621326
94.30414559744992,-2.4239170682740223,94.42687907786785,-0.5572289810502298,85.12011574835378,0.3820465375205231,69.89933180262778,0.8291123322676412,50.65385178402903,2.8948736076490604,39.44314460180374,-8.498918679700637,34.47437355082741,-27.802795439808108,31.814024588082418,-41.53891436977153,30.88168686878015,-58.23296694960902,36.01534476679433,-72.83046235202198,40.91290659105624,-82.46597340830397,49.451516693117696,-93.9663455928619,56.941613152834975,-101.8725849418181
93.88633766738462,-1.8539753291782404,94.04850559398102,0.027078500297193386,85.19445977973385,0.9569402795683004,70.46676065367677,1.1503342499369182,51.21235109701797,3.1336876332893553,39.77697630478502,-8.002290438648174,34.58272722970264,-27.16445893920246,31.87666332176002,-40.87894071647378,30.812223075855115,-57.53086233064664,35.72979624007104,-72.26707033395041,40.55316796831693,-81.89706383308271,49.0680696216308,-93.42969336558951,56.50987480659177,-101.34089472056894
93.4691368966366,-1.2806691706627475,93.6688682010053,0.6134694948168544,85.2634323499185,1.534144450741394,71.0249597095414,1.483434404970069,51.77133372925152,3.3687627787579686,40.11436487824989,-7.510043667780735,34.69304235590948,-26.525971106600934,31.94060374097154,-40.217938344366814,30.74774578406584,-56.82843641543161,35.45041037269772,-71.70141964833897,40.19689645526029,-81.3266370501409,48.68484008264352,-92.89415617193004,56.078648462108504,-100.81023775911251
93.05254094763194,-0.704134450752008,93.28797020858752,1.2018344281611348,85.32722800404059,2.113513877726632,71.5738019790864,1.8281606401042723,52.330797286019674,3.6003545394298158,40.4551934803946,-7.022151400234009,34.805207016759255,-25.887421948173028,32.005789178569216,-39.5559719478141,30.688447062616603,-56.12570392362852,35.17734340629977,-71.1335543596482,39.844130272912025,-80.75469292632386,48.30182958678563,-92.3596595956775,55.64793627003132,-100.28055550409545
92.63654748279691,-0.12450702747065634,92.90581492637455,1.7920637259825298,85.38604128723279,2.6949033872109,72.11316047117634,2.1842607980768207,52.89073937261276,3.8287184106799828,40.79934526941537,-6.538586669143513,34.91910929956305,-25.248901470088356,32.07216296740506,-38.893106221179096,30.63451898071162,-55.42267957490185,34.91075158250271,-70.56351853233866,39.49490764229796,-80.18123132847666,47.91903964468713,-91.82612922062594,55.21774038100614,-99.75178940216426
