1,,2,,3,,4,,5,,6,,7,,8,,9,,10,,11,,12,,13,,14,,15,
157.6330392614409,59.18985089840055,135.92551601545614,51.75113576737775,116.22419169874705,31.50881398659442,90.61697839922617,10.973451912770827,78.57978482357116,10.364829765687034,62.95848304842316,14.82805884430067,43.41494965873595,15.774804406430917,21.707426412751104,2.3851171705898935,10.955101814272652,-7.961459329832792,3.245887951212623,-22.36551681081329,3.381137317231307,-37.175322389849725,7.57386766380769,-46.77802737717013,5.071754392463774,-56.17785831546263,11.428474595337818,-64.49569432560634,14.336335964737614,-71.39341199255472
157.57689525621532,58.25281512330261,136.47422810364083,51.10334868841335,117.2127663930837,31.546859412370594,91.62530414835804,11.152521998716622,79.39184553509143,10.286687700191692,63.74818508398185,14.419749568984429,44.23368920610906,15.925703530663839,22.41052777970171,2.853722076264688,11.63561918307397,-7.2725953721911765,3.753758184011545,-21.729407030291043,3.442585761236799,-36.28453544728768,7.336634468493003,-45.9552350448908,5.033550359865657,-55.388744677114516,11.119034600202056,-63.64656380019079,13.856641493203327,-70.63033465712726
157.5199763464487,57.31597478028081,137.01777374538983,50.45204661294281,118.19552626441286,31.57033904804888,92.63329261604575,11.337835440368508,80.2038216280831,10.214250412863123,64.53775621241978,14.02587545195928,45.05239687547562,16.066548812951254,23.11458657484245,3.313854337359487,12.320268107975068,-6.593237747045237,4.267916729137539,-21.082741784453674,3.519296898198945,-35.390277555911155,7.115336424089662,-45.12386609127719,4.997188631169664,-54.58963040677071,10.812733277093002,-62.79570475827313,13.378352585484478,-69.86236068722974
157.46228877373642,56.37932761885051,137.55605704379974,49.797257319228464,119.17235073201131,31.579363190194897,93.64094433041465,11.529034920026078,81.01571286371806,10.14742038132519,65.32719704409136,13.646247950436958,45.87107274822826,16.197533791917948,23.819599380605965,3.7655785232281858,13.00900843604839,-5.923346767960936,4.7882796449803635,-20.42600940983641,3.61081681062349,-34.49283523414516,6.909419519612257,-44.284269079100284,4.962623679118778,-53.78080922932895,10.50977324776946,-61.94314555187998,12.901980561670882,-69.08957552042466
157.403838779674,55.44287138852707,138.08898210196708,49.139008585532736,120.14311921515572,31.574042135374185,94.64825981958997,11.725763119988926,81.82751900316826,10.086100083201814,66.11650818935105,13.280678521629142,46.68971690575964,16.318852006188706,24.525562779424888,4.208959203224623,13.701800014366356,-5.262882748504467,5.314762989929747,-19.759698242974537,3.7166915810161925,-33.59249500041477,6.718329744075362,-43.43679257113115,4.9298099764560135,-52.96257486968682,10.210357133990286,-61.088914533037666,12.428036741852395,-68.31206459427466
157.34463260585682,54.50660383882581,138.61645302298842,48.477328190118044,121.10771113312289,31.554486180152367,95.65523961169707,11.927662722556647,82.63923980760556,10.03019199611694,66.90569025855329,12.928978622747564,47.50832942946245,16.43069699438834,25.232473353731848,4.6440609467026945,14.398602690001397,-4.611806002241849,5.847282822375448,-19.084296620403165,3.836467291882798,-32.68954337314511,6.541513086493566,-42.58178513014076,4.898701995924355,-52.135221052742,9.914687557514284,-60.23304005377287,11.957032446118816,-67.52991334634214
157.28467649388034,53.57052271926213,139.13837390996025,47.81224391124678,122.0660059051895,31.52080562109495,96.66188423486118,12.134376410028835,83.45087503820191,9.97959859769449,67.69474386205253,12.590959711003904,48.32691040072933,16.533262295141668,25.94032768595949,5.070948323016296,15.099376310025946,-3.970076842739161,6.3857552007071945,-18.40029287865758,3.9696900257290793,-31.784266870761257,6.378415535881487,-41.71959531890013,4.869254210266817,-51.299041503392175,9.6229671401003,-59.37555046611192,11.489478994560017,-66.74320721418968
157.22397668534,52.63462577935135,139.6546488659792,47.14378352718131,123.01788295063228,31.473110754767532,97.66819421720761,12.345546864705085,84.26242445612921,9.934222365558327,68.4836696102032,12.266433243609868,49.14545990095296,16.626741447073442,26.64912235854044,5.4896859015192945,15.804080721512449,-3.33765558356248,6.930096183314731,-17.70817535427301,4.115905865060768,-30.876952011688218,6.228483081253671,-40.850571700180296,4.841421092226369,-50.45432994653498,9.335398503507179,-58.51647412208138,11.025887707265795,-65.95203163537985
157.1625394218313,51.69891076860887,140.16518199414173,46.47197481618406,123.96322168872801,31.411511877735705,98.67417008686168,12.560816768885019,85.0738878225594,9.893965777332426,69.2724681133597,11.955210677777188,49.96397801152598,16.711327988808534,27.358853953907328,5.900338251565586,16.51267577153331,-2.714502538277884,7.480221828587801,-17.008432383784566,4.274660892383622,-29.96788531435118,6.09116171162475,-39.975062836752215,4.815157114546011,-49.60138010706811,9.052184269493722,-57.65583937370775,10.566769904325994,-65.15647204747512
157.1003709449496,50.76337543654995,140.6698773975445,45.79684555651744,124.90190153875339,31.336119286565037,99.67981237194867,12.779828804868174,85.88526489866437,9.858731310640678,70.06113998187651,11.657103470717573,50.782464813841074,16.787215458971673,28.0695190544928,6.302969942509009,17.22512130716096,-2.100578020451451,8.036048194916148,-16.30155230372759,4.445501190203416,-29.05735329717521,5.96589741600927,-39.09341729138691,4.790416749968756,-48.740485709889185,8.77352705981879,-56.79367457301748,10.112636905830456,-64.356613888038
