1,,2,,3,,4,,5,,6,,7,,8,,9,,10,
133.8968723584108,-16.847124365548467,123.88841927303469,-15.765129437399708,94.40405748098061,-26.990826816943297,67.15131022823329,-26.58507871888753,54.84361792054091,-32.40080145768718,44.226542688081224,-45.24949122945384,42.87404902789518,-58.774427831313574,38.61369399830943,-73.98998150840566,17.51479289940829,-89.20553518549775,0,-105.84120720578517
133.33946075784576,-16.358540759271676,123.59607645579007,-15.148653645954113,94.98510128168954,-26.569924941083514,67.94820650457115,-26.329439011497072,55.41987251965929,-31.83121667572587,44.634524699975316,-44.54268707386379,42.991164288551886,-58.06569758311673,38.85075848351585,-73.27096584808521,18.105790889908917,-88.69089077731718,0.5264494280066288,-105.25304452863992
132.78143626768548,-15.870024367457944,123.29888366689244,-14.533147905738645,95.5626065615487,-26.137504108994335,68.74040256911712,-26.0719473613392,55.997966665557385,-31.2741557959302,45.04885679748736,-43.84245403258478,43.11798996948744,-57.354547532687036,39.08782296872221,-72.55280500211364,18.69264287033434,-88.17139958873042,1.0522838929916816,-104.6649535107365
132.2227965141488,-15.381592643945737,122.9969070633652,-13.918685308844033,96.13580047453581,-25.69380164397424,69.52788139448023,-25.81246990297018,56.57789184244757,-30.72932910736185,45.469449732879866,-43.1487831898221,43.25429852274607,-56.641179877695095,39.324887453928625,-71.83546657253754,19.275318638219233,-87.64711613732652,1.5775050045976968,-104.07691834937572
131.66353912345443,-14.893263042573523,122.69021280223188,-13.305338947360923,96.70391017462856,-25.23905486932162,70.31062595326972,-25.550872770946285,57.15963953454241,-30.196446899082474,45.8962142584154,-42.46166562978098,43.399862400372,-55.92579681581134,39.561951939134985,-71.11891816140349,19.85378799109816,-87.11809494069445,2.102114372467213,-103.48892324185829
131.10366172182142,-14.405053017179824,122.37886704051579,-12.693181913380073,97.26616281580459,-24.773501108334926,71.08861921809466,-25.287022099823815,57.74320122605428,-29.6752194601537,46.32906112635641,-41.78109243666671,43.554454054409575,-55.20860054470637,39.7990164243414,-70.403127370758,20.42802072650568,-86.58439051642324,2.626113606242825,-102.90095238548503
130.5431619354685,-13.916980021603052,122.06293593524043,-12.082287298992156,97.82178555204155,-24.297377684312607,71.86184416156419,-25.020784024159013,58.32856840119564,-29.165357079637175,46.7679010889654,-41.10705469468459,43.71784593690296,-54.489793262050625,40.03608090954776,-69.68806180264772,20.997986641976468,-86.04605738210188,3.1495043155670146,-102.31298997755664
129.9820373906146,-13.42906150968173,121.74248564342923,-11.472728196287875,98.37000553731713,-23.810921920553056,72.63028375628738,-24.752024678508235,58.915732544179036,-28.666570046594586,47.21264489850489,-40.439543488039874,43.8898104998965,-53.76957716551476,40.27314539475418,-68.97368905911924,21.563655535045086,-85.50315005531945,3.672288110082377,-101.725020215374
129.42028571347845,-12.941314935254326,121.41758232210549,-10.86457769735793,98.91004992560897,-23.314371140354723,73.39392097487342,-24.480610197427666,59.50468513921686,-28.178568650087556,47.663203307237325,-39.77854990093786,44.070120195434356,-53.04815445276927,40.51020987996054,-68.25997674221912,22.124997203246153,-84.95572305366488,4.194466599431507,-101.13702729623776
128.85790453027886,-12.453757752159305,121.08829212829284,-10.257908894293053,99.44114587089479,-22.807962667016028,74.15273878993133,-24.206406715473662,60.095417670521556,-27.70106317917771,48.11948706742521,-39.1240650175838,44.258547475560874,-52.325727321484635,40.74727436516696,-67.54689245399385,22.68198144411423,-84.40383089472721,4.71604139325683,-100.5489954174488
128.29489146723466,-11.966407414235135,120.75468121901457,-9.652794879183887,99.96252052715221,-22.29193382383542,74.90672017407036,-23.929280367202466,60.68792162230568,-27.233763922926755,48.58140693133112,-38.476079922183004,44.45486479232028,-51.602497969331466,40.98433885037332,-66.83440379649016,23.234578055183988,-83.84752809609552,5.237014101201055,-99.96090877630775
127.73124415056492,-11.479281375320312,120.41681575129411,-9.049308744121191,100.47340104835888,-21.766521934111296,75.65584809989952,-23.649097287170378,61.28218847878156,-26.77638117039629,49.04887365121749,-37.834585698940714,44.658844597756854,-50.878668593980194,41.22140333557974,-66.12247837175448,23.782756833989993,-83.28686917535873,5.757386332906549,-99.37275157011555
127.16696020648811,-10.992397089253274,120.07476188215497,-8.44752358119564,100.9730145884925,-21.23196432114213,76.400105540028,-23.365723609933667,61.87820972416182,-26.328625210648,49.521797979346786,-37.19957343206221,44.87025934391488,-50.15444139310148,41.4584678207861,-65.4110837818335,24.326487578066804,-82.72190865010589,6.277159698016021,-98.7845079961728
